"","t2","t4","t121","t122","t24","t22","t32","t85","t86","t31","t117","t118","t99","t43","t67","t68","t69","t70","t54","t88","t89","t144","t145","t100","t148","t149","t66","t56","t57","t119","t120","t18","t40","t93","t94","t80","t16","t101","t102","t103","t20","t27","t77","t78","t49","t50","t55","t61","t62","t63","t79","t87","t110","t125","t126","t138","t139","t71","t23","t39","t58","t59","t53","t104","t105","t106","t128","t129","t97","t98","t46","t64","t130","t131","t90","t91","t45","t37","t83","t84","t48","t17","t14","t11","t12","t13","t29","t30","t136","t137","t127","t60","t140","t141","t113","t142","t143","t15","t25","t26","t21","t72","t73","t19","t123","t124","t81","t82","t28","t132","t133","t114","t92","t38","t51","t52","t35","t41","t42","t36","t47","t107","t146","t147","t108","t109","t9","t10","t134","t135","t75","t95","t96","t3","t7","t8","t33","t34","t74","t115","t116","t76","t44","t111","t112","t65","t5","t6","t1"
"t94",7.1672984138,6.51531530861,7.05719254959,7.05719254959,7.05719254879,7.05719254969,6.32734556421,7.05719254951,7.01101745871,6.57410430449,7.05719254949,7.05719254949,7.05719254949,7.0571925495,7.0571925493,6.45284076423,6.76455332282,6.58599884542,6.66903140374,7.05719254924,7.05719254924,7.05719254934,7.05719254934,7.0571925494,7.057192549361,7.057192549361,7.0571925494,6.7864758582,7.0571925493,7.0571925493,7.0571925493,2.8712934479,2.4158660236,0.9947259996,0,1.1737709586,5.5282828037,6.2643781375,6.26437813748,6.26437813748,5.16548757432,5.97293894652,7.13603509432,7.13603509432,6.34046101842,7.13603509446,7.13603509447,7.13603509441,7.13603509438,7.13603509438,7.13603509432,6.60518883665,7.13603509432,7.13603509432,7.13603509432,7.13603509432,7.13603509432,6.52781065324,7.13603509442,7.13603509422,6.86060247172,7.13603509412,7.13603509417,7.13603509417,7.13603509408,6.99449816968,7.13603509407,7.13603509407,7.11889506934,7.13603509414,7.09617146831,6.61603050391,7.13603509421,7.13603509421,7.11932326311,7.07907727401,6.96504839381,7.13603509391,7.13603509412,7.13603509412,7.13603509422,7.13603509372,5.36150286652,10.02008263422,9.2893828252,9.75338951493,12.93414053063,13.29738535963,13.47032627954,13.47032627954,13.47032627953,13.47032627943,13.47032627953,13.47032627953,13.47032627953,13.47032627904,13.47032627904,12.05767842663,12.08416374903,12.57167092263,12.00853306343,13.47032627983,13.47032627983,11.86920384563,13.47032627953,13.47032627953,13.47032627985,13.47032627985,13.47032627965,13.47032627933,13.47032627933,13.47032627933,13.47032627943,13.09472358543,12.77166545183,12.87516353843,13.47032627963,12.28429279165,13.38528427783,13.47032627893,13.47032627943,13.47032627933,13.47032627938,13.47032627938,13.47032627943,13.47032627943,8.84172693552,13.47032627912,13.47032627912,13.47032627912,13.47032627912,13.01339206458,13.47032627922,7.25620105638,8.21533579788,8.84063527308,13.62800756769,12.28749624859,13.62800756797,13.62800756797,13.62800756797,13.62800756797,13.62800756777,13.62800756787,13.62800756787,13.62800756787,8.13115289559,8.19915041879,10.0463466074
"t80",7.1672984138,6.51531530861,7.05719254959,7.05719254959,7.05719254879,7.05719254969,6.32734556421,7.05719254951,7.01101745871,6.57410430449,7.05719254949,7.05719254949,7.05719254949,7.0571925495,7.0571925493,6.45284076423,6.76455332282,6.58599884542,6.66903140374,7.05719254924,7.05719254924,7.05719254934,7.05719254934,7.0571925494,7.057192549361,7.057192549361,7.0571925494,6.7864758582,7.0571925493,7.0571925493,7.0571925493,2.8712934479,2.4158660236,1.1737709586,1.1737709586,0,5.5282828037,6.2643781375,6.26437813748,6.26437813748,5.16548757432,5.97293894652,7.13603509432,7.13603509432,6.34046101842,7.13603509446,7.13603509447,7.13603509441,7.13603509438,7.13603509438,7.13603509432,6.60518883665,7.13603509432,7.13603509432,7.13603509432,7.13603509432,7.13603509432,6.52781065324,7.13603509442,7.13603509422,6.86060247172,7.13603509412,7.13603509417,7.13603509417,7.13603509408,6.99449816968,7.13603509407,7.13603509407,7.11889506934,7.13603509414,7.09617146831,6.61603050391,7.13603509421,7.13603509421,7.11932326311,7.07907727401,6.96504839381,7.13603509391,7.13603509412,7.13603509412,7.13603509422,7.13603509372,5.36150286652,10.02008263422,9.2893828252,9.75338951493,12.93414053063,13.29738535963,13.47032627954,13.47032627954,13.47032627953,13.47032627943,13.47032627953,13.47032627953,13.47032627953,13.47032627904,13.47032627904,12.05767842663,12.08416374903,12.57167092263,12.00853306343,13.47032627983,13.47032627983,11.86920384563,13.47032627953,13.47032627953,13.47032627985,13.47032627985,13.47032627965,13.47032627933,13.47032627933,13.47032627933,13.47032627943,13.09472358543,12.77166545183,12.87516353843,13.47032627963,12.28429279165,13.38528427783,13.47032627893,13.47032627943,13.47032627933,13.47032627938,13.47032627938,13.47032627943,13.47032627943,8.84172693552,13.47032627912,13.47032627912,13.47032627912,13.47032627912,13.01339206458,13.47032627922,7.25620105638,8.21533579788,8.84063527308,13.62800756769,12.28749624859,13.62800756797,13.62800756797,13.62800756797,13.62800756797,13.62800756777,13.62800756787,13.62800756787,13.62800756787,8.13115289559,8.19915041879,10.0463466074
"t16",7.1672984141,6.51531530891,7.05719254989,7.05719254989,7.05719254909,7.05719254999,6.32734556451,7.05719254981,7.01101745901,6.57410430479,7.05719254979,7.05719254979,7.05719254979,7.0571925498,7.0571925496,6.45284076453,6.76455332312,6.58599884572,6.66903140404,7.05719254954,7.05719254954,7.05719254964,7.05719254964,7.0571925497,7.057192549661,7.057192549661,7.0571925497,6.7864758585,7.0571925496,7.0571925496,7.0571925496,3.3089916664,5.5282828041,5.5282828037,5.5282828037,5.5282828037,0,6.2643781378,6.26437813778,6.26437813778,5.16548757462,5.97293894682,7.13603509462,7.13603509462,6.34046101872,7.13603509476,7.13603509477,7.13603509471,7.13603509468,7.13603509468,7.13603509462,6.60518883695,7.13603509462,7.13603509462,7.13603509462,7.13603509462,7.13603509462,6.52781065354,7.13603509472,7.13603509452,6.86060247202,7.13603509442,7.13603509447,7.13603509447,7.13603509438,6.99449816998,7.13603509437,7.13603509437,7.11889506964,7.13603509444,7.09617146861,6.61603050421,7.13603509451,7.13603509451,7.11932326341,7.07907727431,6.96504839411,7.13603509421,7.13603509442,7.13603509442,7.13603509452,7.13603509402,5.36150286682,10.02008263452,9.2893828255,9.75338951523,12.93414053093,13.29738535993,13.47032627984,13.47032627984,13.47032627983,13.47032627973,13.47032627983,13.47032627983,13.47032627983,13.47032627934,13.47032627934,12.05767842693,12.08416374933,12.57167092293,12.00853306373,13.47032628013,13.47032628013,11.86920384593,13.47032627983,13.47032627983,13.47032628015,13.47032628015,13.47032627995,13.47032627963,13.47032627963,13.47032627963,13.47032627973,13.09472358573,12.77166545213,12.87516353873,13.47032627993,12.28429279195,13.38528427813,13.47032627923,13.47032627973,13.47032627963,13.47032627968,13.47032627968,13.47032627973,13.47032627973,8.84172693582,13.47032627942,13.47032627942,13.47032627942,13.47032627942,13.01339206488,13.47032627952,7.25620105668,8.21533579818,8.84063527338,13.62800756799,12.28749624889,13.62800756827,13.62800756827,13.62800756827,13.62800756827,13.62800756807,13.62800756817,13.62800756817,13.62800756817,8.13115289589,8.19915041909,10.0463466077
"t101",7.1672984135,6.51531530831,7.05719254929,7.05719254929,7.05719254849,7.05719254939,6.32734556391,7.05719254921,7.01101745841,6.57410430419,7.05719254919,7.05719254919,7.05719254919,7.0571925492,7.057192549,6.45284076393,6.76455332252,6.58599884512,6.66903140344,7.05719254894,7.05719254894,7.05719254904,7.05719254904,7.0571925491,7.057192549061,7.057192549061,7.0571925491,6.7864758579,7.057192549,7.057192549,7.057192549,4.0450870002,6.2643781379,6.2643781375,6.2643781375,6.2643781375,6.2643781378,0,0.85720744718,0.85720744718,5.16548757402,5.97293894622,7.13603509402,7.13603509402,6.34046101812,7.13603509416,7.13603509417,7.13603509411,7.13603509408,7.13603509408,7.13603509402,6.60518883635,7.13603509402,7.13603509402,7.13603509402,7.13603509402,7.13603509402,6.52781065294,7.13603509412,7.13603509392,6.86060247142,7.13603509382,7.13603509387,7.13603509387,7.13603509378,6.99449816938,7.13603509377,7.13603509377,7.11889506904,7.13603509384,7.09617146801,6.61603050361,7.13603509391,7.13603509391,7.11932326281,7.07907727371,6.96504839351,7.13603509361,7.13603509382,7.13603509382,7.13603509392,7.13603509342,5.36150286622,10.02008263392,9.2893828249,9.75338951463,12.93414053033,13.29738535933,13.47032627924,13.47032627924,13.47032627923,13.47032627913,13.47032627923,13.47032627923,13.47032627923,13.47032627874,13.47032627874,12.05767842633,12.08416374873,12.57167092233,12.00853306313,13.47032627953,13.47032627953,11.86920384533,13.47032627923,13.47032627923,13.47032627955,13.47032627955,13.47032627935,13.47032627903,13.47032627903,13.47032627903,13.47032627913,13.09472358513,12.77166545153,12.87516353813,13.47032627933,12.28429279135,13.38528427753,13.47032627863,13.47032627913,13.47032627903,13.47032627908,13.47032627908,13.47032627913,13.47032627913,8.84172693522,13.47032627882,13.47032627882,13.47032627882,13.47032627882,13.01339206428,13.47032627892,7.25620105608,8.21533579758,8.84063527278,13.62800756739,12.28749624829,13.62800756767,13.62800756767,13.62800756767,13.62800756767,13.62800756747,13.62800756757,13.62800756757,13.62800756757,8.13115289529,8.19915041849,10.0463466071
"t102",7.16729841348,6.51531530829,7.05719254927,7.05719254927,7.05719254847,7.05719254937,6.32734556389,7.05719254919,7.01101745839,6.57410430417,7.05719254917,7.05719254917,7.05719254917,7.05719254918,7.05719254898,6.45284076391,6.7645533225,6.5859988451,6.66903140342,7.05719254892,7.05719254892,7.05719254902,7.05719254902,7.05719254908,7.057192549041,7.057192549041,7.05719254908,6.78647585788,7.05719254898,7.05719254898,7.05719254898,4.04508700018,6.26437813788,6.26437813748,6.26437813748,6.26437813748,6.26437813778,0.85720744718,0,0.7968294984,5.165487574,5.9729389462,7.136035094,7.136035094,6.3404610181,7.13603509414,7.13603509415,7.13603509409,7.13603509406,7.13603509406,7.136035094,6.60518883633,7.136035094,7.136035094,7.136035094,7.136035094,7.136035094,6.52781065292,7.1360350941,7.1360350939,6.8606024714,7.1360350938,7.13603509385,7.13603509385,7.13603509376,6.99449816936,7.13603509375,7.13603509375,7.11889506902,7.13603509382,7.09617146799,6.61603050359,7.13603509389,7.13603509389,7.11932326279,7.07907727369,6.96504839349,7.13603509359,7.1360350938,7.1360350938,7.1360350939,7.1360350934,5.3615028662,10.0200826339,9.28938282488,9.75338951461,12.93414053031,13.29738535931,13.47032627922,13.47032627922,13.47032627921,13.47032627911,13.47032627921,13.47032627921,13.47032627921,13.47032627872,13.47032627872,12.05767842631,12.08416374871,12.57167092231,12.00853306311,13.47032627951,13.47032627951,11.86920384531,13.47032627921,13.47032627921,13.47032627953,13.47032627953,13.47032627933,13.47032627901,13.47032627901,13.47032627901,13.47032627911,13.09472358511,12.77166545151,12.87516353811,13.47032627931,12.28429279133,13.38528427751,13.47032627861,13.47032627911,13.47032627901,13.47032627906,13.47032627906,13.47032627911,13.47032627911,8.8417269352,13.4703262788,13.4703262788,13.4703262788,13.4703262788,13.01339206426,13.4703262789,7.25620105606,8.21533579756,8.84063527276,13.62800756737,12.28749624827,13.62800756765,13.62800756765,13.62800756765,13.62800756765,13.62800756745,13.62800756755,13.62800756755,13.62800756755,8.13115289527,8.19915041847,10.04634660708
"t103",7.16729841348,6.51531530829,7.05719254927,7.05719254927,7.05719254847,7.05719254937,6.32734556389,7.05719254919,7.01101745839,6.57410430417,7.05719254917,7.05719254917,7.05719254917,7.05719254918,7.05719254898,6.45284076391,6.7645533225,6.5859988451,6.66903140342,7.05719254892,7.05719254892,7.05719254902,7.05719254902,7.05719254908,7.057192549041,7.057192549041,7.05719254908,6.78647585788,7.05719254898,7.05719254898,7.05719254898,4.04508700018,6.26437813788,6.26437813748,6.26437813748,6.26437813748,6.26437813778,0.85720744718,0.7968294984,0,5.165487574,5.9729389462,7.136035094,7.136035094,6.3404610181,7.13603509414,7.13603509415,7.13603509409,7.13603509406,7.13603509406,7.136035094,6.60518883633,7.136035094,7.136035094,7.136035094,7.136035094,7.136035094,6.52781065292,7.1360350941,7.1360350939,6.8606024714,7.1360350938,7.13603509385,7.13603509385,7.13603509376,6.99449816936,7.13603509375,7.13603509375,7.11889506902,7.13603509382,7.09617146799,6.61603050359,7.13603509389,7.13603509389,7.11932326279,7.07907727369,6.96504839349,7.13603509359,7.1360350938,7.1360350938,7.1360350939,7.1360350934,5.3615028662,10.0200826339,9.28938282488,9.75338951461,12.93414053031,13.29738535931,13.47032627922,13.47032627922,13.47032627921,13.47032627911,13.47032627921,13.47032627921,13.47032627921,13.47032627872,13.47032627872,12.05767842631,12.08416374871,12.57167092231,12.00853306311,13.47032627951,13.47032627951,11.86920384531,13.47032627921,13.47032627921,13.47032627953,13.47032627953,13.47032627933,13.47032627901,13.47032627901,13.47032627901,13.47032627911,13.09472358511,12.77166545151,12.87516353811,13.47032627931,12.28429279133,13.38528427751,13.47032627861,13.47032627911,13.47032627901,13.47032627906,13.47032627906,13.47032627911,13.47032627911,8.8417269352,13.4703262788,13.4703262788,13.4703262788,13.4703262788,13.01339206426,13.4703262789,7.25620105606,8.21533579756,8.84063527276,13.62800756737,12.28749624827,13.62800756765,13.62800756765,13.62800756765,13.62800756765,13.62800756745,13.62800756755,13.62800756755,13.62800756755,8.13115289527,8.19915041847,10.04634660708
"t20",5.19675089408,4.54476778889,5.16548757471,5.16548757471,5.16548757391,5.16548757481,4.43564058933,5.16548757463,5.11931248383,4.68239932961,5.16548757461,5.16548757461,5.16548757461,5.16548757462,5.16548757442,4.56113578935,4.87284834794,4.69429387054,4.77732642886,5.16548757436,5.16548757436,5.16548757446,5.16548757446,5.16548757452,5.165487574481,5.165487574481,5.16548757452,4.89477088332,5.16548757442,5.16548757442,5.16548757442,2.94619643702,5.16548757472,5.16548757432,5.16548757432,5.16548757432,5.16548757462,5.16548757402,5.165487574,5.165487574,0,1.2518549202,2.414951068,2.414951068,1.6193769921,2.41495106814,2.41495106815,2.41495106809,2.41495106806,2.41495106806,4.517830242,3.98698398433,4.517830242,4.517830242,4.517830242,4.517830242,4.517830242,3.90960580092,4.5178302421,4.5178302419,4.2423976194,4.5178302418,4.51783024185,4.51783024185,4.51783024176,4.37629331736,4.51783024175,4.51783024175,4.50069021702,4.51783024182,4.47796661599,3.99782565159,4.51783024189,4.51783024189,4.50111841079,4.46087242169,4.34684354149,4.51783024159,4.5178302418,4.5178302418,4.5178302419,4.5178302414,2.7432980142,8.0495351145,7.31883530548,7.78284199521,10.96359301091,11.32683783991,11.49977875982,11.49977875982,11.49977875981,11.49977875971,11.49977875981,11.49977875981,11.49977875981,11.49977875932,11.49977875932,10.08713090691,10.11361622931,10.60112340291,10.03798554371,11.49977876011,11.49977876011,9.89865632591,11.49977875981,11.49977875981,11.49977876013,11.49977876013,11.49977875993,11.49977875961,11.49977875961,11.49977875961,11.49977875971,11.12417606571,10.80111793211,10.90461601871,11.49977875991,10.31374527193,11.41473675811,11.49977875921,11.49977875971,11.49977875961,11.49977875966,11.49977875966,11.49977875971,11.49977875971,6.8711794158,11.4997787594,11.4997787594,11.4997787594,11.4997787594,11.04284454486,11.4997787595,5.28565353666,6.24478827816,6.87008775336,11.65746004797,10.31694872887,11.65746004825,11.65746004825,11.65746004825,11.65746004825,11.65746004805,11.65746004815,11.65746004815,11.65746004815,6.16060537587,6.22860289907,8.07579908768
"t27",6.00420226628,5.35221916109,5.97293894691,5.97293894691,5.97293894611,5.97293894701,5.24309196153,5.97293894683,5.92676385603,5.48985070181,5.97293894681,5.97293894681,5.97293894681,5.97293894682,5.97293894662,5.36858716155,5.68029972014,5.50174524274,5.58477780106,5.97293894656,5.97293894656,5.97293894666,5.97293894666,5.97293894672,5.972938946681,5.972938946681,5.97293894672,5.70222225552,5.97293894662,5.97293894662,5.97293894662,3.75364780922,5.97293894692,5.97293894652,5.97293894652,5.97293894652,5.97293894682,5.97293894622,5.9729389462,5.9729389462,1.2518549202,0,2.4020894142,2.4020894142,2.2066829199,3.00225699594,3.00225699595,3.00225699589,3.00225699586,3.00225699586,5.3252816142,4.79443535653,5.3252816142,5.3252816142,5.3252816142,5.3252816142,5.3252816142,4.71705717312,5.3252816143,5.3252816141,5.0498489916,5.325281614,5.32528161405,5.32528161405,5.32528161396,5.18374468956,5.32528161395,5.32528161395,5.30814158922,5.32528161402,5.28541798819,4.80527702379,5.32528161409,5.32528161409,5.30856978299,5.26832379389,5.15429491369,5.32528161379,5.325281614,5.325281614,5.3252816141,5.3252816136,3.5507493864,8.8569864867,8.12628667768,8.59029336741,11.77104438311,12.13428921211,12.30723013202,12.30723013202,12.30723013201,12.30723013191,12.30723013201,12.30723013201,12.30723013201,12.30723013152,12.30723013152,10.89458227911,10.92106760151,11.40857477511,10.84543691591,12.30723013231,12.30723013231,10.70610769811,12.30723013201,12.30723013201,12.30723013233,12.30723013233,12.30723013213,12.30723013181,12.30723013181,12.30723013181,12.30723013191,11.93162743791,11.60856930431,11.71206739091,12.30723013211,11.12119664413,12.22218813031,12.30723013141,12.30723013191,12.30723013181,12.30723013186,12.30723013186,12.30723013191,12.30723013191,7.678630788,12.3072301316,12.3072301316,12.3072301316,12.3072301316,11.85029591706,12.3072301317,6.09310490886,7.05223965036,7.67753912556,12.46491142017,11.12440010107,12.46491142045,12.46491142045,12.46491142045,12.46491142045,12.46491142025,12.46491142035,12.46491142035,12.46491142035,6.96805674807,7.03605427127,8.88325045988
"t77",7.16729841408,6.51531530889,7.13603509471,7.13603509471,7.13603509391,7.13603509481,6.40618810933,7.13603509463,7.08986000383,6.65294684961,7.13603509461,7.13603509461,7.13603509461,7.13603509462,7.13603509442,6.53168330935,6.84339586794,6.66484139054,6.74787394886,7.13603509436,7.13603509436,7.13603509446,7.13603509446,7.13603509452,7.136035094481,7.136035094481,7.13603509452,6.86531840332,7.13603509442,7.13603509442,7.13603509442,4.91674395702,7.13603509472,7.13603509432,7.13603509432,7.13603509432,7.13603509462,7.13603509402,7.136035094,7.136035094,2.414951068,2.4020894142,0,1.2198312,3.3697790677,4.16535314374,4.16535314375,4.16535314369,4.16535314366,4.16535314366,6.488377762,5.95753150433,6.488377762,6.488377762,6.488377762,6.488377762,6.488377762,5.88015332092,6.4883777621,6.4883777619,6.2129451394,6.4883777618,6.48837776185,6.48837776185,6.48837776176,6.34684083736,6.48837776175,6.48837776175,6.47123773702,6.48837776182,6.44851413599,5.96837317159,6.48837776189,6.48837776189,6.47166593079,6.43141994169,6.31739106149,6.48837776159,6.4883777618,6.4883777618,6.4883777619,6.4883777614,4.7138455342,10.0200826345,9.28938282548,9.75338951521,12.93414053091,13.29738535991,13.47032627982,13.47032627982,13.47032627981,13.47032627971,13.47032627981,13.47032627981,13.47032627981,13.47032627932,13.47032627932,12.05767842691,12.08416374931,12.57167092291,12.00853306371,13.47032628011,13.47032628011,11.86920384591,13.47032627981,13.47032627981,13.47032628013,13.47032628013,13.47032627993,13.47032627961,13.47032627961,13.47032627961,13.47032627971,13.09472358571,12.77166545211,12.87516353871,13.47032627991,12.28429279193,13.38528427811,13.47032627921,13.47032627971,13.47032627961,13.47032627966,13.47032627966,13.47032627971,13.47032627971,8.8417269358,13.4703262794,13.4703262794,13.4703262794,13.4703262794,13.01339206486,13.4703262795,7.25620105666,8.21533579816,8.84063527336,13.62800756797,12.28749624887,13.62800756825,13.62800756825,13.62800756825,13.62800756825,13.62800756805,13.62800756815,13.62800756815,13.62800756815,8.13115289587,8.19915041907,10.04634660768
"t78",7.16729841408,6.51531530889,7.13603509471,7.13603509471,7.13603509391,7.13603509481,6.40618810933,7.13603509463,7.08986000383,6.65294684961,7.13603509461,7.13603509461,7.13603509461,7.13603509462,7.13603509442,6.53168330935,6.84339586794,6.66484139054,6.74787394886,7.13603509436,7.13603509436,7.13603509446,7.13603509446,7.13603509452,7.136035094481,7.136035094481,7.13603509452,6.86531840332,7.13603509442,7.13603509442,7.13603509442,4.91674395702,7.13603509472,7.13603509432,7.13603509432,7.13603509432,7.13603509462,7.13603509402,7.136035094,7.136035094,2.414951068,2.4020894142,1.2198312,0,3.3697790677,4.16535314374,4.16535314375,4.16535314369,4.16535314366,4.16535314366,6.488377762,5.95753150433,6.488377762,6.488377762,6.488377762,6.488377762,6.488377762,5.88015332092,6.4883777621,6.4883777619,6.2129451394,6.4883777618,6.48837776185,6.48837776185,6.48837776176,6.34684083736,6.48837776175,6.48837776175,6.47123773702,6.48837776182,6.44851413599,5.96837317159,6.48837776189,6.48837776189,6.47166593079,6.43141994169,6.31739106149,6.48837776159,6.4883777618,6.4883777618,6.4883777619,6.4883777614,4.7138455342,10.0200826345,9.28938282548,9.75338951521,12.93414053091,13.29738535991,13.47032627982,13.47032627982,13.47032627981,13.47032627971,13.47032627981,13.47032627981,13.47032627981,13.47032627932,13.47032627932,12.05767842691,12.08416374931,12.57167092291,12.00853306371,13.47032628011,13.47032628011,11.86920384591,13.47032627981,13.47032627981,13.47032628013,13.47032628013,13.47032627993,13.47032627961,13.47032627961,13.47032627961,13.47032627971,13.09472358571,12.77166545211,12.87516353871,13.47032627991,12.28429279193,13.38528427811,13.47032627921,13.47032627971,13.47032627961,13.47032627966,13.47032627966,13.47032627971,13.47032627971,8.8417269358,13.4703262794,13.4703262794,13.4703262794,13.4703262794,13.01339206486,13.4703262795,7.25620105666,8.21533579816,8.84063527336,13.62800756797,12.28749624887,13.62800756825,13.62800756825,13.62800756825,13.62800756825,13.62800756805,13.62800756815,13.62800756815,13.62800756815,8.13115289587,8.19915041907,10.04634660768
"t49",6.37172433818,5.71974123299,6.34046101881,6.34046101881,6.34046101801,6.34046101891,5.61061403343,6.34046101873,6.29428592793,5.85737277371,6.34046101871,6.34046101871,6.34046101871,6.34046101872,6.34046101852,5.73610923345,6.04782179204,5.86926731464,5.95229987296,6.34046101846,6.34046101846,6.34046101856,6.34046101856,6.34046101862,6.340461018581,6.340461018581,6.34046101862,6.06974432742,6.34046101852,6.34046101852,6.34046101852,4.12116988112,6.34046101882,6.34046101842,6.34046101842,6.34046101842,6.34046101872,6.34046101812,6.3404610181,6.3404610181,1.6193769921,2.2066829199,3.3697790677,3.3697790677,0,1.03229024184,1.03229024185,1.03229024179,1.03229024176,1.03229024176,5.6928036861,5.16195742843,5.6928036861,5.6928036861,5.6928036861,5.6928036861,5.6928036861,5.08457924502,5.6928036862,5.692803686,5.4173710635,5.6928036859,5.69280368595,5.69280368595,5.69280368586,5.55126676146,5.69280368585,5.69280368585,5.67566366112,5.69280368592,5.65294006009,5.17279909569,5.69280368599,5.69280368599,5.67609185489,5.63584586579,5.52181698559,5.69280368569,5.6928036859,5.6928036859,5.692803686,5.6928036855,3.9182714583,9.2245085586,8.49380874958,8.95781543931,12.13856645501,12.50181128401,12.67475220392,12.67475220392,12.67475220391,12.67475220381,12.67475220391,12.67475220391,12.67475220391,12.67475220342,12.67475220342,11.26210435101,11.28858967341,11.77609684701,11.21295898781,12.67475220421,12.67475220421,11.07362977001,12.67475220391,12.67475220391,12.67475220423,12.67475220423,12.67475220403,12.67475220371,12.67475220371,12.67475220371,12.67475220381,12.29914950981,11.97609137621,12.07958946281,12.67475220401,11.48871871603,12.58971020221,12.67475220331,12.67475220381,12.67475220371,12.67475220376,12.67475220376,12.67475220381,12.67475220381,8.0461528599,12.6747522035,12.6747522035,12.6747522035,12.6747522035,12.21781798896,12.6747522036,6.46062698076,7.41976172226,8.04506119746,12.83243349207,11.49192217297,12.83243349235,12.83243349235,12.83243349235,12.83243349235,12.83243349215,12.83243349225,12.83243349225,12.83243349225,7.33557881997,7.40357634317,9.25077253178
"t50",7.16729841422,6.51531530903,7.13603509485,7.13603509485,7.13603509405,7.13603509495,6.40618810947,7.13603509477,7.08986000397,6.65294684975,7.13603509475,7.13603509475,7.13603509475,7.13603509476,7.13603509456,6.53168330949,6.84339586808,6.66484139068,6.747873949,7.1360350945,7.1360350945,7.1360350946,7.1360350946,7.13603509466,7.136035094621,7.136035094621,7.13603509466,6.86531840346,7.13603509456,7.13603509456,7.13603509456,4.91674395716,7.13603509486,7.13603509446,7.13603509446,7.13603509446,7.13603509476,7.13603509416,7.13603509414,7.13603509414,2.41495106814,3.00225699594,4.16535314374,4.16535314374,1.03229024184,0,1.77779049961,1.77779049955,1.77779049952,1.77779049952,6.48837776214,5.95753150447,6.48837776214,6.48837776214,6.48837776214,6.48837776214,6.48837776214,5.88015332106,6.48837776224,6.48837776204,6.21294513954,6.48837776194,6.48837776199,6.48837776199,6.4883777619,6.3468408375,6.48837776189,6.48837776189,6.47123773716,6.48837776196,6.44851413613,5.96837317173,6.48837776203,6.48837776203,6.47166593093,6.43141994183,6.31739106163,6.48837776173,6.48837776194,6.48837776194,6.48837776204,6.48837776154,4.71384553434,10.02008263464,9.28938282562,9.75338951535,12.93414053105,13.29738536005,13.47032627996,13.47032627996,13.47032627995,13.47032627985,13.47032627995,13.47032627995,13.47032627995,13.47032627946,13.47032627946,12.05767842705,12.08416374945,12.57167092305,12.00853306385,13.47032628025,13.47032628025,11.86920384605,13.47032627995,13.47032627995,13.47032628027,13.47032628027,13.47032628007,13.47032627975,13.47032627975,13.47032627975,13.47032627985,13.09472358585,12.77166545225,12.87516353885,13.47032628005,12.28429279207,13.38528427825,13.47032627935,13.47032627985,13.47032627975,13.4703262798,13.4703262798,13.47032627985,13.47032627985,8.84172693594,13.47032627954,13.47032627954,13.47032627954,13.47032627954,13.013392065,13.47032627964,7.2562010568,8.2153357983,8.8406352735,13.62800756811,12.28749624901,13.62800756839,13.62800756839,13.62800756839,13.62800756839,13.62800756819,13.62800756829,13.62800756829,13.62800756829,8.13115289601,8.19915041921,10.04634660782
"t55",7.16729841423,6.51531530904,7.13603509486,7.13603509486,7.13603509406,7.13603509496,6.40618810948,7.13603509478,7.08986000398,6.65294684976,7.13603509476,7.13603509476,7.13603509476,7.13603509477,7.13603509457,6.5316833095,6.84339586809,6.66484139069,6.74787394901,7.13603509451,7.13603509451,7.13603509461,7.13603509461,7.13603509467,7.136035094631,7.136035094631,7.13603509467,6.86531840347,7.13603509457,7.13603509457,7.13603509457,4.91674395717,7.13603509487,7.13603509447,7.13603509447,7.13603509447,7.13603509477,7.13603509417,7.13603509415,7.13603509415,2.41495106815,3.00225699595,4.16535314375,4.16535314375,1.03229024185,1.77779049961,0,1.67737836314,1.67737836311,1.67737836311,6.48837776215,5.95753150448,6.48837776215,6.48837776215,6.48837776215,6.48837776215,6.48837776215,5.88015332107,6.48837776225,6.48837776205,6.21294513955,6.48837776195,6.488377762,6.488377762,6.48837776191,6.34684083751,6.4883777619,6.4883777619,6.47123773717,6.48837776197,6.44851413614,5.96837317174,6.48837776204,6.48837776204,6.47166593094,6.43141994184,6.31739106164,6.48837776174,6.48837776195,6.48837776195,6.48837776205,6.48837776155,4.71384553435,10.02008263465,9.28938282563,9.75338951536,12.93414053106,13.29738536006,13.47032627997,13.47032627997,13.47032627996,13.47032627986,13.47032627996,13.47032627996,13.47032627996,13.47032627947,13.47032627947,12.05767842706,12.08416374946,12.57167092306,12.00853306386,13.47032628026,13.47032628026,11.86920384606,13.47032627996,13.47032627996,13.47032628028,13.47032628028,13.47032628008,13.47032627976,13.47032627976,13.47032627976,13.47032627986,13.09472358586,12.77166545226,12.87516353886,13.47032628006,12.28429279208,13.38528427826,13.47032627936,13.47032627986,13.47032627976,13.47032627981,13.47032627981,13.47032627986,13.47032627986,8.84172693595,13.47032627955,13.47032627955,13.47032627955,13.47032627955,13.01339206501,13.47032627965,7.25620105681,8.21533579831,8.84063527351,13.62800756812,12.28749624902,13.6280075684,13.6280075684,13.6280075684,13.6280075684,13.6280075682,13.6280075683,13.6280075683,13.6280075683,8.13115289602,8.19915041922,10.04634660783
