"accepted_species","trait_BM_trend_scaled"
"t2",-2.04291960964277
"t4",NA
"t121",0.0954309973188128
"t122",-0.121818140726876
"t24",1.01859352447186
"t22",0.908447863317141
"t32",0.92830544706799
"t85",0.415066441396041
"t86",0.815889770116866
"t31",0.539862891910182
"t117",0.660995287250479
"t118",0.465545796564522
"t99",0.357600022446717
"t43",NA
"t67",0.297102355970453
"t68",0.280886956206554
"t69",0.19948087361531
"t70",-0.348906763407503
"t54",NA
"t88",1.24010909013444
"t89",-0.158702123736881
"t144",1.19003695871067
"t145",1.1748104622718
"t100",-0.189318653478867
"t148",-0.225367125413276
"t149",-0.26514108223215
"t66",NA
"t56",1.13572113256573
"t57",1.25285514083513
"t119",2.22666917311931
"t120",2.03225722726824
"t18",-0.428384010288863
"t40",0.798890830005836
"t93",1.12429268093285
"t94",0.548111381287994
"t80",0.206486059394558
"t16",0.288242185316423
"t101",-0.437468222508151
"t102",0.409730927004113
"t103",-0.0556865387398331
"t20",-0.0468640145213044
"t27",0.344827928814982
"t77",0.717750715974656
"t78",0.880321874579542
"t49",1.28234465056591
"t50",1.07721468416679
"t55",1.23356854712179
"t61",NA
"t62",1.27096388208954
"t63",0.886060345576853
"t79",0.423249594761611
"t87",NA
"t110",-0.154438060976131
"t125",0.180197594134612
"t126",0.420566658006272
"t138",0.461561718849071
"t139",0.485501694465746
"t71",0.215402106839412
"t23",0.287355027267618
"t39",-0.557748335759308
"t58",-0.514740732521242
"t59",-0.261851637148125
"t53",-0.540381951766185
"t104",-1.89676932964796
"t105",-1.47221651395787
"t106",-1.46884306400548
"t128",-0.742513164387938
"t129",-1.39358644435402
"t97",-1.49334125308082
"t98",-1.3757068161664
"t46",-1.69678645094739
"t64",-1.19943213309114
"t130",-1.44448971580292
"t131",-1.6092655270626
"t90",0.347938820352845
"t91",NA
"t45",-0.379901826568421
"t37",-0.00458801818621985
"t83",0.0471576555405137
"t84",0.238952744760094
"t48",-0.716274624265507
"t17",-0.532908527645351
"t14",-0.155552581602673
"t11",-1.26596270597039
"t12",-0.476385162340738
"t13",-0.133470018799107
"t29",0.13476949886828
"t30",NA
"t136",0.137776117157261
"t137",0.150738671645166
"t127",NA
"t60",-0.134916098678316
"t140",NA
"t141",-1.03442486291026
"t113",-0.695185985721553
"t142",-1.11291571155568
"t143",-1.00044442982489
"t15",-0.771482991202662
"t25",-0.052052520934394
"t26",1.1318198380354
"t21",-0.104419333885629
"t72",0.334771047232388
"t73",NA
"t19",0.959248971618408
"t123",0.863514166935852
"t124",0.900038442548266
"t81",0.447806418505662
"t82",0.368787002513104
"t28",0.969953438056541
"t132",-0.0789484124808727
"t133",0.0668971160273868
"t114",0.414958878250233
"t92",0.985164684209974
"t38",0.748585864555965
"t51",0.300286877816601
"t52",0.973430133540519
"t35",1.35704686469757
"t41",0.774565278311942
"t42",0.907720723404064
"t36",1.17543527020237
"t47",2.36529317252716
"t107",NA
"t146",1.18538518618867
"t147",1.13210832994812
"t108",1.19535569244038
"t109",1.28994843965496
"t9",-0.744184500631255
"t10",-0.440487704003869
"t134",-1.98676283911988
"t135",-2.35380259954403
"t75",-1.57577715370056
"t95",-2.1630354328732
"t96",-2.07713038928026
"t3",-1.68088653158998
"t7",NA
"t8",NA
"t33",-0.58485149047001
"t34",-1.46234132947463
"t74",NA
"t115",-0.892328908681131
"t116",-0.827075564817101
"t76",0.497774949782522
"t44",-0.97905243134083
"t111",0.700794378419442
"t112",1.09637563816999
"t65",-0.161730201138676
"t5",-1.00016823383408
"t6",-1.71649969195038
"t1",-1.61807772105134
