"","sp9","sp10","sp11","sp18","sp24","sp27","sp28","sp30","sp31","sp33","sp34","sp35","sp36","sp37","sp39","sp40","sp41","sp43","sp45","sp47","sp48","sp50","sp51","sp52","sp53","sp54","sp55","sp56","sp57","sp58","sp59","sp60","sp61","sp62","sp63","sp64","sp65","sp66","sp67","sp69","sp70","sp71","sp72","sp73","sp74","sp75","sp76","sp77","sp78","sp80","sp81","sp84","sp85","sp86","sp87","sp88","sp89","sp90","sp91","sp92","sp93","sp95","sp96","sp97","sp98","sp99","sp100","sp101","sp102","sp103","sp104","sp105","sp106","sp107","sp108","sp111","sp112","sp113","sp114","sp115","sp116","sp117","sp118","sp119","sp120","sp121","sp122","sp123","sp124","sp125","sp126","sp127","sp128","sp129","sp130","sp131","sp132","sp133","sp134","sp135"
"sp9",0,6.78620987333755,8.17257615334186,5.58177171083599,6.78620987333755,5.26761306433222,8.17257615334186,6.78620987333755,6.78620987333755,5.58177171083599,6.78620987333755,8.17257615334186,6.78620987333755,6.78620987333755,8.17257615334186,8.17257615334186,6.78620987333755,6.78620987333755,4.0597890376931,8.17257615334186,8.17257615334186,4.15920422633426,6.78620987333755,8.7919463892728,8.7919463892728,8.7919463892728,6.78620987333755,6.78620987333755,4.0597890376931,5.26761306433222,5.26761306433222,4.0597890376931,6.78620987333755,8.17257615334186,4.0597890376931,6.78620987333755,6.78620987333755,8.79194638927279,6.78620987333755,8.17257615334186,8.17257615334186,6.78620987333755,6.78620987333755,4.0597890376931,5.58177171083599,6.78620987333755,6.78620987333755,6.78620987333755,4.15920422633425,6.78620987333755,6.78620987333755,4.15920422633426,4.0597890376931,4.0597890376931,6.78620987333755,6.78620987333755,4.15920422633425,4.15920422633425,6.78620987333755,5.58177171083599,5.58177171083599,8.17257615334186,6.78620987333755,6.78620987333755,8.17257615334186,8.17257615334186,6.78620987333755,5.26761306433222,8.17257615334186,8.17257615334186,5.26761306433222,4.15920422633426,4.15920422633426,5.58177171083599,5.26761306433222,8.17257615334186,6.78620987333755,6.78620987333755,4.15920422633425,4.15920422633425,4.15920422633425,4.15920422633425,8.7919463892728,8.7919463892728,4.0597890376931,4.0597890376931,6.78620987333755,6.78620987333755,5.58177171083599,5.58177171083599,4.0597890376931,4.0597890376931,6.78620987333755,6.78620987333755,5.58177171083599,5.58177171083599,6.78620987333755,6.78620987333755,8.79194638927279,8.79194638927279
"sp10",6.78620987333755,0,8.17257615334186,6.78620987333755,4.60164456273767,6.78620987333755,8.17257615334186,4.70330932518775,6.62634872902081,6.78620987333755,4.70330932518775,8.17257615334186,4.70330932518775,6.62634872902081,8.17257615334186,8.17257615334186,4.70330932518775,4.70330932518775,6.78620987333755,8.17257615334186,8.17257615334186,6.78620987333755,6.62634872902081,8.79194638927279,8.79194638927279,8.79194638927279,4.70330932518775,4.70330932518775,6.78620987333755,6.78620987333755,6.78620987333755,6.78620987333755,4.70330932518775,8.17257615334186,6.78620987333755,6.62634872902081,6.62634872902081,8.79194638927279,4.70330932518775,8.17257615334186,8.17257615334186,4.70330932518775,4.70330932518775,6.78620987333755,6.78620987333755,6.62634872902081,6.62634872902081,4.60164456273767,6.78620987333755,3.94542624114193,3.94542624114193,6.78620987333755,6.78620987333755,6.78620987333755,4.60164456273767,4.60164456273767,6.78620987333755,6.78620987333755,3.94542624114193,6.78620987333755,6.78620987333755,8.17257615334186,3.94542624114193,3.94542624114193,8.17257615334186,8.17257615334186,6.62634872902081,6.78620987333755,8.17257615334186,8.17257615334186,6.78620987333755,6.78620987333755,6.78620987333755,6.78620987333755,6.78620987333755,8.17257615334186,4.60164456273767,4.60164456273767,6.78620987333755,6.78620987333755,6.78620987333755,6.78620987333755,8.79194638927279,8.79194638927279,6.78620987333755,6.78620987333755,6.62634872902081,6.62634872902081,6.78620987333755,6.78620987333755,6.78620987333755,6.78620987333755,6.62634872902081,6.62634872902081,6.78620987333755,6.78620987333755,6.62634872902081,6.62634872902081,8.79194638927279,8.79194638927279
"sp11",8.17257615334186,8.17257615334186,0,8.17257615334186,8.17257615334186,8.17257615334186,7.90021345578679,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,3.8257000800086,8.17257615334186,8.17257615334186,3.8257000800086,3.8257000800086,8.17257615334186,8.17257615334186,8.17257615334186,7.90021345578679,7.90021345578679,8.17257615334186,8.17257615334186,8.79194638927279,8.79194638927279,8.79194638927279,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,6.64815570003591,8.17257615334186,8.17257615334186,8.17257615334186,8.79194638927279,8.17257615334186,3.8257000800086,3.8257000800086,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,6.64815570003591,8.17257615334186,8.17257615334186,7.90021345578679,7.90021345578679,8.17257615334186,8.17257615334186,3.8257000800086,3.8257000800086,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,3.8257000800086,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.79194638927279,8.79194638927279,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.79194638927279,8.79194638927279
"sp18",5.58177171083599,6.78620987333755,8.17257615334186,0,6.78620987333755,5.58177171083599,8.17257615334186,6.78620987333755,6.78620987333755,5.33666228750227,6.78620987333755,8.17257615334186,6.78620987333755,6.78620987333755,8.17257615334186,8.17257615334186,6.78620987333755,6.78620987333755,5.58177171083599,8.17257615334186,8.17257615334186,5.58177171083599,6.78620987333755,8.79194638927279,8.79194638927279,8.79194638927279,6.78620987333755,6.78620987333755,5.58177171083599,5.58177171083599,5.58177171083599,5.58177171083599,6.78620987333755,8.17257615334186,5.58177171083599,6.78620987333755,6.78620987333755,8.79194638927279,6.78620987333755,8.17257615334186,8.17257615334186,6.78620987333755,6.78620987333755,5.58177171083599,2.95111014733252,6.78620987333755,6.78620987333755,6.78620987333755,5.58177171083599,6.78620987333755,6.78620987333755,5.58177171083599,5.58177171083599,5.58177171083599,6.78620987333755,6.78620987333755,5.58177171083599,5.58177171083599,6.78620987333755,5.33666228750227,5.33666228750227,8.17257615334186,6.78620987333755,6.78620987333755,8.17257615334186,8.17257615334186,6.78620987333755,5.58177171083599,8.17257615334186,8.17257615334186,5.58177171083599,5.58177171083599,5.58177171083599,2.95111014733252,5.58177171083599,8.17257615334186,6.78620987333755,6.78620987333755,5.58177171083599,5.58177171083599,5.58177171083599,5.58177171083599,8.79194638927279,8.79194638927279,5.58177171083599,5.58177171083599,6.78620987333755,6.78620987333755,2.95111014733252,2.95111014733252,5.58177171083599,5.58177171083599,6.78620987333755,6.78620987333755,2.95111014733252,2.95111014733252,6.78620987333755,6.78620987333755,8.79194638927279,8.79194638927279
"sp24",6.78620987333755,4.60164456273767,8.17257615334186,6.78620987333755,0,6.78620987333755,8.17257615334186,4.70330932518775,6.62634872902082,6.78620987333755,4.70330932518775,8.17257615334186,4.70330932518775,6.62634872902082,8.17257615334186,8.17257615334186,4.70330932518775,4.70330932518775,6.78620987333755,8.17257615334186,8.17257615334186,6.78620987333755,6.62634872902082,8.79194638927279,8.79194638927279,8.79194638927279,4.70330932518775,4.70330932518775,6.78620987333755,6.78620987333755,6.78620987333755,6.78620987333755,4.70330932518775,8.17257615334186,6.78620987333755,6.62634872902082,6.62634872902082,8.79194638927279,4.70330932518775,8.17257615334186,8.17257615334186,4.70330932518775,4.70330932518775,6.78620987333755,6.78620987333755,6.62634872902082,6.62634872902082,2.51682630914877,6.78620987333755,4.60164456273767,4.60164456273767,6.78620987333755,6.78620987333755,6.78620987333755,2.51682630914877,2.51682630914877,6.78620987333755,6.78620987333755,4.60164456273767,6.78620987333755,6.78620987333755,8.17257615334186,4.60164456273767,4.60164456273767,8.17257615334186,8.17257615334186,6.62634872902081,6.78620987333755,8.17257615334186,8.17257615334186,6.78620987333755,6.78620987333755,6.78620987333755,6.78620987333755,6.78620987333755,8.17257615334186,2.3938389759297,2.3938389759297,6.78620987333755,6.78620987333755,6.78620987333755,6.78620987333755,8.79194638927279,8.79194638927279,6.78620987333755,6.78620987333755,6.62634872902081,6.62634872902081,6.78620987333755,6.78620987333755,6.78620987333755,6.78620987333755,6.62634872902082,6.62634872902082,6.78620987333755,6.78620987333755,6.62634872902082,6.62634872902082,8.79194638927279,8.79194638927279
"sp27",5.26761306433222,6.78620987333755,8.17257615334186,5.58177171083599,6.78620987333755,0,8.17257615334186,6.78620987333755,6.78620987333755,5.58177171083599,6.78620987333755,8.17257615334186,6.78620987333755,6.78620987333755,8.17257615334186,8.17257615334186,6.78620987333755,6.78620987333755,5.26761306433222,8.17257615334186,8.17257615334186,5.26761306433222,6.78620987333755,8.7919463892728,8.7919463892728,8.7919463892728,6.78620987333755,6.78620987333755,5.26761306433222,2.34368929073697,2.34368929073697,5.26761306433222,6.78620987333755,8.17257615334186,5.26761306433222,6.78620987333755,6.78620987333755,8.79194638927279,6.78620987333755,8.17257615334186,8.17257615334186,6.78620987333755,6.78620987333755,5.26761306433222,5.58177171083599,6.78620987333755,6.78620987333755,6.78620987333755,5.26761306433222,6.78620987333755,6.78620987333755,5.26761306433222,5.26761306433222,5.26761306433222,6.78620987333755,6.78620987333755,5.26761306433222,5.26761306433222,6.78620987333755,5.58177171083599,5.58177171083599,8.17257615334186,6.78620987333755,6.78620987333755,8.17257615334186,8.17257615334186,6.78620987333755,2.34368929073697,8.17257615334186,8.17257615334186,2.34368929073697,5.26761306433222,5.26761306433222,5.58177171083599,2.34368929073697,8.17257615334186,6.78620987333755,6.78620987333755,5.26761306433222,5.26761306433222,5.26761306433222,5.26761306433222,8.7919463892728,8.7919463892728,5.26761306433222,5.26761306433222,6.78620987333755,6.78620987333755,5.58177171083599,5.58177171083599,5.26761306433222,5.26761306433222,6.78620987333755,6.78620987333755,5.58177171083599,5.58177171083599,6.78620987333755,6.78620987333755,8.79194638927279,8.79194638927279
"sp28",8.17257615334186,8.17257615334186,7.90021345578679,8.17257615334186,8.17257615334186,8.17257615334186,0,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,7.90021345578679,8.17257615334186,8.17257615334186,7.90021345578679,7.90021345578679,8.17257615334186,8.17257615334186,8.17257615334186,6.0589085826192,6.0589085826192,8.17257615334186,8.17257615334186,8.79194638927279,8.79194638927279,8.79194638927279,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,7.90021345578679,8.17257615334186,8.17257615334186,8.17257615334186,8.79194638927279,8.17257615334186,7.90021345578679,7.90021345578679,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,7.90021345578679,8.17257615334186,8.17257615334186,2.24204729702315,2.24204729702315,8.17257615334186,8.17257615334186,7.90021345578679,7.90021345578679,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,7.90021345578679,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.79194638927279,8.79194638927279,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.17257615334186,8.79194638927279,8.79194638927279
"sp30",6.78620987333755,4.70330932518775,8.17257615334186,6.78620987333755,4.70330932518775,6.78620987333755,8.17257615334186,0,6.62634872902081,6.78620987333755,3.86800988710083,8.17257615334186,3.47084236249098,6.62634872902081,8.17257615334186,8.17257615334186,3.47084236249098,4.13369177691551,6.78620987333755,8.17257615334186,8.17257615334186,6.78620987333755,6.62634872902081,8.79194638927279,8.79194638927279,8.79194638927279,2.1602816751997,2.1602816751997,6.78620987333755,6.78620987333755,6.78620987333755,6.78620987333755,4.1336917769155,8.17257615334186,6.78620987333755,6.62634872902081,6.62634872902081,8.79194638927279,3.86800988710083,8.17257615334186,8.17257615334186,4.1336917769155,4.1336917769155,6.78620987333755,6.78620987333755,6.62634872902081,6.62634872902081,4.70330932518775,6.78620987333755,4.70330932518775,4.70330932518775,6.78620987333755,6.78620987333755,6.78620987333755,4.70330932518775,4.70330932518775,6.78620987333755,6.78620987333755,4.70330932518775,6.78620987333755,6.78620987333755,8.17257615334186,4.70330932518775,4.70330932518775,8.17257615334186,8.17257615334186,6.62634872902081,6.78620987333755,8.17257615334186,8.17257615334186,6.78620987333755,6.78620987333755,6.78620987333755,6.78620987333755,6.78620987333755,8.17257615334186,4.70330932518775,4.70330932518775,6.78620987333755,6.78620987333755,6.78620987333755,6.78620987333755,8.79194638927279,8.79194638927279,6.78620987333755,6.78620987333755,6.62634872902081,6.62634872902081,6.78620987333755,6.78620987333755,6.78620987333755,6.78620987333755,6.62634872902081,6.62634872902081,6.78620987333755,6.78620987333755,6.62634872902081,6.62634872902081,8.79194638927279,8.79194638927279
"sp31",6.78620987333755,6.62634872902081,8.17257615334186,6.78620987333755,6.62634872902082,6.78620987333755,8.17257615334186,6.62634872902081,0,6.78620987333755,6.62634872902082,8.17257615334186,6.62634872902081,6.62028070159057,8.17257615334186,8.17257615334186,6.62634872902081,6.62634872902082,6.78620987333755,8.17257615334186,8.17257615334186,6.78620987333755,4.06109576972771,8.79194638927279,8.79194638927279,8.79194638927279,6.62634872902081,6.62634872902081,6.78620987333755,6.78620987333755,6.78620987333755,6.78620987333755,6.62634872902082,8.17257615334186,6.78620987333755,4.06109576972771,4.06109576972771,8.79194638927279,6.62634872902081,8.17257615334186,8.17257615334186,6.62634872902082,6.62634872902082,6.78620987333755,6.78620987333755,4.06109576972771,4.06109576972771,6.62634872902082,6.78620987333755,6.62634872902081,6.62634872902081,6.78620987333755,6.78620987333755,6.78620987333755,6.62634872902082,6.62634872902082,6.78620987333755,6.78620987333755,6.62634872902082,6.78620987333755,6.78620987333755,8.17257615334186,6.62634872902082,6.62634872902082,8.17257615334186,8.17257615334186,6.62028070159057,6.78620987333755,8.17257615334186,8.17257615334186,6.78620987333755,6.78620987333755,6.78620987333755,6.78620987333755,6.78620987333755,8.17257615334186,6.62634872902082,6.62634872902082,6.78620987333755,6.78620987333755,6.78620987333755,6.78620987333755,8.79194638927279,8.79194638927279,6.78620987333755,6.78620987333755,6.62028070159057,6.62028070159057,6.78620987333755,6.78620987333755,6.78620987333755,6.78620987333755,6.62028070159057,6.62028070159057,6.78620987333755,6.78620987333755,4.06109576972771,4.06109576972771,8.79194638927279,8.79194638927279
"sp33",5.58177171083599,6.78620987333755,8.17257615334186,5.33666228750227,6.78620987333755,5.58177171083599,8.17257615334186,6.78620987333755,6.78620987333755,0,6.78620987333755,8.17257615334186,6.78620987333755,6.78620987333755,8.17257615334186,8.17257615334186,6.78620987333755,6.78620987333755,5.58177171083598,8.17257615334186,8.17257615334186,5.58177171083599,6.78620987333755,8.79194638927279,8.79194638927279,8.79194638927279,6.78620987333755,6.78620987333755,5.58177171083598,5.58177171083598,5.58177171083598,5.58177171083598,6.78620987333755,8.17257615334186,5.58177171083598,6.78620987333755,6.78620987333755,8.79194638927279,6.78620987333755,8.17257615334186,8.17257615334186,6.78620987333755,6.78620987333755,5.58177171083598,5.33666228750227,6.78620987333755,6.78620987333755,6.78620987333755,5.58177171083598,6.78620987333755,6.78620987333755,5.58177171083598,5.58177171083598,5.58177171083598,6.78620987333755,6.78620987333755,5.58177171083598,5.58177171083598,6.78620987333755,2.02779336842705,2.02779336842705,8.17257615334186,6.78620987333755,6.78620987333755,8.17257615334186,8.17257615334186,6.78620987333755,5.58177171083598,8.17257615334186,8.17257615334186,5.58177171083598,5.58177171083598,5.58177171083598,5.33666228750227,5.58177171083598,8.17257615334186,6.78620987333755,6.78620987333755,5.58177171083598,5.58177171083598,5.58177171083598,5.58177171083598,8.79194638927279,8.79194638927279,5.58177171083598,5.58177171083598,6.78620987333755,6.78620987333755,5.33666228750227,5.33666228750227,5.58177171083598,5.58177171083598,6.78620987333755,6.78620987333755,5.33666228750227,5.33666228750227,6.78620987333755,6.78620987333755,8.79194638927279,8.79194638927279
