,0,1,2,3,4,5,6,7,8,9,10,11,12
t118,-9.001457,3.0069242,-6.8639293,7.5941606,-5.0552053,4.8236756,22.785263,6.1242843,45.974068,22.570288,21.72242,10.728435,30.184502
t119,-8.999895,3.0384145,-6.861873,7.601053,-5.0580225,4.833485,22.813831,6.103351,45.959534,22.55843,21.69292,10.745717,30.173893
t47,-8.781524,2.7228608,-6.714049,7.3641496,-4.8818126,4.5989203,22.109587,5.79992,44.68306,21.931427,21.229242,10.457528,29.156733
t66,-7.419581,3.6329994,-2.5537148,0.5443697,-3.4736638,11.443485,27.573366,0.52207625,40.655396,26.155083,11.361157,0.89905846,24.103676
t116,-7.3660455,3.938315,-2.4473646,0.21610641,-3.5037613,11.354803,27.758684,0.30764353,40.706184,26.176323,10.958198,0.71016324,24.058054
t117,-7.358463,3.940947,-2.4423573,0.21353245,-3.4971597,11.328977,27.764868,0.3077203,40.686836,26.176168,10.957378,0.73784363,24.04878
t100,-7.333356,3.8019366,-2.4425766,0.31387424,-3.4766233,11.351822,27.555122,0.3339454,40.480034,26.004538,10.958372,0.68321335,23.870531
t101,-7.385269,3.8589048,-2.4785845,0.39436722,-3.4955978,11.369032,27.672956,0.4107679,40.71891,26.15027,11.030022,0.765165,24.026129
t36,-7.436069,3.6190906,-2.575594,0.73351765,-3.442181,11.145517,27.481144,0.7557064,41.290146,26.537449,11.720078,1.2002145,24.499945
t2,-7.4008403,2.6437182,-3.584145,8.068016,-2.3400187,9.344074,23.508625,4.671139,39.179337,26.519419,16.182785,4.7503486,23.008265
t21,-6.1646414,-0.025721645,-2.163702,6.0621243,-1.4014086,-0.21255401,28.739042,-0.29707333,35.654854,24.168581,16.508957,1.8681475,15.92488
t110,-6.828241,0.95564604,-2.471907,6.8190045,-1.8132523,0.8557777,31.571993,-0.08855493,39.140366,26.677652,17.802671,1.8226191,18.710682
t111,-6.831713,0.9186368,-2.4634619,6.858315,-1.8046292,0.8492498,31.58333,-0.09822538,39.14727,26.676023,17.81601,1.8022987,18.65488
t35,-6.8680873,1.0294557,-2.4914062,6.987829,-1.7513489,0.6861767,31.562504,-0.060585476,39.37972,27.082357,18.151949,2.1995618,18.913158
t67,-6.401464,-0.28898907,-2.06945,6.0298657,-1.8424553,-0.4608635,33.31855,-0.76484746,37.102913,23.373602,19.882484,0.3516966,16.907017
t76,-6.4343934,-0.30516884,-2.0869913,5.898371,-1.8469323,-0.43271637,33.391937,-0.75750405,37.171257,23.447927,19.835129,0.32533562,17.007505
t77,-6.439635,-0.30448142,-2.063689,5.900711,-1.8531193,-0.43179074,33.45704,-0.7799373,37.071934,23.378208,19.745607,0.32306254,16.874306
t34,-6.459353,-0.20436154,-2.1805708,6.149445,-1.7795051,-0.42383978,32.810944,-0.78355366,37.123898,23.693684,19.53042,0.6593505,16.950464
t91,-6.2971606,-0.31764862,-1.9985338,5.741378,-1.8989632,-0.48311177,33.43037,-0.7533486,36.270744,22.695423,19.794754,0.0824324,16.689426
t97,-6.3149,-0.30832312,-2.0168467,5.89491,-1.89054,-0.46955416,33.469913,-0.751569,36.363094,22.723158,19.830008,0.17243731,16.7378
t132,-6.272833,-0.31435195,-1.9925597,5.9743314,-1.8793026,-0.49918413,33.459896,-0.75878215,36.317295,22.619848,19.879894,0.203879,16.698957
t133,-6.2769313,-0.31516847,-1.9953854,5.9798265,-1.8791186,-0.49773932,33.45903,-0.7557642,36.333935,22.631725,19.882008,0.2133466,16.709484
t60,-6.3459315,-0.29385653,-2.0530398,5.657973,-1.9051939,-0.45742723,33.191742,-0.7176294,36.58648,22.985836,19.873247,0.19046414,17.00552
t58,-6.1647396,-0.33559448,-1.9659861,5.5204487,-1.840876,-0.5765635,32.61077,-0.74983305,35.692818,22.30258,19.352255,0.25174582,16.152681
t18,-5.898878,1.555562,-1.9666604,6.4433765,-0.69700354,-0.2474459,24.48007,0.31838787,34.026466,25.191904,12.044785,3.9904711,12.845881
t41,-7.4258804,3.1447215,-2.6618168,8.75387,-1.1167892,2.0066376,29.632631,2.3402636,42.23691,31.581808,15.365668,5.3962955,18.565777
t42,-7.60739,3.2601056,-2.7017896,8.919773,-1.1252991,2.247394,30.044117,2.5570474,43.06358,32.265083,15.710588,5.4618964,18.941698
t23,-7.636266,3.302238,-2.7846715,9.345668,-1.038153,2.6553254,29.934238,2.8172603,42.99914,32.421,16.28622,5.2680283,19.374796
t61,-7.715131,3.8674626,-2.71873,10.116848,-0.29792672,-0.0010305569,30.805502,2.6595774,44.086216,35.865067,14.194883,6.0940633,16.737505
t130,-7.7167296,4.1402955,-2.6845229,10.213774,-0.2638321,0.032662787,30.852724,2.8008356,44.16203,35.947292,14.120186,6.1687965,16.779919
t131,-7.7172427,4.144074,-2.6856987,10.206725,-0.2650139,0.058396734,30.854132,2.8059938,44.147392,35.944004,14.126492,6.159424,16.791542
t30,-7.7447467,3.8096032,-2.7047465,10.155233,-0.3993252,0.38040963,31.030823,2.5522964,44.165543,35.449265,14.4242,5.9501753,17.058826
t128,-7.8027587,4.414967,-2.5151556,10.320486,-0.099361025,-0.18151848,30.98282,2.4309661,44.403255,37.013687,13.292772,6.626852,15.1497755
t129,-7.807344,4.4016376,-2.5186558,10.311304,-0.10050658,-0.17812988,30.976004,2.423509,44.406822,37.017323,13.307413,6.603777,15.157933
t73,-7.805023,4.4373755,-2.5872607,9.940266,-0.2018467,-0.15309669,30.97704,2.4789107,44.290154,36.931385,13.211416,6.6848693,15.422057
t74,-7.7822433,4.607614,-2.5864496,9.942511,-0.20724297,-0.14795333,30.9786,2.5021303,44.28589,36.873672,13.216245,6.698555,15.531374
t56,-7.814655,4.4244914,-2.5853448,10.04506,-0.17770271,-0.10328113,30.933113,2.642744,44.2807,36.91659,13.384294,6.6966305,15.521798
t86,-7.8091135,3.8179755,-2.8184638,10.129726,-0.39471245,-0.12829392,30.712938,2.587122,44.364624,36.022396,14.448454,6.3685894,16.366665
t87,-7.8118873,3.6964393,-2.8121514,10.143619,-0.37007982,-0.14029066,30.76608,2.5240922,44.334366,36.108074,14.388824,6.3617454,16.22082
t25,-7.353975,3.3033051,-2.518583,9.152306,-0.25859338,-0.27536032,29.144768,1.6724504,41.809784,33.94913,13.293425,6.119765,14.515308
t124,-8.135098,2.9101367,-3.2022367,8.147224,-1.79916,5.9527707,29.190882,3.1132677,42.589134,31.238466,16.237585,4.375288,21.406027
t125,-8.134685,2.931148,-3.2014222,8.166191,-1.7943623,5.9598985,29.205942,3.1132495,42.587204,31.24999,16.2416,4.376704,21.403965
t31,-7.974716,3.2081122,-3.2779648,8.195679,-1.7499169,5.4946666,28.578362,3.8661282,42.324123,31.019861,16.517532,4.1273046,21.637001
t32,-7.9938293,2.9063277,-3.3582547,8.5847225,-1.8067391,5.2714195,28.61087,3.8332844,42.931618,31.095083,16.910912,4.37026,21.727787
t26,-8.020259,2.6006932,-3.3955052,8.986705,-1.8432347,7.1936517,27.536602,3.904269,43.623928,31.150234,18.005402,4.5026183,23.677624
t27,-8.006615,2.9900374,-3.4508646,8.72657,-1.85722,7.33545,27.949425,3.7361038,43.34834,31.218048,17.736065,4.7974057,23.877546
t3,-4.861964,0.64825726,-2.2187119,3.0669804,-1.4393412,2.363845,16.913939,0.7820772,25.988728,17.658844,10.694402,2.5600536,13.212171
t1,-7.1278605,-0.0974761,-3.8638425,10.979343,-2.6337702,20.38439,15.05667,13.100277,32.530296,21.35221,13.293451,2.6442797,24.509579
t43,-11.814417,-0.6294532,-6.4405265,24.542389,-4.55608,36.383896,17.378613,23.838802,55.215595,28.397488,18.348194,4.2494693,37.421864
t71,-11.814444,-0.70915747,-6.41325,24.706982,-4.5288687,36.41706,16.994293,24.016403,55.300713,28.313486,18.4235,4.101512,37.269276
t72,-11.855201,-0.7073806,-6.4312334,24.739334,-4.564678,36.645607,17.107553,24.038488,55.362877,28.294786,18.314877,4.0055737,37.350155
t53,-11.874789,-0.7013778,-6.4733133,24.667358,-4.5704803,36.57741,17.144905,24.125576,55.593723,28.397783,18.403572,4.1156387,37.5408
t122,-11.743288,-0.58674306,-6.4229255,25.059307,-4.6500177,36.25933,17.426622,23.941372,55.51367,27.693876,18.493076,4.3718967,37.67733
t123,-11.744757,-0.5890485,-6.4233828,25.047943,-4.6569963,36.28425,17.423456,23.96257,55.529068,27.689886,18.48613,4.3554106,37.700016
t29,-11.682801,-0.6280465,-6.4618006,24.656897,-4.494771,35.837227,17.126343,23.987352,54.69236,28.053192,18.751266,4.4188304,37.22286
t126,-11.821933,-0.6232347,-6.443612,25.26427,-4.6805725,37.10344,17.036743,24.322659,55.820145,27.802725,18.613304,3.9846542,37.98496
t127,-11.818791,-0.62233764,-6.438278,25.261593,-4.6824703,37.095406,17.0302,24.31094,55.810604,27.779154,18.6071,3.9778407,37.972157
t79,-11.797918,-0.61566,-6.425341,25.030409,-4.6846805,37.059906,17.042463,24.318449,55.655693,27.803307,18.586178,4.0478787,37.92824
t49,-11.812957,-0.63267034,-6.3830843,24.872658,-4.582958,36.844284,17.13122,24.369827,55.743713,28.251135,18.66133,4.103556,37.761738
t50,-11.743265,-0.6060352,-6.375856,25.062042,-4.577287,36.592728,17.095171,24.147305,55.643032,28.002102,18.560993,4.0201173,37.67718
t14,-8.779963,-0.5182387,-4.7701235,17.421906,-3.3706055,27.30071,13.543665,18.00769,40.526012,21.683767,13.84592,2.9243786,28.160667
t112,-10.840451,-0.06533613,-5.636663,20.991829,-4.021322,32.462456,19.97789,21.246845,51.902596,29.897326,18.98064,3.8512046,36.4606
t113,-10.8384495,-0.068227865,-5.6442876,20.959175,-4.0311484,32.482986,19.91457,21.283964,51.85714,29.870909,18.977203,3.8401496,36.454872
t7,-6.60461,-0.3148674,-3.9316056,7.008808,-2.5357773,22.111847,16.085325,14.741802,25.862822,22.090195,13.717205,2.2639956,25.37322
t8,-6.4939394,-0.3511714,-3.892131,6.651662,-2.515211,22.056,15.71775,14.767397,25.121725,21.728605,13.492635,2.2402253,25.120396
t28,-8.593811,-0.29032525,-5.3722057,9.36795,-3.258127,31.45972,22.391901,20.681738,31.96559,30.675518,18.405521,4.1075497,35.03086
t59,-9.442126,-0.15054464,-5.8623085,10.688254,-3.5865753,33.711075,24.712893,22.177193,36.175556,33.562096,20.239956,4.6305575,38.325256
t88,-9.408603,-0.17798471,-5.8613577,10.73544,-3.5418916,33.772247,24.826433,22.000128,35.994408,33.60835,20.286043,4.8233857,38.370663
t89,-9.446288,-0.17643729,-5.8787055,10.787743,-3.5462956,33.857365,24.756834,22.130413,36.061253,33.67145,20.293657,4.594354,38.307804
t20,-7.748836,-0.4537343,-4.8665347,7.999256,-2.9725082,29.166124,19.991491,19.219965,28.017569,27.492262,16.344143,3.6190646,31.831478
t106,-9.062449,-0.7436563,-5.8345284,12.236191,-2.98188,33.490387,24.783876,19.437197,33.901665,33.272182,18.87503,7.5161624,37.234585
t107,-9.139841,-0.725578,-5.8800893,12.367735,-3.0067003,33.700256,25.033558,19.541967,34.274025,33.58439,19.047218,7.57773,37.55299
t92,-9.095597,-0.73004675,-5.8978667,12.221319,-2.9973896,33.61734,25.409061,18.933289,33.754112,33.539974,18.637415,7.526483,37.332817
t120,-9.110534,-0.7286784,-5.9213066,12.266718,-2.983968,33.698242,25.470331,18.964443,33.784622,33.647297,18.679144,7.597601,37.418606
t121,-9.115066,-0.7291919,-5.9160094,12.267797,-2.985924,33.675262,25.477959,18.955503,33.817307,33.65656,18.670418,7.5650806,37.394436
t51,-9.055198,-0.71717066,-5.878159,12.003772,-3.054117,33.462082,25.000483,19.07603,33.90207,33.383,18.668804,7.69234,37.448936
t52,-8.637567,-0.78338844,-5.6098337,11.219796,-2.8972533,32.464737,23.777237,18.531433,31.707338,31.791386,17.733412,7.2308025,35.726353
t98,-9.105773,-0.71058893,-5.805445,12.022572,-3.036062,34.130142,25.127464,19.098785,33.83733,33.493,18.650715,7.266089,37.41664
t99,-9.133014,-0.7155151,-5.821205,12.157978,-3.0485818,34.13687,25.121561,19.129066,33.966003,33.452682,18.658674,7.3258066,37.407974
t93,-9.121078,-0.6957614,-5.8646274,12.109047,-3.0360408,33.91224,25.269571,19.224268,33.80458,33.57351,18.820852,7.3752623,37.48671
t94,-9.098783,-0.6813888,-5.8840075,12.1469345,-3.0593007,33.799892,25.218252,19.224464,33.77485,33.421936,18.77979,7.3890743,37.483475
t48,-9.110069,-0.711679,-5.8695283,12.408192,-3.0304291,33.77553,24.997868,19.28308,33.943798,33.34971,18.890038,7.332508,37.342106
t17,-7.902408,-0.49217367,-4.857166,6.417451,-3.2046795,29.30379,19.49463,21.179705,28.282505,27.500158,16.921991,2.3182852,32.320084
t44,-9.769088,-0.29907638,-5.826833,7.462521,-4.1796274,35.575092,24.012297,27.841454,36.534428,34.05238,21.499773,1.6195585,40.57149
t45,-9.772567,-0.3199849,-5.837754,7.3776016,-4.169168,35.634495,24.112995,27.677433,36.234726,34.08796,21.31783,1.5760585,40.262875
t104,-9.783987,-0.378702,-5.828033,7.1216507,-4.153709,35.72804,23.973469,28.239567,35.860867,34.01035,21.659374,1.528772,40.405727
t105,-9.801478,-0.38238147,-5.8325253,7.2229915,-4.1552095,35.84525,23.969242,28.261948,35.929226,34.02507,21.69566,1.4882704,40.43985
t69,-9.882288,-0.38505048,-5.9039507,6.881436,-4.1514335,35.697437,23.874525,28.208105,36.026924,34.351425,21.77241,1.1210953,40.252163
t70,-9.896732,-0.37572432,-5.930691,6.929478,-4.14967,35.82199,23.874207,28.345245,36.04949,34.413456,21.847168,1.2376238,40.426754
t37,-9.8158655,-0.33514997,-5.932174,7.0067945,-4.2141366,35.440876,23.75809,28.081978,35.979084,33.978985,21.754915,1.4938179,40.36672
t62,-9.837713,-0.3202244,-5.925739,7.077119,-4.1896224,35.690353,23.832245,28.276215,35.76102,34.14644,21.615265,1.6490065,40.29075
t63,-9.804629,-0.3109483,-5.8604646,7.143794,-4.200048,35.74311,23.871828,28.219307,35.90154,34.057117,21.58498,1.5952574,40.32014
t54,-9.749163,-0.3613085,-5.826097,7.054536,-4.118322,35.424976,23.85404,27.075554,35.83383,33.942684,21.470722,1.6926943,39.969376
t55,-9.781978,-0.36639938,-5.858439,7.3331947,-4.076645,35.687992,23.820274,27.138283,35.836243,34.16375,21.445879,1.6848036,39.986626
t12,-8.410103,-0.21341406,-5.0762095,8.562494,-3.2840562,28.936543,21.996262,19.169651,32.23736,29.17814,17.80243,2.7637317,33.587738
t10,-6.846376,-0.44110352,-4.209832,6.497032,-2.6896343,24.71231,16.969727,16.762463,25.103544,23.409723,14.3442135,2.3360322,27.305246
