"","t21","t117","t118","t33","t37","t38","t19","t20","t10","t5","t74","t77","t78","t63","t34","t57","t58","t44","t103","t104","t59","t65","t79","t80","t88","t89","t92","t93","t81","t99","t100","t113","t114","t32","t28","t29","t122","t123","t95","t96","t83","t46","t61","t62","t43","t84","t85","t54","t55","t35","t56","t101","t102","t72","t73","t4","t30","t31","t108","t109","t110","t86","t87","t82","t16","t47","t75","t76","t67","t64","t126","t127","t11","t12","t49","t50","t8","t6","t39","t115","t116","t97","t98","t94","t106","t107","t24","t27","t52","t53","t111","t112","t36","t26","t119","t120","t60","t25","t66","t68","t69","t90","t91","t13","t41","t42","t9","t14","t15","t51","t70","t71","t48","t45","t40","t105","t124","t125","t121","t7","t1","t17","t18","t22","t23","t2","t3"
"t87",6.45654727482,7.50313352633,7.50313352633,7.50313352652,7.50313352642,7.50313352642,7.04074883932,6.04845821056,7.50313352602,5.37258143962,7.50313352602,7.50313352601,7.50313352601,7.50313352602,7.50313352612,7.50313352612,7.50313352612,7.50313352612,7.50313352612,7.50313352612,7.50313352608,7.50313352617,7.50313352607,7.50313352607,7.50313352618,7.50313352618,7.50313352622,7.50313352622,7.50313352618,7.50313352628,7.50313352628,7.50313352628,7.50313352628,7.50313352668,7.28826325482,7.50313352642,7.50313352622,7.50313352622,7.50313352628,7.50313352628,7.50313352625,7.50313352625,7.04676943772,7.5031335262,7.5031335262,7.5031335262,7.5031335262,7.50313352622,7.50313352622,7.50313352615,7.50313352612,7.50313352612,7.50313352612,7.50313352682,7.50313352682,4.94168683482,6.25178891482,6.25178891482,0.56859581702,0.568595817041,0.568595817041,0.4704956204,0,0.52670020395,3.09968988752,5.73056656322,6.01394143127,6.01394143127,6.01394143122,6.01394143144,6.01394143146,6.01394143146,6.01394143207,6.01394143207,6.01394143174,5.47183417636,3.91389848605,3.69282031762,6.01394143154,6.01394143151,6.01394143151,6.01394143158,6.01394143158,6.01394143152,6.01394143102,6.01394143102,6.01394143172,6.01394143162,5.71201145202,6.01394143142,6.92346942354,6.92346942354,6.92346942354,6.50445148882,6.92346942351,6.92346942351,6.92346942352,5.81875413612,6.92346942349,6.92346942349,6.79382461819,6.92346942345,6.92346942345,6.92346942364,6.92346942334,6.92346942334,6.92346942364,6.28442694172,5.83528091612,6.65889052119,6.92346942349,6.92346942349,6.33457785614,6.69500599422,6.92346942362,6.92346942362,6.92346942359,6.92346942359,6.9234694236,4.86545823012,3.87773271368,8.92867431606,10.27317709396,9.91107125216,10.32495646336,7.27296755176,7.45221659266
"t82",6.45654727487,7.50313352638,7.50313352638,7.50313352657,7.50313352647,7.50313352647,7.04074883937,6.04845821061,7.50313352607,5.37258143967,7.50313352607,7.50313352606,7.50313352606,7.50313352607,7.50313352617,7.50313352617,7.50313352617,7.50313352617,7.50313352617,7.50313352617,7.50313352613,7.50313352622,7.50313352612,7.50313352612,7.50313352623,7.50313352623,7.50313352627,7.50313352627,7.50313352623,7.50313352633,7.50313352633,7.50313352633,7.50313352633,7.50313352673,7.28826325487,7.50313352647,7.50313352627,7.50313352627,7.50313352633,7.50313352633,7.5031335263,7.5031335263,7.04676943777,7.50313352625,7.50313352625,7.50313352625,7.50313352625,7.50313352627,7.50313352627,7.5031335262,7.50313352617,7.50313352617,7.50313352617,7.50313352687,7.50313352687,4.94168683487,6.25178891487,6.25178891487,0.56859581707,0.568595817091,0.568595817091,0.52670020395,0.52670020395,0,3.09968988757,5.73056656327,6.01394143132,6.01394143132,6.01394143127,6.01394143149,6.01394143151,6.01394143151,6.01394143212,6.01394143212,6.01394143179,5.47183417641,3.9138984861,3.69282031767,6.01394143159,6.01394143156,6.01394143156,6.01394143163,6.01394143163,6.01394143157,6.01394143107,6.01394143107,6.01394143177,6.01394143167,5.71201145207,6.01394143147,6.92346942359,6.92346942359,6.92346942359,6.50445148887,6.92346942356,6.92346942356,6.92346942357,5.81875413617,6.92346942354,6.92346942354,6.79382461824,6.9234694235,6.9234694235,6.92346942369,6.92346942339,6.92346942339,6.92346942369,6.28442694177,5.83528091617,6.65889052124,6.92346942354,6.92346942354,6.33457785619,6.69500599427,6.92346942367,6.92346942367,6.92346942364,6.92346942364,6.92346942365,4.86545823017,3.87773271373,8.92867431611,10.27317709401,9.91107125221,10.32495646341,7.27296755181,7.45221659271
"t16",6.4565472753,7.50313352681,7.50313352681,7.503133527,7.5031335269,7.5031335269,7.0407488398,6.04845821104,7.5031335265,5.3725814401,7.5031335265,7.50313352649,7.50313352649,7.5031335265,7.5031335266,7.5031335266,7.5031335266,7.5031335266,7.5031335266,7.5031335266,7.50313352656,7.50313352665,7.50313352655,7.50313352655,7.50313352666,7.50313352666,7.5031335267,7.5031335267,7.50313352666,7.50313352676,7.50313352676,7.50313352676,7.50313352676,7.50313352716,7.2882632553,7.5031335269,7.5031335267,7.5031335267,7.50313352676,7.50313352676,7.50313352673,7.50313352673,7.0467694382,7.50313352668,7.50313352668,7.50313352668,7.50313352668,7.5031335267,7.5031335267,7.50313352663,7.5031335266,7.5031335266,7.5031335266,7.5031335273,7.5031335273,4.9416868353,6.2517889153,6.2517889153,3.0996898875,3.099689887521,3.099689887521,3.09968988752,3.09968988752,3.09968988757,0,5.7305665637,6.01394143175,6.01394143175,6.0139414317,6.01394143192,6.01394143194,6.01394143194,6.01394143255,6.01394143255,6.01394143222,5.47183417684,3.91389848653,3.6928203181,6.01394143202,6.01394143199,6.01394143199,6.01394143206,6.01394143206,6.013941432,6.0139414315,6.0139414315,6.0139414322,6.0139414321,5.7120114525,6.0139414319,6.92346942402,6.92346942402,6.92346942402,6.5044514893,6.92346942399,6.92346942399,6.923469424,5.8187541366,6.92346942397,6.92346942397,6.79382461867,6.92346942393,6.92346942393,6.92346942412,6.92346942382,6.92346942382,6.92346942412,6.2844269422,5.8352809166,6.65889052167,6.92346942397,6.92346942397,6.33457785662,6.6950059947,6.9234694241,6.9234694241,6.92346942407,6.92346942407,6.92346942408,4.8654582306,3.87773271416,8.92867431654,10.27317709444,9.91107125264,10.32495646384,7.27296755224,7.45221659314
"t47",6.173172407,7.21975865851,7.21975865851,7.2197586587,7.2197586586,7.2197586586,6.7573739715,5.76508334274,7.2197586582,5.0892065718,7.2197586582,7.21975865819,7.21975865819,7.2197586582,7.2197586583,7.2197586583,7.2197586583,7.2197586583,7.2197586583,7.2197586583,7.21975865826,7.21975865835,7.21975865825,7.21975865825,7.21975865836,7.21975865836,7.2197586584,7.2197586584,7.21975865836,7.21975865846,7.21975865846,7.21975865846,7.21975865846,7.21975865886,7.004888387,7.2197586586,7.2197586584,7.2197586584,7.21975865846,7.21975865846,7.21975865843,7.21975865843,6.7633945699,7.21975865838,7.21975865838,7.21975865838,7.21975865838,7.2197586584,7.2197586584,7.21975865833,7.2197586583,7.2197586583,7.2197586583,7.219758659,7.219758659,4.658311967,5.968414047,5.968414047,5.7305665632,5.730566563221,5.730566563221,5.73056656322,5.73056656322,5.73056656327,5.7305665637,0,0.93471057625,0.93471057625,0.9347105762,4.48590060642,4.48590060644,4.48590060644,4.48590060705,4.48590060705,4.48590060672,3.94379335134,2.38585766103,2.865594314,5.18671542792,5.18671542789,5.18671542789,5.18671542796,5.18671542796,5.1867154279,5.1867154274,5.1867154274,5.1867154281,5.186715428,4.8847854484,5.1867154278,6.64009455572,6.64009455572,6.64009455572,6.221076621,6.64009455569,6.64009455569,6.6400945557,5.5353792683,6.64009455567,6.64009455567,6.51044975037,6.64009455563,6.64009455563,6.64009455582,6.64009455552,6.64009455552,6.64009455582,6.0010520739,5.5519060483,6.37551565337,6.64009455567,6.64009455567,6.05120298832,6.4116311264,6.6400945558,6.6400945558,6.64009455577,6.64009455577,6.64009455578,4.5820833623,3.59435784586,8.64529944824,9.98980222614,9.62769638434,10.04158159554,6.98959268394,7.16884172484
"t75",6.45654727505,7.50313352656,7.50313352656,7.50313352675,7.50313352665,7.50313352665,7.04074883955,6.04845821079,7.50313352625,5.37258143985,7.50313352625,7.50313352624,7.50313352624,7.50313352625,7.50313352635,7.50313352635,7.50313352635,7.50313352635,7.50313352635,7.50313352635,7.50313352631,7.5031335264,7.5031335263,7.5031335263,7.50313352641,7.50313352641,7.50313352645,7.50313352645,7.50313352641,7.50313352651,7.50313352651,7.50313352651,7.50313352651,7.50313352691,7.28826325505,7.50313352665,7.50313352645,7.50313352645,7.50313352651,7.50313352651,7.50313352648,7.50313352648,7.04676943795,7.50313352643,7.50313352643,7.50313352643,7.50313352643,7.50313352645,7.50313352645,7.50313352638,7.50313352635,7.50313352635,7.50313352635,7.50313352705,7.50313352705,4.94168683505,6.25178891505,6.25178891505,6.01394143125,6.013941431271,6.013941431271,6.01394143127,6.01394143127,6.01394143132,6.01394143175,0.93471057625,0,0.6914976764,0.83977176745,4.76927547447,4.76927547449,4.76927547449,4.7692754751,4.7692754751,4.76927547477,4.22716821939,2.66923252908,3.14896918205,5.47009029597,5.47009029594,5.47009029594,5.47009029601,5.47009029601,5.47009029595,5.47009029545,5.47009029545,5.47009029615,5.47009029605,5.16816031645,5.47009029585,6.92346942377,6.92346942377,6.92346942377,6.50445148905,6.92346942374,6.92346942374,6.92346942375,5.81875413635,6.92346942372,6.92346942372,6.79382461842,6.92346942368,6.92346942368,6.92346942387,6.92346942357,6.92346942357,6.92346942387,6.28442694195,5.83528091635,6.65889052142,6.92346942372,6.92346942372,6.33457785637,6.69500599445,6.92346942385,6.92346942385,6.92346942382,6.92346942382,6.92346942383,4.86545823035,3.87773271391,8.92867431629,10.27317709419,9.91107125239,10.32495646359,7.27296755199,7.45221659289
"t76",6.45654727505,7.50313352656,7.50313352656,7.50313352675,7.50313352665,7.50313352665,7.04074883955,6.04845821079,7.50313352625,5.37258143985,7.50313352625,7.50313352624,7.50313352624,7.50313352625,7.50313352635,7.50313352635,7.50313352635,7.50313352635,7.50313352635,7.50313352635,7.50313352631,7.5031335264,7.5031335263,7.5031335263,7.50313352641,7.50313352641,7.50313352645,7.50313352645,7.50313352641,7.50313352651,7.50313352651,7.50313352651,7.50313352651,7.50313352691,7.28826325505,7.50313352665,7.50313352645,7.50313352645,7.50313352651,7.50313352651,7.50313352648,7.50313352648,7.04676943795,7.50313352643,7.50313352643,7.50313352643,7.50313352643,7.50313352645,7.50313352645,7.50313352638,7.50313352635,7.50313352635,7.50313352635,7.50313352705,7.50313352705,4.94168683505,6.25178891505,6.25178891505,6.01394143125,6.013941431271,6.013941431271,6.01394143127,6.01394143127,6.01394143132,6.01394143175,0.93471057625,0.6914976764,0,0.83977176745,4.76927547447,4.76927547449,4.76927547449,4.7692754751,4.7692754751,4.76927547477,4.22716821939,2.66923252908,3.14896918205,5.47009029597,5.47009029594,5.47009029594,5.47009029601,5.47009029601,5.47009029595,5.47009029545,5.47009029545,5.47009029615,5.47009029605,5.16816031645,5.47009029585,6.92346942377,6.92346942377,6.92346942377,6.50445148905,6.92346942374,6.92346942374,6.92346942375,5.81875413635,6.92346942372,6.92346942372,6.79382461842,6.92346942368,6.92346942368,6.92346942387,6.92346942357,6.92346942357,6.92346942387,6.28442694195,5.83528091635,6.65889052142,6.92346942372,6.92346942372,6.33457785637,6.69500599445,6.92346942385,6.92346942385,6.92346942382,6.92346942382,6.92346942383,4.86545823035,3.87773271391,8.92867431629,10.27317709419,9.91107125239,10.32495646359,7.27296755199,7.45221659289
"t67",6.456547275,7.50313352651,7.50313352651,7.5031335267,7.5031335266,7.5031335266,7.0407488395,6.04845821074,7.5031335262,5.3725814398,7.5031335262,7.50313352619,7.50313352619,7.5031335262,7.5031335263,7.5031335263,7.5031335263,7.5031335263,7.5031335263,7.5031335263,7.50313352626,7.50313352635,7.50313352625,7.50313352625,7.50313352636,7.50313352636,7.5031335264,7.5031335264,7.50313352636,7.50313352646,7.50313352646,7.50313352646,7.50313352646,7.50313352686,7.288263255,7.5031335266,7.5031335264,7.5031335264,7.50313352646,7.50313352646,7.50313352643,7.50313352643,7.0467694379,7.50313352638,7.50313352638,7.50313352638,7.50313352638,7.5031335264,7.5031335264,7.50313352633,7.5031335263,7.5031335263,7.5031335263,7.503133527,7.503133527,4.941686835,6.251788915,6.251788915,6.0139414312,6.013941431221,6.013941431221,6.01394143122,6.01394143122,6.01394143127,6.0139414317,0.9347105762,0.83977176745,0.83977176745,0,4.76927547442,4.76927547444,4.76927547444,4.76927547505,4.76927547505,4.76927547472,4.22716821934,2.66923252903,3.148969182,5.47009029592,5.47009029589,5.47009029589,5.47009029596,5.47009029596,5.4700902959,5.4700902954,5.4700902954,5.4700902961,5.470090296,5.1681603164,5.4700902958,6.92346942372,6.92346942372,6.92346942372,6.504451489,6.92346942369,6.92346942369,6.9234694237,5.8187541363,6.92346942367,6.92346942367,6.79382461837,6.92346942363,6.92346942363,6.92346942382,6.92346942352,6.92346942352,6.92346942382,6.2844269419,5.8352809163,6.65889052137,6.92346942367,6.92346942367,6.33457785632,6.6950059944,6.9234694238,6.9234694238,6.92346942377,6.92346942377,6.92346942378,4.8654582303,3.87773271386,8.92867431624,10.27317709414,9.91107125234,10.32495646354,7.27296755194,7.45221659284
"t64",6.45654727522,7.50313352673,7.50313352673,7.50313352692,7.50313352682,7.50313352682,7.04074883972,6.04845821096,7.50313352642,5.37258144002,7.50313352642,7.50313352641,7.50313352641,7.50313352642,7.50313352652,7.50313352652,7.50313352652,7.50313352652,7.50313352652,7.50313352652,7.50313352648,7.50313352657,7.50313352647,7.50313352647,7.50313352658,7.50313352658,7.50313352662,7.50313352662,7.50313352658,7.50313352668,7.50313352668,7.50313352668,7.50313352668,7.50313352708,7.28826325522,7.50313352682,7.50313352662,7.50313352662,7.50313352668,7.50313352668,7.50313352665,7.50313352665,7.04676943812,7.5031335266,7.5031335266,7.5031335266,7.5031335266,7.50313352662,7.50313352662,7.50313352655,7.50313352652,7.50313352652,7.50313352652,7.50313352722,7.50313352722,4.94168683522,6.25178891522,6.25178891522,6.01394143142,6.013941431441,6.013941431441,6.01394143144,6.01394143144,6.01394143149,6.01394143192,4.48590060642,4.76927547447,4.76927547447,4.76927547442,0,0.95462280662,0.95462280662,4.09941478123,4.09941478123,4.0994147809,3.55730752552,2.15823717525,3.14896918222,5.47009029614,5.47009029611,5.47009029611,5.47009029618,5.47009029618,5.47009029612,5.47009029562,5.47009029562,5.47009029632,5.47009029622,5.16816031662,5.47009029602,6.92346942394,6.92346942394,6.92346942394,6.50445148922,6.92346942391,6.92346942391,6.92346942392,5.81875413652,6.92346942389,6.92346942389,6.79382461859,6.92346942385,6.92346942385,6.92346942404,6.92346942374,6.92346942374,6.92346942404,6.28442694212,5.83528091652,6.65889052159,6.92346942389,6.92346942389,6.33457785654,6.69500599462,6.92346942402,6.92346942402,6.92346942399,6.92346942399,6.923469424,4.86545823052,3.87773271408,8.92867431646,10.27317709436,9.91107125256,10.32495646376,7.27296755216,7.45221659306
"t126",6.45654727524,7.50313352675,7.50313352675,7.50313352694,7.50313352684,7.50313352684,7.04074883974,6.04845821098,7.50313352644,5.37258144004,7.50313352644,7.50313352643,7.50313352643,7.50313352644,7.50313352654,7.50313352654,7.50313352654,7.50313352654,7.50313352654,7.50313352654,7.5031335265,7.50313352659,7.50313352649,7.50313352649,7.5031335266,7.5031335266,7.50313352664,7.50313352664,7.5031335266,7.5031335267,7.5031335267,7.5031335267,7.5031335267,7.5031335271,7.28826325524,7.50313352684,7.50313352664,7.50313352664,7.5031335267,7.5031335267,7.50313352667,7.50313352667,7.04676943814,7.50313352662,7.50313352662,7.50313352662,7.50313352662,7.50313352664,7.50313352664,7.50313352657,7.50313352654,7.50313352654,7.50313352654,7.50313352724,7.50313352724,4.94168683524,6.25178891524,6.25178891524,6.01394143144,6.013941431461,6.013941431461,6.01394143146,6.01394143146,6.01394143151,6.01394143194,4.48590060644,4.76927547449,4.76927547449,4.76927547444,0.95462280662,0,0.01078778724,4.09941478125,4.09941478125,4.09941478092,3.55730752554,2.15823717527,3.14896918224,5.47009029616,5.47009029613,5.47009029613,5.4700902962,5.4700902962,5.47009029614,5.47009029564,5.47009029564,5.47009029634,5.47009029624,5.16816031664,5.47009029604,6.92346942396,6.92346942396,6.92346942396,6.50445148924,6.92346942393,6.92346942393,6.92346942394,5.81875413654,6.92346942391,6.92346942391,6.79382461861,6.92346942387,6.92346942387,6.92346942406,6.92346942376,6.92346942376,6.92346942406,6.28442694214,5.83528091654,6.65889052161,6.92346942391,6.92346942391,6.33457785656,6.69500599464,6.92346942404,6.92346942404,6.92346942401,6.92346942401,6.92346942402,4.86545823054,3.8777327141,8.92867431648,10.27317709438,9.91107125258,10.32495646378,7.27296755218,7.45221659308
"t127",6.45654727524,7.50313352675,7.50313352675,7.50313352694,7.50313352684,7.50313352684,7.04074883974,6.04845821098,7.50313352644,5.37258144004,7.50313352644,7.50313352643,7.50313352643,7.50313352644,7.50313352654,7.50313352654,7.50313352654,7.50313352654,7.50313352654,7.50313352654,7.5031335265,7.50313352659,7.50313352649,7.50313352649,7.5031335266,7.5031335266,7.50313352664,7.50313352664,7.5031335266,7.5031335267,7.5031335267,7.5031335267,7.5031335267,7.5031335271,7.28826325524,7.50313352684,7.50313352664,7.50313352664,7.5031335267,7.5031335267,7.50313352667,7.50313352667,7.04676943814,7.50313352662,7.50313352662,7.50313352662,7.50313352662,7.50313352664,7.50313352664,7.50313352657,7.50313352654,7.50313352654,7.50313352654,7.50313352724,7.50313352724,4.94168683524,6.25178891524,6.25178891524,6.01394143144,6.013941431461,6.013941431461,6.01394143146,6.01394143146,6.01394143151,6.01394143194,4.48590060644,4.76927547449,4.76927547449,4.76927547444,0.95462280662,0.01078778724,0,4.09941478125,4.09941478125,4.09941478092,3.55730752554,2.15823717527,3.14896918224,5.47009029616,5.47009029613,5.47009029613,5.4700902962,5.4700902962,5.47009029614,5.47009029564,5.47009029564,5.47009029634,5.47009029624,5.16816031664,5.47009029604,6.92346942396,6.92346942396,6.92346942396,6.50445148924,6.92346942393,6.92346942393,6.92346942394,5.81875413654,6.92346942391,6.92346942391,6.79382461861,6.92346942387,6.92346942387,6.92346942406,6.92346942376,6.92346942376,6.92346942406,6.28442694214,5.83528091654,6.65889052161,6.92346942391,6.92346942391,6.33457785656,6.69500599464,6.92346942404,6.92346942404,6.92346942401,6.92346942401,6.92346942402,4.86545823054,3.8777327141,8.92867431648,10.27317709438,9.91107125258,10.32495646378,7.27296755218,7.45221659308
"t11",6.45654727585,7.50313352736,7.50313352736,7.50313352755,7.50313352745,7.50313352745,7.04074884035,6.04845821159,7.50313352705,5.37258144065,7.50313352705,7.50313352704,7.50313352704,7.50313352705,7.50313352715,7.50313352715,7.50313352715,7.50313352715,7.50313352715,7.50313352715,7.50313352711,7.5031335272,7.5031335271,7.5031335271,7.50313352721,7.50313352721,7.50313352725,7.50313352725,7.50313352721,7.50313352731,7.50313352731,7.50313352731,7.50313352731,7.50313352771,7.28826325585,7.50313352745,7.50313352725,7.50313352725,7.50313352731,7.50313352731,7.50313352728,7.50313352728,7.04676943875,7.50313352723,7.50313352723,7.50313352723,7.50313352723,7.50313352725,7.50313352725,7.50313352718,7.50313352715,7.50313352715,7.50313352715,7.50313352785,7.50313352785,4.94168683585,6.25178891585,6.25178891585,6.01394143205,6.013941432071,6.013941432071,6.01394143207,6.01394143207,6.01394143212,6.01394143255,4.48590060705,4.7692754751,4.7692754751,4.76927547505,4.09941478123,4.09941478125,4.09941478125,0,3.48678085,3.65767597213,3.11556871675,2.15823717588,3.14896918285,5.47009029677,5.47009029674,5.47009029674,5.47009029681,5.47009029681,5.47009029675,5.47009029625,5.47009029625,5.47009029695,5.47009029685,5.16816031725,5.47009029665,6.92346942457,6.92346942457,6.92346942457,6.50445148985,6.92346942454,6.92346942454,6.92346942455,5.81875413715,6.92346942452,6.92346942452,6.79382461922,6.92346942448,6.92346942448,6.92346942467,6.92346942437,6.92346942437,6.92346942467,6.28442694275,5.83528091715,6.65889052222,6.92346942452,6.92346942452,6.33457785717,6.69500599525,6.92346942465,6.92346942465,6.92346942462,6.92346942462,6.92346942463,4.86545823115,3.87773271471,8.92867431709,10.27317709499,9.91107125319,10.32495646439,7.27296755279,7.45221659369
"t12",6.45654727585,7.50313352736,7.50313352736,7.50313352755,7.50313352745,7.50313352745,7.04074884035,6.04845821159,7.50313352705,5.37258144065,7.50313352705,7.50313352704,7.50313352704,7.50313352705,7.50313352715,7.50313352715,7.50313352715,7.50313352715,7.50313352715,7.50313352715,7.50313352711,7.5031335272,7.5031335271,7.5031335271,7.50313352721,7.50313352721,7.50313352725,7.50313352725,7.50313352721,7.50313352731,7.50313352731,7.50313352731,7.50313352731,7.50313352771,7.28826325585,7.50313352745,7.50313352725,7.50313352725,7.50313352731,7.50313352731,7.50313352728,7.50313352728,7.04676943875,7.50313352723,7.50313352723,7.50313352723,7.50313352723,7.50313352725,7.50313352725,7.50313352718,7.50313352715,7.50313352715,7.50313352715,7.50313352785,7.50313352785,4.94168683585,6.25178891585,6.25178891585,6.01394143205,6.013941432071,6.013941432071,6.01394143207,6.01394143207,6.01394143212,6.01394143255,4.48590060705,4.7692754751,4.7692754751,4.76927547505,4.09941478123,4.09941478125,4.09941478125,3.48678085,0,3.65767597213,3.11556871675,2.15823717588,3.14896918285,5.47009029677,5.47009029674,5.47009029674,5.47009029681,5.47009029681,5.47009029675,5.47009029625,5.47009029625,5.47009029695,5.47009029685,5.16816031725,5.47009029665,6.92346942457,6.92346942457,6.92346942457,6.50445148985,6.92346942454,6.92346942454,6.92346942455,5.81875413715,6.92346942452,6.92346942452,6.79382461922,6.92346942448,6.92346942448,6.92346942467,6.92346942437,6.92346942437,6.92346942467,6.28442694275,5.83528091715,6.65889052222,6.92346942452,6.92346942452,6.33457785717,6.69500599525,6.92346942465,6.92346942465,6.92346942462,6.92346942462,6.92346942463,4.86545823115,3.87773271471,8.92867431709,10.27317709499,9.91107125319,10.32495646439,7.27296755279,7.45221659369
"t49",6.45654727552,7.50313352703,7.50313352703,7.50313352722,7.50313352712,7.50313352712,7.04074884002,6.04845821126,7.50313352672,5.37258144032,7.50313352672,7.50313352671,7.50313352671,7.50313352672,7.50313352682,7.50313352682,7.50313352682,7.50313352682,7.50313352682,7.50313352682,7.50313352678,7.50313352687,7.50313352677,7.50313352677,7.50313352688,7.50313352688,7.50313352692,7.50313352692,7.50313352688,7.50313352698,7.50313352698,7.50313352698,7.50313352698,7.50313352738,7.28826325552,7.50313352712,7.50313352692,7.50313352692,7.50313352698,7.50313352698,7.50313352695,7.50313352695,7.04676943842,7.5031335269,7.5031335269,7.5031335269,7.5031335269,7.50313352692,7.50313352692,7.50313352685,7.50313352682,7.50313352682,7.50313352682,7.50313352752,7.50313352752,4.94168683552,6.25178891552,6.25178891552,6.01394143172,6.013941431741,6.013941431741,6.01394143174,6.01394143174,6.01394143179,6.01394143222,4.48590060672,4.76927547477,4.76927547477,4.76927547472,4.0994147809,4.09941478092,4.09941478092,3.65767597213,3.65767597213,0,0.66211208242,2.15823717555,3.14896918252,5.47009029644,5.47009029641,5.47009029641,5.47009029648,5.47009029648,5.47009029642,5.47009029592,5.47009029592,5.47009029662,5.47009029652,5.16816031692,5.47009029632,6.92346942424,6.92346942424,6.92346942424,6.50445148952,6.92346942421,6.92346942421,6.92346942422,5.81875413682,6.92346942419,6.92346942419,6.79382461889,6.92346942415,6.92346942415,6.92346942434,6.92346942404,6.92346942404,6.92346942434,6.28442694242,5.83528091682,6.65889052189,6.92346942419,6.92346942419,6.33457785684,6.69500599492,6.92346942432,6.92346942432,6.92346942429,6.92346942429,6.9234694243,4.86545823082,3.87773271438,8.92867431676,10.27317709466,9.91107125286,10.32495646406,7.27296755246,7.45221659336
"t50",5.91444002014,6.96102627165,6.96102627165,6.96102627184,6.96102627174,6.96102627174,6.49864158464,5.50635095588,6.96102627134,4.83047418494,6.96102627134,6.96102627133,6.96102627133,6.96102627134,6.96102627144,6.96102627144,6.96102627144,6.96102627144,6.96102627144,6.96102627144,6.9610262714,6.96102627149,6.96102627139,6.96102627139,6.9610262715,6.9610262715,6.96102627154,6.96102627154,6.9610262715,6.9610262716,6.9610262716,6.9610262716,6.9610262716,6.961026272,6.74615600014,6.96102627174,6.96102627154,6.96102627154,6.9610262716,6.9610262716,6.96102627157,6.96102627157,6.50466218304,6.96102627152,6.96102627152,6.96102627152,6.96102627152,6.96102627154,6.96102627154,6.96102627147,6.96102627144,6.96102627144,6.96102627144,6.96102627214,6.96102627214,4.39957958014,5.70968166014,5.70968166014,5.47183417634,5.471834176361,5.471834176361,5.47183417636,5.47183417636,5.47183417641,5.47183417684,3.94379335134,4.22716821939,4.22716821939,4.22716821934,3.55730752552,3.55730752554,3.55730752554,3.11556871675,3.11556871675,0.66211208242,0,1.61612992017,2.60686192714,4.92798304106,4.92798304103,4.92798304103,4.9279830411,4.9279830411,4.92798304104,4.92798304054,4.92798304054,4.92798304124,4.92798304114,4.62605306154,4.92798304094,6.38136216886,6.38136216886,6.38136216886,5.96234423414,6.38136216883,6.38136216883,6.38136216884,5.27664688144,6.38136216881,6.38136216881,6.25171736351,6.38136216877,6.38136216877,6.38136216896,6.38136216866,6.38136216866,6.38136216896,5.74231968704,5.29317366144,6.11678326651,6.38136216881,6.38136216881,5.79247060146,6.15289873954,6.38136216894,6.38136216894,6.38136216891,6.38136216891,6.38136216892,4.32335097544,3.335625459,8.38656706138,9.73106983928,9.36896399748,9.78284920868,6.73086029708,6.91010933798
"t8",4.35650432983,5.40309058134,5.40309058134,5.40309058153,5.40309058143,5.40309058143,4.94070589433,3.94841526557,5.40309058103,3.27253849463,5.40309058103,5.40309058102,5.40309058102,5.40309058103,5.40309058113,5.40309058113,5.40309058113,5.40309058113,5.40309058113,5.40309058113,5.40309058109,5.40309058118,5.40309058108,5.40309058108,5.40309058119,5.40309058119,5.40309058123,5.40309058123,5.40309058119,5.40309058129,5.40309058129,5.40309058129,5.40309058129,5.40309058169,5.18822030983,5.40309058143,5.40309058123,5.40309058123,5.40309058129,5.40309058129,5.40309058126,5.40309058126,4.94672649273,5.40309058121,5.40309058121,5.40309058121,5.40309058121,5.40309058123,5.40309058123,5.40309058116,5.40309058113,5.40309058113,5.40309058113,5.40309058183,5.40309058183,2.84164388983,4.15174596983,4.15174596983,3.91389848603,3.913898486051,3.913898486051,3.91389848605,3.91389848605,3.9138984861,3.91389848653,2.38585766103,2.66923252908,2.66923252908,2.66923252903,2.15823717525,2.15823717527,2.15823717527,2.15823717588,2.15823717588,2.15823717555,1.61612992017,0,1.04892623683,3.37004735075,3.37004735072,3.37004735072,3.37004735079,3.37004735079,3.37004735073,3.37004735023,3.37004735023,3.37004735093,3.37004735083,3.06811737123,3.37004735063,4.82342647855,4.82342647855,4.82342647855,4.40440854383,4.82342647852,4.82342647852,4.82342647853,3.71871119113,4.8234264785,4.8234264785,4.6937816732,4.82342647846,4.82342647846,4.82342647865,4.82342647835,4.82342647835,4.82342647865,4.18438399673,3.73523797113,4.5588475762,4.8234264785,4.8234264785,4.23453491115,4.59496304923,4.82342647863,4.82342647863,4.8234264786,4.8234264786,4.82342647861,2.76541528513,1.77768976869,6.82863137107,8.17313414897,7.81102830717,8.22491351837,5.17292460677,5.35217364767
