,0,1,2,3,4,5,6,7,8,9
t46,33.99806,49.404152,8.501426,28.60854,-7.279866,-0.74620724,-4.042789,30.749062,-3.568979,-2.7574255
t47,33.979733,49.531387,8.387967,28.78951,-7.310699,-0.74800605,-4.0808597,30.876337,-3.566546,-2.7209601
t12,34.149014,50.51981,7.5441594,28.78619,-7.405042,-0.519924,-4.0905066,30.711939,-3.631086,-2.7176328
t57,34.28129,50.307167,7.442315,28.065014,-7.4222207,-0.58520526,-4.0425677,30.778728,-3.5694706,-2.8048208
t58,34.322464,50.269005,7.3223233,27.989922,-7.4379625,-0.51614803,-4.0539613,30.790527,-3.5684109,-2.7832162
t23,33.96621,49.40319,7.5304103,28.876358,-7.160081,-0.45586166,-4.011142,29.332268,-3.5747602,-2.8353393
t24,34.0721,49.652603,7.461867,28.463694,-7.231135,-0.4906357,-4.0063972,29.582684,-3.571469,-2.8560245
t16,34.144634,47.996155,6.949395,27.51785,-7.1833673,-0.33429697,-3.83695,30.162928,-3.215887,-2.5514114
t17,34.258686,47.674137,7.01551,27.802588,-7.1762233,-0.34279364,-3.833679,29.781555,-3.1791937,-2.5458572
t5,34.458332,47.94436,6.631378,28.52096,-7.1497436,-0.3243963,-3.9114377,30.096642,-3.0413,-2.3282804
t6,33.92686,47.89181,6.5469894,27.914337,-7.198007,-0.26929396,-3.863776,30.768042,-3.1940734,-2.3495414
t7,34.280117,47.98352,6.521566,28.182459,-7.187777,-0.19576834,-3.887854,30.238066,-3.1984332,-2.3844035
t4,33.277134,48.581352,5.7014046,23.381168,-7.724496,-0.34381446,-3.8487663,33.27844,-3.3587303,-2.3605673
t14,33.23065,48.11078,5.413339,23.46033,-7.683204,-0.14196356,-3.7563608,33.676178,-3.3551404,-2.3495345
t15,32.86982,48.219807,5.3303256,23.4568,-7.7749476,-0.36237296,-3.8685653,33.863167,-3.2791443,-2.200051
t66,34.03676,48.256725,4.7286086,23.409803,-7.715996,-0.030005625,-3.7163734,33.366158,-3.3075707,-2.3766608
t93,34.03733,48.277573,4.695804,23.448885,-7.731599,-0.011985376,-3.72221,33.29132,-3.3363721,-2.3764682
t94,34.03444,48.279224,4.6960697,23.454527,-7.7295203,-0.011916711,-3.7224567,33.294827,-3.3346112,-2.3751688
t22,33.35634,47.763783,4.693343,22.807716,-7.750202,-0.12706296,-3.679485,33.492947,-3.469647,-2.2716732
t26,33.263523,47.567924,4.5194993,22.215645,-7.7237296,-0.116600774,-3.5921013,33.418396,-3.4600568,-2.2817736
t27,33.293922,47.818794,4.555573,22.783306,-7.7653146,-0.12639081,-3.6427486,33.534935,-3.5104828,-2.2495506
t32,33.31031,48.30698,4.718983,22.733171,-7.6886444,-0.19467925,-3.7288709,33.21477,-3.4773717,-2.3322434
t33,33.367878,48.40348,4.666758,22.768024,-7.7094398,-0.22842863,-3.744138,33.53427,-3.4054818,-2.2632551
t72,34.44568,49.31585,5.388704,23.233849,-7.653263,-0.020981958,-3.8410988,33.309803,-3.4331577,-2.5412388
t73,34.47971,49.34695,5.3724246,23.232794,-7.6668777,-0.03972166,-3.8449197,33.321995,-3.4213722,-2.5380435
t34,34.472366,49.257168,5.328094,23.585531,-7.5913033,-0.101953104,-3.8280647,33.215893,-3.3714223,-2.5032156
t76,36.170464,47.27952,7.950999,25.407593,-7.2832804,-0.14058797,-4.380733,29.412197,-3.7183979,-2.914951
t77,36.0884,47.23808,8.033721,25.422083,-7.2872453,-0.16253316,-4.381129,29.419136,-3.7345598,-2.9105892
t43,35.950096,47.309834,7.997387,25.480852,-7.2867837,-0.17437494,-4.3575306,29.61761,-3.7569883,-2.8666968
t59,35.934658,46.893097,7.6598477,25.377083,-7.4177775,-0.19853686,-4.393502,29.468048,-3.7485669,-2.8172197
t60,35.91447,46.773308,7.6301875,25.412226,-7.4323707,-0.1996351,-4.396208,29.301525,-3.7366536,-2.803438
t40,36.013454,46.96927,7.6661463,25.42343,-7.4220138,-0.24641168,-4.4019,29.271252,-3.735761,-2.8363855
t30,35.800373,47.666862,7.8531547,25.546995,-7.388926,-0.35989645,-4.3668227,29.088223,-3.7564962,-2.8775709
t61,35.66765,47.764614,7.9719214,25.157743,-7.4509125,-0.33548677,-4.42827,29.238647,-3.8207214,-2.9190788
t62,35.708946,47.711216,7.8773804,25.024103,-7.474548,-0.31793955,-4.416067,29.302736,-3.8247242,-2.9222488
t82,25.453772,36.75327,11.925943,41.61203,-2.3163319,-5.453508,-5.2990794,0.5070346,14.166771,-1.5090482
t83,25.460163,36.77038,11.948758,41.618958,-2.3188398,-5.4537673,-5.3036385,0.49296728,14.165248,-1.5141338
t44,24.994709,35.23483,12.224011,41.30771,-2.4826746,-5.3528004,-5.342854,-0.18614672,14.699233,-1.4185581
t45,24.989693,34.98091,12.124365,41.293545,-2.497523,-5.3641768,-5.311368,-0.225486,14.554432,-1.4023666
t54,25.122408,35.019608,11.989829,41.284607,-2.4647644,-5.326965,-5.2574553,-0.2678252,14.670316,-1.4696438
t63,25.096123,34.924843,11.964175,41.236595,-2.4538677,-5.3655233,-5.22841,-0.2590455,14.751649,-1.4564568
t64,25.021881,34.97573,11.996471,41.24751,-2.4491029,-5.368813,-5.230399,-0.26033077,14.666104,-1.4616276
t97,24.9715,34.81602,12.268923,41.32826,-2.4759984,-5.2620215,-5.292219,-0.19812855,14.938224,-1.4296141
t98,24.966793,34.8142,12.26281,41.315773,-2.4751232,-5.263539,-5.290436,-0.19812572,14.9421835,-1.4305122
t49,25.170685,34.799984,12.195161,41.192165,-2.4635117,-5.2784142,-5.265979,-0.21312848,15.002859,-1.4536462
t25,24.940586,34.691563,11.830211,41.117123,-2.4892986,-5.269783,-5.2498755,-0.25298986,14.683457,-1.4134643
t55,25.172905,34.744926,11.851299,41.11615,-2.518768,-5.307199,-5.3206344,-0.35523108,15.2062025,-1.4624761
t56,25.345222,34.923668,11.813436,41.17664,-2.525204,-5.285126,-5.3514056,-0.32187757,15.3264265,-1.4584069
t50,25.17703,34.829006,11.806397,41.263027,-2.5410724,-5.316486,-5.3344,-0.32829154,15.25391,-1.4367466
t3,25.490349,35.555443,12.055246,41.47261,-2.5277715,-5.4361396,-5.3491483,-0.13455574,14.512099,-1.4583019
t52,25.497902,37.341957,11.703439,40.504677,-2.5253427,-5.944007,-5.422436,0.19186631,15.687486,-1.4114933
t53,25.55701,37.229042,11.610612,40.545418,-2.5151665,-5.925198,-5.411538,0.17199662,15.7959795,-1.3952078
t39,25.29279,37.039055,11.355273,40.730564,-2.5303905,-5.9204383,-5.3587527,-0.019041974,15.596564,-1.3837122
t51,25.365753,37.10606,11.200532,40.58736,-2.552448,-5.8670783,-5.3595843,-0.017450435,15.483756,-1.396649
t70,25.285088,36.94889,11.215787,40.594707,-2.5453098,-5.869682,-5.338907,-0.023407836,15.550834,-1.3830885
t71,25.233082,36.97905,11.282071,40.580414,-2.5594532,-5.8733683,-5.368868,-0.018210595,15.537284,-1.3771551
