accepted_species,Medicinal
Leptactina_angolensis,0
Benkara_pierrei,0
Rosenbergiodendron_longiflorum,1
Megacodon_venosus,0
Machaonia_ottonis,0
Funastrum_flavum,1
Sericanthe_petitii,0
Chimarrhis_cubensis,0
Mitracarpus_frigidus,0
Palicourea_pullei,0
Palicourea_megalantha,0
Palicourea_flaviflora,0
Palicourea_tacarcunensis,0
Palicourea_simiarum,0
Secamone_penangiana,0
Willughbeia_angustifolia,1
Heterostemma_disciflorum,0
Palicourea_luxurians,0
Palicourea_everardii,0
Palicourea_candelabrum,0
Palicourea_cairoana,0
Gentianopsis_simplex,0
Petchia_plectaneiifolia,0
Palicourea_vichadensis,0
Gentianopsis_lutea,0
Coussarea_graciliflora,0
Palicourea_boqueronensis,1
Palicourea_hyptoides,0
Petalostelma_roberti,0
Pygmaeothamnus_zeyheri,1
Matelea_rhamnifolia,0
Matelea_inconspicua,0
Pauridiantha_liebrechtsiana,0
Matelea_tigrina,0
Dictyanthus_eximius,0
Pauridiantha_pyramidata,1
Matelea_picturata,0
Stephanotis_abyssinica,1
Canthium_thonningii,0
Leichhardtia_connivens,0
Leichhardtia_belensis,0
Spermacoce_valens,0
Leichhardtia_variifolia,0
Spermacoce_hepperiana,0
Spermacoce_neohispida,0
Aidia_canthioides,0
Leichhardtia_papuana,0
Spermacoce_suaveolens,0
Spermacoce_marticrovettiana,0
Aidia_oxyodonta,0
Spermacoce_argentea,0
Leichhardtia_spathulata,0
Spermacoce_johnwoodii,0
Aspidoglossum_woodii,0
Myrmephytum_selebicum,0
Nostolachma_jenkinsii,0
Stapeliopsis_pillansii,0
Psydrax_occidentalis,0
Galianthe_chodatiana,0
Gynochthodes_ammitia,0
Cryptolepis_intricata,0
Dischidia_major,1
Morinda_elliptica,1
Morilloa_lutea,0
Wrightia_dubia,1
Lasianthus_thwaitesii,0
Centaurium_maritimum,0
Orianthera_campanulata,0
Pavetta_zeylanica,0
Geniostoma_waialealae,0
Tromotriche_baylissii,0
Phyllanthera_multinervosa,0
Philibertia_tucumanensis,0
Amaracarpus_nouhuizii,0
Crobylanthe_pellacalyx,0
Rudgea_canephorantha,0
Rothmannia_talbotii,0
Prismatomeris_borneensis,0
Halenia_gracilis,0
Halenia_recurva,0
Halenia_brevicornis,0
Ladenbergia_acutifolia,1
Gentianella_narcissoides,0
Gentianella_tortuosa,0
Tournefortiopsis_hirsuta,0
Gentianella_selaginifolia,0
Gentianella_hypericoides,0
Wendlandia_pendula,1
Stenotis_asperuloides,0
Thliphthisa_microphylla,0
Ladenbergia_heterophylla,0
Arcytophyllum_setosum,0
Vincetoxicum_oligophyllum,0
Molongum_zschokkeiforme,0
Vincetoxicum_coddii,0
Vincetoxicum_josephrockii,0
Gonzalagunia_stenostachya,0
Vincetoxicum_cambodiense,0
Orbea_circes,0
Kibatalia_macgregorii,0
Vincetoxicum_liebianum,0
Vincetoxicum_taiwanense,0
Vincetoxicum_sarasinorum,0
Vincetoxicum_schmalhausenii,0
Orbea_ciliata,0
Vincetoxicum_uncinatum,0
Saprosma_fragrans,0
Mesechites_roseus,0
Ophiorrhiza_capitata,0
Ophiorrhiza_wangii,0
Sabicea_sanguinosa,0
Ophiorrhiza_vietnamensis,0
Roraimaea_coccinea,0
Solenandra_mexicana,1
Oldenlandia_bicornuta,0
Sabicea_asperula,0
Ophiorrhiza_coccinea,0
Solenandra_lineata,0
Arachnothryx_tuxtlensis,0
Argostemma_kurzii,0
Arachnothryx_megalantha,0
Declieuxia_tenuiflora,0
Arachnothryx_povedae,0
Heinsia_zanzibarica,0
Arachnothryx_rzedowskii,0
Eumachia_vaupelii,0
Sinoswertia_tetraptera,0
Mucoa_duckei,1
Larsenaikia_suffruticosa,0
Oxyceros_patulus,0
Rytigynia_neglecta,0
Rytigynia_gracilipetiolata,0
Rytigynia_beniensis,0
Ruehssia_lanata,0
Ruehssia_ecuadorensis,0
Xanthophytum_attopevense,0
Ruehssia_mollis,0
Ruehssia_gallardoae,0
Ruehssia_colombiana,0
Chomelia_parvifolia,0
Chloropetalum_obtusiflorum,0
Nauclea_diderrichii,1
Coussarea_panurensis,0
Secamone_letouzeana,0
Ronabea_isanae,0
Pseudolithos_dodsonianus,0
Palicourea_padifolia,1
Palicourea_argentinensis,0
Palicourea_egensis,1
Palicourea_vareschii,0
Palicourea_chrysotricha,0
Palicourea_tepuiensis,0
Palicourea_barnebyana,0
Simira_ecuadorensis,1
Condaminea_microcarpa,0
Mycetia_stipulata,0
Piaranthus_geminatus,0
Didymosalpinx_abbeokutae,1
Hexasepalum_scandens,1
Condaminea_corymbosa,0
Tarenna_grandiflora,0
Tarenna_gracilis,0
Tarenna_insularis,0
Ditassa_franciscoi,0
Tarenna_loheri,0
Schradera_elmeri,0
Asclepias_cordifolia,1
Strychnos_dalzellii,0
Metastelma_pauciflorum,0
Metagentiana_leptoclada,0
Metastelma_dorrii,0
Metastelma_hirtellum,0
Lecananthus_pentander,0
Alafia_multiflora,1
Coptosperma_borbonicum,1
Ornichia_madagascariensis,0
Notopleura_aligera,0
Notopleura_uliginosa,1
Notopleura_lateriflora,0
Notopleura_pithecobia,0
Dolichopentas_longiflora,1
Finlaysonia_lanuginosa,0
Mandevilla_hesperia,0
Mandevilla_scabra,1
Mandevilla_widgrenii,0
Atractocarpus_longipes,0
Peponidium_marojejyense,0
Cynanchum_leptolepis,0
Cynanchum_areysianum,0
Cynanchum_gilbertii,0
Cynanchum_revoilii,0
Cynanchum_brasiliense,0
Gardenia_flava,0
Congolanthus_longidens,0
Stenostelma_eustegioides,0
Bertiera_viburnoides,0
Spigelia_riedeliana,0
Spigelia_spruceana,0
Plocama_calcicola,0
Stenostelma_corniculatum,0
Swertia_swertopsis,0
Ceropegia_pachypodium,0
Ceropegia_mairei,1
Plocama_iljinii,0
Psychotria_hombroniana,0
Psychotria_lagunensis,0
Psychotria_oleifolia,0
Psychotria_puberulina,0
Bathysa_australis,1
Psychotria_berryi,0
Psychotria_bealananensis,0
Galium_undulatum,0
Rogersonanthus_arboreus,0
Psychotria_boenyana,0
Psychotria_integristipulata,0
Psychotria_desirei,0
Caa_balansae,0
Psychotria_moninensis,0
Neonauclea_bartlingii,0
Manettia_congesta,0
Dictyophleba_leonensis,1
Empogona_reflexa,0
Bartonia_paniculata,0
Hedythyrsus_thamnoideus,0
Ixora_blumei,0
Pruskortizia_macrocarpa,0
Alyxia_stellata,1
Neurocalyx_calycinus,0
Ixora_richardi-longii,0
Ixora_ferrea,0
Ixora_pubirama,0
Ixora_ravikumarii,0
Ixora_ridsdalei,0
Bremeria_pervillei,0
Ixora_paludosa,0
Neolamarckia_cadamba,1
Cynanchica_cristata,0
Landolphia_incerta,1
Landolphia_micrantha,0
Picrophloeus_rugulosus,0
Hoya_inflata,0
Landolphia_glabra,0
Hedyotis_rigida,1
Cynanchica_suffruticosa,0
Landolphia_bruneelii,0
Cynanchica_rigidula,0
Schizacme_novae-zelandiae,0
Tabernaemontana_polyneura,0
Tabernaemontana_glabra,0
Gongronemopsis_gazensis,0
Tabernaemontana_divaricata,1
Tabernaemontana_gamblei,1
Hymenodictyon_floribundum,1
Oreopolus_glacialis,0
Pentanisia_veronicoides,0
Cascabela_ovata,1
Faramea_suerrensis,0
Funastrum_elegans,0
Utania_stenophylla,0
Utania_volubilis,0
Hunteria_zeylanica,1
Tripterospermum_taiwanense,1
Baissea_axillaris,1
Matelea_greenmanii,0
Canthium_oblongum,0
Periploca_calophylla,1
Motleyothamnus_corymbosus,0
Matelea_porphyrantha,0
Matelea_squiresii,0
Matelea_sagittifolia,0
Leichhardtia_mackeeorum,0
Spermacoce_cataractarum,0
Leichhardtia_ambuntiensis,0
Leichhardtia_torsiva,0
Leichhardtia_velutina,0
Leichhardtia_praestans,0
Spermacoce_viridiflora,0
Gonolobus_heterophyllus,0
Rennellia_subsessilis,0
Schmidtottia_elliptica,0
Schmidtottia_sessilifolia,0
Psydrax_dunlapii,0
Psydrax_ficiformis,0
Dischidia_lanceolata,0
Galianthe_thalictroides,0
Sabatia_campanulata,1
Scolosanthus_triacanthus,0
Pavetta_salicina,0
Adina_pilulifera,1
Debia_rosettifolia,0
Orianthera_biloba,0
Vidalasia_morindifolia,0
Prestonia_cyaniphylla,0
Dimetia_prainiana,0
Eumachia_depauperata,0
Guettardella_tenuiflora,0
Guettardella_tayabensis,0
Guettardella_ternata,0
Trachelospermum_lucidum,1
Guettardella_affinis,0
Guettardella_attenuata,0
Palicourea_cuspidata,1
Macrocarpaea_cinchonifolia,0
Palicourea_celiae,0
Palicourea_horquetensis,0
Palicourea_nematostachya,0
Palicourea_toensis,0
Carterella_alexanderae,0
Petchia_montana,0
Macrocarpaea_glabra,0
Palicourea_mamillaris,0
Palicourea_tabayensis,0
Vangueria_discolor,0
Neuburgia_moluccana,0
Heterostemma_andersonii,0
Palicourea_psychotrioides,0
Palicourea_raveniana,0
Simira_maxonii,1
Discospermum_quocensis,0
Matelea_bicolor,0
Matelea_gentlei,0
Matelea_pseudobarbata,0
Pauridiantha_micrantha,0
Matelea_pubescens,0
Matelea_castanea,0
Baissea_floribunda,0
Matelea_flavidula,0
Matelea_capillacea,0
Leichhardtia_kebarensis,0
Leichhardtia_assimulata,0
Spermacoce_burchellii,0
Spermacoce_rosmarinifolia,0
Leichhardtia_ericoides,0
Spermacoce_densiflora,1
Spermacoce_octodon,1
Spermacoce_latituba,0
Gyrandra_blumbergiana,0
Spermacoce_malacophylla,0
Macropharynx_peltata,1
Crossopteryx_febrifuga,1
Pachycarpus_linearis,0
Vangueriella_glabrescens,0
Vangueriella_orthacantha,0
Aspidoglossum_glabrescens,0
Pachycarpus_stenoglossus,0
Psydrax_grandifolius,0
Galianthe_guaranitica,0
Gynochthodes_celebica,0
Gynochthodes_verticillata,0
Timonius_subavenis,0
Cryptolepis_sinensis,1
Gynochthodes_phyllireoides,0
Galianthe_valerianoides,0
Morinda_pacifica,0
Dischidia_rhodantha,0
Gynochthodes_calciphila,0
Tassadia_kamaensis,0
Lasianthus_gardneri,0
Pseudodiplospora_andamanica,0
Dimetia_capitellata,1
Crucianella_exasperata,0
Kuepferia_masonii,0
Sisyranthus_barbatus,0
Payera_bakeriana,0
Randia_tafallana,0
Rustia_costaricensis,0
Araujia_herzogii,0
Parapentas_setigera,0
Philibertia_multiflora,0
Philibertia_volcanensis,0
Randia_tetracantha,1
Appunia_morindoides,0
Exallage_auricularia,1
×_Hoodiotriche_atlantica,0
Calciphila_galgalensis,0
Rudgea_sessilis,0
Neocouma_parviflora,0
Exallage_perhispida,0
Elaeagia_myriantha,0
Clarkella_nana,0
Gentianella_benedictae,0
Arcytophyllum_cachirense,0
Gentianella_cerina,0
Thliphthisa_mazanderanica,0
Gentianella_pernettyoides,0
Sarcolobus_merrillii,0
Gentianella_centamalensis,0
Gentianella_chrysosphaera,0
Stenostomum_multinerve,0
Gentianella_florida,0
Gentianella_oranensis,0
Ladenbergia_macrocarpa,1
Arcytophyllum_peruvianum,0
Cionura_erecta,1
Gentianella_antarctica,0
Stenotis_brevipes,0
Kibatalia_macrophylla,1
Vincetoxicum_caffrum,0
Vincetoxicum_flanaganii,1
Vincetoxicum_arabicum,1
Orbea_pulchella,0
Stenaria_butterwickiae,0
Vincetoxicum_yonakuniense,0
Vincetoxicum_himalaicum,0
Vincetoxicum_forrestii,1
Vincetoxicum_cinerascens,0
Ophiorrhiza_microcephala,0
Oldenlandia_peduncularis,0
Oldenlandia_lechleriana,0
Pyrostria_montana,0
Sabicea_oblongifolia,0
Mesechites_angustifolius,0
Ophiorrhiza_yangchunensis,0
Pyrostria_tulearensis,0
Sabicea_apocynacea,0
Paracephaelis_cinerea,0
Ophiorrhiza_ridsdalei,0
Arachnothryx_ginetteae,0
Gentiana_meiantha,0
Chassalia_petitiana,0
Arachnothryx_thiemei,0
Chassalia_subherbacea,0
Arachnothryx_izabalensis,0
Chassalia_chrysoclada,0
Arachnothryx_villosa,0
Eumachia_abrupta,0
Eumachia_ovoidea,0
Eumachia_viridicalyx,0
Coffea_kapakata,0
Leptopetalum_foetidum,0
Ridsdalea_attopevensis,0
Coffea_myrtifolia,0
Zygostigma_australe,1
Bobea_myrtoides,0
Guettarda_odorata,0
Bobea_timonioides,0
Oxyceros_kunstleri,0
Oxyceros_rugulosus,1
Rytigynia_nigerica,0
Odontadenia_semidigyna,1
Ruehssia_paraibana,0
Forsteronia_linearis,0
Adolphoduckea_maynensis,1
Rytigynia_congesta,0
Ruehssia_troyana,0
Coutaportla_ghiesbreghtiana,0
Chomelia_bella,0
Chomelia_longituba,0
Ruehssia_weddellii,0
Carpacoce_heteromorpha,0
Schultesia_guianensis,1
Ditassa_buntingii,0
Paracarphalea_angulata,0
Ditassa_colellae,0
Ditassa_longicaulis,0
Oxypetalum_polyanthum,0
Saldinia_boiviniana,0
Urceola_densiflora,0
Tarenna_stellulata,0
Oxypetalum_hoehnei,0
Rubia_tenuissima,0
Tarenna_maingayi,0
Asclepias_brevicuspis,0
Deianira_cordifolia,0
Pseudolachnostoma_brasiliense,0
Eustoma_russellianum,0
Rauvolfia_hookeri,1
Leptostigma_reptans,0
Sherbournia_millenii,0
Frasera_gypsicola,0
Amphidasya_ambigua,0
Mandevilla_longiflora,1
Mandevilla_bahiensis,0
Atractocarpus_benthamianus,0
Dolichopentas_lindenioides,0
Mandevilla_petraea,1
Melodinus_vitiensis,0
Pittoniotis_protracta,0
Atractocarpus_fitzalanii,0
Cyclophyllum_fragrans,0
Atractocarpus_obscurinervius,0
Cynanchum_malampayae,0
Vallaris_indecora,1
Afrocanthium_keniense,1
Catunaregam_oocarpa,0
Telosma_procumbens,1
Catunaregam_longispina,1
Cynanchum_antsiranense,0
Cynanchum_vanlessenii,0
Afrocanthium_pseudorandii,1
Cynanchum_daltonii,1
Ceropegia_tenuior,0
Retiniphyllum_laxiflorum,0
Plocama_jolana,0
Neanotis_gracilis,1
Neanotis_oxyphylla,0
Ceropegia_neo-omissa,0
Swertia_macrosperma,0
Ceropegia_montiphila,0
Kadua_nukuhivensis,0
Kadua_degeneri,0
Psychotria_mariniana,0
Meyna_pubescens,1
Exochaenium_perparvum,0
Psychotria_welwitschii,0
Psychotria_sellowiana,0
Psychotria_rosmarinifolia,0
Psychotria_srilankensis,0
Psychotria_semperflorens,0
Psychotria_andapae,0
Psychotria_ratovoarisonii,0
Exochaenium_oliganthum,0
Larryleachia_picta,0
Psychotria_luzoniensis,1
Psychotria_rubropedicellata,0
Psychotria_chonantha,0
Larryleachia_marlothii,1
Psychotria_ankafinensis,0
Psychotria_holtzii,0
Psychotria_ankarensis,0
Psychotria_nilgiriensis,1
Quaqua_aurea,0
Manettia_bangii,0
Gaertnera_madagascariensis,0
Asperula_pulchella,0
Empogona_macrophylla,0
Desmidorchis_adenensis,0
Ferdinandusa_elliptica,0
Minaria_micromeria,0
Ferdinandusa_speciosa,0
Ochreinauclea_missionis,1
Cyanoneuron_cyaneum,0
Ixora_vandersticheleorum,0
Canscora_tetraptera,0
Huernia_blyderiverensis,0
Tinadendron_kajewskii,0
Bremeria_trichophlebia,0
Pseudopyxis_heterophylla,0
Cynanchica_pyrenaica,0
Hedyotis_ramarowii,0
Landolphia_jumellei,0
Amphiasma_divaricatum,0
Hedyotis_gentianifolia,0
Hedyotis_bourdillonii,0
Crusea_megalocarpa,0
Tabernaemontana_hystrix,0
Gongronemopsis_tenacissima,1
Edrastima_trinervia,0
Paranotis_pterospora,0
Scleromitrion_pinifolium,1
Funastrum_clausum,1
Nauclea_gilletii,0
Guettardella_ioensis,0
Symphyllophyton_sucreanum,0
Sericanthe_auriculata,0
Ochrosia_moorei,0
Palicourea_muscosa,0
Palicourea_cyanococca,0
Palicourea_blepharophora,1
Palicourea_reticulata,0
Secamone_schimperiana,0
Palicourea_campyloneuroides,0
Neuburgia_novocaledonica,0
Ibatia_cumanensis,0
Palicourea_imthurniana,0
Palicourea_octocuspis,0
Palicourea_rhodothamna,0
Palicourea_trichophora,0
Suberanthus_pungens,0
Palicourea_amplectens,0
Palicourea_cymosa,0
Richardia_pectidifolia,0
Lachnostoma_uribei,0
Palicourea_aschersoniana,0
Palicourea_anisopoda,0
Palicourea_piresii,0
Diplolepis_viridis,0
Simira_salvadorensis,0
Paederia_farinosa,0
Cordiera_pilosa,0
Simira_corumbensis,0
Martensianthus_viticellus,0
Matelea_diversifolia,0
Pauridiantha_dewevrei,1
Pauridiantha_floribunda,0
Tripterospermum_lanceolatum,0
Canthium_ciliatum,1
Stephanotis_volubilis,1
Spermacoce_kirkii,0
Spermacoce_aristeguietana,0
Jobinia_connivens,0
Aidia_congesta,0
Spermacoce_multiflora,0
Spermacoce_filifolia,1
Spermacoce_bangweolensis,0
Pentopetia_grevei,0
Aidia_bakeri,0
Leichhardtia_brevis,0
Leichhardtia_paulforsteri,0
Vangueriella_laxiflora,0
Vangueriella_olacifolia,0
Pachycarpus_grantii,0
Augusta_rivalis,1
Pachycarpus_scaber,1
Rennellia_condensa,0
Aspidoglossum_delagoense,0
Psydrax_lamprophyllus,0
Psydrax_approximatus,0
Gynochthodes_polyneura,0
Timonius_finlaysonianus,0
Timonius_scabriflorus,0
Cryptolepis_javanica,0
Cryptolepis_socotrana,0
Gynochthodes_trimera,0
Psydrax_splendens,0
Lasianthus_wightianus,0
Prestonia_cayennensis,0
Pavetta_nova-guineensis,1
Celiantha_chimantensis,0
Lasianthus_hispidulus,0
Geniostoma_kaalae,0
Helia_alata,1
Philibertia_suberecta,0
Phyllanthera_grayi,0
Knoxia_hedyotoidea,0
Philibertia_subnivea,0
Phyllopentas_ulugurica,0
Leptadenia_lanceolata,1
Exallage_cristata,1
Exallage_buruensis,0
Alibertia_patinoi,1
Rothmannia_engleriana,1
Exallage_insularis,1
Hyperacanthus_perrieri,0
Exallage_pachycarpa,0
Halenia_asclepiadea,0
Dolichocarpa_spermacocoides,0
Prismatomeris_beccariana,0
Gentianella_astonii,0
Gentianella_lythroides,0
Gentianella_lilliputiana,0
Sicyocarpus_cordifolius,1
Gentianella_tarapacana,0
Gentianella_riojae,0
Carissa_tetramera,1
Wendlandia_longidens,0
Stenostomum_abbreviatum,0
Gentianella_dielsiana,0
Gentianella_graminea,0
Gentianella_gunniana,0
Gentianella_albidocoerulea,0
Gentianella_×_macrocalyx,0
Gentianella_barringtonensis,0
Stenostomum_lucidum,0
Gentianella_radicata,0
Tournefortiopsis_dependens,0
Vincetoxicum_belostemma,0
Dolianthus_subalpinus,0
Vincetoxicum_badium,0
Vincetoxicum_rotundifolium,1
Gonzalagunia_asperula,0
Vincetoxicum_adnatum,0
Vincetoxicum_leschenaultii,0
Vincetoxicum_wangii,0
Vincetoxicum_capparidifolium,0
Molongum_laxum,0
Vincetoxicum_aristolochioides,0
Vincetoxicum_laxiforme,0
Triflorensia_ixoroides,0
Vincetoxicum_henryanum,0
Diodia_barbata,0
Orbea_semota,0
Ophiorrhiza_longibracteata,0
Cruciata_pedemontana,0
Ophiorrhiza_robbrechtii,0
Posoqueria_latifolia,1
Pyrostria_cochinchinensis,0
Ophiorrhiza_exigua,0
Sabicea_gabonica,0
Praravinia_quadribracteolata,0
Praravinia_glabra,0
Arachnothryx_euryphylla,0
Arachnothryx_scabra,0
Gentiana_clarkei,0
Arachnothryx_chimboracensis,0
Chassalia_javanica,0
Sipanea_biflora,0
Ridsdalea_nigrescens,0
Chamaeclitandra_henriquesiana,0
Cascabela_pinifolia,0
Chthamalia_ojadapantha,0
Lisianthius_silenifolius,0
Lisianthius_skinneri,0
Graciemoriana_gracieae,0
Ruehssia_pickelii,0
Ruehssia_serpentina,0
Xanthophytum_semiorbiculare,0
Chomelia_caurensis,0
Mycetia_tonkinensis,0
Calycosia_lageniformis,1
Mycetia_hirsuta,0
Urceola_laevis,0
Tarenna_monosperma,1
Tarenna_wrayi,0
Tarenna_precidantenna,0
Agouticarpa_curviflora,0
Schradera_monantha,0
Coccocypselum_capitatum,1
Kutchubaea_oocarpa,0
Coptosperma_madagascariense,0
Peruviasclepias_aliciae,0
Aspidonepsis_flava,0
Oncinotis_glabrata,1
Isertia_longifolia,0
Atrostemma_riparium,0
Mandevilla_acutiloba,0
Mandevilla_illustris,1
Cynanchum_foetidum,0
Cynanchum_socotranum,0
Peponidium_densiflorum,0
Cynanchum_humbert-capuronii,0
Afrocanthium_gilfillanii,0
Cynanchum_fimbricoronum,0
Cynanchum_junciforme,0
Telosma_cordata,1
Mitrasacme_squamigera,0
Swertia_alata,1
Fischeria_billbergiana,0
Ceropegia_brevipedicellata,0
Coptophyllum_fulvum,0
Ceriscoides_curranii,0
Coptophyllum_simalurense,0
Ceropegia_coddii,0
Exochaenium_macropterum,0
Psychotria_charlotteana,0
Psychotria_sagittalis,0
Psychotria_camptopus,0
Galium_cliftonsmithii,0
Psychotria_thailandensis,0
Psychotria_atsinanana,0
Psychotria_crispulifolia,0
Psychotria_biaurita,0
Galium_nuttallii,0
Coprosma_kauensis,0
Desmidorchis_foetida,0
Quaqua_bayeriana,0
Minaria_abortiva,0
Empogona_bequaertii,0
Coprosma_linariifolia,0
Brenania_brieyi,1
Bremeria_erectiloba,0
Alyxia_fascicularis,0
Cynanchica_carpatica,0
Landolphia_subrepanda,1
Hypobathrum_racemosum,1
Pleiocoryne_fernandensis,0
Angadenia_lindeniana,0
Hoya_rundumensis,0
Mussaenda_hirsutissima,1
Phylohydrax_madagascariensis,0
Gongronemopsis_philippinensis,0
Lacmellea_floribunda,0
Benkara_miquelii,0
Tabernaemontana_capuronii,0
Tabernaemontana_psorocarpa,1
Eumachia_rotundifolia,0
Eumachia_paupertina,0
Sericanthe_chevalieri,0
Trachelospermum_jasminoides,1
Palicourea_zevallosii,0
Palicourea_caerulea,1
Palicourea_hyalina,0
Palicourea_polymorpha,0
Aoranthe_castaneofulva,0
Palicourea_tinctoria,0
Ibatia_elliptica,0
Palicourea_violacea,1
Coussarea_macrophylla,0
Palicourea_obovata,1
Palicourea_nautensis,0
Richardia_stellaris,0
Diplolepis_myrtifolia,0
Laubertia_contorta,0
Baissea_major,0
Matelea_haitiensis,0
Pauridiantha_insularis,0
Kailarsenia_tentaculata,0
Sphinctanthus_polycarpus,0
Stephanococcus_crepinianus,0
Canthium_armatum,0
Leichhardtia_coronata,0
Leichhardtia_rostrata,0
Jobinia_campii,0
Pentopetia_albicans,0
Leichhardtia_rara,0
Leichhardtia_glabrata,0
Spermacoce_dimorpha,0
Leichhardtia_millariae,0
Spermacoce_schumanniana,0
Catharanthus_pusillus,1
Aspidoglossum_dissimile,0
Pachycarpus_robustus,0
Schmidtottia_neglecta,0
Gonolobus_aristolochiifolius,0
Nostolachma_crassifolia,0
Galianthe_angustifolia,0
Morinda_morindoides,1
Gynochthodes_grayi,0
Scolosanthus_acanthodes,0
Psydrax_arnoldianus,1
Himalrandia_tetrasperma,1
Dischidia_imbricata,1
Psydrax_graciliflorus,0
Sabatia_angularis,1
Gynochthodes_suratmanii,0
Galianthe_centranthoides,1
Dischidia_mariae,0
Gynochthodes_artensis,0
Gynochthodes_boninensis,0
Psydrax_esirensis,0
Scyphostelma_serpyllifolium,0
Vidalasia_fusca,0
Pavetta_capensis,1
Echidnopsis_multangula,0
Tassadia_medinae,0
Pavetta_ternifolia,1
Centaurium_littorale,1
Orianthera_callosa,0
Centaurium_chloodes,0
Pavetta_loandensis,0
Kuepferia_doxiongshangensis,0
Helia_viridiflora,1
Phyllopentas_austro-orientalis,0
Philibertia_cionophora,0
Philibertia_peruviana,0
Philibertia_latiflora,0
Randia_martinicensis,0
Comastoma_pulmonarium,1
Rothmannia_fischeri,0
Carapichea_galbaoensis,0
Carapichea_necopinata,0
Halenia_plantaginea,0
Gentianella_pulla,0
Gentianella_biebersteinii,0
Stenostomum_oliganthum,0
Stenotis_mucronata,0
Gentianella_junussovii,0
Gentianella_bulgarica,0
Gentianella_wislizeni,0
Gentianella_rima,0
Gentianella_vernicosa,0
Gentianella_fastigiata,0
Vincetoxicum_yamanakae,0
Vincetoxicum_biglandulosum,1
Vincetoxicum_pierrei,0
Virectaria_major,1
Vincetoxicum_tsiangii,0
Orbea_verrucosa,0
Vincetoxicum_silvestre,0
Orbea_albocastanea,0
Antherostele_banahaensis,0
Tricalysia_lasiodelphys,0
Vincetoxicum_nanum,0
Vincetoxicum_cernuum,1
Vincetoxicum_indicum,1
Vincetoxicum_shaanxiense,0
Remijia_aracamuniensis,0
Dolianthus_bicolor,0
Vincetoxicum_tsaii,0
Curtia_intermedia,0
