,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t13,9.7057295,7.8674517,6.649286,2.7692542,7.453984,1.3557252,3.724267,6.5325856,4.3402925,7.4864626,5.5076556,7.2276654,6.5056677,3.7877836
t22,9.775046,7.8780313,6.893531,2.5371416,7.5294485,1.2621019,3.270795,6.1932955,4.6394553,7.569987,5.043626,7.086263,6.649177,3.4224234
t61,9.907712,7.928683,7.0812817,2.3996637,7.601611,1.2515723,2.9578302,6.019842,4.820011,7.572527,4.699087,6.958157,6.8080187,3.22743
t62,9.902168,7.940804,7.089958,2.381424,7.564994,1.2184167,2.9987824,6.000335,4.8265615,7.5649,4.7420325,6.958161,6.7967796,3.2384706
t50,9.79625,7.8833976,6.974106,2.4612246,7.5504823,1.2134441,3.1354432,6.097324,4.746798,7.5997114,4.915637,7.0414042,6.6867394,3.3151383
t37,9.897014,7.9387383,7.0773225,2.3810887,7.541903,1.1811308,3.032754,5.993134,4.85257,7.560653,4.7910566,6.9858003,6.7696743,3.2279947
t130,9.778079,7.8716984,7.122906,2.317198,7.565012,1.1176695,2.9059489,5.913973,4.8827047,7.69504,4.691426,6.9466805,6.727693,3.1553268
t131,9.876756,7.8617907,7.0355597,2.4161167,7.594639,1.1853757,2.9699967,5.980252,4.882313,7.6068606,4.766363,7.044705,6.735785,3.1686723
t136,9.936138,7.9946623,7.1717625,2.2833583,7.48039,1.097063,3.0418906,5.8970504,4.957111,7.5257363,4.777343,6.965971,6.801348,3.166487
t137,9.850502,7.829384,7.0284147,2.4034617,7.632793,1.1689144,2.9052794,5.9455667,4.9235153,7.6573305,4.7065253,7.0554733,6.727965,3.1176238
t9,9.705919,7.891781,6.585199,2.8283613,7.4782643,1.3869951,3.8010404,6.5983663,4.274902,7.4438257,5.586204,7.216326,6.47035,3.8562086
t54,11.502843,7.8825917,7.7289186,2.014138,7.7972574,2.185592,2.237567,5.177562,4.864633,7.0732203,3.6704872,7.054053,7.7984796,3.0603104
t87,11.600642,7.9779215,7.6517053,1.9307164,7.7972426,2.105455,2.241217,5.1079535,4.8034034,6.9963183,3.5207875,7.150953,7.9165015,3.0375457
t125,11.493261,7.8744984,7.742191,2.009261,7.8193846,2.2116358,2.1769319,5.1273794,4.8884296,7.0699687,3.663929,7.0372014,7.789319,3.0265033
t126,11.534478,7.927808,7.671373,2.039077,7.737874,2.1640582,2.1676538,5.120484,4.838861,7.004661,3.633986,7.102387,7.8186193,3.1080031
t57,11.555894,7.962554,7.622041,2.0500364,7.697259,2.125521,2.1325526,5.083087,4.8107014,6.953156,3.5954835,7.1582675,7.8462243,3.1428406
t101,11.512652,7.9796805,7.6233044,2.1260414,7.6209583,2.1785493,2.3061628,5.296296,4.7932634,7.040704,3.8506134,7.002299,7.6623583,3.2636788
t102,11.406101,7.9427757,7.565742,2.1061409,7.6630726,2.0627053,2.1725833,5.2044425,4.934426,7.096739,3.917603,7.1378894,7.56534,3.208615
t121,11.47568,7.973805,7.608186,2.0897512,7.673126,2.114838,2.1721866,5.1788654,4.882442,7.033292,3.8309674,7.10365,7.6624722,3.2050931
t122,11.502103,7.953597,7.5827246,2.1425111,7.6181264,2.1162305,2.1960857,5.194109,4.8319325,7.0184503,3.8337333,7.0902686,7.671498,3.2577808
t16,9.711015,7.862601,6.662821,2.7529755,7.447507,1.3316025,3.7045298,6.540866,4.3233347,7.493734,5.501807,7.261438,6.50082,3.800714
t11,11.615261,7.846236,7.103602,2.5811272,7.331261,1.8093367,2.6250815,5.6788883,4.0258822,6.909889,4.4682574,6.925908,7.757032,3.8180234
t12,9.62758,7.9039187,6.5408387,2.8548026,7.3898787,1.4236534,3.826976,6.501068,4.248761,7.44995,5.562139,7.213778,6.4176273,3.758282
t56,9.296055,3.0498154,4.9565372,7.3218184,3.2616713,5.60994,9.00199,4.497364,0.7491272,8.947627,5.6228027,8.808705,10.192171,3.8428094
t142,9.310735,3.0415182,5.062558,7.269804,3.23946,5.575781,8.965898,4.4929943,0.7359136,8.911465,5.6348825,8.789389,10.200642,3.8641684
t143,9.266999,3.089571,5.063412,7.278484,3.2770433,5.604145,8.984127,4.5332294,0.7803599,8.930935,5.5874677,8.829177,10.151872,3.8330667
t119,9.230698,3.1235657,5.014515,7.2764044,3.3199468,5.6465306,9.034826,4.54051,0.815039,8.974769,5.555127,8.845842,10.119875,3.8102832
t120,9.198866,3.1562734,4.976138,7.330381,3.352787,5.679409,9.057634,4.5638676,0.8500971,8.999859,5.518675,8.885693,10.088639,3.774648
t53,9.459357,2.7961333,5.822788,7.302635,3.0400522,5.5559783,8.447124,4.5659204,0.6320263,8.687118,5.823374,8.759918,10.317486,3.7282934
t63,9.434828,2.8750582,5.8135796,7.420552,3.0591729,5.485721,8.481933,4.5587087,0.64778864,8.6254225,5.752961,8.859096,10.272633,3.716773
t105,9.422294,2.9511058,5.827226,7.4035487,3.1512685,5.4371333,8.539843,4.545868,0.7168698,8.594435,5.67174,8.89436,10.276103,3.6689396
t106,9.57831,2.9475892,5.816389,7.5345287,3.0105565,5.447995,8.599891,4.4075236,0.61567914,8.542413,5.6215,8.813869,10.415099,3.7876868
t82,9.487857,3.0028424,5.859556,7.4705744,3.1291287,5.4073477,8.569317,4.481465,0.7049597,8.533829,5.6191974,8.895171,10.343985,3.7372496
t83,9.546484,2.9517136,5.9745703,7.490383,3.032239,5.464303,8.487031,4.4867578,0.61586654,8.508039,5.7121882,8.945855,10.332008,3.6758938
t73,9.496408,2.9425807,5.8431964,7.4885607,3.0388536,5.4920177,8.517778,4.5066543,0.6144364,8.5813265,5.704912,8.858236,10.326561,3.8301017
t138,9.405285,2.9448771,5.441822,7.429669,3.1505237,5.377631,8.675422,4.491455,0.7219125,8.6513815,5.6065526,8.808807,10.303044,3.695215
t139,9.353987,3.020214,5.4162107,7.5065303,3.1565626,5.4725604,8.745727,4.51153,0.70702904,8.706889,5.5835433,8.862968,10.231404,3.8064053
t97,9.389952,2.9847715,5.415677,7.522758,3.1303961,5.413566,8.713828,4.5043955,0.7170599,8.672887,5.5955987,8.873596,10.261934,3.7421744
t98,9.343905,3.0494947,5.5022025,7.567802,3.1458967,5.4697914,8.66234,4.550535,0.7129939,8.641777,5.58664,8.93731,10.192575,3.7776144
