"accepted_species","F1.1/1"
"t65",-1.17285666545827
"t24",0.94847484056409
"t19",0.182985689761248
"t20",-0.31697219343727
"t45",-0.924534070262259
"t39",-1.74063104669802
"t40",0.829883907491112
"t38",0.0838814291148436
"t22",0.226730276225439
"t23",1.7939316747721
"t56",-0.706828441540148
"t3",0.684565573174842
"t30",-0.454964397829216
"t43",1.13545945165041
"t44",0.635221786370508
"t6",1.67629268946195
"t16",0.0671978242613321
"t34",0.844794141834773
"t35",-0.131526708574153
"t50",0.391530316896577
"t87",0.0426326069125197
"t88",0.892040314760487
"t58",1.25346558726309
"t48",-1.88715783229013
"t49",-1.57589558869699
"t62",-0.180433473785061
"t63",0.302481737308122
"t61",1.18944276524374
"t4",0.291270841860677
"t5",-0.54422305731037
"t12",-0.656952731595891
"t71",1.97329220650788
"t80",0.155011293962573
"t81",0.672462647833325
"t51",2.04329202793225
"t99",-0.564027164516517
"t100",-0.749625174857896
"t93",0.0339048647978187
"t94",0.688035024855866
"t33",0.552508858604937
"t41",2.18198958055124
"t42",0.581124604870988
"t8",-1.07726873348678
"t47",-1.14358619465638
"t66",-1.22025581365758
"t67",0.308087571541194
"t84",0.318957324058566
"t85",1.18078754914972
"t59",-0.140905658876869
"t79",-0.145680703303165
"t64",0.0727029774447466
"t73",-0.931508357119636
"t74",-0.195712706614267
"t69",0.220640883454021
"t70",-0.164251271124559
"t57",0.489132615482752
"t46",-0.990270975105941
"t10",0.719693924580134
"t75",-0.721579513321292
"t76",-0.53242318624666
"t25",-0.228362208248851
"t14",-1.07335440805265
"t82",0.266631707366689
"t83",-3.17214810221143
"t7",-0.136039112912079
"t27",-0.76412603679651
"t28",1.88225965956886
"t13",0.33646942282134
"t68",-0.27886502012333
"t29",0.515739016428837
"t91",0.117409327038343
"t92",-1.07515517505523
"t86",-0.133947309412429
"t89",-0.306607728191906
"t90",1.33307256084641
"t95",-1.06811242330191
"t96",1.74819130799877
"t21",-1.64045531793578
"t54",1.73746510965486
"t55",-0.901317552158541
"t52",0.738046144309552
"t53",0.779309752874102
"t97",0.0747136924348735
"t98",0.488545173074905
"t11",-0.751657671442948
"t9",-0.442059635426056
"t2",-0.690255854627032
"t77",0.527395103966458
"t78",-1.00510183405327
"t72",0.681641776041971
"t60",0.457440240725938
"t26",-1.28692790990046
"t1",-0.167004300831348
"t17",1.6017560424081
"t18",-0.232626885709298
"t15",-2.09009519468144
"t36",-1.78667920797733
"t37",-0.57551469738785
"t31",-0.606006793775097
"t32",0.332498592462193
