"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t65",-0.106854523139062,0.00917333404904561,-0.0128951709726116,-0.00412256788691727,-0.0228550889592869,0.183648892589531,0.00989395197545397,-0.157646302510993,-0.0114944682030517,0.00853657262779924,-0.398947794002005,0.00109514036113113,-0.00652964135419411,0.00040998863591823,0.0232559746496074,-0.0011794106473478,-4.75110096229984e-05,-0.0112219569369827,0.0263503592469467,-0.00134328406407368,0.000125546363025138,-0.000592616755155517,0.0108647985334963,-0.00673432488521819,0.000290400246528444,-0.000214493073754215,0.00250865413744838,-5.97051709602411e-05,-0.00103141030349102,-0.000291576949799711,-0.000393034321695156,-7.38279134786454e-06,-1.33701696861246e-05,1.87329474688415e-16,-0.00160387512452915,0.00129114832052514,1.72217012144053e-05,3.31133342595827e-15,-8.64560618087572e-06,1.53704247336059e-15,2.03157640871365e-05,0.508091720162908,-0.00207119479942195,-0.000264174505294912,0.000271658486134427,-1.60505805609107e-15,0.707106781186591,-4.84106042174281e-06,-0.000259573580950421,2.81767384202721e-15,0.000234500853448393,2.92902472547145e-05,-6.79761886176316e-15,-9.10858341833597e-05,-5.58963443717368e-06,-0.00214749995835823,-1.23304453276737e-15,4.34726123649911e-16,-0.00020405578081423,2.12517527296883e-05,8.40384243614584e-16,-0.000161805580706373,3.20728050500671e-05,3.73226564943216e-16,-6.02098733275113e-16,2.02809592925603e-05,2.57163969482324e-15,-3.27776307648371e-16,-6.60073969255981e-16,-0.000148058023696885,-0.000548301312289685,9.13793959527819e-16,-1.60739360769815e-05,-5.58238420406245e-06,-2.34489609686347e-16,-1.68822679504708e-05,7.8474037612775e-16,2.40537412387632e-05,2.09342287374546e-05,9.13696079272245e-16,-3.33331951428588e-16,-9.30469637482081e-05,1.64160135003572e-16,4.89294264808463e-17,1.87469760095738e-06,1.4964412794456e-16,1.85923239345912e-16,7.45983661644335e-17,-8.25627623704211e-16,-3.0006590177073e-16,-8.04290532123203e-07,-5.64921582249519e-16,-9.49759486524146e-16,-3.52189910212614e-16,2.20678668634126e-15,1.61065934398034e-16,7.90393278041563e-17,-2.40109476769383e-15,1.26752607343653e-14
"t24",-0.106854523139062,0.00917333404904566,-0.0128951709726117,-0.00412256788691821,-0.0228550889592873,0.183648892589533,0.00989395197545403,-0.157646302510994,-0.0114944682030515,0.00853657262779904,-0.398947794002007,0.00109514036113077,-0.00652964135419365,0.000409988635917907,0.0232559746496078,-0.00117941064734737,-4.75110096233971e-05,-0.0112219569369827,0.0263503592469476,-0.00134328406407323,0.000125546363023618,-0.000592616755155909,0.0108647985334968,-0.00673432488521592,0.000290400246529881,-0.000214493073752365,0.00250865413745422,-5.97051709597977e-05,-0.00103141030349182,-0.00029157694979791,-0.000393034321695666,-7.38279134647593e-06,-1.3370169694055e-05,-2.3176757793816e-16,-0.00160387512452321,0.00129114832052477,1.72217012120346e-05,2.88915367187964e-15,-8.64560618131951e-06,8.70862343501984e-16,2.03157640846863e-05,0.508091720163025,-0.00207119479942045,-0.000264174505297538,0.000271658486142732,5.19057376143009e-16,-0.707106781186505,-4.84106041117229e-06,-0.000259573580924173,-1.92326494395151e-15,0.000234500853453152,2.92902472623988e-05,-1.20011288661007e-15,-9.10858341804107e-05,-5.58963443684803e-06,-0.00214749995836579,1.11529065391646e-15,-7.1086674837181e-16,-0.000204055780811134,2.12517527291389e-05,-4.22590644078408e-16,-0.000161805580699034,3.20728050527879e-05,-1.6260140372472e-15,-5.43635765125006e-16,2.02809593003836e-05,-5.53264514316642e-15,7.73335697119616e-16,-2.6061839722714e-16,-0.000148058023699911,-0.000548301312288729,-1.6941606353617e-15,-1.60739360774314e-05,-5.58238420065657e-06,2.25441485846645e-16,-1.68822679494305e-05,-8.78858363558868e-16,2.40537412412706e-05,2.0934228739048e-05,-1.40425248070231e-15,2.15174295671688e-16,-9.30469637459606e-05,-2.30352926158917e-15,5.51036563229123e-16,1.87469759951612e-06,-1.7452547227687e-15,-6.06475952035518e-16,4.99017721327882e-17,6.87363690089411e-17,-5.05962766016046e-16,-8.04290531285989e-07,-1.1268988204972e-15,-3.15222828767544e-16,1.04676553410527e-15,2.07870447335861e-15,9.44608177708357e-16,1.45092902773412e-16,-2.71982643783602e-15,1.03067295944807e-14
"t19",-0.107287038607785,0.00923665029054319,-0.0130022933086813,-0.00417551036356225,-0.0232399814636982,0.187164780848335,0.010097145138992,-0.161922436271395,-0.0118665432218811,0.00884635601282685,-0.415107369973453,0.00114105536795314,-0.00690708301396907,0.00043686399799145,0.0248491427098768,-0.00126548842522795,-5.10829589586906e-05,-0.012279547184622,0.0294025534445015,-0.0015698629619971,0.000147889488039639,-0.000720666921830961,0.013254304467934,-0.00829283943084225,0.000368663737169639,-0.00027638992986073,0.00344612657635482,-8.23167627069495e-05,-0.00144819925448295,-0.00046355624903532,-0.000753481825991446,-1.43099982134873e-05,-3.04103854524143e-05,2.37286323449188e-16,-0.0047484978945,0.00400871537284709,6.25786993404645e-05,-2.07882505057934e-15,0.000437224009242512,-1.41473340728396e-15,-3.41843753904445e-05,-0.491737036813676,0.000930087796093285,9.47257053042673e-05,1.11550849499958e-05,1.73765764306448e-15,-3.76365605347928e-14,-1.45521159598257e-06,-0.000116485977976314,1.065828742548e-14,0.0001229866171049,1.53801948394431e-05,0.707106781186553,-5.10862490436416e-05,-3.27124421705742e-06,-0.00128574071964131,-1.4435822163399e-14,-1.4882331442168e-15,-0.000136669327468471,1.43766382174219e-05,-4.79871706916742e-15,-0.0001106324572569,2.19335057793455e-05,-5.2246514863852e-16,1.4642418671852e-15,1.41939427658568e-05,-3.16238426253247e-15,-7.50196747809393e-16,3.89586885198495e-15,-0.000105331413245313,-0.000391148361485737,3.59041382795783e-15,-1.19450172901454e-05,-4.16580483425062e-06,-7.86981161203499e-16,-1.26751104570785e-05,-3.40498367395056e-16,1.81945332299277e-05,1.60836827699797e-05,-1.41536572001787e-15,-1.83424418917016e-16,-7.27000116891014e-05,1.63939589814964e-16,4.02173658518229e-16,1.48307950518146e-06,-2.04192259513422e-16,4.36734420574066e-16,-1.37387275564347e-16,1.83747508483831e-16,6.05730545376465e-17,-6.5446565826633e-07,1.03966395803604e-16,-2.22290898741111e-15,-5.96251803165162e-16,2.62469286110903e-15,-3.70575662111516e-16,1.02429642900551e-15,-2.76696084920784e-15,1.26500736926908e-14
"t20",-0.107287038607785,0.00923665029054302,-0.0130022933086811,-0.00417551036356223,-0.0232399814636983,0.187164780848335,0.010097145138992,-0.161922436271395,-0.0118665432218808,0.00884635601282621,-0.415107369973455,0.0011410553679531,-0.00690708301396973,0.000436863997991985,0.0248491427098776,-0.00126548842522802,-5.10829589586418e-05,-0.0122795471846222,0.029402553444502,-0.00156986296199788,0.000147889488040041,-0.00072066692183037,0.0132543044679292,-0.00829283943084413,0.000368663737170132,-0.000276389929860909,0.00344612657635667,-8.23167627074811e-05,-0.00144819925448255,-0.000463556249036384,-0.000753481825990717,-1.43099982106425e-05,-3.04103854517491e-05,-1.87764869558166e-17,-0.00474849789449327,0.00400871537284755,6.25786993378341e-05,-4.14165796140376e-15,0.00043722400924311,-7.57716361992156e-16,-3.41843753978047e-05,-0.491737036813689,0.000930087796098168,9.47257053052766e-05,1.1155084948039e-05,-8.8957271743344e-16,-4.33542091116124e-14,-1.45521158402354e-06,-0.000116485977976511,-1.04342394621364e-14,0.000122986617098586,1.53801948762297e-05,-0.707106781186542,-5.10862495919755e-05,-3.27124420695129e-06,-0.00128574071955623,1.46656289138252e-14,1.45875741772331e-15,-0.000136669327464065,1.43766382183154e-05,4.96484123770268e-15,-0.000110632457293761,2.19335057771389e-05,2.16350105276435e-15,-8.15596903996795e-16,1.41939427544981e-05,9.20254008085928e-15,1.98566583652997e-16,-3.24504260478882e-15,-0.000105331413232365,-0.00039114836148491,-3.35054010479472e-15,-1.19450172914885e-05,-4.1658048341784e-06,2.92263040799702e-16,-1.26751104620668e-05,5.17653186254071e-16,1.81945332298393e-05,1.60836827735161e-05,1.72368174106208e-15,6.85472181159886e-16,-7.27000116884452e-05,6.77089796158455e-16,-5.94887047724283e-16,1.4830795045713e-06,-4.45363778801336e-16,4.27210823437058e-16,-4.62385199638391e-17,2.69366307937433e-16,-5.19125235157373e-17,-6.54465657522232e-07,-6.80029488534877e-16,-3.15028133705054e-16,-8.20961685498291e-16,1.90867488010118e-15,9.22398289013375e-17,3.92664784698605e-17,-1.8126475759296e-15,1.34497307846977e-14
"t45",-0.109153877713351,0.00954449515536474,-0.013556288343777,-0.00451567573401571,-0.0263265359602008,0.219789654367872,0.0121741556521525,-0.241725529534368,-0.0293488881692478,-0.218803330127155,0.246106992789697,-0.000296666598466522,-0.00339569228834148,0.000244501663860634,0.0143210609692245,-0.000753978915747779,-3.08263002410014e-05,-0.0078677062760409,0.0192372431490251,-0.00102408932536889,9.61541244004461e-05,-0.000460820514824695,0.00845964399353619,-0.0052633730428947,0.000229556508965149,-0.000170446885375645,0.00203815983258802,-4.85697667234073e-05,-0.00084448815099581,-0.000250472146311179,-0.000368354762389429,-6.95839342681095e-06,-1.37614470073211e-05,-7.71384948801324e-16,-0.00194901345251498,0.00162050640123869,2.41610279194401e-05,-1.75952884871504e-15,0.000123643304563954,4.0654940330499e-16,-3.93197901264647e-06,-0.00128520891726597,-0.000253573486811113,-3.73548307909113e-05,5.34584769606974e-05,1.22666547043006e-15,-5.37070388162419e-15,-7.00760846041527e-07,2.19822389387019e-05,5.00270330486194e-16,-0.00014618198469599,-1.85339159104506e-05,5.37540154220055e-14,0.000152906307897258,3.10730352143692e-05,0.870833923083663,-1.87410250283337e-15,6.670225593265e-15,-0.000352344331267427,3.4887791631282e-05,3.77543316006361e-15,-0.0423042746885576,-5.31754426477401e-06,6.80922566040929e-14,1.71605516547984e-16,2.75474303281841e-05,-1.72379106758427e-14,4.2156343975813e-16,-1.04496665559036e-14,-0.000190012723564065,-0.000697389120736432,1.8485159933762e-15,-1.82668551069766e-05,-6.28337597465246e-06,1.05523129615425e-15,-1.87488706259656e-05,4.95128290666783e-16,2.62997409766994e-05,2.22158910379215e-05,2.03969360743937e-15,1.18498933691585e-15,-9.59786680751463e-05,-1.50380570009291e-15,-1.21725330256946e-16,1.89787237075955e-06,1.25418357592864e-15,3.16144108325606e-16,-2.26773551956666e-16,-9.60708572496279e-16,-2.90853276927768e-16,-7.85295402534622e-07,-6.92456595733002e-16,2.17473400072724e-15,1.07538371585953e-15,2.05606574951331e-15,1.23769974158277e-16,6.51319998946473e-16,-2.63223962941041e-15,1.21144079422165e-14
"t39",-0.109623623902373,0.00961419396617319,-0.0136751476814154,-0.00457641133111695,-0.0267877447229469,0.224149971580072,0.0124326363784495,-0.248430159961586,-0.0303119666520977,-0.226801147391545,0.256079492236157,-0.000309080873879642,-0.00358670134572032,0.000259910212618833,0.0152599359388119,-0.000806277385980361,-3.30214825496286e-05,-0.00855009049226251,0.0212240780292485,-0.00116720674656395,0.000110157706646399,-0.000538393758547788,0.00990212310996085,-0.00619435306955681,0.000274716759151326,-0.000205561622226455,0.00253330729669133,-6.04651456376248e-05,-0.00105947483340877,-0.000328753919225331,-0.000508208461805326,-9.62361448035294e-06,-1.96227904811361e-05,2.48545579356462e-15,-0.00288114370324706,0.00240783178504293,3.64320684997965e-05,2.72745037476042e-16,0.000201144965906144,-6.69295285822539e-16,-7.04182497161764e-06,-0.00241510421971697,-0.00051583072416054,-7.77918506087178e-05,0.000137530845740624,-1.12791224300943e-16,3.1641356201817e-15,-3.27766422128607e-06,-0.000219837248273456,-1.6254223382426e-15,0.000253803586057127,3.18089299844595e-05,-1.35883202149525e-14,-0.000134117570438207,-1.58224303059962e-05,-0.302521285766205,2.40875401035625e-15,-2.57552660076643e-16,-0.000101546980114176,1.42526748403564e-05,3.24660806489989e-14,-0.393012736177312,-0.000491828116816093,5.53937257871765e-13,4.52883650872418e-14,7.37916325483966e-06,-0.707106781186555,6.2230380278222e-14,4.64805061946372e-14,-6.68478016430991e-05,-0.000253177332413922,2.2185347442218e-14,-9.0597796327243e-06,-3.18881385792461e-06,9.63669960551986e-16,-9.82141479741975e-06,8.48842220083884e-16,1.42860983593818e-05,1.2921253724438e-05,-4.63377092441047e-15,-1.00249844361067e-15,-5.95397466216071e-05,1.63596317723485e-15,-7.21432267690444e-16,1.22866420993608e-06,-1.86369026370537e-16,6.07880482854802e-16,-8.86416806966611e-16,1.29751577137028e-15,-3.53152084702747e-16,-5.53130817398983e-07,1.43299802297479e-16,-3.51897739168987e-15,-6.45133159406039e-16,1.98049626354802e-15,2.22129635012137e-16,1.29891906783843e-15,-1.910040472227e-15,1.22097223879545e-14
"t40",-0.109623623902373,0.00961419396617323,-0.0136751476814146,-0.00457641133111681,-0.0267877447229468,0.224149971580072,0.0124326363784496,-0.248430159961587,-0.0303119666520979,-0.226801147391545,0.256079492236158,-0.000309080873879269,-0.00358670134571998,0.000259910212618533,0.0152599359388116,-0.000806277385980497,-3.30214825490417e-05,-0.00855009049226371,0.0212240780292481,-0.00116720674656505,0.000110157706647493,-0.000538393758548906,0.00990212310996218,-0.00619435306955307,0.000274716759150473,-0.000205561622226254,0.00253330729669528,-6.04651456395655e-05,-0.00105947483341045,-0.000328753919224586,-0.000508208461805478,-9.62361448127815e-06,-1.96227904802358e-05,-1.89649076522502e-15,-0.00288114370324351,0.00240783178504604,3.64320685001191e-05,-1.60758081850552e-16,0.000201144965908052,5.26339355564288e-16,-7.04182497056031e-06,-0.00241510421971083,-0.000515830724160133,-7.77918506105249e-05,0.000137530845739852,-6.94361847587388e-16,-4.85722573273506e-15,-3.27766422036826e-06,-0.000219837248276633,7.73854917575481e-16,0.000253803586059158,3.18089299852273e-05,-1.72281163927118e-15,-0.00013411757043852,-1.58224303159587e-05,-0.302521285766179,-1.03713839238566e-14,-3.15815064785962e-15,-0.000101546980127939,1.42526748443813e-05,5.11743113182141e-14,-0.39301273617736,-0.000491828116831745,6.63032715496453e-13,2.410851771522e-14,7.37916380449153e-06,0.707106781186541,-7.28364498256941e-14,-2.99140205961456e-14,-6.68478016624652e-05,-0.000253177332369512,-2.19875639273447e-14,-9.05977963100474e-06,-3.18881385779976e-06,5.32190294398376e-16,-9.82141479903877e-06,-3.68294772211285e-15,1.42860983687261e-05,1.29212537242428e-05,4.22477023817988e-15,-4.26970435948729e-16,-5.95397466152132e-05,-3.90790851446873e-16,5.04825146458386e-16,1.22866421015753e-06,-1.14820170756233e-15,1.46756591281245e-16,1.42583408903463e-15,-5.78830810353594e-16,2.34640475577051e-16,-5.531308084356e-07,-6.33863843415449e-17,9.29727567312108e-16,-9.50066593272548e-16,2.20310339753473e-15,-1.46800962481592e-16,-7.69820923031029e-16,-2.65749962665662e-15,1.30294996329793e-14
"t38",-0.10956093017872,0.00960490208256653,-0.0136593105263471,-0.00456833260451366,-0.0267264875915643,0.223571323397898,0.0123983510920355,-0.247542900396243,-0.0301847442008608,-0.225746008822044,0.25476563506877,-0.000307446059796408,-0.00356166946637213,0.000257895408183233,0.0151372713131415,-0.000799452972499302,-3.27352042192464e-05,-0.00846153511040306,0.0209675418484906,-0.00114892220893083,0.000108371550063913,-0.000528559889322368,0.0097193668160739,-0.00607659828399103,0.000269033596165946,-0.000201152832741123,0.00247168502334385,-5.89854110143845e-05,-0.00103279027048813,-0.000319157834947357,-0.000491286229781128,-9.30132166083233e-06,-1.89193517882418e-05,2.35824102296749e-16,-0.00277023238972567,0.00231426191753079,3.49786398693259e-05,1.14218215371277e-15,0.000192116077873864,-3.25846338608783e-16,-6.68633757416067e-06,-0.00228706897006685,-0.000486508356761061,-7.32875496690561e-05,0.000128439280405061,-5.8561812083812e-16,5.13478148889135e-15,-3.01383782830352e-06,-0.000197263249546679,1.43955270043786e-15,0.000220930731914268,2.76785033794858e-05,-3.60217147055173e-14,-0.000113493633097847,-1.29807351923194e-05,-0.242041630094036,9.31503890357292e-15,-3.01071264271288e-15,-2.06984292461667e-05,-3.2128170856665e-06,-8.71797841641107e-14,0.830235209186048,0.00108323843703137,-1.28824385730246e-12,-7.05831335301891e-14,1.59012230812681e-05,3.27083560167202e-14,1.0204841591203e-14,-6.5209305754329e-15,-0.000104027556066377,-0.000382104470066086,-2.26361224019752e-15,-1.0952449771123e-05,-3.8115926933441e-06,-2.8815043891794e-15,-1.15679543322004e-05,2.74814597284935e-15,1.65646106277341e-05,1.4590429478863e-05,-1.68677756646825e-15,3.451702228518e-16,-6.57821800235304e-05,-9.83877424897177e-16,5.49605053995447e-16,1.34002307582181e-06,-1.59638179328664e-15,-7.38592583587175e-16,-3.84805295949277e-16,-1.70955644695654e-16,-5.98435939589681e-16,-5.89776999283309e-07,-1.4671120250228e-15,-3.17712804703734e-15,-1.2361550177681e-16,2.59172941318431e-15,6.14888942382448e-16,1.26790179063614e-16,-2.58987159226079e-15,1.16040458020705e-14
"t22",-0.117233841922686,0.0116722325756857,-0.0190764750730241,0.00235190558241571,-0.010178416535695,0.10383432124989,0.00614241990442784,0.0244993097603104,0.00384862980014712,0.267571345473205,0.0870989670813627,0.000311660116427075,-0.00054702424794189,-0.000952355353392479,-0.471518247081447,-0.00544974903996487,-0.000164378252557941,-0.0521785858224135,0.103642391729197,-0.00212376459902641,0.000221678103637276,-0.00291471296440487,0.0839052393350866,-0.0925503414656914,-0.000111158152120687,-2.18960391126559e-05,0.0049954246199405,-3.16156689013697e-05,-0.000852355688771325,-0.000389020294955109,-0.000895058566589552,-1.73980221397563e-05,-5.70773332256986e-05,3.81302717766718e-15,-0.341700371572991,-0.12961945182629,-0.000120630895895412,5.79086242914297e-15,-0.000129319148746161,-1.74288867191159e-16,-1.12238265827103e-06,-0.000314271199454375,-0.000171470895341278,-2.71395473996343e-05,5.90864717536503e-05,1.57402249754203e-15,-2.83106871279415e-15,-1.5652560528025e-06,-0.000103693621457639,2.65840203282518e-15,0.000104105870839926,1.30147127270946e-05,-1.52300166334939e-14,-4.24957632940704e-05,-2.68639585314516e-06,-0.000578470010167257,-0.707106781186545,1.17809078359174e-15,-0.000635220999072387,1.16782039006809e-05,7.6682302194665e-16,-4.95828765586796e-05,1.78781956097086e-05,5.48986709910027e-15,-7.33683829822977e-16,1.15412009081989e-05,-4.43055933155594e-15,8.60892232164604e-16,5.75037696572747e-16,-0.000179085600075254,-0.000664692199964192,-8.48193182589952e-16,-9.70754183314038e-06,-3.38656281198305e-06,-1.57771528721546e-15,-2.13402603297948e-05,1.6612430123365e-15,1.48077916570636e-05,2.69668062470976e-05,6.19957081487351e-16,-3.32736819888824e-16,-0.000121513277587708,5.16887915081258e-17,5.87992739942996e-16,1.21344361311743e-06,-1.14535909420674e-15,-1.01303438074802e-15,-4.87658931027825e-16,-1.50885889410903e-15,-2.14345255878268e-16,-5.38112097675262e-07,-1.53113604970452e-15,-1.00659787526987e-15,-5.43423891283219e-16,2.25107281420169e-15,-2.31711068689797e-18,1.74336895640874e-16,-2.17243994335094e-15,1.25945533584415e-14
"t23",-0.117233841922686,0.0116722325756857,-0.019076475073024,0.00235190558241536,-0.0101784165356954,0.10383432124989,0.0061424199044276,0.0244993097603104,0.0038486298001473,0.267571345473205,0.0870989670813627,0.000311660116426684,-0.00054702424794177,-0.000952355353392896,-0.471518247081447,-0.00544974903996551,-0.000164378252558521,-0.052178585822414,0.103642391729196,-0.00212376459902682,0.000221678103636859,-0.00291471296440468,0.0839052393350853,-0.092550341465692,-0.000111158152120698,-2.18960391132014e-05,0.00499542461993868,-3.16156689004282e-05,-0.000852355688770393,-0.000389020294955347,-0.000895058566590828,-1.73980221425116e-05,-5.70773332257847e-05,6.38506089631851e-15,-0.341700371572983,-0.129619451826286,-0.000120630895894414,2.66783239707762e-15,-0.000129319148745721,2.5362265394901e-16,-1.12238265948445e-06,-0.000314271199454583,-0.000171470895340265,-2.7139547396714e-05,5.90864717581521e-05,-1.14551768528732e-15,-1.66533453693773e-16,-1.56525605445728e-06,-0.00010369362145566,-2.1845913803005e-15,0.000104105870854816,1.30147127385775e-05,1.13806414879903e-14,-4.24957632781808e-05,-2.68639584791553e-06,-0.000578470010165147,0.70710678118655,-1.10138864242629e-15,-0.000635220999072899,1.16782038999736e-05,-2.89924506320887e-16,-4.95828765739395e-05,1.78781956109646e-05,-5.83168471884913e-15,5.21617051528531e-16,1.15412009096895e-05,8.38557770896072e-15,-1.41051196150922e-15,-1.96384179039468e-15,-0.000179085600055239,-0.000664692199964575,1.40373011787538e-15,-9.70754183149024e-06,-3.38656281476093e-06,1.07265894323339e-15,-2.13402603259014e-05,-1.3779909183914e-15,1.48077916560428e-05,2.69668062455324e-05,-4.74954976586058e-17,1.12303264957151e-16,-0.000121513277591813,-9.8813035435663e-16,-4.56169004148778e-16,1.21344361545796e-06,-2.05024605951268e-17,1.53865270213384e-15,3.14952848813413e-16,1.26900489865495e-15,2.78508331433844e-17,-5.38112097255316e-07,8.03816118863069e-17,-1.68061522130529e-15,4.53331367326022e-17,2.43306558967053e-15,-8.49654582752863e-17,1.04952297685888e-16,-2.54663594928788e-15,1.38758665918574e-14
