,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t24,-8.521437,18.071667,-3.4711437,5.1673837,10.680634,0.08988568,28.515293,-5.4740577,11.548681,-0.5011152,13.333392,-3.1900423,30.628462,70.54146
t108,-8.256017,17.827948,-3.3899534,5.8622403,10.689756,0.07048938,28.585205,-5.413921,12.099001,-0.44775063,12.768765,-3.1837032,29.760834,69.12612
t109,-8.425982,18.078793,-3.464553,6.081591,10.843207,0.05230233,29.15561,-5.5251794,12.3910885,-0.44374177,13.068797,-3.2535603,30.378616,70.511284
t22,-7.4357157,16.326271,-3.0440562,4.404819,10.312626,-0.083461866,25.258303,-4.78219,10.107674,-0.5303895,11.235923,-2.8666637,27.269375,61.962162
t2,-6.390062,13.983773,-2.538149,1.4805596,9.332122,0.16735002,20.175943,-4.025287,6.8969216,-0.61497027,8.858823,-2.260027,22.518837,51.303097
t1,-6.0724335,13.726143,-2.4407084,0.24011593,10.460844,0.36878774,18.885332,-3.8350353,5.4782,-0.7244346,7.026281,-2.1271646,21.952576,48.318398
t120,-7.8593163,25.127674,-3.3616269,-1.3423432,23.060934,-0.7194992,21.406773,-5.1955113,1.5852047,-2.2731252,1.1304114,-3.2734716,33.191162,64.053795
t121,-7.8592677,25.10726,-3.3669243,-1.330453,23.034348,-0.71059465,21.4212,-5.197084,1.611096,-2.2719634,1.0958359,-3.2749996,33.175983,64.030205
t102,-7.7373223,24.771206,-3.3596401,-1.2304446,23.261208,-0.78168154,21.23345,-5.1600947,1.7803112,-2.2470396,0.6748269,-3.367544,33.21455,63.83393
t103,-7.7326403,24.825726,-3.3668916,-1.2400898,23.344093,-0.7997882,21.177492,-5.1698904,1.7344605,-2.2533228,0.6410106,-3.3716226,33.236546,63.898293
t85,-7.755768,24.794916,-3.357455,-1.2532004,23.323103,-0.7920653,21.351198,-5.13659,1.7406327,-2.2406034,0.93786746,-3.3566353,33.07869,63.792915
t116,-7.8917503,24.1608,-3.5138664,-1.0963049,23.148283,-0.7099053,21.85678,-5.104755,1.5964218,-2.2531774,0.6615041,-3.4542491,32.473854,63.691067
t117,-7.8955398,24.113182,-3.5143108,-1.0938429,23.108791,-0.69946295,21.87739,-5.0968065,1.5951391,-2.2515404,0.67304546,-3.4551072,32.43043,63.666454
t101,-7.889741,24.122162,-3.5076878,-1.1082761,23.062834,-0.7005562,21.855154,-5.0915427,1.6253439,-2.2491212,0.8163579,-3.4635255,32.50893,63.63812
t25,-6.9962745,22.699116,-3.2122135,-1.1398772,21.857813,-0.69509935,19.279955,-4.642999,0.9901186,-2.2351227,0.1386302,-3.1497235,30.764214,58.02554
t50,-7.8206706,24.72118,-3.4921644,-1.2270511,22.682096,-0.7710003,21.32044,-5.0728636,1.8887001,-2.315902,2.1835434,-3.504355,34.06679,65.073265
t137,-7.7931695,24.991829,-3.4822805,-1.3277934,22.521729,-0.7711638,20.88498,-5.044324,1.6540457,-2.3853853,2.4542897,-3.4947197,34.083946,65.10117
t138,-7.7945304,24.999622,-3.483675,-1.3267491,22.527903,-0.7720742,20.895187,-5.04482,1.6594492,-2.3863447,2.465481,-3.495625,34.088818,65.10764
t64,-7.632614,24.841183,-3.3818996,-1.1465371,24.01351,-1.0719061,20.825464,-5.1428213,0.7136303,-2.5683467,-0.07687144,-3.5249257,34.202328,64.188675
t76,-7.6167374,24.816715,-3.3974202,-1.1182112,23.982706,-1.1048397,20.730848,-5.1428847,0.55110514,-2.5949647,-0.09849238,-3.5276897,34.33559,64.02373
t87,-7.624926,24.716661,-3.3734543,-1.127204,24.115973,-1.1037952,20.789648,-5.122297,0.47353137,-2.5565574,-0.10697778,-3.5312176,34.072353,63.852577
t88,-7.6190667,24.835505,-3.4023614,-1.1287063,23.988825,-1.0980257,20.67996,-5.1452637,0.5817381,-2.5849998,-0.08558135,-3.5352972,34.20911,64.004234
t81,-7.377198,24.363323,-3.3073392,-1.1453978,23.809824,-1.0943213,20.076681,-4.979403,0.27337706,-2.5980957,-0.18562941,-3.4684644,33.454426,62.267525
t125,-7.5787096,24.71568,-3.4545667,-1.066233,23.946789,-1.0592505,20.593,-5.1316605,0.58803904,-2.6321113,-0.13704275,-3.5444229,34.14287,63.910564
t126,-7.5765047,24.70322,-3.4564488,-1.0633794,23.93744,-1.0605054,20.5759,-5.1317973,0.58301127,-2.6291358,-0.13789095,-3.545368,34.117023,63.892456
t111,-7.5871897,24.805597,-3.44371,-1.1060933,23.980087,-1.073743,20.563555,-5.1355076,0.58008254,-2.6326272,-0.12442602,-3.547266,34.231743,63.98038
t82,-7.560567,24.927338,-3.4531906,-1.0793574,23.685987,-0.99257344,20.770575,-5.168926,0.6060139,-2.5504646,-0.13998446,-3.4517148,33.989452,63.916786
t129,-7.5126963,25.047977,-3.429226,-1.0829278,23.704367,-0.9943418,20.715319,-5.170529,0.6465889,-2.528875,-0.17158274,-3.4140851,33.638897,63.782192
t130,-7.5141397,25.057796,-3.4282415,-1.0879177,23.714254,-0.99763787,20.71049,-5.1706285,0.6384579,-2.5315564,-0.17301573,-3.413925,33.641518,63.790947
t40,-7.635026,24.22102,-3.491696,-1.0863761,24.09249,-0.71269447,22.386824,-5.054643,1.4025179,-2.3756204,-0.068234585,-3.5955331,34.905815,64.2533
t47,-7.5291953,23.971838,-3.564729,-1.0878628,23.695932,-0.605496,21.8482,-4.993071,1.3371979,-2.4226875,-0.09011111,-3.5866413,34.730152,64.04157
t123,-7.452375,24.123577,-3.4328473,-1.2341198,24.34813,-0.6799675,21.764687,-4.900037,1.1755425,-2.4624665,-0.1611564,-3.6354885,34.813236,63.9149
t124,-7.4473925,24.104023,-3.4329681,-1.2287703,24.350172,-0.68193555,21.741615,-4.9008727,1.1779267,-2.4583127,-0.16654524,-3.6352806,34.803265,63.89761
t122,-7.446621,24.116295,-3.4402444,-1.2279171,24.32767,-0.68051785,21.741875,-4.8991847,1.1827561,-2.4650314,-0.1575765,-3.6375592,34.803905,63.907997
t98,-7.48769,24.004017,-3.4312217,-1.2165264,24.191092,-0.67665404,21.807636,-4.9203086,1.31525,-2.4560456,-0.16468786,-3.6357791,34.805695,63.836994
t49,-7.484301,23.881462,-3.50576,-1.0370268,23.995611,-0.6749827,22.053696,-4.9531784,1.4470955,-2.3682468,-0.15621294,-3.5778751,34.516247,63.8261
