accepted_species,estimate
t67,0.66395307
t78,0.71801096
t88,1.9860682
t93,0.62765867
t126,0.33076024
t86,0.78904873
t61,0.10268296
t62,0.7153945
t134,0.9009575
t135,0.9009575
t96,1.2971778
t97,1.5419714
t95,1.2609398
t116,1.3993338
t90,1.3051456
