"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148","c149","c150","c151","c152","c153","c154","c155","c156"
"t110",-0.0768711198001535,-0.00126620483304175,-0.168122379097777,-0.00138355431638375,-0.0133090481172087,-0.00433559223221545,-0.0539621330821334,-0.00198831143522207,-0.0256823813556392,-0.0990535200582008,-4.31591575272012e-05,-7.34229871997256e-05,-0.270835893060939,0.00629630263881033,0.00156132552917812,-0.375144179475496,2.63604636882559e-05,0.000437819838496986,-0.000144124039233374,-0.000261900122292272,-0.00552891203313307,-0.00942386028516312,-0.000862430606544337,0.0011511514524639,-0.00174169549801195,-0.0054418548446491,0.0133149714281183,4.36670780611158e-05,0.0128974883765976,0.0646130778668485,0.000437702114952477,-0.00162800464113929,-0.00591803077398088,-0.00171673079890324,-0.00217198896933378,1.2587307396555e-05,-9.52918214504559e-06,-1.99734761159987e-07,0.000665904676663147,3.95366938280328e-05,-0.0169933030057879,1.22074892636466e-06,0.000264447008688252,-1.94988176907679e-06,-5.51915445805914e-05,-0.000201828255697688,4.14765932190571e-08,0.000231548951990662,-1.63445374673098e-16,-5.37506353765169e-16,-2.40921337767088e-07,0.00489190423950385,-0.000409914795661354,-2.48558376991772e-06,9.88909373946808e-05,-0.000437431300730115,0.00104959213299823,0.00164129464547926,-0.00113956987288662,0.00177173962109763,5.5664319886556e-05,-0.000153813294409154,-0.000481442615392898,2.77001958356688e-07,3.62603007837191e-05,0.000397745879329501,1.43717101975891e-05,-8.32834880382649e-05,-2.08835747165881e-07,-0.00553437148794026,8.12660402518347e-07,-0.000510768946170403,9.45870084061211e-07,7.05154276281761e-05,-5.73193889657544e-07,1.17963729533131e-05,-0.00233619500111513,-6.92783093418746e-17,-0.000139999065377232,0.000638689987356526,4.68771841305952e-06,0.00413835454337635,-2.70720261921444e-05,8.53278315489177e-16,-1.75995706054572e-15,-1.60943057380024e-07,1.99780192436261e-06,-1.91384540716527e-07,-4.24339896535232e-08,-3.22705977117738e-07,-1.22049853952193e-09,9.46155846293692e-09,4.90004685072156e-09,-1.53896070682997e-09,0.000213065507409477,5.06998386584049e-05,-5.60864436352133e-08,0.000183343034709783,0.00131215295187713,6.92073647701993e-15,-1.64506147316572e-06,-2.31357448928126e-15,0.000201867906466077,-7.82593907130096e-15,0.000223491290215363,4.64286451562408e-07,0.0996796242743456,-1.81313626204608e-05,-5.57348835726133e-15,3.39720701957957e-09,1.21046755354808e-08,-5.15299688249031e-08,0.00165430658964895,6.11760166796633e-07,0.000182705712631279,-0.00148526543320047,1.54166840242904e-05,5.24095428556588e-08,1.32826513819396e-14,-3.699409719782e-06,2.91493700916433e-06,0.842990486668871,-1.58216940098552e-14,-7.32533920149669e-06,-2.77717218678887e-06,5.92980721741310e-09,-2.81501502548274e-06,0.000322214726823795,8.76019818523547e-07,-2.25676784304769e-05,-1.54068950644156e-06,-1.71843908725727e-15,-1.07167861367571e-14,5.41644573680844e-15,-4.98050305334784e-15,-2.15090826465921e-15,-6.02717189400943e-07,-6.16243422808481e-11,3.53415685525774e-15,-3.36736018424083e-15,6.99562772846395e-15,1.81098770617539e-14,-4.87822635523237e-15,-8.3996665615962e-15,1.83966379148799e-14,0.0776596104794084,-2.42299912244178e-13,-4.3269250344232e-15,1.19016878198149e-14,4.64292120057131e-15,-8.76061677286843e-16,3.88325691375656e-16,-3.36906635952753e-15,6.18402661131511e-15,6.90732498453643e-15,-0.0800640769025502
"t123",-0.0768910570210701,-0.0012669708465098,-0.168271102026893,-0.00138511065759518,-0.0133353574421731,-0.00434592389483832,-0.0541045303049404,-0.00199488208549537,-0.0257696156563723,-0.0994318505571481,-4.33997479405134e-05,-7.38377181126674e-05,-0.272600022367607,0.00634118953180332,0.00157566041586586,-0.378698377506635,2.66104472416326e-05,0.00044261650088623,-0.000145766601700154,-0.000264986786840745,-0.00560780944385553,-0.0095828531712716,-0.00087747752663127,0.00117144569043575,-0.00177250399013317,-0.00554062595920561,0.0135985591439388,4.46373217623488e-05,0.0132175549965582,0.0663937422887454,0.000449908772458874,-0.00167446103160488,-0.00609155771877155,-0.00176875472507114,-0.00224083653325932,1.29876921607239e-05,-9.833408548788e-06,-2.06414957980119e-07,0.000688362584486811,4.09443665974737e-05,-0.0176049801968698,1.26630077023496e-06,0.000274608134895254,-2.02869308849319e-06,-5.75440461005687e-05,-0.000210584576799578,4.33263078353765e-08,0.00024209823097382,6.06995460260392e-16,1.55303359177359e-16,-2.54705746133827e-07,0.00517413740481125,-0.000434427884265333,-2.63473445153493e-06,0.000104965605947372,-0.000466645950909194,0.00112331136464726,0.0017576172440035,-0.00122068806939109,0.00189976556236089,5.97222264619869e-05,-0.00016515280322966,-0.000520486104794095,2.99709518712271e-07,3.9395688018225e-05,0.00043230834506037,1.56271430028743e-05,-9.10352961276092e-05,-2.28413419278252e-07,-0.00606494312274457,9.07208422467135e-07,-0.000573530514325465,1.06786341622192e-06,7.96652054495201e-05,-6.50073549240616e-07,1.34181011292401e-05,-0.00266696864139214,-1.27656544891462e-15,-0.000160116456897564,0.000747349278236857,5.4983177289899e-06,0.00488138475440572,-3.19853545837801e-05,-2.46606865019051e-15,5.33455590717382e-16,-1.92418335955554e-07,2.40497725322215e-06,-2.31257569148578e-07,-5.180747518455e-08,-3.96767992820382e-07,-1.50270247637798e-09,1.17043485608908e-08,6.06223341850032e-09,-1.93383343277689e-09,0.000274818263630328,6.67456340726813e-05,-7.41339499277465e-08,0.000251709411569417,0.00181559665142328,-2.61836035823414e-15,-2.51171995885959e-06,2.35481719449058e-15,0.000371207173220203,-5.2048769370836e-14,0.000439721759636261,9.45789178194821e-07,0.259339018081089,-5.40409896726504e-05,-9.06322367438362e-15,1.2711552964198e-08,5.04870764883153e-08,-2.20758080578372e-07,0.00783871747395862,-2.76087770566122e-05,-0.00112373781558827,0.00868235178931238,-3.76343567340881e-05,-3.8882341409484e-08,-6.56329254847059e-15,1.60501505842211e-06,-1.24445684296683e-06,-0.287696838312795,1.53404104700162e-14,5.88500199389057e-07,-4.84286228097851e-08,3.31534780361167e-10,-3.66472872170157e-07,5.88956367102545e-05,1.89633484331309e-07,-5.39992247302386e-06,-3.69430237449156e-07,7.50782555719288e-15,3.41242447792889e-14,7.53432946602621e-14,1.02795960285008e-13,-5.91409717160801e-15,2.71590110000307e-08,3.63355689387395e-12,-2.70511389782401e-14,3.49630361592252e-14,-4.00350582773066e-14,-3.57633111402321e-14,5.10057016603728e-14,1.17842547277517e-13,-1.13821366256259e-13,-0.756540885164593,2.3081748735319e-12,-9.9635655887847e-14,-5.58695853908279e-14,-4.53283182357405e-14,-1.81090341974874e-14,7.57640296642331e-15,4.44218807779823e-15,4.84821538004335e-14,-1.76747062957158e-14,-0.0800640769024819
"t124",-0.0769214003863553,-0.001268134130029,-0.168496558274064,-0.00138746643744483,-0.0133749705517868,-0.00436144108880859,-0.0543180626969555,-0.00200469530589132,-0.0258998269828686,-0.0999951334145061,-4.37542469709879e-05,-7.44485407371844e-05,-0.275185236602447,0.00640673602484665,0.00159635216430526,-0.383820364314013,2.69706827214305e-05,0.000449473093296621,-0.000148108965788922,-0.000269379301291726,-0.00571862172165196,-0.00980321001621974,-0.000898271764353037,0.00119946599835873,-0.00181502879546738,-0.00567664714434139,0.0139831678949393,4.59474544561205e-05,0.0136445565482086,0.0687401003068989,0.000465969839881241,-0.00173541204889654,-0.00631844320511054,-0.00183648626165092,-0.00232993720868592,1.35056155073486e-05,-1.02267490390091e-05,-2.14996797240152e-07,0.000717179831401603,4.27366840017853e-05,-0.0183825548586433,1.32389849132225e-06,0.000287399389930938,-2.12712704696082e-06,-6.04573358364706e-05,-0.000221396826324109,4.55998893264313e-08,0.000255018303974092,2.6712677017563e-16,1.34630926652619e-15,-2.70905302706165e-07,0.00550528713507923,-0.000462988601915217,-2.80839512715571e-06,0.000112005656711413,-0.000499929310872995,0.00120640831998365,0.00188848375378847,-0.00131186271497856,0.00204319712629878,6.42597318746521e-05,-0.000177801475366979,-0.000563118004484457,3.24442884273619e-07,4.27687132600301e-05,0.000469447309774698,1.69744902349297e-05,-9.92293169137016e-05,-2.4907196873416e-07,-0.00662175717452176,1.00166484457548e-06,-0.000635327325066143,1.18641890561792e-06,8.85425113211406e-05,-7.23989139251907e-07,1.4966689751369e-05,-0.00298023973311263,2.82095440902882e-16,-0.000179090390590943,0.000844972317524101,6.22310557853871e-06,0.0055383964395921,-3.63159734126721e-05,-7.05522821611214e-16,-4.48923657738095e-16,-2.19545037189377e-07,2.75152326560798e-06,-2.64966256388513e-07,-5.95904277973634e-08,-4.5753857902535e-07,-1.73373696231533e-09,1.35261868829758e-08,7.00612379605663e-09,-2.24670182762639e-09,0.000321895078466707,7.86389421416537e-05,-8.7440054567764e-08,0.000299785810912242,0.00216640067952764,-4.07935641099094e-15,-3.0577069052934e-06,1.24676965327179e-14,0.000463981952293522,-8.64880112670565e-14,0.000553582501185928,1.19465755088694e-06,0.333609683762229,-7.00276650522758e-05,-1.40596440946954e-14,1.66262038733899e-08,6.6266262597252e-08,-2.89981524881581e-07,0.0103247621097689,-3.72504291023682e-05,-0.00153385450188934,0.011858696809726,-5.22374642319213e-05,-5.61713494021996e-08,-2.11302091401609e-14,2.3715831618043e-06,-1.84007228855832e-06,-0.429391461503942,-1.27059281237643e-14,9.20206467973546e-07,-7.82077887007446e-08,5.44891526307068e-10,-6.3243383718037e-07,0.000107942437276555,3.73568611429174e-07,-1.22188926134356e-05,-9.18201546134823e-07,-5.82885131942499e-15,-2.09401502829929e-14,-7.67569361028299e-14,-6.82398412198366e-14,6.50941385869358e-15,-6.29214173527573e-07,-6.51449975041562e-11,1.93397862699306e-14,-2.34929695381331e-14,3.65192095972899e-14,6.28360648993212e-14,-3.953857996789e-14,-1.10246498954437e-13,8.49918184468084e-14,0.648574391931193,-1.97260047296274e-12,8.70568223151714e-14,5.03114167293467e-14,3.78749881611401e-14,1.99399335488539e-14,-4.90631782466145e-15,1.59817677290162e-15,-2.2236947061773e-14,1.96386302399284e-14,-0.0800640769026037
"t68",-0.0762308638459024,-0.0012416722958479,-0.163369777635795,-0.00133391303017924,-0.0124754033346426,-0.00400923936578263,-0.0494729224865031,-0.00178220907508887,-0.0229479919782141,-0.0872322497009257,-3.57387110631098e-05,-6.06385016064294e-05,-0.216795289058239,0.00492734800604163,0.00113042679705979,-0.268524176586083,1.88618456278239e-05,0.000295384381150442,-9.54943154079521e-05,-0.000170755649260409,-0.00323722433173176,-0.0048821990946738,-0.00043416931821834,0.000574203058244216,-0.000866160785741163,-0.00264299527126403,0.0054322988587474,1.68460208878171e-05,0.0041834562600324,0.016885484334755,0.000111127729475252,-0.000389606425946799,-0.00131239038515566,-0.000343375760657574,-0.000368214169057821,2.10366246435119e-06,-1.56836154419138e-06,-2.63436930851816e-08,8.38511052594415e-05,3.41058784028137e-06,-0.00132717047220712,6.19727137409605e-08,7.4154991515235e-06,2.38680450048457e-08,3.08880827769043e-06,1.42994158386463e-05,-3.91347166476154e-09,-2.61338719813012e-05,-1.33440475976139e-15,-2.40602265355131e-15,7.84820887335457e-08,-0.0016343468454351,0.000151842983860109,9.29474208535259e-07,-3.9369930883256e-05,0.000213047554660172,-0.000569465650079703,-0.000907080681153768,0.000635399795402559,-0.00101793860604137,-3.25391480224433e-05,9.18864681987426e-05,0.000341534890099013,-2.00110443183e-07,-2.85680820977785e-05,-0.000315806660901561,-1.15053863215127e-05,7.33787556417326e-05,1.85930795078525e-07,0.0050883713438734,-9.62373267710147e-07,0.000645258845156319,-1.26278725593398e-06,-9.47800637311337e-05,7.99138090701043e-07,-1.68922102792507e-05,0.00345201914773946,2.30742363052963e-16,0.000210106092295607,-0.00113404072093802,-8.4525018423458e-06,-0.0077283659341426,5.10610213571214e-05,3.58991036674342e-16,2.00281044858339e-15,3.24726240505867e-07,-4.1796838758846e-06,4.08092517035189e-07,9.51008777965796e-08,7.46648313518904e-07,2.84138166284318e-09,-2.24804514040004e-08,-1.16478789901093e-08,3.89704196379018e-09,-0.000593081123823369,-0.000150763880336989,1.68840400298556e-07,-0.000614078827362298,-0.00448462228257521,-4.96857083261425e-16,6.99155008355232e-06,-1.66927042679278e-14,-0.00116865852864702,1.95674919043994e-13,-0.0014228944841798,-3.09700456297398e-06,-0.897635140033121,0.000190360541724251,3.53905508388695e-14,-4.56011500415395e-08,-1.82130621457745e-07,7.97300592804711e-07,-0.0284162078877214,0.000101203043453819,0.00407063466328994,-0.0314172930680368,0.000130255514700045,8.90234198230815e-08,2.02041351005363e-14,-1.05964189410497e-06,7.36274040481076e-07,-0.148862815168145,1.64210878085161e-14,1.23774486960072e-05,6.71492517996532e-06,-1.63359489156472e-08,1.00041507294324e-05,-0.00140486074037073,-4.52928581238187e-06,0.000145271697557903,1.10152592954319e-05,9.58862506470524e-16,-4.444735888361e-15,6.95970967053713e-16,-2.80900451015452e-14,2.32001325520569e-15,8.42755530234711e-06,8.71787367296077e-10,4.80321077889463e-16,-5.76554863013757e-15,-2.18252539964658e-15,-1.72064270017649e-14,-5.24139069196321e-15,2.524361679e-16,5.84128181436148e-15,0.0310819452072873,-9.68904978650324e-14,5.27436118763138e-15,3.83572726449246e-15,8.98013124973963e-16,3.31065556873359e-15,1.48882661489569e-15,-5.96205454162131e-15,9.72004928823341e-15,6.54174684519248e-15,-0.0800640769025358
"t94",-0.076701434211554,-0.00125969008868554,-0.166858215873881,-0.00137033086658731,-0.0130857743749722,-0.00424794349277914,-0.052754273697273,-0.00193257800951976,-0.024942413184205,-0.0958431679264255,-4.11057368761312e-05,-6.98815983472502e-05,-0.255648521745427,0.00590579475896716,0.00138772934544573,0.340765670321826,0.000124950437290529,0.000402686761526814,-0.000131801112465921,-0.000238439406420636,-0.00491066761058672,-0.00816766860119577,-0.00074342411740872,0.000990596481234375,-0.00149793580072471,-0.00465983183949598,0.0110611472105489,3.59479048337048e-05,0.0103425982143862,0.0503358730003962,0.000339770103295859,-0.00125482087675496,-0.00452180462641345,-0.00129720955107984,-0.00161486665744814,9.34639612410892e-06,-7.06585077774871e-06,-1.45409302414839e-07,0.000483113062450706,2.80074710038168e-05,-0.0119764398082422,8.45252261728536e-07,0.000180299953865851,-1.29123498321725e-06,-3.53039406441803e-05,-0.000127483533316089,2.56570604485936e-08,0.000140770420487338,4.09957350775857e-16,2.26554868808968e-15,-1.0909458538592e-07,0.00217698165803843,-0.000167550911338779,-1.00671188348158e-06,3.7411736240416e-05,-0.00011306540591329,0.000166671055293975,0.000226070117872832,-0.000144842168078439,0.000156404317159789,3.54300429256203e-06,-4.6212018939127e-06,0.000204378501594209,-1.41004546012512e-07,-4.26372352933739e-05,-0.000506175939588885,-1.99328907843602e-05,0.000476606228511406,1.59018865135042e-06,0.511909900305566,1.45963827061369e-06,-0.000789464176335785,1.32197119277991e-06,9.74721223744949e-05,-7.49235573325373e-07,1.48547244605368e-05,-0.00282492401904954,-2.47638669880163e-15,-0.000166102203667312,0.000637312262423865,4.61366279086083e-06,0.00395062203598861,-2.56270028012367e-05,7.27140450217126e-16,-1.38728279779841e-15,-1.44140654792029e-07,1.73857368691938e-06,-1.64098205581583e-07,-3.50187566885494e-08,-2.59960552530968e-07,-9.78624564073176e-10,7.47109781911724e-09,3.86784572871003e-09,-1.15867153768653e-09,0.000149445486112608,3.38267734228949e-05,-3.70717293345426e-08,0.000111535795174805,0.000785512863723759,5.37240741986715e-16,-8.20552267464216e-07,1.10289574423901e-14,7.47788047687848e-05,-0.707106781186554,7.45832244181537e-05,1.46767188913828e-07,0.0206149505941148,-2.7476145440985e-06,-2.59135809485321e-14,2.01205260353096e-10,1.59738395922245e-10,-7.77240216293069e-11,-7.27167113064127e-05,2.38784577050144e-06,0.000132135327988462,-0.00103473803683202,5.76647613107558e-06,6.44847128561477e-09,3.30308635788019e-16,-1.36109074244491e-07,1.00299745611293e-07,0.0022046974917761,-3.54085989726408e-15,1.00931105373165e-06,6.2289255448619e-07,-1.59426484778969e-09,1.08572999946367e-06,-0.000166912920395002,-5.80819981180804e-07,2.04792156475028e-05,1.62036046988701e-06,3.02491059678916e-16,8.15840038794252e-16,-1.60186220082271e-14,-8.34792643580457e-15,2.46715751657468e-15,1.53265992903765e-06,1.58990964921024e-10,-5.88364661989129e-16,2.04079749856233e-15,3.7808377914237e-15,2.19384289107883e-14,3.87287428577382e-15,-3.09323773565208e-15,-5.4692038448683e-15,-7.13936853767375e-05,3.3211988606916e-15,-3.60552545742407e-15,1.23738941112706e-15,4.25220442871188e-16,-5.57316538497627e-15,3.42320402779634e-15,1.56768003987905e-16,1.22134360239948e-14,6.54173422461904e-15,-0.0800640769025581
"t95",-0.076701434211554,-0.0012596900886857,-0.166858215873881,-0.0013703308665873,-0.0130857743749724,-0.00424794349277875,-0.0527542736972734,-0.00193257800952042,-0.0249424131842054,-0.0958431679264257,-4.11057368759351e-05,-6.98815983464456e-05,-0.255648521745427,0.00590579475896819,0.00138772934544676,0.340765670321827,0.000124950437290477,0.000402686761526259,-0.000131801112466126,-0.000238439406420316,-0.00491066761058353,-0.00816766860119755,-0.000743424117410502,0.000990596481233416,-0.00149793580072438,-0.00465983183949646,0.0110611472105536,3.59479048338648e-05,0.0103425982143865,0.050335873000395,0.000339770103293074,-0.00125482087675639,-0.00452180462641325,-0.00129720955108034,-0.00161486665744774,9.34639612431856e-06,-7.06585077853505e-06,-1.45409301934402e-07,0.000483113062450655,2.80074710048518e-05,-0.0119764398082387,8.45252264527138e-07,0.000180299953867026,-1.29123498549777e-06,-3.53039406401009e-05,-0.000127483533313698,2.5657063162862e-08,0.000140770420486235,1.67720530544369e-16,-1.33432730069664e-16,-1.09094586383086e-07,0.0021769816580464,-0.000167550911336269,-1.0067118845681e-06,3.74117362386181e-05,-0.00011306540591127,0.000166671055285659,0.00022607011787978,-0.000144842168083514,0.000156404317170121,3.54300429341185e-06,-4.62120189291865e-06,0.000204378501597019,-1.4100454384354e-07,-4.26372352877102e-05,-0.000506175939588117,-1.99328907876225e-05,0.000476606228515737,1.59018865244445e-06,0.511909900305574,1.45963827539594e-06,-0.000789464176362037,1.32197120308342e-06,9.74721223688708e-05,-7.49235567096016e-07,1.48547244584619e-05,-0.00282492401902984,-1.51923628457015e-15,-0.000166102203671071,0.000637312262441445,4.61366278433704e-06,0.00395062203599625,-2.56270027815688e-05,-1.1572447081463e-15,3.76352875376358e-15,-1.44140652082513e-07,1.73857367182607e-06,-1.64098198787618e-07,-3.5018776934571e-08,-2.599605364957e-07,-9.78613129256567e-10,7.47108925536698e-09,3.86782400612473e-09,-1.15864599528502e-09,0.000149445486123588,3.38267733862597e-05,-3.70717456111011e-08,0.000111535795202174,0.000785512863739635,-2.06325259314856e-15,-8.20552264318809e-07,-1.16665595523054e-14,7.47788047148257e-05,0.707106781186541,7.45832259135525e-05,1.46767915553769e-07,0.0206149505944245,-2.74761458704887e-06,2.26207689469624e-14,2.01255016880468e-10,1.59718289245069e-10,-7.76477368728043e-11,-7.27167113351292e-05,2.38784571991924e-06,0.000132135328000579,-0.00103473803683876,5.7664761288227e-06,6.44846789580383e-09,3.06973656563607e-16,-1.36109082914706e-07,1.00299744660645e-07,0.00220469749175278,1.33515648635069e-15,1.00931105582416e-06,6.22892554999275e-07,-1.59428509662958e-09,1.08573002368003e-06,-0.000166912920406618,-5.80819980963439e-07,2.04792156536054e-05,1.62036048794026e-06,5.83483177115014e-16,-8.90391092865214e-16,1.66025260673251e-14,3.00918822065443e-14,-6.31850493590937e-15,1.53265993472677e-06,1.59004221957364e-10,-1.64771891899825e-15,-6.40795120741019e-16,-8.07797556312682e-16,2.49008708428341e-15,-1.4115395470403e-15,2.08206575508913e-15,-1.09145851368415e-15,-7.13936853607468e-05,-2.8557819520289e-15,-2.79816697749438e-15,5.78795633542747e-15,2.24186188026973e-15,5.01147348599455e-15,-2.16492700425108e-15,-1.00828728847008e-15,9.64348155329031e-15,1.85066190161361e-15,-0.0800640769025422
"t131",-0.0768248934455921,-0.00126444004112233,-0.167781462139037,-0.00138000176993212,-0.0132498338115263,-0.00431248019803711,-0.0536447291812275,-0.00197378476293888,-0.0254897082899859,-0.0982211583093805,-4.26296850961169e-05,-7.2509427251591e-05,-0.266866669983478,0.006191868906859,0.00147686219192966,0.363447426154052,0.000133276329544398,0.000434365310151456,-0.00014265856948131,-0.000258871046444942,-0.00544013879071402,-0.00925373127026707,-0.000846640222780752,0.00112999494917591,-0.00170964843116337,-0.0053409260666732,0.0130661774495123,4.28612537663813e-05,0.0126763330585028,0.0636635108220038,0.000431431748645658,-0.00160594957833998,-0.00584397239657674,-0.0016977048702094,-0.00215292623771313,1.24793165506951e-05,-9.44943991723589e-06,-1.9865417680015e-07,0.000662695385706392,3.95179046639646e-05,-0.017002054859248,1.22573744607032e-06,0.000266396985522055,-1.97713997390661e-06,-5.64284737594978e-05,-0.000206998249093579,4.27646360803338e-08,0.000239812396717178,-3.05350393773326e-16,-2.17495253370364e-16,-2.69931703421156e-07,0.00550526529555996,-0.000471062758394627,-2.86259055150487e-06,0.000115697004891795,-0.000550087136654007,0.00140190072000652,0.00222005602147074,-0.00155123430254681,0.00246801357636311,7.86721914558263e-05,-0.000221695260882692,-0.000884439257980098,5.29848533856342e-07,9.13910534979477e-05,0.00103791095439638,3.90181962495812e-05,-0.000562873966057467,-1.78132450459109e-06,-0.487595668378572,-3.00033603939249e-07,7.88018461123713e-05,-3.15770870397611e-08,-1.49772774479853e-06,-2.11385465363185e-08,8.55205992819209e-07,-0.000253086473270062,2.61439936602486e-15,-1.73683109577734e-05,0.000150741586160609,1.13662611316648e-06,0.00105733481999738,-7.00599566260646e-06,-1.96507560259246e-15,-5.13952570807095e-16,-4.4618988618074e-08,5.68725426144637e-07,-5.51146648648883e-08,-1.25127553156899e-08,-9.61968284138758e-08,-3.64461361631052e-10,2.83976004453821e-09,1.47084280373048e-09,-4.66183000626887e-10,6.4425480148953e-05,1.51726721801631e-05,-1.67403692567589e-08,5.3021562554319e-05,0.000376591233986067,-1.54998710477801e-15,-4.22744408651337e-07,6.9045051591452e-16,4.09474174917073e-05,-8.74300631892311e-15,4.13561323229004e-05,8.18210603628232e-08,0.0117895260041086,-1.58500657085928e-06,1.33633941656491e-15,1.17254068202119e-10,9.33949792139179e-11,-4.54617923806439e-11,-4.26601752552872e-05,1.42913994917289e-06,7.97239293716566e-05,-0.000624574547889431,3.51505550289637e-06,4.00784189685356e-09,9.44698126840775e-16,-8.53293255467109e-08,6.28949358894948e-08,0.00138693038417104,-4.10829501064033e-15,6.43504976921244e-07,4.00080042130032e-07,-1.0275894637916e-09,7.05677382165738e-07,-0.000109365381269095,-3.83415641975118e-07,1.36555472364399e-05,1.08566837719329e-06,-3.99383975683967e-15,-4.6271283964036e-15,-2.26089890490845e-14,-9.16369346503916e-14,2.95172008988006e-14,1.05468170980397e-06,1.09572788121236e-10,6.00988430323923e-15,4.14581830354947e-14,-4.05753176234543e-14,-0.707106781186543,-1.35713939529528e-13,1.36193391734507e-13,-3.75981725715313e-14,-4.99479269389438e-05,1.47586338547179e-14,-2.57267495265553e-15,7.64427342573708e-16,5.86720168825153e-15,2.96790832341839e-15,-3.7834622994198e-15,-2.21274383474055e-15,1.20860610314841e-14,2.20215258367817e-15,-0.0800640769026119
"t132",-0.0768248934455921,-0.00126444004112224,-0.167781462139037,-0.00138000176993257,-0.0132498338115262,-0.00431248019803725,-0.0536447291812272,-0.00197378476293874,-0.0254897082899854,-0.0982211583093807,-4.26296850954845e-05,-7.25094272513318e-05,-0.26686666998348,0.00619186890685909,0.00147686219192917,0.363447426154054,0.000133276329544228,0.000434365310152391,-0.000142658569481028,-0.000258871046445313,-0.00544013879071453,-0.00925373127026604,-0.000846640222782108,0.00112999494917584,-0.00170964843116342,-0.00534092606667262,0.0130661774495132,4.28612537666848e-05,0.0126763330585025,0.0636635108220029,0.000431431748643971,-0.00160594957833927,-0.00584397239657546,-0.00169770487021015,-0.00215292623771214,1.24793165523662e-05,-9.44943991638536e-06,-1.98654177048615e-07,0.000662695385707586,3.95179046646191e-05,-0.0170020548592487,1.22573744479618e-06,0.000266396985522575,-1.97713997303916e-06,-5.64284737602519e-05,-0.000206998249093714,4.27646357745165e-08,0.000239812396718508,-1.1817782555451e-15,-2.07778389900755e-15,-2.69931704074545e-07,0.00550526529556648,-0.000471062758396577,-2.86259055218228e-06,0.000115697004891487,-0.000550087136652379,0.00140190072000897,0.00222005602147224,-0.00155123430254775,0.00246801357636943,7.8672191457356e-05,-0.000221695260881902,-0.000884439257980357,5.29848535541117e-07,9.13910534967119e-05,0.00103791095439149,3.90181962467957e-05,-0.00056287396606051,-1.78132450569243e-06,-0.487595668378584,-3.00033606674985e-07,7.88018461141266e-05,-3.15770863049543e-08,-1.49772774436725e-06,-2.11385497527367e-08,8.55205993470068e-07,-0.000253086473270587,1.90129705880396e-16,-1.73683109602613e-05,0.000150741586170001,1.13662611178011e-06,0.0010573348200033,-7.00599566246003e-06,-6.65608499334502e-16,-1.64749613539115e-15,-4.46189845839861e-08,5.68725426262727e-07,-5.51146581834974e-08,-1.25127583897973e-08,-9.61968242983417e-08,-3.6446242147448e-10,2.83976238597296e-09,1.47083977272794e-09,-4.6617894193699e-10,6.44254801513134e-05,1.51726721744998e-05,-1.67403630548159e-08,5.30215625560282e-05,0.000376591234009534,1.68319539474544e-15,-4.2274440398795e-07,7.04955908679106e-16,4.09474174845701e-05,1.10467190950203e-14,4.13561323177338e-05,8.18210732850273e-08,0.0117895260040663,-1.58500656879329e-06,-2.19259913044333e-15,1.17251767407541e-10,9.3393228242512e-11,-4.54593881652645e-11,-4.26601752833878e-05,1.42913995318549e-06,7.97239293865918e-05,-0.000624574547908362,3.51505549865417e-06,4.00783733856838e-09,-2.53046350921603e-15,-8.53293317043111e-08,6.28949365039062e-08,0.001386930384169,3.92338165765688e-15,6.43504982571824e-07,4.00080034996352e-07,-1.02761342623923e-09,7.05677396733588e-07,-0.000109365381270956,-3.83415620217263e-07,1.3655547257041e-05,1.08566832843089e-06,3.36638908843391e-15,3.86607574683793e-15,2.66678875845182e-14,8.07828908709052e-14,-2.65706466021306e-14,1.05468195970078e-06,1.09332565678559e-10,-7.72882914643887e-15,-3.88785085848164e-14,4.05593252675936e-14,0.707106781186552,1.35572474101297e-13,-1.35706098254475e-13,3.90828167912876e-14,-4.99479270360155e-05,-1.47584637518331e-14,-4.96743360382022e-15,2.76719505173836e-15,-9.37509399279327e-15,1.25254099162836e-15,7.2209142578031e-15,1.83586638044007e-15,8.01649105991995e-15,4.18940163631559e-15,-0.080064076902462
