"","t39","t40","t23","t131","t132","t68","t69","t36","t21","t26","t27","t3","t11","t59","t60","t32","t116","t117","t34","t37","t49","t109","t110","t70","t57","t58","t93","t94","t78","t41","t79","t101","t102","t22","t91","t92","t87","t88","t61","t119","t120","t8","t4","t31","t72","t114","t115","t48","t64","t65","t89","t90","t80","t77","t13","t9","t10","t38","t43","t121","t122","t71","t81","t82","t42","t35","t54","t55","t111","t127","t128","t33","t28","t29","t5","t125","t126","t47","t118","t123","t124","t97","t98","t83","t84","t30","t73","t74","t45","t51","t52","t2","t62","t63","t107","t108","t12","t14","t15","t129","t130","t1","t19","t56","t95","t96","t20","t17","t6","t7","t24","t25","t18","t105","t106","t16","t66","t67","t50","t46","t53","t112","t113","t75","t76","t103","t104","t44","t99","t100","t85","t86"
"t33",7.91913087858,7.91913087858,7.91913087836,7.9191308782148,7.9191308782148,7.60381087336,7.91913087866,7.91913087826,7.91913087818,7.91913087878,7.51766809478,6.02319079288,6.49014634587,7.42848218082,7.69653816512,7.69653816552,7.69653816524,7.67333741273,7.69653816522,7.69653816477,7.69653816513,7.69653816508,7.69653816508,7.69653816503,7.69653816513,7.69653816513,7.69653816507,7.69653816507,7.69653816507,6.80953772515,7.69653816502,7.69653816502,7.69653816502,6.41304913527,7.69653816517,7.69653816517,7.69653816527,7.69653816527,7.69653816477,7.69653816482,7.69653816482,7.69653816518,7.69653816548,5.6244718571,6.5975835009,6.59758350096,6.59758350096,6.5975835009,6.5975835009,6.2694855211,6.59758350084,6.59758350084,6.59758350081,6.4072984705,4.61668054695,4.29022828821,4.33209311051,4.1834691847,4.2623846988,4.26238469886,4.26238469886,4.2623846988,4.2623846988,4.2623846988,3.5862328882,4.2623846986,2.8370876398,2.8370876398,2.24423404077,2.24423404078,2.24423404078,0,5.8381960159,5.53778015723,5.3543080769,7.63661693167,7.63661693167,7.00926054971,7.63661693157,7.63661693157,7.63661693157,7.63661693153,7.63661693153,7.63661693153,7.63661693153,7.6366169316,7.5070923467,7.6366169312,7.636616932,7.636616932,7.636616932,7.27193666828,8.28203580478,8.55756856308,8.55756856308,8.55756856308,8.03391483148,7.72031450418,7.13918236248,8.55756856301,8.55756856301,6.74236953748,8.05348210848,9.35028706816,9.35028706816,9.35028706816,8.69113965976,9.35028706808,6.86511769102,6.52652393392,9.35028706758,8.06766550158,9.35028706826,9.35028706796,9.35028706796,9.35028706836,9.35028706776,9.35028706776,9.35028706776,9.35028706856,9.35028706856,9.35028706846,9.35028706846,9.35028706848,9.35028706848,9.35028706858,9.35028706858,9.35028706825,9.35028706821,9.35028706821,9.35028706821,9.35028706821
"t28",6.95598312468,6.95598312468,6.95598312446,6.9559831243148,6.9559831243148,6.64066311946,6.95598312476,6.95598312436,6.95598312428,6.95598312488,6.55452034088,5.06004303898,5.52699859197,6.46533442692,6.73339041122,6.73339041162,6.73339041134,6.71018965883,6.73339041132,6.73339041087,6.73339041123,6.73339041118,6.73339041118,6.73339041113,6.73339041123,6.73339041123,6.73339041117,6.73339041117,6.73339041117,5.84638997125,6.73339041112,6.73339041112,6.73339041112,5.44990138137,6.73339041127,6.73339041127,6.73339041137,6.73339041137,6.73339041087,6.73339041092,6.73339041092,6.73339041128,6.73339041158,4.8650843726,5.8381960164,5.83819601646,5.83819601646,5.8381960164,5.8381960164,5.5100980366,5.83819601634,5.83819601634,5.83819601631,5.647910986,3.85729306245,3.53084080371,3.57270562601,5.7592805022,5.8381960163,5.83819601636,5.83819601636,5.8381960163,5.8381960163,5.8381960163,5.1620442057,5.8381960161,5.8381960163,5.8381960163,5.83819601667,5.83819601668,5.83819601668,5.8381960159,0,0.32167488133,3.450447219,6.67346917777,6.67346917777,6.04611279581,6.67346917767,6.67346917767,6.67346917767,6.67346917763,6.67346917763,6.67346917763,6.67346917763,6.6734691777,6.5439445928,6.6734691773,6.6734691781,6.6734691781,6.6734691781,6.30878891438,7.31888805088,7.59442080918,7.59442080918,7.59442080918,7.07076707758,6.75716675028,6.17603460858,7.59442080911,7.59442080911,5.77922178358,7.09033435458,8.38713931426,8.38713931426,8.38713931426,7.72799190586,8.38713931418,5.90196993712,5.56337618002,8.38713931368,7.10451774768,8.38713931436,8.38713931406,8.38713931406,8.38713931446,8.38713931386,8.38713931386,8.38713931386,8.38713931466,8.38713931466,8.38713931456,8.38713931456,8.38713931458,8.38713931458,8.38713931468,8.38713931468,8.38713931435,8.38713931431,8.38713931431,8.38713931431,8.38713931431
"t29",6.65556726601,6.65556726601,6.65556726579,6.6555672656448,6.6555672656448,6.34024726079,6.65556726609,6.65556726569,6.65556726561,6.65556726621,6.25410448221,4.75962718031,5.2265827333,6.16491856825,6.43297455255,6.43297455295,6.43297455267,6.40977380016,6.43297455265,6.4329745522,6.43297455256,6.43297455251,6.43297455251,6.43297455246,6.43297455256,6.43297455256,6.4329745525,6.4329745525,6.4329745525,5.54597411258,6.43297455245,6.43297455245,6.43297455245,5.1494855227,6.4329745526,6.4329745526,6.4329745527,6.4329745527,6.4329745522,6.43297455225,6.43297455225,6.43297455261,6.43297455291,4.56466851393,5.53778015773,5.53778015779,5.53778015779,5.53778015773,5.53778015773,5.20968217793,5.53778015767,5.53778015767,5.53778015764,5.34749512733,3.55687720378,3.23042494504,3.27228976734,5.45886464353,5.53778015763,5.53778015769,5.53778015769,5.53778015763,5.53778015763,5.53778015763,4.86162834703,5.53778015743,5.53778015763,5.53778015763,5.537780158,5.53778015801,5.53778015801,5.53778015723,0.32167488133,0,3.15003136033,6.3730533191,6.3730533191,5.74569693714,6.373053319,6.373053319,6.373053319,6.37305331896,6.37305331896,6.37305331896,6.37305331896,6.37305331903,6.24352873413,6.37305331863,6.37305331943,6.37305331943,6.37305331943,6.00837305571,7.01847219221,7.29400495051,7.29400495051,7.29400495051,6.77035121891,6.45675089161,5.87561874991,7.29400495044,7.29400495044,5.47880592491,6.78991849591,8.08672345559,8.08672345559,8.08672345559,7.42757604719,8.08672345551,5.60155407845,5.26296032135,8.08672345501,6.80410188901,8.08672345569,8.08672345539,8.08672345539,8.08672345579,8.08672345519,8.08672345519,8.08672345519,8.08672345599,8.08672345599,8.08672345589,8.08672345589,8.08672345591,8.08672345591,8.08672345601,8.08672345601,8.08672345568,8.08672345564,8.08672345564,8.08672345564,8.08672345564
"t5",6.47209518568,6.47209518568,6.47209518546,6.4720951853148,6.4720951853148,6.15677518046,6.47209518576,6.47209518536,6.47209518528,6.47209518588,6.07063240188,4.57615509998,5.04311065297,5.98144648792,6.24950247222,6.24950247262,6.24950247234,6.22630171983,6.24950247232,6.24950247187,6.24950247223,6.24950247218,6.24950247218,6.24950247213,6.24950247223,6.24950247223,6.24950247217,6.24950247217,6.24950247217,5.36250203225,6.24950247212,6.24950247212,6.24950247212,4.96601344237,6.24950247227,6.24950247227,6.24950247237,6.24950247237,6.24950247187,6.24950247192,6.24950247192,6.24950247228,6.24950247258,4.3811964336,5.3543080774,5.35430807746,5.35430807746,5.3543080774,5.3543080774,5.0262100976,5.35430807734,5.35430807734,5.35430807731,5.164023047,3.37340512345,3.04695286471,3.08881768701,5.2753925632,5.3543080773,5.35430807736,5.35430807736,5.3543080773,5.3543080773,5.3543080773,4.6781562667,5.3543080771,5.3543080773,5.3543080773,5.35430807767,5.35430807768,5.35430807768,5.3543080769,3.450447219,3.15003136033,0,6.18958123877,6.18958123877,5.56222485681,6.18958123867,6.18958123867,6.18958123867,6.18958123863,6.18958123863,6.18958123863,6.18958123863,6.1895812387,6.0600566538,6.1895812383,6.1895812391,6.1895812391,6.1895812391,5.82490097538,6.83500011188,7.11053287018,7.11053287018,7.11053287018,6.58687913858,6.27327881128,5.69214666958,7.11053287011,7.11053287011,5.29533384458,6.60644641558,7.90325137526,7.90325137526,7.90325137526,7.24410396686,7.90325137518,5.41808199812,5.07948824102,7.90325137468,6.62062980868,7.90325137536,7.90325137506,7.90325137506,7.90325137546,7.90325137486,7.90325137486,7.90325137486,7.90325137566,7.90325137566,7.90325137556,7.90325137556,7.90325137558,7.90325137558,7.90325137568,7.90325137568,7.90325137535,7.90325137531,7.90325137531,7.90325137531,7.90325137531
"t125",7.91913087905,7.91913087905,7.91913087883,7.9191308786848,7.9191308786848,7.60381087383,7.91913087913,7.91913087873,7.91913087865,7.91913087925,7.51766809525,6.02319079335,6.49014634634,7.42848218129,7.69653816559,7.69653816599,7.69653816571,7.6733374132,7.69653816569,7.69653816524,7.6965381656,7.69653816555,7.69653816555,7.6965381655,7.6965381656,7.6965381656,7.69653816554,7.69653816554,7.69653816554,6.80953772562,7.69653816549,7.69653816549,7.69653816549,6.41304913574,7.69653816564,7.69653816564,7.69653816574,7.69653816574,7.69653816524,7.69653816529,7.69653816529,7.69653816565,7.69653816595,6.66350528837,7.63661693217,7.63661693223,7.63661693223,7.63661693217,7.63661693217,7.30851895237,7.63661693211,7.63661693211,7.63661693208,7.44633190177,5.65571397822,5.32926171948,5.37112654178,7.55770141797,7.63661693207,7.63661693213,7.63661693213,7.63661693207,7.63661693207,7.63661693207,6.96046512147,7.63661693187,7.63661693207,7.63661693207,7.63661693244,7.63661693245,7.63661693245,7.63661693167,6.67346917777,6.3730533191,6.18958123877,0,0.06776716854,0.96284719838,1.59020358024,1.59020358024,1.59020358024,1.5902035802,1.5902035802,1.5902035802,1.5902035802,2.54036679807,2.81875596057,2.94828054507,4.50118315847,4.50118315847,4.50118315847,7.27193666875,8.28203580525,8.55756856355,8.55756856355,8.55756856355,8.03391483195,7.72031450465,7.13918236295,8.55756856348,8.55756856348,6.74236953795,8.05348210895,9.35028706863,9.35028706863,9.35028706863,8.69113966023,9.35028706855,6.86511769149,6.52652393439,9.35028706805,8.06766550205,9.35028706873,9.35028706843,9.35028706843,9.35028706883,9.35028706823,9.35028706823,9.35028706823,9.35028706903,9.35028706903,9.35028706893,9.35028706893,9.35028706895,9.35028706895,9.35028706905,9.35028706905,9.35028706872,9.35028706868,9.35028706868,9.35028706868,9.35028706868
"t126",7.91913087905,7.91913087905,7.91913087883,7.9191308786848,7.9191308786848,7.60381087383,7.91913087913,7.91913087873,7.91913087865,7.91913087925,7.51766809525,6.02319079335,6.49014634634,7.42848218129,7.69653816559,7.69653816599,7.69653816571,7.6733374132,7.69653816569,7.69653816524,7.6965381656,7.69653816555,7.69653816555,7.6965381655,7.6965381656,7.6965381656,7.69653816554,7.69653816554,7.69653816554,6.80953772562,7.69653816549,7.69653816549,7.69653816549,6.41304913574,7.69653816564,7.69653816564,7.69653816574,7.69653816574,7.69653816524,7.69653816529,7.69653816529,7.69653816565,7.69653816595,6.66350528837,7.63661693217,7.63661693223,7.63661693223,7.63661693217,7.63661693217,7.30851895237,7.63661693211,7.63661693211,7.63661693208,7.44633190177,5.65571397822,5.32926171948,5.37112654178,7.55770141797,7.63661693207,7.63661693213,7.63661693213,7.63661693207,7.63661693207,7.63661693207,6.96046512147,7.63661693187,7.63661693207,7.63661693207,7.63661693244,7.63661693245,7.63661693245,7.63661693167,6.67346917777,6.3730533191,6.18958123877,0.06776716854,0,0.96284719838,1.59020358024,1.59020358024,1.59020358024,1.5902035802,1.5902035802,1.5902035802,1.5902035802,2.54036679807,2.81875596057,2.94828054507,4.50118315847,4.50118315847,4.50118315847,7.27193666875,8.28203580525,8.55756856355,8.55756856355,8.55756856355,8.03391483195,7.72031450465,7.13918236295,8.55756856348,8.55756856348,6.74236953795,8.05348210895,9.35028706863,9.35028706863,9.35028706863,8.69113966023,9.35028706855,6.86511769149,6.52652393439,9.35028706805,8.06766550205,9.35028706873,9.35028706843,9.35028706843,9.35028706883,9.35028706823,9.35028706823,9.35028706823,9.35028706903,9.35028706903,9.35028706893,9.35028706893,9.35028706895,9.35028706895,9.35028706905,9.35028706905,9.35028706872,9.35028706868,9.35028706868,9.35028706868,9.35028706868
"t47",7.29177449709,7.29177449709,7.29177449687,7.2917744967248,7.2917744967248,6.97645449187,7.29177449717,7.29177449677,7.29177449669,7.29177449729,6.89031171329,5.39583441139,5.86278996438,6.80112579933,7.06918178363,7.06918178403,7.06918178375,7.04598103124,7.06918178373,7.06918178328,7.06918178364,7.06918178359,7.06918178359,7.06918178354,7.06918178364,7.06918178364,7.06918178358,7.06918178358,7.06918178358,6.18218134366,7.06918178353,7.06918178353,7.06918178353,5.78569275378,7.06918178368,7.06918178368,7.06918178378,7.06918178378,7.06918178328,7.06918178333,7.06918178333,7.06918178369,7.06918178399,6.03614890641,7.00926055021,7.00926055027,7.00926055027,7.00926055021,7.00926055021,6.68116257041,7.00926055015,7.00926055015,7.00926055012,6.81897551981,5.02835759626,4.70190533752,4.74377015982,6.93034503601,7.00926055011,7.00926055017,7.00926055017,7.00926055011,7.00926055011,7.00926055011,6.33310873951,7.00926054991,7.00926055011,7.00926055011,7.00926055048,7.00926055049,7.00926055049,7.00926054971,6.04611279581,5.74569693714,5.56222485681,0.96284719838,0.96284719838,0,0.94097677886,0.94097677886,0.94097677886,0.94097677882,0.94097677882,0.94097677882,0.94097677882,1.91301041611,2.19139957861,2.32092416311,3.87382677651,3.87382677651,3.87382677651,6.64458028679,7.65467942329,7.93021218159,7.93021218159,7.93021218159,7.40655844999,7.09295812269,6.51182598099,7.93021218152,7.93021218152,6.11501315599,7.42612572699,8.72293068667,8.72293068667,8.72293068667,8.06378327827,8.72293068659,6.23776130953,5.89916755243,8.72293068609,7.44030912009,8.72293068677,8.72293068647,8.72293068647,8.72293068687,8.72293068627,8.72293068627,8.72293068627,8.72293068707,8.72293068707,8.72293068697,8.72293068697,8.72293068699,8.72293068699,8.72293068709,8.72293068709,8.72293068676,8.72293068672,8.72293068672,8.72293068672,8.72293068672
"t118",7.91913087895,7.91913087895,7.91913087873,7.9191308785848,7.9191308785848,7.60381087373,7.91913087903,7.91913087863,7.91913087855,7.91913087915,7.51766809515,6.02319079325,6.49014634624,7.42848218119,7.69653816549,7.69653816589,7.69653816561,7.6733374131,7.69653816559,7.69653816514,7.6965381655,7.69653816545,7.69653816545,7.6965381654,7.6965381655,7.6965381655,7.69653816544,7.69653816544,7.69653816544,6.80953772552,7.69653816539,7.69653816539,7.69653816539,6.41304913564,7.69653816554,7.69653816554,7.69653816564,7.69653816564,7.69653816514,7.69653816519,7.69653816519,7.69653816555,7.69653816585,6.66350528827,7.63661693207,7.63661693213,7.63661693213,7.63661693207,7.63661693207,7.30851895227,7.63661693201,7.63661693201,7.63661693198,7.44633190167,5.65571397812,5.32926171938,5.37112654168,7.55770141787,7.63661693197,7.63661693203,7.63661693203,7.63661693197,7.63661693197,7.63661693197,6.96046512137,7.63661693177,7.63661693197,7.63661693197,7.63661693234,7.63661693235,7.63661693235,7.63661693157,6.67346917767,6.373053319,6.18958123867,1.59020358024,1.59020358024,0.94097677886,0,0.11464762312,0.11464762312,1.28557442428,1.28557442428,1.28557442428,1.28557442428,2.54036679797,2.81875596047,2.94828054497,4.50118315837,4.50118315837,4.50118315837,7.27193666865,8.28203580515,8.55756856345,8.55756856345,8.55756856345,8.03391483185,7.72031450455,7.13918236285,8.55756856338,8.55756856338,6.74236953785,8.05348210885,9.35028706853,9.35028706853,9.35028706853,8.69113966013,9.35028706845,6.86511769139,6.52652393429,9.35028706795,8.06766550195,9.35028706863,9.35028706833,9.35028706833,9.35028706873,9.35028706813,9.35028706813,9.35028706813,9.35028706893,9.35028706893,9.35028706883,9.35028706883,9.35028706885,9.35028706885,9.35028706895,9.35028706895,9.35028706862,9.35028706858,9.35028706858,9.35028706858,9.35028706858
"t123",7.91913087895,7.91913087895,7.91913087873,7.9191308785848,7.9191308785848,7.60381087373,7.91913087903,7.91913087863,7.91913087855,7.91913087915,7.51766809515,6.02319079325,6.49014634624,7.42848218119,7.69653816549,7.69653816589,7.69653816561,7.6733374131,7.69653816559,7.69653816514,7.6965381655,7.69653816545,7.69653816545,7.6965381654,7.6965381655,7.6965381655,7.69653816544,7.69653816544,7.69653816544,6.80953772552,7.69653816539,7.69653816539,7.69653816539,6.41304913564,7.69653816554,7.69653816554,7.69653816564,7.69653816564,7.69653816514,7.69653816519,7.69653816519,7.69653816555,7.69653816585,6.66350528827,7.63661693207,7.63661693213,7.63661693213,7.63661693207,7.63661693207,7.30851895227,7.63661693201,7.63661693201,7.63661693198,7.44633190167,5.65571397812,5.32926171938,5.37112654168,7.55770141787,7.63661693197,7.63661693203,7.63661693203,7.63661693197,7.63661693197,7.63661693197,6.96046512137,7.63661693177,7.63661693197,7.63661693197,7.63661693234,7.63661693235,7.63661693235,7.63661693157,6.67346917767,6.373053319,6.18958123867,1.59020358024,1.59020358024,0.94097677886,0.11464762312,0,0.07779102666,1.28557442428,1.28557442428,1.28557442428,1.28557442428,2.54036679797,2.81875596047,2.94828054497,4.50118315837,4.50118315837,4.50118315837,7.27193666865,8.28203580515,8.55756856345,8.55756856345,8.55756856345,8.03391483185,7.72031450455,7.13918236285,8.55756856338,8.55756856338,6.74236953785,8.05348210885,9.35028706853,9.35028706853,9.35028706853,8.69113966013,9.35028706845,6.86511769139,6.52652393429,9.35028706795,8.06766550195,9.35028706863,9.35028706833,9.35028706833,9.35028706873,9.35028706813,9.35028706813,9.35028706813,9.35028706893,9.35028706893,9.35028706883,9.35028706883,9.35028706885,9.35028706885,9.35028706895,9.35028706895,9.35028706862,9.35028706858,9.35028706858,9.35028706858,9.35028706858
"t124",7.91913087895,7.91913087895,7.91913087873,7.9191308785848,7.9191308785848,7.60381087373,7.91913087903,7.91913087863,7.91913087855,7.91913087915,7.51766809515,6.02319079325,6.49014634624,7.42848218119,7.69653816549,7.69653816589,7.69653816561,7.6733374131,7.69653816559,7.69653816514,7.6965381655,7.69653816545,7.69653816545,7.6965381654,7.6965381655,7.6965381655,7.69653816544,7.69653816544,7.69653816544,6.80953772552,7.69653816539,7.69653816539,7.69653816539,6.41304913564,7.69653816554,7.69653816554,7.69653816564,7.69653816564,7.69653816514,7.69653816519,7.69653816519,7.69653816555,7.69653816585,6.66350528827,7.63661693207,7.63661693213,7.63661693213,7.63661693207,7.63661693207,7.30851895227,7.63661693201,7.63661693201,7.63661693198,7.44633190167,5.65571397812,5.32926171938,5.37112654168,7.55770141787,7.63661693197,7.63661693203,7.63661693203,7.63661693197,7.63661693197,7.63661693197,6.96046512137,7.63661693177,7.63661693197,7.63661693197,7.63661693234,7.63661693235,7.63661693235,7.63661693157,6.67346917767,6.373053319,6.18958123867,1.59020358024,1.59020358024,0.94097677886,0.11464762312,0.07779102666,0,1.28557442428,1.28557442428,1.28557442428,1.28557442428,2.54036679797,2.81875596047,2.94828054497,4.50118315837,4.50118315837,4.50118315837,7.27193666865,8.28203580515,8.55756856345,8.55756856345,8.55756856345,8.03391483185,7.72031450455,7.13918236285,8.55756856338,8.55756856338,6.74236953785,8.05348210885,9.35028706853,9.35028706853,9.35028706853,8.69113966013,9.35028706845,6.86511769139,6.52652393429,9.35028706795,8.06766550195,9.35028706863,9.35028706833,9.35028706833,9.35028706873,9.35028706813,9.35028706813,9.35028706813,9.35028706893,9.35028706893,9.35028706883,9.35028706883,9.35028706885,9.35028706885,9.35028706895,9.35028706895,9.35028706862,9.35028706858,9.35028706858,9.35028706858,9.35028706858
"t97",7.91913087891,7.91913087891,7.91913087869,7.9191308785448,7.9191308785448,7.60381087369,7.91913087899,7.91913087859,7.91913087851,7.91913087911,7.51766809511,6.02319079321,6.4901463462,7.42848218115,7.69653816545,7.69653816585,7.69653816557,7.67333741306,7.69653816555,7.6965381651,7.69653816546,7.69653816541,7.69653816541,7.69653816536,7.69653816546,7.69653816546,7.6965381654,7.6965381654,7.6965381654,6.80953772548,7.69653816535,7.69653816535,7.69653816535,6.4130491356,7.6965381655,7.6965381655,7.6965381656,7.6965381656,7.6965381651,7.69653816515,7.69653816515,7.69653816551,7.69653816581,6.66350528823,7.63661693203,7.63661693209,7.63661693209,7.63661693203,7.63661693203,7.30851895223,7.63661693197,7.63661693197,7.63661693194,7.44633190163,5.65571397808,5.32926171934,5.37112654164,7.55770141783,7.63661693193,7.63661693199,7.63661693199,7.63661693193,7.63661693193,7.63661693193,6.96046512133,7.63661693173,7.63661693193,7.63661693193,7.6366169323,7.63661693231,7.63661693231,7.63661693153,6.67346917763,6.37305331896,6.18958123863,1.5902035802,1.5902035802,0.94097677882,1.28557442428,1.28557442428,1.28557442428,0,0.2788444734,1.1967896424,1.1967896424,2.54036679793,2.81875596043,2.94828054493,4.50118315833,4.50118315833,4.50118315833,7.27193666861,8.28203580511,8.55756856341,8.55756856341,8.55756856341,8.03391483181,7.72031450451,7.13918236281,8.55756856334,8.55756856334,6.74236953781,8.05348210881,9.35028706849,9.35028706849,9.35028706849,8.69113966009,9.35028706841,6.86511769135,6.52652393425,9.35028706791,8.06766550191,9.35028706859,9.35028706829,9.35028706829,9.35028706869,9.35028706809,9.35028706809,9.35028706809,9.35028706889,9.35028706889,9.35028706879,9.35028706879,9.35028706881,9.35028706881,9.35028706891,9.35028706891,9.35028706858,9.35028706854,9.35028706854,9.35028706854,9.35028706854
"t98",7.91913087891,7.91913087891,7.91913087869,7.9191308785448,7.9191308785448,7.60381087369,7.91913087899,7.91913087859,7.91913087851,7.91913087911,7.51766809511,6.02319079321,6.4901463462,7.42848218115,7.69653816545,7.69653816585,7.69653816557,7.67333741306,7.69653816555,7.6965381651,7.69653816546,7.69653816541,7.69653816541,7.69653816536,7.69653816546,7.69653816546,7.6965381654,7.6965381654,7.6965381654,6.80953772548,7.69653816535,7.69653816535,7.69653816535,6.4130491356,7.6965381655,7.6965381655,7.6965381656,7.6965381656,7.6965381651,7.69653816515,7.69653816515,7.69653816551,7.69653816581,6.66350528823,7.63661693203,7.63661693209,7.63661693209,7.63661693203,7.63661693203,7.30851895223,7.63661693197,7.63661693197,7.63661693194,7.44633190163,5.65571397808,5.32926171934,5.37112654164,7.55770141783,7.63661693193,7.63661693199,7.63661693199,7.63661693193,7.63661693193,7.63661693193,6.96046512133,7.63661693173,7.63661693193,7.63661693193,7.6366169323,7.63661693231,7.63661693231,7.63661693153,6.67346917763,6.37305331896,6.18958123863,1.5902035802,1.5902035802,0.94097677882,1.28557442428,1.28557442428,1.28557442428,0.2788444734,0,1.1967896424,1.1967896424,2.54036679793,2.81875596043,2.94828054493,4.50118315833,4.50118315833,4.50118315833,7.27193666861,8.28203580511,8.55756856341,8.55756856341,8.55756856341,8.03391483181,7.72031450451,7.13918236281,8.55756856334,8.55756856334,6.74236953781,8.05348210881,9.35028706849,9.35028706849,9.35028706849,8.69113966009,9.35028706841,6.86511769135,6.52652393425,9.35028706791,8.06766550191,9.35028706859,9.35028706829,9.35028706829,9.35028706869,9.35028706809,9.35028706809,9.35028706809,9.35028706889,9.35028706889,9.35028706879,9.35028706879,9.35028706881,9.35028706881,9.35028706891,9.35028706891,9.35028706858,9.35028706854,9.35028706854,9.35028706854,9.35028706854
"t83",7.91913087891,7.91913087891,7.91913087869,7.9191308785448,7.9191308785448,7.60381087369,7.91913087899,7.91913087859,7.91913087851,7.91913087911,7.51766809511,6.02319079321,6.4901463462,7.42848218115,7.69653816545,7.69653816585,7.69653816557,7.67333741306,7.69653816555,7.6965381651,7.69653816546,7.69653816541,7.69653816541,7.69653816536,7.69653816546,7.69653816546,7.6965381654,7.6965381654,7.6965381654,6.80953772548,7.69653816535,7.69653816535,7.69653816535,6.4130491356,7.6965381655,7.6965381655,7.6965381656,7.6965381656,7.6965381651,7.69653816515,7.69653816515,7.69653816551,7.69653816581,6.66350528823,7.63661693203,7.63661693209,7.63661693209,7.63661693203,7.63661693203,7.30851895223,7.63661693197,7.63661693197,7.63661693194,7.44633190163,5.65571397808,5.32926171934,5.37112654164,7.55770141783,7.63661693193,7.63661693199,7.63661693199,7.63661693193,7.63661693193,7.63661693193,6.96046512133,7.63661693173,7.63661693193,7.63661693193,7.6366169323,7.63661693231,7.63661693231,7.63661693153,6.67346917763,6.37305331896,6.18958123863,1.5902035802,1.5902035802,0.94097677882,1.28557442428,1.28557442428,1.28557442428,1.1967896424,1.1967896424,0,0.5008682304,2.54036679793,2.81875596043,2.94828054493,4.50118315833,4.50118315833,4.50118315833,7.27193666861,8.28203580511,8.55756856341,8.55756856341,8.55756856341,8.03391483181,7.72031450451,7.13918236281,8.55756856334,8.55756856334,6.74236953781,8.05348210881,9.35028706849,9.35028706849,9.35028706849,8.69113966009,9.35028706841,6.86511769135,6.52652393425,9.35028706791,8.06766550191,9.35028706859,9.35028706829,9.35028706829,9.35028706869,9.35028706809,9.35028706809,9.35028706809,9.35028706889,9.35028706889,9.35028706879,9.35028706879,9.35028706881,9.35028706881,9.35028706891,9.35028706891,9.35028706858,9.35028706854,9.35028706854,9.35028706854,9.35028706854
"t84",7.91913087891,7.91913087891,7.91913087869,7.9191308785448,7.9191308785448,7.60381087369,7.91913087899,7.91913087859,7.91913087851,7.91913087911,7.51766809511,6.02319079321,6.4901463462,7.42848218115,7.69653816545,7.69653816585,7.69653816557,7.67333741306,7.69653816555,7.6965381651,7.69653816546,7.69653816541,7.69653816541,7.69653816536,7.69653816546,7.69653816546,7.6965381654,7.6965381654,7.6965381654,6.80953772548,7.69653816535,7.69653816535,7.69653816535,6.4130491356,7.6965381655,7.6965381655,7.6965381656,7.6965381656,7.6965381651,7.69653816515,7.69653816515,7.69653816551,7.69653816581,6.66350528823,7.63661693203,7.63661693209,7.63661693209,7.63661693203,7.63661693203,7.30851895223,7.63661693197,7.63661693197,7.63661693194,7.44633190163,5.65571397808,5.32926171934,5.37112654164,7.55770141783,7.63661693193,7.63661693199,7.63661693199,7.63661693193,7.63661693193,7.63661693193,6.96046512133,7.63661693173,7.63661693193,7.63661693193,7.6366169323,7.63661693231,7.63661693231,7.63661693153,6.67346917763,6.37305331896,6.18958123863,1.5902035802,1.5902035802,0.94097677882,1.28557442428,1.28557442428,1.28557442428,1.1967896424,1.1967896424,0.5008682304,0,2.54036679793,2.81875596043,2.94828054493,4.50118315833,4.50118315833,4.50118315833,7.27193666861,8.28203580511,8.55756856341,8.55756856341,8.55756856341,8.03391483181,7.72031450451,7.13918236281,8.55756856334,8.55756856334,6.74236953781,8.05348210881,9.35028706849,9.35028706849,9.35028706849,8.69113966009,9.35028706841,6.86511769135,6.52652393425,9.35028706791,8.06766550191,9.35028706859,9.35028706829,9.35028706829,9.35028706869,9.35028706809,9.35028706809,9.35028706809,9.35028706889,9.35028706889,9.35028706879,9.35028706879,9.35028706881,9.35028706881,9.35028706891,9.35028706891,9.35028706858,9.35028706854,9.35028706854,9.35028706854,9.35028706854
