"","t22","t23","t41","t42","t13","t95","t96","t78","t79","t62","t21","t97","t98","t65","t75","t76","t8","t9","t45","t46","t34","t28","t68","t80","t81","t27","t57","t58","t6","t1","t3","t11","t60","t61","t12","t43","t53","t54","t48","t49","t37","t25","t24","t72","t73","t17","t55","t87","t88","t59","t5","t4","t70","t71","t32","t33","t2","t39","t40","t93","t94","t18","t66","t67","t15","t50","t51","t7","t44","t89","t90","t74","t29","t77","t82","t83","t10","t84","t91","t92","t26","t63","t64","t30","t31","t16","t35","t36","t52","t99","t100","t56","t38","t85","t86","t69","t47","t19","t20","t14"
"t22",0,1.4290971924,2.2854520068,2.2854520068,2.2854520065,4.44584425031,4.44584425031,4.44584425041,4.44584425041,4.4458442504,4.4458442503,4.44584425031,4.44584425031,4.4458442503,4.4458442503,4.4458442503,4.44584425055,4.44584425055,4.4458442507,4.4458442507,4.4458442507,5.3799753583,5.3799753583,5.3799753583,5.3799753583,5.3799753579,5.3799753579,5.3799753579,5.379975358,5.3799753586,5.3799753585,5.3799753583,5.37997535833,5.37997535833,5.37997535823,5.3799753583,5.37997535824,5.37997535824,5.37997535828,5.37997535828,5.37997535828,5.37997535828,5.3799753583,5.3799753584,5.3799753584,5.3799753584,5.3799753584,5.37997535831,5.37997535831,5.3799753584,5.3799753588,5.3799753588,5.3799753581,5.3799753581,5.55655874183,5.55655874183,5.5565587425,5.5565587423,5.5565587423,5.55655874231,5.55655874231,5.5565587423,5.5565587423,5.5565587423,5.5565587423,5.5565587422,5.5565587422,5.5565587421,5.55655874227,5.55655874226,5.55655874226,5.55655874227,5.55655874227,5.55655874227,5.55655874224,5.55655874224,5.55655874277,5.55655874207,5.55655874205,5.55655874205,5.55655874197,5.55655874197,5.55655874197,5.55655874194,5.55655874194,5.55655874217,5.55655874227,5.55655874227,5.55655874227,5.556558742232,5.556558742232,5.55655874228,5.55655874227,5.55655874236,5.55655874236,5.55655874237,5.55655874227,6.28562785063,6.28562785063,6.28562785073
"t23",1.4290971924,0,2.2854520068,2.2854520068,2.2854520065,4.44584425031,4.44584425031,4.44584425041,4.44584425041,4.4458442504,4.4458442503,4.44584425031,4.44584425031,4.4458442503,4.4458442503,4.4458442503,4.44584425055,4.44584425055,4.4458442507,4.4458442507,4.4458442507,5.3799753583,5.3799753583,5.3799753583,5.3799753583,5.3799753579,5.3799753579,5.3799753579,5.379975358,5.3799753586,5.3799753585,5.3799753583,5.37997535833,5.37997535833,5.37997535823,5.3799753583,5.37997535824,5.37997535824,5.37997535828,5.37997535828,5.37997535828,5.37997535828,5.3799753583,5.3799753584,5.3799753584,5.3799753584,5.3799753584,5.37997535831,5.37997535831,5.3799753584,5.3799753588,5.3799753588,5.3799753581,5.3799753581,5.55655874183,5.55655874183,5.5565587425,5.5565587423,5.5565587423,5.55655874231,5.55655874231,5.5565587423,5.5565587423,5.5565587423,5.5565587423,5.5565587422,5.5565587422,5.5565587421,5.55655874227,5.55655874226,5.55655874226,5.55655874227,5.55655874227,5.55655874227,5.55655874224,5.55655874224,5.55655874277,5.55655874207,5.55655874205,5.55655874205,5.55655874197,5.55655874197,5.55655874197,5.55655874194,5.55655874194,5.55655874217,5.55655874227,5.55655874227,5.55655874227,5.556558742232,5.556558742232,5.55655874228,5.55655874227,5.55655874236,5.55655874236,5.55655874237,5.55655874227,6.28562785063,6.28562785063,6.28562785073
"t41",2.2854520068,2.2854520068,0,0.6896584298,2.0093540963,4.44584425031,4.44584425031,4.44584425041,4.44584425041,4.4458442504,4.4458442503,4.44584425031,4.44584425031,4.4458442503,4.4458442503,4.4458442503,4.44584425055,4.44584425055,4.4458442507,4.4458442507,4.4458442507,5.3799753583,5.3799753583,5.3799753583,5.3799753583,5.3799753579,5.3799753579,5.3799753579,5.379975358,5.3799753586,5.3799753585,5.3799753583,5.37997535833,5.37997535833,5.37997535823,5.3799753583,5.37997535824,5.37997535824,5.37997535828,5.37997535828,5.37997535828,5.37997535828,5.3799753583,5.3799753584,5.3799753584,5.3799753584,5.3799753584,5.37997535831,5.37997535831,5.3799753584,5.3799753588,5.3799753588,5.3799753581,5.3799753581,5.55655874183,5.55655874183,5.5565587425,5.5565587423,5.5565587423,5.55655874231,5.55655874231,5.5565587423,5.5565587423,5.5565587423,5.5565587423,5.5565587422,5.5565587422,5.5565587421,5.55655874227,5.55655874226,5.55655874226,5.55655874227,5.55655874227,5.55655874227,5.55655874224,5.55655874224,5.55655874277,5.55655874207,5.55655874205,5.55655874205,5.55655874197,5.55655874197,5.55655874197,5.55655874194,5.55655874194,5.55655874217,5.55655874227,5.55655874227,5.55655874227,5.556558742232,5.556558742232,5.55655874228,5.55655874227,5.55655874236,5.55655874236,5.55655874237,5.55655874227,6.28562785063,6.28562785063,6.28562785073
"t42",2.2854520068,2.2854520068,0.6896584298,0,2.0093540963,4.44584425031,4.44584425031,4.44584425041,4.44584425041,4.4458442504,4.4458442503,4.44584425031,4.44584425031,4.4458442503,4.4458442503,4.4458442503,4.44584425055,4.44584425055,4.4458442507,4.4458442507,4.4458442507,5.3799753583,5.3799753583,5.3799753583,5.3799753583,5.3799753579,5.3799753579,5.3799753579,5.379975358,5.3799753586,5.3799753585,5.3799753583,5.37997535833,5.37997535833,5.37997535823,5.3799753583,5.37997535824,5.37997535824,5.37997535828,5.37997535828,5.37997535828,5.37997535828,5.3799753583,5.3799753584,5.3799753584,5.3799753584,5.3799753584,5.37997535831,5.37997535831,5.3799753584,5.3799753588,5.3799753588,5.3799753581,5.3799753581,5.55655874183,5.55655874183,5.5565587425,5.5565587423,5.5565587423,5.55655874231,5.55655874231,5.5565587423,5.5565587423,5.5565587423,5.5565587423,5.5565587422,5.5565587422,5.5565587421,5.55655874227,5.55655874226,5.55655874226,5.55655874227,5.55655874227,5.55655874227,5.55655874224,5.55655874224,5.55655874277,5.55655874207,5.55655874205,5.55655874205,5.55655874197,5.55655874197,5.55655874197,5.55655874194,5.55655874194,5.55655874217,5.55655874227,5.55655874227,5.55655874227,5.556558742232,5.556558742232,5.55655874228,5.55655874227,5.55655874236,5.55655874236,5.55655874237,5.55655874227,6.28562785063,6.28562785063,6.28562785073
"t13",2.2854520065,2.2854520065,2.0093540963,2.0093540963,0,4.44584425001,4.44584425001,4.44584425011,4.44584425011,4.4458442501,4.44584425,4.44584425001,4.44584425001,4.44584425,4.44584425,4.44584425,4.44584425025,4.44584425025,4.4458442504,4.4458442504,4.4458442504,5.379975358,5.379975358,5.379975358,5.379975358,5.3799753576,5.3799753576,5.3799753576,5.3799753577,5.3799753583,5.3799753582,5.379975358,5.37997535803,5.37997535803,5.37997535793,5.379975358,5.37997535794,5.37997535794,5.37997535798,5.37997535798,5.37997535798,5.37997535798,5.379975358,5.3799753581,5.3799753581,5.3799753581,5.3799753581,5.37997535801,5.37997535801,5.3799753581,5.3799753585,5.3799753585,5.3799753578,5.3799753578,5.55655874153,5.55655874153,5.5565587422,5.556558742,5.556558742,5.55655874201,5.55655874201,5.556558742,5.556558742,5.556558742,5.556558742,5.5565587419,5.5565587419,5.5565587418,5.55655874197,5.55655874196,5.55655874196,5.55655874197,5.55655874197,5.55655874197,5.55655874194,5.55655874194,5.55655874247,5.55655874177,5.55655874175,5.55655874175,5.55655874167,5.55655874167,5.55655874167,5.55655874164,5.55655874164,5.55655874187,5.55655874197,5.55655874197,5.55655874197,5.556558741932,5.556558741932,5.55655874198,5.55655874197,5.55655874206,5.55655874206,5.55655874207,5.55655874197,6.28562785033,6.28562785033,6.28562785043
"t95",4.44584425031,4.44584425031,4.44584425031,4.44584425031,4.44584425001,0,0.06515188962,1.72942413412,1.72942413412,1.72942413411,2.65533285161,2.65533285162,2.65533285162,2.65533285161,2.65533285161,2.65533285161,2.65533285186,2.65533285186,3.75765147441,3.75765147441,3.75765147441,5.37997535781,5.37997535781,5.37997535781,5.37997535781,5.37997535741,5.37997535741,5.37997535741,5.37997535751,5.37997535811,5.37997535801,5.37997535781,5.37997535784,5.37997535784,5.37997535774,5.37997535781,5.37997535775,5.37997535775,5.37997535779,5.37997535779,5.37997535779,5.37997535779,5.37997535781,5.37997535791,5.37997535791,5.37997535791,5.37997535791,5.37997535782,5.37997535782,5.37997535791,5.37997535831,5.37997535831,5.37997535761,5.37997535761,5.55655874134,5.55655874134,5.55655874201,5.55655874181,5.55655874181,5.55655874182,5.55655874182,5.55655874181,5.55655874181,5.55655874181,5.55655874181,5.55655874171,5.55655874171,5.55655874161,5.55655874178,5.55655874177,5.55655874177,5.55655874178,5.55655874178,5.55655874178,5.55655874175,5.55655874175,5.55655874228,5.55655874158,5.55655874156,5.55655874156,5.55655874148,5.55655874148,5.55655874148,5.55655874145,5.55655874145,5.55655874168,5.55655874178,5.55655874178,5.55655874178,5.556558741742,5.556558741742,5.55655874179,5.55655874178,5.55655874187,5.55655874187,5.55655874188,5.55655874178,6.28562785014,6.28562785014,6.28562785024
"t96",4.44584425031,4.44584425031,4.44584425031,4.44584425031,4.44584425001,0.06515188962,0,1.72942413412,1.72942413412,1.72942413411,2.65533285161,2.65533285162,2.65533285162,2.65533285161,2.65533285161,2.65533285161,2.65533285186,2.65533285186,3.75765147441,3.75765147441,3.75765147441,5.37997535781,5.37997535781,5.37997535781,5.37997535781,5.37997535741,5.37997535741,5.37997535741,5.37997535751,5.37997535811,5.37997535801,5.37997535781,5.37997535784,5.37997535784,5.37997535774,5.37997535781,5.37997535775,5.37997535775,5.37997535779,5.37997535779,5.37997535779,5.37997535779,5.37997535781,5.37997535791,5.37997535791,5.37997535791,5.37997535791,5.37997535782,5.37997535782,5.37997535791,5.37997535831,5.37997535831,5.37997535761,5.37997535761,5.55655874134,5.55655874134,5.55655874201,5.55655874181,5.55655874181,5.55655874182,5.55655874182,5.55655874181,5.55655874181,5.55655874181,5.55655874181,5.55655874171,5.55655874171,5.55655874161,5.55655874178,5.55655874177,5.55655874177,5.55655874178,5.55655874178,5.55655874178,5.55655874175,5.55655874175,5.55655874228,5.55655874158,5.55655874156,5.55655874156,5.55655874148,5.55655874148,5.55655874148,5.55655874145,5.55655874145,5.55655874168,5.55655874178,5.55655874178,5.55655874178,5.556558741742,5.556558741742,5.55655874179,5.55655874178,5.55655874187,5.55655874187,5.55655874188,5.55655874178,6.28562785014,6.28562785014,6.28562785024
"t78",4.44584425041,4.44584425041,4.44584425041,4.44584425041,4.44584425011,1.72942413412,1.72942413412,0,0.2568019188,0.39134953441,2.65533285171,2.65533285172,2.65533285172,2.65533285171,2.65533285171,2.65533285171,2.65533285196,2.65533285196,3.75765147451,3.75765147451,3.75765147451,5.37997535791,5.37997535791,5.37997535791,5.37997535791,5.37997535751,5.37997535751,5.37997535751,5.37997535761,5.37997535821,5.37997535811,5.37997535791,5.37997535794,5.37997535794,5.37997535784,5.37997535791,5.37997535785,5.37997535785,5.37997535789,5.37997535789,5.37997535789,5.37997535789,5.37997535791,5.37997535801,5.37997535801,5.37997535801,5.37997535801,5.37997535792,5.37997535792,5.37997535801,5.37997535841,5.37997535841,5.37997535771,5.37997535771,5.55655874144,5.55655874144,5.55655874211,5.55655874191,5.55655874191,5.55655874192,5.55655874192,5.55655874191,5.55655874191,5.55655874191,5.55655874191,5.55655874181,5.55655874181,5.55655874171,5.55655874188,5.55655874187,5.55655874187,5.55655874188,5.55655874188,5.55655874188,5.55655874185,5.55655874185,5.55655874238,5.55655874168,5.55655874166,5.55655874166,5.55655874158,5.55655874158,5.55655874158,5.55655874155,5.55655874155,5.55655874178,5.55655874188,5.55655874188,5.55655874188,5.556558741842,5.556558741842,5.55655874189,5.55655874188,5.55655874197,5.55655874197,5.55655874198,5.55655874188,6.28562785024,6.28562785024,6.28562785034
"t79",4.44584425041,4.44584425041,4.44584425041,4.44584425041,4.44584425011,1.72942413412,1.72942413412,0.2568019188,0,0.39134953441,2.65533285171,2.65533285172,2.65533285172,2.65533285171,2.65533285171,2.65533285171,2.65533285196,2.65533285196,3.75765147451,3.75765147451,3.75765147451,5.37997535791,5.37997535791,5.37997535791,5.37997535791,5.37997535751,5.37997535751,5.37997535751,5.37997535761,5.37997535821,5.37997535811,5.37997535791,5.37997535794,5.37997535794,5.37997535784,5.37997535791,5.37997535785,5.37997535785,5.37997535789,5.37997535789,5.37997535789,5.37997535789,5.37997535791,5.37997535801,5.37997535801,5.37997535801,5.37997535801,5.37997535792,5.37997535792,5.37997535801,5.37997535841,5.37997535841,5.37997535771,5.37997535771,5.55655874144,5.55655874144,5.55655874211,5.55655874191,5.55655874191,5.55655874192,5.55655874192,5.55655874191,5.55655874191,5.55655874191,5.55655874191,5.55655874181,5.55655874181,5.55655874171,5.55655874188,5.55655874187,5.55655874187,5.55655874188,5.55655874188,5.55655874188,5.55655874185,5.55655874185,5.55655874238,5.55655874168,5.55655874166,5.55655874166,5.55655874158,5.55655874158,5.55655874158,5.55655874155,5.55655874155,5.55655874178,5.55655874188,5.55655874188,5.55655874188,5.556558741842,5.556558741842,5.55655874189,5.55655874188,5.55655874197,5.55655874197,5.55655874198,5.55655874188,6.28562785024,6.28562785024,6.28562785034
"t62",4.4458442504,4.4458442504,4.4458442504,4.4458442504,4.4458442501,1.72942413411,1.72942413411,0.39134953441,0.39134953441,0,2.6553328517,2.65533285171,2.65533285171,2.6553328517,2.6553328517,2.6553328517,2.65533285195,2.65533285195,3.7576514745,3.7576514745,3.7576514745,5.3799753579,5.3799753579,5.3799753579,5.3799753579,5.3799753575,5.3799753575,5.3799753575,5.3799753576,5.3799753582,5.3799753581,5.3799753579,5.37997535793,5.37997535793,5.37997535783,5.3799753579,5.37997535784,5.37997535784,5.37997535788,5.37997535788,5.37997535788,5.37997535788,5.3799753579,5.379975358,5.379975358,5.379975358,5.379975358,5.37997535791,5.37997535791,5.379975358,5.3799753584,5.3799753584,5.3799753577,5.3799753577,5.55655874143,5.55655874143,5.5565587421,5.5565587419,5.5565587419,5.55655874191,5.55655874191,5.5565587419,5.5565587419,5.5565587419,5.5565587419,5.5565587418,5.5565587418,5.5565587417,5.55655874187,5.55655874186,5.55655874186,5.55655874187,5.55655874187,5.55655874187,5.55655874184,5.55655874184,5.55655874237,5.55655874167,5.55655874165,5.55655874165,5.55655874157,5.55655874157,5.55655874157,5.55655874154,5.55655874154,5.55655874177,5.55655874187,5.55655874187,5.55655874187,5.556558741832,5.556558741832,5.55655874188,5.55655874187,5.55655874196,5.55655874196,5.55655874197,5.55655874187,6.28562785023,6.28562785023,6.28562785033
