"","t1","t2","t7","t105","t106","t9","t3","t122","t123","t134","t135","t20","t11","t12","t26","t124","t125","t99","t100","t55","t56","t42","t113","t114","t111","t112","t14","t40","t93","t109","t110","t94","t95","t96","t119","t120","t75","t76","t47","t31","t79","t80","t71","t72","t115","t116","t59","t52","t81","t82","t22","t54","t91","t107","t108","t43","t44","t41","t49","t85","t86","t60","t61","t130","t131","t92","t28","t30","t64","t65","t35","t66","t128","t129","t45","t48","t53","t103","t104","t70","t46","t32","t19","t4","t5","t6","t27","t37","t132","t133","t89","t90","t36","t117","t118","t34","t50","t51","t74","t77","t78","t101","t102","t69","t62","t63","t24","t25","t38","t39","t15","t33","t83","t84","t87","t88","t73","t29","t126","t127","t121","t8","t57","t58","t23","t21","t67","t68","t18","t13","t16","t17","t97","t98","t10"
"t109",7.4575074037,8.6973977577,9.70143575505,11.97152305835,11.97152305835,11.46836922665,5.57694049295,9.38852792588,9.38852792588,9.388527926461,9.388527926461,7.94833841115,3.92019628285,5.41839688175,4.99446536925,4.99446536951,4.99446536951,4.99446536946,4.99446536946,4.99446536945,4.99446536945,4.99446536945,4.99446536948,4.99446536948,4.99446536948,4.99446536948,4.99446536905,1.86385214162,0.44512811642,0,0.3771923374,3.20691020012,3.20691020005,3.20691020005,3.20691020012,3.20691020012,3.20691020002,3.20691020002,3.20691020002,3.03808256772,4.59311369972,4.59311369972,4.59311369958,4.42051736168,4.59311369963,4.59311369963,4.59311369963,4.59311369962,4.59311369932,4.59311369932,3.31636946185,4.70725961035,4.70725961045,4.70725961043,4.70725961043,4.3772663701,4.7072596107,4.70725961065,4.70725961075,4.70725961065,4.70725961065,4.70725961071,4.70725961071,4.70725961073,4.70725961073,4.70725961071,3.56391640321,3.93336980015,4.70725961075,4.70725961075,4.14615364869,4.70725961069,4.70725961069,4.70725961069,4.57140181269,4.33471590232,4.70725961072,4.70725961062,4.70725961062,4.27044802183,4.70725961065,4.18129039995,4.25170280755,4.38862958325,8.63201405775,11.70611636745,11.70611636745,10.95265587738,11.706116367598,11.706116367598,11.70611636764,11.70611636764,11.70611636724,11.70611636745,11.70611636745,11.70611636805,11.70611636754,11.69049219534,11.70611636755,11.70611636762,11.70611636762,11.70611636765,11.70611636765,11.70611636765,11.28044547306,11.70611636816,10.49698797446,11.70611636766,11.70611636756,11.70611636756,10.40161557776,11.70611636806,11.70611636786,11.70611636786,11.70611636814,11.70611636814,11.70611636816,10.72971162696,11.70611636787,11.70611636787,11.70611636787,9.24302500426,11.70611636786,11.70611636786,11.70611636746,11.70611636769,11.70611636729,11.70611636729,10.12739159706,10.28510971075,9.79863026615,10.85564948125,11.51604428036,11.70611636795,9.2150648818
"t110",7.4575074037,8.6973977577,9.70143575505,11.97152305835,11.97152305835,11.46836922665,5.57694049295,9.38852792588,9.38852792588,9.388527926461,9.388527926461,7.94833841115,3.92019628285,5.41839688175,4.99446536925,4.99446536951,4.99446536951,4.99446536946,4.99446536946,4.99446536945,4.99446536945,4.99446536945,4.99446536948,4.99446536948,4.99446536948,4.99446536948,4.99446536905,1.86385214162,0.44512811642,0.3771923374,0,3.20691020012,3.20691020005,3.20691020005,3.20691020012,3.20691020012,3.20691020002,3.20691020002,3.20691020002,3.03808256772,4.59311369972,4.59311369972,4.59311369958,4.42051736168,4.59311369963,4.59311369963,4.59311369963,4.59311369962,4.59311369932,4.59311369932,3.31636946185,4.70725961035,4.70725961045,4.70725961043,4.70725961043,4.3772663701,4.7072596107,4.70725961065,4.70725961075,4.70725961065,4.70725961065,4.70725961071,4.70725961071,4.70725961073,4.70725961073,4.70725961071,3.56391640321,3.93336980015,4.70725961075,4.70725961075,4.14615364869,4.70725961069,4.70725961069,4.70725961069,4.57140181269,4.33471590232,4.70725961072,4.70725961062,4.70725961062,4.27044802183,4.70725961065,4.18129039995,4.25170280755,4.38862958325,8.63201405775,11.70611636745,11.70611636745,10.95265587738,11.706116367598,11.706116367598,11.70611636764,11.70611636764,11.70611636724,11.70611636745,11.70611636745,11.70611636805,11.70611636754,11.69049219534,11.70611636755,11.70611636762,11.70611636762,11.70611636765,11.70611636765,11.70611636765,11.28044547306,11.70611636816,10.49698797446,11.70611636766,11.70611636756,11.70611636756,10.40161557776,11.70611636806,11.70611636786,11.70611636786,11.70611636814,11.70611636814,11.70611636816,10.72971162696,11.70611636787,11.70611636787,11.70611636787,9.24302500426,11.70611636786,11.70611636786,11.70611636746,11.70611636769,11.70611636729,11.70611636729,10.12739159706,10.28510971075,9.79863026615,10.85564948125,11.51604428036,11.70611636795,9.2150648818
"t94",7.45750740378,8.69739775778,9.70143575513,11.97152305843,11.97152305843,11.46836922673,5.57694049303,9.38852792596,9.38852792596,9.388527926541,9.388527926541,7.94833841123,3.92019628293,5.41839688183,4.99446536933,4.99446536959,4.99446536959,4.99446536954,4.99446536954,4.99446536953,4.99446536953,4.99446536953,4.99446536956,4.99446536956,4.99446536956,4.99446536956,4.99446536913,3.2069102001,3.2069102001,3.20691020012,3.20691020012,0,0.44362814753,0.44362814753,0.812380509,0.812380509,0.9846314029,0.9846314029,1.5791875271,2.2001897404,4.5931136998,4.5931136998,4.59311369966,4.42051736176,4.59311369971,4.59311369971,4.59311369971,4.5931136997,4.5931136994,4.5931136994,3.31636946193,4.70725961043,4.70725961053,4.70725961051,4.70725961051,4.37726637018,4.70725961078,4.70725961073,4.70725961083,4.70725961073,4.70725961073,4.70725961079,4.70725961079,4.70725961081,4.70725961081,4.70725961079,3.56391640329,3.93336980023,4.70725961083,4.70725961083,4.14615364877,4.70725961077,4.70725961077,4.70725961077,4.57140181277,4.3347159024,4.7072596108,4.7072596107,4.7072596107,4.27044802191,4.70725961073,4.18129040003,4.25170280763,4.38862958333,8.63201405783,11.70611636753,11.70611636753,10.95265587746,11.706116367678,11.706116367678,11.70611636772,11.70611636772,11.70611636732,11.70611636753,11.70611636753,11.70611636813,11.70611636762,11.69049219542,11.70611636763,11.7061163677,11.7061163677,11.70611636773,11.70611636773,11.70611636773,11.28044547314,11.70611636824,10.49698797454,11.70611636774,11.70611636764,11.70611636764,10.40161557784,11.70611636814,11.70611636794,11.70611636794,11.70611636822,11.70611636822,11.70611636824,10.72971162704,11.70611636795,11.70611636795,11.70611636795,9.24302500434,11.70611636794,11.70611636794,11.70611636754,11.70611636777,11.70611636737,11.70611636737,10.12739159714,10.28510971083,9.79863026623,10.85564948133,11.51604428044,11.70611636803,9.21506488188
"t95",7.45750740371,8.69739775771,9.70143575506,11.97152305836,11.97152305836,11.46836922666,5.57694049296,9.38852792589,9.38852792589,9.388527926471,9.388527926471,7.94833841116,3.92019628286,5.41839688176,4.99446536926,4.99446536952,4.99446536952,4.99446536947,4.99446536947,4.99446536946,4.99446536946,4.99446536946,4.99446536949,4.99446536949,4.99446536949,4.99446536949,4.99446536906,3.20691020003,3.20691020003,3.20691020005,3.20691020005,0.44362814753,0,0.4233469158,0.81238050893,0.81238050893,0.98463140283,0.98463140283,1.57918752703,2.20018974033,4.59311369973,4.59311369973,4.59311369959,4.42051736169,4.59311369964,4.59311369964,4.59311369964,4.59311369963,4.59311369933,4.59311369933,3.31636946186,4.70725961036,4.70725961046,4.70725961044,4.70725961044,4.37726637011,4.70725961071,4.70725961066,4.70725961076,4.70725961066,4.70725961066,4.70725961072,4.70725961072,4.70725961074,4.70725961074,4.70725961072,3.56391640322,3.93336980016,4.70725961076,4.70725961076,4.1461536487,4.7072596107,4.7072596107,4.7072596107,4.5714018127,4.33471590233,4.70725961073,4.70725961063,4.70725961063,4.27044802184,4.70725961066,4.18129039996,4.25170280756,4.38862958326,8.63201405776,11.70611636746,11.70611636746,10.95265587739,11.706116367608,11.706116367608,11.70611636765,11.70611636765,11.70611636725,11.70611636746,11.70611636746,11.70611636806,11.70611636755,11.69049219535,11.70611636756,11.70611636763,11.70611636763,11.70611636766,11.70611636766,11.70611636766,11.28044547307,11.70611636817,10.49698797447,11.70611636767,11.70611636757,11.70611636757,10.40161557777,11.70611636807,11.70611636787,11.70611636787,11.70611636815,11.70611636815,11.70611636817,10.72971162697,11.70611636788,11.70611636788,11.70611636788,9.24302500427,11.70611636787,11.70611636787,11.70611636747,11.7061163677,11.7061163673,11.7061163673,10.12739159707,10.28510971076,9.79863026616,10.85564948126,11.51604428037,11.70611636796,9.21506488181
"t96",7.45750740371,8.69739775771,9.70143575506,11.97152305836,11.97152305836,11.46836922666,5.57694049296,9.38852792589,9.38852792589,9.388527926471,9.388527926471,7.94833841116,3.92019628286,5.41839688176,4.99446536926,4.99446536952,4.99446536952,4.99446536947,4.99446536947,4.99446536946,4.99446536946,4.99446536946,4.99446536949,4.99446536949,4.99446536949,4.99446536949,4.99446536906,3.20691020003,3.20691020003,3.20691020005,3.20691020005,0.44362814753,0.4233469158,0,0.81238050893,0.81238050893,0.98463140283,0.98463140283,1.57918752703,2.20018974033,4.59311369973,4.59311369973,4.59311369959,4.42051736169,4.59311369964,4.59311369964,4.59311369964,4.59311369963,4.59311369933,4.59311369933,3.31636946186,4.70725961036,4.70725961046,4.70725961044,4.70725961044,4.37726637011,4.70725961071,4.70725961066,4.70725961076,4.70725961066,4.70725961066,4.70725961072,4.70725961072,4.70725961074,4.70725961074,4.70725961072,3.56391640322,3.93336980016,4.70725961076,4.70725961076,4.1461536487,4.7072596107,4.7072596107,4.7072596107,4.5714018127,4.33471590233,4.70725961073,4.70725961063,4.70725961063,4.27044802184,4.70725961066,4.18129039996,4.25170280756,4.38862958326,8.63201405776,11.70611636746,11.70611636746,10.95265587739,11.706116367608,11.706116367608,11.70611636765,11.70611636765,11.70611636725,11.70611636746,11.70611636746,11.70611636806,11.70611636755,11.69049219535,11.70611636756,11.70611636763,11.70611636763,11.70611636766,11.70611636766,11.70611636766,11.28044547307,11.70611636817,10.49698797447,11.70611636767,11.70611636757,11.70611636757,10.40161557777,11.70611636807,11.70611636787,11.70611636787,11.70611636815,11.70611636815,11.70611636817,10.72971162697,11.70611636788,11.70611636788,11.70611636788,9.24302500427,11.70611636787,11.70611636787,11.70611636747,11.7061163677,11.7061163673,11.7061163673,10.12739159707,10.28510971076,9.79863026616,10.85564948126,11.51604428037,11.70611636796,9.21506488181
"t119",7.45750740378,8.69739775778,9.70143575513,11.97152305843,11.97152305843,11.46836922673,5.57694049303,9.38852792596,9.38852792596,9.388527926541,9.388527926541,7.94833841123,3.92019628293,5.41839688183,4.99446536933,4.99446536959,4.99446536959,4.99446536954,4.99446536954,4.99446536953,4.99446536953,4.99446536953,4.99446536956,4.99446536956,4.99446536956,4.99446536956,4.99446536913,3.2069102001,3.2069102001,3.20691020012,3.20691020012,0.812380509,0.81238050893,0.81238050893,0,0.2546098048,0.9846314029,0.9846314029,1.5791875271,2.2001897404,4.5931136998,4.5931136998,4.59311369966,4.42051736176,4.59311369971,4.59311369971,4.59311369971,4.5931136997,4.5931136994,4.5931136994,3.31636946193,4.70725961043,4.70725961053,4.70725961051,4.70725961051,4.37726637018,4.70725961078,4.70725961073,4.70725961083,4.70725961073,4.70725961073,4.70725961079,4.70725961079,4.70725961081,4.70725961081,4.70725961079,3.56391640329,3.93336980023,4.70725961083,4.70725961083,4.14615364877,4.70725961077,4.70725961077,4.70725961077,4.57140181277,4.3347159024,4.7072596108,4.7072596107,4.7072596107,4.27044802191,4.70725961073,4.18129040003,4.25170280763,4.38862958333,8.63201405783,11.70611636753,11.70611636753,10.95265587746,11.706116367678,11.706116367678,11.70611636772,11.70611636772,11.70611636732,11.70611636753,11.70611636753,11.70611636813,11.70611636762,11.69049219542,11.70611636763,11.7061163677,11.7061163677,11.70611636773,11.70611636773,11.70611636773,11.28044547314,11.70611636824,10.49698797454,11.70611636774,11.70611636764,11.70611636764,10.40161557784,11.70611636814,11.70611636794,11.70611636794,11.70611636822,11.70611636822,11.70611636824,10.72971162704,11.70611636795,11.70611636795,11.70611636795,9.24302500434,11.70611636794,11.70611636794,11.70611636754,11.70611636777,11.70611636737,11.70611636737,10.12739159714,10.28510971083,9.79863026623,10.85564948133,11.51604428044,11.70611636803,9.21506488188
"t120",7.45750740378,8.69739775778,9.70143575513,11.97152305843,11.97152305843,11.46836922673,5.57694049303,9.38852792596,9.38852792596,9.388527926541,9.388527926541,7.94833841123,3.92019628293,5.41839688183,4.99446536933,4.99446536959,4.99446536959,4.99446536954,4.99446536954,4.99446536953,4.99446536953,4.99446536953,4.99446536956,4.99446536956,4.99446536956,4.99446536956,4.99446536913,3.2069102001,3.2069102001,3.20691020012,3.20691020012,0.812380509,0.81238050893,0.81238050893,0.2546098048,0,0.9846314029,0.9846314029,1.5791875271,2.2001897404,4.5931136998,4.5931136998,4.59311369966,4.42051736176,4.59311369971,4.59311369971,4.59311369971,4.5931136997,4.5931136994,4.5931136994,3.31636946193,4.70725961043,4.70725961053,4.70725961051,4.70725961051,4.37726637018,4.70725961078,4.70725961073,4.70725961083,4.70725961073,4.70725961073,4.70725961079,4.70725961079,4.70725961081,4.70725961081,4.70725961079,3.56391640329,3.93336980023,4.70725961083,4.70725961083,4.14615364877,4.70725961077,4.70725961077,4.70725961077,4.57140181277,4.3347159024,4.7072596108,4.7072596107,4.7072596107,4.27044802191,4.70725961073,4.18129040003,4.25170280763,4.38862958333,8.63201405783,11.70611636753,11.70611636753,10.95265587746,11.706116367678,11.706116367678,11.70611636772,11.70611636772,11.70611636732,11.70611636753,11.70611636753,11.70611636813,11.70611636762,11.69049219542,11.70611636763,11.7061163677,11.7061163677,11.70611636773,11.70611636773,11.70611636773,11.28044547314,11.70611636824,10.49698797454,11.70611636774,11.70611636764,11.70611636764,10.40161557784,11.70611636814,11.70611636794,11.70611636794,11.70611636822,11.70611636822,11.70611636824,10.72971162704,11.70611636795,11.70611636795,11.70611636795,9.24302500434,11.70611636794,11.70611636794,11.70611636754,11.70611636777,11.70611636737,11.70611636737,10.12739159714,10.28510971083,9.79863026623,10.85564948133,11.51604428044,11.70611636803,9.21506488188
"t75",7.45750740368,8.69739775768,9.70143575503,11.97152305833,11.97152305833,11.46836922663,5.57694049293,9.38852792586,9.38852792586,9.388527926441,9.388527926441,7.94833841113,3.92019628283,5.41839688173,4.99446536923,4.99446536949,4.99446536949,4.99446536944,4.99446536944,4.99446536943,4.99446536943,4.99446536943,4.99446536946,4.99446536946,4.99446536946,4.99446536946,4.99446536903,3.2069102,3.2069102,3.20691020002,3.20691020002,0.9846314029,0.98463140283,0.98463140283,0.9846314029,0.9846314029,0,0.6516331926,1.579187527,2.2001897403,4.5931136997,4.5931136997,4.59311369956,4.42051736166,4.59311369961,4.59311369961,4.59311369961,4.5931136996,4.5931136993,4.5931136993,3.31636946183,4.70725961033,4.70725961043,4.70725961041,4.70725961041,4.37726637008,4.70725961068,4.70725961063,4.70725961073,4.70725961063,4.70725961063,4.70725961069,4.70725961069,4.70725961071,4.70725961071,4.70725961069,3.56391640319,3.93336980013,4.70725961073,4.70725961073,4.14615364867,4.70725961067,4.70725961067,4.70725961067,4.57140181267,4.3347159023,4.7072596107,4.7072596106,4.7072596106,4.27044802181,4.70725961063,4.18129039993,4.25170280753,4.38862958323,8.63201405773,11.70611636743,11.70611636743,10.95265587736,11.706116367578,11.706116367578,11.70611636762,11.70611636762,11.70611636722,11.70611636743,11.70611636743,11.70611636803,11.70611636752,11.69049219532,11.70611636753,11.7061163676,11.7061163676,11.70611636763,11.70611636763,11.70611636763,11.28044547304,11.70611636814,10.49698797444,11.70611636764,11.70611636754,11.70611636754,10.40161557774,11.70611636804,11.70611636784,11.70611636784,11.70611636812,11.70611636812,11.70611636814,10.72971162694,11.70611636785,11.70611636785,11.70611636785,9.24302500424,11.70611636784,11.70611636784,11.70611636744,11.70611636767,11.70611636727,11.70611636727,10.12739159704,10.28510971073,9.79863026613,10.85564948123,11.51604428034,11.70611636793,9.21506488178
"t76",7.45750740368,8.69739775768,9.70143575503,11.97152305833,11.97152305833,11.46836922663,5.57694049293,9.38852792586,9.38852792586,9.388527926441,9.388527926441,7.94833841113,3.92019628283,5.41839688173,4.99446536923,4.99446536949,4.99446536949,4.99446536944,4.99446536944,4.99446536943,4.99446536943,4.99446536943,4.99446536946,4.99446536946,4.99446536946,4.99446536946,4.99446536903,3.2069102,3.2069102,3.20691020002,3.20691020002,0.9846314029,0.98463140283,0.98463140283,0.9846314029,0.9846314029,0.6516331926,0,1.579187527,2.2001897403,4.5931136997,4.5931136997,4.59311369956,4.42051736166,4.59311369961,4.59311369961,4.59311369961,4.5931136996,4.5931136993,4.5931136993,3.31636946183,4.70725961033,4.70725961043,4.70725961041,4.70725961041,4.37726637008,4.70725961068,4.70725961063,4.70725961073,4.70725961063,4.70725961063,4.70725961069,4.70725961069,4.70725961071,4.70725961071,4.70725961069,3.56391640319,3.93336980013,4.70725961073,4.70725961073,4.14615364867,4.70725961067,4.70725961067,4.70725961067,4.57140181267,4.3347159023,4.7072596107,4.7072596106,4.7072596106,4.27044802181,4.70725961063,4.18129039993,4.25170280753,4.38862958323,8.63201405773,11.70611636743,11.70611636743,10.95265587736,11.706116367578,11.706116367578,11.70611636762,11.70611636762,11.70611636722,11.70611636743,11.70611636743,11.70611636803,11.70611636752,11.69049219532,11.70611636753,11.7061163676,11.7061163676,11.70611636763,11.70611636763,11.70611636763,11.28044547304,11.70611636814,10.49698797444,11.70611636764,11.70611636754,11.70611636754,10.40161557774,11.70611636804,11.70611636784,11.70611636784,11.70611636812,11.70611636812,11.70611636814,10.72971162694,11.70611636785,11.70611636785,11.70611636785,9.24302500424,11.70611636784,11.70611636784,11.70611636744,11.70611636767,11.70611636727,11.70611636727,10.12739159704,10.28510971073,9.79863026613,10.85564948123,11.51604428034,11.70611636793,9.21506488178
"t47",7.45750740368,8.69739775768,9.70143575503,11.97152305833,11.97152305833,11.46836922663,5.57694049293,9.38852792586,9.38852792586,9.388527926441,9.388527926441,7.94833841113,3.92019628283,5.41839688173,4.99446536923,4.99446536949,4.99446536949,4.99446536944,4.99446536944,4.99446536943,4.99446536943,4.99446536943,4.99446536946,4.99446536946,4.99446536946,4.99446536946,4.99446536903,3.2069102,3.2069102,3.20691020002,3.20691020002,1.5791875271,1.57918752703,1.57918752703,1.5791875271,1.5791875271,1.579187527,1.579187527,0,2.2001897403,4.5931136997,4.5931136997,4.59311369956,4.42051736166,4.59311369961,4.59311369961,4.59311369961,4.5931136996,4.5931136993,4.5931136993,3.31636946183,4.70725961033,4.70725961043,4.70725961041,4.70725961041,4.37726637008,4.70725961068,4.70725961063,4.70725961073,4.70725961063,4.70725961063,4.70725961069,4.70725961069,4.70725961071,4.70725961071,4.70725961069,3.56391640319,3.93336980013,4.70725961073,4.70725961073,4.14615364867,4.70725961067,4.70725961067,4.70725961067,4.57140181267,4.3347159023,4.7072596107,4.7072596106,4.7072596106,4.27044802181,4.70725961063,4.18129039993,4.25170280753,4.38862958323,8.63201405773,11.70611636743,11.70611636743,10.95265587736,11.706116367578,11.706116367578,11.70611636762,11.70611636762,11.70611636722,11.70611636743,11.70611636743,11.70611636803,11.70611636752,11.69049219532,11.70611636753,11.7061163676,11.7061163676,11.70611636763,11.70611636763,11.70611636763,11.28044547304,11.70611636814,10.49698797444,11.70611636764,11.70611636754,11.70611636754,10.40161557774,11.70611636804,11.70611636784,11.70611636784,11.70611636812,11.70611636812,11.70611636814,10.72971162694,11.70611636785,11.70611636785,11.70611636785,9.24302500424,11.70611636784,11.70611636784,11.70611636744,11.70611636767,11.70611636727,11.70611636727,10.12739159704,10.28510971073,9.79863026613,10.85564948123,11.51604428034,11.70611636793,9.21506488178
"t31",7.28867977138,8.52857012538,9.53260812273,11.80269542603,11.80269542603,11.29954159433,5.40811286063,9.21970029356,9.21970029356,9.219700294141,9.219700294141,7.77951077883,3.75136865053,5.24956924943,4.82563773693,4.82563773719,4.82563773719,4.82563773714,4.82563773714,4.82563773713,4.82563773713,4.82563773713,4.82563773716,4.82563773716,4.82563773716,4.82563773716,4.82563773673,3.0380825677,3.0380825677,3.03808256772,3.03808256772,2.2001897404,2.20018974033,2.20018974033,2.2001897404,2.2001897404,2.2001897403,2.2001897403,2.2001897403,0,4.4242860674,4.4242860674,4.42428606726,4.25168972936,4.42428606731,4.42428606731,4.42428606731,4.4242860673,4.424286067,4.424286067,3.14754182953,4.53843197803,4.53843197813,4.53843197811,4.53843197811,4.20843873778,4.53843197838,4.53843197833,4.53843197843,4.53843197833,4.53843197833,4.53843197839,4.53843197839,4.53843197841,4.53843197841,4.53843197839,3.39508877089,3.76454216783,4.53843197843,4.53843197843,3.97732601637,4.53843197837,4.53843197837,4.53843197837,4.40257418037,4.16588827,4.5384319784,4.5384319783,4.5384319783,4.10162038951,4.53843197833,4.01246276763,4.08287517523,4.21980195093,8.46318642543,11.53728873513,11.53728873513,10.78382824506,11.537288735278,11.537288735278,11.53728873532,11.53728873532,11.53728873492,11.53728873513,11.53728873513,11.53728873573,11.53728873522,11.52166456302,11.53728873523,11.5372887353,11.5372887353,11.53728873533,11.53728873533,11.53728873533,11.11161784074,11.53728873584,10.32816034214,11.53728873534,11.53728873524,11.53728873524,10.23278794544,11.53728873574,11.53728873554,11.53728873554,11.53728873582,11.53728873582,11.53728873584,10.56088399464,11.53728873555,11.53728873555,11.53728873555,9.07419737194,11.53728873554,11.53728873554,11.53728873514,11.53728873537,11.53728873497,11.53728873497,9.95856396474,10.11628207843,9.62980263383,10.68682184893,11.34721664804,11.53728873563,9.04623724948
"t79",7.45750740378,8.69739775778,9.70143575513,11.97152305843,11.97152305843,11.46836922673,5.57694049303,9.38852792596,9.38852792596,9.388527926541,9.388527926541,7.94833841123,3.92019628293,5.41839688183,4.99446536933,4.99446536959,4.99446536959,4.99446536954,4.99446536954,4.99446536953,4.99446536953,4.99446536953,4.99446536956,4.99446536956,4.99446536956,4.99446536956,4.99446536913,4.5931136997,4.5931136997,4.59311369972,4.59311369972,4.5931136998,4.59311369973,4.59311369973,4.5931136998,4.5931136998,4.5931136997,4.5931136997,4.5931136997,4.4242860674,0,0.6271197926,2.12135064826,1.94875431036,2.12135064831,2.12135064831,2.12135064831,2.1213506483,2.6453617336,2.6453617336,3.31636946193,4.70725961043,4.70725961053,4.70725961051,4.70725961051,4.37726637018,4.70725961078,4.70725961073,4.70725961083,4.70725961073,4.70725961073,4.70725961079,4.70725961079,4.70725961081,4.70725961081,4.70725961079,3.56391640329,3.93336980023,4.70725961083,4.70725961083,4.14615364877,4.70725961077,4.70725961077,4.70725961077,4.57140181277,4.3347159024,4.7072596108,4.7072596107,4.7072596107,4.27044802191,4.70725961073,4.18129040003,4.25170280763,4.38862958333,8.63201405783,11.70611636753,11.70611636753,10.95265587746,11.706116367678,11.706116367678,11.70611636772,11.70611636772,11.70611636732,11.70611636753,11.70611636753,11.70611636813,11.70611636762,11.69049219542,11.70611636763,11.7061163677,11.7061163677,11.70611636773,11.70611636773,11.70611636773,11.28044547314,11.70611636824,10.49698797454,11.70611636774,11.70611636764,11.70611636764,10.40161557784,11.70611636814,11.70611636794,11.70611636794,11.70611636822,11.70611636822,11.70611636824,10.72971162704,11.70611636795,11.70611636795,11.70611636795,9.24302500434,11.70611636794,11.70611636794,11.70611636754,11.70611636777,11.70611636737,11.70611636737,10.12739159714,10.28510971083,9.79863026623,10.85564948133,11.51604428044,11.70611636803,9.21506488188
"t80",7.45750740378,8.69739775778,9.70143575513,11.97152305843,11.97152305843,11.46836922673,5.57694049303,9.38852792596,9.38852792596,9.388527926541,9.388527926541,7.94833841123,3.92019628293,5.41839688183,4.99446536933,4.99446536959,4.99446536959,4.99446536954,4.99446536954,4.99446536953,4.99446536953,4.99446536953,4.99446536956,4.99446536956,4.99446536956,4.99446536956,4.99446536913,4.5931136997,4.5931136997,4.59311369972,4.59311369972,4.5931136998,4.59311369973,4.59311369973,4.5931136998,4.5931136998,4.5931136997,4.5931136997,4.5931136997,4.4242860674,0.6271197926,0,2.12135064826,1.94875431036,2.12135064831,2.12135064831,2.12135064831,2.1213506483,2.6453617336,2.6453617336,3.31636946193,4.70725961043,4.70725961053,4.70725961051,4.70725961051,4.37726637018,4.70725961078,4.70725961073,4.70725961083,4.70725961073,4.70725961073,4.70725961079,4.70725961079,4.70725961081,4.70725961081,4.70725961079,3.56391640329,3.93336980023,4.70725961083,4.70725961083,4.14615364877,4.70725961077,4.70725961077,4.70725961077,4.57140181277,4.3347159024,4.7072596108,4.7072596107,4.7072596107,4.27044802191,4.70725961073,4.18129040003,4.25170280763,4.38862958333,8.63201405783,11.70611636753,11.70611636753,10.95265587746,11.706116367678,11.706116367678,11.70611636772,11.70611636772,11.70611636732,11.70611636753,11.70611636753,11.70611636813,11.70611636762,11.69049219542,11.70611636763,11.7061163677,11.7061163677,11.70611636773,11.70611636773,11.70611636773,11.28044547314,11.70611636824,10.49698797454,11.70611636774,11.70611636764,11.70611636764,10.40161557784,11.70611636814,11.70611636794,11.70611636794,11.70611636822,11.70611636822,11.70611636824,10.72971162704,11.70611636795,11.70611636795,11.70611636795,9.24302500434,11.70611636794,11.70611636794,11.70611636754,11.70611636777,11.70611636737,11.70611636737,10.12739159714,10.28510971083,9.79863026623,10.85564948133,11.51604428044,11.70611636803,9.21506488188
"t71",7.45750740364,8.69739775764,9.70143575499,11.97152305829,11.97152305829,11.46836922659,5.57694049289,9.38852792582,9.38852792582,9.388527926401,9.388527926401,7.94833841109,3.92019628279,5.41839688169,4.99446536919,4.99446536945,4.99446536945,4.9944653694,4.9944653694,4.99446536939,4.99446536939,4.99446536939,4.99446536942,4.99446536942,4.99446536942,4.99446536942,4.99446536899,4.59311369956,4.59311369956,4.59311369958,4.59311369958,4.59311369966,4.59311369959,4.59311369959,4.59311369966,4.59311369966,4.59311369956,4.59311369956,4.59311369956,4.42428606726,2.12135064826,2.12135064826,0,0.6358486669,0.84342946175,0.84342946175,1.12681532015,1.26489607556,2.64536173346,2.64536173346,3.31636946179,4.70725961029,4.70725961039,4.70725961037,4.70725961037,4.37726637004,4.70725961064,4.70725961059,4.70725961069,4.70725961059,4.70725961059,4.70725961065,4.70725961065,4.70725961067,4.70725961067,4.70725961065,3.56391640315,3.93336980009,4.70725961069,4.70725961069,4.14615364863,4.70725961063,4.70725961063,4.70725961063,4.57140181263,4.33471590226,4.70725961066,4.70725961056,4.70725961056,4.27044802177,4.70725961059,4.18129039989,4.25170280749,4.38862958319,8.63201405769,11.70611636739,11.70611636739,10.95265587732,11.706116367538,11.706116367538,11.70611636758,11.70611636758,11.70611636718,11.70611636739,11.70611636739,11.70611636799,11.70611636748,11.69049219528,11.70611636749,11.70611636756,11.70611636756,11.70611636759,11.70611636759,11.70611636759,11.280445473,11.7061163681,10.4969879744,11.7061163676,11.7061163675,11.7061163675,10.4016155777,11.706116368,11.7061163678,11.7061163678,11.70611636808,11.70611636808,11.7061163681,10.7297116269,11.70611636781,11.70611636781,11.70611636781,9.2430250042,11.7061163678,11.7061163678,11.7061163674,11.70611636763,11.70611636723,11.70611636723,10.127391597,10.28510971069,9.79863026609,10.85564948119,11.5160442803,11.70611636789,9.21506488174
