"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133"
"t116",0.067423986997005,0.0176843732687338,-0.274690945512133,-0.179293855174799,-0.0159077952918932,0.00735233582093728,-0.0228873812764208,0.016458486839603,-0.00101619563554029,8.81083461918002e-05,-0.0137746463543575,0.0241712814850502,-0.00190941523222,-0.372296215338074,-0.000601241601054828,-0.00376045787124229,0.000540122223076373,0.00192240556692606,0.000916114153363236,0.000421834489136191,8.17119278326864e-05,0.00491667245713953,-0.000332946371501071,0.0166499953097802,-0.00116235658586126,0.0330554603764568,-0.00196425529432825,-0.000778315545020549,-0.0153199840441354,-0.094477228089235,0.0707529552482199,-0.0163753927912869,0.00302409037455586,-0.00472141211494535,0.00239189255058976,-0.00498016351462713,-0.0117387458854263,0.00133581050919364,-0.0031047426014146,-0.205745334021774,0.000429331541919048,0.000320013127166855,-6.98249596233933e-05,5.37504127430776e-05,1.14595117861779e-05,3.31244021285591e-06,-8.71664542788337e-07,0.000663931733756251,-0.000121824107822214,-5.14501637793678e-05,-0.00035102401218388,0.000514347256645043,-8.86455545587428e-05,7.33731049037863e-05,-0.000150495932092562,2.69481348791321e-05,0.000139995136143104,-3.24580088162441e-05,-7.00392163606597e-07,-0.000228405143145351,-2.12818315619777e-05,-0.001057837328762,-1.21301321893895e-15,0.000635351825997305,0.00407667730072785,0.000154321732163492,-1.53564792951114e-15,0.00261390525897709,0.0916572944634431,0.000772253012274182,1.27170931368212e-05,-1.70391542390381e-15,0.00153145132655749,2.7249119652185e-06,0.00603913709395439,8.87468194198583e-05,-4.13258440644299e-05,-3.97606492621781e-16,2.97721541868445e-06,1.50749730260286e-15,1.32643279364142e-15,-0.0007838609966376,0.00841434876770701,5.79260403116278e-15,-0.000159038866172304,0.0952936224695861,-0.000602167024317988,2.15441514489285e-06,-2.95024402710738e-08,1.05269714200489e-05,-3.31325793667668e-07,-1.00963924010514e-06,0.0001361327271243,-2.60004615450378e-07,-1.45265746738999e-08,-1.80219471053778e-16,1.17370866675683e-10,2.34115412483449e-15,-3.27432773473045e-07,-8.83906610458209e-09,-3.02769658843843e-15,-4.98437880159604e-10,8.94173336860552e-17,-6.28711298768877e-16,-1.0360379850913e-08,1.49542726464035e-15,-4.70699642878661e-09,-2.16491248401292e-08,-1.20372896920589e-08,2.16866847292829e-08,2.78590946412e-15,-5.28469518547985e-15,-1.96486863262451e-15,0.404376132743853,-3.2672940461083e-11,-3.7251569647244e-16,1.99898267511176e-14,-7.71258793956786e-15,-3.85606409142446e-10,1.85060895534721e-09,-9.43811376047807e-14,3.78821947781724e-14,0.707106781186575,1.8586079128943e-13,-8.82431712260997e-12,8.86094859512695e-15,2.49052176421696e-09,2.42114726126042e-15,8.60213573287253e-16,7.6374726636556e-15,2.19859360010524e-15,-5.55597120233172e-16,-0.0867109969523806
"t117",0.0674239869970065,0.017684373268734,-0.274690945512136,-0.1792938551748,-0.0159077952918931,0.00735233582093727,-0.0228873812764213,0.0164584868396031,-0.00101619563554069,8.81083461921865e-05,-0.013774646354358,0.0241712814850507,-0.00190941523222018,-0.372296215338079,-0.000601241601054973,-0.00376045787124218,0.000540122223076558,0.00192240556692643,0.000916114153363353,0.000421834489136159,8.1711927832787e-05,0.00491667245713929,-0.000332946371500784,0.0166499953097788,-0.00116235658586128,0.033055460376454,-0.00196425529432857,-0.000778315545019704,-0.0153199840441356,-0.0944772280892344,0.070752955248219,-0.0163753927912869,0.00302409037455598,-0.00472141211494561,0.00239189255059011,-0.00498016351462857,-0.0117387458854259,0.00133581050919328,-0.0031047426014152,-0.205745334021786,0.000429331541918489,0.000320013127166904,-6.98249596220688e-05,5.37504127434827e-05,1.14595117860489e-05,3.31244021266125e-06,-8.71664542834627e-07,0.000663931733755942,-0.000121824107821054,-5.14501637794241e-05,-0.000351024012184422,0.000514347256647143,-8.86455545590215e-05,7.33731049015746e-05,-0.000150495932093277,2.69481348797671e-05,0.000139995136142503,-3.24580088161312e-05,-7.00392165828775e-07,-0.000228405143146077,-2.12818315623425e-05,-0.00105783732876197,-7.18751293288013e-16,0.000635351825997223,0.00407667730072829,0.000154321732164511,-1.0161500076934e-15,0.00261390525897864,0.0916572944634614,0.000772253012275606,1.27170931356761e-05,1.19596349981727e-16,0.00153145132655523,2.72491196840571e-06,0.00603913709395608,8.87468194187412e-05,-4.13258440644165e-05,-2.17433532857193e-17,2.97721541886582e-06,2.85312454741048e-15,2.6656186491736e-15,-0.000783860996638356,0.00841434876771614,5.95179770176921e-15,-0.000159038866165282,0.0952936224696162,-0.000602167024318316,2.15441514546223e-06,-2.95024423624768e-08,1.0526971419881e-05,-3.31325796065977e-07,-1.00963924078847e-06,0.000136132727124337,-2.60004623327629e-07,-1.45265747858675e-08,5.81247414588998e-16,1.17374773539375e-10,-9.53587186537736e-16,-3.27432774778234e-07,-8.83907375040643e-09,9.23617800054097e-16,-4.98434607505593e-10,1.50900486547882e-15,-1.99224309705909e-15,-1.03603689405183e-08,1.84662692005992e-15,-4.70700015900192e-09,-2.16491309334906e-08,-1.20372679946439e-08,2.16866839166252e-08,-4.33804432665589e-15,-7.78141879344667e-15,-8.48035413196124e-15,0.404376132743927,-3.26941250063828e-11,4.48994167974737e-15,1.46882821520068e-15,1.22869105740203e-14,-3.85626034363805e-10,1.85076037761269e-09,7.71251496090746e-14,-3.25595784171142e-14,-0.707106781186521,-2.1775125402653e-13,-8.86249287442768e-12,-2.03569090403126e-14,2.49053416811456e-09,-4.5695978285729e-15,4.96587385301676e-15,-6.12577673040273e-15,-2.51070002368413e-15,-4.28283040826855e-15,-0.0867109969523633
"t103",0.0673644793041753,0.0176648117752095,-0.274365514329377,-0.179030418783036,-0.0158825967670566,0.00733633725266881,-0.0228109683531054,0.0164014993023083,-0.00101251632760581,8.77669363785904e-05,-0.0137161595588889,0.0240437787360303,-0.00189907907627694,-0.370138430717474,-0.000597020667555226,-0.00372742468733274,0.00053504453043257,0.00190349673672403,0.000906503682498942,0.000416797424600174,8.05859551253137e-05,0.00484564930858371,-0.000327762490692806,0.016377167940511,-0.00114207135072707,0.0324592295241389,-0.00192682126357807,-0.00076299880134056,-0.0150063738312676,-0.0925255618625013,0.0692290553769979,-0.0159503227451364,0.00294111117789798,-0.00457811386500648,0.0023128707325255,-0.00480704066181759,-0.0113211926206543,0.00128776426247555,-0.00299221752696291,-0.198172401817203,0.000413298160479015,0.000306906864994788,-6.68619124916296e-05,5.14403854331516e-05,1.09595624499709e-05,3.16597090727029e-06,-8.32164248779687e-07,0.000633203832075364,-0.000115779838081412,-4.88583989620964e-05,-0.000333332194293227,0.000488411100658641,-8.41664778318558e-05,6.92818849312268e-05,-0.000141725898262663,2.53409975786241e-05,0.000131629632732933,-3.04306569435601e-05,-6.56485221755829e-07,-0.000213875783444423,-1.98916894539738e-05,-0.000986923454979079,-9.72551012787401e-16,0.000589662044468219,0.00377701811648135,0.000142954562532557,-7.41945259761137e-16,0.00241609658853008,0.08447929536737,0.000709095615782492,1.16569930746468e-05,-2.5640463660474e-15,0.00139712625332498,2.47169271936508e-06,0.00546443684842602,7.97431707360838e-05,-3.69120902657762e-05,-6.86203740166535e-16,2.63674658541639e-06,-1.35829945598082e-15,5.76530727895124e-16,-0.000685432905248863,0.00730946520020951,4.85377012578174e-15,-0.000136956892846299,0.0819300969423982,-0.000515444627124653,1.81709859889058e-06,-2.48639366880308e-08,8.66061157223056e-06,-2.65610483066509e-07,-7.92282158899067e-07,0.000106394636087933,-2.02007617017235e-07,-1.11683882928324e-08,-5.84253308975809e-16,8.61545894084749e-11,1.71725802030812e-15,-2.36641848013902e-07,-6.24690299093059e-09,9.98087796977467e-16,-3.25503129314915e-10,-1.82093149469629e-15,1.35832103703194e-15,-5.21408346038455e-09,-2.8955985576642e-15,-2.2168505605955e-09,-9.42248394292576e-09,-4.90416475152227e-09,8.11701719277954e-09,2.72291762634186e-16,1.32955252568633e-14,1.04892074411222e-14,-0.820245786665461,-2.49066815772788e-09,-4.24138232232915e-15,-2.12853460579048e-14,-4.89372618689814e-15,-9.44170434741043e-10,4.29253193851925e-09,1.96723456841664e-14,-3.23613375779624e-15,-3.79696274421804e-14,2.75103351646265e-14,-1.49923755158098e-11,1.2164078436761e-14,3.87190048871416e-09,1.35528665866252e-15,-2.33385912731129e-15,3.38302359924185e-15,8.43851959714935e-16,-2.91584102766566e-15,-0.0867109969524883
"t12",0.0627557773543274,0.016150406267136,-0.249174756492031,-0.158648388861121,-0.013933371777601,0.00610001818890772,-0.0169176771732997,0.0120073015626319,-0.000728888286296543,6.14599236906081e-05,-0.0092123527097105,0.0142424866302001,-0.0011047124170623,-0.204413297722279,-0.000273510372238401,-0.00120316263616519,0.000147431795711238,0.000461124583119014,0.000174222716418068,3.39296216901979e-05,-4.7349009843878e-06,-0.000530129830459914,6.38680115174642e-05,-0.00420611584824357,0.000385603570562066,-0.0123987293448705,0.00088475652916375,0.000386208725036955,0.00849254961945064,0.0536678399550028,-0.0447539525667826,0.0156105062818862,-0.0032048367196883,0.00598436297871202,-0.00348600730072357,0.00786119150696382,0.0191925563007925,-0.00222103984150168,0.00522173857355127,0.354113579982984,-0.000754966411707929,-0.000642434416292308,0.000147244685784389,-0.000115331947131395,-2.50959070069654e-05,-7.38695547924645e-06,2.00868616883077e-06,-0.00157326111948726,0.000315890768212418,0.000136012459254677,0.000928573130482488,-0.00136146415574702,0.00023524684653549,-0.000220011189427216,0.000475897505027876,-8.75920923646008e-05,-0.000456100767627342,0.000111385705777816,2.41374665686128e-06,0.000800598527271631,7.69058858664497e-05,0.0039373672502326,4.64384909324228e-15,-0.00255846533305233,-0.0168178881786046,-0.000638095378643922,5.0525827997698e-15,-0.0111320712405561,-0.405099417884915,-0.00357501665826634,-6.00733774480237e-05,7.86183601865561e-15,-0.0076298050822512,-1.44066397612633e-05,-0.032708700512608,-0.00051247639721892,0.000251008745081242,2.07429714067628e-15,-1.93159393597586e-05,-1.07547328005807e-14,-1.03713231183153e-14,0.00555314759995288,-0.0621125102751994,-4.3249307007835e-14,0.00123478943194587,-0.746486916875909,0.00483009786603227,-1.85889852620805e-05,2.55471427871868e-07,-0.000100848104468527,3.47417746662558e-06,1.12806357755837e-05,-0.00153795504435843,2.98397769047735e-06,1.71205713824998e-07,6.35249736030231e-16,-1.52898370389724e-09,-5.82251422813467e-15,4.3881523735306e-06,1.22951222009709e-07,1.04444887650061e-15,7.69719179218847e-09,2.91095918613147e-15,-1.9233628315388e-16,1.92206583778816e-07,-1.8873150008966e-15,8.9617615509161e-08,4.22479819405538e-07,2.38851426772243e-07,-4.37804000560578e-07,1.23288329275252e-15,1.35336741592148e-15,1.0727532323848e-15,0.0124872524539441,4.82485976589568e-08,-4.88323615095586e-16,4.69822369578317e-16,1.58268264878546e-15,6.6078317109164e-08,-3.42848274125614e-07,-1.87657387774566e-15,1.4337702688706e-17,-2.35367281220533e-14,-5.98538003820757e-15,-1.16620778130066e-08,-2.58838264798546e-15,5.23095983990124e-07,8.11330415193197e-16,3.68746545799838e-15,2.7932219488774e-15,8.52070083199012e-16,-3.22111005228426e-15,-0.0867109969524161
"t5",0.0585598326774399,0.0147753140651474,-0.226322896895364,-0.140221994082266,-0.0121736132424533,0.00499187243759558,-0.0117106721090624,0.00813082182410443,-0.00047917224434593,3.83722465954812e-05,-0.00527821342160956,0.0057930927779815,-0.000421139303569301,-0.0625113491507364,-9.54504793086432e-07,0.000873051447605054,-0.000168652616514998,-0.000707893665246702,-0.000413772794969619,-0.00026707903911714,-6.99813776087932e-05,-0.00459898371037912,0.000355077502491592,-0.0193114729013937,0.00148721750787244,-0.0444299787118299,0.00285769586388122,0.00118394499420224,0.0245775792875903,0.153402763125726,-0.121280948757887,0.0350573844578754,-0.00687588910899284,0.0118965006169029,-0.00652704528330503,0.0142132688340332,0.0341612372401792,-0.00392348579792911,0.00917652524412271,0.615796199892188,-0.00129995963920127,-0.00103799938582067,0.000232009729302056,-0.000180081063886797,-3.87616294894207e-05,-1.12979446775506e-05,3.01683463038843e-06,-0.00232553672313397,0.000442001415410138,0.000187936991564729,0.00128250917249185,-0.00187962979454633,0.000324229284088565,-0.000277640270081546,0.00057471767563962,-0.000103227322737959,-0.000536373080691912,0.000124599229494454,2.6884440513703e-06,0.000876116382931424,8.13933571704645e-05,0.00402502219303858,1.72702833750786e-15,-0.00235280441026795,-0.0148995807414119,-0.000563242368165688,2.07748454985234e-15,-0.00934960725134485,-0.317402896434166,-0.00253330495443077,-4.05035195275475e-05,-1.56831914353409e-15,-0.00441091817103398,-6.62781075977603e-06,-0.0133583131806525,-0.000132827369386123,3.19555221274984e-05,6.90261879106265e-16,1.3078409592489e-06,1.18473991793715e-14,4.57363832614476e-15,-0.00210494659217555,0.0341706840851221,3.40497725577321e-14,-0.000973482678795769,0.622649209985251,-0.00464511351873419,2.6411216206202e-05,-3.6951014140933e-07,0.000234624869847623,-1.21859136298515e-05,-5.34533308600405e-05,0.00769838836282756,-1.61721910411304e-05,-1.06674955871477e-06,4.85126084638615e-16,1.78093327955608e-08,2.65358299066298e-15,-6.42354979093362e-05,-2.60583943956578e-06,5.29048840282632e-16,2.58331668821525e-06,-1.6879234944622e-15,8.53472609976183e-16,2.76313014716615e-06,6.48691322511425e-16,1.15322025145664e-06,4.94802943310742e-06,2.63703923526404e-06,-4.55898613461219e-06,-2.0344050630167e-15,-1.37113966626839e-15,-6.7102927957971e-16,-0.000893788734402143,2.72734995345525e-07,1.95365251141832e-16,2.06321945323669e-17,-8.04476206769054e-16,3.251659532926e-07,-1.66708556282714e-06,5.0913430454169e-15,1.50325617743515e-16,4.21884749357559e-15,7.9203341349443e-15,-5.10418484972167e-08,2.65515509986437e-15,2.18048804435102e-06,-1.43152116847248e-15,-6.09357912298209e-16,1.53464269432228e-15,9.78830687001609e-18,-1.52447230370511e-15,-0.0867109969524144
"t59",0.0627807064925597,0.0161198449030478,-0.248427062739317,-0.157292004350764,-0.013772361549672,0.0058791152314518,-0.0141605355424698,0.00976174656379243,-0.000566863912935477,4.35118394158076e-05,-0.00522361959669809,-0.00535208345438375,0.000708455696568332,0.376655171518147,-0.00485664736946835,-0.00789951456573235,0.00100823231833282,0.0033775564552176,0.00150249626608077,0.000630323263048387,0.000117740053480394,0.00716695707425617,-0.000520817217644553,0.0296778917957417,-0.00347475741330129,0.471667959423771,0.00140769030427984,8.05794683841063e-05,-0.00285090202976947,-0.021299281613479,0.0243232643797195,-0.00735776935034573,0.00132552557016387,-0.00189311199935584,0.000857879985122301,-0.00164381831933376,-0.0037158651840355,0.000413948412700715,-0.000947794067380286,-0.0608627447018124,0.000123140966892181,7.27431304707191e-05,-1.42164182247204e-05,1.04838567868287e-05,2.11846514296439e-06,5.82043311471301e-07,-1.38541309446963e-07,9.59055692231762e-05,-1.1754633996542e-05,-4.42563837193261e-06,-3.00681370067217e-05,4.38839924558776e-05,-7.43922746166234e-06,1.24080810716053e-06,1.83745219018858e-06,-7.31512902024889e-07,-3.97637737935665e-06,1.82181635879123e-06,4.08741805906606e-08,1.53496266248397e-05,1.7628631097703e-06,0.000103214372827546,3.28915513531004e-16,-8.52510862451848e-05,-0.00058891251073303,-2.24389587121125e-05,-4.00769969968175e-16,-0.000410736567911202,-0.0156279352963696,-0.000142646167718479,-2.41525073332899e-06,-6.48464554759656e-16,-0.000306773936187759,-5.59506320463044e-07,-0.0012386120088181,-1.75096730192655e-05,7.57111487340429e-06,1.62934910902059e-15,-4.59438363514972e-07,-6.83032835630405e-17,-6.77173200044226e-16,8.69293509975723e-05,-0.00546710417846052,1.63995198373728e-15,4.94616289337592e-08,-1.16846536707682e-05,5.5317185248187e-07,-1.85017695798156e-07,2.83998824735183e-09,-1.17756104673728e-05,2.62662141679589e-06,0.000106358518898582,-0.728523968301353,-2.6589918622577e-05,-7.21252114214998e-07,-7.0448248134802e-15,5.06614585753605e-09,-2.81802067266415e-16,-1.65922556781435e-05,-6.13379544218532e-07,1.23762357511653e-14,5.22753121554997e-07,-2.53854578698627e-15,3.32439074181562e-15,5.02758778115647e-07,1.21075816789849e-15,2.08193780478878e-07,8.87474158736172e-07,4.71107772275893e-07,-8.11391827649168e-07,3.77560465990191e-15,-8.07738903523977e-16,-2.63379429068093e-15,-8.5032221477932e-06,4.77864841200044e-08,-2.57443424759872e-15,3.16238191572943e-16,-2.18361070307707e-16,5.75123293571716e-08,-2.95215594127019e-07,-3.63381838022885e-16,1.1477837687599e-15,-3.02535774210355e-15,-1.86643452053862e-15,-9.16630807714601e-09,-2.18353822844172e-15,3.95058346344335e-07,9.38714666143655e-16,1.34771294475576e-15,3.08962662174006e-16,5.15476885180801e-15,-3.18124823223561e-15,-0.0867109969524272
"t60",0.0630531495695481,0.0162076577692837,-0.249877312767121,-0.158433125614351,-0.0138801682869986,0.00594260293466,-0.0143971427618813,0.00993105802773936,-0.000577156786385353,4.4358950771895e-05,-0.00533535760722372,-0.00549539389421425,0.000727942901915887,0.387779402405134,-0.00503197779575942,-0.00826111793745755,0.00105785605634183,0.00355206474950469,0.00158570647828335,0.000670504642204273,0.000126526862713512,0.00773060543845359,-0.000565361317528048,0.0323667592873345,-0.00381294811102687,0.519340582333784,0.00155927645610594,8.95856564854529e-05,-0.00318453182629278,-0.0238185157749957,0.0273449716026102,-0.00850175878269981,0.00154622682765369,-0.00225094361664927,0.0010387856386287,-0.00201448904298011,-0.00457982470779827,0.000511637450700423,-0.00117377042553627,-0.0756797201963388,0.000153715397979487,9.3266151460881e-05,-1.84347105493498e-05,1.36517515198672e-05,2.77263559467952e-06,7.6532055759864e-07,-1.83762951967333e-07,0.000128203948637923,-1.61533385778528e-05,-6.12122254093951e-06,-4.15974397874457e-05,6.07237255064687e-05,-1.03029565610698e-05,1.80030162300873e-06,2.72971484899833e-06,-1.10115130740674e-06,-5.99254284855118e-06,2.82066516011762e-06,6.34319068633765e-08,2.40482500935381e-05,2.8119001247738e-06,0.000167713168291023,3.80670197596004e-16,-0.00014643976588547,-0.00103118347370516,-3.93641175017328e-05,9.27448118066578e-16,-0.000738871037561178,-0.0290929270387246,-0.00027853122800916,-4.82468160675251e-06,7.11002734017713e-16,-0.00065513025956177,-1.30586560612582e-06,-0.00301333507394968,-4.85239694908629e-05,2.39055245820738e-05,-2.73215537406714e-15,-1.82307726221628e-06,1.41777499815678e-15,8.17343166797907e-16,0.000577645174276923,-0.0570993813816048,-2.07854211462367e-15,2.3738867088351e-06,-0.00176070613961667,-1.69278632311197e-05,1.08589903007731e-06,-1.59653412283791e-08,2.76910495725243e-05,-3.61435203240898e-06,-0.00010548145334637,0.683743823016437,2.30899114511324e-05,5.4983448550946e-07,6.42119080057155e-15,-2.34809967758224e-09,2.90883593310976e-16,6.62546890843133e-06,1.99196288191073e-07,-1.14392492088968e-14,-8.31077976025847e-08,3.06666245498705e-15,-3.55447561914899e-15,1.9671303444664e-08,-1.34618073382714e-15,1.28682185267415e-08,7.35440992132251e-08,4.56788895135141e-08,-9.05750613354866e-08,-4.30486913372745e-15,1.23652179918991e-15,3.0139868289857e-15,-2.3644291053046e-06,1.49540391451086e-08,2.3573235564938e-15,2.19049706989084e-16,7.76991803467335e-16,2.14326584700997e-08,-1.11607680913242e-07,1.16868455908936e-15,-3.9631564850935e-16,-3.30291349825984e-15,-2.25682831241786e-15,-3.91630588996898e-09,1.3880343005431e-15,1.78199401981013e-07,-1.47863080100751e-15,1.75427179208348e-15,2.35957902334709e-15,-4.3879168437287e-15,-1.82500773684456e-15,-0.0867109969524054
"t34",0.0626177655454045,0.0160650380157108,-0.247508410966659,-0.15652990606517,-0.0136988337891473,0.00583097881211737,-0.0139418931759828,0.00960205889757063,-0.00055690077053804,4.26572023833658e-05,-0.00510394227366665,-0.00517146916190151,0.000683359592183692,0.361450084742784,-0.00456702644154123,-0.0071131287947819,0.000889158689627707,0.00292821627540284,0.00126371633236527,0.000481761588920222,7.10291265370509e-05,0.00368760341325618,-0.000154545040559563,0.00134256407371414,0.00190303646333701,-0.552424194737841,-0.0061806370951527,-0.0017714326305539,-0.0279427927768214,-0.165924997876614,0.108131722258724,-0.0174757833513147,0.0029732876036526,-0.00400500149797124,0.00177696183781785,-0.00339079677970961,-0.00766388642621175,0.000854009091320125,-0.00195602388434826,-0.12573075079779,0.000254718105542195,0.000152945741988084,-3.01840707377112e-05,2.23471284748835e-05,4.53821627998845e-06,1.25278899244345e-06,-3.00993901254361e-07,0.000210194043110634,-2.66436145717409e-05,-1.01155454660967e-05,-6.87460156190276e-05,0.000100361579478127,-1.70328865789727e-05,3.0292184986719e-06,4.64347264944135e-06,-1.88541272132812e-06,-1.02665178093056e-05,4.90164187028772e-06,1.10369942298595e-07,4.20641622676549e-05,4.96899251636473e-06,0.000299619317087896,2.50792020037822e-15,-0.000270796597920914,-0.00193073391182714,-7.37938222303985e-05,-3.42336210144023e-16,-0.00140842875992572,-0.0567674523967779,-0.000562037578763282,-9.89658860605673e-06,-7.45937033724347e-16,-0.00141188355715785,-3.01367612273401e-06,-0.00718711254871592,-0.000128832574942792,7.10534963916621e-05,-6.88151332445542e-15,-6.68834700833764e-06,1.56103003505235e-14,3.43655753131011e-15,0.00363387157504826,-0.635711338841495,-2.47886876093545e-15,-0.00015352517451684,0.047609996987421,0.000170183937762998,-3.02623931689147e-06,4.25596067567469e-08,-2.4908639718323e-05,1.08612816270378e-06,5.32951925002976e-06,-0.0102149670569921,7.49414669250021e-07,5.79226273532231e-08,-1.25713678458247e-15,-7.63602461290838e-10,-1.40051062413707e-15,2.50455433838982e-06,8.86448776182192e-08,1.78333817730394e-15,-5.45354732913903e-08,1.42742709688702e-15,8.1340185761762e-16,-4.57825170133655e-09,-2.07592794997031e-15,1.05842260780113e-09,1.67412646262448e-08,1.33838959899945e-08,-3.13379316702928e-08,-3.9640349164691e-16,9.27969337278208e-16,-3.65175006159774e-15,-1.48107989405427e-06,9.89777317031518e-09,1.65676413778185e-16,1.15932201134287e-16,2.85726619513189e-16,1.5364367584309e-08,-8.05317542494766e-08,-2.63722042794976e-15,1.61635358156748e-15,-3.85802501057242e-15,-2.91587014649305e-15,-2.98738951792452e-09,1.05032989715965e-15,1.39335013727921e-07,-4.10340142681689e-16,2.09701949388644e-15,-5.82272055848058e-16,-5.29408356226526e-16,-1.92125837772913e-15,-0.0867109969524437
"t35",0.0619258556136016,0.0158424634311261,-0.243835144703558,-0.153647235623246,-0.0134267938327009,0.00567172849511277,-0.013356351980342,0.00918372401793021,-0.000531522025564129,4.05757333909301e-05,-0.00483084588953174,-0.00482700893680127,0.000636636603249975,0.334970241986647,-0.00416078694100998,-0.00631868283178329,0.000782750533283817,0.00256125820660001,0.00109459471972123,0.000408163344469455,5.84612200703378e-05,0.00300269621785925,-0.00012353749297551,0.00105861001334837,0.0014734479868864,-0.423386058895302,-0.00465213835409826,-0.00131849210987637,-0.0204989175046673,-0.121302785366815,0.0777580548317711,-0.0115064049716743,0.00189645696950561,-0.00239102153658417,0.000993145604918739,-0.00181138908311657,-0.00400499716208606,0.000441393410702224,-0.00100319494930437,-0.0634573221246731,0.000126571852354425,6.79213275894977e-05,-1.27438011357653e-05,9.2552953388108e-06,1.83559660263555e-06,4.95679890443876e-07,-1.14140744952483e-07,7.66539052257907e-05,-8.36800736285962e-06,-3.05931786239578e-06,-2.07636002970767e-05,3.02743840874428e-05,-5.11121154230698e-06,6.62960886155282e-07,8.31852527265631e-07,-2.96814129074591e-07,-1.59695155305374e-06,5.49320707208225e-07,1.19613513595257e-08,3.92891622814631e-06,3.25638146247485e-07,1.11838810969144e-05,-2.84386515537466e-15,1.19168371866383e-05,0.00013702311928816,5.42914380884641e-06,5.83151104640809e-16,0.000152116094085253,0.00871507522597714,0.000120408752249851,2.39645976852638e-06,1.00286402994548e-15,0.000452122284208429,1.25354525893827e-06,0.00328948977024622,7.44107396956457e-05,-4.84897611984378e-05,9.40044431237039e-15,5.58639173636852e-06,-1.94240342065136e-14,-4.68131773953342e-15,-0.00389863128159055,0.76279014120173,2.57363679012032e-15,0.000210718693427304,-0.0668968491776531,-0.000254426397152545,5.46825564587067e-06,-7.76206945588896e-08,5.90926216837025e-05,-3.28219521477183e-06,-1.92427235549096e-05,0.0380820227202517,-2.92544714812257e-06,-2.44797968004503e-07,2.21321174679896e-15,4.46504626190629e-09,1.71275395688662e-15,-1.62153837631193e-05,-6.6215766906442e-07,-2.89100599340091e-15,6.64384373118482e-07,-1.04469572755826e-15,-1.66977252910163e-15,7.20747488465008e-07,1.90580482799519e-15,3.01368559644872e-07,1.29538013130755e-06,6.91230384058518e-07,-1.19662080373843e-06,1.605296151957e-16,-8.35247129075528e-16,3.90124196878565e-15,-1.30209856897476e-05,7.34148560050177e-08,-3.20979929891413e-16,-2.10820940740845e-16,-3.59965576503852e-16,8.85273179432544e-08,-4.54393197166077e-07,5.24628697867302e-15,-1.72365146476924e-16,3.02535774210355e-15,7.20013207932009e-16,-1.40766238731856e-08,-5.64886128540704e-16,6.05313399538142e-07,3.97450694697672e-16,4.09180729846835e-16,5.38861430735406e-15,9.27701873317431e-16,-3.40221030065903e-15,-0.0867109969523727
