"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t36",-0.0392441353807541,-0.215216766509513,0.0113810930427661,0.00504269832712407,0.00878749754506676,-0.00283469730600136,0.00914161909816542,0.105490621636138,0.00184895264581181,0.000800989868145872,-0.000450810891738373,-0.00048111085672552,-0.000217268069160507,0.00108702228868587,0.00169339778527695,-0.00742606553534608,-0.183894455509585,-0.250437400229009,-0.00166880205933304,-2.73927333442719e-05,6.00505804118329e-05,-0.000143042572260947,-5.77855664199767e-05,-0.0265810481369934,-3.52383706638959e-05,4.7699428282484e-05,6.5520788820009e-05,2.96952224543742e-05,-2.5952190945695e-05,7.74873847965909e-06,3.86072922565371e-16,3.61830713580109e-08,-8.39136885797655e-17,-9.17292667767941e-05,3.02163441536792e-06,3.37262390171185e-05,-2.2157252433835e-05,3.05784024274432e-06,-2.48120783864308e-05,2.71682910492146e-05,2.3103825823869e-07,-4.06208428488922e-06,-2.65767351558981e-06,3.49934165962377e-06,2.87820302160012e-06,1.4209232612335e-16,-1.74417089540075e-15,-7.52276064686395e-16,7.05802473364284e-05,2.03560742782933e-15,-1.95840876174884e-16,2.85221739217561e-05,5.1005488121222e-05,0.713759760642437,-0.000698026072405562,0.000454116975153763,-1.53607392779974e-14,-0.0128615143816435,-5.70960798860998e-15,-5.49624113419625e-05,-1.04509668962294e-05,-5.26512664767147e-05,2.23392537457796e-07,1.46807352646196e-06,1.08420256610484e-13,1.31229637950685e-14,0.568712097852645,-8.08378706453082e-15,4.18538824914278e-05,5.41818919382708e-16,-4.21663657045671e-05,-5.35806330249373e-16,-1.06848273129296e-15,4.43924586784252e-15,-6.41873974626799e-17,1.8364152930618e-15,9.17138023893896e-17,-0.000739723412185177,-5.10146073762954e-16,-8.09268922606133e-17,-1.6237506277034e-15,3.60085654196822e-16,-1.94704667061941e-17,3.64592499185313e-15,4.49944090503624e-15,1.8956527093315e-16,-0.00272423041589302,-0.0178845300216122,3.73820746638386e-06,7.41347976227369e-16,-1.9885408252865e-16,-3.73288023440457e-16,3.00610385477007e-16,1.1612668486757e-15,7.04981272055705e-16,-1.33142214058632e-14,-1.68762775333522e-15,1.64179057119417e-15,1.29173955257546e-14
"t81",-0.0396295693649636,-0.217921698795933,0.011713482224878,0.00524599265604308,0.00922819531623613,-0.00298054196334621,0.00965891692439075,0.113610049994315,0.00200460253881957,0.000898649841673402,-0.000510628347033675,-0.000565452934014056,-0.000255954272032748,0.0012957175953733,0.00202931932531947,-0.00893375309787608,-0.221519628102198,-0.303533519235339,-0.00206916561534421,-3.49088548541192e-05,7.79858827745638e-05,-0.000207016215938338,-8.3975711415559e-05,-0.0392229169595176,-5.79758422280393e-05,7.87003117893412e-05,0.000117704229513308,5.67980535105388e-05,-5.21953012645866e-05,1.6534234180096e-05,1.80617565724194e-16,8.23999952421364e-08,3.38968969807784e-17,-0.000248168058300962,8.87875383242066e-06,0.000105531159089007,-9.02692197960244e-05,2.43536752179703e-05,-0.000224976929787216,-0.00117382421540992,-5.74098605989273e-06,9.39072772816244e-05,3.97303616906859e-05,-3.69189773431058e-05,-1.39868419239918e-05,5.89696458134386e-16,9.71755690709883e-16,-9.07135178336785e-17,-0.000119258848489329,-1.06903422256513e-15,-2.13243691387789e-15,-1.9439117684047e-05,-3.1824006387546e-05,-0.295176589802281,0.000267147468203602,-0.000167084524188936,6.9540767896325e-15,0.00323799169288361,4.19545526884479e-16,1.09432146406302e-05,2.00235850942199e-06,9.41897659315365e-06,-2.51624048562636e-08,-9.62148619338323e-09,1.40476799123716e-14,-3.66563971277399e-15,0.0650225064654064,-2.16920684441788e-15,-2.4662323868516e-06,1.5472025159762e-15,-1.9605888042399e-07,3.71865585268174e-15,-7.56083166879072e-16,1.75359076690869e-14,7.35788326096222e-15,6.43411564836567e-15,1.94715856763264e-15,-5.68620231957733e-05,-1.51283240568636e-14,-2.84872241681964e-16,-5.56668869167217e-15,1.14679970804324e-14,-1.51246512142124e-15,7.812485408947e-15,-2.07513189219389e-13,3.03534020316051e-14,0.00424126269455689,0.832739836132776,1.06276327135021e-05,-5.37552075665669e-14,2.73823663185324e-14,-1.11039585419363e-15,1.53164077785313e-14,5.8910131497614e-15,9.44686878804363e-15,-1.1299049898168e-13,2.80408321824147e-15,-5.54363009308894e-15,-6.72711991776537e-15
"t93",-0.0396706409535874,-0.21820964034021,0.0117486522611968,0.00526741957024471,0.00927448831196144,-0.00299585547120912,0.00971313926582773,0.114455502568427,0.00202077319777684,0.000908682097593835,-0.000516754488203906,-0.000573992895296477,-0.000259868655698236,0.00131676045864814,0.0020631374873434,-0.00908536493115629,-0.225301748113447,-0.308861352602224,-0.00210908161912078,-3.56526165621465e-05,7.97518411900086e-05,-0.000213151725118822,-8.64851892121941e-05,-0.0404301263220697,-6.00991537659637e-05,8.15937244994826e-05,0.000122500342719148,5.9263408925866e-05,-5.45640678919797e-05,1.73204988989765e-05,1.48295843449746e-16,8.65003165008019e-08,7.88802332842405e-16,-0.000261770778376989,9.383823011068e-06,0.000111686997236584,-9.59899992147964e-05,2.60859504092659e-05,-0.000241194249161842,-0.00126787751596382,-6.20668973802071e-06,0.000101541313466724,4.30141452644379e-05,-4.00288647448221e-05,-1.52504175126635e-05,-1.82247928416398e-15,1.40682139633357e-15,-2.24250494665671e-17,-0.000132306771285689,-2.3843256030185e-15,-5.27364779048364e-16,-2.22259778856208e-05,-3.65260008016618e-05,-0.345525047767275,0.000313968201025854,-0.0001967732754755,7.80160191510083e-15,0.00389226592732613,2.36304370284293e-15,1.33237515318055e-05,2.44298857068177e-06,1.15337676835557e-05,-3.15203985128241e-08,-1.25482597825214e-08,1.32567079628708e-14,-3.30883898439935e-16,0.0858178195950562,-3.46559763534832e-16,-3.33871460842549e-06,4.76808419711661e-15,-2.77606552988031e-07,-2.06374609011528e-15,1.46258936263021e-15,-9.19365822625272e-15,7.46449279879871e-16,1.41994383534922e-16,6.04128392228889e-16,-0.000154909802321334,6.03332371709004e-15,3.17669957389701e-15,2.90521453172142e-15,5.63873583528935e-16,2.17617530424541e-16,1.30061485641774e-14,8.63131900750639e-14,-7.59807298199996e-15,-0.00292167702969875,-0.390753461216897,-3.53160601856457e-06,4.11639655397798e-14,-2.72257560044684e-14,1.42381481776548e-14,-6.19234992373698e-14,-5.69802741337156e-14,5.86268212681735e-13,0.707106781186597,-3.42663166299159e-13,-6.25182915117459e-14,2.52765526327676e-14
"t94",-0.0396706409535873,-0.21820964034021,0.011748652261197,0.00526741957024462,0.00927448831196151,-0.0029958554712092,0.00971313926582719,0.114455502568429,0.00202077319777714,0.000908682097594478,-0.000516754488203767,-0.000573992895295335,-0.000259868655697943,0.00131676045864858,0.00206313748734332,-0.00908536493115622,-0.225301748113448,-0.308861352602229,-0.00210908161912065,-3.56526165616469e-05,7.97518411897688e-05,-0.000213151725118273,-8.64851892119741e-05,-0.0404301263220719,-6.00991537648781e-05,8.15937245010323e-05,0.000122500342719459,5.92634089261845e-05,-5.45640678914238e-05,1.73204988992073e-05,-2.49287254216699e-16,8.65003155479924e-08,2.7746824660903e-16,-0.000261770778374026,9.38382300906729e-06,0.000111686997236311,-9.59899992139073e-05,2.60859504098171e-05,-0.0002411942491603,-0.00126787751595761,-6.20668974039199e-06,0.000101541313464135,4.3014145270332e-05,-4.00288647446875e-05,-1.52504175119385e-05,1.21936929459627e-15,1.5996522974224e-15,3.17768816728052e-16,-0.000132306771288612,-1.58903763635847e-15,4.31908170338478e-16,-2.22259778876388e-05,-3.65260008025907e-05,-0.345525047767287,0.000313968201021916,-0.000196773275480566,8.03078805737836e-15,0.00389226592731593,2.26295567236323e-15,1.33237515279508e-05,2.44298856793578e-06,1.15337676852537e-05,-3.15203977520305e-08,-1.25482562654644e-08,1.47875001223801e-14,5.01937074004983e-15,0.0858178195950421,-3.88142609811121e-15,-3.33871460702256e-06,-1.39903619597472e-15,-2.7760655673575e-07,-1.16984624148593e-15,9.82291166576557e-16,-3.15541311653623e-15,-6.92934842765587e-15,-9.91656721974468e-15,-1.70847796748715e-15,-0.000154909802335979,7.4647145907192e-15,-7.72409109662372e-16,5.36804492748365e-16,-1.01798430942882e-14,2.6994906154096e-15,-1.30005904778352e-14,1.10324424290766e-13,-1.87649987862012e-14,-0.0029216770296778,-0.390753461217086,-3.53160598184724e-06,9.64171933017293e-15,7.14552279071088e-16,-1.2274625048741e-14,4.95293081664727e-14,5.33355914023212e-14,-5.92479602359106e-13,-0.707106781186497,3.33021871837029e-13,6.87943533165633e-14,1.3380993480979e-14
"t46",-0.0393451050771778,-0.215925433327168,0.0114682292875525,0.00509601353295069,0.00890311357752056,-0.00287296105788619,0.00927736153662561,0.107622702029526,0.00188983462705392,0.000826671939534073,-0.000466546627324603,-0.000503326415646159,-0.000227458759176363,0.00114201851880368,0.00178193708081331,-0.00782350039927015,-0.193813095149807,-0.264437308331294,-0.00177444553577768,-2.93777619861419e-05,6.4790180861239e-05,-0.000160003535103504,-6.47300325443069e-05,-0.029934569899252,-4.12877095017559e-05,5.59478616686389e-05,7.94345101461295e-05,3.69321612588862e-05,-3.29673008167186e-05,1.01001140740292e-05,1.7375927917249e-16,4.85685853548686e-08,-1.03486599654958e-15,-0.000133780441155228,4.59807825095326e-06,5.30702591848291e-05,-4.0566988458521e-05,8.84492965535617e-06,-7.92440056435653e-05,-0.000301417794985706,-1.40416376327231e-06,2.27666543948102e-05,8.96284606403987e-06,-7.59544599026862e-06,-1.77511568721899e-06,-4.05381604772119e-16,-3.29476412436274e-15,7.52217328551051e-16,1.72392140648762e-05,3.85953017778923e-15,2.09088127849507e-15,1.44617630265764e-05,2.65605815117427e-05,0.403699970254202,-0.000398515163255248,0.000260332174815696,-9.95708912193767e-15,-0.00751391943254728,-5.07435177103315e-15,-3.18987370872312e-05,-6.05048886500506e-06,-3.03165672498843e-05,1.1919089416165e-07,9.38746688271271e-08,-1.50483898446553e-13,-1.32195785636059e-14,-0.810929467510381,1.55068758567374e-14,5.88100690096424e-05,-8.10766870216452e-15,-4.1455537019626e-05,4.25968246145536e-17,-3.46829886094057e-16,-9.13237935021734e-15,-2.12182199707315e-15,3.71261316691921e-15,2.83542084580145e-16,-0.000628344499523969,2.74380972001763e-15,-2.46507538317747e-15,3.37684993700161e-15,-2.26587126933839e-15,-1.80508965813808e-15,-4.1938098228917e-15,4.24626995959575e-15,-1.91143891958818e-15,-0.00238540185533565,-0.028476890525989,3.01409898184815e-06,1.72174062044337e-15,-1.33306173189013e-15,-1.863947157683e-16,-8.50296611337017e-16,7.80640014099956e-16,-1.66391916464347e-15,4.19301445212011e-15,3.22865369309589e-15,-7.08799132660972e-16,2.05190998145237e-14
"t99",-0.0396131796503644,-0.217829521992133,0.011721972323167,0.00526129477052792,0.00928455249539913,-0.00300030960603047,0.00974564008243618,0.116299288456026,0.00206804076652276,0.00100885707988989,-0.000602542174297957,-0.00148021745907339,-0.000814406064158196,-0.00546503671732458,-0.00283977630434964,0.00708307824579309,0.146752626020315,0.0841003718234373,-0.000336363438844879,-8.8228246622843e-06,1.83356823450374e-05,0.000444602345243512,0.000230684503308424,0.487552297129919,-9.70382535212025e-05,0.000130156980613117,0.000156465897978039,6.9692975102882e-05,-6.12811537529344e-05,1.86676054768603e-05,-1.64425270702869e-16,9.00091243671474e-08,5.09364176449302e-16,-0.000255283359673938,8.94599227521071e-06,0.000104896205959518,-8.59129309398269e-05,2.1816059931414e-05,-0.00020008155664698,-0.000982104604290126,-4.76665207195296e-06,7.78647036926483e-05,3.25968361494807e-05,-2.99154689385852e-05,-1.07841682936923e-05,-2.88116737821754e-16,-3.43877124664049e-17,1.29283997885881e-15,-7.65322606034527e-05,1.56317061535845e-16,7.63261639114509e-16,-6.98617108437246e-06,-1.00543958314162e-05,-0.0160916142414194,-2.12662593224004e-06,6.95823489251327e-06,1.48638107532155e-15,-0.00452902072089168,-2.39074690428467e-15,-8.34660186692725e-06,-1.65019568975259e-06,-8.84303472010096e-06,4.81809593388984e-08,3.09477375753679e-07,2.30045946550412e-15,1.67608735987338e-15,0.000687891714100032,1.63591714439938e-15,1.90486693019894e-05,-2.12807347592949e-15,-1.80979408165064e-05,-2.81438512720737e-16,-9.7004857026697e-16,1.17546801222699e-14,-5.16993770907089e-16,-2.75281212020881e-15,4.45502037747686e-16,-0.00120960908733988,-2.41904414221621e-15,-2.34635581424169e-15,4.85754207003048e-15,1.85699571948931e-15,4.117515909324e-15,3.0274786387304e-14,-5.55222551861979e-14,5.42851492740645e-15,-0.400500821043093,0.00184865800196657,-3.11633586035987e-06,-4.07797236808975e-15,2.32265531997965e-15,-2.69014687435572e-15,-2.31966700525629e-15,5.63051445771758e-15,-2.90749502277395e-14,-1.76938401288471e-14,6.89118157633408e-14,2.45818827011724e-14,0.707106781186556
"t100",-0.0396131796503644,-0.217829521992133,0.0117219723231672,0.00526129477052727,0.0092845524953985,-0.0030003096060302,0.00974564008243496,0.116299288456026,0.00206804076652286,0.00100885707988975,-0.00060254217429783,-0.00148021745907322,-0.000814406064157906,-0.00546503671732468,-0.00283977630434936,0.00708307824579316,0.146752626020315,0.0841003718234374,-0.000336363438844948,-8.8228246621283e-06,1.83356823450907e-05,0.000444602345243152,0.00023068450330836,0.487552297129921,-9.70382535199561e-05,0.000130156980612424,0.000156465897977025,6.96929751030264e-05,-6.12811537518349e-05,1.86676054766489e-05,-3.23479499217328e-16,9.00091245176837e-08,6.78491137051056e-17,-0.000255283359673356,8.94599227496956e-06,0.000104896205958266,-8.59129309400463e-05,2.18160599310059e-05,-0.000200081556646966,-0.00098210460428983,-4.76665207229847e-06,7.78647036925908e-05,3.25968361487699e-05,-2.99154689377534e-05,-1.0784168291688e-05,9.12659903921879e-16,9.86945060213798e-16,-9.6288185385845e-16,-7.65322606054451e-05,-2.39318125425743e-17,-1.50454311200464e-16,-6.98617108425876e-06,-1.00543958337691e-05,-0.0160916142414134,-2.12662593187237e-06,6.95823489109808e-06,5.14990151964285e-16,-0.00452902072089174,-2.57592094842897e-15,-8.34660186560569e-06,-1.65019568938076e-06,-8.84303472156093e-06,4.81809591762535e-08,3.09477374961641e-07,-6.27778974721368e-17,1.05153889116505e-16,0.000687891714091511,1.85591655343801e-15,1.90486692990297e-05,-1.37363241167506e-15,-1.80979408170471e-05,-1.91258427506419e-15,-2.66175281182794e-16,1.12111400703612e-14,-2.01604392037162e-15,2.42509495258324e-15,2.39807788152574e-15,-0.00120960908735698,-2.60253115725669e-15,1.99854184611423e-15,3.38245885591648e-15,5.56170798210457e-15,5.33095404434984e-15,1.92437487557926e-14,-5.00915675894534e-14,4.70383007022724e-15,-0.400500821043073,0.00184865800193601,-3.11633586185971e-06,-2.94100852563496e-14,-1.02217429881896e-14,2.51365607260362e-15,2.06656227763291e-15,-3.99046530251683e-15,3.62670228830344e-14,-6.89692121436749e-15,-7.15772850184003e-14,-2.35160639524146e-14,-0.707106781186539
"t80",-0.0395629717467628,-0.217477630990107,0.0116790135425808,0.00523509337991401,0.00922781641812508,-0.00298153402896475,0.00967903552468688,0.115247543483144,0.0020477801778019,0.000995220388712093,-0.000593796655477366,-0.00145325371775578,-0.000799386534361885,-0.0053581066151394,-0.00278278400984198,0.00693835979391063,0.143736370739518,0.0823241468974606,-0.000328569071000847,-8.59746570963283e-06,1.78385571549803e-05,0.000428931799945795,0.000222488325050898,0.469726341971089,-9.2840080961126e-05,0.000124505093597852,0.000148964257680088,6.61425993717258e-05,-5.80232309858716e-05,1.76298338592367e-05,-1.84707877943956e-16,8.47839806482149e-08,-1.27209970454921e-17,-0.000239037102774725,8.35629128806521e-06,9.7815429954712e-05,-7.96419011215021e-05,2.00416258565072e-05,-0.000183603908682747,-0.000892865914383469,-4.32856084291903e-06,7.06941278535401e-05,2.95486293657608e-05,-2.70685352188201e-05,-9.68962448392784e-06,-1.51237671712865e-16,5.11974283171072e-17,-1.91488305814013e-15,-6.72856559781476e-05,-7.40015007681747e-16,-3.71191028825352e-16,-5.9127766774029e-06,-8.46836114861306e-06,-0.0132179341764265,-1.73795063071869e-06,5.6715449128098e-06,-8.85624781624573e-16,-0.00359583764621711,-2.89877066977294e-15,-6.51851073020482e-06,-1.28532965516856e-06,-6.85532636659208e-06,3.6265276080868e-08,2.20955031005342e-07,-2.0453589194058e-15,-4.84316051049529e-16,0.000483456495644165,-2.6012936261439e-15,1.29427414977153e-05,8.98356436311095e-16,-1.1575250872451e-05,1.98104503931933e-15,1.63775109592721e-15,-2.35677820069351e-14,1.4639200617223e-15,2.51827228656898e-15,-1.67775946328695e-15,-0.0002678722707178,5.76270115692745e-15,4.15228462251075e-16,-8.82801790360281e-15,-7.93648484336373e-15,-1.02759891828909e-14,-4.63779575837193e-14,1.10776157976880e-13,-9.42923853372687e-15,0.824083179389867,-0.00540813234949608,1.26541035315884e-05,3.40265563977467e-14,7.68227230128577e-15,5.70703690848762e-16,1.67892614041413e-15,8.0647155148047e-16,-7.25609925587336e-15,6.91889414509917e-15,-4.44580648631937e-16,-1.15986946076569e-15,2.54621405177934e-14
"t74",-0.0399765124579523,-0.220409116188153,0.0120628183063103,0.00548066818414221,0.00978309953326526,-0.00316635846743047,0.010349947071021,0.126884976418248,0.00227979105457881,0.0011841899095077,-0.000722277609080115,-0.00196426063326881,-0.0010891969577713,-0.00762625282975103,-0.00404803409854149,0.0102629109400574,0.213847517106112,0.126022029178685,-0.000571927254054313,-1.88331639230221e-05,5.02135313217667e-05,-0.000373579840339669,-0.000172450179413589,-0.237058966988851,-1.56535043322421e-05,2.19147079519855e-05,4.8801987871561e-05,2.582593188332e-05,-2.47173962434538e-05,8.06404613483609e-06,-3.69598180423892e-17,4.09791139268857e-08,-4.7669756844428e-16,-0.00012600457491764,4.51811898154453e-06,5.37014025311924e-05,-4.55786009572344e-05,1.19413814904464e-05,-0.000109789498320548,-0.000545629054918502,-2.64991420643683e-06,4.32912572325367e-05,1.81334434502889e-05,-1.66464806128976e-05,-5.98637224452851e-06,8.73200943639794e-16,3.09689462728263e-16,-4.84329314487173e-16,-4.083788389015e-05,-1.93264121792553e-15,-4.92505359563585e-16,-2.91665010382445e-06,-3.92116158792133e-06,-0.00191361972014925,-1.19171313942094e-08,-4.87244311087302e-07,-5.29496639155164e-15,0.552331389455625,3.1808112974356e-13,-1.77001417045904e-05,-3.18431768282839e-06,-1.50071271088979e-05,5.67395233833365e-08,2.98722587399188e-07,1.53217150854156e-15,-4.2663237383664e-15,0.000644195849790967,5.72205057618341e-16,1.70098138059679e-05,1.46003883227532e-15,-1.5302869853332e-05,2.65749080199064e-15,1.76232894952377e-16,-4.93812423147034e-15,-1.52226537117269e-15,-5.96607316663172e-15,-1.29731604500079e-15,-0.0157576061040504,1.00742118022313e-15,4.51554140848326e-15,8.04627390622871e-15,-7.11768928414019e-15,1.73406718349759e-14,5.7664964969004e-14,-0.707106781186549,-6.76464828018188e-15,-0.00297025095979385,-0.00043139666135783,1.70744575976171e-06,-6.86171077902415e-16,-5.23240970530571e-16,-3.52898176708864e-15,1.18966785746041e-15,-5.39669860686344e-15,-5.83834387209707e-16,-2.11602600413924e-14,-1.65311493564504e-15,2.80223450772486e-15,1.01588955866497e-14
"t75",-0.0399765124579523,-0.220409116188153,0.0120628183063103,0.00548066818414181,0.00978309953326475,-0.00316635846743038,0.0103499470710213,0.126884976418248,0.002279791054579,0.0011841899095079,-0.000722277609080098,-0.00196426063326849,-0.00108919695777115,-0.00762625282975121,-0.00404803409854131,0.0102629109400574,0.213847517106111,0.126022029178685,-0.000571927254054283,-1.88331639225781e-05,5.02135313218413e-05,-0.000373579840339452,-0.000172450179412978,-0.237058966988851,-1.56535043323917e-05,2.19147079519763e-05,4.88019878716e-05,2.58259318836925e-05,-2.4717396243539e-05,8.06404613445467e-06,-3.47713732438365e-16,4.09791141439479e-08,-2.09141198548427e-16,-0.000126004574917765,4.5181189818173e-06,5.37014025318771e-05,-4.55786009572025e-05,1.19413814898117e-05,-0.00010978949831968,-0.000545629054917714,-2.64991420750414e-06,4.32912572318359e-05,1.81334434521468e-05,-1.6646480613201e-05,-5.98637224487841e-06,-5.02456516286122e-16,1.90775907902894e-16,-5.92237917353114e-16,-4.08378838897893e-05,-8.68266067126345e-16,-1.09917642831273e-15,-2.91665010258419e-06,-3.92116158725324e-06,-0.001913619720147,-1.19171282281222e-08,-4.87244313498743e-07,-7.13678055665988e-15,0.552331389455628,3.19431785243906e-13,-1.7700141704166e-05,-3.18431768264004e-06,-1.50071271077258e-05,5.67395204033377e-08,2.98722590644862e-07,1.02547206436651e-15,-8.76412347100192e-17,0.000644195849787841,8.24008367050207e-17,1.70098138058551e-05,8.82006012045548e-16,-1.53028698560711e-05,1.34443097834912e-15,-5.85308212284739e-16,2.46940572639234e-15,3.89936783283438e-16,2.08467346621813e-15,1.19591089585302e-15,-0.0157576061040405,3.09134882366215e-15,-5.87506835128682e-15,-9.92933277964415e-15,6.18699320214739e-15,-1.68166750377611e-14,-5.92850969504833e-14,0.707106781186546,5.99033792622995e-15,-0.00297025095998077,-0.000431396661003169,1.70744583446645e-06,1.91082731522681e-15,9.15369674350765e-16,-1.06302195225806e-16,7.2886052923783e-16,4.39107780225435e-15,-1.02132853715839e-15,2.84831286612662e-15,-4.21075944745608e-16,-2.52526613053504e-15,1.55434772560818e-14
