"","t115","t116","t63","t64","t52","t49","t41","t42","t22","t36","t47","t48","t75","t76","t65","t43","t58","t59","t44","t53","t54","t17","t60","t66","t83","t84","t79","t80","t30","t86","t87","t57","t81","t82","t19","t31","t39","t111","t112","t105","t106","t102","t127","t128","t96","t119","t120","t72","t117","t118","t99","t50","t113","t114","t97","t98","t23","t24","t11","t8","t9","t21","t90","t91","t85","t88","t89","t131","t132","t27","t121","t122","t103","t104","t33","t34","t20","t61","t62","t45","t46","t13","t28","t32","t77","t78","t109","t110","t101","t55","t4","t3","t10","t15","t16","t25","t26","t14","t5","t107","t108","t129","t130","t100","t67","t68","t40","t37","t51","t70","t71","t69","t125","t126","t123","t124","t35","t18","t56","t94","t95","t93","t92","t38","t29","t73","t74","t12","t6","t7","t2","t1"
"t30",6.1710644754,6.1710644754,6.17106447541,6.17106447541,5.97127299621,6.17106447548,6.171064475408,6.171064475408,6.17106447542,6.17106447522,5.99867542712,6.17106447522,4.05811027562,4.05811027562,4.05811027562,4.05811027562,4.05811027562,4.05811027562,4.05811027552,4.05811027562,3.67422933022,2.66034892382,3.00241540758,3.00241540751,3.00241540751,2.82576194271,3.00241540758,3.00241540758,0,2.2931505359,2.2931505359,2.2931505359,2.58302302726,2.8179611298,3.08241541572,3.52468467292,3.56774801862,3.56774801862,3.56774801862,3.56774801882,3.56774801882,3.56774801882,8.60351551721,8.60351551721,8.60351551692,8.60351551695,8.60351551695,8.60351551702,8.60351551756,8.60351551756,8.60351551752,8.13249877262,8.60351551742,8.56393698066,8.60351551752,8.60351551752,8.60351551782,8.60351551782,8.60351551712,6.88164856692,7.37534174522,8.95250782112,8.95250782118,8.95250782118,8.95250782122,8.95250782125,8.95250782125,8.95250782122,8.95250782122,8.95250782092,8.95250782154,8.95250782154,8.95250782154,8.95250782154,8.95250782092,8.95250782092,8.11665200393,8.95250782083,8.47055278081,8.42603522903,8.95250782073,7.39986072303,7.87466354177,8.95250782107,8.95250782094,8.95250782094,8.95250782101,8.95250782101,8.95250782097,8.95250782097,6.66359857517,7.36459534987,8.95250782087,7.24758831792,8.07213343377,7.77207560607,7.73499743947,7.26415239197,7.12791941617,8.9525078206811,8.9525078206811,8.9525078207411,8.9525078207411,8.9525078207811,8.9525078206911,8.9525078206911,8.9525078206911,8.0732962809911,8.9525078208811,8.9525078207811,8.9525078207811,8.9525078209811,8.9525078209711,8.9525078209711,8.9525078210011,8.9525078210011,8.9525078210811,8.95250782049,8.95250782099,8.9525078210969,8.9419666589969,8.9525078210169,8.76375576721,8.95250782099,8.95250782067,8.95250782097,8.95250782097,7.17811007427,7.26922876352,7.77716957152,5.67923456285,7.46389834442
"t86",6.1710644753,6.1710644753,6.17106447531,6.17106447531,5.97127299611,6.17106447538,6.171064475308,6.171064475308,6.17106447532,6.17106447512,5.99867542702,6.17106447512,4.05811027552,4.05811027552,4.05811027552,4.05811027552,4.05811027552,4.05811027552,4.05811027542,4.05811027552,3.67422933012,2.66034892372,3.00241540748,3.00241540741,3.00241540741,2.82576194261,3.00241540748,3.00241540748,2.2931505359,0,0.5555050068,1.0975046196,2.58302302716,2.8179611297,3.08241541562,3.52468467282,3.56774801852,3.56774801852,3.56774801852,3.56774801872,3.56774801872,3.56774801872,8.60351551711,8.60351551711,8.60351551682,8.60351551685,8.60351551685,8.60351551692,8.60351551746,8.60351551746,8.60351551742,8.13249877252,8.60351551732,8.56393698056,8.60351551742,8.60351551742,8.60351551772,8.60351551772,8.60351551702,6.88164856682,7.37534174512,8.95250782102,8.95250782108,8.95250782108,8.95250782112,8.95250782115,8.95250782115,8.95250782112,8.95250782112,8.95250782082,8.95250782144,8.95250782144,8.95250782144,8.95250782144,8.95250782082,8.95250782082,8.11665200383,8.95250782073,8.47055278071,8.42603522893,8.95250782063,7.39986072293,7.87466354167,8.95250782097,8.95250782084,8.95250782084,8.95250782091,8.95250782091,8.95250782087,8.95250782087,6.66359857507,7.36459534977,8.95250782077,7.24758831782,8.07213343367,7.77207560597,7.73499743937,7.26415239187,7.12791941607,8.9525078205811,8.9525078205811,8.9525078206411,8.9525078206411,8.9525078206811,8.9525078205911,8.9525078205911,8.9525078205911,8.0732962808911,8.9525078207811,8.9525078206811,8.9525078206811,8.9525078208811,8.9525078208711,8.9525078208711,8.9525078209011,8.9525078209011,8.9525078209811,8.95250782039,8.95250782089,8.9525078209969,8.9419666588969,8.9525078209169,8.76375576711,8.95250782089,8.95250782057,8.95250782087,8.95250782087,7.17811007417,7.26922876342,7.77716957142,5.67923456275,7.46389834432
"t87",6.1710644753,6.1710644753,6.17106447531,6.17106447531,5.97127299611,6.17106447538,6.171064475308,6.171064475308,6.17106447532,6.17106447512,5.99867542702,6.17106447512,4.05811027552,4.05811027552,4.05811027552,4.05811027552,4.05811027552,4.05811027552,4.05811027542,4.05811027552,3.67422933012,2.66034892372,3.00241540748,3.00241540741,3.00241540741,2.82576194261,3.00241540748,3.00241540748,2.2931505359,0.5555050068,0,1.0975046196,2.58302302716,2.8179611297,3.08241541562,3.52468467282,3.56774801852,3.56774801852,3.56774801852,3.56774801872,3.56774801872,3.56774801872,8.60351551711,8.60351551711,8.60351551682,8.60351551685,8.60351551685,8.60351551692,8.60351551746,8.60351551746,8.60351551742,8.13249877252,8.60351551732,8.56393698056,8.60351551742,8.60351551742,8.60351551772,8.60351551772,8.60351551702,6.88164856682,7.37534174512,8.95250782102,8.95250782108,8.95250782108,8.95250782112,8.95250782115,8.95250782115,8.95250782112,8.95250782112,8.95250782082,8.95250782144,8.95250782144,8.95250782144,8.95250782144,8.95250782082,8.95250782082,8.11665200383,8.95250782073,8.47055278071,8.42603522893,8.95250782063,7.39986072293,7.87466354167,8.95250782097,8.95250782084,8.95250782084,8.95250782091,8.95250782091,8.95250782087,8.95250782087,6.66359857507,7.36459534977,8.95250782077,7.24758831782,8.07213343367,7.77207560597,7.73499743937,7.26415239187,7.12791941607,8.9525078205811,8.9525078205811,8.9525078206411,8.9525078206411,8.9525078206811,8.9525078205911,8.9525078205911,8.9525078205911,8.0732962808911,8.9525078207811,8.9525078206811,8.9525078206811,8.9525078208811,8.9525078208711,8.9525078208711,8.9525078209011,8.9525078209011,8.9525078209811,8.95250782039,8.95250782089,8.9525078209969,8.9419666588969,8.9525078209169,8.76375576711,8.95250782089,8.95250782057,8.95250782087,8.95250782087,7.17811007417,7.26922876342,7.77716957142,5.67923456275,7.46389834432
"t57",6.1710644753,6.1710644753,6.17106447531,6.17106447531,5.97127299611,6.17106447538,6.171064475308,6.171064475308,6.17106447532,6.17106447512,5.99867542702,6.17106447512,4.05811027552,4.05811027552,4.05811027552,4.05811027552,4.05811027552,4.05811027552,4.05811027542,4.05811027552,3.67422933012,2.66034892372,3.00241540748,3.00241540741,3.00241540741,2.82576194261,3.00241540748,3.00241540748,2.2931505359,1.0975046196,1.0975046196,0,2.58302302716,2.8179611297,3.08241541562,3.52468467282,3.56774801852,3.56774801852,3.56774801852,3.56774801872,3.56774801872,3.56774801872,8.60351551711,8.60351551711,8.60351551682,8.60351551685,8.60351551685,8.60351551692,8.60351551746,8.60351551746,8.60351551742,8.13249877252,8.60351551732,8.56393698056,8.60351551742,8.60351551742,8.60351551772,8.60351551772,8.60351551702,6.88164856682,7.37534174512,8.95250782102,8.95250782108,8.95250782108,8.95250782112,8.95250782115,8.95250782115,8.95250782112,8.95250782112,8.95250782082,8.95250782144,8.95250782144,8.95250782144,8.95250782144,8.95250782082,8.95250782082,8.11665200383,8.95250782073,8.47055278071,8.42603522893,8.95250782063,7.39986072293,7.87466354167,8.95250782097,8.95250782084,8.95250782084,8.95250782091,8.95250782091,8.95250782087,8.95250782087,6.66359857507,7.36459534977,8.95250782077,7.24758831782,8.07213343367,7.77207560597,7.73499743937,7.26415239187,7.12791941607,8.9525078205811,8.9525078205811,8.9525078206411,8.9525078206411,8.9525078206811,8.9525078205911,8.9525078205911,8.9525078205911,8.0732962808911,8.9525078207811,8.9525078206811,8.9525078206811,8.9525078208811,8.9525078208711,8.9525078208711,8.9525078209011,8.9525078209011,8.9525078209811,8.95250782039,8.95250782089,8.9525078209969,8.9419666588969,8.9525078209169,8.76375576711,8.95250782089,8.95250782057,8.95250782087,8.95250782087,7.17811007417,7.26922876342,7.77716957142,5.67923456275,7.46389834432
"t81",5.93612637286,5.93612637286,5.93612637287,5.93612637287,5.73633489367,5.93612637294,5.936126372868,5.936126372868,5.93612637288,5.93612637268,5.76373732458,5.93612637268,3.82317217308,3.82317217308,3.82317217308,3.82317217308,3.82317217308,3.82317217308,3.82317217298,3.82317217308,3.43929122768,2.42541082128,2.76747730504,2.76747730497,2.76747730497,2.59082384017,2.76747730504,2.76747730504,2.58302302726,2.58302302716,2.58302302716,2.58302302716,0,0.35672818126,2.84747731318,3.28974657038,3.33280991608,3.33280991608,3.33280991608,3.33280991628,3.33280991628,3.33280991628,8.36857741467,8.36857741467,8.36857741438,8.36857741441,8.36857741441,8.36857741448,8.36857741502,8.36857741502,8.36857741498,7.89756067008,8.36857741488,8.32899887812,8.36857741498,8.36857741498,8.36857741528,8.36857741528,8.36857741458,6.64671046438,7.14040364268,8.71756971858,8.71756971864,8.71756971864,8.71756971868,8.71756971871,8.71756971871,8.71756971868,8.71756971868,8.71756971838,8.717569719,8.717569719,8.717569719,8.717569719,8.71756971838,8.71756971838,7.88171390139,8.71756971829,8.23561467827,8.19109712649,8.71756971819,7.16492262049,7.63972543923,8.71756971853,8.7175697184,8.7175697184,8.71756971847,8.71756971847,8.71756971843,8.71756971843,6.42866047263,7.12965724733,8.71756971833,7.01265021538,7.83719533123,7.53713750353,7.50005933693,7.02921428943,6.89298131363,8.7175697181411,8.7175697181411,8.7175697182011,8.7175697182011,8.7175697182411,8.7175697181511,8.7175697181511,8.7175697181511,7.8383581784511,8.7175697183411,8.7175697182411,8.7175697182411,8.7175697184411,8.7175697184311,8.7175697184311,8.7175697184611,8.7175697184611,8.7175697185411,8.71756971795,8.71756971845,8.7175697185569,8.7070285564569,8.7175697184769,8.52881766467,8.71756971845,8.71756971813,8.71756971843,8.71756971843,6.94317197173,7.03429066098,7.54223146898,5.44429646031,7.22896024188
"t82",6.1710644754,6.1710644754,6.17106447541,6.17106447541,5.97127299621,6.17106447548,6.171064475408,6.171064475408,6.17106447542,6.17106447522,5.99867542712,6.17106447522,4.05811027562,4.05811027562,4.05811027562,4.05811027562,4.05811027562,4.05811027562,4.05811027552,4.05811027562,3.67422933022,2.66034892382,3.00241540758,3.00241540751,3.00241540751,2.82576194271,3.00241540758,3.00241540758,2.8179611298,2.8179611297,2.8179611297,2.8179611297,0.35672818126,0,3.08241541572,3.52468467292,3.56774801862,3.56774801862,3.56774801862,3.56774801882,3.56774801882,3.56774801882,8.60351551721,8.60351551721,8.60351551692,8.60351551695,8.60351551695,8.60351551702,8.60351551756,8.60351551756,8.60351551752,8.13249877262,8.60351551742,8.56393698066,8.60351551752,8.60351551752,8.60351551782,8.60351551782,8.60351551712,6.88164856692,7.37534174522,8.95250782112,8.95250782118,8.95250782118,8.95250782122,8.95250782125,8.95250782125,8.95250782122,8.95250782122,8.95250782092,8.95250782154,8.95250782154,8.95250782154,8.95250782154,8.95250782092,8.95250782092,8.11665200393,8.95250782083,8.47055278081,8.42603522903,8.95250782073,7.39986072303,7.87466354177,8.95250782107,8.95250782094,8.95250782094,8.95250782101,8.95250782101,8.95250782097,8.95250782097,6.66359857517,7.36459534987,8.95250782087,7.24758831792,8.07213343377,7.77207560607,7.73499743947,7.26415239197,7.12791941617,8.9525078206811,8.9525078206811,8.9525078207411,8.9525078207411,8.9525078207811,8.9525078206911,8.9525078206911,8.9525078206911,8.0732962809911,8.9525078208811,8.9525078207811,8.9525078207811,8.9525078209811,8.9525078209711,8.9525078209711,8.9525078210011,8.9525078210011,8.9525078210811,8.95250782049,8.95250782099,8.9525078210969,8.9419666589969,8.9525078210169,8.76375576721,8.95250782099,8.95250782067,8.95250782097,8.95250782097,7.17811007427,7.26922876352,7.77716957152,5.67923456285,7.46389834442
"t19",6.17106447568,6.17106447568,6.17106447569,6.17106447569,5.97127299649,6.17106447576,6.171064475688,6.171064475688,6.1710644757,6.1710644755,5.9986754274,6.1710644755,4.0581102759,4.0581102759,4.0581102759,4.0581102759,4.0581102759,4.0581102759,4.0581102758,4.0581102759,3.6742293305,2.6603489241,3.08241541554,3.08241541547,3.08241541547,2.90576195067,3.08241541554,3.08241541554,3.08241541572,3.08241541562,3.08241541562,3.08241541562,2.84747731318,3.08241541572,0,3.5246846732,3.5677480189,3.5677480189,3.5677480189,3.5677480191,3.5677480191,3.5677480191,8.60351551749,8.60351551749,8.6035155172,8.60351551723,8.60351551723,8.6035155173,8.60351551784,8.60351551784,8.6035155178,8.1324987729,8.6035155177,8.56393698094,8.6035155178,8.6035155178,8.6035155181,8.6035155181,8.6035155174,6.8816485672,7.3753417455,8.9525078214,8.95250782146,8.95250782146,8.9525078215,8.95250782153,8.95250782153,8.9525078215,8.9525078215,8.9525078212,8.95250782182,8.95250782182,8.95250782182,8.95250782182,8.9525078212,8.9525078212,8.11665200421,8.95250782111,8.47055278109,8.42603522931,8.95250782101,7.39986072331,7.87466354205,8.95250782135,8.95250782122,8.95250782122,8.95250782129,8.95250782129,8.95250782125,8.95250782125,6.66359857545,7.36459535015,8.95250782115,7.2475883182,8.07213343405,7.77207560635,7.73499743975,7.26415239225,7.12791941645,8.9525078209611,8.9525078209611,8.9525078210211,8.9525078210211,8.9525078210611,8.9525078209711,8.9525078209711,8.9525078209711,8.0732962812711,8.9525078211611,8.9525078210611,8.9525078210611,8.9525078212611,8.9525078212511,8.9525078212511,8.9525078212811,8.9525078212811,8.9525078213611,8.95250782077,8.95250782127,8.9525078213769,8.9419666592769,8.9525078212969,8.76375576749,8.95250782127,8.95250782095,8.95250782125,8.95250782125,7.17811007455,7.2692287638,7.7771695718,5.67923456313,7.4638983447
"t31",6.12800112948,6.12800112948,6.12800112949,6.12800112949,5.92820965029,6.12800112956,6.128001129488,6.128001129488,6.1280011295,6.1280011293,5.9556120812,6.1280011293,4.0150469297,4.0150469297,4.0150469297,4.0150469297,4.0150469297,4.0150469297,4.0150469296,4.0150469297,3.6311659843,2.8958543911,3.52468467274,3.52468467267,3.52468467267,3.34803120787,3.52468467274,3.52468467274,3.52468467292,3.52468467282,3.52468467282,3.52468467282,3.28974657038,3.52468467292,3.5246846732,0,2.1532402057,2.1532402057,2.1532402057,2.3593299449,2.3593299449,2.3593299449,8.56045217129,8.56045217129,8.560452171,8.56045217103,8.56045217103,8.5604521711,8.56045217164,8.56045217164,8.5604521716,8.0894354267,8.5604521715,8.52087363474,8.5604521716,8.5604521716,8.5604521719,8.5604521719,8.5604521712,6.838585221,7.3322783993,8.9094444752,8.90944447526,8.90944447526,8.9094444753,8.90944447533,8.90944447533,8.9094444753,8.9094444753,8.909444475,8.90944447562,8.90944447562,8.90944447562,8.90944447562,8.909444475,8.909444475,8.07358865801,8.90944447491,8.42748943489,8.38297188311,8.90944447481,7.35679737711,7.83160019585,8.90944447515,8.90944447502,8.90944447502,8.90944447509,8.90944447509,8.90944447505,8.90944447505,6.62053522925,7.32153200395,8.90944447495,7.204524972,8.02907008785,7.72901226015,7.69193409355,7.22108904605,7.08485607025,8.9094444747611,8.9094444747611,8.9094444748211,8.9094444748211,8.9094444748611,8.9094444747711,8.9094444747711,8.9094444747711,8.0302329350711,8.9094444749611,8.9094444748611,8.9094444748611,8.9094444750611,8.9094444750511,8.9094444750511,8.9094444750811,8.9094444750811,8.9094444751611,8.90944447457,8.90944447507,8.9094444751769,8.8989033130769,8.9094444750969,8.72069242129,8.90944447507,8.90944447475,8.90944447505,8.90944447505,7.13504672835,7.2261654176,7.7341062256,5.63617121693,7.4208349985
"t39",6.17106447518,6.17106447518,6.17106447519,6.17106447519,5.97127299599,6.17106447526,6.171064475188,6.171064475188,6.1710644752,6.171064475,5.9986754269,6.171064475,4.0581102754,4.0581102754,4.0581102754,4.0581102754,4.0581102754,4.0581102754,4.0581102753,4.0581102754,3.67422933,2.9389177368,3.56774801844,3.56774801837,3.56774801837,3.39109455357,3.56774801844,3.56774801844,3.56774801862,3.56774801852,3.56774801852,3.56774801852,3.33280991608,3.56774801862,3.5677480189,2.1532402057,0,1.5338245336,1.5338245336,2.4023932906,2.4023932906,2.4023932906,8.60351551699,8.60351551699,8.6035155167,8.60351551673,8.60351551673,8.6035155168,8.60351551734,8.60351551734,8.6035155173,8.1324987724,8.6035155172,8.56393698044,8.6035155173,8.6035155173,8.6035155176,8.6035155176,8.6035155169,6.8816485667,7.375341745,8.9525078209,8.95250782096,8.95250782096,8.952507821,8.95250782103,8.95250782103,8.952507821,8.952507821,8.9525078207,8.95250782132,8.95250782132,8.95250782132,8.95250782132,8.9525078207,8.9525078207,8.11665200371,8.95250782061,8.47055278059,8.42603522881,8.95250782051,7.39986072281,7.87466354155,8.95250782085,8.95250782072,8.95250782072,8.95250782079,8.95250782079,8.95250782075,8.95250782075,6.66359857495,7.36459534965,8.95250782065,7.2475883177,8.07213343355,7.77207560585,7.73499743925,7.26415239175,7.12791941595,8.9525078204611,8.9525078204611,8.9525078205211,8.9525078205211,8.9525078205611,8.9525078204711,8.9525078204711,8.9525078204711,8.0732962807711,8.9525078206611,8.9525078205611,8.9525078205611,8.9525078207611,8.9525078207511,8.9525078207511,8.9525078207811,8.9525078207811,8.9525078208611,8.95250782027,8.95250782077,8.9525078208769,8.9419666587769,8.9525078207969,8.76375576699,8.95250782077,8.95250782045,8.95250782075,8.95250782075,7.17811007405,7.2692287633,7.7771695713,5.67923456263,7.4638983442
"t111",6.17106447518,6.17106447518,6.17106447519,6.17106447519,5.97127299599,6.17106447526,6.171064475188,6.171064475188,6.1710644752,6.171064475,5.9986754269,6.171064475,4.0581102754,4.0581102754,4.0581102754,4.0581102754,4.0581102754,4.0581102754,4.0581102753,4.0581102754,3.67422933,2.9389177368,3.56774801844,3.56774801837,3.56774801837,3.39109455357,3.56774801844,3.56774801844,3.56774801862,3.56774801852,3.56774801852,3.56774801852,3.33280991608,3.56774801862,3.5677480189,2.1532402057,1.5338245336,0,0.2226980978,2.4023932906,2.4023932906,2.4023932906,8.60351551699,8.60351551699,8.6035155167,8.60351551673,8.60351551673,8.6035155168,8.60351551734,8.60351551734,8.6035155173,8.1324987724,8.6035155172,8.56393698044,8.6035155173,8.6035155173,8.6035155176,8.6035155176,8.6035155169,6.8816485667,7.375341745,8.9525078209,8.95250782096,8.95250782096,8.952507821,8.95250782103,8.95250782103,8.952507821,8.952507821,8.9525078207,8.95250782132,8.95250782132,8.95250782132,8.95250782132,8.9525078207,8.9525078207,8.11665200371,8.95250782061,8.47055278059,8.42603522881,8.95250782051,7.39986072281,7.87466354155,8.95250782085,8.95250782072,8.95250782072,8.95250782079,8.95250782079,8.95250782075,8.95250782075,6.66359857495,7.36459534965,8.95250782065,7.2475883177,8.07213343355,7.77207560585,7.73499743925,7.26415239175,7.12791941595,8.9525078204611,8.9525078204611,8.9525078205211,8.9525078205211,8.9525078205611,8.9525078204711,8.9525078204711,8.9525078204711,8.0732962807711,8.9525078206611,8.9525078205611,8.9525078205611,8.9525078207611,8.9525078207511,8.9525078207511,8.9525078207811,8.9525078207811,8.9525078208611,8.95250782027,8.95250782077,8.9525078208769,8.9419666587769,8.9525078207969,8.76375576699,8.95250782077,8.95250782045,8.95250782075,8.95250782075,7.17811007405,7.2692287633,7.7771695713,5.67923456263,7.4638983442
"t112",6.17106447518,6.17106447518,6.17106447519,6.17106447519,5.97127299599,6.17106447526,6.171064475188,6.171064475188,6.1710644752,6.171064475,5.9986754269,6.171064475,4.0581102754,4.0581102754,4.0581102754,4.0581102754,4.0581102754,4.0581102754,4.0581102753,4.0581102754,3.67422933,2.9389177368,3.56774801844,3.56774801837,3.56774801837,3.39109455357,3.56774801844,3.56774801844,3.56774801862,3.56774801852,3.56774801852,3.56774801852,3.33280991608,3.56774801862,3.5677480189,2.1532402057,1.5338245336,0.2226980978,0,2.4023932906,2.4023932906,2.4023932906,8.60351551699,8.60351551699,8.6035155167,8.60351551673,8.60351551673,8.6035155168,8.60351551734,8.60351551734,8.6035155173,8.1324987724,8.6035155172,8.56393698044,8.6035155173,8.6035155173,8.6035155176,8.6035155176,8.6035155169,6.8816485667,7.375341745,8.9525078209,8.95250782096,8.95250782096,8.952507821,8.95250782103,8.95250782103,8.952507821,8.952507821,8.9525078207,8.95250782132,8.95250782132,8.95250782132,8.95250782132,8.9525078207,8.9525078207,8.11665200371,8.95250782061,8.47055278059,8.42603522881,8.95250782051,7.39986072281,7.87466354155,8.95250782085,8.95250782072,8.95250782072,8.95250782079,8.95250782079,8.95250782075,8.95250782075,6.66359857495,7.36459534965,8.95250782065,7.2475883177,8.07213343355,7.77207560585,7.73499743925,7.26415239175,7.12791941595,8.9525078204611,8.9525078204611,8.9525078205211,8.9525078205211,8.9525078205611,8.9525078204711,8.9525078204711,8.9525078204711,8.0732962807711,8.9525078206611,8.9525078205611,8.9525078205611,8.9525078207611,8.9525078207511,8.9525078207511,8.9525078207811,8.9525078207811,8.9525078208611,8.95250782027,8.95250782077,8.9525078208769,8.9419666587769,8.9525078207969,8.76375576699,8.95250782077,8.95250782045,8.95250782075,8.95250782075,7.17811007405,7.2692287633,7.7771695713,5.67923456263,7.4638983442
"t105",6.17106447538,6.17106447538,6.17106447539,6.17106447539,5.97127299619,6.17106447546,6.171064475388,6.171064475388,6.1710644754,6.1710644752,5.9986754271,6.1710644752,4.0581102756,4.0581102756,4.0581102756,4.0581102756,4.0581102756,4.0581102756,4.0581102755,4.0581102756,3.6742293302,2.938917737,3.56774801864,3.56774801857,3.56774801857,3.39109455377,3.56774801864,3.56774801864,3.56774801882,3.56774801872,3.56774801872,3.56774801872,3.33280991628,3.56774801882,3.5677480191,2.3593299449,2.4023932906,2.4023932906,2.4023932906,0,0.2435341672,0.2750108008,8.60351551719,8.60351551719,8.6035155169,8.60351551693,8.60351551693,8.603515517,8.60351551754,8.60351551754,8.6035155175,8.1324987726,8.6035155174,8.56393698064,8.6035155175,8.6035155175,8.6035155178,8.6035155178,8.6035155171,6.8816485669,7.3753417452,8.9525078211,8.95250782116,8.95250782116,8.9525078212,8.95250782123,8.95250782123,8.9525078212,8.9525078212,8.9525078209,8.95250782152,8.95250782152,8.95250782152,8.95250782152,8.9525078209,8.9525078209,8.11665200391,8.95250782081,8.47055278079,8.42603522901,8.95250782071,7.39986072301,7.87466354175,8.95250782105,8.95250782092,8.95250782092,8.95250782099,8.95250782099,8.95250782095,8.95250782095,6.66359857515,7.36459534985,8.95250782085,7.2475883179,8.07213343375,7.77207560605,7.73499743945,7.26415239195,7.12791941615,8.9525078206611,8.9525078206611,8.9525078207211,8.9525078207211,8.9525078207611,8.9525078206711,8.9525078206711,8.9525078206711,8.0732962809711,8.9525078208611,8.9525078207611,8.9525078207611,8.9525078209611,8.9525078209511,8.9525078209511,8.9525078209811,8.9525078209811,8.9525078210611,8.95250782047,8.95250782097,8.9525078210769,8.9419666589769,8.9525078209969,8.76375576719,8.95250782097,8.95250782065,8.95250782095,8.95250782095,7.17811007425,7.2692287635,7.7771695715,5.67923456283,7.4638983444
"t106",6.17106447538,6.17106447538,6.17106447539,6.17106447539,5.97127299619,6.17106447546,6.171064475388,6.171064475388,6.1710644754,6.1710644752,5.9986754271,6.1710644752,4.0581102756,4.0581102756,4.0581102756,4.0581102756,4.0581102756,4.0581102756,4.0581102755,4.0581102756,3.6742293302,2.938917737,3.56774801864,3.56774801857,3.56774801857,3.39109455377,3.56774801864,3.56774801864,3.56774801882,3.56774801872,3.56774801872,3.56774801872,3.33280991628,3.56774801882,3.5677480191,2.3593299449,2.4023932906,2.4023932906,2.4023932906,0.2435341672,0,0.2750108008,8.60351551719,8.60351551719,8.6035155169,8.60351551693,8.60351551693,8.603515517,8.60351551754,8.60351551754,8.6035155175,8.1324987726,8.6035155174,8.56393698064,8.6035155175,8.6035155175,8.6035155178,8.6035155178,8.6035155171,6.8816485669,7.3753417452,8.9525078211,8.95250782116,8.95250782116,8.9525078212,8.95250782123,8.95250782123,8.9525078212,8.9525078212,8.9525078209,8.95250782152,8.95250782152,8.95250782152,8.95250782152,8.9525078209,8.9525078209,8.11665200391,8.95250782081,8.47055278079,8.42603522901,8.95250782071,7.39986072301,7.87466354175,8.95250782105,8.95250782092,8.95250782092,8.95250782099,8.95250782099,8.95250782095,8.95250782095,6.66359857515,7.36459534985,8.95250782085,7.2475883179,8.07213343375,7.77207560605,7.73499743945,7.26415239195,7.12791941615,8.9525078206611,8.9525078206611,8.9525078207211,8.9525078207211,8.9525078207611,8.9525078206711,8.9525078206711,8.9525078206711,8.0732962809711,8.9525078208611,8.9525078207611,8.9525078207611,8.9525078209611,8.9525078209511,8.9525078209511,8.9525078209811,8.9525078209811,8.9525078210611,8.95250782047,8.95250782097,8.9525078210769,8.9419666589769,8.9525078209969,8.76375576719,8.95250782097,8.95250782065,8.95250782095,8.95250782095,7.17811007425,7.2692287635,7.7771695715,5.67923456283,7.4638983444
"t102",6.17106447538,6.17106447538,6.17106447539,6.17106447539,5.97127299619,6.17106447546,6.171064475388,6.171064475388,6.1710644754,6.1710644752,5.9986754271,6.1710644752,4.0581102756,4.0581102756,4.0581102756,4.0581102756,4.0581102756,4.0581102756,4.0581102755,4.0581102756,3.6742293302,2.938917737,3.56774801864,3.56774801857,3.56774801857,3.39109455377,3.56774801864,3.56774801864,3.56774801882,3.56774801872,3.56774801872,3.56774801872,3.33280991628,3.56774801882,3.5677480191,2.3593299449,2.4023932906,2.4023932906,2.4023932906,0.2750108008,0.2750108008,0,8.60351551719,8.60351551719,8.6035155169,8.60351551693,8.60351551693,8.603515517,8.60351551754,8.60351551754,8.6035155175,8.1324987726,8.6035155174,8.56393698064,8.6035155175,8.6035155175,8.6035155178,8.6035155178,8.6035155171,6.8816485669,7.3753417452,8.9525078211,8.95250782116,8.95250782116,8.9525078212,8.95250782123,8.95250782123,8.9525078212,8.9525078212,8.9525078209,8.95250782152,8.95250782152,8.95250782152,8.95250782152,8.9525078209,8.9525078209,8.11665200391,8.95250782081,8.47055278079,8.42603522901,8.95250782071,7.39986072301,7.87466354175,8.95250782105,8.95250782092,8.95250782092,8.95250782099,8.95250782099,8.95250782095,8.95250782095,6.66359857515,7.36459534985,8.95250782085,7.2475883179,8.07213343375,7.77207560605,7.73499743945,7.26415239195,7.12791941615,8.9525078206611,8.9525078206611,8.9525078207211,8.9525078207211,8.9525078207611,8.9525078206711,8.9525078206711,8.9525078206711,8.0732962809711,8.9525078208611,8.9525078207611,8.9525078207611,8.9525078209611,8.9525078209511,8.9525078209511,8.9525078209811,8.9525078209811,8.9525078210611,8.95250782047,8.95250782097,8.9525078210769,8.9419666589769,8.9525078209969,8.76375576719,8.95250782097,8.95250782065,8.95250782095,8.95250782095,7.17811007425,7.2692287635,7.7771695715,5.67923456283,7.4638983444
