,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t1,15.297811,12.992047,-0.801746,9.754721,26.506351,7.6511765,13.111066,-6.1635184,10.018441,5.000094,-1.6692234,-2.4316251,6.390569,24.33266
t18,27.928125,10.160014,-1.9891958,4.687138,46.997562,3.7345912,18.04588,-11.897973,17.499123,20.53861,-1.3039421,-5.697395,6.2163544,32.050423
t58,27.213837,9.211657,-1.9687895,3.3944833,46.820087,2.9605196,17.513083,-11.668117,18.20751,21.242485,-1.0807726,-5.707374,5.969094,30.52414
t96,27.682735,9.239352,-1.9674418,3.5628088,47.045673,2.8962839,17.681105,-11.739912,17.989655,21.541117,-1.0594265,-5.7327747,6.267885,30.706545
t112,27.655157,9.092475,-1.959438,3.538768,47.047344,2.9551208,17.571476,-11.743106,18.042543,21.518585,-1.0246184,-5.7277536,6.2351704,30.590275
t113,27.61655,9.15028,-1.96178,3.5602357,46.994137,2.8942707,17.575228,-11.746076,18.02194,21.560322,-1.032072,-5.7403975,6.173306,30.620295
t22,24.524199,7.175932,-1.8963095,2.199405,41.579113,2.125323,16.002111,-10.542323,15.871924,19.78499,-0.99050707,-5.0984325,5.1988654,26.940828
t35,27.453829,9.225585,-2.0830765,3.5552337,46.824024,3.4376562,18.016672,-11.796649,17.80276,20.697203,-1.1227006,-5.700313,6.5805635,31.220093
t43,27.354057,9.1704645,-2.1264389,3.6661336,47.351368,3.904373,18.715832,-11.70389,17.77121,20.709053,-1.1888113,-5.6828346,6.4920354,31.383701
t44,25.346268,7.6838813,-2.0072763,2.4672,43.27459,2.5301006,16.954044,-10.877114,16.426874,20.153809,-1.004004,-5.2985005,5.4190674,28.148056
t128,27.372013,8.537197,-2.1008055,2.0927398,47.764984,3.04407,18.651701,-12.022419,18.247692,22.147636,-1.1663216,-5.859693,5.483911,30.71268
t129,27.344984,8.576487,-2.0998042,2.0976217,47.77814,3.0601318,18.65302,-12.019081,18.271944,22.151178,-1.1731552,-5.8581285,5.444232,30.708683
t111,27.044682,8.361307,-2.0877213,2.0129077,47.173206,2.9157465,18.397976,-11.899831,18.053896,21.992338,-1.1461852,-5.800778,5.412832,30.29113
t69,27.300959,8.6363535,-2.080691,2.5448396,47.4132,3.3905056,18.714956,-12.054136,17.753681,21.752302,-1.1206534,-5.928377,5.434471,30.753574
t70,26.883228,8.348113,-2.0625632,2.3706396,46.606762,3.1345623,18.285528,-11.848079,17.534098,21.52463,-1.0930043,-5.824266,5.3023305,30.06665
t71,27.177708,8.38419,-2.0561178,2.2019203,46.87759,3.1043441,18.462082,-11.91772,17.496176,21.631592,-1.1093167,-5.809974,5.279268,30.363735
t90,26.47829,7.956492,-2.0314298,2.0022056,45.57854,2.82524,17.916641,-11.605735,17.098417,21.32988,-1.0459857,-5.6745563,4.9628563,29.271072
t91,27.403957,8.59067,-2.0841496,2.5179107,47.16584,3.2639282,18.627668,-12.014004,17.75096,21.548306,-1.1495061,-5.828996,5.226631,30.692514
t33,26.968853,9.498355,-1.9221712,4.9147453,46.42363,4.6968637,17.838835,-11.632403,17.958849,19.041197,-1.5939713,-5.44472,6.9674997,32.451504
t34,26.857565,9.920965,-1.9286841,4.7369204,46.423153,4.3950152,17.822142,-11.680851,18.044804,19.327793,-1.5706955,-5.4472384,6.8371634,32.63045
t86,27.506836,9.369912,-1.8888623,3.916787,46.81674,4.383203,18.476301,-11.878437,17.64802,20.240458,-1.5355692,-5.407017,7.1108804,32.59392
t92,27.483418,9.411555,-1.8615191,3.8803232,46.65939,4.376144,18.418894,-11.822646,17.643389,20.17169,-1.5174354,-5.3701773,7.0129547,32.54146
t93,27.577,9.453752,-1.8390166,3.9339902,46.70902,4.4044576,18.443445,-11.842412,17.647644,20.105452,-1.5317818,-5.3857923,7.057551,32.547367
t17,25.534801,8.320546,-1.7860507,3.5219414,42.677143,3.4866588,16.944494,-10.915309,16.212902,18.663437,-1.3823088,-5.0149393,6.3375826,29.375572
t83,28.053215,9.692685,-1.8633473,4.1935077,46.161137,3.7234685,17.690937,-11.672371,17.30415,19.739304,-1.6114877,-5.197021,7.738688,32.595795
t109,28.04095,9.849902,-1.8404194,4.3539815,46.055805,3.8121326,17.79259,-11.710705,17.32036,19.53975,-1.6576732,-5.236505,7.6402326,32.67398
t110,28.055176,9.862862,-1.8453137,4.298223,46.240833,3.8128135,17.72691,-11.715268,17.357355,19.673859,-1.6369154,-5.2591934,7.5173798,32.72992
t5,17.748476,5.4938245,-1.4116501,7.2187285,27.754993,5.642978,9.802248,-7.3701677,12.142538,7.7613525,-1.1106787,-2.691468,5.4938273,20.808617
t36,20.96263,11.272036,-2.4448924,9.933335,41.36325,8.324014,11.626808,-11.4661455,19.52412,9.986746,-1.5433255,-4.986551,4.7325163,33.96211
t45,20.778507,11.205536,-2.4229202,9.781958,41.02742,8.24579,11.537733,-11.404022,19.385479,9.923669,-1.5265226,-4.970512,4.5880623,33.73647
t134,22.82473,13.301152,-2.5333686,11.191316,44.9573,9.3545065,12.906685,-12.351475,20.821047,10.322938,-1.7388333,-5.3919787,4.8790207,37.45282
t135,22.841173,13.283227,-2.5361798,11.19359,44.937206,9.343225,12.928651,-12.353115,20.805162,10.339239,-1.7328494,-5.3927474,4.858707,37.420067
t54,21.2451,13.464822,-2.8370981,11.333007,44.812763,9.822365,11.770597,-13.112207,21.297787,10.254526,-1.6568358,-5.7569957,2.954508,38.53232
t88,20.776993,13.276225,-2.9190118,11.178395,44.90562,9.661916,11.551432,-13.208816,21.720827,10.403976,-1.6121954,-5.9513025,2.628829,38.601227
t89,20.81883,13.310633,-2.883776,11.24523,44.91049,9.614662,11.469248,-13.206596,21.830793,10.453133,-1.6266721,-5.967441,2.5307634,38.415398
t62,20.225246,12.910116,-2.842467,10.95625,43.93681,9.504052,11.019832,-12.914687,21.310135,10.123472,-1.5396624,-5.812746,2.1946497,37.46757
t142,20.634113,13.376949,-2.9122837,11.269242,45.245914,9.993107,11.564441,-13.254546,21.97975,10.2564125,-1.6205269,-5.9732394,2.3803937,38.59589
t143,20.633259,13.376032,-2.9125383,11.269809,45.246296,9.993768,11.563531,-13.25445,21.980452,10.25687,-1.6202643,-5.9732757,2.381032,38.594738
t61,20.756506,13.239411,-2.8959098,11.417121,45.200672,10.224259,11.550997,-13.222925,21.797499,9.968583,-1.6052138,-5.937483,2.4492,38.539978
t7,27.921646,4.938719,-1.1549894,14.800082,39.387592,14.3322525,15.420044,-9.461172,18.09638,1.3834742,-2.5536237,-2.606417,13.839984,29.145338
t51,26.306105,0.8087592,-1.6853739,13.319661,38.83771,12.542394,14.297087,-9.463387,21.155827,0.12769094,-2.9654584,-2.8144443,16.70377,28.208164
t63,26.06959,0.38748363,-1.7479151,12.994729,39.09242,12.345986,14.150158,-9.508859,21.577383,0.07439247,-3.0038836,-2.9795358,16.620115,28.192862
t119,26.018427,0.15265182,-1.7096518,12.858954,38.822582,12.2217,14.117794,-9.5148115,21.4069,0.02451912,-2.9665213,-2.9805906,16.656036,27.850441
t120,25.990913,0.14770654,-1.6955147,12.818234,38.844864,12.232227,14.130016,-9.506324,21.429949,0.044815216,-2.9776258,-2.9763277,16.6673,27.781828
t123,25.672625,0.14185908,-1.6237376,13.147719,38.920727,12.568844,13.721507,-9.359974,21.19837,-0.0154336635,-2.939985,-3.0361505,16.475584,27.40956
t124,25.339882,-0.027815146,-1.6109917,12.922064,38.31677,12.432434,13.528105,-9.207599,20.916061,-0.029351776,-2.895187,-2.9700096,16.333454,26.849438
t116,25.664125,0.011026405,-1.6413897,13.104938,38.87731,12.588902,13.772845,-9.354331,21.191568,-0.0131291095,-2.9333882,-3.0147934,16.506294,27.346807
t10,23.75247,1.8916132,-1.1069945,12.73765,32.943665,12.73524,12.694241,-8.151869,16.313005,0.13158384,-2.0715668,-2.121161,12.240998,23.445454
t11,22.805023,0.79399776,-1.0581346,11.679576,31.18188,12.164521,12.2268915,-7.671403,15.237555,0.34883395,-1.9521267,-1.8970664,11.959426,21.74842
t14,29.08167,7.2110653,-1.129454,16.027927,37.491528,16.318508,16.744715,-9.626129,14.203283,2.8123133,-1.518921,-1.7070359,11.682381,28.68118
t15,26.9247,5.3343244,-1.0520209,14.962462,34.32,15.210967,14.691304,-8.599746,13.055154,2.5686872,-1.3605967,-1.3563801,10.999368,25.435398
