"","t1","t18","t58","t96","t112","t113","t22","t35","t43","t44","t128","t129","t111","t69","t70","t71","t90","t91","t33","t34","t86","t92","t93","t17","t83","t109","t110","t5","t36","t45","t134","t135","t54","t88","t89","t62","t142","t143","t61","t7","t51","t63","t119","t120","t123","t124","t116","t10","t11","t14","t15","t103","t104","t32","t28","t31","t46","t47","t98","t99","t97","t94","t95","t48","t101","t102","t114","t115","t117","t118","t12","t13","t65","t66","t37","t19","t20","t21","t49","t50","t39","t25","t55","t56","t41","t42","t81","t127","t130","t131","t100","t57","t121","t122","t76","t77","t78","t68","t53","t30","t136","t137","t79","t6","t59","t60","t73","t125","t126","t87","t84","t85","t80","t74","t75","t52","t72","t105","t106","t29","t8","t4","t38","t107","t108","t40","t132","t133","t82","t138","t139","t64","t24","t23","t26","t27","t67","t140","t141","t16","t9","t2","t3"
"t12",3.90734522944,6.77225155184,6.67095396674,6.77225155174,6.77225155174,6.77225155174,5.668989658317,6.772251551617,6.772251551697,5.991849510097,6.772251551717,6.772251551717,6.670302046967,6.772251551667,6.633735665267,6.667570840167,6.430424976707,6.772251551767,6.77225155174,6.77225155174,6.77225155135,6.77225155128,6.77225155128,6.07164926185,6.77225155145,6.77225155135,6.77225155135,3.32811145893,6.03748053563,5.98020940893,6.77225155226,6.77225155226,6.77225155253,6.77225155243,6.77225155243,6.53453203268,6.772251552501,6.772251552501,6.7722515525,5.23440588824,5.23440588804,5.23440588804,5.23440588814,5.23440588814,5.23440588768,5.10712611879,5.23440588764,3.95244573814,3.57501200514,4.91005329175,4.10823039895,4.56345484469,4.56345484469,4.56345484439,4.23521315295,4.56345484425,4.56345484468,4.56345484468,4.563454844695,4.563454844695,4.56345484468,4.56345484475,4.56345484475,4.25524512275,4.56345484475,4.56345484475,4.56345484455,4.56345484455,4.56345484455,4.56345484455,0,0.311650360464,2.61681297615,2.61681297615,2.38179497475,3.22670054455,3.04146998101,3.86814914991,4.24593558765,4.05616179615,3.38983338735,3.53002328315,4.24593558765,4.24593558765,4.83347723664,5.71458716194,5.71458716154,5.71458716144,5.71458716148,5.71458716148,5.71458716144,5.71458716201,5.71458716191,5.71458716191,5.71458716213,5.714587162067,5.489989919367,5.71458716211,5.71458716211,4.65527325304,5.71458716209,5.71458716209,5.71458716214,6.16132726574,9.01049036394,9.01049036394,9.01049036404,9.01049036392,9.01049036392,9.01049036402,9.01049036394,9.01049036394,9.01049036396,9.01049036397,9.01049036397,8.62724708074,9.01049036384,9.01049036384,8.85351896394,9.01049036364,8.02202067704,5.97258936624,9.01049036334,9.01049036363,9.01049036363,8.43829085653,9.01049036358,9.01049036358,9.01049036358,9.01049036357,9.01049036357,9.0104903636,7.6621496491,9.01049036368,8.09434907794,9.01049036354,9.01049036364,9.01049036365,9.01049036365,9.01049036354,6.90733590594,5.56829133664,4.85294413564
"t13",3.609824912704,6.474731235104,6.373433650004,6.474731235004,6.474731235004,6.474731235004,5.371469341581,6.474731234881,6.474731234961,5.694329193361,6.474731234981,6.474731234981,6.372781730231,6.474731234931,6.336215348531,6.370050523431,6.132904659971,6.474731235031,6.474731235004,6.474731235004,6.474731234614,6.474731234544,6.474731234544,5.774128945114,6.474731234714,6.474731234614,6.474731234614,3.030591142194,5.739960218894,5.682689092194,6.474731235524,6.474731235524,6.474731235794,6.474731235694,6.474731235694,6.237011715944,6.474731235765,6.474731235765,6.474731235764,4.936885571504,4.936885571304,4.936885571304,4.936885571404,4.936885571404,4.936885570944,4.809605802054,4.936885570904,3.654925421404,3.277491688404,4.612532975014,3.810710082214,4.265934527954,4.265934527954,4.265934527654,3.937692836214,4.265934527514,4.265934527944,4.265934527944,4.265934527959,4.265934527959,4.265934527944,4.265934528014,4.265934528014,3.957724806014,4.265934528014,4.265934528014,4.265934527814,4.265934527814,4.265934527814,4.265934527814,0.311650360464,0,2.319292659414,2.319292659414,2.084274658014,2.929180227814,2.743949664274,3.570628833174,3.948415270914,3.758641479414,3.092313070614,3.232502966414,3.948415270914,3.948415270914,4.535956919904,5.417066845204,5.417066844804,5.417066844704,5.417066844744,5.417066844744,5.417066844704,5.417066845274,5.417066845174,5.417066845174,5.417066845394,5.417066845331,5.192469602631,5.417066845374,5.417066845374,4.357752936304,5.417066845354,5.417066845354,5.417066845404,5.863806949004,8.712970047204,8.712970047204,8.712970047304,8.712970047184,8.712970047184,8.712970047284,8.712970047204,8.712970047204,8.712970047224,8.712970047234,8.712970047234,8.329726764004,8.712970047104,8.712970047104,8.555998647204,8.712970046904,7.724500360304,5.675069049504,8.712970046604,8.712970046894,8.712970046894,8.140770539794,8.712970046844,8.712970046844,8.712970046844,8.712970046834,8.712970046834,8.712970046864,7.364629332364,8.712970046944,7.796828761204,8.712970046804,8.712970046904,8.712970046914,8.712970046914,8.712970046804,6.609815589204,5.270771019904,4.555423818904
"t65",5.77172644029,8.63663276269,8.53533517759,8.63663276259,8.63663276259,8.63663276259,7.533370869167,8.636632762467,8.636632762547,7.856230720947,8.636632762567,8.636632762567,8.534683257817,8.636632762517,8.498116876117,8.531952051017,8.294806187557,8.636632762617,8.63663276259,8.63663276259,8.6366327622,8.63663276213,8.63663276213,7.9360304727,8.6366327623,8.6366327622,8.6366327622,5.19249266978,7.90186174648,7.84459061978,8.63663276311,8.63663276311,8.63663276338,8.63663276328,8.63663276328,8.39891324353,8.636632763351,8.636632763351,8.63663276335,7.09878709909,7.09878709889,7.09878709889,7.09878709899,7.09878709899,7.09878709853,6.97150732964,7.09878709849,5.81682694899,5.43939321599,6.7744345026,5.9726116098,6.42783605554,6.42783605554,6.42783605524,6.0995943638,6.4278360551,6.42783605553,6.42783605553,6.427836055545,6.427836055545,6.42783605553,6.4278360556,6.4278360556,6.1196263336,6.4278360556,6.4278360556,6.4278360554,6.4278360554,6.4278360554,6.4278360554,2.61681297615,2.319292659414,0,1.124447538,1.8835282796,5.0910817554,4.90585119186,5.73253036076,6.1103167985,5.920543007,5.2542145982,5.394404494,6.1103167985,6.1103167985,6.69785844749,7.57896837279,7.57896837239,7.57896837229,7.57896837233,7.57896837233,7.57896837229,7.57896837286,7.57896837276,7.57896837276,7.57896837298,7.578968372917,7.354371130217,7.57896837296,7.57896837296,6.51965446389,7.57896837294,7.57896837294,7.57896837299,8.02570847659,10.87487157479,10.87487157479,10.87487157489,10.87487157477,10.87487157477,10.87487157487,10.87487157479,10.87487157479,10.87487157481,10.87487157482,10.87487157482,10.49162829159,10.87487157469,10.87487157469,10.71790017479,10.87487157449,9.88640188789,7.83697057709,10.87487157419,10.87487157448,10.87487157448,10.30267206738,10.87487157443,10.87487157443,10.87487157443,10.87487157442,10.87487157442,10.87487157445,9.52653085995,10.87487157453,9.95873028879,10.87487157439,10.87487157449,10.8748715745,10.8748715745,10.87487157439,8.77171711679,7.43267254749,6.71732534649
"t66",5.77172644029,8.63663276269,8.53533517759,8.63663276259,8.63663276259,8.63663276259,7.533370869167,8.636632762467,8.636632762547,7.856230720947,8.636632762567,8.636632762567,8.534683257817,8.636632762517,8.498116876117,8.531952051017,8.294806187557,8.636632762617,8.63663276259,8.63663276259,8.6366327622,8.63663276213,8.63663276213,7.9360304727,8.6366327623,8.6366327622,8.6366327622,5.19249266978,7.90186174648,7.84459061978,8.63663276311,8.63663276311,8.63663276338,8.63663276328,8.63663276328,8.39891324353,8.636632763351,8.636632763351,8.63663276335,7.09878709909,7.09878709889,7.09878709889,7.09878709899,7.09878709899,7.09878709853,6.97150732964,7.09878709849,5.81682694899,5.43939321599,6.7744345026,5.9726116098,6.42783605554,6.42783605554,6.42783605524,6.0995943638,6.4278360551,6.42783605553,6.42783605553,6.427836055545,6.427836055545,6.42783605553,6.4278360556,6.4278360556,6.1196263336,6.4278360556,6.4278360556,6.4278360554,6.4278360554,6.4278360554,6.4278360554,2.61681297615,2.319292659414,1.124447538,0,1.8835282796,5.0910817554,4.90585119186,5.73253036076,6.1103167985,5.920543007,5.2542145982,5.394404494,6.1103167985,6.1103167985,6.69785844749,7.57896837279,7.57896837239,7.57896837229,7.57896837233,7.57896837233,7.57896837229,7.57896837286,7.57896837276,7.57896837276,7.57896837298,7.578968372917,7.354371130217,7.57896837296,7.57896837296,6.51965446389,7.57896837294,7.57896837294,7.57896837299,8.02570847659,10.87487157479,10.87487157479,10.87487157489,10.87487157477,10.87487157477,10.87487157487,10.87487157479,10.87487157479,10.87487157481,10.87487157482,10.87487157482,10.49162829159,10.87487157469,10.87487157469,10.71790017479,10.87487157449,9.88640188789,7.83697057709,10.87487157419,10.87487157448,10.87487157448,10.30267206738,10.87487157443,10.87487157443,10.87487157443,10.87487157442,10.87487157442,10.87487157445,9.52653085995,10.87487157453,9.95873028879,10.87487157439,10.87487157449,10.8748715745,10.8748715745,10.87487157439,8.77171711679,7.43267254749,6.71732534649
"t37",5.53670843889,8.40161476129,8.30031717619,8.40161476119,8.40161476119,8.40161476119,7.298352867767,8.401614761067,8.401614761147,7.621212719547,8.401614761167,8.401614761167,8.299665256417,8.401614761117,8.263098874717,8.296934049617,8.059788186157,8.401614761217,8.40161476119,8.40161476119,8.4016147608,8.40161476073,8.40161476073,7.7010124713,8.4016147609,8.4016147608,8.4016147608,4.95747466838,7.66684374508,7.60957261838,8.40161476171,8.40161476171,8.40161476198,8.40161476188,8.40161476188,8.16389524213,8.401614761951,8.401614761951,8.40161476195,6.86376909769,6.86376909749,6.86376909749,6.86376909759,6.86376909759,6.86376909713,6.73648932824,6.86376909709,5.58180894759,5.20437521459,6.5394165012,5.7375936084,6.19281805414,6.19281805414,6.19281805384,5.8645763624,6.1928180537,6.19281805413,6.19281805413,6.192818054145,6.192818054145,6.19281805413,6.1928180542,6.1928180542,5.8846083322,6.1928180542,6.1928180542,6.192818054,6.192818054,6.192818054,6.192818054,2.38179497475,2.084274658014,1.8835282796,1.8835282796,0,4.856063754,4.67083319046,5.49751235936,5.8752987971,5.6855250056,5.0191965968,5.1593864926,5.8752987971,5.8752987971,6.46284044609,7.34395037139,7.34395037099,7.34395037089,7.34395037093,7.34395037093,7.34395037089,7.34395037146,7.34395037136,7.34395037136,7.34395037158,7.343950371517,7.119353128817,7.34395037156,7.34395037156,6.28463646249,7.34395037154,7.34395037154,7.34395037159,7.79069047519,10.63985357339,10.63985357339,10.63985357349,10.63985357337,10.63985357337,10.63985357347,10.63985357339,10.63985357339,10.63985357341,10.63985357342,10.63985357342,10.25661029019,10.63985357329,10.63985357329,10.48288217339,10.63985357309,9.65138388649,7.60195257569,10.63985357279,10.63985357308,10.63985357308,10.06765406598,10.63985357303,10.63985357303,10.63985357303,10.63985357302,10.63985357302,10.63985357305,9.29151285855,10.63985357313,9.72371228739,10.63985357299,10.63985357309,10.6398535731,10.6398535731,10.63985357299,8.53669911539,7.19765454609,6.48230734509
"t19",4.75249139729,7.61739771969,7.51610013459,7.61739771959,7.61739771959,7.61739771959,6.514135826167,7.617397719467,7.617397719547,6.836995677947,7.617397719567,7.617397719567,7.515448214817,7.617397719517,7.478881833117,7.512717008017,7.275571144557,7.617397719617,7.61739771959,7.61739771959,7.6173977192,7.61739771913,7.61739771913,6.9167954297,7.6173977193,7.6173977192,7.6173977192,4.17325762678,6.88262670348,6.82535557678,7.61739772011,7.61739772011,7.61739772038,7.61739772028,7.61739772028,7.37967820053,7.617397720351,7.617397720351,7.61739772035,6.07955205609,6.07955205589,6.07955205589,6.07955205599,6.07955205599,6.07955205553,5.95227228664,6.07955205549,4.79759190599,4.42015817299,5.7551994596,4.9533765668,5.40860101254,5.40860101254,5.40860101224,5.0803593208,5.4086010121,5.40860101253,5.40860101253,5.408601012545,5.408601012545,5.40860101253,5.4086010126,5.4086010126,5.1003912906,5.4086010126,5.4086010126,5.4086010124,5.4086010124,5.4086010124,5.4086010124,3.22670054455,2.929180227814,5.0910817554,5.0910817554,4.856063754,0,1.19286548206,2.01954465096,4.0271961401,3.8374223486,3.1710939398,3.9540519102,4.6699642147,4.6699642147,5.67862340449,6.55973332979,6.55973332939,6.55973332929,6.55973332933,6.55973332933,6.55973332929,6.55973332986,6.55973332976,6.55973332976,6.55973332998,6.559733329917,6.335136087217,6.55973332996,6.55973332996,5.50041942089,6.55973332994,6.55973332994,6.55973332999,7.00647343359,9.85563653179,9.85563653179,9.85563653189,9.85563653177,9.85563653177,9.85563653187,9.85563653179,9.85563653179,9.85563653181,9.85563653182,9.85563653182,9.47239324859,9.85563653169,9.85563653169,9.69866513179,9.85563653149,8.86716684489,6.81773553409,9.85563653119,9.85563653148,9.85563653148,9.28343702438,9.85563653143,9.85563653143,9.85563653143,9.85563653142,9.85563653142,9.85563653145,8.50729581695,9.85563653153,8.93949524579,9.85563653139,9.85563653149,9.8556365315,9.8556365315,9.85563653139,7.75248207379,6.41343750449,5.69809030349
"t20",4.56726083375,7.43216715615,7.33086957105,7.43216715605,7.43216715605,7.43216715605,6.328905262627,7.432167155927,7.432167156007,6.651765114407,7.432167156027,7.432167156027,7.330217651277,7.432167155977,7.293651269577,7.327486444477,7.090340581017,7.432167156077,7.43216715605,7.43216715605,7.43216715566,7.43216715559,7.43216715559,6.73156486616,7.43216715576,7.43216715566,7.43216715566,3.98802706324,6.69739613994,6.64012501324,7.43216715657,7.43216715657,7.43216715684,7.43216715674,7.43216715674,7.19444763699,7.432167156811,7.432167156811,7.43216715681,5.89432149255,5.89432149235,5.89432149235,5.89432149245,5.89432149245,5.89432149199,5.7670417231,5.89432149195,4.61236134245,4.23492760945,5.56996889606,4.76814600326,5.223370449,5.223370449,5.2233704487,4.89512875726,5.22337044856,5.22337044899,5.22337044899,5.223370449005,5.223370449005,5.22337044899,5.22337044906,5.22337044906,4.91516072706,5.22337044906,5.22337044906,5.22337044886,5.22337044886,5.22337044886,5.22337044886,3.04146998101,2.743949664274,4.90585119186,4.90585119186,4.67083319046,1.19286548206,0,1.6462645591,3.84196557656,3.65219178506,2.98586337626,3.76882134666,4.48473365116,4.48473365116,5.49339284095,6.37450276625,6.37450276585,6.37450276575,6.37450276579,6.37450276579,6.37450276575,6.37450276632,6.37450276622,6.37450276622,6.37450276644,6.374502766377,6.149905523677,6.37450276642,6.37450276642,5.31518885735,6.3745027664,6.3745027664,6.37450276645,6.82124287005,9.67040596825,9.67040596825,9.67040596835,9.67040596823,9.67040596823,9.67040596833,9.67040596825,9.67040596825,9.67040596827,9.67040596828,9.67040596828,9.28716268505,9.67040596815,9.67040596815,9.51343456825,9.67040596795,8.68193628135,6.63250497055,9.67040596765,9.67040596794,9.67040596794,9.09820646084,9.67040596789,9.67040596789,9.67040596789,9.67040596788,9.67040596788,9.67040596791,8.32206525341,9.67040596799,8.75426468225,9.67040596785,9.67040596795,9.67040596796,9.67040596796,9.67040596785,7.56725151025,6.22820694095,5.51285973995
"t21",5.39394000265,8.25884632505,8.15754873995,8.25884632495,8.25884632495,8.25884632495,7.155584431527,8.258846324827,8.258846324907,7.478444283307,8.258846324927,8.258846324927,8.156896820177,8.258846324877,8.120330438477,8.154165613377,7.917019749917,8.258846324977,8.25884632495,8.25884632495,8.25884632456,8.25884632449,8.25884632449,7.55824403506,8.25884632466,8.25884632456,8.25884632456,4.81470623214,7.52407530884,7.46680418214,8.25884632547,8.25884632547,8.25884632574,8.25884632564,8.25884632564,8.02112680589,8.258846325711,8.258846325711,8.25884632571,6.72100066145,6.72100066125,6.72100066125,6.72100066135,6.72100066135,6.72100066089,6.593720892,6.72100066085,5.43904051135,5.06160677835,6.39664806496,5.59482517216,6.0500496179,6.0500496179,6.0500496176,5.72180792616,6.05004961746,6.05004961789,6.05004961789,6.050049617905,6.050049617905,6.05004961789,6.05004961796,6.05004961796,5.74183989596,6.05004961796,6.05004961796,6.05004961776,6.05004961776,6.05004961776,6.05004961776,3.86814914991,3.570628833174,5.73253036076,5.73253036076,5.49751235936,2.01954465096,1.6462645591,0,4.66864474546,4.47887095396,3.81254254516,4.59550051556,5.31141282006,5.31141282006,6.32007200985,7.20118193515,7.20118193475,7.20118193465,7.20118193469,7.20118193469,7.20118193465,7.20118193522,7.20118193512,7.20118193512,7.20118193534,7.201181935277,6.976584692577,7.20118193532,7.20118193532,6.14186802625,7.2011819353,7.2011819353,7.20118193535,7.64792203895,10.49708513715,10.49708513715,10.49708513725,10.49708513713,10.49708513713,10.49708513723,10.49708513715,10.49708513715,10.49708513717,10.49708513718,10.49708513718,10.11384185395,10.49708513705,10.49708513705,10.34011373715,10.49708513685,9.50861545025,7.45918413945,10.49708513655,10.49708513684,10.49708513684,9.92488562974,10.49708513679,10.49708513679,10.49708513679,10.49708513678,10.49708513678,10.49708513681,9.14874442231,10.49708513689,9.58094385115,10.49708513675,10.49708513685,10.49708513686,10.49708513686,10.49708513675,8.39393067915,7.05488610985,6.33953890885
"t49",5.77172644039,8.63663276279,8.53533517769,8.63663276269,8.63663276269,8.63663276269,7.533370869267,8.636632762567,8.636632762647,7.856230721047,8.636632762667,8.636632762667,8.534683257917,8.636632762617,8.498116876217,8.531952051117,8.294806187657,8.636632762717,8.63663276269,8.63663276269,8.6366327623,8.63663276223,8.63663276223,7.9360304728,8.6366327624,8.6366327623,8.6366327623,5.19249266988,7.90186174658,7.84459061988,8.63663276321,8.63663276321,8.63663276348,8.63663276338,8.63663276338,8.39891324363,8.636632763451,8.636632763451,8.63663276345,7.09878709919,7.09878709899,7.09878709899,7.09878709909,7.09878709909,7.09878709863,6.97150732974,7.09878709859,5.81682694909,5.43939321609,6.7744345027,5.9726116099,6.42783605564,6.42783605564,6.42783605534,6.0995943639,6.4278360552,6.42783605563,6.42783605563,6.427836055645,6.427836055645,6.42783605563,6.4278360557,6.4278360557,6.1196263337,6.4278360557,6.4278360557,6.4278360555,6.4278360555,6.4278360555,6.4278360555,4.24593558765,3.948415270914,6.1103167985,6.1103167985,5.8752987971,4.0271961401,3.84196557656,4.66864474546,0,1.6039358619,1.1656795169,4.9732869533,5.6891992578,5.6891992578,6.69785844759,7.57896837289,7.57896837249,7.57896837239,7.57896837243,7.57896837243,7.57896837239,7.57896837296,7.57896837286,7.57896837286,7.57896837308,7.578968373017,7.354371130317,7.57896837306,7.57896837306,6.51965446399,7.57896837304,7.57896837304,7.57896837309,8.02570847669,10.87487157489,10.87487157489,10.87487157499,10.87487157487,10.87487157487,10.87487157497,10.87487157489,10.87487157489,10.87487157491,10.87487157492,10.87487157492,10.49162829169,10.87487157479,10.87487157479,10.71790017489,10.87487157459,9.88640188799,7.83697057719,10.87487157429,10.87487157458,10.87487157458,10.30267206748,10.87487157453,10.87487157453,10.87487157453,10.87487157452,10.87487157452,10.87487157455,9.52653086005,10.87487157463,9.95873028889,10.87487157449,10.87487157459,10.8748715746,10.8748715746,10.87487157449,8.77171711689,7.43267254759,6.71732534659
"t50",5.58195264889,8.44685897129,8.34556138619,8.44685897119,8.44685897119,8.44685897119,7.343597077767,8.446858971067,8.446858971147,7.666456929547,8.446858971167,8.446858971167,8.344909466417,8.446858971117,8.308343084717,8.342178259617,8.105032396157,8.446858971217,8.44685897119,8.44685897119,8.4468589708,8.44685897073,8.44685897073,7.7462566813,8.4468589709,8.4468589708,8.4468589708,5.00271887838,7.71208795508,7.65481682838,8.44685897171,8.44685897171,8.44685897198,8.44685897188,8.44685897188,8.20913945213,8.446858971951,8.446858971951,8.44685897195,6.90901330769,6.90901330749,6.90901330749,6.90901330759,6.90901330759,6.90901330713,6.78173353824,6.90901330709,5.62705315759,5.24961942459,6.5846607112,5.7828378184,6.23806226414,6.23806226414,6.23806226384,5.9098205724,6.2380622637,6.23806226413,6.23806226413,6.238062264145,6.238062264145,6.23806226413,6.2380622642,6.2380622642,5.9298525422,6.2380622642,6.2380622642,6.238062264,6.238062264,6.238062264,6.238062264,4.05616179615,3.758641479414,5.920543007,5.920543007,5.6855250056,3.8374223486,3.65219178506,4.47887095396,1.6039358619,0,0.9759057254,4.7835131618,5.4994254663,5.4994254663,6.50808465609,7.38919458139,7.38919458099,7.38919458089,7.38919458093,7.38919458093,7.38919458089,7.38919458146,7.38919458136,7.38919458136,7.38919458158,7.389194581517,7.164597338817,7.38919458156,7.38919458156,6.32988067249,7.38919458154,7.38919458154,7.38919458159,7.83593468519,10.68509778339,10.68509778339,10.68509778349,10.68509778337,10.68509778337,10.68509778347,10.68509778339,10.68509778339,10.68509778341,10.68509778342,10.68509778342,10.30185450019,10.68509778329,10.68509778329,10.52812638339,10.68509778309,9.69662809649,7.64719678569,10.68509778279,10.68509778308,10.68509778308,10.11289827598,10.68509778303,10.68509778303,10.68509778303,10.68509778302,10.68509778302,10.68509778305,9.33675706855,10.68509778313,9.76895649739,10.68509778299,10.68509778309,10.6850977831,10.6850977831,10.68509778299,8.58194332539,7.24289875609,6.52755155509
"t39",4.91562424009,7.78053056249,7.67923297739,7.78053056239,7.78053056239,7.78053056239,6.677268668967,7.780530562267,7.780530562347,7.000128520747,7.780530562367,7.780530562367,7.678581057617,7.780530562317,7.642014675917,7.675849850817,7.438703987357,7.780530562417,7.78053056239,7.78053056239,7.780530562,7.78053056193,7.78053056193,7.0799282725,7.7805305621,7.780530562,7.780530562,4.33639046958,7.04575954628,6.98848841958,7.78053056291,7.78053056291,7.78053056318,7.78053056308,7.78053056308,7.54281104333,7.780530563151,7.780530563151,7.78053056315,6.24268489889,6.24268489869,6.24268489869,6.24268489879,6.24268489879,6.24268489833,6.11540512944,6.24268489829,4.96072474879,4.58329101579,5.9183323024,5.1165094096,5.57173385534,5.57173385534,5.57173385504,5.2434921636,5.5717338549,5.57173385533,5.57173385533,5.571733855345,5.571733855345,5.57173385533,5.5717338554,5.5717338554,5.2635241334,5.5717338554,5.5717338554,5.5717338552,5.5717338552,5.5717338552,5.5717338552,3.38983338735,3.092313070614,5.2542145982,5.2542145982,5.0191965968,3.1710939398,2.98586337626,3.81254254516,1.1656795169,0.9759057254,0,4.117184753,4.8330970575,4.8330970575,5.84175624729,6.72286617259,6.72286617219,6.72286617209,6.72286617213,6.72286617213,6.72286617209,6.72286617266,6.72286617256,6.72286617256,6.72286617278,6.722866172717,6.498268930017,6.72286617276,6.72286617276,5.66355226369,6.72286617274,6.72286617274,6.72286617279,7.16960627639,10.01876937459,10.01876937459,10.01876937469,10.01876937457,10.01876937457,10.01876937467,10.01876937459,10.01876937459,10.01876937461,10.01876937462,10.01876937462,9.63552609139,10.01876937449,10.01876937449,9.86179797459,10.01876937429,9.03029968769,6.98086837689,10.01876937399,10.01876937428,10.01876937428,9.44656986718,10.01876937423,10.01876937423,10.01876937423,10.01876937422,10.01876937422,10.01876937425,8.67042865975,10.01876937433,9.10262808859,10.01876937419,10.01876937429,10.0187693743,10.0187693743,10.01876937419,7.91561491659,6.57657034729,5.86122314629
"t25",5.05581413589,7.92072045829,7.81942287319,7.92072045819,7.92072045819,7.92072045819,6.817458564767,7.920720458067,7.920720458147,7.140318416547,7.920720458167,7.920720458167,7.818770953417,7.920720458117,7.782204571717,7.816039746617,7.578893883157,7.920720458217,7.92072045819,7.92072045819,7.9207204578,7.92072045773,7.92072045773,7.2201181683,7.9207204579,7.9207204578,7.9207204578,4.47658036538,7.18594944208,7.12867831538,7.92072045871,7.92072045871,7.92072045898,7.92072045888,7.92072045888,7.68300093913,7.920720458951,7.920720458951,7.92072045895,6.38287479469,6.38287479449,6.38287479449,6.38287479459,6.38287479459,6.38287479413,6.25559502524,6.38287479409,5.10091464459,4.72348091159,6.0585221982,5.2566993054,5.71192375114,5.71192375114,5.71192375084,5.3836820594,5.7119237507,5.71192375113,5.71192375113,5.711923751145,5.711923751145,5.71192375113,5.7119237512,5.7119237512,5.4037140292,5.7119237512,5.7119237512,5.711923751,5.711923751,5.711923751,5.711923751,3.53002328315,3.232502966414,5.394404494,5.394404494,5.1593864926,3.9540519102,3.76882134666,4.59550051556,4.9732869533,4.7835131618,4.117184753,0,2.2982488853,2.2982488853,5.98194614309,6.86305606839,6.86305606799,6.86305606789,6.86305606793,6.86305606793,6.86305606789,6.86305606846,6.86305606836,6.86305606836,6.86305606858,6.863056068517,6.638458825817,6.86305606856,6.86305606856,5.80374215949,6.86305606854,6.86305606854,6.86305606859,7.30979617219,10.15895927039,10.15895927039,10.15895927049,10.15895927037,10.15895927037,10.15895927047,10.15895927039,10.15895927039,10.15895927041,10.15895927042,10.15895927042,9.77571598719,10.15895927029,10.15895927029,10.00198787039,10.15895927009,9.17048958349,7.12105827269,10.15895926979,10.15895927008,10.15895927008,9.58675976298,10.15895927003,10.15895927003,10.15895927003,10.15895927002,10.15895927002,10.15895927005,8.81061855555,10.15895927013,9.24281798439,10.15895926999,10.15895927009,10.1589592701,10.1589592701,10.15895926999,8.05580481239,6.71676024309,6.00141304209
"t55",5.77172644039,8.63663276279,8.53533517769,8.63663276269,8.63663276269,8.63663276269,7.533370869267,8.636632762567,8.636632762647,7.856230721047,8.636632762667,8.636632762667,8.534683257917,8.636632762617,8.498116876217,8.531952051117,8.294806187657,8.636632762717,8.63663276269,8.63663276269,8.6366327623,8.63663276223,8.63663276223,7.9360304728,8.6366327624,8.6366327623,8.6366327623,5.19249266988,7.90186174658,7.84459061988,8.63663276321,8.63663276321,8.63663276348,8.63663276338,8.63663276338,8.39891324363,8.636632763451,8.636632763451,8.63663276345,7.09878709919,7.09878709899,7.09878709899,7.09878709909,7.09878709909,7.09878709863,6.97150732974,7.09878709859,5.81682694909,5.43939321609,6.7744345027,5.9726116099,6.42783605564,6.42783605564,6.42783605534,6.0995943639,6.4278360552,6.42783605563,6.42783605563,6.427836055645,6.427836055645,6.42783605563,6.4278360557,6.4278360557,6.1196263337,6.4278360557,6.4278360557,6.4278360555,6.4278360555,6.4278360555,6.4278360555,4.24593558765,3.948415270914,6.1103167985,6.1103167985,5.8752987971,4.6699642147,4.48473365116,5.31141282006,5.6891992578,5.4994254663,4.8330970575,2.2982488853,0,1.5692313764,6.69785844759,7.57896837289,7.57896837249,7.57896837239,7.57896837243,7.57896837243,7.57896837239,7.57896837296,7.57896837286,7.57896837286,7.57896837308,7.578968373017,7.354371130317,7.57896837306,7.57896837306,6.51965446399,7.57896837304,7.57896837304,7.57896837309,8.02570847669,10.87487157489,10.87487157489,10.87487157499,10.87487157487,10.87487157487,10.87487157497,10.87487157489,10.87487157489,10.87487157491,10.87487157492,10.87487157492,10.49162829169,10.87487157479,10.87487157479,10.71790017489,10.87487157459,9.88640188799,7.83697057719,10.87487157429,10.87487157458,10.87487157458,10.30267206748,10.87487157453,10.87487157453,10.87487157453,10.87487157452,10.87487157452,10.87487157455,9.52653086005,10.87487157463,9.95873028889,10.87487157449,10.87487157459,10.8748715746,10.8748715746,10.87487157449,8.77171711689,7.43267254759,6.71732534659
