"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"Galium_labradoricum",-0.0999458790661447,-0.0845009944010849,0.00557910195043887,-0.161056720694285,-0.000971633596319284,-0.0855285056499522,0.000362339828692818,-0.0308466283351474,0.000232692888504198,7.10308383085365e-05,3.87944615847326e-06,-0.000673365343705204,-2.18438768233132e-05,7.35786822353429e-05,-8.46873109461926e-07,0.00015600034274887,0.000435864822121938,-3.30563140974041e-05,0.00402168562246825,-0.0383404039134428,-8.31794449383049e-05,-5.51398187131918e-06,1.05812591513888e-06,2.04381204919071e-07,-0.00022931173749762,1.80632664821242e-06,-9.24636274854064e-06,0.00121627879305164,0.109786794503583,0.00193195866844054,-1.06499320396764e-18,-2.32104532179595e-06,3.4778080436475e-16,4.40735492139917e-09,4.55455824974575e-05,1.21987391249007e-16,-6.25191636977284e-14,1.62904351378079e-13,-4.65334255761274e-14,0.123381328591967,-9.01203998219336e-07,3.14795393043967e-06,0.341568055904247,-0.000178818995531471,-3.03128890930583e-14,3.04724324459016e-14,-4.62851617983346e-14,-5.05911557251955e-14,-2.46197535418953e-14,-2.24009950310386e-15,-5.44523986694288e-15,-7.44169540991829e-06,0.330972197708529,0.00051237360670709,4.89725731722776e-05,0.0985154217208991,0.810531540626142,1.33657730014641e-13,0.00330867535124739,0.129242789926081,-2.28629799283624e-15,1.99053088429235e-15,-8.41148255963845e-16,-1.83587421369785e-15,-4.54021164246545e-15,3.10985234264045e-15,1.73922855855945e-15,0,3.66982336875537e-16,-1.37455603873331e-15,5.99789823120539e-16,0.000502163721678719,-0.0164557830073562,-2.14980232211408e-15,-5.54286866857903e-07,0.00019490432266318,-4.50519084306223e-15,-4.17429967750477e-15,5.08488555155293e-15,9.36732305296385e-05,1.4471945689803e-06,2.52311742604093e-08,-1.79878523538219e-15,-7.98860399104462e-06,2.41738658427596e-16,-1.00420771247102e-15,7.68327390473581e-16,-2.24466094869644e-15,-8.56788286062115e-17,-1.54420870683204e-16,-1.47670926829621e-08,1.26761677769461e-15,-1.59382651178129e-09,1.16387620374878e-16,3.58503045278374e-15,-1.16982864819929e-14,1.9479413596772e-15,-3.52622660903244e-15,-1.80434630087376e-15,0.0999999999999955
"Galium_binifolium",-0.099945879066145,-0.0845009944010849,0.00557910195043879,-0.161056720694286,-0.00097163359631969,-0.0855285056499535,0.000362339828693565,-0.0308466283351484,0.000232692888504332,7.10308383088479e-05,3.87944615920537e-06,-0.000673365343702545,-2.18438768235265e-05,7.35786822350434e-05,-8.4687310707244e-07,0.00015600034274573,0.000435864822124016,-3.30563141038225e-05,0.00402168562246588,-0.0383404039134425,-8.31794449376495e-05,-5.51398187163315e-06,1.05812591108876e-06,2.04381204862985e-07,-0.000229311737496016,1.8063266527331e-06,-9.24636274158267e-06,0.00121627879304572,0.109786794503573,0.00193195866842718,-1.16077507931928e-16,-2.321045314927e-06,-1.39431725877021e-15,4.40735847715544e-09,4.55455824923567e-05,8.82464382027264e-16,-5.97905923261516e-14,1.72098990997407e-13,-4.78377341992846e-14,0.123381328591983,-9.0120402635215e-07,3.14795393861628e-06,0.341568055904143,-0.000178818995576453,-1.64723940804004e-14,4.40290093114113e-14,-5.67781787354682e-14,-5.92668782476843e-14,-6.41110573449823e-14,-1.84975771468867e-14,1.75375969778677e-14,-7.44169539815863e-06,0.330972197708434,0.000512373606704326,4.8972573389141e-05,-0.751198615611377,-0.319948912438166,-2.74488183806682e-13,0.00330867535120421,0.129242789925909,-3.03032446781128e-15,2.03882304531644e-16,-6.27152939718122e-16,-9.43242729367149e-15,1.82184608884877e-14,-8.26093698706193e-15,6.46495323647845e-15,5.65044610443822e-15,-2.81592510065521e-15,-3.84131334088451e-15,4.05363996469757e-16,0.000502163721651437,-0.0164557830073005,1.53447122257464e-15,-5.54286863250977e-07,0.000194904322658179,1.34170417964929e-14,-2.0310710442269e-16,-2.46040823561613e-14,9.36732305316169e-05,1.44719456869844e-06,2.52311757343638e-08,-3.19369426764379e-15,-7.98860398534711e-06,8.55256629150954e-16,-2.32284154552512e-15,3.43258196093545e-15,1.01615756514776e-15,2.71501775660139e-16,-5.050283603366e-16,-1.47671098709945e-08,4.2649211283109e-15,-1.59381765458087e-09,4.95773708083335e-15,9.37883350127302e-16,-2.76150253717609e-14,2.17109723638522e-14,-1.28138414464164e-14,5.01490353347135e-16,0.0999999999999827
"Galium_eriocarpum",-0.0999458790661449,-0.084500994401085,0.00557910195043888,-0.161056720694284,-0.000971633596319834,-0.085528505649951,0.00036233982869262,-0.0308466283351469,0.000232692888504525,7.10308383078726e-05,3.87944615977747e-06,-0.000673365343707144,-2.18438768205478e-05,7.35786822357584e-05,-8.46873109824777e-07,0.000156000342749856,0.000435864822120681,-3.30563140999501e-05,0.00402168562247031,-0.0383404039134356,-8.31794449397745e-05,-5.51398187095066e-06,1.05812591173138e-06,2.043812055913e-07,-0.000229311737496026,1.8063266540323e-06,-9.24636274601613e-06,0.00121627879305612,0.109786794503578,0.00193195866844856,-7.34459484859186e-17,-2.32104531775629e-06,-7.09221144480973e-16,4.40736084638428e-09,4.55455824968828e-05,-7.3861306526097e-16,-6.61033272535814e-14,1.70321085194377e-13,-5.11419043645415e-14,0.12338132859198,-9.01204001355434e-07,3.14795394940064e-06,0.341568055904251,-0.000178818995548939,-2.80236488348825e-14,1.04120654302905e-14,-3.51605316371806e-14,-2.73520020068466e-14,-4.36467225086467e-14,-1.72233420960756e-14,6.25330083110601e-15,-7.44169538371879e-06,0.33097219770854,0.000512373606717641,4.89725730674656e-05,0.652683193890193,-0.490582628188001,1.50835326305294e-13,0.00330867535142789,0.129242789926344,2.99584047995298e-15,-4.32943806861635e-15,-2.71022492655633e-15,5.66749778992588e-15,-7.71683686020258e-15,-4.32579366630955e-15,2.03021936947373e-15,-3.53837292591993e-15,1.1311700185874e-14,2.44240769943673e-15,-6.91099268263204e-16,0.000502163721691059,-0.0164557830073875,-5.84127466592031e-15,-5.54286873556885e-07,0.000194904322687135,-2.89645475486239e-15,9.44790281483552e-15,2.57906493079987e-14,9.36732305217978e-05,1.44719454870143e-06,2.52311959241352e-08,-2.47480173525866e-15,-7.98860398817074e-06,-3.17103819547474e-15,-9.098381132708e-17,-3.98543790474606e-16,6.13688818678345e-15,-8.2974066526995e-16,1.92627419161695e-15,-1.47671037778735e-08,2.74055067824457e-15,-1.59382268278172e-09,-8.93206638192422e-16,2.72916750358531e-15,1.27304816381455e-14,-6.01884028364996e-15,6.39788561087294e-15,3.8931618600147e-16,0.100000000000011
"Galium_bolanderi",-0.100396971418019,-0.0851876406242114,0.00565356458508407,-0.166347979328942,-0.00100989236117121,-0.0905706062241959,0.000389433044564368,-0.0343053120091331,0.000264057542597392,8.09586133621152e-05,4.46156107738782e-06,-0.000778216664938959,-2.63787421760635e-05,8.90194138056616e-05,-1.02657955035151e-06,0.000212742141088893,0.000601976729116277,-4.98267953290674e-05,0.00652173526702645,-0.0697782238764834,-0.000153610094823014,-1.04759870863877e-05,2.32799198206417e-06,5.25047774979828e-07,-0.000595149152363363,4.84243211964169e-06,-2.89147144750756e-05,0.00388254396731634,0.351643600123814,0.00815940726463598,-2.96512245039062e-16,-1.63708384628356e-05,1.20675180156463e-15,-3.3035528997602e-05,-0.000519581200219874,9.27992416201029e-16,2.90065380568359e-13,-7.20031928988179e-13,2.03503709052607e-13,-0.542410428939334,4.53606056923488e-06,-5.1712482579896e-05,-0.0956513116659245,5.01323407696978e-05,2.93528303841861e-15,-7.36951951693191e-15,1.13509511077861e-14,1.29625638056905e-14,8.11753622224919e-16,-3.96930074857573e-16,-2.2348712188458e-15,8.91101185402104e-07,-0.0333905078767061,-4.96292474197954e-05,-2.16272426426815e-06,-2.92682544866807e-14,4.63518112781003e-15,5.63840205387577e-15,0.00024225568319998,0.0493580921429209,-5.92507328317862e-15,7.41758445080146e-16,-2.79976908377785e-15,4.260399980405e-16,2.01517504861704e-15,-2.1490103224568e-16,1.17165498394134e-15,-1.77451774992603e-15,3.24202190574582e-15,1.33924480059549e-15,2.95267486328374e-15,0.000138705727501182,-0.00460437010600157,-1.46402476187885e-15,-1.60338470792335e-07,5.90458828120921e-05,-3.13449152092387e-15,-4.99432550093515e-15,-9.03812968556103e-15,3.11056887214266e-05,4.90132930198532e-07,8.72082431244487e-09,-2.32249083510055e-14,-2.81607303133013e-06,2.07729315102195e-15,6.15930521255512e-16,6.47410693345976e-15,9.00876704145124e-16,-1.56471239603232e-14,7.69274928403861e-15,-6.17009368976733e-09,-2.82004653963062e-14,-6.72406836928887e-10,7.0460942075399e-14,4.29732625382742e-14,0.707106781186543,2.80589530062825e-13,-5.38395385108472e-13,-9.8453339323635e-15,0.100000000000073
"Galium_angustifolium",-0.100396971418019,-0.0851876406242121,0.00565356458508378,-0.166347979328941,-0.00100989236117107,-0.0905706062241974,0.000389433044564173,-0.034305312009134,0.000264057542598214,8.09586133622678e-05,4.46156107900317e-06,-0.000778216664938798,-2.63787421754695e-05,8.901941380616e-05,-1.02657955006234e-06,0.000212742141088559,0.000601976729117607,-4.98267953305609e-05,0.00652173526703078,-0.0697782238764785,-0.000153610094822902,-1.04759870853603e-05,2.32799198234842e-06,5.25047776078366e-07,-0.000595149152364481,4.84243211931248e-06,-2.89147144773609e-05,0.00388254396731559,0.351643600123817,0.00815940726463609,-5.96013148481595e-16,-1.63708384632747e-05,6.01323203860249e-16,-3.30355290012024e-05,-0.000519581200213886,5.26601886918765e-16,2.89897338017542e-13,-7.22666080983041e-13,2.02533534730204e-13,-0.542410428939348,4.53606056942191e-06,-5.17124825674083e-05,-0.0956513116659164,5.01323407687713e-05,3.89672897722775e-15,-9.57577865943271e-15,9.34271917422021e-15,1.30598807922879e-14,3.54717485770857e-15,5.16734855457247e-16,-2.32877919174302e-15,8.91101182150083e-07,-0.0333905078767044,-4.9629247416574e-05,-2.162724274832e-06,1.0172418463128e-14,-5.13478148889135e-15,-4.68465153942558e-15,0.000242255683190855,0.0493580921429237,5.98533744792474e-16,2.74419649950872e-15,-2.70963851165935e-15,1.61037723873005e-15,-5.00166542415329e-16,-6.23994704698423e-16,3.34115393673014e-15,5.24433555064188e-15,-4.71576332346812e-15,-3.50401349201323e-15,-4.83349287276403e-15,0.000138705727502373,-0.00460437010597477,-4.48083559618162e-15,-1.60338461454095e-07,5.90458828593462e-05,1.39901110168557e-15,3.65070564919706e-15,2.50493556756501e-14,3.11056887445393e-05,4.90132884682762e-07,8.72081586599395e-09,1.3144041488486e-14,-2.81607306476441e-06,-5.82872385610923e-15,-2.71430088839217e-15,-8.30236132205159e-15,-2.87557818891304e-15,1.6832922309295e-14,-7.47633724580997e-15,-6.17005348429056e-09,2.94560647626872e-14,-6.72453084968112e-10,-7.28703598917338e-14,-3.80574656700921e-14,-0.707106781186553,-2.79373914115685e-13,5.32362016879741e-13,9.28748841960267e-15,0.0999999999999292
"Galium_tinctorium",-0.100292073330933,-0.0850276220909959,0.00563615783492708,-0.165096981784829,-0.00100081332160589,-0.0893609503162858,0.000382877005690893,-0.0334518944517547,0.000256230234640404,7.84750023665404e-05,4.31520635202623e-06,-0.000751783365960992,-2.52077922527403e-05,8.50284628837357e-05,-9.80082643042711e-07,0.00019713690670768,0.000556003212295709,-4.49849561546655e-05,0.00577524105944349,-0.0599086144518442,-0.000131363959926192,-8.89027602544495e-06,1.89830435140158e-06,4.10427984168924e-07,-0.000463934598679152,3.74176096185293e-06,-2.14351914099184e-05,0.00286249039345246,0.259023712906251,0.00559429824312251,-2.90391833408066e-16,-9.96471433772592e-06,1.97789690532843e-15,-1.49483840453931e-05,-0.000161694991384671,-3.49232129552246e-15,-2.14412697514565e-13,5.13652383241638e-13,-1.40442452778846e-13,0.389195333200493,-4.47791275311114e-06,8.98878619362915e-05,-0.411981879229933,0.000205147650498044,4.10798362109278e-14,-3.39479841960371e-14,5.79008989380911e-14,5.43668696869834e-14,4.54124609234827e-15,2.461702763295e-15,4.93768336858247e-16,2.10933573147251e-06,-0.0783379521639369,-0.000116305338740727,-5.15250526110031e-06,4.49640324973188e-15,3.1863400806742e-14,1.0703105981423e-14,0.000769523159902806,0.195428106113724,-1.72627132618427e-17,4.46596929817795e-15,-1.33022192308635e-15,4.25044630126428e-15,-1.52229900059394e-15,1.09132597083918e-14,-6.27627134428912e-15,8.85431586469642e-15,2.15623310775003e-16,-1.57219036867957e-14,9.87804129674841e-15,0.000162985662636497,-0.00541284451841359,-1.66042529479972e-14,-1.88660989716627e-07,6.95154184436867e-05,1.38663151018755e-14,2.86092518656974e-14,-0.70710678118655,3.65833412103269e-05,5.7611401554056e-07,1.02433320939632e-08,-2.98468108256599e-14,-3.30503818710533e-06,-3.76248012050864e-15,1.29116404876393e-15,5.77059326183921e-15,4.29568536039671e-15,5.71182274102852e-15,1.16926789639945e-14,-7.15922366296751e-09,2.63181625678385e-15,-7.79545044622141e-10,-1.1435006688728e-14,2.11774481667344e-15,-3.28149512173989e-14,-1.32727532815223e-14,2.93583497336412e-15,2.30746175583974e-15,0.100000000000022
"Galium_trifidum",-0.100292073330933,-0.0850276220909959,0.00563615783492639,-0.165096981784829,-0.00100081332160528,-0.0893609503162853,0.000382877005691395,-0.0334518944517553,0.000256230234638459,7.84750023671791e-05,4.31520635330904e-06,-0.00075178336596068,-2.52077922525831e-05,8.50284628847143e-05,-9.80082643193557e-07,0.000197136906706916,0.000556003212296119,-4.49849561521999e-05,0.00577524105943918,-0.0599086144518431,-0.000131363959926453,-8.89027602509085e-06,1.89830435160896e-06,4.10427984621741e-07,-0.000463934598680548,3.74176096122116e-06,-2.14351914096001e-05,0.0028624903934507,0.259023712906251,0.00559429824312102,-3.95047641075191e-16,-9.96471433745553e-06,1.16373651825931e-15,-1.49483840463122e-05,-0.00016169499138322,-2.51531373660527e-15,-2.13434045968478e-13,5.12744693125448e-13,-1.42153716417762e-13,0.389195333200508,-4.47791274984269e-06,8.98878619383335e-05,-0.411981879229938,0.000205147650505144,3.91877984788165e-14,-3.85193295944925e-14,6.17001918119025e-14,5.59698043890406e-14,1.13118347493434e-14,3.05634683362238e-15,3.97835094470568e-15,2.1093357160576e-06,-0.0783379521639355,-0.000116305338737987,-5.15250528217238e-06,-4.67265115489113e-14,3.27515792264421e-14,2.93904448082395e-15,0.000769523159901549,0.195428106113719,-5.22356664543582e-15,5.59199610993002e-15,-8.04207791036877e-15,-3.7346874533522e-15,-2.92064959006062e-15,-9.08669241753847e-15,-3.1057894572334e-15,-1.49912719233181e-14,-6.19988139798278e-15,1.73229580570114e-14,-6.86675563505785e-15,0.000162985662689711,-0.00541284451845678,1.55154480054892e-14,-1.88660944306315e-07,6.95154183797801e-05,-1.58696003385674e-14,-3.24408331715765e-14,0.707106781186545,3.65833412039413e-05,5.76114009798988e-07,1.02433401928171e-08,2.53962902521993e-14,-3.30503820684535e-06,7.14722336805541e-15,-4.9823459198902e-15,-5.84099734898476e-15,-5.26419506470676e-15,-4.99411370497299e-15,-1.2929697971918e-14,-7.15920710379199e-09,1.86402093507202e-17,-7.79539580866886e-10,8.26037189773922e-15,2.66699943655166e-15,1.29665121420906e-15,1.9562994257928e-14,-9.63920248911018e-15,-4.15801494855902e-15,0.0999999999999845
"Galium_bifolium",-0.100112685135331,-0.0847548333311818,0.00560661814957933,-0.163009057660388,-0.000985742981502552,-0.0873851683670691,0.000372304274363688,-0.0321150370944054,0.000244175426625169,7.46640011748295e-05,4.0923102648686e-06,-0.000711690259028461,-2.34949841619131e-05,7.91995810563055e-05,-9.12280290496791e-07,0.000176425687190478,0.00049558665947615,-3.9033640703403e-05,0.00490610624487459,-0.049327556020411,-0.000107755730778473,-7.24016918886579e-06,1.49289355772941e-06,3.12313970572218e-07,-0.000352310124135186,2.82347148979268e-06,-1.57258260931969e-05,0.00209269324970178,0.189257325298835,0.00391970849324495,-7.35496957700323e-16,-6.59760761860662e-06,7.8384759258882e-16,-8.98953995421434e-06,-9.05555501234966e-05,3.80222921308603e-16,-8.33253643911781e-14,2.08653625797358e-13,-6.66705075921301e-14,0.161223411207001,-1.77018300011636e-06,3.22340570312731e-05,-0.0235469072615466,8.43738232978157e-06,-1.62627596863197e-15,-5.33123576673977e-16,2.62978413498786e-15,5.0140756354425e-15,1.27319504210476e-14,9.64246492338639e-15,4.63344310754968e-15,-1.61593610442809e-06,0.0716397079763762,0.000110422942689413,8.00055140383663e-06,2.73975286901873e-13,-6.93611834634567e-14,-2.47427260444988e-14,-0.00286791081837656,-0.931337835868826,1.16330888999477e-14,-1.34479279685235e-14,1.19973282262591e-14,-3.77573239040705e-15,-3.03464451776499e-15,3.22746241259954e-15,-1.49266259491897e-15,5.76694792589417e-15,6.4011027666482e-15,-5.59110939752911e-15,-2.72790803853214e-15,0.000370123667744556,-0.0121413225099682,7.79107756071273e-15,-4.1013881433286e-07,0.000144871925763703,-8.69282117674817e-16,-5.11238874999408e-15,-2.8001411723442e-15,7.03827304357439e-05,1.09022759355108e-06,1.90612551716133e-08,6.43077985877192e-15,-6.05223784689877e-06,-2.43497862698428e-15,3.42583293608831e-15,-4.86282907850681e-17,-2.96412742155719e-15,-2.11298303610404e-15,1.39016463424627e-15,-1.1513106369702e-08,2.7265411681222e-15,-1.24492461694739e-09,1.11560545957936e-15,1.39882985672252e-15,-1.35375140434421e-14,-6.38226548902318e-15,-3.82724779620928e-15,-6.53248199391104e-16,0.0999999999999996
"Galium_album",-0.100813163414333,-0.0858251978925298,0.00572334161073775,-0.17147963472199,-0.00104742670708831,-0.0956914997685198,0.000417732834024005,-0.0381668649695444,0.000300530025144181,9.2607155417831e-05,5.15737405473448e-06,-0.000904838021497154,-3.23994227339464e-05,0.000109604350387225,-1.26719572917165e-06,0.000314212608360083,0.000909540261391339,-9.03648267574952e-05,0.0144511535940165,-0.251815547975238,-0.000605895103323239,-5.06944111255369e-05,-3.92134009638053e-05,-1.34913224447755e-06,0.00144137435630873,-9.88691449467353e-06,3.23566799270985e-05,-0.00407517858949141,-0.365316340071742,-0.00429892753828908,1.36090415917039e-15,3.60986782613543e-06,-1.72322908448556e-15,-4.62271504499542e-09,-3.8954573194541e-05,8.94716517767298e-16,3.14491432585719e-14,-8.35916859251082e-14,2.48846332336932e-14,-0.0627812469338163,4.34692654108833e-07,-1.37715484429314e-06,-0.0806649636819025,4.11075657843597e-05,6.13523349114495e-15,-5.59967446229383e-15,1.00649736074256e-14,9.0531788450702e-15,1.33504723576547e-15,1.12638459618209e-15,-1.39314551556405e-15,5.71984190429622e-07,-0.0211674958699374,-3.13683735540693e-05,-1.28713128539725e-06,-3.58602036953926e-14,9.43689570931383e-16,1.79964089728618e-15,8.16851528127869e-05,0.00458349876629409,-7.86509936056454e-15,1.69253755673697e-15,-2.82475599274321e-15,-3.34532076683279e-15,1.99563314074954e-15,2.89590138823728e-15,5.22122977234023e-15,1.51247673560484e-14,7.27475218548394e-15,-1.94966456392777e-14,1.79895195240778e-14,0.00159146102780505,-0.472376926500614,-5.38570038964402e-14,6.39088952026471e-07,-6.66481165470682e-05,-6.41751057049008e-15,1.17344009122921e-14,5.53148252040913e-15,0.035251056050447,1.19591462148526e-08,9.11856281937814e-10,-2.38807138863494e-14,-4.73436963416986e-07,5.21334541164629e-16,-1.37020446023038e-15,5.54053465425262e-15,5.05496000391523e-15,-1.16176833401361e-15,-1.50674198997804e-15,-2.84357241364736e-09,-2.21081583552243e-14,-3.16621214113998e-10,-1.36657904862439e-14,-1.31318326658965e-13,2.60360399965279e-13,-0.707106781186538,9.38981834411855e-13,-1.54857730895243e-14,0.100000000000013
"Galium_mexicanum",-0.100813163414333,-0.0858251978925298,0.00572334161073774,-0.17147963472199,-0.00104742670708757,-0.0956914997685198,0.000417732834024174,-0.0381668649695445,0.000300530025145293,9.26071554173569e-05,5.15737405476246e-06,-0.000904838021497233,-3.23994227344855e-05,0.00010960435038696,-1.26719572888317e-06,0.000314212608361025,0.000909540261391408,-9.03648267572672e-05,0.0144511535940167,-0.25181554797524,-0.000605895103323748,-5.06944111261888e-05,-3.92134009646447e-05,-1.34913224448602e-06,0.00144137435630919,-9.88691449550528e-06,3.2356679926828e-05,-0.004075178589492,-0.36531634007174,-0.00429892753829034,2.08619003792331e-15,3.60986782771051e-06,-1.52880245564131e-15,-4.62271532865299e-09,-3.89545731930638e-05,4.28710893125407e-16,3.27723716796226e-14,-8.34022239552039e-14,2.36982056781634e-14,-0.0627812469338181,4.34692653573985e-07,-1.37715484452666e-06,-0.0806649636819027,4.11075657844517e-05,6.6414535015019e-15,-9.44264263058544e-15,1.43443228006785e-14,1.29040263210857e-14,1.57643121338382e-15,-1.37004087680745e-15,-1.16726562268061e-17,5.71984197461838e-07,-0.0211674958699492,-3.13683735518565e-05,-1.28713128516851e-06,-7.46624984060418e-15,4.27435864480685e-15,-5.47175566997637e-16,8.16851528101559e-05,0.00458349876628072,-4.78371356953936e-15,-1.94422377148192e-15,-2.23655685461663e-15,-1.75938870292142e-15,2.12969021221388e-16,5.918960870987e-15,8.20421677511161e-15,9.95621086009184e-15,7.56880815378146e-15,-2.68910413953958e-14,2.17956872329668e-14,0.00159146102780955,-0.472376926500591,-7.16181686929096e-14,6.39088957672087e-07,-6.66481165422586e-05,-8.81823638663562e-15,1.39099003220394e-14,-2.74698968865736e-14,0.0352510560504426,1.19591395020192e-08,9.11845982967244e-10,1.28530870612516e-14,-4.73436943705304e-07,1.40821002212722e-14,-3.09167279889655e-16,5.91337278233246e-15,-4.4625314457475e-15,-8.31142422132902e-15,-3.63131836610453e-15,-2.84361014143698e-09,2.17235913876706e-14,-3.16334423026192e-10,1.6119794690326e-14,1.38859768405937e-13,-3.00142632910635e-13,0.707106781186557,-9.56067693995181e-13,1.55582674366935e-14,0.0999999999999904
