"","t9","t89","t90","t7","t18","t68","t69","t40","t75","t76","t43","t95","t96","t16","t22","t23","t45","t46","t71","t72","t62","t34","t35","t12","t14","t38","t39","t30","t24","t13","t17","t26","t97","t98","t42","t78","t79","t70","t80","t81","t59","t60","t61","t2","t67","t99","t100","t5","t51","t36","t37","t27","t3","t8","t85","t86","t82","t52","t55","t56","t91","t92","t32","t33","t31","t15","t19","t25","t47","t57","t58","t49","t50","t28","t29","t20","t10","t1","t11","t83","t84","t4","t73","t74","t44","t65","t66","t54","t41","t63","t64","t53","t21","t77","t93","t94","t87","t88","t48","t6"
"t9",0,0.39234576199,0.39234576199,0.46794626899,0.8078228004,0.80782280038,0.80782280038,0.80782280036,0.807822800355,0.807822800355,0.807822800355,0.807822800283,0.807822800283,0.8078228003,0.8078228004,0.8078228004,1.968432085,1.968432085,1.96843208492,1.96843208492,1.96843208492,1.96843208494,1.96843208494,1.96843208491,1.968432084963,1.968432084913,1.968432084913,1.968432084893,1.968432084933,1.96843208488,1.96843208496,1.968432084922,1.968432084924,1.968432084924,1.968432084922,1.968432084919,1.968432084919,1.96843208492,1.96843208494,1.96843208494,1.96843208495,1.968432084947,1.968432084947,1.96843208494,1.96843208493,1.968432084936,1.968432084936,1.99380080575,1.99380080575,1.99380080578,1.99380080578,1.99380080576,1.99380080586,1.9938008058,1.993800805855,1.993800805855,1.99380080585,1.9938008058,1.9938008058,1.9938008058,1.993800805824,1.993800805824,2.000000000109,2.000000000109,2.000000000108,2.000000000128,2.000000000124,2.000000000084,2.000000000104,2.000000000104,2.000000000104,2.000000000062,2.000000000062,2.000000000082,2.000000000082,2.000000000062,2.000000000062,2.000000000072,2.000000000072,2.000000000072,2.000000000072,2.000000000072,2.000000000122,2.000000000122,2.000000000112,2.000000000082,2.000000000082,2.000000000082,2.000000000082,2.000000000072,2.000000000072,2.000000000072,2.000000000062,2.000000000072,2.000000000079,2.000000000079,2.000000000072,2.000000000072,2.000000000062,2.000000000062
"t89",0.39234576199,0,0.02506369218,0.46794626898,0.80782280039,0.80782280037,0.80782280037,0.80782280035,0.807822800345,0.807822800345,0.807822800345,0.807822800273,0.807822800273,0.80782280029,0.80782280039,0.80782280039,1.96843208499,1.96843208499,1.96843208491,1.96843208491,1.96843208491,1.96843208493,1.96843208493,1.9684320849,1.968432084953,1.968432084903,1.968432084903,1.968432084883,1.968432084923,1.96843208487,1.96843208495,1.968432084912,1.968432084914,1.968432084914,1.968432084912,1.968432084909,1.968432084909,1.96843208491,1.96843208493,1.96843208493,1.96843208494,1.968432084937,1.968432084937,1.96843208493,1.96843208492,1.968432084926,1.968432084926,1.99380080574,1.99380080574,1.99380080577,1.99380080577,1.99380080575,1.99380080585,1.99380080579,1.993800805845,1.993800805845,1.99380080584,1.99380080579,1.99380080579,1.99380080579,1.993800805814,1.993800805814,2.000000000099,2.000000000099,2.000000000098,2.000000000118,2.000000000114,2.000000000074,2.000000000094,2.000000000094,2.000000000094,2.000000000052,2.000000000052,2.000000000072,2.000000000072,2.000000000052,2.000000000052,2.000000000062,2.000000000062,2.000000000062,2.000000000062,2.000000000062,2.000000000112,2.000000000112,2.000000000102,2.000000000072,2.000000000072,2.000000000072,2.000000000072,2.000000000062,2.000000000062,2.000000000062,2.000000000052,2.000000000062,2.000000000069,2.000000000069,2.000000000062,2.000000000062,2.000000000052,2.000000000052
"t90",0.39234576199,0.02506369218,0,0.46794626898,0.80782280039,0.80782280037,0.80782280037,0.80782280035,0.807822800345,0.807822800345,0.807822800345,0.807822800273,0.807822800273,0.80782280029,0.80782280039,0.80782280039,1.96843208499,1.96843208499,1.96843208491,1.96843208491,1.96843208491,1.96843208493,1.96843208493,1.9684320849,1.968432084953,1.968432084903,1.968432084903,1.968432084883,1.968432084923,1.96843208487,1.96843208495,1.968432084912,1.968432084914,1.968432084914,1.968432084912,1.968432084909,1.968432084909,1.96843208491,1.96843208493,1.96843208493,1.96843208494,1.968432084937,1.968432084937,1.96843208493,1.96843208492,1.968432084926,1.968432084926,1.99380080574,1.99380080574,1.99380080577,1.99380080577,1.99380080575,1.99380080585,1.99380080579,1.993800805845,1.993800805845,1.99380080584,1.99380080579,1.99380080579,1.99380080579,1.993800805814,1.993800805814,2.000000000099,2.000000000099,2.000000000098,2.000000000118,2.000000000114,2.000000000074,2.000000000094,2.000000000094,2.000000000094,2.000000000052,2.000000000052,2.000000000072,2.000000000072,2.000000000052,2.000000000052,2.000000000062,2.000000000062,2.000000000062,2.000000000062,2.000000000062,2.000000000112,2.000000000112,2.000000000102,2.000000000072,2.000000000072,2.000000000072,2.000000000072,2.000000000062,2.000000000062,2.000000000062,2.000000000052,2.000000000062,2.000000000069,2.000000000069,2.000000000062,2.000000000062,2.000000000052,2.000000000052
"t7",0.46794626899,0.46794626898,0.46794626898,0,0.80782280041,0.80782280039,0.80782280039,0.80782280037,0.807822800365,0.807822800365,0.807822800365,0.807822800293,0.807822800293,0.80782280031,0.80782280041,0.80782280041,1.96843208501,1.96843208501,1.96843208493,1.96843208493,1.96843208493,1.96843208495,1.96843208495,1.96843208492,1.968432084973,1.968432084923,1.968432084923,1.968432084903,1.968432084943,1.96843208489,1.96843208497,1.968432084932,1.968432084934,1.968432084934,1.968432084932,1.968432084929,1.968432084929,1.96843208493,1.96843208495,1.96843208495,1.96843208496,1.968432084957,1.968432084957,1.96843208495,1.96843208494,1.968432084946,1.968432084946,1.99380080576,1.99380080576,1.99380080579,1.99380080579,1.99380080577,1.99380080587,1.99380080581,1.993800805865,1.993800805865,1.99380080586,1.99380080581,1.99380080581,1.99380080581,1.993800805834,1.993800805834,2.000000000119,2.000000000119,2.000000000118,2.000000000138,2.000000000134,2.000000000094,2.000000000114,2.000000000114,2.000000000114,2.000000000072,2.000000000072,2.000000000092,2.000000000092,2.000000000072,2.000000000072,2.000000000082,2.000000000082,2.000000000082,2.000000000082,2.000000000082,2.000000000132,2.000000000132,2.000000000122,2.000000000092,2.000000000092,2.000000000092,2.000000000092,2.000000000082,2.000000000082,2.000000000082,2.000000000072,2.000000000082,2.000000000089,2.000000000089,2.000000000082,2.000000000082,2.000000000072,2.000000000072
"t18",0.8078228004,0.80782280039,0.80782280039,0.80782280041,0,0.30414405698,0.30414405698,0.74966069696,0.749660696955,0.749660696955,0.749660696955,0.749660696883,0.749660696883,0.7496606969,0.749660697,0.749660697,1.96843208502,1.96843208502,1.96843208494,1.96843208494,1.96843208494,1.96843208496,1.96843208496,1.96843208493,1.968432084983,1.968432084933,1.968432084933,1.968432084913,1.968432084953,1.9684320849,1.96843208498,1.968432084942,1.968432084944,1.968432084944,1.968432084942,1.968432084939,1.968432084939,1.96843208494,1.96843208496,1.96843208496,1.96843208497,1.968432084967,1.968432084967,1.96843208496,1.96843208495,1.968432084956,1.968432084956,1.99380080577,1.99380080577,1.9938008058,1.9938008058,1.99380080578,1.99380080588,1.99380080582,1.993800805875,1.993800805875,1.99380080587,1.99380080582,1.99380080582,1.99380080582,1.993800805844,1.993800805844,2.000000000129,2.000000000129,2.000000000128,2.000000000148,2.000000000144,2.000000000104,2.000000000124,2.000000000124,2.000000000124,2.000000000082,2.000000000082,2.000000000102,2.000000000102,2.000000000082,2.000000000082,2.000000000092,2.000000000092,2.000000000092,2.000000000092,2.000000000092,2.000000000142,2.000000000142,2.000000000132,2.000000000102,2.000000000102,2.000000000102,2.000000000102,2.000000000092,2.000000000092,2.000000000092,2.000000000082,2.000000000092,2.000000000099,2.000000000099,2.000000000092,2.000000000092,2.000000000082,2.000000000082
"t68",0.80782280038,0.80782280037,0.80782280037,0.80782280039,0.30414405698,0,0.04918406076,0.74966069694,0.749660696935,0.749660696935,0.749660696935,0.749660696863,0.749660696863,0.74966069688,0.74966069698,0.74966069698,1.968432085,1.968432085,1.96843208492,1.96843208492,1.96843208492,1.96843208494,1.96843208494,1.96843208491,1.968432084963,1.968432084913,1.968432084913,1.968432084893,1.968432084933,1.96843208488,1.96843208496,1.968432084922,1.968432084924,1.968432084924,1.968432084922,1.968432084919,1.968432084919,1.96843208492,1.96843208494,1.96843208494,1.96843208495,1.968432084947,1.968432084947,1.96843208494,1.96843208493,1.968432084936,1.968432084936,1.99380080575,1.99380080575,1.99380080578,1.99380080578,1.99380080576,1.99380080586,1.9938008058,1.993800805855,1.993800805855,1.99380080585,1.9938008058,1.9938008058,1.9938008058,1.993800805824,1.993800805824,2.000000000109,2.000000000109,2.000000000108,2.000000000128,2.000000000124,2.000000000084,2.000000000104,2.000000000104,2.000000000104,2.000000000062,2.000000000062,2.000000000082,2.000000000082,2.000000000062,2.000000000062,2.000000000072,2.000000000072,2.000000000072,2.000000000072,2.000000000072,2.000000000122,2.000000000122,2.000000000112,2.000000000082,2.000000000082,2.000000000082,2.000000000082,2.000000000072,2.000000000072,2.000000000072,2.000000000062,2.000000000072,2.000000000079,2.000000000079,2.000000000072,2.000000000072,2.000000000062,2.000000000062
"t69",0.80782280038,0.80782280037,0.80782280037,0.80782280039,0.30414405698,0.04918406076,0,0.74966069694,0.749660696935,0.749660696935,0.749660696935,0.749660696863,0.749660696863,0.74966069688,0.74966069698,0.74966069698,1.968432085,1.968432085,1.96843208492,1.96843208492,1.96843208492,1.96843208494,1.96843208494,1.96843208491,1.968432084963,1.968432084913,1.968432084913,1.968432084893,1.968432084933,1.96843208488,1.96843208496,1.968432084922,1.968432084924,1.968432084924,1.968432084922,1.968432084919,1.968432084919,1.96843208492,1.96843208494,1.96843208494,1.96843208495,1.968432084947,1.968432084947,1.96843208494,1.96843208493,1.968432084936,1.968432084936,1.99380080575,1.99380080575,1.99380080578,1.99380080578,1.99380080576,1.99380080586,1.9938008058,1.993800805855,1.993800805855,1.99380080585,1.9938008058,1.9938008058,1.9938008058,1.993800805824,1.993800805824,2.000000000109,2.000000000109,2.000000000108,2.000000000128,2.000000000124,2.000000000084,2.000000000104,2.000000000104,2.000000000104,2.000000000062,2.000000000062,2.000000000082,2.000000000082,2.000000000062,2.000000000062,2.000000000072,2.000000000072,2.000000000072,2.000000000072,2.000000000072,2.000000000122,2.000000000122,2.000000000112,2.000000000082,2.000000000082,2.000000000082,2.000000000082,2.000000000072,2.000000000072,2.000000000072,2.000000000062,2.000000000072,2.000000000079,2.000000000079,2.000000000072,2.000000000072,2.000000000062,2.000000000062
"t40",0.80782280036,0.80782280035,0.80782280035,0.80782280037,0.74966069696,0.74966069694,0.74966069694,0,0.154245129915,0.154245129915,0.154245129915,0.405115293443,0.405115293443,0.40511529346,0.48408030176,0.48408030176,1.96843208498,1.96843208498,1.9684320849,1.9684320849,1.9684320849,1.96843208492,1.96843208492,1.96843208489,1.968432084943,1.968432084893,1.968432084893,1.968432084873,1.968432084913,1.96843208486,1.96843208494,1.968432084902,1.968432084904,1.968432084904,1.968432084902,1.968432084899,1.968432084899,1.9684320849,1.96843208492,1.96843208492,1.96843208493,1.968432084927,1.968432084927,1.96843208492,1.96843208491,1.968432084916,1.968432084916,1.99380080573,1.99380080573,1.99380080576,1.99380080576,1.99380080574,1.99380080584,1.99380080578,1.993800805835,1.993800805835,1.99380080583,1.99380080578,1.99380080578,1.99380080578,1.993800805804,1.993800805804,2.000000000089,2.000000000089,2.000000000088,2.000000000108,2.000000000104,2.000000000064,2.000000000084,2.000000000084,2.000000000084,2.000000000042,2.000000000042,2.000000000062,2.000000000062,2.000000000042,2.000000000042,2.000000000052,2.000000000052,2.000000000052,2.000000000052,2.000000000052,2.000000000102,2.000000000102,2.000000000092,2.000000000062,2.000000000062,2.000000000062,2.000000000062,2.000000000052,2.000000000052,2.000000000052,2.000000000042,2.000000000052,2.000000000059,2.000000000059,2.000000000052,2.000000000052,2.000000000042,2.000000000042
"t75",0.807822800355,0.807822800345,0.807822800345,0.807822800365,0.749660696955,0.749660696935,0.749660696935,0.154245129915,0,0.04214084948,0.1476782456,0.405115293438,0.405115293438,0.405115293455,0.484080301755,0.484080301755,1.968432084975,1.968432084975,1.968432084895,1.968432084895,1.968432084895,1.968432084915,1.968432084915,1.968432084885,1.968432084938,1.968432084888,1.968432084888,1.968432084868,1.968432084908,1.968432084855,1.968432084935,1.968432084897,1.968432084899,1.968432084899,1.968432084897,1.968432084894,1.968432084894,1.968432084895,1.968432084915,1.968432084915,1.968432084925,1.968432084922,1.968432084922,1.968432084915,1.968432084905,1.968432084911,1.968432084911,1.993800805725,1.993800805725,1.993800805755,1.993800805755,1.993800805735,1.993800805835,1.993800805775,1.99380080583,1.99380080583,1.993800805825,1.993800805775,1.993800805775,1.993800805775,1.993800805799,1.993800805799,2.000000000084,2.000000000084,2.000000000083,2.000000000103,2.000000000099,2.000000000059,2.000000000079,2.000000000079,2.000000000079,2.000000000037,2.000000000037,2.000000000057,2.000000000057,2.000000000037,2.000000000037,2.000000000047,2.000000000047,2.000000000047,2.000000000047,2.000000000047,2.000000000097,2.000000000097,2.000000000087,2.000000000057,2.000000000057,2.000000000057,2.000000000057,2.000000000047,2.000000000047,2.000000000047,2.000000000037,2.000000000047,2.000000000054,2.000000000054,2.000000000047,2.000000000047,2.000000000037,2.000000000037
"t76",0.807822800355,0.807822800345,0.807822800345,0.807822800365,0.749660696955,0.749660696935,0.749660696935,0.154245129915,0.04214084948,0,0.1476782456,0.405115293438,0.405115293438,0.405115293455,0.484080301755,0.484080301755,1.968432084975,1.968432084975,1.968432084895,1.968432084895,1.968432084895,1.968432084915,1.968432084915,1.968432084885,1.968432084938,1.968432084888,1.968432084888,1.968432084868,1.968432084908,1.968432084855,1.968432084935,1.968432084897,1.968432084899,1.968432084899,1.968432084897,1.968432084894,1.968432084894,1.968432084895,1.968432084915,1.968432084915,1.968432084925,1.968432084922,1.968432084922,1.968432084915,1.968432084905,1.968432084911,1.968432084911,1.993800805725,1.993800805725,1.993800805755,1.993800805755,1.993800805735,1.993800805835,1.993800805775,1.99380080583,1.99380080583,1.993800805825,1.993800805775,1.993800805775,1.993800805775,1.993800805799,1.993800805799,2.000000000084,2.000000000084,2.000000000083,2.000000000103,2.000000000099,2.000000000059,2.000000000079,2.000000000079,2.000000000079,2.000000000037,2.000000000037,2.000000000057,2.000000000057,2.000000000037,2.000000000037,2.000000000047,2.000000000047,2.000000000047,2.000000000047,2.000000000047,2.000000000097,2.000000000097,2.000000000087,2.000000000057,2.000000000057,2.000000000057,2.000000000057,2.000000000047,2.000000000047,2.000000000047,2.000000000037,2.000000000047,2.000000000054,2.000000000054,2.000000000047,2.000000000047,2.000000000037,2.000000000037
