,0,1,2,3,4,5,6,7,8,9
t9,11.795527,5.695812,7.4234962,4.971698,0.6573195,-0.18799524,4.274177,10.710899,1.4271452,9.796938
t89,11.794191,5.691089,7.3212886,4.935128,0.6085152,-0.20790048,4.2606874,10.647835,1.4261862,9.964876
t90,11.903147,5.791597,7.4073396,5.033072,0.5517569,-0.11808136,4.316185,10.611505,1.3275973,9.904328
t7,11.820607,5.7386894,7.310974,4.920203,0.46163887,0.045637213,4.471922,10.575112,1.33336,9.96623
t18,11.714595,5.648827,7.283382,4.8083644,0.5589859,-0.21430261,4.547628,10.720526,1.4491076,9.940322
t68,11.6325445,5.6095457,7.205034,4.7389603,0.6051941,-0.16417652,4.5582757,10.745424,1.5205262,9.998478
t69,11.757252,5.582633,7.2824583,4.7957444,0.49722365,-0.22736278,4.6229734,10.783659,1.4073212,9.9568815
t40,12.0588665,5.5861335,7.574836,4.8422112,0.1315451,-0.48001587,4.499837,10.899113,1.4589756,9.923952
t75,11.973976,5.5167646,7.307021,4.64865,0.01124599,-0.51212007,4.7946005,10.86644,1.3630018,9.958338
t76,11.99248,5.516309,7.5950804,4.8312745,0.10537923,-0.53159493,4.5777254,10.949433,1.4558424,9.893771
t43,11.969273,5.535075,7.527999,4.6710744,-0.013727719,-0.43988585,4.57857,10.883516,1.4966726,10.015508
t95,11.940584,5.6206193,7.4887915,4.9493504,0.036945388,-0.14669316,4.643353,10.930903,1.3861886,9.906472
t96,11.7520895,5.541281,7.567087,4.9151134,0.18994686,-0.2684123,4.571961,10.947837,1.5034821,9.827299
t16,11.945205,5.5271096,7.4669333,4.846204,0.16209,-0.35865387,4.599156,10.937026,1.294959,9.924194
t22,11.7274685,5.497927,7.455534,4.7995677,0.26944345,-0.36094797,4.6535754,10.912164,1.5234561,9.908861
t23,11.742749,5.453511,7.4740276,4.8053074,0.22877088,-0.33091527,4.7825074,11.008796,1.606094,9.955963
t45,1.9629394,12.157352,5.6240935,6.017687,5.0043955,7.767586,4.8475466,-1.5106019,3.240634,10.75328
t46,1.8802744,12.194181,5.5346303,5.943701,5.050908,7.6899815,4.773773,-1.5815266,3.264443,10.720615
t71,1.8038809,12.078964,5.4256835,6.049724,5.191745,7.646246,4.607969,-1.5093358,3.2531865,10.655725
t72,1.746215,12.080391,5.3956194,6.0049567,5.233211,7.587013,4.5511994,-1.4590039,3.3013606,10.705297
t62,1.8791337,12.075558,5.4513803,6.117097,5.0917053,7.717132,4.719992,-1.5656844,3.1888254,10.596565
t34,1.7895297,12.302553,5.5358787,5.796354,4.909888,7.5256844,4.8508816,-1.6271166,3.3839364,11.025167
t35,1.7428198,12.289166,5.4666357,5.779724,4.977617,7.4719863,4.8006377,-1.6662005,3.4200335,10.970496
t12,1.7255509,12.317202,5.4993544,5.8596196,5.0114174,7.3901677,4.787354,-1.6177886,3.5197978,10.856689
t14,1.951731,12.172543,5.6725287,5.551897,4.7382755,7.6307883,4.676033,-1.5106127,3.3950877,11.256271
t38,2.0107644,12.1368885,5.5949507,5.616492,4.9242396,7.6422853,4.801527,-1.3378507,3.409729,11.152293
t39,1.8533344,12.137636,5.506278,5.5174403,4.760736,7.6535606,4.6614833,-1.3334191,3.3493292,11.182473
t30,1.9488853,12.311711,5.38528,5.3919163,4.809259,7.5775976,4.719338,-1.2852525,3.4449782,11.19354
t24,1.859084,12.132524,5.5642915,5.6029787,4.829691,7.588377,4.6365523,-1.4365492,3.4077065,11.134354
t13,1.7514473,12.330044,5.4631777,5.5708222,4.6786346,7.575571,4.7906737,-1.3981135,3.3915505,11.205628
t17,1.7180825,12.304973,5.5742245,5.537616,4.721591,7.358027,4.8822246,-1.3971791,3.568325,11.467447
t26,1.8017699,12.57289,5.623566,5.4851465,4.7120805,7.216236,4.9838166,-1.6103305,3.6702223,11.585132
t97,2.1099765,12.507823,5.7930098,5.4286,4.800889,7.371857,4.9516573,-1.634839,3.5766244,11.503119
t98,1.8680584,12.495079,5.633639,5.5407677,4.7049146,7.3391695,4.9738355,-1.6857606,3.5712335,11.474968
t42,1.7718056,12.517233,5.6791077,5.447357,4.684964,7.26196,4.934197,-1.5557587,3.662357,11.547304
t78,1.9829193,12.505487,5.516883,5.4497924,4.7717805,7.276761,5.134249,-1.4919707,3.6047575,11.695064
t79,1.9319206,12.588211,5.433137,5.546,4.8423,7.21073,5.2035446,-1.5332713,3.5308084,11.660033
t70,1.8639619,12.509133,5.4734116,5.5221834,4.7633553,7.298439,5.0815268,-1.5485117,3.5355258,11.566904
t80,2.1064827,13.23948,5.882527,4.698108,5.0538044,7.8154917,2.4165933,0.3287026,2.16601,8.001859
