"accepted_species","F1.1/1"
"t10",-1.35395011058507
"t7",-0.385796221340506
"t88",0.989749031445416
"t89",1.87864277094672
"t25",-0.130438470422353
"t23",-0.420207005995086
"t32",-1.0529645498653
"t40",0.00929532359609198
"t63",0.625909548358836
"t64",0.744152540852287
"t56",-1.04912889187595
"t57",-0.943300143715781
"t8",-0.161267869902512
"t9",1.09226560782308
"t2",1.43517967234223
"t11",1.06146778286441
"t27",0.59408628711383
"t95",1.44276611866498
"t96",0.728383697416067
"t90",0.412221064292078
"t67",1.07090326126431
"t68",-0.788453586568383
"t47",-0.873970821366806
"t97",0.907678029049787
"t98",1.6533691172143
"t26",1.04220580841442
"t60",0.273045259949403
"t61",0.82673886994444
"t15",-1.02710591949641
"t72",2.36062949924136
"t73",-1.00482614637234
"t62",1.63647834193848
"t49",-0.885779994190492
"t45",-0.931902414195134
"t46",-1.58387786450939
"t76",-0.184301746646352
"t77",0.546096609550106
"t1",0.104189117977447
"t13",-1.2482498352081
"t86",0.200078602981338
"t87",-0.456415924646702
"t5",-1.68002078494869
"t6",-2.25916047400982
"t29",0.0265979252807832
"t79",-1.08339142344486
"t19",0.670881405758421
"t80",0.217653744201272
"t81",1.51095202534368
"t31",-0.149284219533629
"t74",-0.416840050912486
"t75",-1.01114546819983
"t84",0.586401036980032
"t85",0.896636228231472
"t78",-1.04172114172913
"t20",-1.00881182460679
"t69",-0.601407462203738
"t70",-0.727569267868225
"t71",-1.53120911665369
"t17",-0.481214233692439
"t44",0.487742591789641
"t91",-0.323433281535839
"t92",-0.607825516118339
"t21",-0.438998955338056
"t22",-0.701131098882861
"t99",-0.688992054848188
"t100",0.655966361974302
"t50",-2.27383648583627
"t51",-0.486627403324828
"t93",0.230067251413326
"t94",-0.839179213168349
"t30",-0.346790726578347
"t37",0.779183041133873
"t38",0.674771555465572
"t41",-0.942041977443352
"t42",-1.03481697175292
"t43",-1.67444462113437
"t39",-0.0337967854233646
"t18",1.0884804149866
"t53",0.166485083851418
"t65",1.09240460030369
"t66",0.684722719760967
"t34",0.853744908458196
"t35",1.14518444215606
"t12",-0.574952104970322
"t16",-2.28474759802599
"t54",-0.365915149332773
"t55",0.223764350866743
"t52",-0.584107928326683
"t14",-0.859135216203842
"t3",1.18670071703862
"t33",1.19237681832578
"t24",0.485668580352121
"t58",0.406032639502476
"t59",0.4432830892655
"t4",1.83943527022951
"t36",1.61347813604768
"t82",0.772092637787001
"t83",-0.253052161098098
"t48",-0.12699816465195
"t28",0.348296858954564
