accepted_species,estimate
t1,-0.08973450711550013
t35,-0.4849557695385742
t33,0.6325072771181266
t53,0.5988379033246456
t79,0.6565787964079717
t64,0.23261199191309828
t24,0.11246044218510509
t68,0.08211969176330255
t86,-0.6715333248469256
t82,-0.6683363685491375
