"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t1",-0.0411412628010756,-0.0166994532878862,-0.0214525944166057,0.003466317022274,0.00222029423223937,-0.009341833006978,-0.0356452831852302,-0.00452644383933852,0.00898334378201567,-0.082141880308276,-0.0213860580617728,0.174734904677033,-0.000449052628117342,0.0619914891518877,0.955162586098645,-0.0282571328938649,0.0464796383234256,0.145607161953383,-0.00175043962742699,0.0261267423409858,0.00710048928380892,-0.0585915018336229,-2.6048985059809e-05,-0.0231170546214578,-0.000507162115871221,-0.00643288685658972,0.00619997193706137,0.0550104611337283,-0.00302354958040781,0.000510223511967206,-0.00827287696822799,-0.000539554843538369,-0.000196892475876525,0.0100383371139401,0.000656746474641595,-1.31823041834957e-05,1.65020869490254e-16,-0.00201491627806615,-0.00207543331858395,7.96746502219666e-06,-9.13241626478479e-17,0.00258212247740733,0.00196120187193659,0.000947464845168937,0.00154243294212716,-0.000603239136732563,-0.00172018805473869,-0.00018973151037857,0.000105017959601698,-0.00121676102599631,-0.00011784704504399,-9.95901973469559e-17,-0.000115415748477999,1.2112808786104e-17,7.90844533324244e-05,-1.66976632360197e-15,-0.000299479068801842,-0.000196144943015046,-1.37863761273575e-16,1.20915517237496e-16,-2.54731232979193e-16,-3.01411594145672e-05,4.50082097590081e-16,4.45552383299004e-17,-7.13780631792982e-17,5.59126965656797e-16,-0.000172735036215238,-2.51268053711858e-16,-0.000346944197148544,4.70358541661679e-17,-0.000130948969798394,-4.97725583980852e-18,-3.00168750277375e-16,-2.86663436627984e-16,1.23654201986741e-16,3.22507435981528e-16,1.40183212221316e-15,5.95707371820054e-06,0.000102121455765927,-6.53447139828498e-06,8.79125900483085e-15,-7.5651582119285e-16,8.74654990130837e-06,-3.39532098613218e-16,-6.43463970635396e-16,-6.37899259315984e-06,6.44912191894778e-16,5.6023920595773e-16,1.09850497611023e-05,-4.11456308520084e-18,1.60298837091659e-15,1.03405741856945e-15,2.62008279514772e-15,3.02252024908996e-15,2.575687169707e-16,-3.11596449614637e-15,3.75766247210011e-15,-1.62235732766108e-15,2.76513108537535e-15
"t4",-0.0892542242188216,-0.0524947425483768,-0.0963676313423346,-0.134509125493768,-0.000722697812481193,0.000826979825853499,0.00152559140209695,-9.00964558969899e-05,0.00020911322961629,-0.00420370663821011,-0.00143558190202124,0.0205180372527588,9.94211933295476e-05,0.0033829728888287,0.0472529032588533,-0.00137539699977213,0.00224328736743527,-0.0951469292661803,-3.18262009393866e-06,1.11037017222222e-05,-0.000125084669282065,0.00180560323744021,8.37385912164274e-07,0.00342218839048293,8.16978437369532e-05,0.00624099160685305,-0.00752065247018915,-0.953241934954577,-0.114275706313484,0.00102791906216042,-0.0205905634604116,-0.000453461329556354,-0.102826374571073,0.01621954174655,0.000429031079369159,-8.47172656032297e-06,1.0213020934928e-15,-0.00117243559019201,-0.0513117505360038,3.10157342024908e-06,-8.79964413508386e-16,0.0544992214392796,0.0378396699909111,0.000378186617500916,0.000641598448140009,-0.000264187837217463,-0.00075407944376433,-0.00311232530658783,4.52442478901715e-05,-0.000523179945136439,-5.06498757080163e-05,-1.19520776362734e-15,-0.000105321237967998,-2.28038301869356e-16,3.35973210902822e-05,1.51298088504645e-15,-0.000124535986425692,-8.05364171784028e-05,-4.70535537380109e-16,-1.31953633819556e-15,-4.10820944267807e-16,-1.21884685723947e-05,5.23416935097119e-17,-6.50516852081073e-16,-2.33301368957862e-16,1.45828025782526e-15,-6.91898129242358e-05,-4.99048929017899e-16,-0.000288974047723356,6.89158809226036e-16,-0.000107742418984437,-3.31034271378337e-16,-7.75594057466055e-16,5.92963846275281e-16,4.22087869998306e-17,3.63774724166047e-16,1.15997402575491e-15,2.31982187694104e-06,0.00107173395059203,-2.51333059128772e-06,9.99102894958483e-15,-6.33898661717821e-16,3.38849478624784e-06,-1.32097042873385e-16,-5.14593127757083e-16,-5.10839628762395e-06,6.69074321084578e-16,-1.50715368161823e-16,4.23592988546946e-06,2.18539096082438e-16,1.99045957196967e-15,1.10722938313279e-15,3.75683283385231e-15,3.09109144698672e-15,-7.99573486090366e-16,-3.47251162531223e-15,4.4226198166343e-15,-1.89781570960812e-15,1.69195442050058e-15
"t64",-0.100930782124594,-0.0611505538734917,-0.114452811289338,-0.185280941197899,-0.00135612467438543,0.00289102210739333,0.00885110407316666,0.000719079245725334,-0.0013806692041883,0.00887347026906115,0.00169279830995749,-0.0114644795601398,-4.68122092478896e-05,3.00263683165401e-05,0.0212000664671827,-0.000782342204346659,0.00184546390467125,-0.295735689712673,4.92666169976905e-05,-3.18442377746462e-05,0.000148443292372837,-0.00168890124343694,-7.69530353831088e-07,-0.00288549412480838,-3.47690674045067e-05,-0.00134068190996748,0.0015266918233012,0.146761537086797,0.0169062564250646,-0.000113912856830993,0.00130748546489842,-2.64044871740574e-05,-0.386140247000734,-0.00027575333545787,-1.90695251167225e-06,-8.06231728273525e-08,3.57369852395521e-15,-0.00045417155995545,-0.399446811914964,-1.01314476683853e-05,9.80916746942779e-15,-0.0996023427867752,0.00164670076942882,-9.89069496851105e-09,5.64082570980913e-09,-1.58495283553945e-06,-1.23683341950497e-05,-0.000475351400238841,1.48179333195144e-06,-1.80497598435678e-05,-1.76641202556249e-06,1.62435684211487e-15,-4.39842812011229e-06,2.25414538043615e-15,1.49287619688712e-06,-4.74914997716875e-15,-7.55804499181946e-06,-5.64528142297522e-06,2.72688893613532e-15,3.82153252818091e-15,-2.88199322459791e-15,-9.9332881234578e-07,1.7525752315806e-15,5.41358926462589e-15,-3.87795014379961e-16,-1.72757422975275e-15,-6.14205929584203e-06,2.96767472774806e-15,-2.72251467220295e-05,-2.64672363224878e-15,-1.09397807972884e-05,8.98628496218808e-15,3.94193230447013e-15,1.38611172709598e-15,3.45091368372508e-14,2.70427780431187e-14,-1.43496486643913e-14,2.61448658419639e-07,0.000574645852433734,-2.72207643244198e-07,0.70710678118655,5.77331464000021e-14,3.91394769621744e-07,-7.02885705351236e-15,-9.21769689372241e-15,-6.03827847716288e-07,4.79141364584519e-15,-9.13576499272372e-15,5.07496122487482e-07,7.21409468794356e-15,5.48615915560873e-15,-6.61144922282642e-15,3.47309344663599e-15,6.07618881097419e-15,-1.29498233177867e-14,-8.86441282680236e-15,-5.13218527886303e-15,-3.84772652249828e-15,-3.6091887854361e-14
"t65",-0.100930782124594,-0.0611505538734917,-0.114452811289338,-0.185280941197899,-0.00135612467438547,0.00289102210739336,0.00885110407316692,0.000719079245725494,-0.00138066920418939,0.00887347026906046,0.00169279830995695,-0.0114644795601386,-4.68122092476526e-05,3.00263683168359e-05,0.0212000664671826,-0.000782342204347368,0.00184546390467208,-0.29573568971267,4.92666169989844e-05,-3.18442377736231e-05,0.000148443292374501,-0.00168890124343642,-7.69530352302851e-07,-0.00288549412480799,-3.47690674031782e-05,-0.00134068190996728,0.00152669182329995,0.146761537086791,0.0169062564250636,-0.000113912856828857,0.00130748546489862,-2.64044871748251e-05,-0.386140247000726,-0.000275753335460012,-1.90695250971575e-06,-8.06231753447649e-08,2.57185349819017e-15,-0.000454171559955041,-0.399446811914956,-1.01314476614961e-05,9.90161248551528e-15,-0.0996023427867831,0.00164670076942642,-9.89069569633596e-09,5.64081777962918e-09,-1.58495283646699e-06,-1.23683341977232e-05,-0.00047535140023968,1.48179333474275e-06,-1.80497598460824e-05,-1.76641201832457e-06,8.44413604265364e-16,-4.39842811983157e-06,5.1239982567845e-16,1.49287619289157e-06,-2.11221341586735e-15,-7.55804499243434e-06,-5.64528143859559e-06,-3.51422526288232e-15,-3.72066689558902e-15,1.78379261384596e-15,-9.93328818989966e-07,-3.91036045790134e-15,-9.92918643714964e-15,-4.57373553596725e-17,2.54680756224415e-15,-6.14205929101061e-06,-3.10378330681815e-15,-2.72251467170671e-05,3.30537652958465e-15,-1.09397808338103e-05,-7.17282116662821e-15,-3.62923071776088e-15,-1.4960675217787e-15,-3.46742991013168e-14,-2.7641573117287e-14,1.60692835706521e-14,2.61449128246463e-07,0.000574645850567888,-2.72220812757804e-07,-0.707106781186546,-5.88757059787829e-14,3.91394718298394e-07,7.47306325005491e-15,8.14102444149748e-15,-6.03827835991629e-07,-3.45979773951035e-15,1.16869462114117e-14,5.07496111818203e-07,-7.81292633431891e-15,-3.53714192220492e-15,8.39363116481132e-15,4.80952305506425e-16,-1.24509753139339e-15,1.29429759022634e-14,3.09665332031987e-15,1.19527508899845e-14,-6.94294920066637e-16,4.02820716780801e-14
"t23",-0.100359645166827,-0.0607283376545679,-0.113572209865509,-0.182840458273156,-0.00132637349387196,0.00279721513056238,0.00852362650659735,0.000684586300170569,-0.00131320434381139,0.00835039467470335,0.0015769078803711,-0.0105055620389294,-4.27434887325334e-05,2.679796421419e-05,0.0186493762416157,-0.000686518451434879,0.00161310136018156,-0.255729719193017,4.22916299440914e-05,-2.7151867180358e-05,0.000124714717183644,-0.0014076255661961,-6.40917301903175e-07,-0.00239437596003115,-2.7425722830413e-05,-0.000947007588278454,0.00106484717062715,0.0954453252667827,0.0108726396390291,-6.7086870401852e-05,0.000641744612187352,-1.03221920105016e-05,-0.147986060230453,-7.27874489735388e-05,-4.04891501640625e-07,-1.18957094242674e-08,-5.02916300437234e-15,0.000347272651801641,0.46004795543986,1.26644238186555e-05,-1.74376018880301e-14,0.347124576003432,-0.0247486654825671,6.57521596177143e-07,8.05569514498241e-07,-1.24487817316233e-05,-5.62275992667905e-05,-0.00202115974184047,4.42812592034581e-06,-5.22857093016862e-05,-5.08388185784725e-06,-7.33157538595924e-16,-1.13683961905257e-05,-4.88020032715008e-16,3.71933602017429e-06,-0.707106781186542,-1.57253568945829e-05,-1.08507011830755e-05,7.51963311967124e-15,-3.46938567817324e-15,-2.59917520747891e-15,-1.76428660314207e-06,8.41664595456903e-15,8.20348635099542e-15,-3.32061084397911e-16,4.73872231051231e-15,-1.04531791427316e-05,1.67855230904253e-15,-4.50228330990776e-05,-1.93375588127812e-15,-1.74710912427729e-05,1.39828591257204e-15,3.75101694976202e-16,-1.89154498674243e-15,2.86438809685946e-15,1.82000363869159e-16,1.36934130136127e-15,3.99300327379118e-07,0.000875461189838751,-4.14611863212142e-07,5.2846724042615e-15,-1.04951918030833e-15,5.90263338866195e-07,-2.26690782658363e-16,-4.81003055324896e-16,-9.02029576791965e-07,-1.40730488929777e-15,-2.75564897243387e-15,7.53926530678314e-07,2.01856508803321e-16,1.02780739111343e-15,1.8061667658679e-15,1.56941780401403e-15,3.29334181262753e-15,1.27854928512662e-15,-3.04957418722867e-15,5.61412261505808e-15,-2.2254919946098e-15,4.3544290690943e-15
"t24",-0.100359645166827,-0.0607283376545681,-0.113572209865509,-0.182840458273156,-0.00132637349387183,0.00279721513056266,0.00852362650659768,0.00068458630017114,-0.00131320434381119,0.00835039467470457,0.00157690788037068,-0.0105055620389306,-4.27434887331141e-05,2.67979642138145e-05,0.0186493762416161,-0.000686518451434868,0.00161310136018073,-0.255729719193015,4.2291629944034e-05,-2.71518671797523e-05,0.000124714717183768,-0.00140762556619599,-6.40917302586173e-07,-0.00239437596003189,-2.74257228309521e-05,-0.000947007588276785,0.00106484717062723,0.0954453252667856,0.0108726396390301,-6.70868704037707e-05,0.000641744612185412,-1.03221920114564e-05,-0.14798606023045,-7.27874489696907e-05,-4.04891500729272e-07,-1.18957090649433e-08,-3.71068537184964e-15,0.000347272651797018,0.460047955439853,1.2664423824299e-05,-1.62422007705791e-14,0.347124576003417,-0.0247486654825697,6.57521597133016e-07,8.05569518297271e-07,-1.24487817381824e-05,-5.62275992737113e-05,-0.0020211597418296,4.4281259137015e-06,-5.22857093193189e-05,-5.08388185754864e-06,-1.0923313319152e-16,-1.13683962131698e-05,-2.3169397038392e-15,3.71933602411384e-06,0.707106781186553,-1.57253570794584e-05,-1.08507011923843e-05,-5.41638041953861e-15,4.19026063704834e-15,2.36130098252615e-15,-1.76428658038302e-06,-1.04336391616142e-14,-6.09417984757182e-15,6.9735141848439e-16,-4.92134050179246e-15,-1.04531791438424e-05,-1.84977436145317e-15,-4.50228331107025e-05,1.10715962343452e-15,-1.74710912472232e-05,-1.55945074889731e-15,-1.96408018157332e-15,6.99409755440455e-16,-4.41610091193087e-15,9.60929773687357e-16,2.06085538221072e-15,3.9930032702039e-07,0.0008754611898337,-4.14611856937777e-07,7.99084102678532e-15,2.34774506128232e-16,5.9026333587485e-07,-1.45287558399295e-15,-8.28663389040487e-16,-9.02029569030414e-07,1.52754842723925e-15,2.91531415106805e-15,7.53926527559423e-07,-2.08045241130625e-16,1.35018994583702e-15,-1.56400455568257e-17,3.03781185960907e-15,3.40569118275043e-15,9.40759501881599e-17,-3.26281627341048e-15,1.51140308875062e-15,1.22339636267191e-15,4.31003371615848e-15
"t37",-0.100091711848765,-0.0605297528063338,-0.113157347899134,-0.181677527078618,-0.0013119345510507,0.00275067345059362,0.00835958649798719,0.000666902819516193,-0.00127855143375112,0.00807589768275817,0.00151484236646699,-0.00997495279947979,-4.04760905142907e-05,2.4916195278524e-05,0.0171201008451836,-0.000628790360671429,0.00147204780160759,-0.230931871234861,3.7906628517896e-05,-2.4163236384214e-05,0.000109167005395183,-0.00122048185596143,-5.55230468180368e-07,-0.00206485857673832,-2.20020975935171e-05,-0.000589871505541412,0.000635967513954946,0.0412344728393777,0.00436618280586801,-7.6913773274539e-06,-0.000548718003036293,3.54340106265878e-05,0.559856239334495,0.00164119230676877,4.62924282214287e-05,-9.95211142215008e-07,2.5559974220664e-15,-0.000428544683846083,-0.209768817002672,-4.37592503576736e-06,-1.84017144733116e-17,0.131227558613664,-0.015405610038214,4.42497893683795e-07,5.58893087559314e-07,-9.94001274108855e-06,-4.88267786399493e-05,-0.00177645289497077,4.16738461417745e-06,-4.95160064326145e-05,-4.82084438699243e-06,1.48482995899057e-15,-1.10153656046388e-05,9.58769102174656e-16,3.63023895810557e-06,-1.1027568773909e-14,-1.58831340391118e-05,-1.11096902864841e-05,-8.81113012274037e-15,-8.90344488629933e-16,-8.43920003674896e-15,-1.82840009080525e-06,-0.707106781186546,-5.33967045447157e-15,1.11239542509474e-14,9.1110181239142e-15,-1.08956349218701e-05,5.11431600567142e-15,-4.70931743691814e-05,4.05326934565652e-15,-1.8343978562087e-05,-8.79191551631067e-16,2.42563488786814e-15,1.26684679218221e-14,5.15174241194369e-15,-9.07139220463518e-16,1.97920320620602e-15,4.20939833653543e-07,0.000923083564288175,-4.3717366549208e-07,1.10221938949935e-14,-2.30307696128198e-15,6.22841297008073e-07,1.95912781354185e-16,-1.82595983885356e-15,-9.52436008535403e-07,-2.94134952891598e-16,4.13732708092748e-15,7.96341208891035e-07,4.69314357297368e-16,9.24974684134827e-16,1.54895841987681e-15,3.55756656617616e-15,3.53410022075564e-15,-3.04831747562266e-15,-2.74554826472763e-15,4.29966907191551e-15,-4.35508745190361e-15,3.90020419189433e-15
"t35",-0.100091711848765,-0.0605297528063339,-0.113157347899134,-0.181677527078618,-0.00131193455105093,0.00275067345059333,0.00835958649798712,0.000666902819516709,-0.00127855143375068,0.00807589768275869,0.00151484236646711,-0.00997495279947861,-4.04760905137944e-05,2.49161952779316e-05,0.0171201008451841,-0.000628790360671257,0.00147204780160748,-0.230931871234864,3.79066285182545e-05,-2.41632363851223e-05,0.000109167005394912,-0.00122048185596118,-5.55230467688705e-07,-0.00206485857673719,-2.20020975937079e-05,-0.000589871505542034,0.000635967513956072,0.0412344728393774,0.00436618280586803,-7.69137732768152e-06,-0.000548718003032519,3.54340106266356e-05,0.55985623933449,0.00164119230676938,4.62924282210013e-05,-9.9521114151475e-07,3.55591972149652e-15,-0.000428544683846978,-0.20976881700267,-4.3759250373327e-06,2.79547485434575e-16,0.131227558613662,-0.0154056100382231,4.42497895686763e-07,5.58893086379932e-07,-9.94001274067628e-06,-4.882677863838e-05,-0.00177645289495906,4.16738461953427e-06,-4.95160064282523e-05,-4.82084439200757e-06,-4.8067860967118e-16,-1.10153656483785e-05,-5.57720921005768e-16,3.63023896129194e-06,7.3624516353556e-15,-1.58831340470274e-05,-1.11096902845786e-05,1.05082855628047e-14,1.18082124957969e-15,8.74690349527264e-15,-1.82840007231485e-06,0.707106781186549,6.53540851225354e-15,-1.1023859510765e-14,-8.52401168832875e-15,-1.08956349676242e-05,-5.62014690374938e-15,-4.70931743809768e-05,-4.040428474843e-15,-1.8343978583133e-05,9.16329830747363e-16,-3.79155912891519e-15,-1.40104056497183e-14,-3.70397748961623e-15,1.09917373975995e-15,4.56354956693548e-16,4.20939836907696e-07,0.000923083564322525,-4.37173661252244e-07,5.22821748523101e-15,-2.97076910798583e-16,6.22841299168948e-07,-2.65682940710069e-16,3.92481282633534e-16,-9.52436001432515e-07,1.66022318099366e-15,-2.11856627387207e-15,7.96341209710809e-07,1.2428033760402e-16,2.24715016462038e-15,2.88455092638438e-16,2.14576898019027e-15,2.69036182408507e-15,4.45104267472927e-15,-3.09816120531583e-15,3.3407389838128e-15,-4.50612387001009e-16,-1.52849057278364e-15
"t12",-0.0992604426635986,-0.0599162832882089,-0.111879247053676,-0.178162276296697,-0.00126961013543492,0.00261924807350586,0.00790387837236411,0.000619697751291756,-0.00118635082422638,0.00737229604342771,0.00136134266107792,-0.00873697040939026,-3.52531067599662e-05,2.09237576200827e-05,0.0140423790461671,-0.000513661160323216,0.00119477422900306,-0.18409907197349,2.98491029282246e-05,-1.88097866369658e-05,8.28430544456507e-05,-0.000913276673541589,-4.14956876481104e-07,-0.00153312851684741,-1.48695833082835e-05,-0.000309388347066972,0.000321401393587994,0.0155937635621975,0.00153450480134034,2.36450576756153e-06,-0.000260310266327394,8.82066589001319e-06,0.131772035177294,7.07271182096186e-05,-1.60539649590251e-06,1.29481493473836e-07,-4.38369221239199e-15,0.000591518080953039,0.381570699414908,8.30436330687368e-06,1.12732846844501e-14,-0.761362417439847,0.393728331931406,-0.000101676244378004,5.12296981542567e-05,-0.000101288044395859,-0.000287320151517654,-0.00975358573253071,1.5740756917068e-05,-0.000180812537446378,-1.7480334232448e-05,-3.94519706901037e-15,-3.54973569601014e-05,-1.44910912723344e-15,1.12316359091813e-05,-6.43893995433677e-15,-4.01060265649657e-05,-2.56020152330613e-05,-2.25627577061252e-15,-3.2902567113302e-16,2.24016008325242e-17,-3.84111193337083e-06,1.10664419505888e-15,2.43593383441826e-15,7.69167607006219e-16,1.74661354261336e-15,-2.17583047391461e-05,-9.85535704711524e-16,-9.08659755549636e-05,3.2861395209048e-16,-3.39359631408019e-05,-1.64778100534152e-15,6.67915542176183e-17,7.47857023793995e-16,2.24047437051436e-15,1.32813387475997e-15,1.78339632697096e-15,7.37475737125035e-07,0.00161231170308607,-7.63365087692193e-07,1.27400540154341e-14,1.65717144806792e-16,1.07441849650388e-06,-8.84903199073561e-17,-6.99534271037742e-16,-1.62387781954446e-06,1.76635121248508e-15,-9.18134166768795e-16,1.34846726397753e-06,7.3694044450781e-17,3.82795040488966e-15,1.16656887138568e-15,2.60824036950107e-15,3.01968523265241e-15,1.00985595110238e-15,-3.24242599931632e-15,3.90672368585143e-15,-1.42348778851307e-15,3.86288114086344e-15
"t13",-0.10041475987935,-0.0607814309188258,-0.113699571057812,-0.183532617500381,-0.0013424450218582,0.00288366135930955,0.00889042772986843,0.00074385171883828,-0.00143306139756953,0.00969940394099906,0.00200675641111854,-0.0175752414452205,-7.88574022797367e-05,-0.00198033811740479,-0.0282213772235614,0.000849151531801582,-0.00150481180146491,0.125363636318416,-1.41607844567431e-05,6.49738620992152e-06,-1.42996579883503e-05,0.000105047361492644,4.59583920146735e-08,0.000138337571145846,-2.16080024901493e-07,7.33466903927687e-05,-9.79824523275746e-05,-0.0167323346712038,-0.00204998723731415,1.92138161354789e-05,-0.00026465290653608,2.45239954148519e-06,0.0281322108505416,-0.000294161008191637,-1.19437583932485e-05,3.45737269676022e-07,-5.26787073217181e-16,0.000406598331417712,0.127043396670391,1.5249581551362e-06,7.07399481468976e-15,-0.321716910346908,-0.865357128719591,0.00133890846409487,0.00157518527830493,-0.000254925491097222,-0.000422424166059538,0.207227626950138,2.39827083088896e-05,-0.000270339186389188,-2.60351427872524e-05,1.83069153882779e-16,-4.97275840851098e-05,1.02586257378661e-15,1.54216436147444e-05,-7.38267489152639e-15,-5.00938970106044e-05,-3.07096429907426e-05,-2.01595360188685e-15,2.27421310670679e-17,-7.16312381742043e-16,-4.42698708689915e-06,-7.58324121276025e-15,1.18390649743121e-15,-8.3823656272673e-16,5.42703996142283e-16,-2.45448277473206e-05,-2.11578935962458e-17,-0.000101044834328069,3.8420223390108e-16,-3.70978205956913e-05,-4.45437750368394e-17,-5.56968225490059e-16,-1.38037700667963e-15,-2.26688665372377e-15,3.18185473617252e-16,1.2879979852149e-15,8.04586388232983e-07,0.00915981355705638,-6.22055251808138e-07,8.64538885768386e-16,-1.42511847057368e-15,1.13377720708354e-06,-5.54902319902327e-16,-3.55864928326714e-16,-1.70993393805943e-06,3.76328138387497e-16,-3.33731247938655e-16,1.4168663929792e-06,5.80299007806842e-16,1.19631992880085e-15,8.11890676127983e-16,4.03708640244966e-15,2.57900153839183e-15,1.87107300818206e-15,-2.92681227016367e-15,3.79840690346925e-15,-2.02359870507806e-15,3.17154599579677e-15
