accepted_species,estimate
t29,1.0616962
t36,-0.096135855
t90,1.486199
t16,0.1442344
t57,-0.19078352
t38,-1.2036144
t70,-0.4035439
t20,-0.43166155
t17,-0.33962274
t8,-0.41430077
