accepted_species,estimate
t29,1.4225721
t36,-0.8401442
t90,0.9120237
t16,0.07038883
t57,-0.019001022
t38,-1.4625931
t70,-0.21796916
t20,-0.21796916
t17,0.22224584
t8,-0.83420146
