accepted_species,estimate
t29,1.3468919
t36,-0.40870097
t90,0.23710197
t16,-0.14446022
t57,-0.2828842
t38,-0.38005677
t70,-0.48673406
t20,-0.67106414
t17,-0.3526034
t8,0.037368905
