"accepted_species","estimate"
"t93",0.35845570173767
"t17",0.0548061390640954
"t52",0.36731188528449
"t53",0.36731188528449
"t79",0.0778298104476389
"t24",0.560673206189507
"t98",0.832919565127817
"t19",0.138597188102659
"t45",0.0756612125615241
"t16",0.153417586436254
