accepted_species,estimate
t16,0.64001495
t31,0.64001495
t82,-0.32523075
t12,0.45036608
t44,0.15038945
t45,0.15038945
t34,0.58569443
t4,-0.50765973
t72,-0.5207168
t86,-0.5207168
