"","t54","t55","t56","t18","t52","t130","t131","t20","t69","t97","t98","t92","t26","t27","t25","t24","t37","t38","t61","t100","t114","t115","t22","t32","t33","t62","t63","t95","t111","t112","t96","t47","t13","t14","t15","t116","t117","t58","t68","t80","t81","t19","t23","t132","t133","t10","t11","t12","t84","t85","t66","t103","t104","t105","t106","t93","t94","t76","t86","t87","t42","t43","t64","t65","t107","t108","t90","t34","t40","t41","t4","t7","t36","t44","t45","t28","t124","t125","t99","t91","t128","t129","t120","t121","t57","t48","t49","t39","t74","t136","t137","t17","t5","t6","t3","t122","t123","t109","t110","t79","t53","t9","t59","t60","t101","t118","t119","t8","t73","t75","t142","t143","t113","t138","t139","t89","t88","t126","t127","t102","t140","t141","t50","t51","t31","t72","t82","t83","t77","t78","t67","t35","t16","t70","t71","t46","t134","t135","t21","t29","t30","t1","t2"
"t125",8.060637601396,8.060637601426,8.060637601426,5.940743540206,7.9407019342213,8.0452485814113,8.0452485814113,6.4789298460213,8.0452485821213,8.0452485820913,8.0452485820913,7.8693654293213,7.0169685859013,6.6533790692613,6.9728857666213,8.0452485811913,8.0452485813513,8.0452485813513,8.0452485815913,8.0452485815913,8.0452485815213,8.0452485815213,8.0452485815213,8.0328721527913,8.0452485817913,7.5259093741913,8.0452485814913,8.0452485814913,8.0195331173813,7.9281367818813,8.0452485814813,8.0452485811913,6.3356220125513,5.8304450549413,6.0438462209413,8.0452485818913,8.0452485818913,8.0452485814913,8.0452485814913,8.0452485815913,8.0452485815913,6.3564046591913,8.0452485814913,8.0452485819013,8.0452485819013,8.0452485817913,5.5799730110913,5.8965583313213,8.0452485818313,8.0452485818313,7.3454846704713,8.0452485820013,8.0452485820013,8.0452485819013,8.0452485819013,8.0452485819213,8.0452485819213,8.0452485814213,7.8527463043213,7.6644135178313,6.9675125093113,7.1480891276213,8.0452485814813,8.0452485814813,8.0452485814213,8.0452485814213,7.9653680663213,8.0452485817113,7.3499813807413,8.0452485817413,3.871751101175,2.997192032575,2.633887895475,2.613449868275,3.536986514975,2.862778655975,0.1390918257,0,0.50934971445,0.60391952339,0.606667358965,0.606667358965,2.598251174515,2.598251174515,2.598251174475,4.302310453275,3.302209083395,4.302310453675,4.139468724595,4.567841197425,4.567841197425,3.487141849395,4.982716983375,4.543669362075,4.846320970257,8.050048391177,8.050048391177,8.050048391137,8.050048391137,8.050048391137,8.050048391157,7.055303527657,8.050048391227,7.236261659287,8.050048391127,8.050048391077,8.050048391077,8.050048391427,8.050048390927,8.050048390938,8.05004839095,8.05004839095,8.050048390908,8.050048390898,8.050048390898,7.966653394608,8.050048390927,8.050048390927,8.050048390927,8.050048390927,8.050048390917,8.050048390917,7.095862938917,8.050048390827,6.743619701687,8.050048391197,8.050048391197,8.050048391197,8.050048391097,8.050048391097,8.050048391197,8.050048391297,8.050048390797,8.050048390957,8.050048390957,8.050048390757,8.050048391027,8.050048391027,8.050048390857,7.877746368957,7.880298630957,6.735583243817,5.121754128817
"t99",8.060637601346,8.060637601376,8.060637601376,5.940743540156,7.9407019341713,8.0452485813613,8.0452485813613,6.4789298459713,8.0452485820713,8.0452485820413,8.0452485820413,7.8693654292713,7.0169685858513,6.6533790692113,6.9728857665713,8.0452485811413,8.0452485813013,8.0452485813013,8.0452485815413,8.0452485815413,8.0452485814713,8.0452485814713,8.0452485814713,8.0328721527413,8.0452485817413,7.5259093741413,8.0452485814413,8.0452485814413,8.0195331173313,7.9281367818313,8.0452485814313,8.0452485811413,6.3356220125013,5.8304450548913,6.0438462208913,8.0452485818413,8.0452485818413,8.0452485814413,8.0452485814413,8.0452485815413,8.0452485815413,6.3564046591413,8.0452485814413,8.0452485818513,8.0452485818513,8.0452485817413,5.5799730110413,5.8965583312713,8.0452485817813,8.0452485817813,7.3454846704213,8.0452485819513,8.0452485819513,8.0452485818513,8.0452485818513,8.0452485818713,8.0452485818713,8.0452485813713,7.8527463042713,7.6644135177813,6.9675125092613,7.1480891275713,8.0452485814313,8.0452485814313,8.0452485813713,8.0452485813713,7.9653680662713,8.0452485816613,7.3499813806913,8.0452485816913,3.871751101125,2.997192032525,2.633887895425,2.613449868225,3.536986514925,2.862778655925,0.50934971445,0.50934971445,0,0.60391952334,0.606667358915,0.606667358915,2.598251174465,2.598251174465,2.598251174425,4.302310453225,3.302209083345,4.302310453625,4.139468724545,4.567841197375,4.567841197375,3.487141849345,4.982716983325,4.543669362025,4.846320970207,8.050048391127,8.050048391127,8.050048391087,8.050048391087,8.050048391087,8.050048391107,7.055303527607,8.050048391177,7.236261659237,8.050048391077,8.050048391027,8.050048391027,8.050048391377,8.050048390877,8.050048390888,8.0500483909,8.0500483909,8.050048390858,8.050048390848,8.050048390848,7.966653394558,8.050048390877,8.050048390877,8.050048390877,8.050048390877,8.050048390867,8.050048390867,7.095862938867,8.050048390777,6.743619701637,8.050048391147,8.050048391147,8.050048391147,8.050048391047,8.050048391047,8.050048391147,8.050048391247,8.050048390747,8.050048390907,8.050048390907,8.050048390707,8.050048390977,8.050048390977,8.050048390807,7.877746368907,7.880298630907,6.735583243767,5.121754128767
"t91",8.060637601406,8.060637601436,8.060637601436,5.940743540216,7.9407019342313,8.0452485814213,8.0452485814213,6.4789298460313,8.0452485821313,8.0452485821013,8.0452485821013,7.8693654293313,7.0169685859113,6.6533790692713,6.9728857666313,8.0452485812013,8.0452485813613,8.0452485813613,8.0452485816013,8.0452485816013,8.0452485815313,8.0452485815313,8.0452485815313,8.0328721528013,8.0452485818013,7.5259093742013,8.0452485815013,8.0452485815013,8.0195331173913,7.9281367818913,8.0452485814913,8.0452485812013,6.3356220125613,5.8304450549513,6.0438462209513,8.0452485819013,8.0452485819013,8.0452485815013,8.0452485815013,8.0452485816013,8.0452485816013,6.3564046592013,8.0452485815013,8.0452485819113,8.0452485819113,8.0452485818013,5.5799730111013,5.8965583313313,8.0452485818413,8.0452485818413,7.3454846704813,8.0452485820113,8.0452485820113,8.0452485819113,8.0452485819113,8.0452485819313,8.0452485819313,8.0452485814313,7.8527463043313,7.6644135178413,6.9675125093213,7.1480891276313,8.0452485814913,8.0452485814913,8.0452485814313,8.0452485814313,7.9653680663313,8.0452485817213,7.3499813807513,8.0452485817513,3.871751101185,2.997192032585,2.633887895485,2.613449868285,3.536986514985,2.862778655985,0.60391952339,0.60391952339,0.60391952334,0,0.606667358975,0.606667358975,2.598251174525,2.598251174525,2.598251174485,4.302310453285,3.302209083405,4.302310453685,4.139468724605,4.567841197435,4.567841197435,3.487141849405,4.982716983385,4.543669362085,4.846320970267,8.050048391187,8.050048391187,8.050048391147,8.050048391147,8.050048391147,8.050048391167,7.055303527667,8.050048391237,7.236261659297,8.050048391137,8.050048391087,8.050048391087,8.050048391437,8.050048390937,8.050048390948,8.05004839096,8.05004839096,8.050048390918,8.050048390908,8.050048390908,7.966653394618,8.050048390937,8.050048390937,8.050048390937,8.050048390937,8.050048390927,8.050048390927,7.095862938927,8.050048390837,6.743619701697,8.050048391207,8.050048391207,8.050048391207,8.050048391107,8.050048391107,8.050048391207,8.050048391307,8.050048390807,8.050048390967,8.050048390967,8.050048390767,8.050048391037,8.050048391037,8.050048390867,7.877746368967,7.880298630967,6.735583243827,5.121754128827
"t128",8.060637601411,8.060637601441,8.060637601441,5.940743540221,7.9407019342363,8.0452485814263,8.0452485814263,6.4789298460363,8.0452485821363,8.0452485821063,8.0452485821063,7.8693654293363,7.0169685859163,6.6533790692763,6.9728857666363,8.0452485812063,8.0452485813663,8.0452485813663,8.0452485816063,8.0452485816063,8.0452485815363,8.0452485815363,8.0452485815363,8.0328721528063,8.0452485818063,7.5259093742063,8.0452485815063,8.0452485815063,8.0195331173963,7.9281367818963,8.0452485814963,8.0452485812063,6.3356220125663,5.8304450549563,6.0438462209563,8.0452485819063,8.0452485819063,8.0452485815063,8.0452485815063,8.0452485816063,8.0452485816063,6.3564046592063,8.0452485815063,8.0452485819163,8.0452485819163,8.0452485818063,5.5799730111063,5.8965583313363,8.0452485818463,8.0452485818463,7.3454846704863,8.0452485820163,8.0452485820163,8.0452485819163,8.0452485819163,8.0452485819363,8.0452485819363,8.0452485814363,7.8527463043363,7.6644135178463,6.9675125093263,7.1480891276363,8.0452485814963,8.0452485814963,8.0452485814363,8.0452485814363,7.9653680663363,8.0452485817263,7.3499813807563,8.0452485817563,3.87175110119,2.99719203259,2.63388789549,2.61344986829,3.53698651499,2.86277865599,0.606667358965,0.606667358965,0.606667358915,0.606667358975,0,0.11093749678,2.59825117453,2.59825117453,2.59825117449,4.30231045329,3.30220908341,4.30231045369,4.13946872461,4.56784119744,4.56784119744,3.48714184941,4.98271698339,4.54366936209,4.846320970272,8.050048391192,8.050048391192,8.050048391152,8.050048391152,8.050048391152,8.050048391172,7.055303527672,8.050048391242,7.236261659302,8.050048391142,8.050048391092,8.050048391092,8.050048391442,8.050048390942,8.050048390953,8.050048390965,8.050048390965,8.050048390923,8.050048390913,8.050048390913,7.966653394623,8.050048390942,8.050048390942,8.050048390942,8.050048390942,8.050048390932,8.050048390932,7.095862938932,8.050048390842,6.743619701702,8.050048391212,8.050048391212,8.050048391212,8.050048391112,8.050048391112,8.050048391212,8.050048391312,8.050048390812,8.050048390972,8.050048390972,8.050048390772,8.050048391042,8.050048391042,8.050048390872,7.877746368972,7.880298630972,6.735583243832,5.121754128832
"t129",8.060637601411,8.060637601441,8.060637601441,5.940743540221,7.9407019342363,8.0452485814263,8.0452485814263,6.4789298460363,8.0452485821363,8.0452485821063,8.0452485821063,7.8693654293363,7.0169685859163,6.6533790692763,6.9728857666363,8.0452485812063,8.0452485813663,8.0452485813663,8.0452485816063,8.0452485816063,8.0452485815363,8.0452485815363,8.0452485815363,8.0328721528063,8.0452485818063,7.5259093742063,8.0452485815063,8.0452485815063,8.0195331173963,7.9281367818963,8.0452485814963,8.0452485812063,6.3356220125663,5.8304450549563,6.0438462209563,8.0452485819063,8.0452485819063,8.0452485815063,8.0452485815063,8.0452485816063,8.0452485816063,6.3564046592063,8.0452485815063,8.0452485819163,8.0452485819163,8.0452485818063,5.5799730111063,5.8965583313363,8.0452485818463,8.0452485818463,7.3454846704863,8.0452485820163,8.0452485820163,8.0452485819163,8.0452485819163,8.0452485819363,8.0452485819363,8.0452485814363,7.8527463043363,7.6644135178463,6.9675125093263,7.1480891276363,8.0452485814963,8.0452485814963,8.0452485814363,8.0452485814363,7.9653680663363,8.0452485817263,7.3499813807563,8.0452485817563,3.87175110119,2.99719203259,2.63388789549,2.61344986829,3.53698651499,2.86277865599,0.606667358965,0.606667358965,0.606667358915,0.606667358975,0.11093749678,0,2.59825117453,2.59825117453,2.59825117449,4.30231045329,3.30220908341,4.30231045369,4.13946872461,4.56784119744,4.56784119744,3.48714184941,4.98271698339,4.54366936209,4.846320970272,8.050048391192,8.050048391192,8.050048391152,8.050048391152,8.050048391152,8.050048391172,7.055303527672,8.050048391242,7.236261659302,8.050048391142,8.050048391092,8.050048391092,8.050048391442,8.050048390942,8.050048390953,8.050048390965,8.050048390965,8.050048390923,8.050048390913,8.050048390913,7.966653394623,8.050048390942,8.050048390942,8.050048390942,8.050048390942,8.050048390932,8.050048390932,7.095862938932,8.050048390842,6.743619701702,8.050048391212,8.050048391212,8.050048391212,8.050048391112,8.050048391112,8.050048391212,8.050048391312,8.050048390812,8.050048390972,8.050048390972,8.050048390772,8.050048391042,8.050048391042,8.050048390872,7.877746368972,7.880298630972,6.735583243832,5.121754128832
"t120",8.060637601361,8.060637601391,8.060637601391,5.940743540171,7.9407019341863,8.0452485813763,8.0452485813763,6.4789298459863,8.0452485820863,8.0452485820563,8.0452485820563,7.8693654292863,7.0169685858663,6.6533790692263,6.9728857665863,8.0452485811563,8.0452485813163,8.0452485813163,8.0452485815563,8.0452485815563,8.0452485814863,8.0452485814863,8.0452485814863,8.0328721527563,8.0452485817563,7.5259093741563,8.0452485814563,8.0452485814563,8.0195331173463,7.9281367818463,8.0452485814463,8.0452485811563,6.3356220125163,5.8304450549063,6.0438462209063,8.0452485818563,8.0452485818563,8.0452485814563,8.0452485814563,8.0452485815563,8.0452485815563,6.3564046591563,8.0452485814563,8.0452485818663,8.0452485818663,8.0452485817563,5.5799730110563,5.8965583312863,8.0452485817963,8.0452485817963,7.3454846704363,8.0452485819663,8.0452485819663,8.0452485818663,8.0452485818663,8.0452485818863,8.0452485818863,8.0452485813863,7.8527463042863,7.6644135177963,6.9675125092763,7.1480891275863,8.0452485814463,8.0452485814463,8.0452485813863,8.0452485813863,7.9653680662863,8.0452485816763,7.3499813807063,8.0452485817063,3.87175110114,2.99719203254,2.63388789544,2.61344986824,3.53698651494,2.86277865594,2.598251174515,2.598251174515,2.598251174465,2.598251174525,2.59825117453,2.59825117453,0,0.17051963008,1.82761539244,4.30231045324,3.30220908336,4.30231045364,4.13946872456,4.56784119739,4.56784119739,3.48714184936,4.98271698334,4.54366936204,4.846320970222,8.050048391142,8.050048391142,8.050048391102,8.050048391102,8.050048391102,8.050048391122,7.055303527622,8.050048391192,7.236261659252,8.050048391092,8.050048391042,8.050048391042,8.050048391392,8.050048390892,8.050048390903,8.050048390915,8.050048390915,8.050048390873,8.050048390863,8.050048390863,7.966653394573,8.050048390892,8.050048390892,8.050048390892,8.050048390892,8.050048390882,8.050048390882,7.095862938882,8.050048390792,6.743619701652,8.050048391162,8.050048391162,8.050048391162,8.050048391062,8.050048391062,8.050048391162,8.050048391262,8.050048390762,8.050048390922,8.050048390922,8.050048390722,8.050048390992,8.050048390992,8.050048390822,7.877746368922,7.880298630922,6.735583243782,5.121754128782
"t121",8.060637601361,8.060637601391,8.060637601391,5.940743540171,7.9407019341863,8.0452485813763,8.0452485813763,6.4789298459863,8.0452485820863,8.0452485820563,8.0452485820563,7.8693654292863,7.0169685858663,6.6533790692263,6.9728857665863,8.0452485811563,8.0452485813163,8.0452485813163,8.0452485815563,8.0452485815563,8.0452485814863,8.0452485814863,8.0452485814863,8.0328721527563,8.0452485817563,7.5259093741563,8.0452485814563,8.0452485814563,8.0195331173463,7.9281367818463,8.0452485814463,8.0452485811563,6.3356220125163,5.8304450549063,6.0438462209063,8.0452485818563,8.0452485818563,8.0452485814563,8.0452485814563,8.0452485815563,8.0452485815563,6.3564046591563,8.0452485814563,8.0452485818663,8.0452485818663,8.0452485817563,5.5799730110563,5.8965583312863,8.0452485817963,8.0452485817963,7.3454846704363,8.0452485819663,8.0452485819663,8.0452485818663,8.0452485818663,8.0452485818863,8.0452485818863,8.0452485813863,7.8527463042863,7.6644135177963,6.9675125092763,7.1480891275863,8.0452485814463,8.0452485814463,8.0452485813863,8.0452485813863,7.9653680662863,8.0452485816763,7.3499813807063,8.0452485817063,3.87175110114,2.99719203254,2.63388789544,2.61344986824,3.53698651494,2.86277865594,2.598251174515,2.598251174515,2.598251174465,2.598251174525,2.59825117453,2.59825117453,0.17051963008,0,1.82761539244,4.30231045324,3.30220908336,4.30231045364,4.13946872456,4.56784119739,4.56784119739,3.48714184936,4.98271698334,4.54366936204,4.846320970222,8.050048391142,8.050048391142,8.050048391102,8.050048391102,8.050048391102,8.050048391122,7.055303527622,8.050048391192,7.236261659252,8.050048391092,8.050048391042,8.050048391042,8.050048391392,8.050048390892,8.050048390903,8.050048390915,8.050048390915,8.050048390873,8.050048390863,8.050048390863,7.966653394573,8.050048390892,8.050048390892,8.050048390892,8.050048390892,8.050048390882,8.050048390882,7.095862938882,8.050048390792,6.743619701652,8.050048391162,8.050048391162,8.050048391162,8.050048391062,8.050048391062,8.050048391162,8.050048391262,8.050048390762,8.050048390922,8.050048390922,8.050048390722,8.050048390992,8.050048390992,8.050048390822,7.877746368922,7.880298630922,6.735583243782,5.121754128782
"t57",8.060637601321,8.060637601351,8.060637601351,5.940743540131,7.9407019341463,8.0452485813363,8.0452485813363,6.4789298459463,8.0452485820463,8.0452485820163,8.0452485820163,7.8693654292463,7.0169685858263,6.6533790691863,6.9728857665463,8.0452485811163,8.0452485812763,8.0452485812763,8.0452485815163,8.0452485815163,8.0452485814463,8.0452485814463,8.0452485814463,8.0328721527163,8.0452485817163,7.5259093741163,8.0452485814163,8.0452485814163,8.0195331173063,7.9281367818063,8.0452485814063,8.0452485811163,6.3356220124763,5.8304450548663,6.0438462208663,8.0452485818163,8.0452485818163,8.0452485814163,8.0452485814163,8.0452485815163,8.0452485815163,6.3564046591163,8.0452485814163,8.0452485818263,8.0452485818263,8.0452485817163,5.5799730110163,5.8965583312463,8.0452485817563,8.0452485817563,7.3454846703963,8.0452485819263,8.0452485819263,8.0452485818263,8.0452485818263,8.0452485818463,8.0452485818463,8.0452485813463,7.8527463042463,7.6644135177563,6.9675125092363,7.1480891275463,8.0452485814063,8.0452485814063,8.0452485813463,8.0452485813463,7.9653680662463,8.0452485816363,7.3499813806663,8.0452485816663,3.8717511011,2.9971920325,2.6338878954,2.6134498682,3.5369865149,2.8627786559,2.598251174475,2.598251174475,2.598251174425,2.598251174485,2.59825117449,2.59825117449,1.82761539244,1.82761539244,0,4.3023104532,3.30220908332,4.3023104536,4.13946872452,4.56784119735,4.56784119735,3.48714184932,4.9827169833,4.543669362,4.846320970182,8.050048391102,8.050048391102,8.050048391062,8.050048391062,8.050048391062,8.050048391082,7.055303527582,8.050048391152,7.236261659212,8.050048391052,8.050048391002,8.050048391002,8.050048391352,8.050048390852,8.050048390863,8.050048390875,8.050048390875,8.050048390833,8.050048390823,8.050048390823,7.966653394533,8.050048390852,8.050048390852,8.050048390852,8.050048390852,8.050048390842,8.050048390842,7.095862938842,8.050048390752,6.743619701612,8.050048391122,8.050048391122,8.050048391122,8.050048391022,8.050048391022,8.050048391122,8.050048391222,8.050048390722,8.050048390882,8.050048390882,8.050048390682,8.050048390952,8.050048390952,8.050048390782,7.877746368882,7.880298630882,6.735583243742,5.121754128742
"t48",8.060637601121,8.060637601151,8.060637601151,5.940743539931,7.9407019339463,8.0452485811363,8.0452485811363,6.4789298457463,8.0452485818463,8.0452485818163,8.0452485818163,7.8693654290463,7.0169685856263,6.6533790689863,6.9728857663463,8.0452485809163,8.0452485810763,8.0452485810763,8.0452485813163,8.0452485813163,8.0452485812463,8.0452485812463,8.0452485812463,8.0328721525163,8.0452485815163,7.5259093739163,8.0452485812163,8.0452485812163,8.0195331171063,7.9281367816063,8.0452485812063,8.0452485809163,6.3356220122763,5.8304450546663,6.0438462206663,8.0452485816163,8.0452485816163,8.0452485812163,8.0452485812163,8.0452485813163,8.0452485813163,6.3564046589163,8.0452485812163,8.0452485816263,8.0452485816263,8.0452485815163,5.5799730108163,5.8965583310463,8.0452485815563,8.0452485815563,7.3454846701963,8.0452485817263,8.0452485817263,8.0452485816263,8.0452485816263,8.0452485816463,8.0452485816463,8.0452485811463,7.8527463040463,7.6644135175563,6.9675125090363,7.1480891273463,8.0452485812063,8.0452485812063,8.0452485811463,8.0452485811463,7.9653680660463,8.0452485814363,7.3499813804663,8.0452485814663,3.8717511009,2.9971920323,3.3992118334,3.3787738062,4.3023104529,4.3023104533,4.302310453275,4.302310453275,4.302310453225,4.302310453285,4.30231045329,4.30231045329,4.30231045324,4.30231045324,4.3023104532,0,1.19251351212,2.4851482256,4.13946872432,4.56784119715,4.56784119715,3.48714184912,4.9827169831,4.5436693618,4.846320969982,8.050048390902,8.050048390902,8.050048390862,8.050048390862,8.050048390862,8.050048390882,7.055303527382,8.050048390952,7.236261659012,8.050048390852,8.050048390802,8.050048390802,8.050048391152,8.050048390652,8.050048390663,8.050048390675,8.050048390675,8.050048390633,8.050048390623,8.050048390623,7.966653394333,8.050048390652,8.050048390652,8.050048390652,8.050048390652,8.050048390642,8.050048390642,7.095862938642,8.050048390552,6.743619701412,8.050048390922,8.050048390922,8.050048390922,8.050048390822,8.050048390822,8.050048390922,8.050048391022,8.050048390522,8.050048390682,8.050048390682,8.050048390482,8.050048390752,8.050048390752,8.050048390582,7.877746368682,7.880298630682,6.735583243542,5.121754128542
"t49",7.060536231241,7.060536231271,7.060536231271,4.940642170051,6.9406005640663,7.0451472112563,7.0451472112563,5.4788284758663,7.0451472119663,7.0451472119363,7.0451472119363,6.8692640591663,6.0168672157463,5.6532776991063,5.9727843964663,7.0451472110363,7.0451472111963,7.0451472111963,7.0451472114363,7.0451472114363,7.0451472113663,7.0451472113663,7.0451472113663,7.0327707826363,7.0451472116363,6.5258080040363,7.0451472113363,7.0451472113363,7.0194317472263,6.9280354117263,7.0451472113263,7.0451472110363,5.3355206423963,4.8303436847863,5.0437448507863,7.0451472117363,7.0451472117363,7.0451472113363,7.0451472113363,7.0451472114363,7.0451472114363,5.3563032890363,7.0451472113363,7.0451472117463,7.0451472117463,7.0451472116363,4.5798716409363,4.8964569611663,7.0451472116763,7.0451472116763,6.3453833003163,7.0451472118463,7.0451472118463,7.0451472117463,7.0451472117463,7.0451472117663,7.0451472117663,7.0451472112663,6.8526449341663,6.6643121476763,5.9674111391563,6.1479877574663,7.0451472113263,7.0451472113263,7.0451472112663,7.0451472112663,6.9652666961663,7.0451472115563,6.3498800105863,7.0451472115863,2.87164973102,1.99709066242,2.39911046352,2.37867243632,3.30220908302,3.30220908342,3.302209083395,3.302209083395,3.302209083345,3.302209083405,3.30220908341,3.30220908341,3.30220908336,3.30220908336,3.30220908332,1.19251351212,0,1.48504685572,3.13936735444,3.56773982727,3.56773982727,2.48704047924,3.98261561322,3.54356799192,3.846219600102,7.049947021022,7.049947021022,7.049947020982,7.049947020982,7.049947020982,7.049947021002,6.055202157502,7.049947021072,6.236160289132,7.049947020972,7.049947020922,7.049947020922,7.049947021272,7.049947020772,7.049947020783,7.049947020795,7.049947020795,7.049947020753,7.049947020743,7.049947020743,6.966552024453,7.049947020772,7.049947020772,7.049947020772,7.049947020772,7.049947020762,7.049947020762,6.095761568762,7.049947020672,5.743518331532,7.049947021042,7.049947021042,7.049947021042,7.049947020942,7.049947020942,7.049947021042,7.049947021142,7.049947020642,7.049947020802,7.049947020802,7.049947020602,7.049947020872,7.049947020872,7.049947020702,6.877644998802,6.880197260802,5.735481873662,4.121652758662
"t39",8.060637601521,8.060637601551,8.060637601551,5.940743540331,7.9407019343463,8.0452485815363,8.0452485815363,6.4789298461463,8.0452485822463,8.0452485822163,8.0452485822163,7.8693654294463,7.0169685860263,6.6533790693863,6.9728857667463,8.0452485813163,8.0452485814763,8.0452485814763,8.0452485817163,8.0452485817163,8.0452485816463,8.0452485816463,8.0452485816463,8.0328721529163,8.0452485819163,7.5259093743163,8.0452485816163,8.0452485816163,8.0195331175063,7.9281367820063,8.0452485816063,8.0452485813163,6.3356220126763,5.8304450550663,6.0438462210663,8.0452485820163,8.0452485820163,8.0452485816163,8.0452485816163,8.0452485817163,8.0452485817163,6.3564046593163,8.0452485816163,8.0452485820263,8.0452485820263,8.0452485819163,5.5799730112163,5.8965583314463,8.0452485819563,8.0452485819563,7.3454846705963,8.0452485821263,8.0452485821263,8.0452485820263,8.0452485820263,8.0452485820463,8.0452485820463,8.0452485815463,7.8527463044463,7.6644135179563,6.9675125094363,7.1480891277463,8.0452485816063,8.0452485816063,8.0452485815463,8.0452485815463,7.9653680664463,8.0452485818363,7.3499813808663,8.0452485818663,3.8717511013,2.9971920327,3.3992118338,3.3787738066,4.3023104533,4.3023104537,4.302310453675,4.302310453675,4.302310453625,4.302310453685,4.30231045369,4.30231045369,4.30231045364,4.30231045364,4.3023104536,2.4851482256,1.48504685572,0,4.13946872472,4.56784119755,4.56784119755,3.48714184952,4.9827169835,4.5436693622,4.846320970382,8.050048391302,8.050048391302,8.050048391262,8.050048391262,8.050048391262,8.050048391282,7.055303527782,8.050048391352,7.236261659412,8.050048391252,8.050048391202,8.050048391202,8.050048391552,8.050048391052,8.050048391063,8.050048391075,8.050048391075,8.050048391033,8.050048391023,8.050048391023,7.966653394733,8.050048391052,8.050048391052,8.050048391052,8.050048391052,8.050048391042,8.050048391042,7.095862939042,8.050048390952,6.743619701812,8.050048391322,8.050048391322,8.050048391322,8.050048391222,8.050048391222,8.050048391322,8.050048391422,8.050048390922,8.050048391082,8.050048391082,8.050048390882,8.050048391152,8.050048391152,8.050048390982,7.877746369082,7.880298631082,6.735583243942,5.121754128942
"t74",7.632265128241,7.632265128271,7.632265128271,5.512371067051,7.5123294610663,7.6168761082563,7.6168761082563,6.0505573728663,7.6168761089663,7.6168761089363,7.6168761089363,7.4409929561663,6.5885961127463,6.2250065961063,6.5445132934663,7.6168761080363,7.6168761081963,7.6168761081963,7.6168761084363,7.6168761084363,7.6168761083663,7.6168761083663,7.6168761083663,7.6044996796363,7.6168761086363,7.0975369010363,7.6168761083363,7.6168761083363,7.5911606442263,7.4997643087263,7.6168761083263,7.6168761080363,5.9072495393963,5.4020725817863,5.6154737477863,7.6168761087363,7.6168761087363,7.6168761083363,7.6168761083363,7.6168761084363,7.6168761084363,5.9280321860363,7.6168761083363,7.6168761087463,7.6168761087463,7.6168761086363,5.1516005379363,5.4681858581663,7.6168761086763,7.6168761086763,6.9171121973163,7.6168761088463,7.6168761088463,7.6168761087463,7.6168761087463,7.6168761087663,7.6168761087663,7.6168761082663,7.4243738311663,7.2360410446763,6.5391400361563,6.7197166544663,7.6168761083263,7.6168761083263,7.6168761082663,7.6168761082663,7.5369955931663,7.6168761085563,6.9216089075863,7.6168761085863,3.44337862802,2.56881955942,3.23637010472,3.21593207752,4.13946872422,4.13946872462,4.139468724595,4.139468724595,4.139468724545,4.139468724605,4.13946872461,4.13946872461,4.13946872456,4.13946872456,4.13946872452,4.13946872432,3.13936735444,4.13946872472,0,0.71793062523,0.71793062523,2.8769807412,4.55434451022,4.11529688892,4.417948497102,7.621675918022,7.621675918022,7.621675917982,7.621675917982,7.621675917982,7.621675918002,6.626931054502,7.621675918072,6.807889186132,7.621675917972,7.621675917922,7.621675917922,7.621675918272,7.621675917772,7.621675917783,7.621675917795,7.621675917795,7.621675917753,7.621675917743,7.621675917743,7.538280921453,7.621675917772,7.621675917772,7.621675917772,7.621675917772,7.621675917762,7.621675917762,6.667490465762,7.621675917672,6.315247228532,7.621675918042,7.621675918042,7.621675918042,7.621675917942,7.621675917942,7.621675918042,7.621675918142,7.621675917642,7.621675917802,7.621675917802,7.621675917602,7.621675917872,7.621675917872,7.621675917702,7.449373895802,7.451926157802,6.307210770662,4.693381655662
