"","t30","t56","t113","t114","t69","t72","t73","t55","t24","t77","t141","t142","t120","t121","t49","t50","t43","t44","t27","t119","t147","t148","t64","t122","t123","t31","t32","t137","t138","t109","t6","t10","t11","t5","t3","t20","t125","t126","t33","t18","t51","t52","t61","t86","t87","t46","t47","t117","t118","t76","t111","t112","t75","t65","t145","t146","t16","t17","t8","t2","t1","t12","t57","t58","t62","t63","t82","t83","t13","t4","t9","t23","t36","t37","t95","t96","t78","t79","t135","t136","t101","t102","t149","t150","t133","t93","t94","t80","t81","t19","t34","t38","t71","t143","t144","t124","t131","t132","t25","t29","t41","t115","t116","t88","t70","t45","t89","t106","t107","t40","t139","t140","t42","t60","t90","t91","t39","t21","t129","t130","t127","t128","t110","t28","t26","t66","t67","t74","t103","t104","t92","t48","t59","t108","t151","t152","t134","t105","t84","t85","t97","t98","t35","t53","t54","t7","t22","t99","t100","t68","t15","t14"
"t33",12.2877604665,12.287760466909,12.148983563109,12.040994334339,11.755181557809,12.287760466909,12.287760466909,11.448628731779,10.5917241177,12.2877604666,12.2877604666,12.2877604666,12.2877604666,12.2877604666,11.69758695338,12.28776046678,12.28776046628,12.28776046628,11.3046630754,12.2877604669,12.28776046688,12.28776046688,12.2877604665,12.2877604666,12.080988420287,11.0345502537,12.1052429839,12.28776046619,12.28776046619,12.2877604662,8.50830914857,8.79765802997,10.19194033847,8.1604017225,10.4415397529,3.4067194364,3.2823848,3.2823848,0,4.8612659199,5.1148142898,5.8770347387,5.8770347387,5.8770347387,5.8770347387,5.1430803772,5.8152037238,5.87703473874,5.87703473874,5.87703473874,5.83302686194,5.87703473874,5.87703473874,5.87703473871,5.87703473872,5.87703473872,4.9755404903,4.9802483017,3.87846437451,6.1210370182,9.0314454412,10.6922160646,13.0088610225,13.599206389,13.466029636,13.10533027738,13.32307080457,13.8207987531,10.46427590149,9.6778092702,10.25577049761,13.14352993072,12.90192020152,13.82079875312,13.82079875322,13.82079875322,13.82079875322,13.82079875322,13.82079875325,13.82079875325,13.82079875335,13.82079875335,13.82079875326,13.82079875326,13.82079875326,13.82079875333,13.82079875333,13.82079875332,13.82079875332,13.82079875342,13.61444498042,13.82079875322,13.82079875352,13.82079875352,13.82079875352,13.82079875352,13.82079875352,13.82079875352,13.82079875384,12.390077587,12.76105271822,13.82079875353,13.82079875353,13.66088276693,13.82079875353,13.82079875313,13.82079875353,13.82079875353,13.82079875353,13.82079875399,13.82079875363,13.82079875363,13.82079875345,13.82079875355,13.82079875355,13.82079875355,13.62194948245,13.03516698752,13.82079875372,13.7650422747,13.82079875313,13.82079875313,13.79906404703,13.69413065673,13.29734268837,13.82079875377,13.79731380707,13.82079875368,13.8207987536,13.8207987536,13.82079875358,13.26213141728,13.82079875362,13.82079875363,13.820798753638,13.820798753638,13.82079875364,13.82079875362,13.82079875322,13.82079875322,13.82079875382,13.82079875382,13.82079875322,13.37560679382,13.74089874292,9.841420408041,13.82079875425,13.82079875365,13.82079875365,13.82079875365,11.35552382825,13.82079875385
"t18",12.2877604666,12.287760467009,12.148983563209,12.040994334439,11.755181557909,12.287760467009,12.287760467009,11.448628731879,10.5917241178,12.2877604667,12.2877604667,12.2877604667,12.2877604667,12.2877604667,11.69758695348,12.28776046688,12.28776046638,12.28776046638,11.3046630755,12.287760467,12.28776046698,12.28776046698,12.2877604666,12.2877604667,12.080988420387,11.0345502538,12.105242984,12.28776046629,12.28776046629,12.2877604663,8.50830914867,8.79765803007,10.19194033857,8.1604017226,10.441539753,4.0187901955,4.8612659199,4.8612659199,4.8612659199,0,5.1148142899,5.8770347388,5.8770347388,5.8770347388,5.8770347388,5.1430803773,5.8152037239,5.87703473884,5.87703473884,5.87703473884,5.83302686204,5.87703473884,5.87703473884,5.87703473881,5.87703473882,5.87703473882,4.9755404904,4.9802483018,3.87846437461,6.1210370183,9.0314454413,10.6922160647,13.0088610226,13.5992063891,13.4660296361,13.10533027748,13.32307080467,13.8207987532,10.46427590159,9.6778092703,10.25577049771,13.14352993082,12.90192020162,13.82079875322,13.82079875332,13.82079875332,13.82079875332,13.82079875332,13.82079875335,13.82079875335,13.82079875345,13.82079875345,13.82079875336,13.82079875336,13.82079875336,13.82079875343,13.82079875343,13.82079875342,13.82079875342,13.82079875352,13.61444498052,13.82079875332,13.82079875362,13.82079875362,13.82079875362,13.82079875362,13.82079875362,13.82079875362,13.82079875394,12.3900775871,12.76105271832,13.82079875363,13.82079875363,13.66088276703,13.82079875363,13.82079875323,13.82079875363,13.82079875363,13.82079875363,13.82079875409,13.82079875373,13.82079875373,13.82079875355,13.82079875365,13.82079875365,13.82079875365,13.62194948255,13.03516698762,13.82079875382,13.7650422748,13.82079875323,13.82079875323,13.79906404713,13.69413065683,13.29734268847,13.82079875387,13.79731380717,13.82079875378,13.8207987537,13.8207987537,13.82079875368,13.26213141738,13.82079875372,13.82079875373,13.820798753738,13.820798753738,13.82079875374,13.82079875372,13.82079875332,13.82079875332,13.82079875392,13.82079875392,13.82079875332,13.37560679392,13.74089874302,9.841420408141,13.82079875435,13.82079875375,13.82079875375,13.82079875375,11.35552382835,13.82079875395
"t51",11.5255400183,11.525540018709,11.386763114909,11.278773886139,10.992961109609,11.525540018709,11.525540018709,10.686408283579,9.8295036695,11.5255400184,11.5255400184,11.5255400184,11.5255400184,11.5255400184,10.93536650518,11.52554001858,11.52554001808,11.52554001808,10.5424426272,11.5255400187,11.52554001868,11.52554001868,11.5255400183,11.5255400184,11.318767972087,10.2723298055,11.3430225357,11.52554001799,11.52554001799,11.525540018,7.74608870037,8.03543758177,9.42971989027,7.3981812743,9.6793193047,4.2723385654,5.1148142898,5.1148142898,5.1148142898,5.1148142899,0,1.1583532843,1.5710012373,1.5710012373,1.5710012373,1.483486683,2.1556100296,2.21744104454,2.21744104454,2.21744104454,2.17343316774,2.21744104454,2.21744104454,2.21744104451,2.21744104452,2.21744104452,4.2133200421,4.2180278535,3.11624392631,5.35881657,8.269224993,9.9299956164,12.2466405743,12.8369859408,12.7038091878,12.34310982918,12.56085035637,13.0585783049,9.70205545329,8.915588822,9.49355004941,12.38130948252,12.13969975332,13.05857830492,13.05857830502,13.05857830502,13.05857830502,13.05857830502,13.05857830505,13.05857830505,13.05857830515,13.05857830515,13.05857830506,13.05857830506,13.05857830506,13.05857830513,13.05857830513,13.05857830512,13.05857830512,13.05857830522,12.85222453222,13.05857830502,13.05857830532,13.05857830532,13.05857830532,13.05857830532,13.05857830532,13.05857830532,13.05857830564,11.6278571388,11.99883227002,13.05857830533,13.05857830533,12.89866231873,13.05857830533,13.05857830493,13.05857830533,13.05857830533,13.05857830533,13.05857830579,13.05857830543,13.05857830543,13.05857830525,13.05857830535,13.05857830535,13.05857830535,12.85972903425,12.27294653932,13.05857830552,13.0028218265,13.05857830493,13.05857830493,13.03684359883,12.93191020853,12.53512224017,13.05857830557,13.03509335887,13.05857830548,13.0585783054,13.0585783054,13.05857830538,12.49991096908,13.05857830542,13.05857830543,13.058578305438,13.058578305438,13.05857830544,13.05857830542,13.05857830502,13.05857830502,13.05857830562,13.05857830562,13.05857830502,12.61338634562,12.97867829472,9.079199959841,13.05857830605,13.05857830545,13.05857830545,13.05857830545,10.59330338005,13.05857830565
"t52",12.2877604672,12.287760467609,12.148983563809,12.040994335039,11.755181558509,12.287760467609,12.287760467609,11.448628732479,10.5917241184,12.2877604673,12.2877604673,12.2877604673,12.2877604673,12.2877604673,11.69758695408,12.28776046748,12.28776046698,12.28776046698,11.3046630761,12.2877604676,12.28776046758,12.28776046758,12.2877604672,12.2877604673,12.080988420987,11.0345502544,12.1052429846,12.28776046689,12.28776046689,12.2877604669,8.50830914927,8.79765803067,10.19194033917,8.1604017232,10.4415397536,5.0345590143,5.8770347387,5.8770347387,5.8770347387,5.8770347388,1.1583532843,0,2.3332216862,2.3332216862,2.3332216862,2.2457071319,2.9178304785,2.97966149344,2.97966149344,2.97966149344,2.93565361664,2.97966149344,2.97966149344,2.97966149341,2.97966149342,2.97966149342,4.975540491,4.9802483024,3.87846437521,6.1210370189,9.0314454419,10.6922160653,13.0088610232,13.5992063897,13.4660296367,13.10533027808,13.32307080527,13.8207987538,10.46427590219,9.6778092709,10.25577049831,13.14352993142,12.90192020222,13.82079875382,13.82079875392,13.82079875392,13.82079875392,13.82079875392,13.82079875395,13.82079875395,13.82079875405,13.82079875405,13.82079875396,13.82079875396,13.82079875396,13.82079875403,13.82079875403,13.82079875402,13.82079875402,13.82079875412,13.61444498112,13.82079875392,13.82079875422,13.82079875422,13.82079875422,13.82079875422,13.82079875422,13.82079875422,13.82079875454,12.3900775877,12.76105271892,13.82079875423,13.82079875423,13.66088276763,13.82079875423,13.82079875383,13.82079875423,13.82079875423,13.82079875423,13.82079875469,13.82079875433,13.82079875433,13.82079875415,13.82079875425,13.82079875425,13.82079875425,13.62194948315,13.03516698822,13.82079875442,13.7650422754,13.82079875383,13.82079875383,13.79906404773,13.69413065743,13.29734268907,13.82079875447,13.79731380777,13.82079875438,13.8207987543,13.8207987543,13.82079875428,13.26213141798,13.82079875432,13.82079875433,13.820798754338,13.820798754338,13.82079875434,13.82079875432,13.82079875392,13.82079875392,13.82079875452,13.82079875452,13.82079875392,13.37560679452,13.74089874362,9.841420408741,13.82079875495,13.82079875435,13.82079875435,13.82079875435,11.35552382895,13.82079875455
"t61",12.2877604672,12.287760467609,12.148983563809,12.040994335039,11.755181558509,12.287760467609,12.287760467609,11.448628732479,10.5917241184,12.2877604673,12.2877604673,12.2877604673,12.2877604673,12.2877604673,11.69758695408,12.28776046748,12.28776046698,12.28776046698,11.3046630761,12.2877604676,12.28776046758,12.28776046758,12.2877604672,12.2877604673,12.080988420987,11.0345502544,12.1052429846,12.28776046689,12.28776046689,12.2877604669,8.50830914927,8.79765803067,10.19194033917,8.1604017232,10.4415397536,5.0345590143,5.8770347387,5.8770347387,5.8770347387,5.8770347388,1.5710012373,2.3332216862,0,1.5769557096,1.5769557096,2.2457071319,2.9178304785,2.97966149344,2.97966149344,2.97966149344,2.93565361664,2.97966149344,2.97966149344,2.97966149341,2.97966149342,2.97966149342,4.975540491,4.9802483024,3.87846437521,6.1210370189,9.0314454419,10.6922160653,13.0088610232,13.5992063897,13.4660296367,13.10533027808,13.32307080527,13.8207987538,10.46427590219,9.6778092709,10.25577049831,13.14352993142,12.90192020222,13.82079875382,13.82079875392,13.82079875392,13.82079875392,13.82079875392,13.82079875395,13.82079875395,13.82079875405,13.82079875405,13.82079875396,13.82079875396,13.82079875396,13.82079875403,13.82079875403,13.82079875402,13.82079875402,13.82079875412,13.61444498112,13.82079875392,13.82079875422,13.82079875422,13.82079875422,13.82079875422,13.82079875422,13.82079875422,13.82079875454,12.3900775877,12.76105271892,13.82079875423,13.82079875423,13.66088276763,13.82079875423,13.82079875383,13.82079875423,13.82079875423,13.82079875423,13.82079875469,13.82079875433,13.82079875433,13.82079875415,13.82079875425,13.82079875425,13.82079875425,13.62194948315,13.03516698822,13.82079875442,13.7650422754,13.82079875383,13.82079875383,13.79906404773,13.69413065743,13.29734268907,13.82079875447,13.79731380777,13.82079875438,13.8207987543,13.8207987543,13.82079875428,13.26213141798,13.82079875432,13.82079875433,13.820798754338,13.820798754338,13.82079875434,13.82079875432,13.82079875392,13.82079875392,13.82079875452,13.82079875452,13.82079875392,13.37560679452,13.74089874362,9.841420408741,13.82079875495,13.82079875435,13.82079875435,13.82079875435,11.35552382895,13.82079875455
"t86",12.2877604672,12.287760467609,12.148983563809,12.040994335039,11.755181558509,12.287760467609,12.287760467609,11.448628732479,10.5917241184,12.2877604673,12.2877604673,12.2877604673,12.2877604673,12.2877604673,11.69758695408,12.28776046748,12.28776046698,12.28776046698,11.3046630761,12.2877604676,12.28776046758,12.28776046758,12.2877604672,12.2877604673,12.080988420987,11.0345502544,12.1052429846,12.28776046689,12.28776046689,12.2877604669,8.50830914927,8.79765803067,10.19194033917,8.1604017232,10.4415397536,5.0345590143,5.8770347387,5.8770347387,5.8770347387,5.8770347388,1.5710012373,2.3332216862,1.5769557096,0,1.0108762362,2.2457071319,2.9178304785,2.97966149344,2.97966149344,2.97966149344,2.93565361664,2.97966149344,2.97966149344,2.97966149341,2.97966149342,2.97966149342,4.975540491,4.9802483024,3.87846437521,6.1210370189,9.0314454419,10.6922160653,13.0088610232,13.5992063897,13.4660296367,13.10533027808,13.32307080527,13.8207987538,10.46427590219,9.6778092709,10.25577049831,13.14352993142,12.90192020222,13.82079875382,13.82079875392,13.82079875392,13.82079875392,13.82079875392,13.82079875395,13.82079875395,13.82079875405,13.82079875405,13.82079875396,13.82079875396,13.82079875396,13.82079875403,13.82079875403,13.82079875402,13.82079875402,13.82079875412,13.61444498112,13.82079875392,13.82079875422,13.82079875422,13.82079875422,13.82079875422,13.82079875422,13.82079875422,13.82079875454,12.3900775877,12.76105271892,13.82079875423,13.82079875423,13.66088276763,13.82079875423,13.82079875383,13.82079875423,13.82079875423,13.82079875423,13.82079875469,13.82079875433,13.82079875433,13.82079875415,13.82079875425,13.82079875425,13.82079875425,13.62194948315,13.03516698822,13.82079875442,13.7650422754,13.82079875383,13.82079875383,13.79906404773,13.69413065743,13.29734268907,13.82079875447,13.79731380777,13.82079875438,13.8207987543,13.8207987543,13.82079875428,13.26213141798,13.82079875432,13.82079875433,13.820798754338,13.820798754338,13.82079875434,13.82079875432,13.82079875392,13.82079875392,13.82079875452,13.82079875452,13.82079875392,13.37560679452,13.74089874362,9.841420408741,13.82079875495,13.82079875435,13.82079875435,13.82079875435,11.35552382895,13.82079875455
"t87",12.2877604672,12.287760467609,12.148983563809,12.040994335039,11.755181558509,12.287760467609,12.287760467609,11.448628732479,10.5917241184,12.2877604673,12.2877604673,12.2877604673,12.2877604673,12.2877604673,11.69758695408,12.28776046748,12.28776046698,12.28776046698,11.3046630761,12.2877604676,12.28776046758,12.28776046758,12.2877604672,12.2877604673,12.080988420987,11.0345502544,12.1052429846,12.28776046689,12.28776046689,12.2877604669,8.50830914927,8.79765803067,10.19194033917,8.1604017232,10.4415397536,5.0345590143,5.8770347387,5.8770347387,5.8770347387,5.8770347388,1.5710012373,2.3332216862,1.5769557096,1.0108762362,0,2.2457071319,2.9178304785,2.97966149344,2.97966149344,2.97966149344,2.93565361664,2.97966149344,2.97966149344,2.97966149341,2.97966149342,2.97966149342,4.975540491,4.9802483024,3.87846437521,6.1210370189,9.0314454419,10.6922160653,13.0088610232,13.5992063897,13.4660296367,13.10533027808,13.32307080527,13.8207987538,10.46427590219,9.6778092709,10.25577049831,13.14352993142,12.90192020222,13.82079875382,13.82079875392,13.82079875392,13.82079875392,13.82079875392,13.82079875395,13.82079875395,13.82079875405,13.82079875405,13.82079875396,13.82079875396,13.82079875396,13.82079875403,13.82079875403,13.82079875402,13.82079875402,13.82079875412,13.61444498112,13.82079875392,13.82079875422,13.82079875422,13.82079875422,13.82079875422,13.82079875422,13.82079875422,13.82079875454,12.3900775877,12.76105271892,13.82079875423,13.82079875423,13.66088276763,13.82079875423,13.82079875383,13.82079875423,13.82079875423,13.82079875423,13.82079875469,13.82079875433,13.82079875433,13.82079875415,13.82079875425,13.82079875425,13.82079875425,13.62194948315,13.03516698822,13.82079875442,13.7650422754,13.82079875383,13.82079875383,13.79906404773,13.69413065743,13.29734268907,13.82079875447,13.79731380777,13.82079875438,13.8207987543,13.8207987543,13.82079875428,13.26213141798,13.82079875432,13.82079875433,13.820798754338,13.820798754338,13.82079875434,13.82079875432,13.82079875392,13.82079875392,13.82079875452,13.82079875452,13.82079875392,13.37560679452,13.74089874362,9.841420408741,13.82079875495,13.82079875435,13.82079875435,13.82079875435,11.35552382895,13.82079875455
"t46",11.5538061057,11.553806106109,11.415029202309,11.307039973539,11.021227197009,11.553806106109,11.553806106109,10.714674370979,9.8577697569,11.5538061058,11.5538061058,11.5538061058,11.5538061058,11.5538061058,10.96363259258,11.55380610598,11.55380610548,11.55380610548,10.5707087146,11.5538061061,11.55380610608,11.55380610608,11.5538061057,11.5538061058,11.347034059487,10.3005958929,11.3712886231,11.55380610539,11.55380610539,11.5538061054,7.77435478777,8.06370366917,9.45798597767,7.4264473617,9.7075853921,4.3006046528,5.1430803772,5.1430803772,5.1430803772,5.1430803773,1.483486683,2.2457071319,2.2457071319,2.2457071319,2.2457071319,0,1.3116805556,1.58106066094,1.58106066094,1.58106066094,1.53705278414,1.58106066094,1.58106066094,1.58106066091,1.58106066092,1.58106066092,4.2415861295,4.2462939409,3.14451001371,5.3870826574,8.2974910804,9.9582617038,12.2749066617,12.8652520282,12.7320752752,12.37137591658,12.58911644377,13.0868443923,9.73032154069,8.9438549094,9.52181613681,12.40957556992,12.16796584072,13.08684439232,13.08684439242,13.08684439242,13.08684439242,13.08684439242,13.08684439245,13.08684439245,13.08684439255,13.08684439255,13.08684439246,13.08684439246,13.08684439246,13.08684439253,13.08684439253,13.08684439252,13.08684439252,13.08684439262,12.88049061962,13.08684439242,13.08684439272,13.08684439272,13.08684439272,13.08684439272,13.08684439272,13.08684439272,13.08684439304,11.6561232262,12.02709835742,13.08684439273,13.08684439273,12.92692840613,13.08684439273,13.08684439233,13.08684439273,13.08684439273,13.08684439273,13.08684439319,13.08684439283,13.08684439283,13.08684439265,13.08684439275,13.08684439275,13.08684439275,12.88799512165,12.30121262672,13.08684439292,13.0310879139,13.08684439233,13.08684439233,13.06510968623,12.96017629593,12.56338832757,13.08684439297,13.06335944627,13.08684439288,13.0868443928,13.0868443928,13.08684439278,12.52817705648,13.08684439282,13.08684439283,13.086844392838,13.086844392838,13.08684439284,13.08684439282,13.08684439242,13.08684439242,13.08684439302,13.08684439302,13.08684439242,12.64165243302,13.00694438212,9.107466047241,13.08684439345,13.08684439285,13.08684439285,13.08684439285,10.62156946745,13.08684439305
"t47",12.2259294523,12.225929452709,12.087152548909,11.979163320139,11.693350543609,12.225929452709,12.225929452709,11.386797717579,10.5298931035,12.2259294524,12.2259294524,12.2259294524,12.2259294524,12.2259294524,11.63575593918,12.22592945258,12.22592945208,12.22592945208,11.2428320612,12.2259294527,12.22592945268,12.22592945268,12.2259294523,12.2259294524,12.019157406087,10.9727192395,12.0434119697,12.22592945199,12.22592945199,12.225929452,8.44647813437,8.73582701577,10.13010932427,8.0985707083,10.3797087387,4.9727279994,5.8152037238,5.8152037238,5.8152037238,5.8152037239,2.1556100296,2.9178304785,2.9178304785,2.9178304785,2.9178304785,1.3116805556,0,2.25318400754,2.25318400754,2.25318400754,2.20917613074,2.25318400754,2.25318400754,2.25318400751,2.25318400752,2.25318400752,4.9137094761,4.9184172875,3.81663336031,6.059206004,8.969614427,10.6303850504,12.9470300083,13.5373753748,13.4041986218,13.04349926318,13.26123979037,13.7589677389,10.40244488729,9.615978256,10.19393948341,13.08169891652,12.84008918732,13.75896773892,13.75896773902,13.75896773902,13.75896773902,13.75896773902,13.75896773905,13.75896773905,13.75896773915,13.75896773915,13.75896773906,13.75896773906,13.75896773906,13.75896773913,13.75896773913,13.75896773912,13.75896773912,13.75896773922,13.55261396622,13.75896773902,13.75896773932,13.75896773932,13.75896773932,13.75896773932,13.75896773932,13.75896773932,13.75896773964,12.3282465728,12.69922170402,13.75896773933,13.75896773933,13.59905175273,13.75896773933,13.75896773893,13.75896773933,13.75896773933,13.75896773933,13.75896773979,13.75896773943,13.75896773943,13.75896773925,13.75896773935,13.75896773935,13.75896773935,13.56011846825,12.97333597332,13.75896773952,13.7032112605,13.75896773893,13.75896773893,13.73723303283,13.63229964253,13.23551167417,13.75896773957,13.73548279287,13.75896773948,13.7589677394,13.7589677394,13.75896773938,13.20030040308,13.75896773942,13.75896773943,13.758967739438,13.758967739438,13.75896773944,13.75896773942,13.75896773902,13.75896773902,13.75896773962,13.75896773962,13.75896773902,13.31377577962,13.67906772872,9.779589393841,13.75896774005,13.75896773945,13.75896773945,13.75896773945,11.29369281405,13.75896773965
"t117",12.28776046724,12.287760467649,12.148983563849,12.040994335079,11.755181558549,12.287760467649,12.287760467649,11.448628732519,10.59172411844,12.28776046734,12.28776046734,12.28776046734,12.28776046734,12.28776046734,11.69758695412,12.28776046752,12.28776046702,12.28776046702,11.30466307614,12.28776046764,12.28776046762,12.28776046762,12.28776046724,12.28776046734,12.080988421027,11.03455025444,12.10524298464,12.28776046693,12.28776046693,12.28776046694,8.50830914931,8.79765803071,10.19194033921,8.16040172324,10.44153975364,5.03455901434,5.87703473874,5.87703473874,5.87703473874,5.87703473884,2.21744104454,2.97966149344,2.97966149344,2.97966149344,2.97966149344,1.58106066094,2.25318400754,0,0.5105204904,1.2219717662,2.1701624328,2.2141703096,2.2141703096,2.21417030957,2.21417030958,2.21417030958,4.97554049104,4.98024830244,3.87846437525,6.12103701894,9.03144544194,10.69221606534,13.00886102324,13.59920638974,13.46602963674,13.10533027812,13.32307080531,13.82079875384,10.46427590223,9.67780927094,10.25577049835,13.14352993146,12.90192020226,13.82079875386,13.82079875396,13.82079875396,13.82079875396,13.82079875396,13.82079875399,13.82079875399,13.82079875409,13.82079875409,13.820798754,13.820798754,13.820798754,13.82079875407,13.82079875407,13.82079875406,13.82079875406,13.82079875416,13.61444498116,13.82079875396,13.82079875426,13.82079875426,13.82079875426,13.82079875426,13.82079875426,13.82079875426,13.82079875458,12.39007758774,12.76105271896,13.82079875427,13.82079875427,13.66088276767,13.82079875427,13.82079875387,13.82079875427,13.82079875427,13.82079875427,13.82079875473,13.82079875437,13.82079875437,13.82079875419,13.82079875429,13.82079875429,13.82079875429,13.62194948319,13.03516698826,13.82079875446,13.76504227544,13.82079875387,13.82079875387,13.79906404777,13.69413065747,13.29734268911,13.82079875451,13.79731380781,13.82079875442,13.82079875434,13.82079875434,13.82079875432,13.26213141802,13.82079875436,13.82079875437,13.820798754378,13.820798754378,13.82079875438,13.82079875436,13.82079875396,13.82079875396,13.82079875456,13.82079875456,13.82079875396,13.37560679456,13.74089874366,9.841420408781,13.82079875499,13.82079875439,13.82079875439,13.82079875439,11.35552382899,13.82079875459
"t118",12.28776046724,12.287760467649,12.148983563849,12.040994335079,11.755181558549,12.287760467649,12.287760467649,11.448628732519,10.59172411844,12.28776046734,12.28776046734,12.28776046734,12.28776046734,12.28776046734,11.69758695412,12.28776046752,12.28776046702,12.28776046702,11.30466307614,12.28776046764,12.28776046762,12.28776046762,12.28776046724,12.28776046734,12.080988421027,11.03455025444,12.10524298464,12.28776046693,12.28776046693,12.28776046694,8.50830914931,8.79765803071,10.19194033921,8.16040172324,10.44153975364,5.03455901434,5.87703473874,5.87703473874,5.87703473874,5.87703473884,2.21744104454,2.97966149344,2.97966149344,2.97966149344,2.97966149344,1.58106066094,2.25318400754,0.5105204904,0,1.2219717662,2.1701624328,2.2141703096,2.2141703096,2.21417030957,2.21417030958,2.21417030958,4.97554049104,4.98024830244,3.87846437525,6.12103701894,9.03144544194,10.69221606534,13.00886102324,13.59920638974,13.46602963674,13.10533027812,13.32307080531,13.82079875384,10.46427590223,9.67780927094,10.25577049835,13.14352993146,12.90192020226,13.82079875386,13.82079875396,13.82079875396,13.82079875396,13.82079875396,13.82079875399,13.82079875399,13.82079875409,13.82079875409,13.820798754,13.820798754,13.820798754,13.82079875407,13.82079875407,13.82079875406,13.82079875406,13.82079875416,13.61444498116,13.82079875396,13.82079875426,13.82079875426,13.82079875426,13.82079875426,13.82079875426,13.82079875426,13.82079875458,12.39007758774,12.76105271896,13.82079875427,13.82079875427,13.66088276767,13.82079875427,13.82079875387,13.82079875427,13.82079875427,13.82079875427,13.82079875473,13.82079875437,13.82079875437,13.82079875419,13.82079875429,13.82079875429,13.82079875429,13.62194948319,13.03516698826,13.82079875446,13.76504227544,13.82079875387,13.82079875387,13.79906404777,13.69413065747,13.29734268911,13.82079875451,13.79731380781,13.82079875442,13.82079875434,13.82079875434,13.82079875432,13.26213141802,13.82079875436,13.82079875437,13.820798754378,13.820798754378,13.82079875438,13.82079875436,13.82079875396,13.82079875396,13.82079875456,13.82079875456,13.82079875396,13.37560679456,13.74089874366,9.841420408781,13.82079875499,13.82079875439,13.82079875439,13.82079875439,11.35552382899,13.82079875459
"t76",12.28776046724,12.287760467649,12.148983563849,12.040994335079,11.755181558549,12.287760467649,12.287760467649,11.448628732519,10.59172411844,12.28776046734,12.28776046734,12.28776046734,12.28776046734,12.28776046734,11.69758695412,12.28776046752,12.28776046702,12.28776046702,11.30466307614,12.28776046764,12.28776046762,12.28776046762,12.28776046724,12.28776046734,12.080988421027,11.03455025444,12.10524298464,12.28776046693,12.28776046693,12.28776046694,8.50830914931,8.79765803071,10.19194033921,8.16040172324,10.44153975364,5.03455901434,5.87703473874,5.87703473874,5.87703473874,5.87703473884,2.21744104454,2.97966149344,2.97966149344,2.97966149344,2.97966149344,1.58106066094,2.25318400754,1.2219717662,1.2219717662,0,2.1701624328,2.2141703096,2.2141703096,2.21417030957,2.21417030958,2.21417030958,4.97554049104,4.98024830244,3.87846437525,6.12103701894,9.03144544194,10.69221606534,13.00886102324,13.59920638974,13.46602963674,13.10533027812,13.32307080531,13.82079875384,10.46427590223,9.67780927094,10.25577049835,13.14352993146,12.90192020226,13.82079875386,13.82079875396,13.82079875396,13.82079875396,13.82079875396,13.82079875399,13.82079875399,13.82079875409,13.82079875409,13.820798754,13.820798754,13.820798754,13.82079875407,13.82079875407,13.82079875406,13.82079875406,13.82079875416,13.61444498116,13.82079875396,13.82079875426,13.82079875426,13.82079875426,13.82079875426,13.82079875426,13.82079875426,13.82079875458,12.39007758774,12.76105271896,13.82079875427,13.82079875427,13.66088276767,13.82079875427,13.82079875387,13.82079875427,13.82079875427,13.82079875427,13.82079875473,13.82079875437,13.82079875437,13.82079875419,13.82079875429,13.82079875429,13.82079875429,13.62194948319,13.03516698826,13.82079875446,13.76504227544,13.82079875387,13.82079875387,13.79906404777,13.69413065747,13.29734268911,13.82079875451,13.79731380781,13.82079875442,13.82079875434,13.82079875434,13.82079875432,13.26213141802,13.82079875436,13.82079875437,13.820798754378,13.820798754378,13.82079875438,13.82079875436,13.82079875396,13.82079875396,13.82079875456,13.82079875456,13.82079875396,13.37560679456,13.74089874366,9.841420408781,13.82079875499,13.82079875439,13.82079875439,13.82079875439,11.35552382899,13.82079875459
