"","t2","t30","t65","t66","t8","t67","t68","t34","t45","t46","t15","t77","t78","t70","t128","t129","t33","t83","t84","t69","t97","t98","t7","t18","t19","t93","t94","t80","t63","t64","t52","t53","t4","t5","t38","t39","t32","t11","t25","t113","t114","t36","t40","t41","t23","t28","t57","t58","t48","t49","t109","t110","t117","t118","t24","t16","t17","t22","t55","t115","t116","t76","t13","t14","t3","t21","t111","t112","t99","t100","t56","t9","t10","t27","t35","t122","t123","t89","t90","t6","t126","t127","t85","t59","t86","t103","t104","t72","t73","t43","t81","t105","t106","t54","t37","t42","t120","t121","t82","t1","t29","t31","t60","t61","t50","t51","t44","t12","t20","t101","t102","t71","t62","t47","t87","t88","t107","t108","t79","t26","t95","t96","t74","t75","t124","t125","t119","t91","t92"
"t3",6.16863253279,7.83081112159,8.41539474189,7.95813368847,6.43710593559,8.41539474219,8.41539474219,8.17917719999,8.41539474279,8.41539474279,8.41539474209,8.41539474229,8.41539474229,8.41539474239,8.41539474237,8.41539474237,8.41539474219,8.415394742354,8.415394742354,8.001180703104,8.41539474229,8.41539474229,6.21436481879,7.59105442859,8.41539474129,8.41539474139,8.41539474139,8.41539474139,8.41539474159,8.41539474159,8.41539474155,8.41539474155,5.463131468,8.1978508995,8.23241495894,7.54072247538,8.23241495874,6.50374603494,6.92952801239,8.2324149592,8.2324149592,8.23241495884,8.23241495884,8.23241495884,7.76975554094,7.37615189326,8.23241495886,8.23241495886,8.2324149589,8.2324149589,8.23241495889,8.23241495889,8.23241495908,8.23241495908,7.01494227156,8.23241495874,8.23241495874,8.03137422952,8.23241495892,8.232414959,8.232414959,8.23241495892,8.2324149594,8.2324149594,0,4.91689524176,4.91689524176,4.91689524176,4.9168952425,4.9168952425,4.9168952424,4.9168952419,2.810188293998,4.9168952425,4.5492935425,4.9168952421,4.9168952421,4.9168952421,4.8274176819,5.5519385284,5.55193852809,5.55193852809,5.41959170855,5.55193852815,5.55193852815,5.55193852805,5.55193852805,5.55193852815,5.55193852815,5.55193852805,5.55193852805,5.55193852805,5.55193852805,5.55193852805,5.09384404095,5.55193852815,5.5519385282,5.5519385282,5.42455829545,2.723489547404,9.45084344509,8.3756235482827,9.0497801038527,9.4508434447527,9.45084344477,9.41611603797,9.45084344478,8.20500879299,9.45084344509,9.45084344429,9.45084344429,9.45084344429,9.45084344429,9.45084344429,9.45084344459,9.45084344459,9.45084344459,9.45084344459,9.45084344459,9.45084344421,9.45084344461,9.45084344461,9.45084344461,9.45084344461,9.45084344462,9.45084344462,9.45084344463,9.45084344459,9.45084344459
"t21",7.90446697655,9.56664556535,10.15122918565,9.69396813223,8.17294037935,10.15122918595,10.15122918595,9.91501164375,10.15122918655,10.15122918655,10.15122918585,10.15122918605,10.15122918605,10.15122918615,10.15122918613,10.15122918613,10.15122918595,10.151229186114,10.151229186114,9.737015146864,10.15122918605,10.15122918605,7.95019926255,9.32688887235,10.15122918505,10.15122918515,10.15122918515,10.15122918515,10.15122918535,10.15122918535,10.15122918531,10.15122918531,7.19896591176,9.93368534326,9.9682494027,9.27655691914,9.9682494025,8.2395804787,8.66536245615,9.96824940296,9.96824940296,9.9682494026,9.9682494026,9.9682494026,9.5055899847,9.11198633702,9.96824940262,9.96824940262,9.96824940266,9.96824940266,9.96824940265,9.96824940265,9.96824940284,9.96824940284,8.75077671532,9.9682494025,9.9682494025,9.76720867328,9.96824940268,9.96824940276,9.96824940276,9.96824940268,9.96824940316,9.96824940316,4.91689524176,0,3.268210128,3.268210128,3.35696742686,3.35696742686,3.35696742676,6.35498336426,4.248276416358,6.35498336486,5.98738166486,6.35498336446,6.35498336446,6.35498336446,6.26550580426,7.28777297216,7.28777297185,7.28777297185,7.15542615231,7.28777297191,7.28777297191,7.28777297181,7.28777297181,7.28777297191,7.28777297191,7.28777297181,7.28777297181,7.28777297181,7.28777297181,7.28777297181,6.82967848471,7.28777297191,7.28777297196,7.28777297196,7.16039273921,4.459323991164,11.18667788885,10.1114579920427,10.7856145476127,11.1866778885127,11.18667788853,11.15195048173,11.18667788854,9.94084323675,11.18667788885,11.18667788805,11.18667788805,11.18667788805,11.18667788805,11.18667788805,11.18667788835,11.18667788835,11.18667788835,11.18667788835,11.18667788835,11.18667788797,11.18667788837,11.18667788837,11.18667788837,11.18667788837,11.18667788838,11.18667788838,11.18667788839,11.18667788835,11.18667788835
"t111",7.90446697655,9.56664556535,10.15122918565,9.69396813223,8.17294037935,10.15122918595,10.15122918595,9.91501164375,10.15122918655,10.15122918655,10.15122918585,10.15122918605,10.15122918605,10.15122918615,10.15122918613,10.15122918613,10.15122918595,10.151229186114,10.151229186114,9.737015146864,10.15122918605,10.15122918605,7.95019926255,9.32688887235,10.15122918505,10.15122918515,10.15122918515,10.15122918515,10.15122918535,10.15122918535,10.15122918531,10.15122918531,7.19896591176,9.93368534326,9.9682494027,9.27655691914,9.9682494025,8.2395804787,8.66536245615,9.96824940296,9.96824940296,9.9682494026,9.9682494026,9.9682494026,9.5055899847,9.11198633702,9.96824940262,9.96824940262,9.96824940266,9.96824940266,9.96824940265,9.96824940265,9.96824940284,9.96824940284,8.75077671532,9.9682494025,9.9682494025,9.76720867328,9.96824940268,9.96824940276,9.96824940276,9.96824940268,9.96824940316,9.96824940316,4.91689524176,3.268210128,0,0.165353282,3.35696742686,3.35696742686,3.35696742676,6.35498336426,4.248276416358,6.35498336486,5.98738166486,6.35498336446,6.35498336446,6.35498336446,6.26550580426,7.28777297216,7.28777297185,7.28777297185,7.15542615231,7.28777297191,7.28777297191,7.28777297181,7.28777297181,7.28777297191,7.28777297191,7.28777297181,7.28777297181,7.28777297181,7.28777297181,7.28777297181,6.82967848471,7.28777297191,7.28777297196,7.28777297196,7.16039273921,4.459323991164,11.18667788885,10.1114579920427,10.7856145476127,11.1866778885127,11.18667788853,11.15195048173,11.18667788854,9.94084323675,11.18667788885,11.18667788805,11.18667788805,11.18667788805,11.18667788805,11.18667788805,11.18667788835,11.18667788835,11.18667788835,11.18667788835,11.18667788835,11.18667788797,11.18667788837,11.18667788837,11.18667788837,11.18667788837,11.18667788838,11.18667788838,11.18667788839,11.18667788835,11.18667788835
"t112",7.90446697655,9.56664556535,10.15122918565,9.69396813223,8.17294037935,10.15122918595,10.15122918595,9.91501164375,10.15122918655,10.15122918655,10.15122918585,10.15122918605,10.15122918605,10.15122918615,10.15122918613,10.15122918613,10.15122918595,10.151229186114,10.151229186114,9.737015146864,10.15122918605,10.15122918605,7.95019926255,9.32688887235,10.15122918505,10.15122918515,10.15122918515,10.15122918515,10.15122918535,10.15122918535,10.15122918531,10.15122918531,7.19896591176,9.93368534326,9.9682494027,9.27655691914,9.9682494025,8.2395804787,8.66536245615,9.96824940296,9.96824940296,9.9682494026,9.9682494026,9.9682494026,9.5055899847,9.11198633702,9.96824940262,9.96824940262,9.96824940266,9.96824940266,9.96824940265,9.96824940265,9.96824940284,9.96824940284,8.75077671532,9.9682494025,9.9682494025,9.76720867328,9.96824940268,9.96824940276,9.96824940276,9.96824940268,9.96824940316,9.96824940316,4.91689524176,3.268210128,0.165353282,0,3.35696742686,3.35696742686,3.35696742676,6.35498336426,4.248276416358,6.35498336486,5.98738166486,6.35498336446,6.35498336446,6.35498336446,6.26550580426,7.28777297216,7.28777297185,7.28777297185,7.15542615231,7.28777297191,7.28777297191,7.28777297181,7.28777297181,7.28777297191,7.28777297191,7.28777297181,7.28777297181,7.28777297181,7.28777297181,7.28777297181,6.82967848471,7.28777297191,7.28777297196,7.28777297196,7.16039273921,4.459323991164,11.18667788885,10.1114579920427,10.7856145476127,11.1866778885127,11.18667788853,11.15195048173,11.18667788854,9.94084323675,11.18667788885,11.18667788805,11.18667788805,11.18667788805,11.18667788805,11.18667788805,11.18667788835,11.18667788835,11.18667788835,11.18667788835,11.18667788835,11.18667788797,11.18667788837,11.18667788837,11.18667788837,11.18667788837,11.18667788838,11.18667788838,11.18667788839,11.18667788835,11.18667788835
"t99",7.90446697729,9.56664556609,10.15122918639,9.69396813297,8.17294038009,10.15122918669,10.15122918669,9.91501164449,10.15122918729,10.15122918729,10.15122918659,10.15122918679,10.15122918679,10.15122918689,10.15122918687,10.15122918687,10.15122918669,10.151229186854,10.151229186854,9.737015147604,10.15122918679,10.15122918679,7.95019926329,9.32688887309,10.15122918579,10.15122918589,10.15122918589,10.15122918589,10.15122918609,10.15122918609,10.15122918605,10.15122918605,7.1989659125,9.933685344,9.96824940344,9.27655691988,9.96824940324,8.23958047944,8.66536245689,9.9682494037,9.9682494037,9.96824940334,9.96824940334,9.96824940334,9.50558998544,9.11198633776,9.96824940336,9.96824940336,9.9682494034,9.9682494034,9.96824940339,9.96824940339,9.96824940358,9.96824940358,8.75077671606,9.96824940324,9.96824940324,9.76720867402,9.96824940342,9.9682494035,9.9682494035,9.96824940342,9.9682494039,9.9682494039,4.9168952425,3.35696742686,3.35696742686,3.35696742686,0,0.3232736838,1.1575149215,6.354983365,4.248276417098,6.3549833656,5.9873816656,6.3549833652,6.3549833652,6.3549833652,6.265505805,7.2877729729,7.28777297259,7.28777297259,7.15542615305,7.28777297265,7.28777297265,7.28777297255,7.28777297255,7.28777297265,7.28777297265,7.28777297255,7.28777297255,7.28777297255,7.28777297255,7.28777297255,6.82967848545,7.28777297265,7.2877729727,7.2877729727,7.16039273995,4.459323991904,11.18667788959,10.1114579927827,10.7856145483527,11.1866778892527,11.18667788927,11.15195048247,11.18667788928,9.94084323749,11.18667788959,11.18667788879,11.18667788879,11.18667788879,11.18667788879,11.18667788879,11.18667788909,11.18667788909,11.18667788909,11.18667788909,11.18667788909,11.18667788871,11.18667788911,11.18667788911,11.18667788911,11.18667788911,11.18667788912,11.18667788912,11.18667788913,11.18667788909,11.18667788909
"t100",7.90446697729,9.56664556609,10.15122918639,9.69396813297,8.17294038009,10.15122918669,10.15122918669,9.91501164449,10.15122918729,10.15122918729,10.15122918659,10.15122918679,10.15122918679,10.15122918689,10.15122918687,10.15122918687,10.15122918669,10.151229186854,10.151229186854,9.737015147604,10.15122918679,10.15122918679,7.95019926329,9.32688887309,10.15122918579,10.15122918589,10.15122918589,10.15122918589,10.15122918609,10.15122918609,10.15122918605,10.15122918605,7.1989659125,9.933685344,9.96824940344,9.27655691988,9.96824940324,8.23958047944,8.66536245689,9.9682494037,9.9682494037,9.96824940334,9.96824940334,9.96824940334,9.50558998544,9.11198633776,9.96824940336,9.96824940336,9.9682494034,9.9682494034,9.96824940339,9.96824940339,9.96824940358,9.96824940358,8.75077671606,9.96824940324,9.96824940324,9.76720867402,9.96824940342,9.9682494035,9.9682494035,9.96824940342,9.9682494039,9.9682494039,4.9168952425,3.35696742686,3.35696742686,3.35696742686,0.3232736838,0,1.1575149215,6.354983365,4.248276417098,6.3549833656,5.9873816656,6.3549833652,6.3549833652,6.3549833652,6.265505805,7.2877729729,7.28777297259,7.28777297259,7.15542615305,7.28777297265,7.28777297265,7.28777297255,7.28777297255,7.28777297265,7.28777297265,7.28777297255,7.28777297255,7.28777297255,7.28777297255,7.28777297255,6.82967848545,7.28777297265,7.2877729727,7.2877729727,7.16039273995,4.459323991904,11.18667788959,10.1114579927827,10.7856145483527,11.1866778892527,11.18667788927,11.15195048247,11.18667788928,9.94084323749,11.18667788959,11.18667788879,11.18667788879,11.18667788879,11.18667788879,11.18667788879,11.18667788909,11.18667788909,11.18667788909,11.18667788909,11.18667788909,11.18667788871,11.18667788911,11.18667788911,11.18667788911,11.18667788911,11.18667788912,11.18667788912,11.18667788913,11.18667788909,11.18667788909
"t56",7.90446697719,9.56664556599,10.15122918629,9.69396813287,8.17294037999,10.15122918659,10.15122918659,9.91501164439,10.15122918719,10.15122918719,10.15122918649,10.15122918669,10.15122918669,10.15122918679,10.15122918677,10.15122918677,10.15122918659,10.151229186754,10.151229186754,9.737015147504,10.15122918669,10.15122918669,7.95019926319,9.32688887299,10.15122918569,10.15122918579,10.15122918579,10.15122918579,10.15122918599,10.15122918599,10.15122918595,10.15122918595,7.1989659124,9.9336853439,9.96824940334,9.27655691978,9.96824940314,8.23958047934,8.66536245679,9.9682494036,9.9682494036,9.96824940324,9.96824940324,9.96824940324,9.50558998534,9.11198633766,9.96824940326,9.96824940326,9.9682494033,9.9682494033,9.96824940329,9.96824940329,9.96824940348,9.96824940348,8.75077671596,9.96824940314,9.96824940314,9.76720867392,9.96824940332,9.9682494034,9.9682494034,9.96824940332,9.9682494038,9.9682494038,4.9168952424,3.35696742676,3.35696742676,3.35696742676,1.1575149215,1.1575149215,0,6.3549833649,4.248276416998,6.3549833655,5.9873816655,6.3549833651,6.3549833651,6.3549833651,6.2655058049,7.2877729728,7.28777297249,7.28777297249,7.15542615295,7.28777297255,7.28777297255,7.28777297245,7.28777297245,7.28777297255,7.28777297255,7.28777297245,7.28777297245,7.28777297245,7.28777297245,7.28777297245,6.82967848535,7.28777297255,7.2877729726,7.2877729726,7.16039273985,4.459323991804,11.18667788949,10.1114579926827,10.7856145482527,11.1866778891527,11.18667788917,11.15195048237,11.18667788918,9.94084323739,11.18667788949,11.18667788869,11.18667788869,11.18667788869,11.18667788869,11.18667788869,11.18667788899,11.18667788899,11.18667788899,11.18667788899,11.18667788899,11.18667788861,11.18667788901,11.18667788901,11.18667788901,11.18667788901,11.18667788902,11.18667788902,11.18667788903,11.18667788899,11.18667788899
"t9",7.90446697669,9.56664556549,10.15122918579,9.69396813237,8.17294037949,10.15122918609,10.15122918609,9.91501164389,10.15122918669,10.15122918669,10.15122918599,10.15122918619,10.15122918619,10.15122918629,10.15122918627,10.15122918627,10.15122918609,10.151229186254,10.151229186254,9.737015147004,10.15122918619,10.15122918619,7.95019926269,9.32688887249,10.15122918519,10.15122918529,10.15122918529,10.15122918529,10.15122918549,10.15122918549,10.15122918545,10.15122918545,7.1989659119,9.9336853434,9.96824940284,9.27655691928,9.96824940264,8.23958047884,8.66536245629,9.9682494031,9.9682494031,9.96824940274,9.96824940274,9.96824940274,9.50558998484,9.11198633716,9.96824940276,9.96824940276,9.9682494028,9.9682494028,9.96824940279,9.96824940279,9.96824940298,9.96824940298,8.75077671546,9.96824940264,9.96824940264,9.76720867342,9.96824940282,9.9682494029,9.9682494029,9.96824940282,9.9682494033,9.9682494033,4.9168952419,6.35498336426,6.35498336426,6.35498336426,6.354983365,6.354983365,6.3549833649,0,2.121794006098,4.4740525412,4.1064508412,4.4740525408,4.4740525408,4.4740525408,4.3845749806,7.2877729723,7.28777297199,7.28777297199,7.15542615245,7.28777297205,7.28777297205,7.28777297195,7.28777297195,7.28777297205,7.28777297205,7.28777297195,7.28777297195,7.28777297195,7.28777297195,7.28777297195,6.82967848485,7.28777297205,7.2877729721,7.2877729721,7.16039273935,4.459323991304,11.18667788899,10.1114579921827,10.7856145477527,11.1866778886527,11.18667788867,11.15195048187,11.18667788868,9.94084323689,11.18667788899,11.18667788819,11.18667788819,11.18667788819,11.18667788819,11.18667788819,11.18667788849,11.18667788849,11.18667788849,11.18667788849,11.18667788849,11.18667788811,11.18667788851,11.18667788851,11.18667788851,11.18667788851,11.18667788852,11.18667788852,11.18667788853,11.18667788849,11.18667788849
"t10",5.797760028788,7.459938617588,8.044522237888,7.587261184468,6.066233431588,8.044522238188,8.044522238188,7.808304695988,8.044522238788,8.044522238788,8.044522238088,8.044522238288,8.044522238288,8.044522238388,8.044522238368,8.044522238368,8.044522238188,8.044522238352,8.044522238352,7.630308199102,8.044522238288,8.044522238288,5.843492314788,7.220181924588,8.044522237288,8.044522237388,8.044522237388,8.044522237388,8.044522237588,8.044522237588,8.044522237548,8.044522237548,5.092258963998,7.826978395498,7.861542454938,7.169849971378,7.861542454738,6.132873530938,6.558655508388,7.861542455198,7.861542455198,7.861542454838,7.861542454838,7.861542454838,7.398883036938,7.005279389258,7.861542454858,7.861542454858,7.861542454898,7.861542454898,7.861542454888,7.861542454888,7.861542455078,7.861542455078,6.644069767558,7.861542454738,7.861542454738,7.660501725518,7.861542454918,7.861542454998,7.861542454998,7.861542454918,7.861542455398,7.861542455398,2.810188293998,4.248276416358,4.248276416358,4.248276416358,4.248276417098,4.248276417098,4.248276416998,2.121794006098,0,2.367345593298,1.999743893298,2.367345592898,2.367345592898,2.367345592898,2.277868032698,5.181066024398,5.181066024088,5.181066024088,5.048719204548,5.181066024148,5.181066024148,5.181066024048,5.181066024048,5.181066024148,5.181066024148,5.181066024048,5.181066024048,5.181066024048,5.181066024048,5.181066024048,4.722971536948,5.181066024148,5.181066024198,5.181066024198,5.053685791448,2.352617043402,9.079970941088,8.0047510442807,8.6789075998507,9.0799709407507,9.079970940768,9.045243533968,9.079970940778,7.834136288988,9.079970941088,9.079970940288,9.079970940288,9.079970940288,9.079970940288,9.079970940288,9.079970940588,9.079970940588,9.079970940588,9.079970940588,9.079970940588,9.079970940208,9.079970940608,9.079970940608,9.079970940608,9.079970940608,9.079970940618,9.079970940618,9.079970940628,9.079970940588,9.079970940588
"t27",7.90446697729,9.56664556609,10.15122918639,9.69396813297,8.17294038009,10.15122918669,10.15122918669,9.91501164449,10.15122918729,10.15122918729,10.15122918659,10.15122918679,10.15122918679,10.15122918689,10.15122918687,10.15122918687,10.15122918669,10.151229186854,10.151229186854,9.737015147604,10.15122918679,10.15122918679,7.95019926329,9.32688887309,10.15122918579,10.15122918589,10.15122918589,10.15122918589,10.15122918609,10.15122918609,10.15122918605,10.15122918605,7.1989659125,9.933685344,9.96824940344,9.27655691988,9.96824940324,8.23958047944,8.66536245689,9.9682494037,9.9682494037,9.96824940334,9.96824940334,9.96824940334,9.50558998544,9.11198633776,9.96824940336,9.96824940336,9.9682494034,9.9682494034,9.96824940339,9.96824940339,9.96824940358,9.96824940358,8.75077671606,9.96824940324,9.96824940324,9.76720867402,9.96824940342,9.9682494035,9.9682494035,9.96824940342,9.9682494039,9.9682494039,4.9168952425,6.35498336486,6.35498336486,6.35498336486,6.3549833656,6.3549833656,6.3549833655,4.4740525412,2.367345593298,0,2.106698204,2.4742999036,2.4742999036,2.4742999036,2.3848223434,7.2877729729,7.28777297259,7.28777297259,7.15542615305,7.28777297265,7.28777297265,7.28777297255,7.28777297255,7.28777297265,7.28777297265,7.28777297255,7.28777297255,7.28777297255,7.28777297255,7.28777297255,6.82967848545,7.28777297265,7.2877729727,7.2877729727,7.16039273995,4.459323991904,11.18667788959,10.1114579927827,10.7856145483527,11.1866778892527,11.18667788927,11.15195048247,11.18667788928,9.94084323749,11.18667788959,11.18667788879,11.18667788879,11.18667788879,11.18667788879,11.18667788879,11.18667788909,11.18667788909,11.18667788909,11.18667788909,11.18667788909,11.18667788871,11.18667788911,11.18667788911,11.18667788911,11.18667788911,11.18667788912,11.18667788912,11.18667788913,11.18667788909,11.18667788909
"t35",7.53686527729,9.19904386609,9.78362748639,9.32636643297,7.80533868009,9.78362748669,9.78362748669,9.54740994449,9.78362748729,9.78362748729,9.78362748659,9.78362748679,9.78362748679,9.78362748689,9.78362748687,9.78362748687,9.78362748669,9.783627486854,9.783627486854,9.369413447604,9.78362748679,9.78362748679,7.58259756329,8.95928717309,9.78362748579,9.78362748589,9.78362748589,9.78362748589,9.78362748609,9.78362748609,9.78362748605,9.78362748605,6.8313642125,9.566083644,9.60064770344,8.90895521988,9.60064770324,7.87197877944,8.29776075689,9.6006477037,9.6006477037,9.60064770334,9.60064770334,9.60064770334,9.13798828544,8.74438463776,9.60064770336,9.60064770336,9.6006477034,9.6006477034,9.60064770339,9.60064770339,9.60064770358,9.60064770358,8.38317501606,9.60064770324,9.60064770324,9.39960697402,9.60064770342,9.6006477035,9.6006477035,9.60064770342,9.6006477039,9.6006477039,4.5492935425,5.98738166486,5.98738166486,5.98738166486,5.9873816656,5.9873816656,5.9873816655,4.1064508412,1.999743893298,2.106698204,0,1.521758776,1.521758776,1.521758776,1.4322812158,6.9201712729,6.92017127259,6.92017127259,6.78782445305,6.92017127265,6.92017127265,6.92017127255,6.92017127255,6.92017127265,6.92017127265,6.92017127255,6.92017127255,6.92017127255,6.92017127255,6.92017127255,6.46207678545,6.92017127265,6.9201712727,6.9201712727,6.79279103995,4.091722291904,10.81907618959,9.7438562927827,10.4180128483527,10.8190761892527,10.81907618927,10.78434878247,10.81907618928,9.57324153749,10.81907618959,10.81907618879,10.81907618879,10.81907618879,10.81907618879,10.81907618879,10.81907618909,10.81907618909,10.81907618909,10.81907618909,10.81907618909,10.81907618871,10.81907618911,10.81907618911,10.81907618911,10.81907618911,10.81907618912,10.81907618912,10.81907618913,10.81907618909,10.81907618909
"t122",7.90446697689,9.56664556569,10.15122918599,9.69396813257,8.17294037969,10.15122918629,10.15122918629,9.91501164409,10.15122918689,10.15122918689,10.15122918619,10.15122918639,10.15122918639,10.15122918649,10.15122918647,10.15122918647,10.15122918629,10.151229186454,10.151229186454,9.737015147204,10.15122918639,10.15122918639,7.95019926289,9.32688887269,10.15122918539,10.15122918549,10.15122918549,10.15122918549,10.15122918569,10.15122918569,10.15122918565,10.15122918565,7.1989659121,9.9336853436,9.96824940304,9.27655691948,9.96824940284,8.23958047904,8.66536245649,9.9682494033,9.9682494033,9.96824940294,9.96824940294,9.96824940294,9.50558998504,9.11198633736,9.96824940296,9.96824940296,9.968249403,9.968249403,9.96824940299,9.96824940299,9.96824940318,9.96824940318,8.75077671566,9.96824940284,9.96824940284,9.76720867362,9.96824940302,9.9682494031,9.9682494031,9.96824940302,9.9682494035,9.9682494035,4.9168952421,6.35498336446,6.35498336446,6.35498336446,6.3549833652,6.3549833652,6.3549833651,4.4740525408,2.367345592898,2.4742999036,1.521758776,0,0.0568507958,1.3261321298,1.2366545696,7.2877729725,7.28777297219,7.28777297219,7.15542615265,7.28777297225,7.28777297225,7.28777297215,7.28777297215,7.28777297225,7.28777297225,7.28777297215,7.28777297215,7.28777297215,7.28777297215,7.28777297215,6.82967848505,7.28777297225,7.2877729723,7.2877729723,7.16039273955,4.459323991504,11.18667788919,10.1114579923827,10.7856145479527,11.1866778888527,11.18667788887,11.15195048207,11.18667788888,9.94084323709,11.18667788919,11.18667788839,11.18667788839,11.18667788839,11.18667788839,11.18667788839,11.18667788869,11.18667788869,11.18667788869,11.18667788869,11.18667788869,11.18667788831,11.18667788871,11.18667788871,11.18667788871,11.18667788871,11.18667788872,11.18667788872,11.18667788873,11.18667788869,11.18667788869
"t123",7.90446697689,9.56664556569,10.15122918599,9.69396813257,8.17294037969,10.15122918629,10.15122918629,9.91501164409,10.15122918689,10.15122918689,10.15122918619,10.15122918639,10.15122918639,10.15122918649,10.15122918647,10.15122918647,10.15122918629,10.151229186454,10.151229186454,9.737015147204,10.15122918639,10.15122918639,7.95019926289,9.32688887269,10.15122918539,10.15122918549,10.15122918549,10.15122918549,10.15122918569,10.15122918569,10.15122918565,10.15122918565,7.1989659121,9.9336853436,9.96824940304,9.27655691948,9.96824940284,8.23958047904,8.66536245649,9.9682494033,9.9682494033,9.96824940294,9.96824940294,9.96824940294,9.50558998504,9.11198633736,9.96824940296,9.96824940296,9.968249403,9.968249403,9.96824940299,9.96824940299,9.96824940318,9.96824940318,8.75077671566,9.96824940284,9.96824940284,9.76720867362,9.96824940302,9.9682494031,9.9682494031,9.96824940302,9.9682494035,9.9682494035,4.9168952421,6.35498336446,6.35498336446,6.35498336446,6.3549833652,6.3549833652,6.3549833651,4.4740525408,2.367345592898,2.4742999036,1.521758776,0.0568507958,0,1.3261321298,1.2366545696,7.2877729725,7.28777297219,7.28777297219,7.15542615265,7.28777297225,7.28777297225,7.28777297215,7.28777297215,7.28777297225,7.28777297225,7.28777297215,7.28777297215,7.28777297215,7.28777297215,7.28777297215,6.82967848505,7.28777297225,7.2877729723,7.2877729723,7.16039273955,4.459323991504,11.18667788919,10.1114579923827,10.7856145479527,11.1866778888527,11.18667788887,11.15195048207,11.18667788888,9.94084323709,11.18667788919,11.18667788839,11.18667788839,11.18667788839,11.18667788839,11.18667788839,11.18667788869,11.18667788869,11.18667788869,11.18667788869,11.18667788869,11.18667788831,11.18667788871,11.18667788871,11.18667788871,11.18667788871,11.18667788872,11.18667788872,11.18667788873,11.18667788869,11.18667788869
"t89",7.90446697689,9.56664556569,10.15122918599,9.69396813257,8.17294037969,10.15122918629,10.15122918629,9.91501164409,10.15122918689,10.15122918689,10.15122918619,10.15122918639,10.15122918639,10.15122918649,10.15122918647,10.15122918647,10.15122918629,10.151229186454,10.151229186454,9.737015147204,10.15122918639,10.15122918639,7.95019926289,9.32688887269,10.15122918539,10.15122918549,10.15122918549,10.15122918549,10.15122918569,10.15122918569,10.15122918565,10.15122918565,7.1989659121,9.9336853436,9.96824940304,9.27655691948,9.96824940284,8.23958047904,8.66536245649,9.9682494033,9.9682494033,9.96824940294,9.96824940294,9.96824940294,9.50558998504,9.11198633736,9.96824940296,9.96824940296,9.968249403,9.968249403,9.96824940299,9.96824940299,9.96824940318,9.96824940318,8.75077671566,9.96824940284,9.96824940284,9.76720867362,9.96824940302,9.9682494031,9.9682494031,9.96824940302,9.9682494035,9.9682494035,4.9168952421,6.35498336446,6.35498336446,6.35498336446,6.3549833652,6.3549833652,6.3549833651,4.4740525408,2.367345592898,2.4742999036,1.521758776,1.3261321298,1.3261321298,0,0.3251048244,7.2877729725,7.28777297219,7.28777297219,7.15542615265,7.28777297225,7.28777297225,7.28777297215,7.28777297215,7.28777297225,7.28777297225,7.28777297215,7.28777297215,7.28777297215,7.28777297215,7.28777297215,6.82967848505,7.28777297225,7.2877729723,7.2877729723,7.16039273955,4.459323991504,11.18667788919,10.1114579923827,10.7856145479527,11.1866778888527,11.18667788887,11.15195048207,11.18667788888,9.94084323709,11.18667788919,11.18667788839,11.18667788839,11.18667788839,11.18667788839,11.18667788839,11.18667788869,11.18667788869,11.18667788869,11.18667788869,11.18667788869,11.18667788831,11.18667788871,11.18667788871,11.18667788871,11.18667788871,11.18667788872,11.18667788872,11.18667788873,11.18667788869,11.18667788869
"t90",7.81498941669,9.47716800549,10.06175162579,9.60449057237,8.08346281949,10.06175162609,10.06175162609,9.82553408389,10.06175162669,10.06175162669,10.06175162599,10.06175162619,10.06175162619,10.06175162629,10.06175162627,10.06175162627,10.06175162609,10.061751626254,10.061751626254,9.647537587004,10.06175162619,10.06175162619,7.86072170269,9.23741131249,10.06175162519,10.06175162529,10.06175162529,10.06175162529,10.06175162549,10.06175162549,10.06175162545,10.06175162545,7.1094883519,9.8442077834,9.87877184284,9.18707935928,9.87877184264,8.15010291884,8.57588489629,9.8787718431,9.8787718431,9.87877184274,9.87877184274,9.87877184274,9.41611242484,9.02250877716,9.87877184276,9.87877184276,9.8787718428,9.8787718428,9.87877184279,9.87877184279,9.87877184298,9.87877184298,8.66129915546,9.87877184264,9.87877184264,9.67773111342,9.87877184282,9.8787718429,9.8787718429,9.87877184282,9.8787718433,9.8787718433,4.8274176819,6.26550580426,6.26550580426,6.26550580426,6.265505805,6.265505805,6.2655058049,4.3845749806,2.277868032698,2.3848223434,1.4322812158,1.2366545696,1.2366545696,0.3251048244,0,7.1982954123,7.19829541199,7.19829541199,7.06594859245,7.19829541205,7.19829541205,7.19829541195,7.19829541195,7.19829541205,7.19829541205,7.19829541195,7.19829541195,7.19829541195,7.19829541195,7.19829541195,6.74020092485,7.19829541205,7.1982954121,7.1982954121,7.07091517935,4.369846431304,11.09720032899,10.0219804321827,10.6961369877527,11.0972003286527,11.09720032867,11.06247292187,11.09720032868,9.85136567689,11.09720032899,11.09720032819,11.09720032819,11.09720032819,11.09720032819,11.09720032819,11.09720032849,11.09720032849,11.09720032849,11.09720032849,11.09720032849,11.09720032811,11.09720032851,11.09720032851,11.09720032851,11.09720032851,11.09720032852,11.09720032852,11.09720032853,11.09720032849,11.09720032849
