accepted_species,estimate
t34,-0.5685943003613654
t60,-0.44545253129342327
t61,-0.696571668518464
t30,-0.37213496666614515
t69,-1.005364719823153
t70,-0.8134842381095255
t52,-0.9651901174998228
t82,-1.2930703663124479
t83,-1.0528039449107036
t65,-1.369110839092832
