,Ev Model,phylopars,picante,phylnn_fill_means,linear_eigenvecs,linear_umap,linear_autoencoded,xgb_eigenvecs,xgb_umap,xgb_autoencoded,EV Model,Missing Type
0,Extinct_BMT,0.5457780801260161,0.5457780801260163,0.9069056038875277,0.6597829651565212,0.7192888863206777,0.8063855760743509,0.4938630169007135,0.6429672541185687,0.5763112873969491,Extinct_BMT,phyloNa
1,Extinct_BMT,0.39991737834857516,0.39991737834858126,1.1803591398462467,0.5678399732571561,0.548671507641034,0.603156600270409,0.6119025892929985,0.536113546513196,0.5976267944319318,Extinct_BMT,phyloNa
2,Extinct_BMT,0.7824820900641346,0.7824815996732511,1.5151459541807788,1.1874861719637264,0.614375864791906,0.9217733460315265,0.7326301598638504,0.6016574089623764,0.6335887579705902,Extinct_BMT,phyloNa
3,Extinct_BMT,0.3859224124732069,0.38186322158371966,0.9853080805239013,0.42041182159662316,0.5140590548741265,0.5174075018771478,0.5056815661862106,0.5714359267211417,0.5165912274846569,Extinct_BMT,phyloNa
4,Extinct_BMT,0.23943549738004669,0.23943549738004702,0.31082690795301376,0.5083329084129964,0.47322106329259506,0.4363309687009991,0.30567272343399193,0.4175561437729623,0.29564388763073157,Extinct_BMT,phyloNa
5,Extinct_BMT,0.343665901013376,0.3393528717085168,0.5267847832273687,0.30149037841577303,0.33138892414425164,0.372254737811894,0.4309453358404619,0.5048290534398021,0.2727353800349897,Extinct_BMT,phyloNa
6,Extinct_BMT,0.5931797410803049,0.6163559615475104,0.65967536187885,0.8668017230889428,0.6285149215457566,0.775002753506997,0.8260467542725808,0.9432818661771963,0.5001969457382812,Extinct_BMT,phyloNa
7,Extinct_BMT,0.42041539200786504,0.4204151145034788,1.1525473713495686,0.5568530610219227,0.5778918551858002,0.4518010349433979,0.5926961264120268,0.7338221190494378,0.4057507965025815,Extinct_BMT,phyloNa
8,Extinct_BMT,0.5020170590713116,0.5020170590713159,0.8960131517618625,0.5358153349112622,0.7735686872319408,0.568960321875039,0.6025314208490425,0.6615590099547767,0.6032459977528092,Extinct_BMT,phyloNa
9,Extinct_BMT,0.39250665488699754,0.39087209787887817,0.7452918412666124,0.4827086145654701,0.41767310954313375,0.4643186166612644,0.3339855627594163,0.38601860055960724,0.3003770442817032,Extinct_BMT,phyloNa
10,Extinct_BMT,0.34042957622550013,0.3646670056837715,0.5202515443864316,0.5938041601851815,0.5047462172415432,0.6129672606042657,0.5143447089975496,0.5035204528291625,0.4564937436100344,Extinct_BMT,phyloNa
11,Extinct_BMT,0.3576190138242018,0.35761986966522596,0.9388968297611492,0.37460161835402295,0.37812174580466695,0.4975853262549033,0.2702203738075366,0.3743464913692275,0.38139639140591014,Extinct_BMT,phyloNa
12,Extinct_BMT,0.613887286108911,0.6097990385133315,0.884555395001425,0.6607250200107299,0.9318718359866066,0.6360830172189639,0.5736427279273325,1.1558886647988211,0.9374436359159637,Extinct_BMT,phyloNa
13,Extinct_BMT,0.4651540390800661,0.4651516681438896,0.6644745832335187,0.6584168656285498,0.7515675441422864,0.7052511336272943,0.5498238748245095,0.47642204644542485,0.44760829699914517,Extinct_BMT,phyloNa
14,Extinct_BMT,0.2343512569820697,0.23542085185859973,0.8788980467982557,0.4345543862559383,0.3918287779792348,0.4475276111991882,0.2812790004571544,0.39225978719625865,0.3101733389073249,Extinct_BMT,phyloNa
15,Extinct_BMT,0.9055154118472447,0.8711374965744983,0.9972304610639522,1.0533270840429667,1.7496523456691733,1.665410306481929,1.1065936295638592,1.4388086385461913,0.9472131375638592,Extinct_BMT,phyloNa
16,Extinct_BMT,0.4131448171830491,0.4725756510094584,1.0221970205016049,0.5159437238416191,1.0141527710800988,0.44963094442082496,0.5379777561780513,0.5335412276066226,0.5393256575752934,Extinct_BMT,phyloNa
17,Extinct_BMT,0.3989684847619158,0.37509300675245477,0.7284542926086183,0.45838548476518187,0.7809119071699657,0.6427694451323508,0.4102137105222267,0.481614191891572,0.5888435204641979,Extinct_BMT,phyloNa
18,Extinct_BMT,0.23174284934445125,0.22546798137577467,0.39394966028224554,0.3759115600432086,0.3802841472141454,0.30493558174678437,0.238277647368013,0.37310767904054537,0.260640142467212,Extinct_BMT,phyloNa
19,Extinct_BMT,0.2759940892148173,0.2759940254156917,0.921743865901739,0.6100279893390913,0.5491792825993158,0.44568046472642564,0.4321217034380275,0.5196834358676397,0.5871718799367693,Extinct_BMT,phyloNa
