,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t1,3.8522453,8.8450985,10.845519,3.7877314,4.32649,4.1376047,4.8136024,3.160347,4.1992416,4.523956,5.4079714,6.951416,7.170169,5.265493
t2,3.9159088,8.762514,10.776524,3.8628857,4.2886868,4.1463194,4.7851276,3.1453342,4.2037063,4.516941,5.411315,6.982559,7.193671,5.269409
t6,3.9536738,8.664588,10.702789,3.9889822,4.2796497,4.247018,4.6983085,3.0424855,4.1947923,4.562946,5.381356,6.904278,7.0837727,5.36107
t7,3.9822452,8.674456,10.701837,3.9421086,4.2278876,4.1669908,4.8112836,3.0793202,4.2199435,4.5290213,5.4067526,6.972204,7.147198,5.2758355
t8,3.9741745,8.618754,10.704028,4.0153704,4.304061,4.184563,4.7224174,3.1205535,4.265977,4.48719,5.458676,6.8919683,7.110328,5.3046074
t16,4.5482464,7.6542106,9.922211,4.8184786,3.991811,4.5471544,4.94901,2.5648806,4.350268,4.8636594,5.326761,6.6514096,6.5803394,5.630879
t91,4.4585686,7.7484264,10.01823,4.724576,3.987986,4.4580874,4.8757606,2.666726,4.2598214,4.785269,5.350718,6.5850124,6.6785703,5.537563
t130,4.548755,7.6254234,9.896312,4.8476686,3.9897833,4.559704,4.9942517,2.545537,4.381771,4.843758,5.3266344,6.6422462,6.5610228,5.658389
t131,4.5279946,7.6866646,9.959793,4.7742805,3.8758223,4.5159264,4.9041414,2.5797694,4.358706,4.8499284,5.2299824,6.542245,6.624369,5.58263
t109,4.484043,7.7093053,9.976375,4.7716093,3.934428,4.4921646,4.9396024,2.6245801,4.3136497,4.8016872,5.2926717,6.6003795,6.636376,5.587242
t20,4.540443,7.669109,9.939609,4.803806,3.9471252,4.5189652,4.9167795,2.546337,4.3898067,4.839579,5.2857246,6.646321,6.5982265,5.598628
t94,17.393703,1.471886,9.967169,6.6733212,3.6846483,3.4234252,5.1825323,6.087547,5.4114323,5.0320086,6.285671,8.156549,6.323952,5.5791235
t119,17.36044,1.4702021,9.968417,6.666084,3.6643312,3.421328,5.176889,6.1189504,5.432848,5.045241,6.2774653,8.149265,6.3273497,5.6015706
t120,17.378307,1.4507039,9.985843,6.702479,3.6916583,3.406701,5.200036,6.089565,5.384756,4.9954433,6.3054266,8.200743,6.302756,5.57138
t86,17.47853,1.5366887,9.899119,6.6364813,3.7584429,3.396227,5.123128,6.0183754,5.3610196,4.991586,6.2405405,8.1674795,6.379035,5.5062213
t17,17.687803,1.7612256,9.648032,6.65036,3.958218,3.4427657,5.007396,6.0146103,5.2262535,4.7723823,6.2664895,8.293247,6.3736277,5.336438
t15,17.847183,2.0513864,9.339548,6.5554543,4.0809946,3.5184162,4.779376,6.015606,5.195929,4.6515126,6.1486683,8.308856,6.4781036,5.278306
t128,17.944378,2.62543,8.654628,6.0394793,3.8125904,4.0276394,3.607539,6.4600754,5.697428,4.5953293,5.741672,7.979824,7.2447786,5.917137
t129,17.900064,2.6082726,8.725743,6.079831,3.7685862,4.040251,3.6685665,6.410706,5.690057,4.5591526,5.7054095,7.9980555,7.2120686,5.9191384
t110,17.930004,2.5305552,8.651344,6.111253,3.7546382,4.001383,3.6432028,6.3940625,5.599806,4.5413194,5.697326,7.9860816,7.1606736,5.922764
t132,17.888872,2.4979224,8.692395,6.165126,3.815403,3.9290462,3.7277424,6.4112315,5.639769,4.585744,5.7534375,7.998171,7.124059,5.8295517
t133,17.830427,2.5673594,8.733584,6.18968,3.7748113,3.9445002,3.7658162,6.374685,5.6986966,4.563007,5.7313356,7.978332,7.1231346,5.8333187
t66,17.928526,2.5323882,8.697034,6.110828,3.830925,4.0101547,3.6731915,6.4698024,5.5691476,4.5807495,5.717235,8.063563,7.186939,5.866418
t67,17.876663,2.5706894,8.810531,6.2295437,3.828587,3.974572,3.8851206,6.3116918,5.570327,4.516949,5.7122755,8.117736,7.017391,5.815697
t146,17.938358,2.618123,8.651521,6.1796975,3.7706072,4.060057,3.7406244,6.299422,5.516429,4.441108,5.6056705,8.065536,7.07171,5.9262495
t147,17.963743,2.6299527,8.736232,6.1569223,3.876169,4.049819,3.7769697,6.3743286,5.515343,4.5114355,5.6792607,8.138446,7.0750484,5.8399925
t107,17.915648,2.574845,8.804844,6.0385637,3.9336672,3.9174383,3.7662718,6.5509315,5.6989923,4.743956,5.936571,8.043216,7.2155457,5.753996
t108,17.91077,2.5019598,8.791292,6.1382346,3.9029465,3.9094782,3.8223295,6.466485,5.589503,4.6670437,5.866767,8.070619,7.102733,5.7614546
t18,17.854185,2.0489497,9.342629,6.5641723,4.0950756,3.5349367,4.781549,5.9823394,5.1570597,4.604564,6.166241,8.3433,6.45646,5.2727127
t89,18.316769,1.8112705,9.630988,6.9967704,4.5626216,3.4360359,5.4148736,5.447982,4.561083,4.2176194,6.6449294,8.805238,5.926247,4.77942
t90,18.295486,1.808473,9.623545,6.935082,4.518745,3.4542353,5.329361,5.5267043,4.6171846,4.2373314,6.652988,8.762589,6.0037103,4.822244
t113,18.404142,1.8168268,9.617015,6.9399953,4.655283,3.5777092,5.290284,5.4883842,4.5454526,4.208681,6.8083076,8.8559675,6.0236,4.88105
t148,18.354008,1.7459288,9.693732,7.0133476,4.5324297,3.4431934,5.37247,5.5012155,4.545735,4.1805143,6.7293053,8.813889,5.992922,4.837827
t149,18.311983,1.7986728,9.636337,6.9205313,4.578106,3.5520608,5.2902093,5.5745745,4.641783,4.265339,6.7627473,8.813941,6.0258617,4.8402886
t142,18.255703,1.7189878,9.716523,6.968644,4.4773374,3.5177155,5.3103266,5.5861096,4.64846,4.27599,6.7814918,8.779437,6.057865,4.9327617
t143,18.241005,1.6487772,9.788926,7.050084,4.422268,3.4464533,5.3757834,5.575445,4.58173,4.221489,6.81844,8.74933,6.0671453,4.9828115
t76,18.249514,1.6869223,9.749073,6.980546,4.4577456,3.5366402,5.3037724,5.6028566,4.6616955,4.2901206,6.8204727,8.792521,6.074201,4.966577
t50,18.156961,1.7375079,9.693333,6.932871,4.366271,3.451667,5.285138,5.6551423,4.7393136,4.3624654,6.6629257,8.680081,6.099641,4.9845815
t31,17.832544,1.9674958,9.427096,6.612409,4.0761766,3.4902737,4.874401,5.9883738,5.16967,4.665171,6.2142887,8.332614,6.420043,5.2602496
t26,17.751743,1.4835043,9.9416,6.987703,4.082157,3.4992363,5.324888,5.7247357,4.895282,4.539625,6.54045,8.633784,6.2036786,5.2388453
t72,17.790527,1.434993,10.00644,7.013412,4.0771203,3.4538426,5.4179864,5.751744,4.9090757,4.5833125,6.6270247,8.577555,6.1245646,5.2092586
t73,17.780296,1.4001247,10.039291,7.0437055,4.0349174,3.4590464,5.4599304,5.759713,4.9203677,4.6042,6.636608,8.576806,6.1146717,5.2467065
t111,17.72495,1.4273121,10.014276,6.991336,4.064322,3.429369,5.403477,5.731301,4.9180675,4.6058564,6.595481,8.569741,6.131881,5.2264724
t112,17.834188,1.4523009,9.991089,7.0236473,4.1395826,3.4402027,5.4330387,5.691712,4.8507323,4.5247793,6.6475887,8.619582,6.099508,5.142861
t12,17.934711,2.0658603,9.339252,6.5261164,4.2064853,3.4725614,4.804493,5.9398046,5.0843053,4.562072,6.1931605,8.378384,6.4171863,5.1521235
t81,17.757881,1.4972417,9.941054,6.899016,4.0088077,3.4615505,5.315959,5.885959,5.0439878,4.656943,6.57158,8.460435,6.1984615,5.2714553
t103,17.881504,1.5663929,9.870413,6.8806887,4.0283966,3.5457191,5.2739635,5.9831796,5.07506,4.601622,6.5989656,8.4582205,6.236773,5.2555857
t104,17.834028,1.5581306,9.874441,6.8353024,3.9768252,3.4973357,5.260522,5.999087,5.131851,4.658098,6.539363,8.391002,6.2587748,5.2783003
t58,17.801403,1.6934557,9.72699,6.7751083,4.064732,3.4415543,5.1500916,5.9313326,5.0808983,4.6518493,6.4322095,8.4075775,6.2725773,5.21263
t59,17.74281,1.573098,9.883598,6.789133,4.0288877,3.4098349,5.2341504,5.968805,5.1190844,4.689198,6.5531173,8.372375,6.2062817,5.2360277
t3,3.8988652,8.813052,10.780903,3.831937,4.334956,4.23278,4.7786207,3.1248121,4.0895405,4.632125,5.30555,6.946104,7.158003,5.3663793
t4,4.0114546,8.684418,10.694308,3.9384084,4.1791444,4.113963,4.81165,3.1158025,4.233818,4.4743905,5.446784,7.0834107,7.268314,5.21041
t5,3.8466117,8.887557,10.850523,3.774907,4.278333,4.1962996,4.8371325,3.0912204,4.1190557,4.6058207,5.334584,7.0009665,7.1748104,5.309958
t124,2.864024,9.488544,10.825608,2.3040705,3.9877667,4.0416436,5.1649947,3.3930383,2.3348477,6.769661,3.360066,6.063024,7.2026815,6.263798
t125,2.8991976,9.303392,10.74262,2.2732575,3.9743724,3.831555,5.109759,3.432746,2.3833296,6.8081694,3.3756309,6.1216693,7.2600384,6.217568
t39,2.8211675,9.407223,10.808849,2.2665029,3.9321203,3.9153235,5.1747994,3.499877,2.2954311,6.8686404,3.3010871,6.0497246,7.2905297,6.2006283
