accepted_species,estimate
t44,1.0133989968361372
t56,1.1079952157318875
t36,1.1118096073932215
t68,1.0385647591832723
t92,1.0055175318208576
t95,0.9996884002818752
t96,0.9969601595416236
t65,0.8042252281520573
t70,0.8194504209220624
t71,0.8302282151995827
