"","t8","t11","t18","t20","t21","t29","t30","t31","t32","t34","t35","t38","t39","t41","t42","t45","t46","t48","t49","t51","t52","t53","t54","t55","t58","t61","t64","t65","t67","t68","t69","t70","t71","t72","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140"
"t8",0,16.8248868759994,11.7427164011773,10.3534891898402,10.1944147787695,11.7427164011773,11.7427164011773,16.8248868759994,16.8248868759994,11.7427164011773,11.8076788919172,16.8248868759994,11.7427164011773,16.8248868759994,16.8248868759994,10.3534891898402,10.3534891898402,16.8248868759994,11.8076788919172,16.8248868759994,11.8076788919172,16.8248868759994,9.6285680238742,16.8248868759994,11.8076788919172,16.8248868759994,9.6285680238742,9.6285680238742,10.3534891898402,10.3534891898402,10.3534891898402,11.7427164011773,16.8248868759994,16.8248868759994,10.1944147787695,11.8076788919172,11.8076788919172,10.3534891898402,10.3534891898402,16.8248868759994,10.3534891898402,11.7427164011773,10.3534891898402,16.8248868759994,16.8248868759994,10.3534891898402,10.3534891898402,16.8248868759994,9.6285680238742,9.6285680238742,11.7427164011773,11.8076788919172,11.8076788919172,16.8248868759994,16.8248868759994,16.8248868759994,11.8076788919172,9.6285680238742,9.6285680238742,10.3534891898402,11.7427164011773,16.8248868759994,16.8248868759994,11.7427164011773,11.8076788919172,11.8076788919172,11.8076788919172,11.8076788919172,11.8076788919172,16.8248868759994,10.3534891898402,10.3534891898402,10.3534891898402,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,11.8076788919172,11.7427164011773,11.7427164011773,10.3534891898402,10.3534891898402,16.8248868759994,16.8248868759994,11.7427164011773,11.7427164011773,16.8248868759994,16.8248868759994,11.8076788919172,11.8076788919172,16.8248868759994,16.8248868759994,10.3534891898402,10.3534891898402,10.3534891898402,10.3534891898402,11.7427164011773,11.7427164011773
"t11",16.8248868759994,0,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,10.0487645427682,12.4501767376838,16.8248868759994,16.8248868759994,8.19107556153916,16.8248868759994,10.0487645427682,10.0487645427682,16.8248868759994,16.8248868759994,10.0487645427682,16.8248868759994,12.4501767376838,16.8248868759994,10.0487645427682,16.8248868759994,10.0487645427682,16.8248868759994,10.0487645427682,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,8.4280554650597,8.4280554650597,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,10.0487645427682,16.8248868759994,16.8248868759994,16.8248868759994,10.0487645427682,10.0487645427682,16.8248868759994,16.8248868759994,10.0487645427682,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,12.4501767376839,10.0487645427682,10.0487645427682,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,12.4501767376839,12.4501767376839,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,10.0487645427682,16.8248868759994,16.8248868759994,16.8248868759994,10.0487645427682,10.0487645427682,10.0487645427681,10.0487645427681,10.0487645427682,10.0487645427682,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,12.4501767376839,12.4501767376839,16.8248868759994,16.8248868759994,12.4501767376839,12.4501767376839,16.8248868759994,16.8248868759994,12.4501767376839,12.4501767376839,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994
"t18",11.7427164011773,16.8248868759994,0,11.7427164011773,11.7427164011773,10.1001447534476,10.1001447534476,16.8248868759994,16.8248868759994,10.1001447534476,11.8076788919172,16.8248868759994,10.1001447534476,16.8248868759994,16.8248868759994,11.7427164011773,11.7427164011773,16.8248868759994,11.8076788919172,16.8248868759994,11.8076788919172,16.8248868759994,11.7427164011773,16.8248868759994,11.8076788919172,16.8248868759994,11.7427164011773,11.7427164011773,11.7427164011773,11.7427164011773,11.7427164011773,10.1001447534476,16.8248868759994,16.8248868759994,11.7427164011773,11.8076788919172,11.8076788919172,11.7427164011773,11.7427164011773,16.8248868759994,11.7427164011773,10.1001447534476,11.7427164011773,16.8248868759994,16.8248868759994,11.7427164011773,11.7427164011773,16.8248868759994,11.7427164011773,11.7427164011773,10.1001447534476,11.8076788919172,11.8076788919172,16.8248868759994,16.8248868759994,16.8248868759994,11.8076788919172,11.7427164011773,11.7427164011773,11.7427164011773,10.1001447534476,16.8248868759994,16.8248868759994,10.1001447534476,11.8076788919172,11.8076788919172,11.8076788919172,11.8076788919172,11.8076788919172,16.8248868759994,11.7427164011773,11.7427164011773,11.7427164011773,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,11.8076788919172,10.1001447534476,10.1001447534476,11.7427164011773,11.7427164011773,16.8248868759994,16.8248868759994,10.1001447534476,10.1001447534476,16.8248868759994,16.8248868759994,11.8076788919172,11.8076788919172,16.8248868759994,16.8248868759994,11.7427164011773,11.7427164011773,11.7427164011773,11.7427164011773,10.1001447534476,10.1001447534476
"t20",10.3534891898402,16.8248868759994,11.7427164011773,0,10.3534891898402,11.7427164011773,11.7427164011773,16.8248868759994,16.8248868759994,11.7427164011773,11.8076788919172,16.8248868759994,11.7427164011773,16.8248868759994,16.8248868759994,8.17390395221146,8.17390395221146,16.8248868759994,11.8076788919172,16.8248868759994,11.8076788919172,16.8248868759994,10.3534891898402,16.8248868759994,11.8076788919172,16.8248868759994,10.3534891898402,10.3534891898402,9.80825865375785,6.72449983523304,9.80825865375785,11.7427164011773,16.8248868759994,16.8248868759994,10.3534891898402,11.8076788919172,11.8076788919172,9.80825865375785,9.80825865375785,16.8248868759994,9.80825865375785,11.7427164011773,9.80825865375785,16.8248868759994,16.8248868759994,9.80825865375785,9.80825865375785,16.8248868759994,10.3534891898402,10.3534891898402,11.7427164011773,11.8076788919172,11.8076788919172,16.8248868759994,16.8248868759994,16.8248868759994,11.8076788919172,10.3534891898402,10.3534891898402,6.67637015778332,11.7427164011773,16.8248868759994,16.8248868759994,11.7427164011773,11.8076788919172,11.8076788919172,11.8076788919172,11.8076788919172,11.8076788919172,16.8248868759994,9.80825865375785,9.80825865375785,9.80825865375785,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,11.8076788919172,11.7427164011773,11.7427164011773,9.80825865375785,9.80825865375785,16.8248868759994,16.8248868759994,11.7427164011773,11.7427164011773,16.8248868759994,16.8248868759994,11.8076788919172,11.8076788919172,16.8248868759994,16.8248868759994,6.67637015778332,6.67637015778332,6.72449983523304,6.72449983523304,11.7427164011773,11.7427164011773
"t21",10.1944147787695,16.8248868759994,11.7427164011773,10.3534891898402,0,11.7427164011773,11.7427164011773,16.8248868759994,16.8248868759994,11.7427164011773,11.8076788919172,16.8248868759994,11.7427164011773,16.8248868759994,16.8248868759994,10.3534891898402,10.3534891898402,16.8248868759994,11.8076788919172,16.8248868759994,11.8076788919172,16.8248868759994,10.1944147787695,16.8248868759994,11.8076788919172,16.8248868759994,10.1944147787695,10.1944147787695,10.3534891898402,10.3534891898402,10.3534891898402,11.7427164011773,16.8248868759994,16.8248868759994,6.45541673744465,11.8076788919172,11.8076788919172,10.3534891898402,10.3534891898402,16.8248868759994,10.3534891898402,11.7427164011773,10.3534891898402,16.8248868759994,16.8248868759994,10.3534891898402,10.3534891898402,16.8248868759994,10.1944147787695,10.1944147787695,11.7427164011773,11.8076788919172,11.8076788919172,16.8248868759994,16.8248868759994,16.8248868759994,11.8076788919172,10.1944147787695,10.1944147787695,10.3534891898402,11.7427164011773,16.8248868759994,16.8248868759994,11.7427164011773,11.8076788919172,11.8076788919172,11.8076788919172,11.8076788919172,11.8076788919172,16.8248868759994,10.3534891898402,10.3534891898402,10.3534891898402,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,11.8076788919172,11.7427164011773,11.7427164011773,10.3534891898402,10.3534891898402,16.8248868759994,16.8248868759994,11.7427164011773,11.7427164011773,16.8248868759994,16.8248868759994,11.8076788919172,11.8076788919172,16.8248868759994,16.8248868759994,10.3534891898402,10.3534891898402,10.3534891898402,10.3534891898402,11.7427164011773,11.7427164011773
"t29",11.7427164011773,16.8248868759994,10.1001447534476,11.7427164011773,11.7427164011773,0,5.2047765402084,16.8248868759994,16.8248868759994,5.2047765402084,11.8076788919172,16.8248868759994,9.32621514060432,16.8248868759994,16.8248868759994,11.7427164011773,11.7427164011773,16.8248868759994,11.8076788919172,16.8248868759994,11.8076788919172,16.8248868759994,11.7427164011773,16.8248868759994,11.8076788919172,16.8248868759994,11.7427164011773,11.7427164011773,11.7427164011773,11.7427164011773,11.7427164011773,5.2047765402084,16.8248868759994,16.8248868759994,11.7427164011773,11.8076788919172,11.8076788919172,11.7427164011773,11.7427164011773,16.8248868759994,11.7427164011773,5.34322101014512,11.7427164011773,16.8248868759994,16.8248868759994,11.7427164011773,11.7427164011773,16.8248868759994,11.7427164011773,11.7427164011773,5.34322101014512,11.8076788919172,11.8076788919172,16.8248868759994,16.8248868759994,16.8248868759994,11.8076788919172,11.7427164011773,11.7427164011773,11.7427164011773,5.34322101014512,16.8248868759994,16.8248868759994,9.32621514060432,11.8076788919172,11.8076788919172,11.8076788919172,11.8076788919172,11.8076788919172,16.8248868759994,11.7427164011773,11.7427164011773,11.7427164011773,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,11.8076788919172,5.2047765402084,5.2047765402084,11.7427164011773,11.7427164011773,16.8248868759994,16.8248868759994,9.32621514060432,9.32621514060432,16.8248868759994,16.8248868759994,11.8076788919172,11.8076788919172,16.8248868759994,16.8248868759994,11.7427164011773,11.7427164011773,11.7427164011773,11.7427164011773,5.34322101014512,5.34322101014512
"t30",11.7427164011773,16.8248868759994,10.1001447534476,11.7427164011773,11.7427164011773,5.2047765402084,0,16.8248868759994,16.8248868759994,5.03689357831971,11.8076788919172,16.8248868759994,9.32621514060432,16.8248868759994,16.8248868759994,11.7427164011773,11.7427164011773,16.8248868759994,11.8076788919172,16.8248868759994,11.8076788919172,16.8248868759994,11.7427164011773,16.8248868759994,11.8076788919172,16.8248868759994,11.7427164011773,11.7427164011773,11.7427164011773,11.7427164011773,11.7427164011773,5.03689357831971,16.8248868759994,16.8248868759994,11.7427164011773,11.8076788919172,11.8076788919172,11.7427164011773,11.7427164011773,16.8248868759994,11.7427164011773,5.34322101014512,11.7427164011773,16.8248868759994,16.8248868759994,11.7427164011773,11.7427164011773,16.8248868759994,11.7427164011773,11.7427164011773,5.34322101014512,11.8076788919172,11.8076788919172,16.8248868759994,16.8248868759994,16.8248868759994,11.8076788919172,11.7427164011773,11.7427164011773,11.7427164011773,5.34322101014512,16.8248868759994,16.8248868759994,9.32621514060432,11.8076788919172,11.8076788919172,11.8076788919172,11.8076788919172,11.8076788919172,16.8248868759994,11.7427164011773,11.7427164011773,11.7427164011773,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,11.8076788919172,5.03689357831971,5.03689357831971,11.7427164011773,11.7427164011773,16.8248868759994,16.8248868759994,9.32621514060432,9.32621514060432,16.8248868759994,16.8248868759994,11.8076788919172,11.8076788919172,16.8248868759994,16.8248868759994,11.7427164011773,11.7427164011773,11.7427164011773,11.7427164011773,5.34322101014512,5.34322101014512
"t31",16.8248868759994,10.0487645427682,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,0,12.4501767376838,16.8248868759994,16.8248868759994,10.0487645427681,16.8248868759994,4.6577658753877,4.6577658753877,16.8248868759994,16.8248868759994,5.21628128766053,16.8248868759994,12.4501767376838,16.8248868759994,5.14583351775364,16.8248868759994,5.14583351775364,16.8248868759994,5.14583351775364,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,10.0487645427681,10.0487645427681,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,4.71872642982512,16.8248868759994,16.8248868759994,16.8248868759994,5.44375511678943,5.44375511678943,16.8248868759994,16.8248868759994,5.14583351775364,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,12.4501767376838,5.21628128766053,5.21628128766053,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,12.4501767376838,12.4501767376838,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,4.71872642982512,16.8248868759994,16.8248868759994,16.8248868759994,4.71872642982512,4.71872642982512,5.21628128766053,5.21628128766053,5.14583351775364,5.14583351775364,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,12.4501767376838,12.4501767376838,16.8248868759994,16.8248868759994,12.4501767376838,12.4501767376838,16.8248868759994,16.8248868759994,12.4501767376838,12.4501767376838,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994
"t32",16.8248868759994,12.4501767376838,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,12.4501767376838,0,16.8248868759994,16.8248868759994,12.4501767376838,16.8248868759994,12.4501767376838,12.4501767376838,16.8248868759994,16.8248868759994,12.4501767376838,16.8248868759994,9.78621567495987,16.8248868759994,12.4501767376838,16.8248868759994,12.4501767376838,16.8248868759994,12.4501767376838,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,12.4501767376838,12.4501767376838,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,12.4501767376838,16.8248868759994,16.8248868759994,16.8248868759994,12.4501767376838,12.4501767376838,16.8248868759994,16.8248868759994,12.4501767376839,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,9.78621567495987,12.4501767376839,12.4501767376839,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,4.60169466958648,4.60169466958648,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,12.4501767376838,16.8248868759994,16.8248868759994,16.8248868759994,12.4501767376838,12.4501767376838,12.4501767376838,12.4501767376838,12.4501767376838,12.4501767376838,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,5.15775202379888,5.15775202379888,16.8248868759994,16.8248868759994,7.05863336714906,7.05863336714906,16.8248868759994,16.8248868759994,9.78621567495987,9.78621567495987,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994
"t34",11.7427164011773,16.8248868759994,10.1001447534476,11.7427164011773,11.7427164011773,5.2047765402084,5.03689357831971,16.8248868759994,16.8248868759994,0,11.8076788919172,16.8248868759994,9.32621514060432,16.8248868759994,16.8248868759994,11.7427164011773,11.7427164011773,16.8248868759994,11.8076788919172,16.8248868759994,11.8076788919172,16.8248868759994,11.7427164011773,16.8248868759994,11.8076788919172,16.8248868759994,11.7427164011773,11.7427164011773,11.7427164011773,11.7427164011773,11.7427164011773,4.49678664069875,16.8248868759994,16.8248868759994,11.7427164011773,11.8076788919172,11.8076788919172,11.7427164011773,11.7427164011773,16.8248868759994,11.7427164011773,5.34322101014512,11.7427164011773,16.8248868759994,16.8248868759994,11.7427164011773,11.7427164011773,16.8248868759994,11.7427164011773,11.7427164011773,5.34322101014512,11.8076788919172,11.8076788919172,16.8248868759994,16.8248868759994,16.8248868759994,11.8076788919172,11.7427164011773,11.7427164011773,11.7427164011773,5.34322101014512,16.8248868759994,16.8248868759994,9.32621514060432,11.8076788919172,11.8076788919172,11.8076788919172,11.8076788919172,11.8076788919172,16.8248868759994,11.7427164011773,11.7427164011773,11.7427164011773,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,16.8248868759994,11.8076788919172,4.49678664069875,4.49678664069875,11.7427164011773,11.7427164011773,16.8248868759994,16.8248868759994,9.32621514060432,9.32621514060432,16.8248868759994,16.8248868759994,11.8076788919172,11.8076788919172,16.8248868759994,16.8248868759994,11.7427164011773,11.7427164011773,11.7427164011773,11.7427164011773,5.34322101014512,5.34322101014512
