,0,1,2,3,4,5,6,7,8,9,10,11,12
t124,-1.7898629,1.152017,-1.7313442,-1.8797495,-2.7784235,-0.71751076,47.37365,-2.5773356,-0.6264131,-1.1478761,23.46365,15.864495,-3.651751
t125,-1.7908338,1.1401943,-1.730649,-1.8805403,-2.7788992,-0.7142367,47.365753,-2.5787387,-0.6277111,-1.1516838,23.461884,15.872638,-3.6547894
t69,-1.8190663,1.1197432,-1.7750342,-1.8326796,-2.7612026,-0.7633702,47.420456,-2.6404717,-0.60318136,-1.1379637,23.54623,16.009731,-3.670211
t103,-1.8112091,1.1381129,-1.8444704,-1.896287,-2.8185384,-0.8119006,47.40111,-2.6272826,-0.55597013,-1.1184168,23.429737,15.782432,-3.6098409
t104,-1.8236475,1.1413163,-1.82592,-1.8882624,-2.816717,-0.79954386,47.387035,-2.6216652,-0.5682542,-1.11297,23.398102,15.830705,-3.6174152
t48,-2.1194696,-0.043888204,-3.4267488,-2.2443466,-2.5939386,-1.898763,48.201412,-4.0880036,0.2221967,-1.0254058,22.886608,16.403105,-3.9883008
t95,-2.1617734,-0.14822409,-3.343238,-2.3741255,-2.540172,-1.8910998,47.99233,-4.090336,0.65830696,-1.0726465,22.28415,16.047186,-3.9398193
t96,-2.1541953,-0.13101016,-3.3553007,-2.3614037,-2.553333,-1.904498,48.045124,-4.0912333,0.7377325,-1.0570434,22.369125,16.01515,-3.94561
t76,-2.2297804,-0.1933385,-3.2904668,-2.3638773,-2.500772,-1.9561733,47.923702,-4.068463,0.7469903,-1.0241041,22.177616,16.616468,-3.9092464
t77,-2.2142138,-0.21667455,-3.294337,-2.3456247,-2.551542,-1.9487457,47.82275,-4.027425,0.56796944,-1.0355123,22.08588,16.637083,-3.91372
t34,-2.207011,-0.25357974,-3.4583127,-2.2631125,-2.7840595,-1.9435734,47.875565,-4.27301,1.3068053,-1.0646797,22.732815,16.507912,-4.2223067
t86,-2.2056556,-0.07587024,-3.3611755,-2.3994055,-2.4825642,-1.8776352,48.419834,-4.2631288,0.20912945,-0.9614757,22.403225,16.412912,-4.1374545
t87,-2.2082953,-0.06304113,-3.3643024,-2.3748953,-2.4585242,-1.8587979,48.212288,-4.2838416,0.36579883,-0.9597954,22.452679,16.337164,-4.1162744
t7,-1.3870901,-0.2314637,-3.261055,-1.5575066,-2.3363054,-1.8164825,35.1728,-3.4778714,2.0491874,-0.5860197,16.467989,10.891052,-3.1952493
t90,-2.6726184,-1.4656376,-5.543623,-2.7690096,-2.7746456,-3.870386,48.015114,-6.3817506,2.167589,-1.353443,21.399677,19.762016,-5.067694
t91,-2.667118,-1.464737,-5.563571,-2.7708309,-2.7915783,-3.8662412,48.017536,-6.3956013,2.1290905,-1.362792,21.433992,19.764359,-5.0846505
t27,-4.067434,-1.9516257,-6.66464,-2.0820665,-0.23127143,-2.9035275,36.105537,-9.797375,-1.4218153,-1.1934785,3.4346898,33.180138,-7.720924
t28,-4.489261,-2.2955887,-7.132257,-2.352833,-0.57430655,-3.3049543,40.367077,-10.455681,-1.5302866,-1.3589228,5.282381,36.031113,-8.345202
t19,-3.6677506,-1.3284048,-5.8731093,-1.547542,0.6136266,-1.9427289,30.85363,-8.954661,-1.7634382,-0.8738471,0.8178733,30.910212,-7.3924193
t78,-4.4061804,-1.6984957,-6.6604867,-2.091006,-0.15994604,-2.2172747,38.055634,-10.374935,-2.3645053,-1.2837276,2.9876425,37.19604,-8.889938
t98,-4.4012733,-1.6733872,-6.6930695,-2.065563,-0.19874647,-2.2071645,38.19981,-10.378673,-2.364911,-1.269452,2.932956,37.234245,-8.89849
t126,-4.4086857,-1.6629966,-6.706272,-2.035677,-0.1957318,-2.2187774,38.19477,-10.385616,-2.3726032,-1.2478265,2.9137318,37.260082,-8.89848
t127,-4.4086986,-1.6620725,-6.7044425,-2.0355837,-0.19504021,-2.2182386,38.204994,-10.38584,-2.3731165,-1.2479126,2.9210525,37.267334,-8.901294
t97,-4.481545,-1.6931059,-6.7224402,-2.0537317,-0.10957515,-2.2887638,37.929363,-10.419926,-2.2368486,-1.2033733,3.021466,36.97264,-8.820054
t120,-4.485414,-1.6971842,-6.720987,-2.046785,-0.09901388,-2.2878125,37.974445,-10.444078,-2.2166965,-1.2090971,3.0444329,36.942966,-8.841716
t121,-4.483846,-1.6973511,-6.7175913,-2.057677,-0.10148294,-2.2841039,37.96525,-10.442637,-2.2193296,-1.2160053,3.014484,36.93722,-8.854705
t63,-4.4633822,-1.7030181,-6.6559587,-2.113751,-0.2024389,-2.2515764,38.074795,-10.274443,-2.1799095,-1.1981388,3.0439293,36.830788,-8.722225
t14,-4.468022,-1.778916,-7.118777,-2.156733,-0.29711273,-2.8518913,39.19531,-10.498941,-1.6673212,-1.0452826,4.0710745,35.982964,-8.42804
t15,-3.5573292,-1.2586025,-5.816082,-1.3920845,0.93148816,-1.9849148,29.690456,-8.764479,-1.59667,-0.7199445,0.44574454,29.782698,-7.0813317
t23,-4.01911,-1.5465344,-6.5411654,-1.7469301,-0.18635862,-2.3712056,34.32237,-9.766234,-1.7671359,-0.8307751,1.717195,33.099003,-7.989724
t74,-4.3180804,-1.7022021,-7.309962,-1.9299055,-0.45863435,-2.6914232,38.700886,-10.80262,-1.8502009,-0.923683,2.939099,36.308193,-8.947498
t75,-4.3001685,-1.7380342,-7.290169,-1.9146979,-0.47602478,-2.689329,38.506886,-10.788002,-1.8222744,-0.9334469,2.7770875,36.130272,-8.934193
t115,-4.296207,-1.717206,-7.3106456,-1.9074175,-0.517973,-2.6323285,38.36552,-10.814241,-1.8652025,-0.902586,2.718948,36.19039,-9.031094
t116,-4.2958746,-1.7169827,-7.30244,-1.9081129,-0.5229544,-2.6325748,38.43778,-10.804261,-1.8791548,-0.9033602,2.752908,36.207375,-9.02102
t117,-4.305721,-1.7218577,-7.3179755,-1.9092554,-0.5197915,-2.640604,38.406887,-10.809962,-1.8729514,-0.9024984,2.723243,36.21637,-9.014556
t44,-4.4556394,-1.8141493,-7.1769824,-2.0200088,-0.39747208,-2.7318017,38.731358,-10.810147,-1.9287684,-0.9667761,3.348265,36.66166,-8.903289
t29,-3.8278973,-1.3969687,-6.2943287,-1.5500107,0.048910737,-2.2101948,32.838352,-9.45466,-1.6804075,-0.8041695,1.5155294,32.079174,-7.7331567
t30,-3.943169,-1.5061742,-6.434728,-1.6303347,-0.08535402,-2.3206291,33.967274,-9.640782,-1.685236,-0.89154166,1.9623511,32.919388,-7.882679
t22,-4.111321,-1.6009676,-6.6402373,-1.7365866,-0.1627548,-2.4430077,35.781437,-10.057673,-1.7285292,-0.941037,2.895153,34.1843,-8.254067
t13,-3.4253037,-1.2138126,-5.601804,-1.3572569,1.2584296,-1.9029953,28.518568,-8.482121,-1.5465109,-0.7211933,0.274107,28.714758,-6.823046
t61,-4.437127,-2.0138004,-7.0064545,-2.529111,1.277229,-3.3071594,39.734768,-10.602256,-1.3668617,-1.3954453,5.602402,35.778076,-8.242584
t70,-4.4927363,-2.0562134,-7.0417314,-2.4790642,1.2687417,-3.3523598,40.08075,-10.620634,-1.3178582,-1.3968111,5.6108356,36.041573,-8.202371
t71,-4.487116,-2.0468342,-7.013392,-2.4551008,1.6279603,-3.3146675,39.93411,-10.606228,-1.3699416,-1.4022306,5.31407,36.141724,-8.170212
t60,-4.464553,-1.9700968,-6.9962664,-2.4098356,1.1185237,-3.2540157,39.967335,-10.637146,-1.3828391,-1.3382025,5.4807386,35.74682,-8.276287
t9,-4.462783,-2.5126386,-7.040609,-2.8421602,0.6697799,-3.855253,41.320847,-10.813792,-0.9878335,-2.0305262,8.209058,35.073853,-7.653393
t42,-4.554781,-2.3391035,-7.016249,-2.4822776,2.7046177,-3.89273,40.86015,-11.078897,-0.840249,-1.8638839,8.083513,34.80349,-7.3311434
t43,-4.1886187,-2.0975206,-6.5674624,-2.1936367,3.3390641,-3.5601048,37.449627,-10.327386,-0.77648747,-1.6639565,6.4956875,32.21669,-6.7958198
t35,-4.345148,-2.2101047,-6.814441,-2.3435292,3.0952537,-3.7390192,39.304287,-10.7221155,-0.79700845,-1.8237765,7.3666162,33.39564,-7.0593424
t18,-4.5066433,-2.3801208,-7.0141206,-2.3481352,1.9374105,-3.9621809,41.55764,-10.8141575,-0.84664196,-1.875557,8.666151,34.435272,-7.158634
t118,-4.5188756,-2.4404914,-7.3123717,-2.4553688,1.4470636,-4.2891345,41.494816,-10.974573,-0.86851865,-1.9152234,8.362489,34.538216,-7.197574
t119,-4.5144725,-2.441743,-7.319371,-2.458074,1.3415691,-4.286461,41.46152,-10.972061,-0.8760573,-1.9076699,8.356394,34.488,-7.202054
t21,-4.4859576,-2.4633324,-6.998113,-2.5727801,1.529544,-4.0908813,41.242584,-10.805676,-0.91608423,-2.0282996,9.112006,34.574978,-7.2153053
t49,-4.741125,-2.4941988,-7.373607,-2.7296789,2.7086804,-4.2249985,41.99548,-11.155761,-0.5434658,-1.9698105,7.7426767,34.72583,-7.3338404
t50,-4.792391,-2.493409,-7.368599,-2.7819307,2.4728885,-4.246335,42.237644,-11.172797,-0.62555575,-1.9817568,8.061562,34.968624,-7.4098253
t45,-4.7128806,-2.488624,-7.165788,-2.911702,2.840576,-4.1112266,41.469627,-11.058785,-0.5094245,-2.0684922,7.761424,34.454838,-7.4055724
t46,-4.5317473,-2.4078927,-6.940249,-2.6933324,2.7949426,-3.9326012,39.583866,-10.647846,-0.5664734,-1.9340038,6.7909718,33.296795,-7.1218677
t16,-4.1460185,-2.1080527,-6.266945,-2.4790406,3.4471636,-3.469989,35.116,-9.81389,-0.73709744,-1.6469506,5.863562,30.38759,-6.4367213
t17,-4.116633,-2.105275,-6.244377,-2.4419444,3.4271753,-3.4418046,34.90864,-9.731863,-0.7847983,-1.6366175,5.327502,30.25952,-6.401825
t3,-2.886131,-1.3676193,-4.5414896,-1.5685767,1.1057125,-2.245314,25.47099,-6.953735,-0.75155395,-0.95433474,3.6928377,22.217358,-4.9068494
t1,-3.6748776,-2.5362473,-5.5684047,-3.3238084,-2.0726004,-4.0905943,41.147705,-7.6959877,-0.2953026,-1.9679774,18.371628,26.527122,-5.6053386
