"","t4","t82","t83","t132","t133","t66","t67","t47","t8","t92","t93","t73","t38","t130","t131","t89","t111","t112","t40","t41","t24","t55","t122","t123","t12","t64","t65","t80","t81","t72","t39","t56","t57","t94","t99","t100","t109","t110","t84","t85","t62","t36","t37","t2","t5","t6","t20","t25","t26","t134","t135","t128","t129","t52","t33","t31","t101","t102","t105","t106","t79","t68","t10","t11","t53","t54","t113","t114","t32","t58","t59","t51","t107","t108","t88","t124","t125","t69","t103","t104","t48","t95","t96","t76","t77","t34","t86","t87","t7","t90","t91","t27","t28","t19","t78","t98","t126","t127","t97","t120","t121","t63","t14","t15","t23","t74","t75","t115","t116","t117","t44","t29","t30","t22","t13","t61","t70","t71","t60","t9","t42","t43","t35","t18","t118","t119","t21","t49","t50","t45","t46","t16","t17","t3","t1"
"t54",6.28281025668,8.37335798998,8.37335798998,8.373357989672,8.373357989672,8.37335798948,8.37335798948,8.03812451858,6.16401691818,8.36700744908,8.37335798968,8.37335798978,8.37335798998,8.37335799001,8.37335799001,8.37335798998,8.37335798998,8.37335798998,8.37335799038,8.37335799038,8.373357989908,7.766504856308,8.373357989438,8.373357989438,7.567420326908,8.37335799008,8.37335799008,8.37335798961,8.37335798961,8.37335798961,8.28805662331,8.37335798965,8.06566661305,8.3733579897,8.37335798968,8.37335798968,8.37335798971,8.37335798971,8.37335798978,8.37335798978,8.37335798968,7.67207183028,7.53894599458,4.15063528128,3.8858620706,3.33968345754,5.9651160263,5.9651160259,5.9651160259,5.965116026349,5.965116026349,5.96511602635,5.96511602635,5.165577236389,4.84927180689,5.965116026146,5.965116026446,5.965116026446,5.9651160262,5.9651160262,5.9651160261,5.9651160262,5.9651160259,4.8206968009,1.601591801,0,2.0463159182,2.0463159182,2.57209691693,2.57209691713,2.25928074283,3.12683336803,3.17756582401,3.17756582401,3.17756582403,3.17756582392,3.17756582392,3.1775658239,3.1775658239,3.1775658239,4.3138629408,4.3138629408,4.3138629408,4.31386294102,4.31386294102,4.31386294132,4.31386294082,4.31386294082,3.3685336123,6.23596177928,6.23596177928,8.46071250778,9.17117659008,7.66892404566,9.17117658998,9.17117658998,9.17117659001,9.17117659001,9.17117659008,9.17117659008,9.17117659008,9.17117659008,9.17117658978,7.37969357249,8.32102872192,9.17117659017,9.17117659017,9.17117659012,9.171176590111,9.171176590111,9.17117659012,8.00551870401,8.22708796292,8.58864688392,7.13760086678,9.17117658969,9.17117658979,9.17117658979,9.17117658968,9.17117659008,9.17117658998,8.51550280588,8.83781544768,9.17117659018,9.17117658998,9.17117658998,9.17117659048,9.17117658998,9.17117658998,9.13300486028,8.81305960838,7.99623360578,7.92995832758,5.87445348763,7.74109608098
"t113",6.28281025668,8.37335798998,8.37335798998,8.373357989672,8.373357989672,8.37335798948,8.37335798948,8.03812451858,6.16401691818,8.36700744908,8.37335798968,8.37335798978,8.37335798998,8.37335799001,8.37335799001,8.37335798998,8.37335798998,8.37335798998,8.37335799038,8.37335799038,8.373357989908,7.766504856308,8.373357989438,8.373357989438,7.567420326908,8.37335799008,8.37335799008,8.37335798961,8.37335798961,8.37335798961,8.28805662331,8.37335798965,8.06566661305,8.3733579897,8.37335798968,8.37335798968,8.37335798971,8.37335798971,8.37335798978,8.37335798978,8.37335798968,7.67207183028,7.53894599458,4.15063528128,3.8858620706,3.33968345754,5.9651160263,5.9651160259,5.9651160259,5.965116026349,5.965116026349,5.96511602635,5.96511602635,5.165577236389,4.84927180689,5.965116026146,5.965116026446,5.965116026446,5.9651160262,5.9651160262,5.9651160261,5.9651160262,5.9651160259,4.8206968009,2.0463159182,2.0463159182,0,0.2809642508,2.57209691693,2.57209691713,2.25928074283,3.12683336803,3.17756582401,3.17756582401,3.17756582403,3.17756582392,3.17756582392,3.1775658239,3.1775658239,3.1775658239,4.3138629408,4.3138629408,4.3138629408,4.31386294102,4.31386294102,4.31386294132,4.31386294082,4.31386294082,3.3685336123,6.23596177928,6.23596177928,8.46071250778,9.17117659008,7.66892404566,9.17117658998,9.17117658998,9.17117659001,9.17117659001,9.17117659008,9.17117659008,9.17117659008,9.17117659008,9.17117658978,7.37969357249,8.32102872192,9.17117659017,9.17117659017,9.17117659012,9.171176590111,9.171176590111,9.17117659012,8.00551870401,8.22708796292,8.58864688392,7.13760086678,9.17117658969,9.17117658979,9.17117658979,9.17117658968,9.17117659008,9.17117658998,8.51550280588,8.83781544768,9.17117659018,9.17117658998,9.17117658998,9.17117659048,9.17117658998,9.17117658998,9.13300486028,8.81305960838,7.99623360578,7.92995832758,5.87445348763,7.74109608098
"t114",6.28281025668,8.37335798998,8.37335798998,8.373357989672,8.373357989672,8.37335798948,8.37335798948,8.03812451858,6.16401691818,8.36700744908,8.37335798968,8.37335798978,8.37335798998,8.37335799001,8.37335799001,8.37335798998,8.37335798998,8.37335798998,8.37335799038,8.37335799038,8.373357989908,7.766504856308,8.373357989438,8.373357989438,7.567420326908,8.37335799008,8.37335799008,8.37335798961,8.37335798961,8.37335798961,8.28805662331,8.37335798965,8.06566661305,8.3733579897,8.37335798968,8.37335798968,8.37335798971,8.37335798971,8.37335798978,8.37335798978,8.37335798968,7.67207183028,7.53894599458,4.15063528128,3.8858620706,3.33968345754,5.9651160263,5.9651160259,5.9651160259,5.965116026349,5.965116026349,5.96511602635,5.96511602635,5.165577236389,4.84927180689,5.965116026146,5.965116026446,5.965116026446,5.9651160262,5.9651160262,5.9651160261,5.9651160262,5.9651160259,4.8206968009,2.0463159182,2.0463159182,0.2809642508,0,2.57209691693,2.57209691713,2.25928074283,3.12683336803,3.17756582401,3.17756582401,3.17756582403,3.17756582392,3.17756582392,3.1775658239,3.1775658239,3.1775658239,4.3138629408,4.3138629408,4.3138629408,4.31386294102,4.31386294102,4.31386294132,4.31386294082,4.31386294082,3.3685336123,6.23596177928,6.23596177928,8.46071250778,9.17117659008,7.66892404566,9.17117658998,9.17117658998,9.17117659001,9.17117659001,9.17117659008,9.17117659008,9.17117659008,9.17117659008,9.17117658978,7.37969357249,8.32102872192,9.17117659017,9.17117659017,9.17117659012,9.171176590111,9.171176590111,9.17117659012,8.00551870401,8.22708796292,8.58864688392,7.13760086678,9.17117658969,9.17117658979,9.17117658979,9.17117658968,9.17117659008,9.17117658998,8.51550280588,8.83781544768,9.17117659018,9.17117658998,9.17117658998,9.17117659048,9.17117658998,9.17117658998,9.13300486028,8.81305960838,7.99623360578,7.92995832758,5.87445348763,7.74109608098
"t32",6.28281025641,8.37335798971,8.37335798971,8.373357989402,8.373357989402,8.37335798921,8.37335798921,8.03812451831,6.16401691791,8.36700744881,8.37335798941,8.37335798951,8.37335798971,8.37335798974,8.37335798974,8.37335798971,8.37335798971,8.37335798971,8.37335799011,8.37335799011,8.373357989638,7.766504856038,8.373357989168,8.373357989168,7.567420326638,8.37335798981,8.37335798981,8.37335798934,8.37335798934,8.37335798934,8.28805662304,8.37335798938,8.06566661278,8.37335798943,8.37335798941,8.37335798941,8.37335798944,8.37335798944,8.37335798951,8.37335798951,8.37335798941,7.67207183001,7.53894599431,4.15063528101,3.88586207033,3.33968345727,5.96511602603,5.96511602563,5.96511602563,5.965116026079,5.965116026079,5.96511602608,5.96511602608,5.165577236119,4.84927180662,5.965116025876,5.965116026176,5.965116026176,5.96511602593,5.96511602593,5.96511602583,5.96511602593,5.96511602563,4.82069680063,2.57209691693,2.57209691693,2.57209691693,2.57209691693,0,2.4328692342,2.1200530599,3.12683336776,3.17756582374,3.17756582374,3.17756582376,3.17756582365,3.17756582365,3.17756582363,3.17756582363,3.17756582363,4.31386294053,4.31386294053,4.31386294053,4.31386294075,4.31386294075,4.31386294105,4.31386294055,4.31386294055,3.36853361203,6.23596177901,6.23596177901,8.46071250751,9.17117658981,7.66892404539,9.17117658971,9.17117658971,9.17117658974,9.17117658974,9.17117658981,9.17117658981,9.17117658981,9.17117658981,9.17117658951,7.37969357222,8.32102872165,9.1711765899,9.1711765899,9.17117658985,9.171176589841,9.171176589841,9.17117658985,8.00551870374,8.22708796265,8.58864688365,7.13760086651,9.17117658942,9.17117658952,9.17117658952,9.17117658941,9.17117658981,9.17117658971,8.51550280561,8.83781544741,9.17117658991,9.17117658971,9.17117658971,9.17117659021,9.17117658971,9.17117658971,9.13300486001,8.81305960811,7.99623360551,7.92995832731,5.87445348736,7.74109608071
"t58",6.28281025661,8.37335798991,8.37335798991,8.373357989602,8.373357989602,8.37335798941,8.37335798941,8.03812451851,6.16401691811,8.36700744901,8.37335798961,8.37335798971,8.37335798991,8.37335798994,8.37335798994,8.37335798991,8.37335798991,8.37335798991,8.37335799031,8.37335799031,8.373357989838,7.766504856238,8.373357989368,8.373357989368,7.567420326838,8.37335799001,8.37335799001,8.37335798954,8.37335798954,8.37335798954,8.28805662324,8.37335798958,8.06566661298,8.37335798963,8.37335798961,8.37335798961,8.37335798964,8.37335798964,8.37335798971,8.37335798971,8.37335798961,7.67207183021,7.53894599451,4.15063528121,3.88586207053,3.33968345747,5.96511602623,5.96511602583,5.96511602583,5.965116026279,5.965116026279,5.96511602628,5.96511602628,5.165577236319,4.84927180682,5.965116026076,5.965116026376,5.965116026376,5.96511602613,5.96511602613,5.96511602603,5.96511602613,5.96511602583,4.82069680083,2.57209691713,2.57209691713,2.57209691713,2.57209691713,2.4328692342,0,1.1475233163,3.12683336796,3.17756582394,3.17756582394,3.17756582396,3.17756582385,3.17756582385,3.17756582383,3.17756582383,3.17756582383,4.31386294073,4.31386294073,4.31386294073,4.31386294095,4.31386294095,4.31386294125,4.31386294075,4.31386294075,3.36853361223,6.23596177921,6.23596177921,8.46071250771,9.17117659001,7.66892404559,9.17117658991,9.17117658991,9.17117658994,9.17117658994,9.17117659001,9.17117659001,9.17117659001,9.17117659001,9.17117658971,7.37969357242,8.32102872185,9.1711765901,9.1711765901,9.17117659005,9.171176590041,9.171176590041,9.17117659005,8.00551870394,8.22708796285,8.58864688385,7.13760086671,9.17117658962,9.17117658972,9.17117658972,9.17117658961,9.17117659001,9.17117658991,8.51550280581,8.83781544761,9.17117659011,9.17117658991,9.17117658991,9.17117659041,9.17117658991,9.17117658991,9.13300486021,8.81305960831,7.99623360571,7.92995832751,5.87445348756,7.74109608091
"t59",5.96999408231,8.06054181561,8.06054181561,8.060541815302,8.060541815302,8.06054181511,8.06054181511,7.72530834421,5.85120074381,8.05419127471,8.06054181531,8.06054181541,8.06054181561,8.06054181564,8.06054181564,8.06054181561,8.06054181561,8.06054181561,8.06054181601,8.06054181601,8.060541815538,7.453688681938,8.060541815068,8.060541815068,7.254604152538,8.06054181571,8.06054181571,8.06054181524,8.06054181524,8.06054181524,7.97524044894,8.06054181528,7.75285043868,8.06054181533,8.06054181531,8.06054181531,8.06054181534,8.06054181534,8.06054181541,8.06054181541,8.06054181531,7.35925565591,7.22612982021,3.83781910691,3.57304589623,3.02686728317,5.65229985193,5.65229985153,5.65229985153,5.652299851979,5.652299851979,5.65229985198,5.65229985198,4.852761062019,4.53645563252,5.652299851776,5.652299852076,5.652299852076,5.65229985183,5.65229985183,5.65229985173,5.65229985183,5.65229985153,4.50788062653,2.25928074283,2.25928074283,2.25928074283,2.25928074283,2.1200530599,1.1475233163,0,2.81401719366,2.86474964964,2.86474964964,2.86474964966,2.86474964955,2.86474964955,2.86474964953,2.86474964953,2.86474964953,4.00104676643,4.00104676643,4.00104676643,4.00104676665,4.00104676665,4.00104676695,4.00104676645,4.00104676645,3.05571743793,5.92314560491,5.92314560491,8.14789633341,8.85836041571,7.35610787129,8.85836041561,8.85836041561,8.85836041564,8.85836041564,8.85836041571,8.85836041571,8.85836041571,8.85836041571,8.85836041541,7.06687739812,8.00821254755,8.8583604158,8.8583604158,8.85836041575,8.858360415741,8.858360415741,8.85836041575,7.69270252964,7.91427178855,8.27583070955,6.82478469241,8.85836041532,8.85836041542,8.85836041542,8.85836041531,8.85836041571,8.85836041561,8.20268663151,8.52499927331,8.85836041581,8.85836041561,8.85836041561,8.85836041611,8.85836041561,8.85836041561,8.82018868591,8.50024343401,7.68341743141,7.61714215321,5.56163731326,7.42827990661
"t51",6.23207780071,8.32262553401,8.32262553401,8.322625533702,8.322625533702,8.32262553351,8.32262553351,7.98739206261,6.11328446221,8.31627499311,8.32262553371,8.32262553381,8.32262553401,8.32262553404,8.32262553404,8.32262553401,8.32262553401,8.32262553401,8.32262553441,8.32262553441,8.322625533938,7.715772400338,8.322625533468,8.322625533468,7.516687870938,8.32262553411,8.32262553411,8.32262553364,8.32262553364,8.32262553364,8.23732416734,8.32262553368,8.01493415708,8.32262553373,8.32262553371,8.32262553371,8.32262553374,8.32262553374,8.32262553381,8.32262553381,8.32262553371,7.62133937431,7.48821353861,4.09990282531,3.83512961463,3.28895100157,5.91438357033,5.91438356993,5.91438356993,5.914383570379,5.914383570379,5.91438357038,5.91438357038,5.114844780419,4.79853935092,5.914383570176,5.914383570476,5.914383570476,5.91438357023,5.91438357023,5.91438357013,5.91438357023,5.91438356993,4.76996434493,3.12683336803,3.12683336803,3.12683336803,3.12683336803,3.12683336776,3.12683336796,2.81401719366,0,1.58808920438,1.58808920438,1.5880892044,1.64689686315,1.64689686315,1.64689686313,1.64689686313,1.64689686313,4.26313048483,4.26313048483,4.26313048483,4.26313048505,4.26313048505,4.26313048535,4.26313048485,4.26313048485,3.31780115633,6.18522932331,6.18522932331,8.40998005181,9.12044413411,7.61819158969,9.12044413401,9.12044413401,9.12044413404,9.12044413404,9.12044413411,9.12044413411,9.12044413411,9.12044413411,9.12044413381,7.32896111652,8.27029626595,9.1204441342,9.1204441342,9.12044413415,9.120444134141,9.120444134141,9.12044413415,7.95478624804,8.17635550695,8.53791442795,7.08686841081,9.12044413372,9.12044413382,9.12044413382,9.12044413371,9.12044413411,9.12044413401,8.46477034991,8.78708299171,9.12044413421,9.12044413401,9.12044413401,9.12044413451,9.12044413401,9.12044413401,9.08227240431,8.76232715241,7.94550114981,7.87922587161,5.82372103166,7.69036362501
"t107",6.28281025669,8.37335798999,8.37335798999,8.373357989682,8.373357989682,8.37335798949,8.37335798949,8.03812451859,6.16401691819,8.36700744909,8.37335798969,8.37335798979,8.37335798999,8.37335799002,8.37335799002,8.37335798999,8.37335798999,8.37335798999,8.37335799039,8.37335799039,8.373357989918,7.766504856318,8.373357989448,8.373357989448,7.567420326918,8.37335799009,8.37335799009,8.37335798962,8.37335798962,8.37335798962,8.28805662332,8.37335798966,8.06566661306,8.37335798971,8.37335798969,8.37335798969,8.37335798972,8.37335798972,8.37335798979,8.37335798979,8.37335798969,7.67207183029,7.53894599459,4.15063528129,3.88586207061,3.33968345755,5.96511602631,5.96511602591,5.96511602591,5.965116026359,5.965116026359,5.96511602636,5.96511602636,5.165577236399,4.8492718069,5.965116026156,5.965116026456,5.965116026456,5.96511602621,5.96511602621,5.96511602611,5.96511602621,5.96511602591,4.82069680091,3.17756582401,3.17756582401,3.17756582401,3.17756582401,3.17756582374,3.17756582394,2.86474964964,1.58808920438,0,0.3618616984,0.53810987538,1.69762931913,1.69762931913,1.69762931911,1.69762931911,1.69762931911,4.31386294081,4.31386294081,4.31386294081,4.31386294103,4.31386294103,4.31386294133,4.31386294083,4.31386294083,3.36853361231,6.23596177929,6.23596177929,8.46071250779,9.17117659009,7.66892404567,9.17117658999,9.17117658999,9.17117659002,9.17117659002,9.17117659009,9.17117659009,9.17117659009,9.17117659009,9.17117658979,7.3796935725,8.32102872193,9.17117659018,9.17117659018,9.17117659013,9.171176590121,9.171176590121,9.17117659013,8.00551870402,8.22708796293,8.58864688393,7.13760086679,9.1711765897,9.1711765898,9.1711765898,9.17117658969,9.17117659009,9.17117658999,8.51550280589,8.83781544769,9.17117659019,9.17117658999,9.17117658999,9.17117659049,9.17117658999,9.17117658999,9.13300486029,8.81305960839,7.99623360579,7.92995832759,5.87445348764,7.74109608099
"t108",6.28281025669,8.37335798999,8.37335798999,8.373357989682,8.373357989682,8.37335798949,8.37335798949,8.03812451859,6.16401691819,8.36700744909,8.37335798969,8.37335798979,8.37335798999,8.37335799002,8.37335799002,8.37335798999,8.37335798999,8.37335798999,8.37335799039,8.37335799039,8.373357989918,7.766504856318,8.373357989448,8.373357989448,7.567420326918,8.37335799009,8.37335799009,8.37335798962,8.37335798962,8.37335798962,8.28805662332,8.37335798966,8.06566661306,8.37335798971,8.37335798969,8.37335798969,8.37335798972,8.37335798972,8.37335798979,8.37335798979,8.37335798969,7.67207183029,7.53894599459,4.15063528129,3.88586207061,3.33968345755,5.96511602631,5.96511602591,5.96511602591,5.965116026359,5.965116026359,5.96511602636,5.96511602636,5.165577236399,4.8492718069,5.965116026156,5.965116026456,5.965116026456,5.96511602621,5.96511602621,5.96511602611,5.96511602621,5.96511602591,4.82069680091,3.17756582401,3.17756582401,3.17756582401,3.17756582401,3.17756582374,3.17756582394,2.86474964964,1.58808920438,0.3618616984,0,0.53810987538,1.69762931913,1.69762931913,1.69762931911,1.69762931911,1.69762931911,4.31386294081,4.31386294081,4.31386294081,4.31386294103,4.31386294103,4.31386294133,4.31386294083,4.31386294083,3.36853361231,6.23596177929,6.23596177929,8.46071250779,9.17117659009,7.66892404567,9.17117658999,9.17117658999,9.17117659002,9.17117659002,9.17117659009,9.17117659009,9.17117659009,9.17117659009,9.17117658979,7.3796935725,8.32102872193,9.17117659018,9.17117659018,9.17117659013,9.171176590121,9.171176590121,9.17117659013,8.00551870402,8.22708796293,8.58864688393,7.13760086679,9.1711765897,9.1711765898,9.1711765898,9.17117658969,9.17117659009,9.17117658999,8.51550280589,8.83781544769,9.17117659019,9.17117658999,9.17117658999,9.17117659049,9.17117658999,9.17117658999,9.13300486029,8.81305960839,7.99623360579,7.92995832759,5.87445348764,7.74109608099
"t88",6.28281025671,8.37335799001,8.37335799001,8.373357989702,8.373357989702,8.37335798951,8.37335798951,8.03812451861,6.16401691821,8.36700744911,8.37335798971,8.37335798981,8.37335799001,8.37335799004,8.37335799004,8.37335799001,8.37335799001,8.37335799001,8.37335799041,8.37335799041,8.373357989938,7.766504856338,8.373357989468,8.373357989468,7.567420326938,8.37335799011,8.37335799011,8.37335798964,8.37335798964,8.37335798964,8.28805662334,8.37335798968,8.06566661308,8.37335798973,8.37335798971,8.37335798971,8.37335798974,8.37335798974,8.37335798981,8.37335798981,8.37335798971,7.67207183031,7.53894599461,4.15063528131,3.88586207063,3.33968345757,5.96511602633,5.96511602593,5.96511602593,5.965116026379,5.965116026379,5.96511602638,5.96511602638,5.165577236419,4.84927180692,5.965116026176,5.965116026476,5.965116026476,5.96511602623,5.96511602623,5.96511602613,5.96511602623,5.96511602593,4.82069680093,3.17756582403,3.17756582403,3.17756582403,3.17756582403,3.17756582376,3.17756582396,2.86474964966,1.5880892044,0.53810987538,0.53810987538,0,1.69762931915,1.69762931915,1.69762931913,1.69762931913,1.69762931913,4.31386294083,4.31386294083,4.31386294083,4.31386294105,4.31386294105,4.31386294135,4.31386294085,4.31386294085,3.36853361233,6.23596177931,6.23596177931,8.46071250781,9.17117659011,7.66892404569,9.17117659001,9.17117659001,9.17117659004,9.17117659004,9.17117659011,9.17117659011,9.17117659011,9.17117659011,9.17117658981,7.37969357252,8.32102872195,9.1711765902,9.1711765902,9.17117659015,9.171176590141,9.171176590141,9.17117659015,8.00551870404,8.22708796295,8.58864688395,7.13760086681,9.17117658972,9.17117658982,9.17117658982,9.17117658971,9.17117659011,9.17117659001,8.51550280591,8.83781544771,9.17117659021,9.17117659001,9.17117659001,9.17117659051,9.17117659001,9.17117659001,9.13300486031,8.81305960841,7.99623360581,7.92995832761,5.87445348766,7.74109608101
"t124",6.2828102566,8.3733579899,8.3733579899,8.373357989592,8.373357989592,8.3733579894,8.3733579894,8.0381245185,6.1640169181,8.367007449,8.3733579896,8.3733579897,8.3733579899,8.37335798993,8.37335798993,8.3733579899,8.3733579899,8.3733579899,8.3733579903,8.3733579903,8.373357989828,7.766504856228,8.373357989358,8.373357989358,7.567420326828,8.37335799,8.37335799,8.37335798953,8.37335798953,8.37335798953,8.28805662323,8.37335798957,8.06566661297,8.37335798962,8.3733579896,8.3733579896,8.37335798963,8.37335798963,8.3733579897,8.3733579897,8.3733579896,7.6720718302,7.5389459945,4.1506352812,3.88586207052,3.33968345746,5.96511602622,5.96511602582,5.96511602582,5.965116026269,5.965116026269,5.96511602627,5.96511602627,5.165577236309,4.84927180681,5.965116026066,5.965116026366,5.965116026366,5.96511602612,5.96511602612,5.96511602602,5.96511602612,5.96511602582,4.82069680082,3.17756582392,3.17756582392,3.17756582392,3.17756582392,3.17756582365,3.17756582385,2.86474964955,1.64689686315,1.69762931913,1.69762931913,1.69762931915,0,0.06081191164,0.91811585242,1.34108661142,1.34108661142,4.31386294072,4.31386294072,4.31386294072,4.31386294094,4.31386294094,4.31386294124,4.31386294074,4.31386294074,3.36853361222,6.2359617792,6.2359617792,8.4607125077,9.17117659,7.66892404558,9.1711765899,9.1711765899,9.17117658993,9.17117658993,9.17117659,9.17117659,9.17117659,9.17117659,9.1711765897,7.37969357241,8.32102872184,9.17117659009,9.17117659009,9.17117659004,9.171176590031,9.171176590031,9.17117659004,8.00551870393,8.22708796284,8.58864688384,7.1376008667,9.17117658961,9.17117658971,9.17117658971,9.1711765896,9.17117659,9.1711765899,8.5155028058,8.8378154476,9.1711765901,9.1711765899,9.1711765899,9.1711765904,9.1711765899,9.1711765899,9.1330048602,8.8130596083,7.9962336057,7.9299583275,5.87445348755,7.7410960809
"t125",6.2828102566,8.3733579899,8.3733579899,8.373357989592,8.373357989592,8.3733579894,8.3733579894,8.0381245185,6.1640169181,8.367007449,8.3733579896,8.3733579897,8.3733579899,8.37335798993,8.37335798993,8.3733579899,8.3733579899,8.3733579899,8.3733579903,8.3733579903,8.373357989828,7.766504856228,8.373357989358,8.373357989358,7.567420326828,8.37335799,8.37335799,8.37335798953,8.37335798953,8.37335798953,8.28805662323,8.37335798957,8.06566661297,8.37335798962,8.3733579896,8.3733579896,8.37335798963,8.37335798963,8.3733579897,8.3733579897,8.3733579896,7.6720718302,7.5389459945,4.1506352812,3.88586207052,3.33968345746,5.96511602622,5.96511602582,5.96511602582,5.965116026269,5.965116026269,5.96511602627,5.96511602627,5.165577236309,4.84927180681,5.965116026066,5.965116026366,5.965116026366,5.96511602612,5.96511602612,5.96511602602,5.96511602612,5.96511602582,4.82069680082,3.17756582392,3.17756582392,3.17756582392,3.17756582392,3.17756582365,3.17756582385,2.86474964955,1.64689686315,1.69762931913,1.69762931913,1.69762931915,0.06081191164,0,0.91811585242,1.34108661142,1.34108661142,4.31386294072,4.31386294072,4.31386294072,4.31386294094,4.31386294094,4.31386294124,4.31386294074,4.31386294074,3.36853361222,6.2359617792,6.2359617792,8.4607125077,9.17117659,7.66892404558,9.1711765899,9.1711765899,9.17117658993,9.17117658993,9.17117659,9.17117659,9.17117659,9.17117659,9.1711765897,7.37969357241,8.32102872184,9.17117659009,9.17117659009,9.17117659004,9.171176590031,9.171176590031,9.17117659004,8.00551870393,8.22708796284,8.58864688384,7.1376008667,9.17117658961,9.17117658971,9.17117658971,9.1711765896,9.17117659,9.1711765899,8.5155028058,8.8378154476,9.1711765901,9.1711765899,9.1711765899,9.1711765904,9.1711765899,9.1711765899,9.1330048602,8.8130596083,7.9962336057,7.9299583275,5.87445348755,7.7410960809
"t69",6.28281025658,8.37335798988,8.37335798988,8.373357989572,8.373357989572,8.37335798938,8.37335798938,8.03812451848,6.16401691808,8.36700744898,8.37335798958,8.37335798968,8.37335798988,8.37335798991,8.37335798991,8.37335798988,8.37335798988,8.37335798988,8.37335799028,8.37335799028,8.373357989808,7.766504856208,8.373357989338,8.373357989338,7.567420326808,8.37335798998,8.37335798998,8.37335798951,8.37335798951,8.37335798951,8.28805662321,8.37335798955,8.06566661295,8.3733579896,8.37335798958,8.37335798958,8.37335798961,8.37335798961,8.37335798968,8.37335798968,8.37335798958,7.67207183018,7.53894599448,4.15063528118,3.8858620705,3.33968345744,5.9651160262,5.9651160258,5.9651160258,5.965116026249,5.965116026249,5.96511602625,5.96511602625,5.165577236289,4.84927180679,5.965116026046,5.965116026346,5.965116026346,5.9651160261,5.9651160261,5.965116026,5.9651160261,5.9651160258,4.8206968008,3.1775658239,3.1775658239,3.1775658239,3.1775658239,3.17756582363,3.17756582383,2.86474964953,1.64689686313,1.69762931911,1.69762931911,1.69762931913,0.91811585242,0.91811585242,0,1.3410866114,1.3410866114,4.3138629407,4.3138629407,4.3138629407,4.31386294092,4.31386294092,4.31386294122,4.31386294072,4.31386294072,3.3685336122,6.23596177918,6.23596177918,8.46071250768,9.17117658998,7.66892404556,9.17117658988,9.17117658988,9.17117658991,9.17117658991,9.17117658998,9.17117658998,9.17117658998,9.17117658998,9.17117658968,7.37969357239,8.32102872182,9.17117659007,9.17117659007,9.17117659002,9.171176590011,9.171176590011,9.17117659002,8.00551870391,8.22708796282,8.58864688382,7.13760086668,9.17117658959,9.17117658969,9.17117658969,9.17117658958,9.17117658998,9.17117658988,8.51550280578,8.83781544758,9.17117659008,9.17117658988,9.17117658988,9.17117659038,9.17117658988,9.17117658988,9.13300486018,8.81305960828,7.99623360568,7.92995832748,5.87445348753,7.74109608088
"t103",6.28281025658,8.37335798988,8.37335798988,8.373357989572,8.373357989572,8.37335798938,8.37335798938,8.03812451848,6.16401691808,8.36700744898,8.37335798958,8.37335798968,8.37335798988,8.37335798991,8.37335798991,8.37335798988,8.37335798988,8.37335798988,8.37335799028,8.37335799028,8.373357989808,7.766504856208,8.373357989338,8.373357989338,7.567420326808,8.37335798998,8.37335798998,8.37335798951,8.37335798951,8.37335798951,8.28805662321,8.37335798955,8.06566661295,8.3733579896,8.37335798958,8.37335798958,8.37335798961,8.37335798961,8.37335798968,8.37335798968,8.37335798958,7.67207183018,7.53894599448,4.15063528118,3.8858620705,3.33968345744,5.9651160262,5.9651160258,5.9651160258,5.965116026249,5.965116026249,5.96511602625,5.96511602625,5.165577236289,4.84927180679,5.965116026046,5.965116026346,5.965116026346,5.9651160261,5.9651160261,5.965116026,5.9651160261,5.9651160258,4.8206968008,3.1775658239,3.1775658239,3.1775658239,3.1775658239,3.17756582363,3.17756582383,2.86474964953,1.64689686313,1.69762931911,1.69762931911,1.69762931913,1.34108661142,1.34108661142,1.3410866114,0,0.3722129306,4.3138629407,4.3138629407,4.3138629407,4.31386294092,4.31386294092,4.31386294122,4.31386294072,4.31386294072,3.3685336122,6.23596177918,6.23596177918,8.46071250768,9.17117658998,7.66892404556,9.17117658988,9.17117658988,9.17117658991,9.17117658991,9.17117658998,9.17117658998,9.17117658998,9.17117658998,9.17117658968,7.37969357239,8.32102872182,9.17117659007,9.17117659007,9.17117659002,9.171176590011,9.171176590011,9.17117659002,8.00551870391,8.22708796282,8.58864688382,7.13760086668,9.17117658959,9.17117658969,9.17117658969,9.17117658958,9.17117658998,9.17117658988,8.51550280578,8.83781544758,9.17117659008,9.17117658988,9.17117658988,9.17117659038,9.17117658988,9.17117658988,9.13300486018,8.81305960828,7.99623360568,7.92995832748,5.87445348753,7.74109608088
