,0,1,2,3,4,5,6,7,8,9,10,11,12
t11,2.9077313,10.715822,4.5163097,6.0672684,5.915157,5.1162796,1.9030315,5.97016,2.581272,3.842772,4.911579,4.279436,5.9125457
t53,1.9453899,13.38293,3.5423381,8.694274,6.235242,5.9563494,2.751435,4.6896915,2.9720576,1.0551894,3.5322597,6.4259987,4.1128716
t54,1.9467877,13.405186,3.549357,8.706779,6.2785525,5.9053946,2.7513049,4.661917,2.956771,1.0903546,3.5175064,6.4265246,4.14571
t113,1.8986125,13.360341,3.5409434,8.636929,6.1594977,6.029314,2.8547096,4.815268,3.0908723,0.92394817,3.6560698,6.410008,4.0428185
t114,1.8320694,13.438434,3.4387662,8.792629,6.346465,5.842823,2.8178656,4.7469525,2.8713574,0.98752445,3.643107,6.5351257,4.0887804
t32,1.9615252,13.278946,3.5820549,8.600223,6.2142467,5.979039,2.7375894,4.7095737,3.028989,1.0365354,3.5149517,6.350248,4.148384
t58,1.9488376,13.220958,3.594832,8.595163,6.2873673,5.8945217,2.8083713,4.74384,3.0962877,0.94893515,3.6094868,6.3715954,4.0510736
t59,1.8647252,13.295244,3.480255,8.658131,6.2436547,5.950076,2.831174,4.8207526,3.0000284,0.93322515,3.6602173,6.415455,4.0881515
t51,1.8246862,13.735593,3.3577032,8.926841,6.3839726,5.8290396,2.5962667,4.7236176,2.5963216,0.86799586,3.4510636,6.7123356,4.124267
t107,1.8132952,13.680374,3.3310165,8.955751,6.4056597,5.810756,2.7538662,4.737933,2.6820393,1.0248085,3.6272128,6.668262,4.035131
t108,1.8535379,13.732588,3.3728254,8.946335,6.352808,5.853576,2.726465,4.676596,2.6446633,1.0247166,3.595567,6.7190366,4.044876
t88,1.85572,13.756492,3.3494043,9.024774,6.375322,5.850546,2.7756033,4.6845374,2.6331244,1.0634211,3.632909,6.7138,3.97821
t124,1.6880846,13.679896,3.2888443,8.832717,6.4324236,5.7367682,2.5195928,4.7413716,2.5479794,0.8869103,3.4829974,6.8437405,4.210027
t125,1.7147899,13.658603,3.2996764,8.846948,6.418625,5.7476006,2.6176739,4.793797,2.6071608,0.9502449,3.5719497,6.8022857,4.147142
t69,1.7333953,13.732992,3.342265,8.773933,6.32803,5.7924376,2.523811,4.7422833,2.5207543,1.0160179,3.542855,6.968536,4.228396
t103,1.7317203,13.758359,3.2930386,8.846252,6.382955,5.760908,2.6665416,4.682884,2.5565398,1.0636648,3.6685896,6.9096646,4.152349
t104,1.7415125,13.831408,3.3030872,8.987824,6.399911,5.770233,2.7544615,4.742606,2.5413556,0.9484715,3.6238978,6.848576,4.0135
t48,1.9946489,12.8092,3.6252306,8.0559025,6.189913,5.910715,2.8561766,4.7521443,3.3937392,1.3680441,3.747129,6.001431,4.5702567
t95,1.9607377,12.890628,3.6610684,8.161538,6.208915,5.9036503,2.8854318,4.7391047,3.4216506,1.2793332,3.637848,6.0544314,4.4395576
t96,1.9822118,12.898156,3.5904176,8.16485,6.2292285,5.877484,2.7878947,4.864982,3.323361,1.2952349,3.6676285,6.138298,4.4509654
t76,1.9476348,12.967931,3.698328,8.254443,6.2279663,5.8679643,2.8991277,4.7267485,3.4459152,1.2701571,3.5779572,6.045529,4.3692904
t77,1.881544,12.9539175,3.6581264,8.230663,6.276896,5.7835493,2.8506024,4.661969,3.5029943,1.3028605,3.6801732,6.013072,4.4338207
t34,1.9474938,12.802783,3.6465085,8.087745,6.1815686,5.9354405,2.9446769,4.7296596,3.4488094,1.1739103,3.6124797,6.0713563,4.4753947
t86,1.8769779,12.790922,3.6022098,8.12908,6.1557207,5.8750215,3.0266097,4.7018285,3.486384,1.017951,3.6320517,6.114557,4.499265
t87,1.9225677,12.874086,3.602698,8.184999,6.1700754,5.9727983,2.9619963,4.689141,3.3763537,1.0679204,3.6103907,6.168954,4.386018
t7,2.9069316,10.324279,4.46735,6.1064334,5.94854,5.1843925,1.9506304,5.947251,2.3668854,4.152389,5.1322293,4.4764237,5.750054
t90,1.9676771,12.641287,3.7081923,7.820323,6.2992883,5.772006,2.7759168,4.908494,3.4631662,1.5348738,3.808412,5.810767,4.6867914
t91,1.9818542,12.671264,3.7000427,7.857718,6.255469,5.814444,2.8191662,4.8638268,3.468296,1.493177,3.7749376,5.848422,4.6550426
t27,7.829458,5.6813307,5.779974,7.1392736,4.1624265,4.3194537,2.8401113,4.969146,5.7620435,9.093976,5.346264,6.276606,6.811925
t28,8.175406,5.5881176,5.966591,7.035681,4.2904897,4.3264832,3.102461,5.270715,6.3288555,9.775145,4.808943,6.0658274,6.802161
t19,7.556662,5.674761,5.8735433,7.072768,4.0613065,4.439369,2.9150033,5.000095,5.6318035,8.883697,5.440074,6.1799803,6.675078
t78,8.245478,5.7835717,6.100058,6.565772,4.8625784,4.727037,3.6184137,5.3501287,6.8551583,10.295854,4.3884077,6.2898803,6.488826
t98,8.329766,5.7888713,6.0804124,6.552589,4.942989,4.7767434,3.6484587,5.433331,6.961373,10.376756,4.401669,6.3805175,6.578178
t126,8.379995,5.8301234,6.114451,6.534947,4.915277,4.708558,3.5917668,5.451279,6.942672,10.348288,4.399263,6.346245,6.541769
t127,8.242971,5.7593603,6.0689535,6.5073414,5.0208435,4.8075004,3.7132506,5.336255,6.9492164,10.45061,4.393081,6.2762327,6.487799
t97,8.3089075,5.837766,6.1372433,6.4738994,4.936576,4.692935,3.6156301,5.3726983,6.9208612,10.383257,4.3668594,6.243844,6.448329
t120,8.403639,5.9042783,6.1899786,6.453169,4.923746,4.693122,3.6085477,5.486373,6.991948,10.371019,4.318283,6.3759065,6.4649043
t121,8.378539,5.9247847,6.2138147,6.3991137,4.904437,4.6801553,3.6070676,5.519784,6.974885,10.35407,4.288715,6.3695507,6.4074965
t63,8.4323015,5.888246,6.172974,6.552461,4.8684897,4.6233554,3.5169683,5.4144588,6.91853,10.302758,4.396087,6.296255,6.496624
t14,8.0920925,5.6579456,6.054247,7.0713415,4.2143936,4.3054185,2.9876943,5.200022,6.285309,9.613768,4.8396645,6.084391,6.8390064
t15,7.3965287,5.815122,5.856507,7.1092467,4.0884156,4.3568516,2.7776926,4.9245973,5.5992823,8.743412,5.5038757,6.1920934,6.6793694
t23,7.8309526,5.7701154,5.788349,7.1270833,4.154898,4.2651362,2.7437034,4.9305716,5.753191,9.051141,5.2945433,6.275341,6.8838544
t74,7.9967775,5.658575,6.027148,7.197997,4.053214,4.211436,2.878576,5.2025695,6.1729484,9.430621,4.9119744,6.0714674,6.9206114
t75,8.018466,5.7274547,6.109164,7.1678696,4.077837,4.1775985,2.781229,5.1372366,6.234146,9.468284,4.823134,5.990137,6.993891
t115,8.119613,5.6434975,6.0419855,7.225605,4.0840225,4.1524982,2.9209063,5.266002,6.2232947,9.557025,4.8148503,6.0258713,7.0494432
t116,8.093537,5.624944,6.027449,7.2516007,4.039211,4.1221724,2.891389,5.26372,6.1908693,9.533156,4.8339067,6.0487227,7.041068
t117,8.033023,5.7197537,6.137272,7.2011375,4.057457,4.146839,2.783307,5.1670394,6.253766,9.484105,4.771646,5.995705,7.0342307
t44,8.01718,5.712529,6.135202,7.1746655,4.0819416,4.1833105,2.8273864,5.162795,6.259367,9.469855,4.7736225,6.0024853,6.9493837
t29,7.5894704,5.741871,5.8354955,7.1252356,4.0891156,4.3374386,2.8018143,4.930464,5.635502,8.867682,5.4663997,6.2311172,6.7437234
t30,7.724065,5.7223434,5.825658,7.1480126,4.10104,4.290724,2.8106768,4.963911,5.7086263,8.987848,5.398324,6.246766,6.8166285
t22,7.8784075,5.734739,5.877075,7.1603217,4.0907044,4.2035046,2.8021452,5.0041103,5.8241816,9.122934,5.2732506,6.2260447,6.921876
t13,7.3780184,5.81824,5.8545604,7.0884724,4.076373,4.3680096,2.7955127,4.9250574,5.566408,8.7204485,5.5098977,6.1976256,6.691955
t61,8.362904,5.4643345,5.849674,7.001277,4.3444815,4.2772493,3.2207088,5.3397646,6.37759,10.00773,4.7436724,6.0347633,6.7855115
t70,8.396882,5.4248686,5.8307734,7.029511,4.2887683,4.1902795,3.1592782,5.321687,6.3775954,10.025746,4.719208,5.9960494,6.810936
t71,8.435222,5.392746,5.785047,7.031771,4.28613,4.1838026,3.182492,5.330905,6.34796,10.04209,4.7046328,5.973223,6.7835054
t60,8.348063,5.4538355,5.812243,7.012764,4.352206,4.2820005,3.2364287,5.364899,6.3428974,10.020063,4.783682,6.012676,6.74709
t9,7.592835,4.964581,5.6283517,7.4575768,4.020375,4.9432197,3.2764664,4.8391976,5.247456,8.90305,6.0060525,6.316384,5.7315674
t42,7.528566,4.9511123,5.5957403,7.4788756,3.9719336,4.8459654,3.2016048,4.8906355,5.3283267,8.884442,5.952251,6.3048162,5.8258038
t43,7.566378,5.1171103,5.637728,7.339132,4.0097017,4.717226,3.0927875,4.9067087,5.415092,8.803422,5.916443,6.277102,6.0605035
t35,7.499659,5.0421977,5.587301,7.4236574,3.9603171,4.758417,3.1348453,4.961739,5.4262834,8.836832,5.9427066,6.294136,5.95936
t18,7.5962687,5.0029917,5.6270237,7.455585,4.0123844,4.9139743,3.2617474,4.87149,5.2881727,8.918319,5.9726815,6.3096647,5.7499685
t118,7.633726,5.0230117,5.6430407,7.3451123,4.0259137,4.9023666,3.2536497,4.8649187,5.3045444,8.9115925,5.913033,6.2421317,5.7575245
t119,7.6995497,5.1323133,5.705506,7.362892,4.0582767,4.8753753,3.2288296,4.870195,5.325543,8.967133,5.83863,6.245588,5.697007
t21,7.7520165,5.039415,5.7654977,7.2679114,4.129533,4.947613,3.2392528,4.7531857,5.205371,8.858904,5.9607573,6.2404656,5.677369
t49,7.702095,4.820196,5.5862494,7.164924,4.0083895,4.914339,3.2463028,4.922881,5.360492,8.8088875,5.9351788,6.1411963,5.838401
t50,7.6482487,4.9388127,5.695042,7.1693883,4.081394,4.8312583,3.1608825,4.783005,5.2789645,8.780415,5.916728,6.1942954,5.8788514
t45,7.6393332,4.887569,5.6212387,7.1665163,4.0452228,4.842106,3.1748486,4.8502755,5.3471937,8.748278,5.9876337,6.165196,5.9116163
t46,7.6801877,4.870262,5.5761228,7.1883707,3.994266,4.8893456,3.221676,4.915405,5.356264,8.782669,5.9380703,6.1793303,5.8857303
t16,7.534774,5.3951535,5.7176514,7.186009,4.063971,4.552938,2.9554942,4.8999443,5.490681,8.76299,5.743368,6.2456245,6.3962197
t17,7.5160446,5.5724216,5.8058434,7.1386046,4.062406,4.4521475,2.8865411,4.914488,5.5409455,8.782026,5.61866,6.2181373,6.5344787
t3,7.2342014,5.9786468,5.847781,7.0952644,4.140569,4.3100147,2.6558697,4.89517,5.5599575,8.604321,5.518314,6.1590457,6.6782103
t1,4.25922,6.123346,4.5901093,4.077453,5.872813,7.0727377,5.305725,5.224683,0.6893399,4.155386,6.925338,6.0494037,4.423116
