"accepted_species","trait_BM_trend_scaled"
"t13",-0.699115601392469
"t21",NA
"t48",-0.427986060524935
"t72",-0.435700101459758
"t73",-0.385843888092352
"t8",0.364844764437329
"t60",-0.161847572415611
"t61",0.363356507624565
"t24",0.39394874059249
"t25",1.05175043796928
"t23",0.478393813935704
"t45",-0.735164663586
"t63",-0.652959244414845
"t64",-0.421507698745914
"t31",-0.519073774745862
"t28",-0.998616222229361
"t93",-1.57452118183139
"t94",-1.69308813723155
"t68",-1.40621180975355
"t9",NA
"t99",NA
"t100",-1.33865131887582
"t81",-0.482930913992216
"t82",-0.814743568091283
"t67",-0.370450824396295
"t2",-0.723850097141552
"t3",-0.541946044106558
"t74",-0.651252256942357
"t75",-1.08911563304076
"t77",-1.34625703165713
"t78",-1.15670620945976
"t85",-0.284133012177534
"t86",-0.185784390501219
"t55",0.0050144690448126
"t17",-0.166715386297558
"t11",-1.13972465786406
"t34",NA
"t35",-1.17003761469279
"t43",-0.450829073224529
"t44",NA
"t20",-0.513944404669152
"t37",-0.49588939617212
"t38",0.0338852688320229
"t36",-0.364354154940751
"t49",-0.296115883124553
"t50",-0.117696657437861
"t10",-1.23595628772249
"t46",-1.53001411328938
"t47",-1.25747598797613
"t26",0.641269066589363
"t27",NA
"t18",-0.0289449618015261
"t19",-0.659152585196377
"t5",0.252562965154903
"t56",0.0630660151440313
"t57",-0.126086569875009
"t70",-0.572176550095691
"t71",0.139696650538033
"t15",0.265435047632033
"t16",0.557968318797443
"t1",-0.0936959111270168
"t14",1.97858052691232
"t51",1.60586333111559
"t52",1.10686806546506
"t30",0.754553219340696
"t53",1.20464114610139
"t54",0.638978644353483
"t89",NA
"t90",0.407632479523945
"t62",0.843942811346305
"t22",0.609105222518792
"t83",0.215747500277016
"t84",0.498643544837865
"t32",0.168981596732705
"t97",0.50886743864282
"t98",0.703183579361312
"t87",0.441399529927818
"t88",0.326109392952543
"t69",0.212328234592725
"t12",0.269502898233195
"t6",1.02750614963736
"t39",0.91678277143954
"t40",1.60568852098114
"t7",1.03197168079364
"t95",0.82661234089997
"t96",0.743009147241168
"t76",NA
"t41",NA
"t42",1.50208747251773
"t58",2.49839090547608
"t59",2.44285343186606
"t79",2.3735884881516
"t80",2.47199621051544
"t4",2.06671230764882
"t29",-1.06545993187892
"t65",NA
"t66",-1.31670558404748
"t33",-1.66485190711725
"t91",-0.958911436521106
"t92",-0.70554857984703
