"","t13","t21","t48","t72","t73","t8","t60","t61","t24","t25","t23","t45","t63","t64","t31","t28","t93","t94","t68","t9","t99","t100","t81","t82","t67","t2","t3","t74","t75","t77","t78","t85","t86","t55","t17","t11","t34","t35","t43","t44","t20","t37","t38","t36","t49","t50","t10","t46","t47","t26","t27","t18","t19","t5","t56","t57","t70","t71","t15","t16","t1","t14","t51","t52","t30","t53","t54","t89","t90","t62","t22","t83","t84","t32","t97","t98","t87","t88","t69","t12","t6","t39","t40","t7","t95","t96","t76","t41","t42","t58","t59","t79","t80","t4","t29","t65","t66","t33","t91","t92"
"t13",0,1.7663231698,1.7663231698,1.7663231698,1.7663231698,2.5657043063,5.5555922665,5.5555922665,5.55559226655,5.55559226655,5.5555922666,5.55559226626,5.55559226616,5.55559226616,5.55559226626,5.55559226626,5.55559226626,5.55559226626,5.55559226626,5.55559226616,5.55559226618,5.55559226618,5.55559226616,5.55559226616,5.55559226616,5.5555922667,5.5555922667,7.1938358061,7.1938358061,7.1938358061,7.1938358061,7.19383580581,7.19383580581,7.1938358058,7.1938358058,7.193835806,7.19383580586,7.19383580586,7.1938358059,7.1938358059,7.1938358059,7.19383580582,7.19383580582,7.1938358058,7.1938358058,7.1938358058,7.1938358063,7.1938358059,7.1938358059,7.7703376722,7.7703376722,7.7703376721,7.7703376721,7.7703376718,7.7703376721,7.7703376721,7.770337672,7.770337672,7.770337672,7.770337672,7.7703376721,9.5337132284,9.5337132284,9.5337132284,9.53371322835,9.53371322835,9.53371322835,9.53371322832,9.53371322832,9.53371322835,9.53371322835,9.53371322805,9.53371322805,9.53371322832,9.53371322839,9.53371322839,9.5337132284,9.5337132284,9.53371322842,9.53371322832,9.53371322782,9.53371322825,9.53371322825,9.5337132281,9.53371322793,9.53371322793,9.5337132279,9.53371322789,9.53371322789,9.5337132282,9.5337132282,9.5337132282,9.5337132282,9.5337132278,9.5337132279,9.533713227941,9.533713227941,9.533713227941,9.5337132279,9.5337132279
"t21",1.7663231698,0,1.3077652134,1.3077652134,1.3077652134,2.5657043063,5.5555922665,5.5555922665,5.55559226655,5.55559226655,5.5555922666,5.55559226626,5.55559226616,5.55559226616,5.55559226626,5.55559226626,5.55559226626,5.55559226626,5.55559226626,5.55559226616,5.55559226618,5.55559226618,5.55559226616,5.55559226616,5.55559226616,5.5555922667,5.5555922667,7.1938358061,7.1938358061,7.1938358061,7.1938358061,7.19383580581,7.19383580581,7.1938358058,7.1938358058,7.193835806,7.19383580586,7.19383580586,7.1938358059,7.1938358059,7.1938358059,7.19383580582,7.19383580582,7.1938358058,7.1938358058,7.1938358058,7.1938358063,7.1938358059,7.1938358059,7.7703376722,7.7703376722,7.7703376721,7.7703376721,7.7703376718,7.7703376721,7.7703376721,7.770337672,7.770337672,7.770337672,7.770337672,7.7703376721,9.5337132284,9.5337132284,9.5337132284,9.53371322835,9.53371322835,9.53371322835,9.53371322832,9.53371322832,9.53371322835,9.53371322835,9.53371322805,9.53371322805,9.53371322832,9.53371322839,9.53371322839,9.5337132284,9.5337132284,9.53371322842,9.53371322832,9.53371322782,9.53371322825,9.53371322825,9.5337132281,9.53371322793,9.53371322793,9.5337132279,9.53371322789,9.53371322789,9.5337132282,9.5337132282,9.5337132282,9.5337132282,9.5337132278,9.5337132279,9.533713227941,9.533713227941,9.533713227941,9.5337132279,9.5337132279
"t48",1.7663231698,1.3077652134,0,0.806879157,0.806879157,2.5657043063,5.5555922665,5.5555922665,5.55559226655,5.55559226655,5.5555922666,5.55559226626,5.55559226616,5.55559226616,5.55559226626,5.55559226626,5.55559226626,5.55559226626,5.55559226626,5.55559226616,5.55559226618,5.55559226618,5.55559226616,5.55559226616,5.55559226616,5.5555922667,5.5555922667,7.1938358061,7.1938358061,7.1938358061,7.1938358061,7.19383580581,7.19383580581,7.1938358058,7.1938358058,7.193835806,7.19383580586,7.19383580586,7.1938358059,7.1938358059,7.1938358059,7.19383580582,7.19383580582,7.1938358058,7.1938358058,7.1938358058,7.1938358063,7.1938358059,7.1938358059,7.7703376722,7.7703376722,7.7703376721,7.7703376721,7.7703376718,7.7703376721,7.7703376721,7.770337672,7.770337672,7.770337672,7.770337672,7.7703376721,9.5337132284,9.5337132284,9.5337132284,9.53371322835,9.53371322835,9.53371322835,9.53371322832,9.53371322832,9.53371322835,9.53371322835,9.53371322805,9.53371322805,9.53371322832,9.53371322839,9.53371322839,9.5337132284,9.5337132284,9.53371322842,9.53371322832,9.53371322782,9.53371322825,9.53371322825,9.5337132281,9.53371322793,9.53371322793,9.5337132279,9.53371322789,9.53371322789,9.5337132282,9.5337132282,9.5337132282,9.5337132282,9.5337132278,9.5337132279,9.533713227941,9.533713227941,9.533713227941,9.5337132279,9.5337132279
"t72",1.7663231698,1.3077652134,0.806879157,0,0.459879222,2.5657043063,5.5555922665,5.5555922665,5.55559226655,5.55559226655,5.5555922666,5.55559226626,5.55559226616,5.55559226616,5.55559226626,5.55559226626,5.55559226626,5.55559226626,5.55559226626,5.55559226616,5.55559226618,5.55559226618,5.55559226616,5.55559226616,5.55559226616,5.5555922667,5.5555922667,7.1938358061,7.1938358061,7.1938358061,7.1938358061,7.19383580581,7.19383580581,7.1938358058,7.1938358058,7.193835806,7.19383580586,7.19383580586,7.1938358059,7.1938358059,7.1938358059,7.19383580582,7.19383580582,7.1938358058,7.1938358058,7.1938358058,7.1938358063,7.1938358059,7.1938358059,7.7703376722,7.7703376722,7.7703376721,7.7703376721,7.7703376718,7.7703376721,7.7703376721,7.770337672,7.770337672,7.770337672,7.770337672,7.7703376721,9.5337132284,9.5337132284,9.5337132284,9.53371322835,9.53371322835,9.53371322835,9.53371322832,9.53371322832,9.53371322835,9.53371322835,9.53371322805,9.53371322805,9.53371322832,9.53371322839,9.53371322839,9.5337132284,9.5337132284,9.53371322842,9.53371322832,9.53371322782,9.53371322825,9.53371322825,9.5337132281,9.53371322793,9.53371322793,9.5337132279,9.53371322789,9.53371322789,9.5337132282,9.5337132282,9.5337132282,9.5337132282,9.5337132278,9.5337132279,9.533713227941,9.533713227941,9.533713227941,9.5337132279,9.5337132279
"t73",1.7663231698,1.3077652134,0.806879157,0.459879222,0,2.5657043063,5.5555922665,5.5555922665,5.55559226655,5.55559226655,5.5555922666,5.55559226626,5.55559226616,5.55559226616,5.55559226626,5.55559226626,5.55559226626,5.55559226626,5.55559226626,5.55559226616,5.55559226618,5.55559226618,5.55559226616,5.55559226616,5.55559226616,5.5555922667,5.5555922667,7.1938358061,7.1938358061,7.1938358061,7.1938358061,7.19383580581,7.19383580581,7.1938358058,7.1938358058,7.193835806,7.19383580586,7.19383580586,7.1938358059,7.1938358059,7.1938358059,7.19383580582,7.19383580582,7.1938358058,7.1938358058,7.1938358058,7.1938358063,7.1938358059,7.1938358059,7.7703376722,7.7703376722,7.7703376721,7.7703376721,7.7703376718,7.7703376721,7.7703376721,7.770337672,7.770337672,7.770337672,7.770337672,7.7703376721,9.5337132284,9.5337132284,9.5337132284,9.53371322835,9.53371322835,9.53371322835,9.53371322832,9.53371322832,9.53371322835,9.53371322835,9.53371322805,9.53371322805,9.53371322832,9.53371322839,9.53371322839,9.5337132284,9.5337132284,9.53371322842,9.53371322832,9.53371322782,9.53371322825,9.53371322825,9.5337132281,9.53371322793,9.53371322793,9.5337132279,9.53371322789,9.53371322789,9.5337132282,9.5337132282,9.5337132282,9.5337132282,9.5337132278,9.5337132279,9.533713227941,9.533713227941,9.533713227941,9.5337132279,9.5337132279
"t8",2.5657043063,2.5657043063,2.5657043063,2.5657043063,2.5657043063,0,5.5555922662,5.5555922662,5.55559226625,5.55559226625,5.5555922663,5.55559226596,5.55559226586,5.55559226586,5.55559226596,5.55559226596,5.55559226596,5.55559226596,5.55559226596,5.55559226586,5.55559226588,5.55559226588,5.55559226586,5.55559226586,5.55559226586,5.5555922664,5.5555922664,7.1938358058,7.1938358058,7.1938358058,7.1938358058,7.19383580551,7.19383580551,7.1938358055,7.1938358055,7.1938358057,7.19383580556,7.19383580556,7.1938358056,7.1938358056,7.1938358056,7.19383580552,7.19383580552,7.1938358055,7.1938358055,7.1938358055,7.193835806,7.1938358056,7.1938358056,7.7703376719,7.7703376719,7.7703376718,7.7703376718,7.7703376715,7.7703376718,7.7703376718,7.7703376717,7.7703376717,7.7703376717,7.7703376717,7.7703376718,9.5337132281,9.5337132281,9.5337132281,9.53371322805,9.53371322805,9.53371322805,9.53371322802,9.53371322802,9.53371322805,9.53371322805,9.53371322775,9.53371322775,9.53371322802,9.53371322809,9.53371322809,9.5337132281,9.5337132281,9.53371322812,9.53371322802,9.53371322752,9.53371322795,9.53371322795,9.5337132278,9.53371322763,9.53371322763,9.5337132276,9.53371322759,9.53371322759,9.5337132279,9.5337132279,9.5337132279,9.5337132279,9.5337132275,9.5337132276,9.533713227641,9.533713227641,9.533713227641,9.5337132276,9.5337132276
"t60",5.5555922665,5.5555922665,5.5555922665,5.5555922665,5.5555922665,5.5555922662,0,0.6014598458,1.51682512625,1.51682512625,1.5168251263,4.84705589996,4.84705589986,4.84705589986,4.84705589996,4.84705589996,4.84705589996,4.84705589996,4.84705589996,4.84705589986,4.84705589988,4.84705589988,4.84705589986,4.84705589986,4.84705589986,4.8470559004,4.8470559004,7.193835806,7.193835806,7.193835806,7.193835806,7.19383580571,7.19383580571,7.1938358057,7.1938358057,7.1938358059,7.19383580576,7.19383580576,7.1938358058,7.1938358058,7.1938358058,7.19383580572,7.19383580572,7.1938358057,7.1938358057,7.1938358057,7.1938358062,7.1938358058,7.1938358058,7.7703376721,7.7703376721,7.770337672,7.770337672,7.7703376717,7.770337672,7.770337672,7.7703376719,7.7703376719,7.7703376719,7.7703376719,7.770337672,9.5337132283,9.5337132283,9.5337132283,9.53371322825,9.53371322825,9.53371322825,9.53371322822,9.53371322822,9.53371322825,9.53371322825,9.53371322795,9.53371322795,9.53371322822,9.53371322829,9.53371322829,9.5337132283,9.5337132283,9.53371322832,9.53371322822,9.53371322772,9.53371322815,9.53371322815,9.533713228,9.53371322783,9.53371322783,9.5337132278,9.53371322779,9.53371322779,9.5337132281,9.5337132281,9.5337132281,9.5337132281,9.5337132277,9.5337132278,9.533713227841,9.533713227841,9.533713227841,9.5337132278,9.5337132278
"t61",5.5555922665,5.5555922665,5.5555922665,5.5555922665,5.5555922665,5.5555922662,0.6014598458,0,1.51682512625,1.51682512625,1.5168251263,4.84705589996,4.84705589986,4.84705589986,4.84705589996,4.84705589996,4.84705589996,4.84705589996,4.84705589996,4.84705589986,4.84705589988,4.84705589988,4.84705589986,4.84705589986,4.84705589986,4.8470559004,4.8470559004,7.193835806,7.193835806,7.193835806,7.193835806,7.19383580571,7.19383580571,7.1938358057,7.1938358057,7.1938358059,7.19383580576,7.19383580576,7.1938358058,7.1938358058,7.1938358058,7.19383580572,7.19383580572,7.1938358057,7.1938358057,7.1938358057,7.1938358062,7.1938358058,7.1938358058,7.7703376721,7.7703376721,7.770337672,7.770337672,7.7703376717,7.770337672,7.770337672,7.7703376719,7.7703376719,7.7703376719,7.7703376719,7.770337672,9.5337132283,9.5337132283,9.5337132283,9.53371322825,9.53371322825,9.53371322825,9.53371322822,9.53371322822,9.53371322825,9.53371322825,9.53371322795,9.53371322795,9.53371322822,9.53371322829,9.53371322829,9.5337132283,9.5337132283,9.53371322832,9.53371322822,9.53371322772,9.53371322815,9.53371322815,9.533713228,9.53371322783,9.53371322783,9.5337132278,9.53371322779,9.53371322779,9.5337132281,9.5337132281,9.5337132281,9.5337132281,9.5337132277,9.5337132278,9.533713227841,9.533713227841,9.533713227841,9.5337132278,9.5337132278
"t24",5.55559226655,5.55559226655,5.55559226655,5.55559226655,5.55559226655,5.55559226625,1.51682512625,1.51682512625,0,1.2519265646,1.27338096175,4.84705590001,4.84705589991,4.84705589991,4.84705590001,4.84705590001,4.84705590001,4.84705590001,4.84705590001,4.84705589991,4.84705589993,4.84705589993,4.84705589991,4.84705589991,4.84705589991,4.84705590045,4.84705590045,7.19383580605,7.19383580605,7.19383580605,7.19383580605,7.19383580576,7.19383580576,7.19383580575,7.19383580575,7.19383580595,7.19383580581,7.19383580581,7.19383580585,7.19383580585,7.19383580585,7.19383580577,7.19383580577,7.19383580575,7.19383580575,7.19383580575,7.19383580625,7.19383580585,7.19383580585,7.77033767215,7.77033767215,7.77033767205,7.77033767205,7.77033767175,7.77033767205,7.77033767205,7.77033767195,7.77033767195,7.77033767195,7.77033767195,7.77033767205,9.53371322835,9.53371322835,9.53371322835,9.5337132283,9.5337132283,9.5337132283,9.53371322827,9.53371322827,9.5337132283,9.5337132283,9.533713228,9.533713228,9.53371322827,9.53371322834,9.53371322834,9.53371322835,9.53371322835,9.53371322837,9.53371322827,9.53371322777,9.5337132282,9.5337132282,9.53371322805,9.53371322788,9.53371322788,9.53371322785,9.53371322784,9.53371322784,9.53371322815,9.53371322815,9.53371322815,9.53371322815,9.53371322775,9.53371322785,9.533713227891,9.533713227891,9.533713227891,9.53371322785,9.53371322785
"t25",5.55559226655,5.55559226655,5.55559226655,5.55559226655,5.55559226655,5.55559226625,1.51682512625,1.51682512625,1.2519265646,0,1.27338096175,4.84705590001,4.84705589991,4.84705589991,4.84705590001,4.84705590001,4.84705590001,4.84705590001,4.84705590001,4.84705589991,4.84705589993,4.84705589993,4.84705589991,4.84705589991,4.84705589991,4.84705590045,4.84705590045,7.19383580605,7.19383580605,7.19383580605,7.19383580605,7.19383580576,7.19383580576,7.19383580575,7.19383580575,7.19383580595,7.19383580581,7.19383580581,7.19383580585,7.19383580585,7.19383580585,7.19383580577,7.19383580577,7.19383580575,7.19383580575,7.19383580575,7.19383580625,7.19383580585,7.19383580585,7.77033767215,7.77033767215,7.77033767205,7.77033767205,7.77033767175,7.77033767205,7.77033767205,7.77033767195,7.77033767195,7.77033767195,7.77033767195,7.77033767205,9.53371322835,9.53371322835,9.53371322835,9.5337132283,9.5337132283,9.5337132283,9.53371322827,9.53371322827,9.5337132283,9.5337132283,9.533713228,9.533713228,9.53371322827,9.53371322834,9.53371322834,9.53371322835,9.53371322835,9.53371322837,9.53371322827,9.53371322777,9.5337132282,9.5337132282,9.53371322805,9.53371322788,9.53371322788,9.53371322785,9.53371322784,9.53371322784,9.53371322815,9.53371322815,9.53371322815,9.53371322815,9.53371322775,9.53371322785,9.533713227891,9.533713227891,9.533713227891,9.53371322785,9.53371322785
