"","t7","t8","t5","t38","t63","t126","t127","t128","t122","t107","t92","t14","t4","t1","t72","t73","t11","t78","t79","t62","t97","t98","t67","t154","t155","t80","t111","t112","t28","t13","t16","t20","t87","t88","t77","t25","t57","t58","t44","t71","t100","t101","t53","t69","t70","t35","t19","t15","t106","t133","t134","t94","t125","t142","t143","t40","t41","t12","t30","t31","t29","t22","t23","t36","t49","t50","t74","t81","t82","t56","t93","t120","t121","t18","t144","t145","t115","t59","t60","t37","t26","t139","t148","t149","t91","t39","t27","t32","t33","t34","t17","t54","t55","t135","t136","t10","t129","t130","t64","t43","t65","t66","t83","t84","t42","t95","t96","t103","t104","t85","t86","t75","t76","t51","t52","t105","t123","t124","t140","t141","t118","t119","t152","t153","t99","t6","t150","t151","t146","t147","t102","t137","t138","t68","t47","t48","t24","t89","t90","t113","t114","t9","t2","t3","t21","t61","t108","t131","t132","t109","t110","t116","t117","t45","t46"
"t70",7.04714027534,7.66339128914,7.80818173714,10.783339203,10.7833392028,10.78333920288,10.74381626991,10.78333920291,10.78333920289,10.7833392029,10.7833392029,8.7709256484,6.7656753901,5.3797048406,9.6024651749,9.6024651749,6.6980415702,9.4260171258,9.602465175,9.602465175,9.6024651751,9.6024651751,9.1587214558,9.602465175373,9.602465175373,8.99550302476,9.6024651759,9.32069884078,7.72815549848,6.7342100102,7.3594511498,9.6024651755,9.60246517477,9.60246517477,9.268900843,2.6273404212,2.68723341285,2.68723341285,2.6872334127,2.6872334129,2.6872334129,2.6872334129,2.4540138735,1.4979617604,0,2.040931808,2.8415567754,8.8729459995,8.8729459996,8.76790941488,8.8729459996,8.6406299376,8.8729459989,8.87294599889,8.87294599889,7.974436968,8.106332178,9.96731420467,12.01519753518,10.31637971856,11.61108781727,9.91025283727,10.00066368587,12.01519753587,11.26346548727,12.01519753507,12.01519753527,12.01519753531,12.01519753531,12.015197535028,12.015197535328,12.015197535228,12.015197535228,12.01519753527,12.01519753541,12.01519753541,12.01519753537,11.51080650777,12.01519753497,10.81332437647,11.28247528227,12.01519753473,12.01519753471,12.01519753471,11.84655175193,10.88217724403,12.01519753463,11.93145285463,11.34590685657,10.54591620457,10.73213681691,12.01519753441,12.01519753441,12.01519753401,12.01519753401,10.53474828661,12.01519753551,12.01519753551,12.01519753551,12.015197535527,12.015197535447,12.015197535447,12.015197535447,11.923854355047,11.604554032567,12.015197535437,12.015197535437,12.015197535367,12.015197535367,12.015197535467,11.520950987067,12.01519753587,12.01519753587,11.19333025168,12.01519753608,12.01519753587,11.80709420452,12.01519753587,12.01519753584,12.01519753584,12.01519753577,11.82167183845,12.01519753533,12.01519753533,12.01519753537,8.2005575005,12.0151975345,12.0151975345,12.01519753465,12.01519753465,12.0151975347,12.0151975346,12.0151975346,12.0151975346,12.015197535,10.9840021224,10.6732320397,12.0151975344,12.0151975344,12.0151975344,12.0151975344,9.2847152959,9.8765896633,7.4677009517,11.2082136709,12.0151975343,12.0151975343,11.89496167395,12.0151975343,12.0151975342,12.0151975342,12.0151975343,12.0151975343,12.0151975347,10.89671526074
"t35",6.06302491794,6.67927593174,6.82406637974,9.7992238456,9.7992238454,9.79922384548,9.75970091251,9.79922384551,9.79922384549,9.7992238455,9.7992238455,7.786810291,5.7815600327,4.3955894832,8.6183498175,8.6183498175,5.7139262128,8.4419017684,8.6183498176,8.6183498176,8.6183498177,8.6183498177,8.1746060984,8.618349817973,8.618349817973,8.01138766736,8.6183498185,8.33658348338,6.74404014108,5.7500946528,6.3753357924,8.6183498181,8.61834981737,8.61834981737,8.2847854856,1.6432250638,2.04093180805,2.04093180805,2.0409318079,2.0409318081,2.0409318081,2.0409318081,1.8077122687,2.040931808,2.040931808,0,1.857441418,7.8888306421,7.8888306422,7.78379405748,7.8888306422,7.6565145802,7.8888306415,7.88883064149,7.88883064149,6.9903216106,7.1222168206,8.98319884727,11.03108217778,9.33226436116,10.62697245987,8.92613747987,9.01654832847,11.03108217847,10.27935012987,11.03108217767,11.03108217787,11.03108217791,11.03108217791,11.031082177628,11.031082177928,11.031082177828,11.031082177828,11.03108217787,11.03108217801,11.03108217801,11.03108217797,10.52669115037,11.03108217757,9.82920901907,10.29835992487,11.03108217733,11.03108217731,11.03108217731,10.86243639453,9.89806188663,11.03108217723,10.94733749723,10.36179149917,9.56180084717,9.74802145951,11.03108217701,11.03108217701,11.03108217661,11.03108217661,9.55063292921,11.03108217811,11.03108217811,11.03108217811,11.031082178127,11.031082178047,11.031082178047,11.031082178047,10.939738997647,10.620438675167,11.031082178037,11.031082178037,11.031082177967,11.031082177967,11.031082178067,10.536835629667,11.03108217847,11.03108217847,10.20921489428,11.03108217868,11.03108217847,10.82297884712,11.03108217847,11.03108217844,11.03108217844,11.03108217837,10.83755648105,11.03108217793,11.03108217793,11.03108217797,7.2164421431,11.0310821771,11.0310821771,11.03108217725,11.03108217725,11.0310821773,11.0310821772,11.0310821772,11.0310821772,11.0310821776,9.999886765,9.6891166823,11.031082177,11.031082177,11.031082177,11.031082177,8.3005999385,8.8924743059,6.4835855943,10.2240983135,11.0310821769,11.0310821769,10.91084631655,11.0310821769,11.0310821768,11.0310821768,11.0310821769,11.0310821769,11.0310821773,9.91259990334
"t19",5.16743224574,5.78368325954,5.92847370754,8.9036311734,8.9036311732,8.90363117328,8.86410824031,8.90363117331,8.90363117329,8.9036311733,8.9036311733,6.8912176188,4.8859673605,3.499996811,7.7227571453,7.7227571453,4.8183335406,7.5463090962,7.7227571454,7.7227571454,7.7227571455,7.7227571455,7.2790134262,7.722757145773,7.722757145773,7.11579499516,7.7227571463,7.44099081118,5.84844746888,4.8545019806,5.4797431202,7.7227571459,7.72275714517,7.72275714517,7.3891928134,1.4743509324,2.84155677545,2.84155677545,2.8415567753,2.8415567755,2.8415567755,2.8415567755,2.6083372361,2.8415567754,2.8415567754,1.857441418,0,6.9932379699,6.99323797,6.88820138528,6.99323797,6.760921908,6.9932379693,6.99323796929,6.99323796929,6.0947289384,6.2266241484,8.08760617507,10.13548950558,8.43667168896,9.73137978767,8.03054480767,8.12095565627,10.13548950627,9.38375745767,10.13548950547,10.13548950567,10.13548950571,10.13548950571,10.135489505428,10.135489505728,10.135489505628,10.135489505628,10.13548950567,10.13548950581,10.13548950581,10.13548950577,9.63109847817,10.13548950537,8.93361634687,9.40276725267,10.13548950513,10.13548950511,10.13548950511,9.96684372233,9.00246921443,10.13548950503,10.05174482503,9.46619882697,8.66620817497,8.85242878731,10.13548950481,10.13548950481,10.13548950441,10.13548950441,8.65504025701,10.13548950591,10.13548950591,10.13548950591,10.135489505927,10.135489505847,10.135489505847,10.135489505847,10.044146325447,9.724846002967,10.135489505837,10.135489505837,10.135489505767,10.135489505767,10.135489505867,9.641242957467,10.13548950627,10.13548950627,9.31362222208,10.13548950648,10.13548950627,9.92738617492,10.13548950627,10.13548950624,10.13548950624,10.13548950617,9.94196380885,10.13548950573,10.13548950573,10.13548950577,6.3208494709,10.1354895049,10.1354895049,10.13548950505,10.13548950505,10.1354895051,10.135489505,10.135489505,10.135489505,10.1354895054,9.1042940928,8.7935240101,10.1354895048,10.1354895048,10.1354895048,10.1354895048,7.4050072663,7.9968816337,5.5879929221,9.3285056413,10.1354895047,10.1354895047,10.01525364435,10.1354895047,10.1354895046,10.1354895046,10.1354895047,10.1354895047,10.1354895051,9.01700723114
"t15",7.04714027584,7.66339128964,7.80818173764,10.7833392035,10.7833392033,10.78333920338,10.74381627041,10.78333920341,10.78333920339,10.7833392034,10.7833392034,8.7709256489,6.7656753906,5.3797048411,9.6024651754,9.6024651754,6.6980415707,9.4260171263,9.6024651755,9.6024651755,9.6024651756,9.6024651756,9.1587214563,9.602465175873,9.602465175873,8.99550302526,9.6024651764,9.32069884128,7.72815549898,6.7342100107,7.3594511503,9.602465176,9.60246517527,9.60246517527,9.2689008435,7.5057401565,8.87294599955,8.87294599955,8.8729459994,8.8729459996,8.8729459996,8.8729459996,8.6397264602,8.8729459995,8.8729459995,7.8888306421,6.9932379699,0,5.6700861801,5.56504959538,5.6700861801,5.4377701181,5.6700861794,5.67008617939,5.67008617939,4.7715771485,4.9034723585,9.96731420517,12.01519753568,10.31637971906,11.61108781777,9.91025283777,10.00066368637,12.01519753637,11.26346548777,12.01519753557,12.01519753577,12.01519753581,12.01519753581,12.015197535528,12.015197535828,12.015197535728,12.015197535728,12.01519753577,12.01519753591,12.01519753591,12.01519753587,11.51080650827,12.01519753547,10.81332437697,11.28247528277,12.01519753523,12.01519753521,12.01519753521,11.84655175243,10.88217724453,12.01519753513,11.93145285513,11.34590685707,10.54591620507,10.73213681741,12.01519753491,12.01519753491,12.01519753451,12.01519753451,10.53474828711,12.01519753601,12.01519753601,12.01519753601,12.015197536027,12.015197535947,12.015197535947,12.015197535947,11.923854355547,11.604554033067,12.015197535937,12.015197535937,12.015197535867,12.015197535867,12.015197535967,11.520950987567,12.01519753637,12.01519753637,11.19333025218,12.01519753658,12.01519753637,11.80709420502,12.01519753637,12.01519753634,12.01519753634,12.01519753627,11.82167183895,12.01519753583,12.01519753583,12.01519753587,8.200557501,12.015197535,12.015197535,12.01519753515,12.01519753515,12.0151975352,12.0151975351,12.0151975351,12.0151975351,12.0151975355,10.9840021229,10.6732320402,12.0151975349,12.0151975349,12.0151975349,12.0151975349,9.2847152964,9.8765896638,7.4677009522,11.2082136714,12.0151975348,12.0151975348,11.89496167445,12.0151975348,12.0151975347,12.0151975347,12.0151975348,12.0151975348,12.0151975352,10.89671526124
"t106",7.04714027594,7.66339128974,7.80818173774,10.7833392036,10.7833392034,10.78333920348,10.74381627051,10.78333920351,10.78333920349,10.7833392035,10.7833392035,8.770925649,6.7656753907,5.3797048412,9.6024651755,9.6024651755,6.6980415708,9.4260171264,9.6024651756,9.6024651756,9.6024651757,9.6024651757,9.1587214564,9.602465175973,9.602465175973,8.99550302536,9.6024651765,9.32069884138,7.72815549908,6.7342100108,7.3594511504,9.6024651761,9.60246517537,9.60246517537,9.2689008436,7.5057401566,8.87294599965,8.87294599965,8.8729459995,8.8729459997,8.8729459997,8.8729459997,8.6397264603,8.8729459996,8.8729459996,7.8888306422,6.99323797,5.6700861801,0,0.61642846348,0.7214650482,0.8257632292,4.2210100265,4.22101002649,4.22101002649,3.3225009956,3.4543962056,9.96731420527,12.01519753578,10.31637971916,11.61108781787,9.91025283787,10.00066368647,12.01519753647,11.26346548787,12.01519753567,12.01519753587,12.01519753591,12.01519753591,12.015197535628,12.015197535928,12.015197535828,12.015197535828,12.01519753587,12.01519753601,12.01519753601,12.01519753597,11.51080650837,12.01519753557,10.81332437707,11.28247528287,12.01519753533,12.01519753531,12.01519753531,11.84655175253,10.88217724463,12.01519753523,11.93145285523,11.34590685717,10.54591620517,10.73213681751,12.01519753501,12.01519753501,12.01519753461,12.01519753461,10.53474828721,12.01519753611,12.01519753611,12.01519753611,12.015197536127,12.015197536047,12.015197536047,12.015197536047,11.923854355647,11.604554033167,12.015197536037,12.015197536037,12.015197535967,12.015197535967,12.015197536067,11.520950987667,12.01519753647,12.01519753647,11.19333025228,12.01519753668,12.01519753647,11.80709420512,12.01519753647,12.01519753644,12.01519753644,12.01519753637,11.82167183905,12.01519753593,12.01519753593,12.01519753597,8.2005575011,12.0151975351,12.0151975351,12.01519753525,12.01519753525,12.0151975353,12.0151975352,12.0151975352,12.0151975352,12.0151975356,10.984002123,10.6732320403,12.015197535,12.015197535,12.015197535,12.015197535,9.2847152965,9.8765896639,7.4677009523,11.2082136715,12.0151975349,12.0151975349,11.89496167455,12.0151975349,12.0151975348,12.0151975348,12.0151975349,12.0151975349,12.0151975353,10.89671526134
"t133",6.94210369122,7.55835470502,7.70314515302,10.67830261888,10.67830261868,10.67830261876,10.63877968579,10.67830261879,10.67830261877,10.67830261878,10.67830261878,8.66588906428,6.66063880598,5.27466825648,9.49742859078,9.49742859078,6.59300498608,9.32098054168,9.49742859088,9.49742859088,9.49742859098,9.49742859098,9.05368487168,9.497428591253,9.497428591253,8.89046644064,9.49742859178,9.21566225666,7.62311891436,6.62917342608,7.25441456568,9.49742859138,9.49742859065,9.49742859065,9.16386425888,7.40070357188,8.76790941493,8.76790941493,8.76790941478,8.76790941498,8.76790941498,8.76790941498,8.53468987558,8.76790941488,8.76790941488,7.78379405748,6.88820138528,5.56504959538,0.61642846348,0,0.16889104208,0.72072664448,4.11597344178,4.11597344177,4.11597344177,3.21746441088,3.34935962088,9.86227762055,11.91016095106,10.21134313444,11.50605123315,9.80521625315,9.89562710175,11.91016095175,11.15842890315,11.91016095095,11.91016095115,11.91016095119,11.91016095119,11.910160950908,11.910160951208,11.910160951108,11.910160951108,11.91016095115,11.91016095129,11.91016095129,11.91016095125,11.40576992365,11.91016095085,10.70828779235,11.17743869815,11.91016095061,11.91016095059,11.91016095059,11.74151516781,10.77714065991,11.91016095051,11.82641627051,11.24087027245,10.44087962045,10.62710023279,11.91016095029,11.91016095029,11.91016094989,11.91016094989,10.42971170249,11.91016095139,11.91016095139,11.91016095139,11.910160951407,11.910160951327,11.910160951327,11.910160951327,11.818817770927,11.499517448447,11.910160951317,11.910160951317,11.910160951247,11.910160951247,11.910160951347,11.415914402947,11.91016095175,11.91016095175,11.08829366756,11.91016095196,11.91016095175,11.7020576204,11.91016095175,11.91016095172,11.91016095172,11.91016095165,11.71663525433,11.91016095121,11.91016095121,11.91016095125,8.09552091638,11.91016095038,11.91016095038,11.91016095053,11.91016095053,11.91016095058,11.91016095048,11.91016095048,11.91016095048,11.91016095088,10.87896553828,10.56819545558,11.91016095028,11.91016095028,11.91016095028,11.91016095028,9.17967871178,9.77155307918,7.36266436758,11.10317708678,11.91016095018,11.91016095018,11.78992508983,11.91016095018,11.91016095008,11.91016095008,11.91016095018,11.91016095018,11.91016095058,10.79167867662
"t134",7.04714027594,7.66339128974,7.80818173774,10.7833392036,10.7833392034,10.78333920348,10.74381627051,10.78333920351,10.78333920349,10.7833392035,10.7833392035,8.770925649,6.7656753907,5.3797048412,9.6024651755,9.6024651755,6.6980415708,9.4260171264,9.6024651756,9.6024651756,9.6024651757,9.6024651757,9.1587214564,9.602465175973,9.602465175973,8.99550302536,9.6024651765,9.32069884138,7.72815549908,6.7342100108,7.3594511504,9.6024651761,9.60246517537,9.60246517537,9.2689008436,7.5057401566,8.87294599965,8.87294599965,8.8729459995,8.8729459997,8.8729459997,8.8729459997,8.6397264603,8.8729459996,8.8729459996,7.8888306422,6.99323797,5.6700861801,0.7214650482,0.16889104208,0,0.8257632292,4.2210100265,4.22101002649,4.22101002649,3.3225009956,3.4543962056,9.96731420527,12.01519753578,10.31637971916,11.61108781787,9.91025283787,10.00066368647,12.01519753647,11.26346548787,12.01519753567,12.01519753587,12.01519753591,12.01519753591,12.015197535628,12.015197535928,12.015197535828,12.015197535828,12.01519753587,12.01519753601,12.01519753601,12.01519753597,11.51080650837,12.01519753557,10.81332437707,11.28247528287,12.01519753533,12.01519753531,12.01519753531,11.84655175253,10.88217724463,12.01519753523,11.93145285523,11.34590685717,10.54591620517,10.73213681751,12.01519753501,12.01519753501,12.01519753461,12.01519753461,10.53474828721,12.01519753611,12.01519753611,12.01519753611,12.015197536127,12.015197536047,12.015197536047,12.015197536047,11.923854355647,11.604554033167,12.015197536037,12.015197536037,12.015197535967,12.015197535967,12.015197536067,11.520950987667,12.01519753647,12.01519753647,11.19333025228,12.01519753668,12.01519753647,11.80709420512,12.01519753647,12.01519753644,12.01519753644,12.01519753637,11.82167183905,12.01519753593,12.01519753593,12.01519753597,8.2005575011,12.0151975351,12.0151975351,12.01519753525,12.01519753525,12.0151975353,12.0151975352,12.0151975352,12.0151975352,12.0151975356,10.984002123,10.6732320403,12.015197535,12.015197535,12.015197535,12.015197535,9.2847152965,9.8765896639,7.4677009523,11.2082136715,12.0151975349,12.0151975349,11.89496167455,12.0151975349,12.0151975348,12.0151975348,12.0151975349,12.0151975349,12.0151975353,10.89671526134
"t94",6.81482421394,7.43107522774,7.57586567574,10.5510231416,10.5510231414,10.55102314148,10.51150020851,10.55102314151,10.55102314149,10.5510231415,10.5510231415,8.538609587,6.5333593287,5.1473887792,9.3701491135,9.3701491135,6.4657255088,9.1937010644,9.3701491136,9.3701491136,9.3701491137,9.3701491137,8.9264053944,9.370149113973,9.370149113973,8.76318696336,9.3701491145,9.08838277938,7.49583943708,6.5018939488,7.1271350884,9.3701491141,9.37014911337,9.37014911337,9.0365847816,7.2734240946,8.64062993765,8.64062993765,8.6406299375,8.6406299377,8.6406299377,8.6406299377,8.4074103983,8.6406299376,8.6406299376,7.6565145802,6.760921908,5.4377701181,0.8257632292,0.72072664448,0.8257632292,0,3.9886939645,3.98869396449,3.98869396449,3.0901849336,3.2220801436,9.73499814327,11.78288147378,10.08406365716,11.37877175587,9.67793677587,9.76834762447,11.78288147447,11.03114942587,11.78288147367,11.78288147387,11.78288147391,11.78288147391,11.782881473628,11.782881473928,11.782881473828,11.782881473828,11.78288147387,11.78288147401,11.78288147401,11.78288147397,11.27849044637,11.78288147357,10.58100831507,11.05015922087,11.78288147333,11.78288147331,11.78288147331,11.61423569053,10.64986118263,11.78288147323,11.69913679323,11.11359079517,10.31360014317,10.49982075551,11.78288147301,11.78288147301,11.78288147261,11.78288147261,10.30243222521,11.78288147411,11.78288147411,11.78288147411,11.782881474127,11.782881474047,11.782881474047,11.782881474047,11.691538293647,11.372237971167,11.782881474037,11.782881474037,11.782881473967,11.782881473967,11.782881474067,11.288634925667,11.78288147447,11.78288147447,10.96101419028,11.78288147468,11.78288147447,11.57477814312,11.78288147447,11.78288147444,11.78288147444,11.78288147437,11.58935577705,11.78288147393,11.78288147393,11.78288147397,7.9682414391,11.7828814731,11.7828814731,11.78288147325,11.78288147325,11.7828814733,11.7828814732,11.7828814732,11.7828814732,11.7828814736,10.751686061,10.4409159783,11.782881473,11.782881473,11.782881473,11.782881473,9.0523992345,9.6442736019,7.2353848903,10.9758976095,11.7828814729,11.7828814729,11.66264561255,11.7828814729,11.7828814728,11.7828814728,11.7828814729,11.7828814729,11.7828814733,10.66439919934
"t125",7.04714027524,7.66339128904,7.80818173704,10.7833392029,10.7833392027,10.78333920278,10.74381626981,10.78333920281,10.78333920279,10.7833392028,10.7833392028,8.7709256483,6.76567539,5.3797048405,9.6024651748,9.6024651748,6.6980415701,9.4260171257,9.6024651749,9.6024651749,9.602465175,9.602465175,9.1587214557,9.602465175273,9.602465175273,8.99550302466,9.6024651758,9.32069884068,7.72815549838,6.7342100101,7.3594511497,9.6024651754,9.60246517467,9.60246517467,9.2689008429,7.5057401559,8.87294599895,8.87294599895,8.8729459988,8.872945999,8.872945999,8.872945999,8.6397264596,8.8729459989,8.8729459989,7.8888306415,6.9932379693,5.6700861794,4.2210100265,4.11597344178,4.2210100265,3.9886939645,0,0.49801532039,0.49801532039,2.0186845035,2.1505797135,9.96731420457,12.01519753508,10.31637971846,11.61108781717,9.91025283717,10.00066368577,12.01519753577,11.26346548717,12.01519753497,12.01519753517,12.01519753521,12.01519753521,12.015197534928,12.015197535228,12.015197535128,12.015197535128,12.01519753517,12.01519753531,12.01519753531,12.01519753527,11.51080650767,12.01519753487,10.81332437637,11.28247528217,12.01519753463,12.01519753461,12.01519753461,11.84655175183,10.88217724393,12.01519753453,11.93145285453,11.34590685647,10.54591620447,10.73213681681,12.01519753431,12.01519753431,12.01519753391,12.01519753391,10.53474828651,12.01519753541,12.01519753541,12.01519753541,12.015197535427,12.015197535347,12.015197535347,12.015197535347,11.923854354947,11.604554032467,12.015197535337,12.015197535337,12.015197535267,12.015197535267,12.015197535367,11.520950986967,12.01519753577,12.01519753577,11.19333025158,12.01519753598,12.01519753577,11.80709420442,12.01519753577,12.01519753574,12.01519753574,12.01519753567,11.82167183835,12.01519753523,12.01519753523,12.01519753527,8.2005575004,12.0151975344,12.0151975344,12.01519753455,12.01519753455,12.0151975346,12.0151975345,12.0151975345,12.0151975345,12.0151975349,10.9840021223,10.6732320396,12.0151975343,12.0151975343,12.0151975343,12.0151975343,9.2847152958,9.8765896632,7.4677009516,11.2082136708,12.0151975342,12.0151975342,11.89496167385,12.0151975342,12.0151975341,12.0151975341,12.0151975342,12.0151975342,12.0151975346,10.89671526064
"t142",7.04714027523,7.66339128903,7.80818173703,10.78333920289,10.78333920269,10.78333920277,10.7438162698,10.7833392028,10.78333920278,10.78333920279,10.78333920279,8.77092564829,6.76567538999,5.37970484049,9.60246517479,9.60246517479,6.69804157009,9.42601712569,9.60246517489,9.60246517489,9.60246517499,9.60246517499,9.15872145569,9.602465175263,9.602465175263,8.99550302465,9.60246517579,9.32069884067,7.72815549837,6.73421001009,7.35945114969,9.60246517539,9.60246517466,9.60246517466,9.26890084289,7.50574015589,8.87294599894,8.87294599894,8.87294599879,8.87294599899,8.87294599899,8.87294599899,8.63972645959,8.87294599889,8.87294599889,7.88883064149,6.99323796929,5.67008617939,4.22101002649,4.11597344177,4.22101002649,3.98869396449,0.49801532039,0,0.19586904218,2.01868450349,2.15057971349,9.96731420456,12.01519753507,10.31637971845,11.61108781716,9.91025283716,10.00066368576,12.01519753576,11.26346548716,12.01519753496,12.01519753516,12.0151975352,12.0151975352,12.015197534918,12.015197535218,12.015197535118,12.015197535118,12.01519753516,12.0151975353,12.0151975353,12.01519753526,11.51080650766,12.01519753486,10.81332437636,11.28247528216,12.01519753462,12.0151975346,12.0151975346,11.84655175182,10.88217724392,12.01519753452,11.93145285452,11.34590685646,10.54591620446,10.7321368168,12.0151975343,12.0151975343,12.0151975339,12.0151975339,10.5347482865,12.0151975354,12.0151975354,12.0151975354,12.015197535417,12.015197535337,12.015197535337,12.015197535337,11.923854354937,11.604554032457,12.015197535327,12.015197535327,12.015197535257,12.015197535257,12.015197535357,11.520950986957,12.01519753576,12.01519753576,11.19333025157,12.01519753597,12.01519753576,11.80709420441,12.01519753576,12.01519753573,12.01519753573,12.01519753566,11.82167183834,12.01519753522,12.01519753522,12.01519753526,8.20055750039,12.01519753439,12.01519753439,12.01519753454,12.01519753454,12.01519753459,12.01519753449,12.01519753449,12.01519753449,12.01519753489,10.98400212229,10.67323203959,12.01519753429,12.01519753429,12.01519753429,12.01519753429,9.28471529579,9.87658966319,7.46770095159,11.20821367079,12.01519753419,12.01519753419,11.89496167384,12.01519753419,12.01519753409,12.01519753409,12.01519753419,12.01519753419,12.01519753459,10.89671526063
"t143",7.04714027523,7.66339128903,7.80818173703,10.78333920289,10.78333920269,10.78333920277,10.7438162698,10.7833392028,10.78333920278,10.78333920279,10.78333920279,8.77092564829,6.76567538999,5.37970484049,9.60246517479,9.60246517479,6.69804157009,9.42601712569,9.60246517489,9.60246517489,9.60246517499,9.60246517499,9.15872145569,9.602465175263,9.602465175263,8.99550302465,9.60246517579,9.32069884067,7.72815549837,6.73421001009,7.35945114969,9.60246517539,9.60246517466,9.60246517466,9.26890084289,7.50574015589,8.87294599894,8.87294599894,8.87294599879,8.87294599899,8.87294599899,8.87294599899,8.63972645959,8.87294599889,8.87294599889,7.88883064149,6.99323796929,5.67008617939,4.22101002649,4.11597344177,4.22101002649,3.98869396449,0.49801532039,0.19586904218,0,2.01868450349,2.15057971349,9.96731420456,12.01519753507,10.31637971845,11.61108781716,9.91025283716,10.00066368576,12.01519753576,11.26346548716,12.01519753496,12.01519753516,12.0151975352,12.0151975352,12.015197534918,12.015197535218,12.015197535118,12.015197535118,12.01519753516,12.0151975353,12.0151975353,12.01519753526,11.51080650766,12.01519753486,10.81332437636,11.28247528216,12.01519753462,12.0151975346,12.0151975346,11.84655175182,10.88217724392,12.01519753452,11.93145285452,11.34590685646,10.54591620446,10.7321368168,12.0151975343,12.0151975343,12.0151975339,12.0151975339,10.5347482865,12.0151975354,12.0151975354,12.0151975354,12.015197535417,12.015197535337,12.015197535337,12.015197535337,11.923854354937,11.604554032457,12.015197535327,12.015197535327,12.015197535257,12.015197535257,12.015197535357,11.520950986957,12.01519753576,12.01519753576,11.19333025157,12.01519753597,12.01519753576,11.80709420441,12.01519753576,12.01519753573,12.01519753573,12.01519753566,11.82167183834,12.01519753522,12.01519753522,12.01519753526,8.20055750039,12.01519753439,12.01519753439,12.01519753454,12.01519753454,12.01519753459,12.01519753449,12.01519753449,12.01519753449,12.01519753489,10.98400212229,10.67323203959,12.01519753429,12.01519753429,12.01519753429,12.01519753429,9.28471529579,9.87658966319,7.46770095159,11.20821367079,12.01519753419,12.01519753419,11.89496167384,12.01519753419,12.01519753409,12.01519753409,12.01519753419,12.01519753419,12.01519753459,10.89671526063
"t40",6.14863124434,6.76488225814,6.90967270614,9.884830172,9.8848301718,9.88483017188,9.84530723891,9.88483017191,9.88483017189,9.8848301719,9.8848301719,7.8724166174,5.8671663591,4.4811958096,8.7039561439,8.7039561439,5.7995325392,8.5275080948,8.703956144,8.703956144,8.7039561441,8.7039561441,8.2602124248,8.703956144373,8.703956144373,8.09699399376,8.7039561449,8.42218980978,6.82964646748,5.8357009792,6.4609421188,8.7039561445,8.70395614377,8.70395614377,8.370391812,6.607231125,7.97443696805,7.97443696805,7.9744369679,7.9744369681,7.9744369681,7.9744369681,7.7412174287,7.974436968,7.974436968,6.9903216106,6.0947289384,4.7715771485,3.3225009956,3.21746441088,3.3225009956,3.0901849336,2.0186845035,2.01868450349,2.01868450349,0,0.9754699354,9.06880517367,11.11668850418,9.41787068756,10.71257878627,9.01174380627,9.10215465487,11.11668850487,10.36495645627,11.11668850407,11.11668850427,11.11668850431,11.11668850431,11.116688504028,11.116688504328,11.116688504228,11.116688504228,11.11668850427,11.11668850441,11.11668850441,11.11668850437,10.61229747677,11.11668850397,9.91481534547,10.38396625127,11.11668850373,11.11668850371,11.11668850371,10.94804272093,9.98366821303,11.11668850363,11.03294382363,10.44739782557,9.64740717357,9.83362778591,11.11668850341,11.11668850341,11.11668850301,11.11668850301,9.63623925561,11.11668850451,11.11668850451,11.11668850451,11.116688504527,11.116688504447,11.116688504447,11.116688504447,11.025345324047,10.706045001567,11.116688504437,11.116688504437,11.116688504367,11.116688504367,11.116688504467,10.622441956067,11.11668850487,11.11668850487,10.29482122068,11.11668850508,11.11668850487,10.90858517352,11.11668850487,11.11668850484,11.11668850484,11.11668850477,10.92316280745,11.11668850433,11.11668850433,11.11668850437,7.3020484695,11.1166885035,11.1166885035,11.11668850365,11.11668850365,11.1166885037,11.1166885036,11.1166885036,11.1166885036,11.116688504,10.0854930914,9.7747230087,11.1166885034,11.1166885034,11.1166885034,11.1166885034,8.3862062649,8.9780806323,6.5691919207,10.3097046399,11.1166885033,11.1166885033,10.99645264295,11.1166885033,11.1166885032,11.1166885032,11.1166885033,11.1166885033,11.1166885037,9.99820622974
