"accepted_species","F1.1/1"
"t90",0.373705220149762
"t91",0.898303916584048
"t60",-0.153230499217432
"t59",-1.20259648087416
"t46",-0.424193552093232
"t62",-0.209435858796895
"t63",-0.992762847402593
"t25",-0.266532795652939
"t21",-0.217811199151543
"t54",-0.220240525340104
"t55",-0.0847049290499858
"t10",-0.443450190116662
"t41",-0.0400112272326275
"t42",0.520434923787973
"t56",0.942032461064502
"t57",NA
"t7",0.274121730577234
"t3",0.383715470593297
"t16",1.92192217845844
"t17",NA
"t5",-0.404070598032404
"t64",-1.00582573837944
"t65",-1.32370636766523
"t50",NA
"t14",0.152204296984137
"t27",-0.555413206817584
"t28",-0.214298426428998
"t67",0.714166153616608
"t68",0.455450920633994
"t99",-0.0975214806553236
"t100",-0.374953344960142
"t36",-0.998420302590394
"t2",-0.620348979846239
"t9",0.7218450545605
"t43",1.15388704777642
"t44",0.368484242840579
"t37",0.964724451944747
"t38",NA
"t34",1.80502660287185
"t8",1.32041253894779
"t86",1.89400225811642
"t87",NA
"t19",1.52821045874375
"t78",1.44783119905988
"t79",0.893068143682848
"t49",1.08277898768652
"t30",-0.75175433933867
"t31",-1.55423052183006
"t6",-0.873859513501642
"t4",0.130488154203968
"t13",-0.347841051030421
"t33",-0.406979938508622
"t47",NA
"t48",0.636742414653193
"t22",0.199379757169121
"t15",0.688931882495013
"t32",0.838982136814444
"t76",-0.0405817532743248
"t77",0.379830949847902
"t66",0.203052149870043
"t61",-0.35874188471734
"t29",0.934532782504003
"t12",0.730210034020506
"t71",1.08307188837385
"t72",0.476264539418084
"t18",0.990670492673712
"t20",0.420396248820999
"t58",0.42052169285353
"t97",-0.603234139736804
"t98",-0.378548267396467
"t80",-0.0338481643523923
"t81",1.40852417771878
"t51",0.114459655953066
"t52",1.4668696449266
"t35",NA
"t24",0.185757211093067
"t95",-0.815924964986125
"t96",-0.88147029625588
"t94",-0.825684624771072
"t92",0.364559032297286
"t93",-0.0956933955418055
"t26",NA
"t82",0.117976074165409
"t83",NA
"t45",0.907026021951874
"t69",0.697172842674072
"t70",0.222799364370163
"t74",-0.19896805041764
"t75",-1.05014563517869
"t84",1.06480350208237
"t85",-0.213124319303193
"t1",-0.792679398771528
"t11",-0.745727893088309
"t53",-2.92816920263787
"t73",-1.88740383803231
"t88",-2.82984680972289
"t89",NA
"t23",-2.1417322060492
"t39",-0.589232544056591
"t40",-0.996072582909857
