,0,1,2,3,4,5,6,7,8,9
t22,-27.908747,-32.787777,-20.581263,63.551144,-44.871223,135.06586,-21.502893,192.0837,118.14687,205.14195
t32,-28.983862,-39.509212,-28.76213,49.743824,-45.82976,134.81242,-22.779562,210.73964,103.4546,202.12987
t33,-28.229345,-32.539364,-20.09677,59.86162,-46.58342,129.88007,-20.78026,193.64973,114.98283,206.42284
t34,-20.249098,-27.657816,-27.448668,35.22709,-30.943571,146.03973,-22.520819,133.57747,132.35677,193.98842
t40,-20.954576,-28.146307,-28.231068,32.51668,-31.847614,147.48082,-22.432241,133.66602,135.39584,200.72148
t41,-22.040678,-27.9363,-27.375507,34.68592,-32.10954,151.92369,-23.108824,135.14671,138.49016,198.5389
t42,-19.251335,-26.899084,-26.457182,24.753235,-24.436789,147.26604,-23.083517,113.23092,143.12027,195.6169
t46,-12.52195,-23.289736,-9.122355,153.76588,-39.01543,65.58253,-12.397712,131.73544,131.4147,237.9988
t47,-12.993047,-24.019545,-8.981448,154.3378,-39.557816,63.748554,-12.601757,137.68661,131.02841,237.99791
t53,-19.391626,-26.674875,-27.033232,20.669506,-25.079094,149.41197,-24.550066,115.565575,141.98048,193.30388
t55,-24.032475,-37.17472,-24.270329,82.66168,-43.255104,147.69765,-22.776941,188.99019,130.57677,213.48853
t56,-18.7292,-42.43197,-17.04724,129.77838,-34.65765,153.7304,-26.611475,232.81699,100.14183,137.74586
t57,-14.332126,-28.924387,-10.871679,140.56331,-36.367493,85.22061,-14.610657,141.66461,130.64023,231.36732
t59,-29.091797,-37.17719,-29.928556,42.101288,-45.39178,127.408516,-21.21876,205.95995,92.403145,195.2507
t61,-23.839878,-37.058292,-23.935553,83.99947,-43.63445,146.38377,-22.31782,189.37169,128.91013,212.09741
t62,-28.957478,-31.420225,-21.151129,53.53129,-47.535446,131.33899,-21.703243,200.74475,110.29887,198.09648
t64,-20.801258,-25.977188,-26.027485,29.599646,-27.593252,148.77414,-24.29269,118.43276,141.1669,199.86919
t67,-19.075733,-25.304739,-26.293945,5.5404034,-20.565794,151.60434,-24.70332,98.75297,149.52274,188.39034
t68,-17.682373,-25.50363,-27.781036,13.413372,-22.999039,146.75134,-24.475134,107.29157,144.58374,193.27724
t70,-23.173342,-38.39016,-23.803741,77.76279,-42.9331,143.459,-24.280607,197.18454,131.18028,213.98811
t72,-13.044559,-24.14024,-7.057036,161.00687,-37.726936,58.46908,-12.069754,135.29007,130.75043,239.90938
t73,-12.782978,-23.931074,-7.651606,158.88838,-38.006577,57.73566,-12.085341,135.70372,127.685135,238.26143
t74,-12.162493,-23.039038,-8.490695,156.7407,-39.164307,60.32506,-12.049026,132.747,130.37416,236.10353
t75,-12.131625,-23.56494,-9.038811,154.77118,-39.193993,61.855267,-12.190719,133.1714,129.89052,235.9038
t76,-18.383074,-25.461636,-26.766754,11.533781,-20.70612,151.07176,-24.076023,99.6721,148.1815,189.03499
t77,-19.055777,-25.669912,-26.534107,7.7456837,-20.639818,153.7131,-25.288969,100.556274,151.37233,189.51561
t78,-19.126617,-25.712997,-26.45062,6.769642,-20.510595,154.14378,-25.389545,101.14198,151.50327,189.11739
t79,-12.665414,-23.93212,-8.137937,156.34352,-37.52577,61.215443,-12.504019,135.02486,130.0224,238.00139
t80,-12.654506,-24.235306,-7.5708146,159.59958,-37.38812,59.853233,-12.116827,134.3644,130.87047,240.49686
t83,-17.543577,-42.379772,-14.584044,139.34103,-32.5526,153.71655,-26.212454,234.4277,96.815544,126.05237
t85,-18.443777,-25.524698,-26.62879,6.0660706,-20.198362,151.53836,-25.056583,98.869255,150.1648,189.30847
t86,-14.706514,-29.223373,-11.621257,136.63394,-36.864162,87.8076,-15.274528,142.35435,132.50803,234.56743
t88,-29.609278,-36.05682,-30.39246,37.64834,-46.07562,126.035416,-20.38165,203.2935,91.26206,195.36931
t90,-15.3798065,-28.893051,-11.450852,133.61908,-36.740913,85.71486,-14.005574,139.24254,130.7067,233.75935
t91,-16.33985,-42.510532,-13.8676605,148.60567,-31.322159,154.0398,-25.534842,231.98787,99.25621,123.99059
t92,-30.0749,-36.553555,-29.307816,40.568832,-45.87321,126.02542,-20.71812,203.49937,93.97256,198.43393
t93,-29.80676,-36.700382,-29.126068,41.505554,-45.702137,125.98657,-20.512478,202.90219,93.779434,197.51305
t95,-16.979277,-42.69014,-14.745799,147.54527,-32.21706,158.39471,-26.329716,236.4627,101.24159,125.44615
t96,-17.141684,-42.54589,-14.8043995,145.39299,-32.24943,158.24385,-26.565739,235.96773,100.89499,125.05963
t97,-16.09375,-42.67395,-14.465518,147.86522,-31.421644,154.23767,-25.37468,232.80832,98.12969,123.81311
t98,-16.262457,-42.918816,-14.499147,146.96878,-31.391327,155.1585,-25.754507,232.99222,98.46728,124.197136
t99,-19.367777,-42.363693,-17.20192,129.85597,-34.992443,155.96486,-26.562992,233.46825,102.41747,138.7053
t100,-18.974983,-42.32631,-16.93015,130.17877,-34.75887,154.71927,-26.613684,232.4837,103.098015,139.10286
t102,-18.462727,-43.44643,-12.800041,151.10992,-30.384693,162.73479,-27.412687,243.32925,95.918175,113.83567
t105,-29.159323,-30.515013,-20.790754,52.78323,-47.564903,128.44084,-21.180813,199.37914,109.88862,198.94748
t107,-22.3264,-28.162943,-26.882267,38.879246,-31.632612,151.38832,-22.94309,133.6071,142.7181,206.18887
t108,-22.654493,-28.193548,-27.123297,37.949585,-32.020084,152.76387,-23.13056,134.94249,142.53351,205.46428
t109,-12.740821,-24.26086,-7.197316,162.19269,-38.032482,59.35645,-12.118041,135.14948,130.04645,240.69402
t110,-12.779847,-24.116976,-7.111618,161.65613,-38.078503,58.26897,-12.093601,135.08757,129.76448,240.09021
t111,-30.288359,-37.479946,-30.314383,36.2466,-45.996162,127.45798,-21.42771,207.97243,88.268394,193.88994
t112,-30.34114,-37.4476,-30.293997,36.037605,-46.055332,127.36349,-21.402567,207.27602,88.9721,195.33594
t114,-17.116623,-42.376232,-16.1794,138.39188,-32.099514,154.74464,-26.547709,231.97304,98.532455,132.18478
t115,-29.248335,-30.28945,-20.273817,51.133015,-47.49176,128.1032,-21.584742,198.98622,110.980286,199.41165
t116,-29.35291,-30.573215,-20.271826,50.92034,-47.477283,129.02248,-21.775967,199.87938,110.78811,198.85344
t117,-18.911793,-25.622068,-26.3477,5.49625,-20.374393,153.31976,-25.502604,100.24395,150.90941,188.67421
t118,-18.833704,-25.68231,-26.246443,5.441496,-20.339775,152.27513,-25.241758,100.23501,150.21518,188.21211
t119,-18.47322,-43.409904,-12.464363,153.06848,-30.159424,163.00278,-27.261398,244.49237,95.230804,111.27903
t120,-21.07047,-26.374104,-26.306128,24.430447,-27.140684,148.06999,-23.898304,117.57534,138.84947,198.3586
t121,-17.739164,-25.069777,-27.005024,11.5196705,-20.183538,151.06454,-24.318901,98.06948,148.91684,188.77489
t122,-28.882277,-31.857523,-20.637682,57.892574,-48.332478,128.52885,-21.179234,199.5106,110.324684,200.02245
t123,-28.78353,-31.722647,-20.717527,56.80599,-48.19648,128.50793,-21.235434,198.77571,110.163246,199.88026
t124,-18.76269,-25.463785,-25.965158,7.6130543,-20.823917,151.06035,-24.968512,99.607185,149.5241,188.01836
t125,-18.837162,-25.449461,-25.966618,8.208359,-20.804754,150.88731,-24.767859,99.45556,149.3644,188.27568
t126,-13.815285,-22.349556,-7.927237,153.03075,-41.628887,61.236042,-13.005536,134.82526,131.4868,237.69142
t127,-18.412287,-43.558853,-12.705802,152.68764,-30.166075,163.80469,-27.540857,245.38495,95.318016,110.799675
t128,-18.35449,-43.52441,-12.560945,153.59056,-30.111393,163.31453,-27.31992,245.32137,94.66505,110.40198
t129,-19.417547,-25.09019,-25.856495,6.5307055,-20.608557,151.27213,-24.261715,98.38033,147.79117,186.33095
t130,-19.401596,-25.163145,-25.84426,5.9815435,-20.606007,151.56561,-24.424778,98.82157,147.82869,186.10545
t131,-16.970598,-42.53974,-14.844115,143.23428,-32.607273,154.83517,-25.693815,237.89789,94.43987,120.34975
t132,-12.711143,-23.480263,-8.652245,157.76102,-39.179848,62.05235,-11.763667,135.00941,129.86923,234.26842
t133,-12.604415,-23.507675,-8.73452,157.8903,-39.091602,62.33108,-11.788039,135.03131,130.08884,234.26158
t134,-13.82323,-22.40529,-7.721724,153.65797,-41.678158,61.271084,-13.050537,134.67009,131.96269,237.7535
t135,-18.38422,-43.571133,-12.567451,153.11826,-29.94925,163.5296,-27.37415,245.20726,94.94802,110.64207
t136,-20.772507,-26.714346,-26.162678,27.375023,-27.68141,149.4641,-25.098486,117.736694,141.80975,202.3975
t137,-20.762863,-26.590605,-26.158552,27.087109,-27.674238,149.38054,-25.072025,117.34133,141.67929,202.18782
t138,-18.384195,-43.605873,-12.545944,153.23393,-29.988813,163.67882,-27.39447,245.49048,94.83817,110.1561
t140,-13.276934,-23.77667,-7.9524674,156.1567,-38.11831,59.943855,-12.288104,135.24062,130.65256,240.03145
t141,-13.303655,-23.832209,-7.939383,155.9458,-38.07139,60.22552,-12.274055,135.15125,130.99509,240.10526
t142,-17.636108,-42.22147,-14.052154,141.76935,-31.90988,154.50752,-26.990417,234.12352,98.670525,124.93329
t143,-17.576466,-42.22807,-14.1171665,141.62363,-31.853765,154.49507,-26.996078,234.18402,98.58357,124.7234
t144,-16.080717,-42.608078,-14.281211,147.65002,-31.686396,154.22472,-25.761112,232.50664,99.32779,124.8898
t145,-16.024399,-42.55477,-14.332753,147.70372,-31.609287,154.30305,-25.719435,232.20946,99.373985,124.9012
t146,-13.771705,-22.350521,-7.620534,154.3222,-41.558422,61.112576,-13.08723,134.72044,132.1973,237.64423
t147,-14.745981,-30.08548,-12.231112,138.1924,-37.070496,88.80377,-15.385813,145.29971,132.20773,235.1396
t148,-14.730217,-30.049162,-12.262877,138.0581,-37.09136,88.70529,-15.36785,145.1051,132.2401,235.17955
t149,-17.700216,-24.942717,-26.916132,11.345934,-20.129913,150.8812,-24.382627,97.57956,149.10431,188.40327
t150,-17.672354,-24.893078,-26.917835,11.477491,-20.116705,150.75061,-24.34693,97.48703,148.92184,188.24182
t152,-21.109932,-26.381992,-26.560932,23.329437,-27.145374,148.74026,-24.09059,117.32902,139.095,198.91948
t153,-17.660313,-25.68219,-28.38265,10.399965,-22.786156,148.77505,-25.00641,108.3029,145.5805,191.60762
t154,-17.68024,-25.711613,-28.337461,10.21332,-22.792059,148.89218,-25.101297,108.47199,145.7933,191.72702
t155,-13.785334,-22.428968,-7.6038575,154.48355,-41.538128,61.233654,-13.072934,134.79987,132.36421,237.8806
t156,-13.81105,-22.45602,-7.629892,154.45651,-41.55676,61.546314,-13.120395,134.97441,132.49173,237.85448
t157,-29.999039,-37.866116,-29.884638,36.979362,-46.09156,126.13484,-21.292606,208.01512,89.06303,195.42772
t158,-29.999195,-37.862167,-29.886759,37.001427,-46.084705,126.15292,-21.285383,207.97661,89.073524,195.4623
t159,-15.412262,-29.357798,-11.713653,133.39871,-36.34209,86.29472,-13.978312,140.09633,130.76758,234.88829
t160,-15.414197,-29.361204,-11.705501,133.47713,-36.33666,86.29104,-13.96969,140.07939,130.78558,234.92772
t161,-16.98532,-42.670307,-14.9324665,143.87064,-32.637123,155.312,-25.710316,238.42519,94.87914,120.99577
t162,-16.991306,-42.66905,-14.93297,143.828,-32.640293,155.29176,-25.708557,238.41322,94.905495,121.03647
t163,-18.404501,-43.52644,-12.563454,153.38231,-29.989506,163.78456,-27.352308,245.37633,94.863716,110.22026
t164,-18.404505,-43.526424,-12.563453,153.38231,-29.989515,163.78453,-27.352304,245.3763,94.86365,110.22023
