accepted_species,estimate
t63,-0.26149026
t72,-0.25707832
t73,-0.273687
t93,-0.13417393
t94,-0.14367303
t91,-0.31814703
t92,-0.2699947
t48,-0.30030587
t41,-0.24120869
t65,-0.2492921
