accepted_species,estimate
t76,1.6302001
t88,1.5778862
t4,0.7273531
t22,0.060646
t51,0.054633424
t12,-0.7052302
t46,-0.5073084
t7,-0.64569557
t55,-0.9793092
t42,0.5252818
