accepted_species,estimate
t76,1.8798513366647702
t88,1.2766463993350627
t4,0.7074304861161894
t22,0.02155777281710338
t51,-0.1642558207058342
t12,-0.28932914439651525
t46,-0.6950154721350358
t7,-0.6089820485077148
t55,-1.1308682646751533
t42,0.3806120030378095
