accepted_species,estimate
t94,-0.45054215
t88,-0.35974136
t12,-0.024889411
t4,-0.23842476
t30,1.1655504
t73,1.1655504
t98,0.9464728
t85,1.1655504
t39,0.9464728
t15,0.2686963
