"accepted_species","estimate"
"t86",0.451117773741903
"t82",-0.485871751273943
"t79",0.516483455114699
"t73",-0.15689955863679
"t28",0.680333643066823
"t75",-1.43544224089385
"t56",-0.158963238748354
"t9",1.50743744152968
"t7",0.972523686482416
"t35",1.041105168794
