"","t1","t2","t3","t6","t29","t30","t51","t52","t136","t137","t98","t99","t132","t133","t67","t146","t147","t129","t148","t149","t61","t42","t118","t140","t141","t112","t113","t65","t66","t114","t115","t79","t80","t9","t10","t49","t50","t108","t109","t41","t71","t100","t101","t63","t64","t33","t134","t135","t58","t85","t86","t55","t72","t73","t70","t37","t38","t32","t5","t107","t152","t153","t154","t155","t57","t90","t91","t76","t82","t94","t128","t150","t151","t124","t125","t119","t138","t139","t102","t68","t62","t17","t18","t21","t22","t19","t20","t69","t144","t145","t59","t60","t53","t54","t95","t110","t111","t103","t104","t43","t116","t117","t92","t93","t35","t36","t88","t89","t81","t44","t87","t120","t121","t122","t123","t96","t97","t74","t40","t7","t8","t13","t14","t11","t130","t131","t39","t12","t56","t126","t127","t31","t83","t84","t23","t24","t16","t15","t47","t48","t34","t105","t106","t75","t142","t143","t77","t78","t45","t46","t25","t27","t28","t26","t4"
"t14",4.0507372657,5.2157399714,5.2595206711,5.7651937082,9.3451504378,9.2297823658,9.39303739048,10.34327152628,10.3432715262,10.3432715262,10.3432715263,10.1668418738,10.3432715262,10.3432715262,10.217284084,10.34327152594,10.34327152594,10.34327152599,10.34327152598,10.34327152598,10.34327152589,10.3432715256,10.34327152586,10.34327152583,10.34327152583,10.34327152588,10.19762020298,10.3432715253,10.3432715253,10.3432715253,10.3432715253,10.3432715253,10.3432715253,6.0443909881,6.161858626,9.4844493941,9.0350842148,9.58265788174,9.58265788174,9.5826578815,9.5826578817,9.5826578817,9.5826578817,9.5826578813,9.5826578813,9.58265788147,9.58265788164,9.58265788164,9.58265788214,9.58265788173,9.31966078213,9.22112990663,9.32182260144,9.58265788194,9.582657882,9.5362101483,8.794172339,8.5441785437,5.1574798514,9.5826578824,9.58265788233,9.58265788233,9.582657882376,9.582657882376,9.5826578821,9.58265788234,9.58265788234,9.58265788228,9.58265788228,9.2972359052,9.5826578823,9.58265788228,9.58265788228,9.58265788232,9.58265788232,9.37694349965,9.58265788236,9.58265788236,9.51468223135,9.58265788238,9.58265788234,8.2012662917,6.7998466386,8.2455440674,7.0855550232,9.582657882,7.2866115249,9.582657882,9.58265788202,9.58265788202,9.3573869733,8.8022909393,8.909841404,8.53775620737,9.582657882,9.582657882,9.582657882,9.582657882,9.582657882,9.5826578822,9.5826578819,9.5826578819,9.5826578819,9.5826578819,9.5826578816,7.716716215199,9.5826578814,9.5826578814,9.5826578814,8.522500884,9.5826578818,9.5826578818,9.5826578818,9.5826578821,9.5826578821,9.5826578822,9.5826578822,9.5826578821,9.5826578819,5.3665206546,5.13115814801,1.8340912594,0,1.122633081922,9.380559642,9.380559642,8.0274627952,5.39310312443,9.05509771713,9.38055964333,9.38055964333,9.38055964273,9.38055964263,9.04147480423,6.82123170997,7.38840205063,8.10809225763,7.38470901083,8.29493623328,9.38055964248,9.38055964258,9.38055964298,9.38055964298,9.38055964298,9.38055964299,9.38055964299,9.38055964288,9.01391363378,9.38055964258,9.38055964258,7.53211396193,7.07307810263,8.44930380383,7.29938694853,4.17665239853
"t11",2.945657760622,4.110660466322,4.154441166022,4.660114203122,8.240070932722,8.124702860722,8.287957885402,9.238192021202,9.238192021122,9.238192021122,9.238192021222,9.061762368722,9.238192021122,9.238192021122,9.112204578922,9.238192020862,9.238192020862,9.238192020912,9.238192020902,9.238192020902,9.238192020812,9.238192020522,9.238192020782,9.238192020752,9.238192020752,9.238192020802,9.092540697902,9.238192020222,9.238192020222,9.238192020222,9.238192020222,9.238192020222,9.238192020222,4.939311483022,5.056779120922,8.379369889022,7.930004709722,8.477578376662,8.477578376662,8.477578376422,8.477578376622,8.477578376622,8.477578376622,8.477578376222,8.477578376222,8.477578376392,8.477578376562,8.477578376562,8.477578377062,8.477578376652,8.214581277052,8.116050401552,8.216743096362,8.477578376862,8.477578376922,8.431130643222,7.689092833922,7.439099038622,4.052400346322,8.477578377322,8.477578377252,8.477578377252,8.477578377298,8.477578377298,8.477578377022,8.477578377262,8.477578377262,8.477578377202,8.477578377202,8.192156400122,8.477578377222,8.477578377202,8.477578377202,8.477578377242,8.477578377242,8.271863994572,8.477578377282,8.477578377282,8.409602726272,8.477578377302,8.477578377262,7.096186786622,5.694767133522,7.140464562322,5.980475518122,8.477578376922,6.181532019822,8.477578376922,8.477578376942,8.477578376942,8.252307468222,7.697211434222,7.804761898922,7.432676702292,8.477578376922,8.477578376922,8.477578376922,8.477578376922,8.477578376922,8.477578377122,8.477578376822,8.477578376822,8.477578376822,8.477578376822,8.477578376522,6.611636710121,8.477578376322,8.477578376322,8.477578376322,7.417421378922,8.477578376722,8.477578376722,8.477578376722,8.477578377022,8.477578377022,8.477578377122,8.477578377122,8.477578377022,8.477578376822,4.261441149522,4.026078642932,1.673780092522,1.122633081922,0,8.275480136922,8.275480136922,6.922383290122,4.288023619352,7.950018212052,8.275480138252,8.275480138252,8.275480137652,8.275480137552,7.936395299152,5.716152204892,6.283322545552,7.003012752552,6.279629505752,7.189856728202,8.275480137402,8.275480137502,8.275480137902,8.275480137902,8.275480137902,8.275480137912,8.275480137912,8.275480137802,7.908834128702,8.275480137502,8.275480137502,6.427034456852,5.967998597552,7.344224298752,6.194307443452,3.071572893452
"t130",7.0680828907,8.2330855964,8.2768662961,8.7825393332,12.3624960628,12.2471279908,12.41038301548,13.36061715128,13.3606171512,13.3606171512,13.3606171513,13.1841874988,13.3606171512,13.3606171512,13.234629709,13.36061715094,13.36061715094,13.36061715099,13.36061715098,13.36061715098,13.36061715089,13.3606171506,13.36061715086,13.36061715083,13.36061715083,13.36061715088,13.21496582798,13.3606171503,13.3606171503,13.3606171503,13.3606171503,13.3606171503,13.3606171503,9.0617366131,9.179204251,12.5017950191,12.0524298398,12.60000350674,12.60000350674,12.6000035065,12.6000035067,12.6000035067,12.6000035067,12.6000035063,12.6000035063,12.60000350647,12.60000350664,12.60000350664,12.60000350714,12.60000350673,12.33700640713,12.23847553163,12.33916822644,12.60000350694,12.600003507,12.5535557733,11.811517964,11.5615241687,8.1748254764,12.6000035074,12.60000350733,12.60000350733,12.600003507376,12.600003507376,12.6000035071,12.60000350734,12.60000350734,12.60000350728,12.60000350728,12.3145815302,12.6000035073,12.60000350728,12.60000350728,12.60000350732,12.60000350732,12.39428912465,12.60000350736,12.60000350736,12.53202785635,12.60000350738,12.60000350734,11.2186119167,9.8171922636,11.2628896924,10.1029006482,12.600003507,10.3039571499,12.600003507,12.60000350702,12.60000350702,12.3747325983,11.8196365643,11.927187029,11.55510183237,12.600003507,12.600003507,12.600003507,12.600003507,12.600003507,12.6000035072,12.6000035069,12.6000035069,12.6000035069,12.6000035069,12.6000035066,10.734061840199,12.6000035064,12.6000035064,12.6000035064,11.539846509,12.6000035068,12.6000035068,12.6000035068,12.6000035071,12.6000035071,12.6000035072,12.6000035072,12.6000035071,12.6000035069,8.3838662796,8.14850377301,9.9317066526,9.380559642,8.275480136922,0,0.2887545802,1.6325240354,7.30729442263,10.96928901533,11.29475094153,11.29475094153,11.29475094093,11.29475094083,10.95566610243,8.73542300817,9.30259334883,10.02228355583,9.29890030903,10.20912753148,11.29475094068,11.29475094078,11.29475094118,11.29475094118,11.29475094118,11.29475094119,11.29475094119,11.29475094108,10.92810493198,11.29475094078,11.29475094078,9.44630526013,8.98726940083,10.36349510203,9.21357824673,6.09084369673
"t131",7.0680828907,8.2330855964,8.2768662961,8.7825393332,12.3624960628,12.2471279908,12.41038301548,13.36061715128,13.3606171512,13.3606171512,13.3606171513,13.1841874988,13.3606171512,13.3606171512,13.234629709,13.36061715094,13.36061715094,13.36061715099,13.36061715098,13.36061715098,13.36061715089,13.3606171506,13.36061715086,13.36061715083,13.36061715083,13.36061715088,13.21496582798,13.3606171503,13.3606171503,13.3606171503,13.3606171503,13.3606171503,13.3606171503,9.0617366131,9.179204251,12.5017950191,12.0524298398,12.60000350674,12.60000350674,12.6000035065,12.6000035067,12.6000035067,12.6000035067,12.6000035063,12.6000035063,12.60000350647,12.60000350664,12.60000350664,12.60000350714,12.60000350673,12.33700640713,12.23847553163,12.33916822644,12.60000350694,12.600003507,12.5535557733,11.811517964,11.5615241687,8.1748254764,12.6000035074,12.60000350733,12.60000350733,12.600003507376,12.600003507376,12.6000035071,12.60000350734,12.60000350734,12.60000350728,12.60000350728,12.3145815302,12.6000035073,12.60000350728,12.60000350728,12.60000350732,12.60000350732,12.39428912465,12.60000350736,12.60000350736,12.53202785635,12.60000350738,12.60000350734,11.2186119167,9.8171922636,11.2628896924,10.1029006482,12.600003507,10.3039571499,12.600003507,12.60000350702,12.60000350702,12.3747325983,11.8196365643,11.927187029,11.55510183237,12.600003507,12.600003507,12.600003507,12.600003507,12.600003507,12.6000035072,12.6000035069,12.6000035069,12.6000035069,12.6000035069,12.6000035066,10.734061840199,12.6000035064,12.6000035064,12.6000035064,11.539846509,12.6000035068,12.6000035068,12.6000035068,12.6000035071,12.6000035071,12.6000035072,12.6000035072,12.6000035071,12.6000035069,8.3838662796,8.14850377301,9.9317066526,9.380559642,8.275480136922,0.2887545802,0,1.6325240354,7.30729442263,10.96928901533,11.29475094153,11.29475094153,11.29475094093,11.29475094083,10.95566610243,8.73542300817,9.30259334883,10.02228355583,9.29890030903,10.20912753148,11.29475094068,11.29475094078,11.29475094118,11.29475094118,11.29475094118,11.29475094119,11.29475094119,11.29475094108,10.92810493198,11.29475094078,11.29475094078,9.44630526013,8.98726940083,10.36349510203,9.21357824673,6.09084369673
"t39",5.7149860439,6.8799887496,6.9237694493,7.4294424864,11.009399216,10.894031144,11.05728616868,12.00752030448,12.0075203044,12.0075203044,12.0075203045,11.831090652,12.0075203044,12.0075203044,11.8815328622,12.00752030414,12.00752030414,12.00752030419,12.00752030418,12.00752030418,12.00752030409,12.0075203038,12.00752030406,12.00752030403,12.00752030403,12.00752030408,11.86186898118,12.0075203035,12.0075203035,12.0075203035,12.0075203035,12.0075203035,12.0075203035,7.7086397663,7.8261074042,11.1486981723,10.699332993,11.24690665994,11.24690665994,11.2469066597,11.2469066599,11.2469066599,11.2469066599,11.2469066595,11.2469066595,11.24690665967,11.24690665984,11.24690665984,11.24690666034,11.24690665993,10.98390956033,10.88537868483,10.98607137964,11.24690666014,11.2469066602,11.2004589265,10.4584211172,10.2084273219,6.8217286296,11.2469066606,11.24690666053,11.24690666053,11.246906660576,11.246906660576,11.2469066603,11.24690666054,11.24690666054,11.24690666048,11.24690666048,10.9614846834,11.2469066605,11.24690666048,11.24690666048,11.24690666052,11.24690666052,11.04119227785,11.24690666056,11.24690666056,11.17893100955,11.24690666058,11.24690666054,9.8655150699,8.4640954168,9.9097928456,8.7498038014,11.2469066602,8.9508603031,11.2469066602,11.24690666022,11.24690666022,11.0216357515,10.4665397175,10.5740901822,10.20200498557,11.2469066602,11.2469066602,11.2469066602,11.2469066602,11.2469066602,11.2469066604,11.2469066601,11.2469066601,11.2469066601,11.2469066601,11.2469066598,9.380964993399,11.2469066596,11.2469066596,11.2469066596,10.1867496622,11.24690666,11.24690666,11.24690666,11.2469066603,11.2469066603,11.2469066604,11.2469066604,11.2469066603,11.2469066601,7.0307694328,6.79540692621,8.5786098058,8.0274627952,6.922383290122,1.6325240354,1.6325240354,0,5.95419757583,9.61619216853,9.94165409473,9.94165409473,9.94165409413,9.94165409403,9.60256925563,7.38232616137,7.94949650203,8.66918670903,7.94580346223,8.85603068468,9.94165409388,9.94165409398,9.94165409438,9.94165409438,9.94165409438,9.94165409439,9.94165409439,9.94165409428,9.57500808518,9.94165409398,9.94165409398,8.09320841333,7.63417255403,9.01039825523,7.86048139993,4.73774684993
"t12",3.08062637313,4.24562907883,4.28940977853,4.79508281563,8.37503954523,8.25967147323,8.42292649791,9.37316063371,9.37316063363,9.37316063363,9.37316063373,9.19673098123,9.37316063363,9.37316063363,9.24717319143,9.37316063337,9.37316063337,9.37316063342,9.37316063341,9.37316063341,9.37316063332,9.37316063303,9.37316063329,9.37316063326,9.37316063326,9.37316063331,9.22750931041,9.37316063273,9.37316063273,9.37316063273,9.37316063273,9.37316063273,9.37316063273,5.07428009553,5.19174773343,8.51433850153,8.06497332223,8.61254698917,8.61254698917,8.61254698893,8.61254698913,8.61254698913,8.61254698913,8.61254698873,8.61254698873,8.6125469889,8.61254698907,8.61254698907,8.61254698957,8.61254698916,8.34954988956,8.25101901406,8.35171170887,8.61254698937,8.61254698943,8.56609925573,7.82406144643,7.57406765113,4.18736895883,8.61254698983,8.61254698976,8.61254698976,8.612546989806,8.612546989806,8.61254698953,8.61254698977,8.61254698977,8.61254698971,8.61254698971,8.32712501263,8.61254698973,8.61254698971,8.61254698971,8.61254698975,8.61254698975,8.40683260708,8.61254698979,8.61254698979,8.54457133878,8.61254698981,8.61254698977,7.23115539913,5.82973574603,7.27543317483,6.11544413063,8.61254698943,6.31650063233,8.61254698943,8.61254698945,8.61254698945,8.38727608073,7.83218004673,7.93973051143,7.5676453148,8.61254698943,8.61254698943,8.61254698943,8.61254698943,8.61254698943,8.61254698963,8.61254698933,8.61254698933,8.61254698933,8.61254698933,8.61254698903,6.746605322629,8.61254698883,8.61254698883,8.61254698883,7.55238999143,8.61254698923,8.61254698923,8.61254698923,8.61254698953,8.61254698953,8.61254698963,8.61254698963,8.61254698953,8.61254698933,4.39640976203,4.16104725544,5.94425013503,5.39310312443,4.288023619352,7.30729442263,7.30729442263,5.95419757583,0,3.8690859143,4.1945478405,4.1945478405,5.8139550891,5.813955089,5.4748702506,3.25462715634,3.821797497,4.541487704,3.8181044572,4.72833167965,5.81395508885,5.81395508895,5.81395508935,5.81395508935,5.81395508935,5.81395508936,5.81395508936,5.81395508925,5.44730908015,5.81395508895,5.81395508895,3.9655094083,3.506473549,4.8826992502,3.7327823949,1.9533795067
"t56",6.74262096583,7.90762367153,7.95140437123,8.45707740833,12.03703413793,11.92166606593,12.08492109061,13.03515522641,13.03515522633,13.03515522633,13.03515522643,12.85872557393,13.03515522633,13.03515522633,12.90916778413,13.03515522607,13.03515522607,13.03515522612,13.03515522611,13.03515522611,13.03515522602,13.03515522573,13.03515522599,13.03515522596,13.03515522596,13.03515522601,12.88950390311,13.03515522543,13.03515522543,13.03515522543,13.03515522543,13.03515522543,13.03515522543,8.73627468823,8.85374232613,12.17633309423,11.72696791493,12.27454158187,12.27454158187,12.27454158163,12.27454158183,12.27454158183,12.27454158183,12.27454158143,12.27454158143,12.2745415816,12.27454158177,12.27454158177,12.27454158227,12.27454158186,12.01154448226,11.91301360676,12.01370630157,12.27454158207,12.27454158213,12.22809384843,11.48605603913,11.23606224383,7.84936355153,12.27454158253,12.27454158246,12.27454158246,12.274541582506,12.274541582506,12.27454158223,12.27454158247,12.27454158247,12.27454158241,12.27454158241,11.98911960533,12.27454158243,12.27454158241,12.27454158241,12.27454158245,12.27454158245,12.06882719978,12.27454158249,12.27454158249,12.20656593148,12.27454158251,12.27454158247,10.89314999183,9.49173033873,10.93742776753,9.77743872333,12.27454158213,9.97849522503,12.27454158213,12.27454158215,12.27454158215,12.04927067343,11.49417463943,11.60172510413,11.2296399075,12.27454158213,12.27454158213,12.27454158213,12.27454158213,12.27454158213,12.27454158233,12.27454158203,12.27454158203,12.27454158203,12.27454158203,12.27454158173,10.408599915329,12.27454158153,12.27454158153,12.27454158153,11.21438458413,12.27454158193,12.27454158193,12.27454158193,12.27454158223,12.27454158223,12.27454158233,12.27454158233,12.27454158223,12.27454158203,8.05840435473,7.82304184814,9.60624472773,9.05509771713,7.950018212052,10.96928901533,10.96928901533,9.61619216853,3.8690859143,0,1.8171727552,1.8171727552,9.4759496818,9.4759496817,9.1368648433,6.91662174904,7.4837920897,8.2034822967,7.4800990499,8.39032627235,9.47594968155,9.47594968165,9.47594968205,9.47594968205,9.47594968205,9.47594968206,9.47594968206,9.47594968195,9.10930367285,9.47594968165,9.47594968165,7.627504001,7.1684681417,8.5446938429,7.3947769876,5.6153740994
"t126",7.06808289203,8.23308559773,8.27686629743,8.78253933453,12.36249606413,12.24712799213,12.41038301681,13.36061715261,13.36061715253,13.36061715253,13.36061715263,13.18418750013,13.36061715253,13.36061715253,13.23462971033,13.36061715227,13.36061715227,13.36061715232,13.36061715231,13.36061715231,13.36061715222,13.36061715193,13.36061715219,13.36061715216,13.36061715216,13.36061715221,13.21496582931,13.36061715163,13.36061715163,13.36061715163,13.36061715163,13.36061715163,13.36061715163,9.06173661443,9.17920425233,12.50179502043,12.05242984113,12.60000350807,12.60000350807,12.60000350783,12.60000350803,12.60000350803,12.60000350803,12.60000350763,12.60000350763,12.6000035078,12.60000350797,12.60000350797,12.60000350847,12.60000350806,12.33700640846,12.23847553296,12.33916822777,12.60000350827,12.60000350833,12.55355577463,11.81151796533,11.56152417003,8.17482547773,12.60000350873,12.60000350866,12.60000350866,12.600003508706,12.600003508706,12.60000350843,12.60000350867,12.60000350867,12.60000350861,12.60000350861,12.31458153153,12.60000350863,12.60000350861,12.60000350861,12.60000350865,12.60000350865,12.39428912598,12.60000350869,12.60000350869,12.53202785768,12.60000350871,12.60000350867,11.21861191803,9.81719226493,11.26288969373,10.10290064953,12.60000350833,10.30395715123,12.60000350833,12.60000350835,12.60000350835,12.37473259963,11.81963656563,11.92718703033,11.5551018337,12.60000350833,12.60000350833,12.60000350833,12.60000350833,12.60000350833,12.60000350853,12.60000350823,12.60000350823,12.60000350823,12.60000350823,12.60000350793,10.734061841529,12.60000350773,12.60000350773,12.60000350773,11.53984651033,12.60000350813,12.60000350813,12.60000350813,12.60000350843,12.60000350843,12.60000350853,12.60000350853,12.60000350843,12.60000350823,8.38386628093,8.14850377434,9.93170665393,9.38055964333,8.275480138252,11.29475094153,11.29475094153,9.94165409473,4.1945478405,1.8171727552,0,0.3577149424,9.801411608,9.8014116079,9.4623267695,7.24208367524,7.8092540159,8.5289442229,7.8055609761,8.71578819855,9.80141160775,9.80141160785,9.80141160825,9.80141160825,9.80141160825,9.80141160826,9.80141160826,9.80141160815,9.43476559905,9.80141160785,9.80141160785,7.9529659272,7.4939300679,8.8701557691,7.7202389138,5.9408360256
"t127",7.06808289203,8.23308559773,8.27686629743,8.78253933453,12.36249606413,12.24712799213,12.41038301681,13.36061715261,13.36061715253,13.36061715253,13.36061715263,13.18418750013,13.36061715253,13.36061715253,13.23462971033,13.36061715227,13.36061715227,13.36061715232,13.36061715231,13.36061715231,13.36061715222,13.36061715193,13.36061715219,13.36061715216,13.36061715216,13.36061715221,13.21496582931,13.36061715163,13.36061715163,13.36061715163,13.36061715163,13.36061715163,13.36061715163,9.06173661443,9.17920425233,12.50179502043,12.05242984113,12.60000350807,12.60000350807,12.60000350783,12.60000350803,12.60000350803,12.60000350803,12.60000350763,12.60000350763,12.6000035078,12.60000350797,12.60000350797,12.60000350847,12.60000350806,12.33700640846,12.23847553296,12.33916822777,12.60000350827,12.60000350833,12.55355577463,11.81151796533,11.56152417003,8.17482547773,12.60000350873,12.60000350866,12.60000350866,12.600003508706,12.600003508706,12.60000350843,12.60000350867,12.60000350867,12.60000350861,12.60000350861,12.31458153153,12.60000350863,12.60000350861,12.60000350861,12.60000350865,12.60000350865,12.39428912598,12.60000350869,12.60000350869,12.53202785768,12.60000350871,12.60000350867,11.21861191803,9.81719226493,11.26288969373,10.10290064953,12.60000350833,10.30395715123,12.60000350833,12.60000350835,12.60000350835,12.37473259963,11.81963656563,11.92718703033,11.5551018337,12.60000350833,12.60000350833,12.60000350833,12.60000350833,12.60000350833,12.60000350853,12.60000350823,12.60000350823,12.60000350823,12.60000350823,12.60000350793,10.734061841529,12.60000350773,12.60000350773,12.60000350773,11.53984651033,12.60000350813,12.60000350813,12.60000350813,12.60000350843,12.60000350843,12.60000350853,12.60000350853,12.60000350843,12.60000350823,8.38386628093,8.14850377434,9.93170665393,9.38055964333,8.275480138252,11.29475094153,11.29475094153,9.94165409473,4.1945478405,1.8171727552,0.3577149424,0,9.801411608,9.8014116079,9.4623267695,7.24208367524,7.8092540159,8.5289442229,7.8055609761,8.71578819855,9.80141160775,9.80141160785,9.80141160825,9.80141160825,9.80141160825,9.80141160826,9.80141160826,9.80141160815,9.43476559905,9.80141160785,9.80141160785,7.9529659272,7.4939300679,8.8701557691,7.7202389138,5.9408360256
"t31",7.06808289143,8.23308559713,8.27686629683,8.78253933393,12.36249606353,12.24712799153,12.41038301621,13.36061715201,13.36061715193,13.36061715193,13.36061715203,13.18418749953,13.36061715193,13.36061715193,13.23462970973,13.36061715167,13.36061715167,13.36061715172,13.36061715171,13.36061715171,13.36061715162,13.36061715133,13.36061715159,13.36061715156,13.36061715156,13.36061715161,13.21496582871,13.36061715103,13.36061715103,13.36061715103,13.36061715103,13.36061715103,13.36061715103,9.06173661383,9.17920425173,12.50179501983,12.05242984053,12.60000350747,12.60000350747,12.60000350723,12.60000350743,12.60000350743,12.60000350743,12.60000350703,12.60000350703,12.6000035072,12.60000350737,12.60000350737,12.60000350787,12.60000350746,12.33700640786,12.23847553236,12.33916822717,12.60000350767,12.60000350773,12.55355577403,11.81151796473,11.56152416943,8.17482547713,12.60000350813,12.60000350806,12.60000350806,12.600003508106,12.600003508106,12.60000350783,12.60000350807,12.60000350807,12.60000350801,12.60000350801,12.31458153093,12.60000350803,12.60000350801,12.60000350801,12.60000350805,12.60000350805,12.39428912538,12.60000350809,12.60000350809,12.53202785708,12.60000350811,12.60000350807,11.21861191743,9.81719226433,11.26288969313,10.10290064893,12.60000350773,10.30395715063,12.60000350773,12.60000350775,12.60000350775,12.37473259903,11.81963656503,11.92718702973,11.5551018331,12.60000350773,12.60000350773,12.60000350773,12.60000350773,12.60000350773,12.60000350793,12.60000350763,12.60000350763,12.60000350763,12.60000350763,12.60000350733,10.734061840929,12.60000350713,12.60000350713,12.60000350713,11.53984650973,12.60000350753,12.60000350753,12.60000350753,12.60000350783,12.60000350783,12.60000350793,12.60000350793,12.60000350783,12.60000350763,8.38386628033,8.14850377374,9.93170665333,9.38055964273,8.275480137652,11.29475094093,11.29475094093,9.94165409413,5.8139550891,9.4759496818,9.801411608,9.801411608,0,4.5666114359,4.2275265975,3.59915392564,4.1663242663,4.8860144733,5.6776621033,6.58788932575,7.67351273495,7.67351273505,7.67351273545,7.67351273545,7.67351273545,7.67351273546,7.67351273546,7.67351273535,7.30686672625,7.67351273505,7.67351273505,6.0501016586,5.5910657993,6.9672915005,5.8173746452,5.940836025
"t83",7.06808289133,8.23308559703,8.27686629673,8.78253933383,12.36249606343,12.24712799143,12.41038301611,13.36061715191,13.36061715183,13.36061715183,13.36061715193,13.18418749943,13.36061715183,13.36061715183,13.23462970963,13.36061715157,13.36061715157,13.36061715162,13.36061715161,13.36061715161,13.36061715152,13.36061715123,13.36061715149,13.36061715146,13.36061715146,13.36061715151,13.21496582861,13.36061715093,13.36061715093,13.36061715093,13.36061715093,13.36061715093,13.36061715093,9.06173661373,9.17920425163,12.50179501973,12.05242984043,12.60000350737,12.60000350737,12.60000350713,12.60000350733,12.60000350733,12.60000350733,12.60000350693,12.60000350693,12.6000035071,12.60000350727,12.60000350727,12.60000350777,12.60000350736,12.33700640776,12.23847553226,12.33916822707,12.60000350757,12.60000350763,12.55355577393,11.81151796463,11.56152416933,8.17482547703,12.60000350803,12.60000350796,12.60000350796,12.600003508006,12.600003508006,12.60000350773,12.60000350797,12.60000350797,12.60000350791,12.60000350791,12.31458153083,12.60000350793,12.60000350791,12.60000350791,12.60000350795,12.60000350795,12.39428912528,12.60000350799,12.60000350799,12.53202785698,12.60000350801,12.60000350797,11.21861191733,9.81719226423,11.26288969303,10.10290064883,12.60000350763,10.30395715053,12.60000350763,12.60000350765,12.60000350765,12.37473259893,11.81963656493,11.92718702963,11.555101833,12.60000350763,12.60000350763,12.60000350763,12.60000350763,12.60000350763,12.60000350783,12.60000350753,12.60000350753,12.60000350753,12.60000350753,12.60000350723,10.734061840829,12.60000350703,12.60000350703,12.60000350703,11.53984650963,12.60000350743,12.60000350743,12.60000350743,12.60000350773,12.60000350773,12.60000350783,12.60000350783,12.60000350773,12.60000350753,8.38386628023,8.14850377364,9.93170665323,9.38055964263,8.275480137552,11.29475094083,11.29475094083,9.94165409403,5.813955089,9.4759496817,9.8014116079,9.8014116079,4.5666114359,0,0.7056236174,3.59915392554,4.1663242662,4.8860144732,5.6776621032,6.58788932565,7.67351273485,7.67351273495,7.67351273535,7.67351273535,7.67351273535,7.67351273536,7.67351273536,7.67351273525,7.30686672615,7.67351273495,7.67351273495,6.0501016585,5.5910657992,6.9672915004,5.8173746451,5.9408360249
"t84",6.72899805293,7.89400075863,7.93778145833,8.44345449543,12.02341122503,11.90804315303,12.07129817771,13.02153231351,13.02153231343,13.02153231343,13.02153231353,12.84510266103,13.02153231343,13.02153231343,12.89554487123,13.02153231317,13.02153231317,13.02153231322,13.02153231321,13.02153231321,13.02153231312,13.02153231283,13.02153231309,13.02153231306,13.02153231306,13.02153231311,12.87588099021,13.02153231253,13.02153231253,13.02153231253,13.02153231253,13.02153231253,13.02153231253,8.72265177533,8.84011941323,12.16271018133,11.71334500203,12.26091866897,12.26091866897,12.26091866873,12.26091866893,12.26091866893,12.26091866893,12.26091866853,12.26091866853,12.2609186687,12.26091866887,12.26091866887,12.26091866937,12.26091866896,11.99792156936,11.89939069386,12.00008338867,12.26091866917,12.26091866923,12.21447093553,11.47243312623,11.22243933093,7.83574063863,12.26091866963,12.26091866956,12.26091866956,12.260918669606,12.260918669606,12.26091866933,12.26091866957,12.26091866957,12.26091866951,12.26091866951,11.97549669243,12.26091866953,12.26091866951,12.26091866951,12.26091866955,12.26091866955,12.05520428688,12.26091866959,12.26091866959,12.19294301858,12.26091866961,12.26091866957,10.87952707893,9.47810742583,10.92380485463,9.76381581043,12.26091866923,9.96487231213,12.26091866923,12.26091866925,12.26091866925,12.03564776053,11.48055172653,11.58810219123,11.2160169946,12.26091866923,12.26091866923,12.26091866923,12.26091866923,12.26091866923,12.26091866943,12.26091866913,12.26091866913,12.26091866913,12.26091866913,12.26091866883,10.394977002429,12.26091866863,12.26091866863,12.26091866863,11.20076167123,12.26091866903,12.26091866903,12.26091866903,12.26091866933,12.26091866933,12.26091866943,12.26091866943,12.26091866933,12.26091866913,8.04478144183,7.80941893524,9.59262181483,9.04147480423,7.936395299152,10.95566610243,10.95566610243,9.60256925563,5.4748702506,9.1368648433,9.4623267695,9.4623267695,4.2275265975,0.7056236174,0,3.26006908714,3.8272394278,4.5469296348,5.3385772648,6.24880448725,7.33442789645,7.33442789655,7.33442789695,7.33442789695,7.33442789695,7.33442789696,7.33442789696,7.33442789685,6.96778188775,7.33442789655,7.33442789655,5.7110168201,5.2519809608,6.628206662,5.4782898067,5.6017511865
