"","t12","t13","t8","t52","t93","t94","t53","t54","t43","t46","t80","t121","t122","t41","t119","t120","t42","t15","t17","t137","t138","t33","t34","t127","t128","t71","t74","t75","t108","t109","t123","t124","t68","t55","t69","t70","t40","t21","t20","t141","t142","t106","t107","t101","t1","t2","t6","t7","t5","t131","t132","t85","t50","t112","t135","t136","t125","t126","t92","t76","t77","t49","t78","t79","t9","t110","t111","t25","t32","t113","t114","t56","t57","t10","t22","t23","t27","t28","t24","t81","t82","t51","t117","t118","t19","t30","t31","t35","t95","t96","t60","t61","t44","t129","t130","t104","t105","t86","t87","t48","t90","t91","t67","t73","t139","t140","t47","t39","t37","t38","t64","t65","t83","t84","t88","t89","t115","t116","t29","t14","t16","t36","t72","t97","t98","t58","t18","t102","t103","t62","t63","t59","t26","t99","t100","t133","t134","t66","t45","t11","t3","t4"
"t75",4.68383000806,4.55306462696,3.86642960696,6.24199216285,6.24199216285,6.24199216285,6.24199216295,6.24199216295,5.85263858805,5.91921043105,6.24199216295,6.24199216297,6.24199216297,6.24199216295,6.24199216309,6.24199216309,6.24199216315,4.27028928362,6.24199216345,6.241992163204,6.241992163204,6.24199216394,6.19698731494,0.98215237185,0.98215237185,0.41594338973,0.6023460205,0,1.39665585795,1.39665585795,3.07706940683,3.07706940683,3.07706940686,3.07706940686,3.07706940676,3.07706940676,2.46993965145,2.25663978325,2.96715768121,3.6433737092053,3.6433737092053,3.64337370921,3.61542660945,3.64337370928,3.74019735686,4.22509870606,7.14590797032,7.38389335726,9.74571034706,9.74571034749,9.74571034749,9.74571034746,9.41358779276,9.74571034795,9.74571034794,9.74571034794,9.74571034795,9.74571034795,9.74571034796,9.74571034796,9.74571034796,9.74571034786,9.47103557856,9.74571034786,8.38704910441,9.74571034693,9.74571034693,8.85017271861,9.74571034701,9.74571034738,9.74571034738,9.318543380073,9.745710347573,9.745710347273,9.74571034762,8.51569254122,8.302770983564,9.74571034772,9.74571034692,9.74571034762,9.59795023792,9.74571034752,9.74571034736,9.74571034736,9.30665075907,9.74571034785,8.79941410135,9.03317481549,9.74571034756,9.74571034756,9.74571034746,9.74571034746,9.59535130066,9.74571034756,9.74571034756,9.74571034756,9.74571034756,9.74571034748,9.74571034748,9.74571034748,9.74571034749,9.74571034749,9.3587707664,9.65298465489,9.745710347499,9.745710347499,9.74571034749,9.49249079732,8.84905447219,9.74571034759,9.74571034742,9.74571034742,9.7457103474,9.7457103474,9.74571034734,9.74571034734,9.74571034735,9.74571034735,8.80506835986,8.59035794375,8.00482543669,9.74571034729,9.74571034709,9.74571034709,9.74571034709,9.74571034699,8.38163063709,9.74571034699,9.74571034699,9.74571034701,9.74571034701,9.74571034709,8.36730666199,9.74571034699,9.74571034699,9.74571034696,9.74571034696,9.55750356149,9.62186062119,9.74571034656,7.20309184226,7.17217373906
"t108",4.68383000791,4.55306462681,3.86642960681,6.2419921627,6.2419921627,6.2419921627,6.2419921628,6.2419921628,5.8526385879,5.9192104309,6.2419921628,6.24199216282,6.24199216282,6.2419921628,6.24199216294,6.24199216294,6.241992163,4.27028928347,6.2419921633,6.241992163054,6.241992163054,6.24199216379,6.19698731479,1.3966558579,1.3966558579,1.01903946726,1.26824650725,1.39665585795,0,0.2108667936,3.07706940668,3.07706940668,3.07706940671,3.07706940671,3.07706940661,3.07706940661,2.4699396513,2.2566397831,2.96715768106,3.6433737090553,3.6433737090553,3.64337370906,3.6154266093,3.64337370913,3.74019735671,4.22509870591,7.14590797017,7.38389335711,9.74571034691,9.74571034734,9.74571034734,9.74571034731,9.41358779261,9.7457103478,9.74571034779,9.74571034779,9.7457103478,9.7457103478,9.74571034781,9.74571034781,9.74571034781,9.74571034771,9.47103557841,9.74571034771,8.38704910426,9.74571034678,9.74571034678,8.85017271846,9.74571034686,9.74571034723,9.74571034723,9.318543379923,9.745710347423,9.745710347123,9.74571034747,8.51569254107,8.302770983414,9.74571034757,9.74571034677,9.74571034747,9.59795023777,9.74571034737,9.74571034721,9.74571034721,9.30665075892,9.7457103477,8.7994141012,9.03317481534,9.74571034741,9.74571034741,9.74571034731,9.74571034731,9.59535130051,9.74571034741,9.74571034741,9.74571034741,9.74571034741,9.74571034733,9.74571034733,9.74571034733,9.74571034734,9.74571034734,9.35877076625,9.65298465474,9.745710347349,9.745710347349,9.74571034734,9.49249079717,8.84905447204,9.74571034744,9.74571034727,9.74571034727,9.74571034725,9.74571034725,9.74571034719,9.74571034719,9.7457103472,9.7457103472,8.80506835971,8.5903579436,8.00482543654,9.74571034714,9.74571034694,9.74571034694,9.74571034694,9.74571034684,8.38163063694,9.74571034684,9.74571034684,9.74571034686,9.74571034686,9.74571034694,8.36730666184,9.74571034684,9.74571034684,9.74571034681,9.74571034681,9.55750356134,9.62186062104,9.74571034641,7.20309184211,7.17217373891
"t109",4.68383000791,4.55306462681,3.86642960681,6.2419921627,6.2419921627,6.2419921627,6.2419921628,6.2419921628,5.8526385879,5.9192104309,6.2419921628,6.24199216282,6.24199216282,6.2419921628,6.24199216294,6.24199216294,6.241992163,4.27028928347,6.2419921633,6.241992163054,6.241992163054,6.24199216379,6.19698731479,1.3966558579,1.3966558579,1.01903946726,1.26824650725,1.39665585795,0.2108667936,0,3.07706940668,3.07706940668,3.07706940671,3.07706940671,3.07706940661,3.07706940661,2.4699396513,2.2566397831,2.96715768106,3.6433737090553,3.6433737090553,3.64337370906,3.6154266093,3.64337370913,3.74019735671,4.22509870591,7.14590797017,7.38389335711,9.74571034691,9.74571034734,9.74571034734,9.74571034731,9.41358779261,9.7457103478,9.74571034779,9.74571034779,9.7457103478,9.7457103478,9.74571034781,9.74571034781,9.74571034781,9.74571034771,9.47103557841,9.74571034771,8.38704910426,9.74571034678,9.74571034678,8.85017271846,9.74571034686,9.74571034723,9.74571034723,9.318543379923,9.745710347423,9.745710347123,9.74571034747,8.51569254107,8.302770983414,9.74571034757,9.74571034677,9.74571034747,9.59795023777,9.74571034737,9.74571034721,9.74571034721,9.30665075892,9.7457103477,8.7994141012,9.03317481534,9.74571034741,9.74571034741,9.74571034731,9.74571034731,9.59535130051,9.74571034741,9.74571034741,9.74571034741,9.74571034741,9.74571034733,9.74571034733,9.74571034733,9.74571034734,9.74571034734,9.35877076625,9.65298465474,9.745710347349,9.745710347349,9.74571034734,9.49249079717,8.84905447204,9.74571034744,9.74571034727,9.74571034727,9.74571034725,9.74571034725,9.74571034719,9.74571034719,9.7457103472,9.7457103472,8.80506835971,8.5903579436,8.00482543654,9.74571034714,9.74571034694,9.74571034694,9.74571034694,9.74571034684,8.38163063694,9.74571034684,9.74571034684,9.74571034686,9.74571034686,9.74571034694,8.36730666184,9.74571034684,9.74571034684,9.74571034681,9.74571034681,9.55750356134,9.62186062104,9.74571034641,7.20309184211,7.17217373891
"t123",4.68383000799,4.55306462689,3.86642960689,6.24199216278,6.24199216278,6.24199216278,6.24199216288,6.24199216288,5.85263858798,5.91921043098,6.24199216288,6.2419921629,6.2419921629,6.24199216288,6.24199216302,6.24199216302,6.24199216308,4.27028928355,6.24199216338,6.241992163134,6.241992163134,6.24199216387,6.19698731487,3.07706940678,3.07706940678,2.69945301614,2.94866005613,3.07706940683,3.07706940668,3.07706940668,0,0.06957677434,0.85749443957,1.86588825777,1.86588825767,1.86588825767,1.37713907718,2.25663978318,2.96715768114,3.6433737091353,3.6433737091353,3.64337370914,3.61542660938,3.64337370921,3.74019735679,4.22509870599,7.14590797025,7.38389335719,9.74571034699,9.74571034742,9.74571034742,9.74571034739,9.41358779269,9.74571034788,9.74571034787,9.74571034787,9.74571034788,9.74571034788,9.74571034789,9.74571034789,9.74571034789,9.74571034779,9.47103557849,9.74571034779,8.38704910434,9.74571034686,9.74571034686,8.85017271854,9.74571034694,9.74571034731,9.74571034731,9.318543380003,9.745710347503,9.745710347203,9.74571034755,8.51569254115,8.302770983494,9.74571034765,9.74571034685,9.74571034755,9.59795023785,9.74571034745,9.74571034729,9.74571034729,9.306650759,9.74571034778,8.79941410128,9.03317481542,9.74571034749,9.74571034749,9.74571034739,9.74571034739,9.59535130059,9.74571034749,9.74571034749,9.74571034749,9.74571034749,9.74571034741,9.74571034741,9.74571034741,9.74571034742,9.74571034742,9.35877076633,9.65298465482,9.745710347429,9.745710347429,9.74571034742,9.49249079725,8.84905447212,9.74571034752,9.74571034735,9.74571034735,9.74571034733,9.74571034733,9.74571034727,9.74571034727,9.74571034728,9.74571034728,8.80506835979,8.59035794368,8.00482543662,9.74571034722,9.74571034702,9.74571034702,9.74571034702,9.74571034692,8.38163063702,9.74571034692,9.74571034692,9.74571034694,9.74571034694,9.74571034702,8.36730666192,9.74571034692,9.74571034692,9.74571034689,9.74571034689,9.55750356142,9.62186062112,9.74571034649,7.20309184219,7.17217373899
"t124",4.68383000799,4.55306462689,3.86642960689,6.24199216278,6.24199216278,6.24199216278,6.24199216288,6.24199216288,5.85263858798,5.91921043098,6.24199216288,6.2419921629,6.2419921629,6.24199216288,6.24199216302,6.24199216302,6.24199216308,4.27028928355,6.24199216338,6.241992163134,6.241992163134,6.24199216387,6.19698731487,3.07706940678,3.07706940678,2.69945301614,2.94866005613,3.07706940683,3.07706940668,3.07706940668,0.06957677434,0,0.85749443957,1.86588825777,1.86588825767,1.86588825767,1.37713907718,2.25663978318,2.96715768114,3.6433737091353,3.6433737091353,3.64337370914,3.61542660938,3.64337370921,3.74019735679,4.22509870599,7.14590797025,7.38389335719,9.74571034699,9.74571034742,9.74571034742,9.74571034739,9.41358779269,9.74571034788,9.74571034787,9.74571034787,9.74571034788,9.74571034788,9.74571034789,9.74571034789,9.74571034789,9.74571034779,9.47103557849,9.74571034779,8.38704910434,9.74571034686,9.74571034686,8.85017271854,9.74571034694,9.74571034731,9.74571034731,9.318543380003,9.745710347503,9.745710347203,9.74571034755,8.51569254115,8.302770983494,9.74571034765,9.74571034685,9.74571034755,9.59795023785,9.74571034745,9.74571034729,9.74571034729,9.306650759,9.74571034778,8.79941410128,9.03317481542,9.74571034749,9.74571034749,9.74571034739,9.74571034739,9.59535130059,9.74571034749,9.74571034749,9.74571034749,9.74571034749,9.74571034741,9.74571034741,9.74571034741,9.74571034742,9.74571034742,9.35877076633,9.65298465482,9.745710347429,9.745710347429,9.74571034742,9.49249079725,8.84905447212,9.74571034752,9.74571034735,9.74571034735,9.74571034733,9.74571034733,9.74571034727,9.74571034727,9.74571034728,9.74571034728,8.80506835979,8.59035794368,8.00482543662,9.74571034722,9.74571034702,9.74571034702,9.74571034702,9.74571034692,8.38163063702,9.74571034692,9.74571034692,9.74571034694,9.74571034694,9.74571034702,8.36730666192,9.74571034692,9.74571034692,9.74571034689,9.74571034689,9.55750356142,9.62186062112,9.74571034649,7.20309184219,7.17217373899
"t68",4.68383000802,4.55306462692,3.86642960692,6.24199216281,6.24199216281,6.24199216281,6.24199216291,6.24199216291,5.85263858801,5.91921043101,6.24199216291,6.24199216293,6.24199216293,6.24199216291,6.24199216305,6.24199216305,6.24199216311,4.27028928358,6.24199216341,6.241992163164,6.241992163164,6.2419921639,6.1969873149,3.07706940681,3.07706940681,2.69945301617,2.94866005616,3.07706940686,3.07706940671,3.07706940671,0.85749443957,0.85749443957,0,1.8658882578,1.8658882577,1.8658882577,1.37713907721,2.25663978321,2.96715768117,3.6433737091653,3.6433737091653,3.64337370917,3.61542660941,3.64337370924,3.74019735682,4.22509870602,7.14590797028,7.38389335722,9.74571034702,9.74571034745,9.74571034745,9.74571034742,9.41358779272,9.74571034791,9.7457103479,9.7457103479,9.74571034791,9.74571034791,9.74571034792,9.74571034792,9.74571034792,9.74571034782,9.47103557852,9.74571034782,8.38704910437,9.74571034689,9.74571034689,8.85017271857,9.74571034697,9.74571034734,9.74571034734,9.318543380033,9.745710347533,9.745710347233,9.74571034758,8.51569254118,8.302770983524,9.74571034768,9.74571034688,9.74571034758,9.59795023788,9.74571034748,9.74571034732,9.74571034732,9.30665075903,9.74571034781,8.79941410131,9.03317481545,9.74571034752,9.74571034752,9.74571034742,9.74571034742,9.59535130062,9.74571034752,9.74571034752,9.74571034752,9.74571034752,9.74571034744,9.74571034744,9.74571034744,9.74571034745,9.74571034745,9.35877076636,9.65298465485,9.745710347459,9.745710347459,9.74571034745,9.49249079728,8.84905447215,9.74571034755,9.74571034738,9.74571034738,9.74571034736,9.74571034736,9.7457103473,9.7457103473,9.74571034731,9.74571034731,8.80506835982,8.59035794371,8.00482543665,9.74571034725,9.74571034705,9.74571034705,9.74571034705,9.74571034695,8.38163063705,9.74571034695,9.74571034695,9.74571034697,9.74571034697,9.74571034705,8.36730666195,9.74571034695,9.74571034695,9.74571034692,9.74571034692,9.55750356145,9.62186062115,9.74571034652,7.20309184222,7.17217373902
"t55",4.68383000802,4.55306462692,3.86642960692,6.24199216281,6.24199216281,6.24199216281,6.24199216291,6.24199216291,5.85263858801,5.91921043101,6.24199216291,6.24199216293,6.24199216293,6.24199216291,6.24199216305,6.24199216305,6.24199216311,4.27028928358,6.24199216341,6.241992163164,6.241992163164,6.2419921639,6.1969873149,3.07706940681,3.07706940681,2.69945301617,2.94866005616,3.07706940686,3.07706940671,3.07706940671,1.86588825777,1.86588825777,1.8658882578,0,1.2844082753,1.2844082753,1.37713907721,2.25663978321,2.96715768117,3.6433737091653,3.6433737091653,3.64337370917,3.61542660941,3.64337370924,3.74019735682,4.22509870602,7.14590797028,7.38389335722,9.74571034702,9.74571034745,9.74571034745,9.74571034742,9.41358779272,9.74571034791,9.7457103479,9.7457103479,9.74571034791,9.74571034791,9.74571034792,9.74571034792,9.74571034792,9.74571034782,9.47103557852,9.74571034782,8.38704910437,9.74571034689,9.74571034689,8.85017271857,9.74571034697,9.74571034734,9.74571034734,9.318543380033,9.745710347533,9.745710347233,9.74571034758,8.51569254118,8.302770983524,9.74571034768,9.74571034688,9.74571034758,9.59795023788,9.74571034748,9.74571034732,9.74571034732,9.30665075903,9.74571034781,8.79941410131,9.03317481545,9.74571034752,9.74571034752,9.74571034742,9.74571034742,9.59535130062,9.74571034752,9.74571034752,9.74571034752,9.74571034752,9.74571034744,9.74571034744,9.74571034744,9.74571034745,9.74571034745,9.35877076636,9.65298465485,9.745710347459,9.745710347459,9.74571034745,9.49249079728,8.84905447215,9.74571034755,9.74571034738,9.74571034738,9.74571034736,9.74571034736,9.7457103473,9.7457103473,9.74571034731,9.74571034731,8.80506835982,8.59035794371,8.00482543665,9.74571034725,9.74571034705,9.74571034705,9.74571034705,9.74571034695,8.38163063705,9.74571034695,9.74571034695,9.74571034697,9.74571034697,9.74571034705,8.36730666195,9.74571034695,9.74571034695,9.74571034692,9.74571034692,9.55750356145,9.62186062115,9.74571034652,7.20309184222,7.17217373902
"t69",4.68383000792,4.55306462682,3.86642960682,6.24199216271,6.24199216271,6.24199216271,6.24199216281,6.24199216281,5.85263858791,5.91921043091,6.24199216281,6.24199216283,6.24199216283,6.24199216281,6.24199216295,6.24199216295,6.24199216301,4.27028928348,6.24199216331,6.241992163064,6.241992163064,6.2419921638,6.1969873148,3.07706940671,3.07706940671,2.69945301607,2.94866005606,3.07706940676,3.07706940661,3.07706940661,1.86588825767,1.86588825767,1.8658882577,1.2844082753,0,0.813460146,1.37713907711,2.25663978311,2.96715768107,3.6433737090653,3.6433737090653,3.64337370907,3.61542660931,3.64337370914,3.74019735672,4.22509870592,7.14590797018,7.38389335712,9.74571034692,9.74571034735,9.74571034735,9.74571034732,9.41358779262,9.74571034781,9.7457103478,9.7457103478,9.74571034781,9.74571034781,9.74571034782,9.74571034782,9.74571034782,9.74571034772,9.47103557842,9.74571034772,8.38704910427,9.74571034679,9.74571034679,8.85017271847,9.74571034687,9.74571034724,9.74571034724,9.318543379933,9.745710347433,9.745710347133,9.74571034748,8.51569254108,8.302770983424,9.74571034758,9.74571034678,9.74571034748,9.59795023778,9.74571034738,9.74571034722,9.74571034722,9.30665075893,9.74571034771,8.79941410121,9.03317481535,9.74571034742,9.74571034742,9.74571034732,9.74571034732,9.59535130052,9.74571034742,9.74571034742,9.74571034742,9.74571034742,9.74571034734,9.74571034734,9.74571034734,9.74571034735,9.74571034735,9.35877076626,9.65298465475,9.745710347359,9.745710347359,9.74571034735,9.49249079718,8.84905447205,9.74571034745,9.74571034728,9.74571034728,9.74571034726,9.74571034726,9.7457103472,9.7457103472,9.74571034721,9.74571034721,8.80506835972,8.59035794361,8.00482543655,9.74571034715,9.74571034695,9.74571034695,9.74571034695,9.74571034685,8.38163063695,9.74571034685,9.74571034685,9.74571034687,9.74571034687,9.74571034695,8.36730666185,9.74571034685,9.74571034685,9.74571034682,9.74571034682,9.55750356135,9.62186062105,9.74571034642,7.20309184212,7.17217373892
"t70",4.68383000792,4.55306462682,3.86642960682,6.24199216271,6.24199216271,6.24199216271,6.24199216281,6.24199216281,5.85263858791,5.91921043091,6.24199216281,6.24199216283,6.24199216283,6.24199216281,6.24199216295,6.24199216295,6.24199216301,4.27028928348,6.24199216331,6.241992163064,6.241992163064,6.2419921638,6.1969873148,3.07706940671,3.07706940671,2.69945301607,2.94866005606,3.07706940676,3.07706940661,3.07706940661,1.86588825767,1.86588825767,1.8658882577,1.2844082753,0.813460146,0,1.37713907711,2.25663978311,2.96715768107,3.6433737090653,3.6433737090653,3.64337370907,3.61542660931,3.64337370914,3.74019735672,4.22509870592,7.14590797018,7.38389335712,9.74571034692,9.74571034735,9.74571034735,9.74571034732,9.41358779262,9.74571034781,9.7457103478,9.7457103478,9.74571034781,9.74571034781,9.74571034782,9.74571034782,9.74571034782,9.74571034772,9.47103557842,9.74571034772,8.38704910427,9.74571034679,9.74571034679,8.85017271847,9.74571034687,9.74571034724,9.74571034724,9.318543379933,9.745710347433,9.745710347133,9.74571034748,8.51569254108,8.302770983424,9.74571034758,9.74571034678,9.74571034748,9.59795023778,9.74571034738,9.74571034722,9.74571034722,9.30665075893,9.74571034771,8.79941410121,9.03317481535,9.74571034742,9.74571034742,9.74571034732,9.74571034732,9.59535130052,9.74571034742,9.74571034742,9.74571034742,9.74571034742,9.74571034734,9.74571034734,9.74571034734,9.74571034735,9.74571034735,9.35877076626,9.65298465475,9.745710347359,9.745710347359,9.74571034735,9.49249079718,8.84905447205,9.74571034745,9.74571034728,9.74571034728,9.74571034726,9.74571034726,9.7457103472,9.7457103472,9.74571034721,9.74571034721,8.80506835972,8.59035794361,8.00482543655,9.74571034715,9.74571034695,9.74571034695,9.74571034695,9.74571034685,8.38163063695,9.74571034685,9.74571034685,9.74571034687,9.74571034687,9.74571034695,8.36730666185,9.74571034685,9.74571034685,9.74571034682,9.74571034682,9.55750356135,9.62186062105,9.74571034642,7.20309184212,7.17217373892
"t40",4.07670025261,3.94593487151,3.25929985151,5.6348624074,5.6348624074,5.6348624074,5.6348624075,5.6348624075,5.2455088326,5.3120806756,5.6348624075,5.63486240752,5.63486240752,5.6348624075,5.63486240764,5.63486240764,5.6348624077,3.66315952817,5.634862408,5.634862407754,5.634862407754,5.63486240849,5.58985755949,2.4699396514,2.4699396514,2.09232326076,2.34153030075,2.46993965145,2.4699396513,2.4699396513,1.37713907718,1.37713907718,1.37713907721,1.37713907721,1.37713907711,1.37713907711,0,1.6495100278,2.36002792576,3.0362439537553,3.0362439537553,3.03624395376,3.008296854,3.03624395383,3.13306760141,3.61796895061,6.53877821487,6.77676360181,9.13858059161,9.13858059204,9.13858059204,9.13858059201,8.80645803731,9.1385805925,9.13858059249,9.13858059249,9.1385805925,9.1385805925,9.13858059251,9.13858059251,9.13858059251,9.13858059241,8.86390582311,9.13858059241,7.77991934896,9.13858059148,9.13858059148,8.24304296316,9.13858059156,9.13858059193,9.13858059193,8.711413624623,9.138580592123,9.138580591823,9.13858059217,7.90856278577,7.695641228114,9.13858059227,9.13858059147,9.13858059217,8.99082048247,9.13858059207,9.13858059191,9.13858059191,8.69952100362,9.1385805924,8.1922843459,8.42604506004,9.13858059211,9.13858059211,9.13858059201,9.13858059201,8.98822154521,9.13858059211,9.13858059211,9.13858059211,9.13858059211,9.13858059203,9.13858059203,9.13858059203,9.13858059204,9.13858059204,8.75164101095,9.04585489944,9.138580592049,9.138580592049,9.13858059204,8.88536104187,8.24192471674,9.13858059214,9.13858059197,9.13858059197,9.13858059195,9.13858059195,9.13858059189,9.13858059189,9.1385805919,9.1385805919,8.19793860441,7.9832281883,7.39769568124,9.13858059184,9.13858059164,9.13858059164,9.13858059164,9.13858059154,7.77450088164,9.13858059154,9.13858059154,9.13858059156,9.13858059156,9.13858059164,7.76017690654,9.13858059154,9.13858059154,9.13858059151,9.13858059151,8.95037380604,9.01473086574,9.13858059111,6.59596208681,6.56504398361
"t21",3.42371053581,3.29294515471,2.60631013471,4.9818726906,4.9818726906,4.9818726906,4.9818726907,4.9818726907,4.5925191158,4.6590909588,4.9818726907,4.98187269072,4.98187269072,4.9818726907,4.98187269084,4.98187269084,4.9818726909,3.01016981137,4.9818726912,4.981872690954,4.981872690954,4.98187269169,4.93686784269,2.2566397832,2.2566397832,1.87902339256,2.12823043255,2.25663978325,2.2566397831,2.2566397831,2.25663978318,2.25663978318,2.25663978321,2.25663978321,2.25663978311,2.25663978311,1.6495100278,0,1.70703820896,2.3832542369553,2.3832542369553,2.38325423696,2.3553071372,2.38325423703,2.48007788461,2.96497923381,5.88578849807,6.12377388501,8.48559087481,8.48559087524,8.48559087524,8.48559087521,8.15346832051,8.4855908757,8.48559087569,8.48559087569,8.4855908757,8.4855908757,8.48559087571,8.48559087571,8.48559087571,8.48559087561,8.21091610631,8.48559087561,7.12692963216,8.48559087468,8.48559087468,7.59005324636,8.48559087476,8.48559087513,8.48559087513,8.058423907823,8.485590875323,8.485590875023,8.48559087537,7.25557306897,7.042651511314,8.48559087547,8.48559087467,8.48559087537,8.33783076567,8.48559087527,8.48559087511,8.48559087511,8.04653128682,8.4855908756,7.5392946291,7.77305534324,8.48559087531,8.48559087531,8.48559087521,8.48559087521,8.33523182841,8.48559087531,8.48559087531,8.48559087531,8.48559087531,8.48559087523,8.48559087523,8.48559087523,8.48559087524,8.48559087524,8.09865129415,8.39286518264,8.485590875249,8.485590875249,8.48559087524,8.23237132507,7.58893499994,8.48559087534,8.48559087517,8.48559087517,8.48559087515,8.48559087515,8.48559087509,8.48559087509,8.4855908751,8.4855908751,7.54494888761,7.3302384715,6.74470596444,8.48559087504,8.48559087484,8.48559087484,8.48559087484,8.48559087474,7.12151116484,8.48559087474,8.48559087474,8.48559087476,8.48559087476,8.48559087484,7.10718718974,8.48559087474,8.48559087474,8.48559087471,8.48559087471,8.29738408924,8.36174114894,8.48559087431,5.94297237001,5.91205426681
"t20",4.00761398013,3.87684859903,3.19021357903,5.56577613492,5.56577613492,5.56577613492,5.56577613502,5.56577613502,5.17642256012,5.24299440312,5.56577613502,5.56577613504,5.56577613504,5.56577613502,5.56577613516,5.56577613516,5.56577613522,3.59407325569,5.56577613552,5.565776135274,5.565776135274,5.56577613601,5.52077128701,2.96715768116,2.96715768116,2.58954129052,2.83874833051,2.96715768121,2.96715768106,2.96715768106,2.96715768114,2.96715768114,2.96715768117,2.96715768117,2.96715768107,2.96715768107,2.36002792576,1.70703820896,0,2.8708469719953,2.8708469719953,2.870846972,2.84289987224,2.87084697207,3.06398132893,3.54888267813,6.46969194239,6.70767732933,9.06949431913,9.06949431956,9.06949431956,9.06949431953,8.73737176483,9.06949432002,9.06949432001,9.06949432001,9.06949432002,9.06949432002,9.06949432003,9.06949432003,9.06949432003,9.06949431993,8.79481955063,9.06949431993,7.71083307648,9.069494319,9.069494319,8.17395669068,9.06949431908,9.06949431945,9.06949431945,8.642327352143,9.069494319643,9.069494319343,9.06949431969,7.83947651329,7.626554955634,9.06949431979,9.06949431899,9.06949431969,8.92173420999,9.06949431959,9.06949431943,9.06949431943,8.63043473114,9.06949431992,8.12319807342,8.35695878756,9.06949431963,9.06949431963,9.06949431953,9.06949431953,8.91913527273,9.06949431963,9.06949431963,9.06949431963,9.06949431963,9.06949431955,9.06949431955,9.06949431955,9.06949431956,9.06949431956,8.68255473847,8.97676862696,9.069494319569,9.069494319569,9.06949431956,8.81627476939,8.17283844426,9.06949431966,9.06949431949,9.06949431949,9.06949431947,9.06949431947,9.06949431941,9.06949431941,9.06949431942,9.06949431942,8.12885233193,7.91414191582,7.32860940876,9.06949431936,9.06949431916,9.06949431916,9.06949431916,9.06949431906,7.70541460916,9.06949431906,9.06949431906,9.06949431908,9.06949431908,9.06949431916,7.69109063406,9.06949431906,9.06949431906,9.06949431903,9.06949431903,8.88128753356,8.94564459326,9.06949431863,6.52687581433,6.49595771113
"t141",4.6838300081253,4.5530646270253,3.8664296070253,6.2419921629153,6.2419921629153,6.2419921629153,6.2419921630153,6.2419921630153,5.8526385881153,5.9192104311153,6.2419921630153,6.2419921630353,6.2419921630353,6.2419921630153,6.2419921631553,6.2419921631553,6.2419921632153,4.2702892836853,6.2419921635153,6.2419921632693,6.2419921632693,6.2419921640053,6.1969873150053,3.6433737091553,3.6433737091553,3.2657573185153,3.5149643585053,3.6433737092053,3.6433737090553,3.6433737090553,3.6433737091353,3.6433737091353,3.6433737091653,3.6433737091653,3.6433737090653,3.6433737090653,3.0362439537553,2.3832542369553,2.8708469719953,0,0.0002337133906,0.4158601639953,0.3879130642353,0.4158601640653,3.7401973569253,4.2250987061253,7.1459079703853,7.3838933573253,9.7457103471253,9.7457103475553,9.7457103475553,9.7457103475253,9.4135877928253,9.7457103480153,9.7457103480053,9.7457103480053,9.7457103480153,9.7457103480153,9.7457103480253,9.7457103480253,9.7457103480253,9.7457103479253,9.4710355786253,9.7457103479253,8.3870491044753,9.7457103469953,9.7457103469953,8.8501727186753,9.7457103470753,9.7457103474453,9.7457103474453,9.3185433801383,9.7457103476383,9.7457103473383,9.7457103476853,8.5156925412853,8.3027709836293,9.7457103477853,9.7457103469853,9.7457103476853,9.5979502379853,9.7457103475853,9.7457103474253,9.7457103474253,9.3066507591353,9.7457103479153,8.7994141014153,9.0331748155553,9.7457103476253,9.7457103476253,9.7457103475253,9.7457103475253,9.5953513007253,9.7457103476253,9.7457103476253,9.7457103476253,9.7457103476253,9.7457103475453,9.7457103475453,9.7457103475453,9.7457103475553,9.7457103475553,9.3587707664653,9.6529846549553,9.7457103475643,9.7457103475643,9.7457103475553,9.4924907973853,8.8490544722553,9.7457103476553,9.7457103474853,9.7457103474853,9.7457103474653,9.7457103474653,9.7457103474053,9.7457103474053,9.7457103474153,9.7457103474153,8.8050683599253,8.5903579438153,8.0048254367553,9.7457103473553,9.7457103471553,9.7457103471553,9.7457103471553,9.7457103470553,8.3816306371553,9.7457103470553,9.7457103470553,9.7457103470753,9.7457103470753,9.7457103471553,8.3673066620553,9.7457103470553,9.7457103470553,9.7457103470253,9.7457103470253,9.5575035615553,9.6218606212553,9.7457103466253,7.2030918423253,7.1721737391253
