"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t2",0.0114273097840086,-0.0517350130084598,0.00610496117191396,-0.000278142388543292,-0.0474573799164408,-0.00309411597378334,-0.126424570195512,-0.250324683834571,0.462951212936688,0.304247718528962,-0.0163238508802441,0.012018708668893,0.16506606352546,-0.00233306042520655,-0.00143218131083614,0.743870599000991,-0.00961565225633875,0.0301328257772384,0.000492868866634743,-0.0115363607196502,0.0941223027108614,-0.0113962157797766,0.0350307832248611,-0.0315534731947809,0.0753567457307509,-0.00366602261829491,0.00741523298739477,0.00012489119450551,-0.00149872454574941,-1.06387780966103e-16,-0.0144423720255598,0.0046693408405439,-0.00286608952656305,-0.000904706758781846,-0.000165788132288232,-7.48787842011146e-17,7.61356842122965e-05,-1.01101000213589e-05,-0.000687438004483004,0.00236843449004577,0.000136096439557006,-0.0019415556208172,0.000872488942714975,0.000200714207374151,0.00112008891434288,-0.000106810628439575,-0.000955321302457771,-0.000174445370947221,-1.1980662621057e-05,0.000853551836627751,-0.000283589942436763,-1.34078163583666e-16,-0.000849387048222009,-0.000105733014115875,-0.000194892781594635,0.000392894441732577,6.80264105985764e-05,-1.01857624870218e-05,0.000256070029841447,-0.000159566748600749,-3.82603126078085e-06,0.000111808468626577,2.15696398089823e-16,-1.77393190182578e-16,-1.7504316137793e-17,-5.34206634863221e-06,1.42996289711565e-15,-8.258720185093e-18,-3.4892477667043e-16,-2.03803251874885e-16,-1.99474340321025e-18,1.38275331892952e-17,-3.40919686602611e-05,1.22952965673571e-05,-6.56442126654239e-17,-0.000176750264394206,-3.37520693104373e-16,3.18325018555621e-16,7.82719419680706e-17,-3.70430439077045e-16,-6.7593488623003e-05,-1.11054420386107e-16,-2.62029603101323e-16,-6.03546779380057e-16,-3.17160400149971e-05,1.70669967043534e-16,-1.21799829314145e-16,-1.71222200733304e-16,-5.88350373917613e-16,8.80702209700486e-16,6.79856429592184e-17,4.46080836405587e-15,-7.20574669235159e-17,5.58864516561849e-16,-1.4252407660501e-16,-6.42063714058838e-16,-3.23414123434967e-15,1.39655503640701e-14,5.50617147718673e-14
"t9",0.0225177557992026,-0.158475824639694,-0.0253237462913856,0.000663696155371471,0.00727548333028102,-0.000203110178214962,-0.0762171441938321,-0.00816454663791849,0.0252267206386782,0.0175833948295329,-0.000955611509242585,0.000692765172005994,0.00853825829033649,-9.51006223080087e-05,-4.64044815240154e-05,0.0205409232261668,0.000139945677249217,-0.0480561394985577,-3.82847383195106e-05,0.00392039351411292,-0.288147901172716,-0.000731917319593722,-0.134487320513267,0.0399757008448166,-0.33148790255258,-0.0033365869716021,0.0046222347594097,7.72604569139775e-05,-0.000767262560279177,-7.79531984697756e-17,-0.00126951440224489,-0.859433306587334,-0.00364896836230636,-0.000630846070377847,-0.000101832739761958,1.02229914359162e-15,0.00410656717425849,-4.28428230577135e-06,-0.0336540713483802,0.000920643185729747,5.21975482973469e-05,-0.0376709014999759,0.000281548156279144,6.72772070271064e-05,0.000373084502030804,-3.50861168556049e-05,-0.0112166280981873,-4.91007777815411e-05,-3.78322545325821e-06,0.000271299713601255,-8.99689562608407e-05,9.84261498847916e-16,-0.00847187390477864,-0.00105347882227231,-6.0008319140725e-05,0.00012168378495908,2.10647276111968e-05,-9.35640941226105e-05,7.90832338866794e-05,-4.92349937892571e-05,-1.18039405359363e-06,3.44827340078767e-05,5.03486968414839e-16,3.84943080764929e-15,-4.28559730250552e-17,-1.63534621328978e-06,1.1341483090921e-14,-1.19932574459608e-17,-2.53052462523889e-16,-1.0982513968964e-15,1.13601675228658e-15,-1.21811936253821e-16,-1.03382213882548e-05,3.72502895326738e-06,6.03917745048308e-16,-5.34506622920346e-05,-1.48215754727529e-15,-7.07174929339551e-16,-1.17264282529995e-16,1.1409688924184e-15,-2.03702110495585e-05,1.86112751181684e-16,-1.38702100010582e-15,-6.269428151161e-16,-9.52046773064099e-06,1.98603658970207e-15,-9.07481979796408e-16,-1.25817797236045e-15,-9.61058128894302e-16,1.06784604062531e-15,4.06776236498366e-16,5.25131539078194e-15,-1.00107770524929e-16,9.79236580440746e-16,-3.62309265743811e-17,-1.15432642367573e-15,-3.40192271693828e-15,1.45912576534593e-14,5.46427311236095e-14
"t15",0.0244282598491848,-0.17675029220728,-0.030613555715671,0.000821470200133782,0.0157079327223626,0.000129174270547159,-0.156309733770446,0.0351160851379331,-0.0359408212254783,-0.0195502780475661,0.000986134469240085,-0.00035262199389917,-0.00320661069606275,2.52913597628982e-05,1.00372282435383e-05,-0.00398462924780888,-1.01080772904541e-05,-0.0172261668074017,2.20062959132666e-06,0.000497285758610285,-0.0910859615654785,-0.00225990449012614,-0.241022077046512,-0.0416248669296447,0.192844491919813,0.000588483386577257,-0.000524235029883407,-8.66895937396938e-06,6.43730035135309e-05,-1.43085877996366e-15,3.06461809162582e-05,0.0111167729422648,3.35903567314196e-05,2.41926535187655e-06,1.91732911235351e-07,2.08756549134419e-15,-0.0023821485253907,9.51848742314398e-08,0.00529981860254684,-7.42900889497039e-05,-6.01218091567055e-06,0.907345198406845,0.000642539410986992,6.73014087304211e-05,0.000189382107522632,-1.37383151278897e-05,-0.0124637232428921,-1.27945811553779e-05,-1.33395453448643e-06,9.61701301758122e-05,-3.18715616952448e-05,1.25844931649195e-15,-0.0201236572098132,0.00219173821353095,-1.82298563734047e-05,3.97882377971708e-05,6.89172177436582e-06,-8.36174512514146e-05,2.59902607191109e-05,-1.61957359707301e-05,-3.88332438920657e-07,1.13479408805729e-05,-7.05520877312518e-17,6.50820743210425e-16,1.91459355005431e-15,-5.41667947351964e-07,1.4372578232127e-14,-7.32979094872738e-16,-1.12822773589261e-15,-7.09687271561933e-16,1.25230694833239e-15,-2.07139559704435e-15,-3.46852009455197e-06,1.25187408864196e-06,-8.7400026975316e-16,-1.80280558367187e-05,2.30542398445536e-16,1.73960793623285e-15,-1.76392518316453e-15,3.97744471604171e-17,-6.92459011727212e-06,1.95424787622238e-16,-2.54539521875361e-15,-3.90313281779316e-16,-3.2717504845336e-06,-1.61086995679064e-15,4.58261889310785e-16,8.0199020179112e-17,-1.33484878472165e-15,2.59410977068268e-16,4.47459996136492e-16,5.45246523800506e-15,-1.94007165236638e-17,1.20439669774842e-15,-1.43144110903193e-16,2.1050101920758e-17,-2.70551820807782e-15,1.33959774692655e-14,5.52006666986028e-14
"t40",0.0246127302328944,-0.178500345651656,-0.0311086246281453,0.000836140946375206,0.016401135038805,0.000141371716756631,-0.177798612223798,0.0408593696351199,-0.0425906624941805,-0.023345838213355,0.00118072081022903,-0.000436732555803781,-0.00404652227950963,3.26426103791869e-05,1.31271399320737e-05,-0.00524618365101557,-1.38933744592141e-05,-0.0244466846360237,3.17033312020215e-06,0.000763762324772428,-0.146055066856049,-0.00378407981235561,-0.424449517920535,-0.0752470603329021,0.355189227011463,0.00121239414965338,-0.00117249401026512,-1.94336533968449e-05,0.000154447238852533,-1.91908702917527e-15,0.000108134698248127,0.0493377619019217,0.000169730497133055,1.71319428350514e-05,1.77216866216399e-06,-1.43518985118546e-15,0.00668875362921179,-2.65689242303196e-07,-0.0129200615783802,0.000101089215529763,6.72019161375974e-06,-0.289777430692359,-0.000161929635484333,-1.10916477724451e-05,4.19677739005038e-06,-2.88024550640196e-06,-0.00295563433563888,-3.0712485217023e-06,-3.42981185591331e-07,2.79502170750228e-05,-1.06351259271663e-05,-1.3859197892596e-15,-0.00744010200814227,0.000812064118078573,-6.95629160138753e-06,1.66542257425484e-05,2.89619505543391e-06,-3.59178898310196e-05,1.14331041703101e-05,-7.2190432161546e-06,-1.73391887527973e-07,5.09153614800195e-06,3.86508893869885e-15,1.64854359661383e-13,-5.89727079048273e-15,-2.66022557336708e-07,0.707106781186546,1.31395457852985e-14,1.72242454244996e-13,1.26064600157716e-14,-1.98734386350037e-15,-5.24382960671184e-15,-1.87849850007724e-06,6.84163505559957e-07,3.97360198265141e-15,-1.00288016676527e-05,-1.50196110359368e-15,1.14719144427698e-16,1.0362256696356e-14,2.62205214036884e-15,-3.98090107134533e-06,-3.71429580981678e-15,3.95440677959965e-15,-3.01686173579788e-15,-1.95200681257722e-06,-8.18089254613266e-16,1.32899703665625e-15,1.13808732657516e-15,1.40930865097906e-15,1.63086418904725e-15,-2.80216993635901e-15,8.77258696439733e-15,4.71817170762339e-16,-5.7014603851842e-16,-1.82740784354824e-15,-2.99967619101844e-15,-4.46357379182665e-15,1.37778573251322e-14,5.33540391508417e-14
"t41",0.0246127302328939,-0.178500345651657,-0.0311086246281452,0.000836140946375159,0.0164011350388057,0.000141371716757372,-0.177798612223796,0.0408593696351203,-0.0425906624941811,-0.0233458382133533,0.0011807208102293,-0.000436732555802844,-0.00404652227951167,3.26426103787878e-05,1.3127139931206e-05,-0.00524618365101352,-1.38933744576973e-05,-0.0244466846360241,3.17033311999983e-06,0.000763762324770328,-0.146055066856052,-0.0037840798123553,-0.42444951792054,-0.075247060332901,0.355189227011459,0.0012123941496548,-0.00117249401026752,-1.9433653397844e-05,0.000154447238849258,-1.10009345539222e-15,0.000108134698248846,0.0493377619019073,0.000169730497131127,1.71319428352562e-05,1.7721686652943e-06,-1.98097682393058e-15,0.00668875362920685,-2.65689242309405e-07,-0.0129200615783807,0.000101089215533309,6.7201916107259e-06,-0.28977743069234,-0.00016192963548496,-1.10916477772253e-05,4.19677738996982e-06,-2.88024550893767e-06,-0.00295563433563371,-3.07124852053986e-06,-3.42981185744539e-07,2.79502170895766e-05,-1.06351259265197e-05,9.60184246726005e-16,-0.00744010200815984,0.000812064118075469,-6.95629161863556e-06,1.66542257437504e-05,2.89619505612617e-06,-3.59178898390361e-05,1.14331041851889e-05,-7.21904319323329e-06,-1.73391883780759e-07,5.09153616988174e-06,-3.64628047660196e-15,-1.67962533229952e-13,5.2819449660335e-15,-2.66022528395159e-07,-0.707106781186549,-1.3135457454822e-14,-1.70816479820255e-13,-1.12343357005483e-14,9.45613068789127e-16,5.54935705582843e-15,-1.87849850662185e-06,6.84163532266416e-07,-2.49062130760319e-15,-1.00288016562594e-05,8.62840991496019e-16,-4.18066183170548e-16,-9.42474490390538e-15,-1.57150807362795e-15,-3.98090106887651e-06,3.61322476967772e-15,-3.04309840553925e-15,1.72123361756704e-15,-1.95200680618285e-06,3.40436839440644e-15,-1.91585770347003e-15,6.12408097992591e-17,-1.79133573561206e-15,2.32385374494721e-16,2.66776888331741e-15,-2.91727389677253e-15,-7.36697599030537e-16,1.32926554343889e-15,2.05060422612913e-15,4.03073637440481e-16,-2.5809968511803e-15,1.38998700761258e-14,5.59482451381378e-14
"t67",0.0248770303536918,-0.181029952906836,-0.0318413642423254,0.000857994326686926,0.0175443774449624,0.000166140909781962,-0.230921943554273,0.0570373564953807,-0.0636225840397853,-0.035990053165168,0.00184106459489721,-0.000808443250091778,-0.00847278880809459,8.26449013973127e-05,3.8351433350796e-05,-0.0166856686710748,-0.000125054856093254,0.337576283604804,-1.85907811437532e-05,-0.00108266196151932,0.119310029111917,0.00192388890940907,0.126508412494758,0.0167173569723642,-0.0628824186098119,2.41239448832181e-08,-8.74922855389247e-05,-1.48331818115505e-06,1.84869719917978e-05,-5.52481473063784e-16,2.60598075801065e-05,0.0134715810188615,4.8515780370775e-05,5.29470993904634e-06,5.69182920899166e-07,-5.38254589355168e-15,0.493592799943037,4.04366184669929e-06,0.00260654282291725,2.24850538805996e-05,1.58413179537992e-06,-0.0266513609465233,-2.3369998683271e-06,2.09854585262203e-06,2.12579625280047e-05,-2.81021740928949e-06,-0.00273276656255278,-2.82544400984482e-06,-3.07028816271475e-07,2.39373770244937e-05,-8.72841258056046e-06,5.66408860842865e-16,-0.0059482159854083,0.000648907968463704,-5.52215682878371e-06,1.29866188156421e-05,2.25688208973275e-06,-2.78908155366704e-05,8.846716981004e-06,-5.57582527237663e-06,-1.33893264153204e-07,3.92917844901828e-06,7.69103548608183e-15,-2.68125808689471e-15,8.85273914357059e-16,-2.03395934886925e-07,1.47756222352456e-15,-2.25587221501625e-16,-1.59743246975901e-15,9.22619578193928e-16,3.95488446159046e-15,4.21138960474639e-15,-1.4306548557073e-06,5.21052722978638e-07,2.4401317537561e-15,-7.63920564171286e-06,-3.71314735409941e-16,-5.01216617675783e-15,2.10644012065653e-14,8.7316567309063e-15,-3.03544406389022e-06,2.86522911645695e-14,-0.707106781186548,6.33652858265522e-14,-1.49180918876808e-06,2.81499246816873e-14,-6.0098154466354e-15,-4.74763910334227e-14,-1.69421577691596e-15,-3.88549938738473e-15,-2.79420353215921e-15,1.04811455797706e-14,9.72492118428806e-16,3.9833555415261e-16,4.77331938624742e-15,-1.97276527216317e-15,-6.11310764632936e-16,1.75573714207293e-14,5.45124508875686e-14
"t68",0.0248770303536919,-0.181029952906836,-0.0318413642423246,0.000857994326686864,0.0175443774449629,0.000166140909781711,-0.230921943554273,0.0570373564953811,-0.0636225840397847,-0.0359900531651681,0.00184106459489725,-0.000808443250091453,-0.00847278880809408,8.26449013962421e-05,3.83514333509374e-05,-0.0166856686710747,-0.000125054856092149,0.337576283604804,-1.85907811445897e-05,-0.00108266196151921,0.119310029111915,0.00192388890940668,0.126508412494759,0.0167173569723635,-0.0628824186098123,2.41239449580823e-08,-8.74922855385892e-05,-1.48331818236827e-06,1.84869719923467e-05,-2.9923396360967e-16,2.60598075819995e-05,0.0134715810188606,4.85157803722551e-05,5.29470993797582e-06,5.69182920134125e-07,-4.91891077009861e-15,0.493592799943038,4.04366184598064e-06,0.00260654282291689,2.24850538774977e-05,1.58413179767882e-06,-0.02665136094652,-2.3369998703129e-06,2.09854584934001e-06,2.12579625246901e-05,-2.810217408396e-06,-0.00273276656255073,-2.82544400699891e-06,-3.07028815787317e-07,2.39373770248476e-05,-8.72841258427471e-06,-6.13606155798567e-16,-0.00594821598541584,0.000648907968457738,-5.52215682950612e-06,1.29866188156578e-05,2.25688208376384e-06,-2.7890815547778e-05,8.84671698625518e-06,-5.57582527113241e-06,-1.33893269949058e-07,3.9291784489311e-06,-7.77980580150818e-15,5.62037927318026e-16,-3.21080180745557e-16,-2.03395935359257e-07,-5.41969831695922e-15,7.48029382533974e-16,4.07754680615254e-16,-2.22937099284539e-15,-3.77013072091534e-15,-3.58747949039062e-15,-1.43065486837963e-06,5.2105272324217e-07,-2.70024266213167e-15,-7.63920562529174e-06,-1.90993663404692e-16,5.96188630786765e-15,-2.18557124464332e-14,-8.97748004930282e-15,-3.03544408862225e-06,-2.90138097217886e-14,0.707106781186547,-6.37451177817275e-14,-1.49180914216334e-06,-2.89419860707623e-14,5.08541536042388e-15,4.54092437599132e-14,2.53555158780824e-16,4.99343960896917e-15,2.10718558285511e-15,-1.99826140194449e-15,-1.04873637412416e-15,1.28585825287777e-15,-5.35742887292463e-15,4.37368529274411e-16,-4.70895750803239e-15,1.06880323085227e-14,5.54332599772448e-14
"t60",0.0248596251289879,-0.180864003902883,-0.0317937825416194,0.000856579131550376,0.017473441832356,0.000164725253156301,-0.228093722772592,0.0562126567743307,-0.062588425168266,-0.0353778386045459,0.00180926351497898,-0.000791762531739501,-0.00828209905250512,8.05976458076919e-05,3.7350111964591e-05,-0.0162387269851624,-0.000121156204868185,0.325940342672984,-1.79210539653909e-05,-0.00103642727515149,0.113672863158189,0.00182414170578776,0.119267316517687,0.0157134799044785,-0.0589797804963168,2.23341132729582e-08,-8.02192150822333e-05,-1.35963990494897e-06,1.6808969074021e-05,1.01752479811416e-15,2.26219893065607e-05,0.0113841196990346,4.04006876482372e-05,4.25495053771102e-06,4.46194711003572e-07,5.45107928068025e-15,-0.506171809102782,-4.35699883383574e-06,-0.0111608809390308,4.06213905443714e-05,2.48261869418896e-06,-0.0321578026289591,-2.77968931465066e-06,2.45284845291767e-06,2.40220995372851e-05,-3.08297458718352e-06,-0.00298594257646215,-3.08590453859443e-06,-3.34507052450528e-07,2.59559769647792e-05,-9.40823443253322e-06,-1.13663164463167e-15,-0.00638040001878957,0.000695982618703736,-5.91404794644614e-06,1.38410781524089e-05,2.40485476503272e-06,-2.96838525842865e-05,9.40297897227888e-06,-5.9220131178613e-06,-1.4219248066138e-07,4.17157257491447e-06,-1.74767344288458e-16,1.7011147795398e-15,-7.35382625303628e-16,-2.14797779359473e-07,-8.19138927158813e-15,-2.31210716849726e-16,-4.87902122592264e-16,-2.87461815055037e-15,-3.39206954217631e-15,-1.32863342854891e-15,-1.50159014236874e-06,5.46564969016482e-07,2.16555383452169e-15,-8.00390023968588e-06,-9.34494192453038e-15,8.79910045517172e-15,0.707106781186548,1.54732318901545e-14,-3.173362587702e-06,3.23946075694311e-15,2.17308621339895e-14,-4.38552621485236e-15,-1.55563367674355e-06,-1.27842161621932e-14,-1.78824691872962e-14,1.05123895016807e-15,-9.35897695440265e-16,2.27813271005034e-15,2.12485148459183e-16,6.38846461097351e-15,-3.99606019108041e-16,1.36105353138893e-15,2.23563614536098e-16,8.27783927820068e-16,-5.0931575756448e-15,1.20469689115241e-14,5.59522485562748e-14
"t61",0.0248596251289879,-0.180864003902883,-0.0317937825416193,0.000856579131549935,0.0174734418323559,0.000164725253156298,-0.228093722772592,0.0562126567743305,-0.062588425168266,-0.0353778386045459,0.00180926351497959,-0.000791762531739014,-0.00828209905250535,8.05976458076843e-05,3.73501119642363e-05,-0.0162387269851625,-0.000121156204867368,0.325940342672984,-1.79210539664946e-05,-0.00103642727515161,0.113672863158189,0.00182414170578814,0.119267316517687,0.0157134799044795,-0.0589797804963167,2.23341128106544e-08,-8.02192150825457e-05,-1.35963990441034e-06,1.68089690734518e-05,1.04066449506807e-15,2.2621989306847e-05,0.0113841196990352,4.04006876489611e-05,4.25495053919792e-06,4.46194710509365e-07,5.80616757125843e-15,-0.506171809102784,-4.35699883487903e-06,-0.0111608809390313,4.06213905466783e-05,2.48261869480384e-06,-0.0321578026289616,-2.77968931447626e-06,2.4528484523532e-06,2.40220995378034e-05,-3.08297458721311e-06,-0.00298594257646317,-3.08590453951547e-06,-3.34507055797386e-07,2.59559769628996e-05,-9.40823443647649e-06,1.03935756711798e-15,-0.00638040001878908,0.000695982618703391,-5.91404795552909e-06,1.38410781494799e-05,2.4048547638503e-06,-2.96838525799911e-05,9.40297897359422e-06,-5.92201311709733e-06,-1.42192467581512e-07,4.17157256344718e-06,8.17426597166673e-16,8.97264268428223e-16,1.91230403513123e-16,-2.14797778395435e-07,1.14248637947576e-14,2.66823213630377e-16,7.02008189843746e-16,2.4639212812687e-15,2.9145263012376e-15,2.08947866084979e-15,-1.501590148426e-06,5.46564966083721e-07,-2.64193599908865e-15,-8.00390022024673e-06,8.55938608626789e-15,-8.08781706804107e-15,-0.707106781186546,-1.73938340393609e-14,-3.17336260307907e-06,-3.23284640140793e-15,-2.09433353750399e-14,3.09685069166506e-15,-1.55563367100186e-06,1.38229929774173e-14,1.84911698941119e-14,-2.33179464079351e-16,3.19844356493162e-16,2.23169844506392e-16,2.45060473191985e-16,1.91014676601152e-15,3.79089221206848e-16,-9.51241227861776e-16,-4.92420456885843e-16,-1.78720293479166e-15,-2.13354793320185e-15,1.58463518859163e-14,5.44828153302384e-14
"t26",0.0246730008374761,-0.179081812393201,-0.0312805179366125,0.000841294528303901,0.016690493687595,0.000148209087019035,-0.192919873554892,0.0454582858907925,-0.0484853031790177,-0.0268536955312006,0.00136314885622266,-0.000530218840309173,-0.00505249276375448,4.17773896791067e-05,1.67838521163694e-05,-0.00663511782261664,5.61284676128289e-06,-0.38717308324154,6.09699598504861e-05,-0.00228557836552267,0.175397480507396,0.00227557690119893,0.117673946108211,0.013148770578641,-0.0416275496632838,0.000102407912124786,-0.000184679813472147,-3.09171484123416e-06,3.05459023645683e-05,4.70925310635268e-16,3.10383885277353e-05,0.01498819140612,5.24913629575627e-05,5.43160943095115e-06,5.66868085587661e-07,-1.72733536670741e-16,0.00154796854783011,-8.48386161376627e-08,-0.00387608126641467,2.71752081446088e-05,1.6999515920735e-06,-0.0159544818185505,1.17616933364637e-06,1.64829699990758e-06,9.90241024735444e-06,5.74404335775756e-07,0.00122348942041201,1.35400083567768e-06,2.13761091294106e-07,-3.31614678885337e-05,3.54721392537301e-05,-1.62552655931942e-14,0.818098030390965,-0.217765573050266,-0.000102840157610242,6.26743159006544e-05,1.05901477393491e-05,-0.000113992713123853,3.18975845123905e-05,-1.89162954426437e-05,-4.50821051675899e-07,1.29560662991743e-05,-3.71374634742692e-17,-1.12373618448282e-14,-1.8952915711827e-15,-4.95957432284965e-07,-9.66222444466162e-15,1.58238314798876e-15,3.94602308541308e-16,-2.38971842421473e-15,-8.93140025758509e-17,-6.9199938358451e-16,-2.81347787331639e-06,1.00804996039184e-06,-1.2765697843624e-15,-1.43319025695327e-05,1.20984631379206e-15,2.13371591533773e-15,6.36809723515236e-16,3.28862499428678e-15,-5.40153960990416e-06,-8.13319725181217e-16,3.26120885277682e-15,-3.70343997641985e-16,-2.51475526547851e-06,-2.4902603335906e-15,1.23432387281178e-15,-7.55088367609069e-16,-6.90079848682591e-16,8.62825981682702e-16,9.9887254978691e-16,4.06170768738472e-15,-2.704706398929e-16,5.8935431984284e-16,5.87295885956211e-16,1.49906002596809e-17,-4.49643256276191e-15,1.46697005427728e-14,5.37788745542886e-14
