"accepted_species","F1.1/1"
"t92",-0.369210096238034
"t93",-1.08980316318917
"t29",-1.41141111734975
"t30",-1.03678023410624
"t41",-0.458639437024912
"t76",-1.64315462906824
"t77",-1.43710680162852
"t25",1.00513055529037
"t4",-0.862124276769631
"t7",-0.074408752943056
"t8",0.761501164717395
"t88",0.694581495774913
"t89",1.05549642689036
"t15",0.558599712090213
"t16",-0.463460777507899
"t2",-1.61124911103843
"t3",-1.65608045491497
"t13",-0.945159424439547
"t32",0.173132501853658
"t53",0.0914423223721392
"t54",0.276388462010117
"t27",0.014055187466839
"t1",1.02851980968235
"t82",0.642122481942161
"t83",0.96472256647871
"t36",0.168556766533734
"t60",0.766908129506577
"t61",0.574047420102054
"t18",0.633699092882631
"t74",0.0698261448654007
"t75",-0.961529517503736
"t50",-0.926425053753503
"t51",-1.09121929609116
"t9",0.520942851984866
"t10",-0.243677091032873
"t70",-0.902461906469054
"t71",-0.835141912036336
"t39",-1.3729938902663
"t94",-1.26899066413839
"t95",-1.34367631930774
"t96",-0.26181616881793
"t24",-3.13869733111526
"t20",2.01224797965728
"t6",-0.121469779148479
"t21",1.8351376998392
"t31",0.62620725282506
"t23",1.00922202164318
"t55",1.13886797031201
"t40",0.0133975153497468
"t17",0.586023666668106
"t47",0.857156709712562
"t72",1.28188728949227
"t73",1.1580698051829
"t68",1.07154803837938
"t69",0.20431300391459
"t14",0.773163662795466
"t90",0.19684988030105
"t91",-1.13221521737443
"t19",-0.321334304463436
"t52",0.526166189994191
"t56",0.135010686546706
"t57",0.838611939883533
"t22",0.984744955846746
"t5",1.47416735830951
"t79",0.0491789542767925
"t97",-1.16816595647438
"t98",-0.132141889185893
"t44",-1.04905784642763
"t45",-0.645824056057584
"t64",-0.488160147158998
"t65",0.237177893082454
"t33",-0.23549134877723
"t34",-0.140154666718466
"t35",0.0590034769635704
"t62",0.446140810694192
"t63",-0.766700152570527
"t11",0.788550426797663
"t12",0.209740352370906
"t49",-1.23197186391813
"t84",-0.135918249044646
"t85",-0.137640547630622
"t37",-0.85520061106525
"t38",-0.589221252369354
"t26",-0.208478790976961
"t28",-0.310183663889189
"t99",-1.00925077876485
"t100",-0.513907531378886
"t42",-0.131349510220389
"t43",-1.59328830843073
"t80",-1.13885995215912
"t81",-0.239191465560799
"t58",-0.350930175568336
"t59",-0.0776959518166015
"t66",2.3594120955379
"t67",1.07236047736082
"t86",2.26556945616921
"t87",1.39748873067047
"t78",1.60492801645328
"t48",1.35194582254907
"t46",1.56505821187732
