"","t1","t2","t3","t5","t26","t89","t90","t28","t21","t15","t74","t75","t6","t19","t20","t10","t98","t99","t106","t107","t80","t78","t79","t31","t62","t63","t100","t121","t122","t58","t59","t45","t34","t41","t71","t111","t112","t103","t64","t56","t57","t52","t72","t73","t68","t17","t18","t25","t60","t61","t39","t127","t128","t13","t43","t44","t8","t42","t116","t123","t124","t91","t96","t97","t108","t109","t110","t29","t22","t16","t35","t88","t94","t95","t87","t125","t126","t48","t76","t77","t12","t104","t105","t49","t55","t119","t120","t115","t69","t70","t27","t101","t102","t11","t7","t117","t118","t65","t54","t23","t24","t36","t37","t4","t46","t47","t92","t93","t53","t50","t51","t38","t113","t114","t9","t66","t67","t33","t32","t30","t85","t86","t83","t84","t14","t81","t82","t40"
"t39",7.25731429227,7.13128504217,5.90758875247,6.31192785087,9.12516133557,9.12516133557,9.12516133557,9.12516133557,9.12516133537,8.13184418307,9.12516133647,9.12516133647,6.66909817847,4.35366356448,5.78236047727,5.24668155336,5.42798231526,5.42798231526,5.42798231516,5.42798231516,5.42798231516,5.42798231516,5.42798231516,5.42798231526,5.42798231526,5.42798231526,5.42798231536,5.42798231536,5.42798231536,4.92700287665,4.92700287665,4.9270028767,4.9270028766,4.9270028766,4.92700287663,4.92700287662,4.92700287662,4.92700287663,4.9270028767,4.92700287654,4.92700287654,4.9270028765,4.9270028773,4.9270028773,4.9270028773,4.3940975475,4.0325832855,2.4144688155,2.189375689,2.189375689,0,1.326659563552,1.326659563552,5.1285755657,5.1285755657,5.1285755657,4.1504975047,5.4044852455,5.40448524544,5.40448524544,5.40448524544,5.40448524547,5.40448524547,5.40448524547,5.66395730416,5.66395730419,5.66395730419,5.66395730426,5.66395730426,7.95729387507,7.33018195937,7.957293874807,7.957293874867,7.957293874867,7.95729387485,7.95729387489,7.95729387489,7.95729387487,7.95729387487,7.95729387487,7.95729387517,7.95729387463,7.95729387463,7.95729387453,7.95729387463,7.95729387463,7.95729387463,7.95729387464,7.52958113117,7.95729387463,7.95729387463,7.95729387433,7.95729387433,6.13098235933,5.55213123383,7.95729387464,7.95729387464,7.89809064702,7.95729387467,7.12116966608,6.661643847539,7.44034085267,7.95729387467,6.19371822477,8.24604680487,8.35715091797,8.26213577807,8.35715091817,8.35715091817,8.35715091817,8.35715091817,8.35715091817,8.35715091812,8.35715091812,7.29249026087,8.30874369328,8.35715091758,7.79751047738,7.81348967253,7.74856075307,8.35715091757,8.35715091757,8.35715091757,8.35715091757,7.12546565021,8.35715091751,8.35715091751,8.35715091761
"t127",7.257314292222,7.131285042122,5.907588752422,6.311927850822,9.125161335522,9.125161335522,9.125161335522,9.125161335522,9.125161335322,8.131844183022,9.125161336422,9.125161336422,6.669098178422,4.353663564432,5.782360477222,5.246681553312,5.427982315212,5.427982315212,5.427982315112,5.427982315112,5.427982315112,5.427982315112,5.427982315112,5.427982315212,5.427982315212,5.427982315212,5.427982315312,5.427982315312,5.427982315312,4.927002876602,4.927002876602,4.927002876652,4.927002876552,4.927002876552,4.927002876582,4.927002876572,4.927002876572,4.927002876582,4.927002876652,4.927002876492,4.927002876492,4.927002876452,4.927002877252,4.927002877252,4.927002877252,4.394097547452,4.032583285452,2.414468815452,2.189375688952,2.189375688952,1.326659563552,0,0.008458662904,5.128575565652,5.128575565652,5.128575565652,4.150497504652,5.404485245452,5.404485245392,5.404485245392,5.404485245392,5.404485245422,5.404485245422,5.404485245422,5.663957304112,5.663957304142,5.663957304142,5.663957304212,5.663957304212,7.957293875022,7.330181959322,7.957293874759,7.957293874819,7.957293874819,7.957293874802,7.957293874842,7.957293874842,7.957293874822,7.957293874822,7.957293874822,7.957293875122,7.957293874582,7.957293874582,7.957293874482,7.957293874582,7.957293874582,7.957293874582,7.957293874592,7.529581131122,7.957293874582,7.957293874582,7.957293874282,7.957293874282,6.130982359282,5.552131233782,7.957293874592,7.957293874592,7.898090646972,7.957293874622,7.121169666032,6.661643847491,7.440340852622,7.957293874622,6.193718224722,8.246046804822,8.357150917922,8.262135778022,8.357150918122,8.357150918122,8.357150918122,8.357150918122,8.357150918122,8.357150918072,8.357150918072,7.292490260822,8.308743693232,8.357150917532,7.797510477332,7.813489672482,7.748560753022,8.357150917522,8.357150917522,8.357150917522,8.357150917522,7.125465650162,8.357150917462,8.357150917462,8.357150917562
"t128",7.257314292222,7.131285042122,5.907588752422,6.311927850822,9.125161335522,9.125161335522,9.125161335522,9.125161335522,9.125161335322,8.131844183022,9.125161336422,9.125161336422,6.669098178422,4.353663564432,5.782360477222,5.246681553312,5.427982315212,5.427982315212,5.427982315112,5.427982315112,5.427982315112,5.427982315112,5.427982315112,5.427982315212,5.427982315212,5.427982315212,5.427982315312,5.427982315312,5.427982315312,4.927002876602,4.927002876602,4.927002876652,4.927002876552,4.927002876552,4.927002876582,4.927002876572,4.927002876572,4.927002876582,4.927002876652,4.927002876492,4.927002876492,4.927002876452,4.927002877252,4.927002877252,4.927002877252,4.394097547452,4.032583285452,2.414468815452,2.189375688952,2.189375688952,1.326659563552,0.008458662904,0,5.128575565652,5.128575565652,5.128575565652,4.150497504652,5.404485245452,5.404485245392,5.404485245392,5.404485245392,5.404485245422,5.404485245422,5.404485245422,5.663957304112,5.663957304142,5.663957304142,5.663957304212,5.663957304212,7.957293875022,7.330181959322,7.957293874759,7.957293874819,7.957293874819,7.957293874802,7.957293874842,7.957293874842,7.957293874822,7.957293874822,7.957293874822,7.957293875122,7.957293874582,7.957293874582,7.957293874482,7.957293874582,7.957293874582,7.957293874582,7.957293874592,7.529581131122,7.957293874582,7.957293874582,7.957293874282,7.957293874282,6.130982359282,5.552131233782,7.957293874592,7.957293874592,7.898090646972,7.957293874622,7.121169666032,6.661643847491,7.440340852622,7.957293874622,6.193718224722,8.246046804822,8.357150917922,8.262135778022,8.357150918122,8.357150918122,8.357150918122,8.357150918122,8.357150918122,8.357150918072,8.357150918072,7.292490260822,8.308743693232,8.357150917532,7.797510477332,7.813489672482,7.748560753022,8.357150917522,8.357150917522,8.357150917522,8.357150917522,7.125465650162,8.357150917462,8.357150917462,8.357150917562
"t13",7.25731429197,7.13128504187,5.90758875217,6.31192785057,9.12516133527,9.12516133527,9.12516133527,9.12516133527,9.12516133507,8.13184418277,9.12516133617,9.12516133617,6.66909817817,4.35366356418,5.78236047697,5.24668155306,5.42798231496,5.42798231496,5.42798231486,5.42798231486,5.42798231486,5.42798231486,5.42798231486,5.42798231496,5.42798231496,5.42798231496,5.42798231506,5.42798231506,5.42798231506,5.12857556535,5.12857556535,5.1285755654,5.1285755653,5.1285755653,5.12857556533,5.12857556532,5.12857556532,5.12857556533,5.1285755654,5.12857556524,5.12857556524,5.1285755652,5.128575566,5.128575566,5.128575566,4.5956702362,4.2341559742,5.1285755662,5.1285755657,5.1285755657,5.1285755657,5.128575565652,5.128575565652,0,3.481530604,3.481530604,4.1504975044,5.4044852452,5.40448524514,5.40448524514,5.40448524514,5.40448524517,5.40448524517,5.40448524517,5.66395730386,5.66395730389,5.66395730389,5.66395730396,5.66395730396,7.95729387477,7.33018195907,7.957293874507,7.957293874567,7.957293874567,7.95729387455,7.95729387459,7.95729387459,7.95729387457,7.95729387457,7.95729387457,7.95729387487,7.95729387433,7.95729387433,7.95729387423,7.95729387433,7.95729387433,7.95729387433,7.95729387434,7.52958113087,7.95729387433,7.95729387433,7.95729387403,7.95729387403,6.13098235903,5.55213123353,7.95729387434,7.95729387434,7.89809064672,7.95729387437,7.12116966578,6.661643847239,7.44034085237,7.95729387437,6.19371822447,8.24604680457,8.35715091767,8.26213577777,8.35715091787,8.35715091787,8.35715091787,8.35715091787,8.35715091787,8.35715091782,8.35715091782,7.29249026057,8.30874369298,8.35715091728,7.79751047708,7.81348967223,7.74856075277,8.35715091727,8.35715091727,8.35715091727,8.35715091727,7.12546564991,8.35715091721,8.35715091721,8.35715091731
"t43",7.25731429197,7.13128504187,5.90758875217,6.31192785057,9.12516133527,9.12516133527,9.12516133527,9.12516133527,9.12516133507,8.13184418277,9.12516133617,9.12516133617,6.66909817817,4.35366356418,5.78236047697,5.24668155306,5.42798231496,5.42798231496,5.42798231486,5.42798231486,5.42798231486,5.42798231486,5.42798231486,5.42798231496,5.42798231496,5.42798231496,5.42798231506,5.42798231506,5.42798231506,5.12857556535,5.12857556535,5.1285755654,5.1285755653,5.1285755653,5.12857556533,5.12857556532,5.12857556532,5.12857556533,5.1285755654,5.12857556524,5.12857556524,5.1285755652,5.128575566,5.128575566,5.128575566,4.5956702362,4.2341559742,5.1285755662,5.1285755657,5.1285755657,5.1285755657,5.128575565652,5.128575565652,3.481530604,0,1.25770556,4.1504975044,5.4044852452,5.40448524514,5.40448524514,5.40448524514,5.40448524517,5.40448524517,5.40448524517,5.66395730386,5.66395730389,5.66395730389,5.66395730396,5.66395730396,7.95729387477,7.33018195907,7.957293874507,7.957293874567,7.957293874567,7.95729387455,7.95729387459,7.95729387459,7.95729387457,7.95729387457,7.95729387457,7.95729387487,7.95729387433,7.95729387433,7.95729387423,7.95729387433,7.95729387433,7.95729387433,7.95729387434,7.52958113087,7.95729387433,7.95729387433,7.95729387403,7.95729387403,6.13098235903,5.55213123353,7.95729387434,7.95729387434,7.89809064672,7.95729387437,7.12116966578,6.661643847239,7.44034085237,7.95729387437,6.19371822447,8.24604680457,8.35715091767,8.26213577777,8.35715091787,8.35715091787,8.35715091787,8.35715091787,8.35715091787,8.35715091782,8.35715091782,7.29249026057,8.30874369298,8.35715091728,7.79751047708,7.81348967223,7.74856075277,8.35715091727,8.35715091727,8.35715091727,8.35715091727,7.12546564991,8.35715091721,8.35715091721,8.35715091731
"t44",7.25731429197,7.13128504187,5.90758875217,6.31192785057,9.12516133527,9.12516133527,9.12516133527,9.12516133527,9.12516133507,8.13184418277,9.12516133617,9.12516133617,6.66909817817,4.35366356418,5.78236047697,5.24668155306,5.42798231496,5.42798231496,5.42798231486,5.42798231486,5.42798231486,5.42798231486,5.42798231486,5.42798231496,5.42798231496,5.42798231496,5.42798231506,5.42798231506,5.42798231506,5.12857556535,5.12857556535,5.1285755654,5.1285755653,5.1285755653,5.12857556533,5.12857556532,5.12857556532,5.12857556533,5.1285755654,5.12857556524,5.12857556524,5.1285755652,5.128575566,5.128575566,5.128575566,4.5956702362,4.2341559742,5.1285755662,5.1285755657,5.1285755657,5.1285755657,5.128575565652,5.128575565652,3.481530604,1.25770556,0,4.1504975044,5.4044852452,5.40448524514,5.40448524514,5.40448524514,5.40448524517,5.40448524517,5.40448524517,5.66395730386,5.66395730389,5.66395730389,5.66395730396,5.66395730396,7.95729387477,7.33018195907,7.957293874507,7.957293874567,7.957293874567,7.95729387455,7.95729387459,7.95729387459,7.95729387457,7.95729387457,7.95729387457,7.95729387487,7.95729387433,7.95729387433,7.95729387423,7.95729387433,7.95729387433,7.95729387433,7.95729387434,7.52958113087,7.95729387433,7.95729387433,7.95729387403,7.95729387403,6.13098235903,5.55213123353,7.95729387434,7.95729387434,7.89809064672,7.95729387437,7.12116966578,6.661643847239,7.44034085237,7.95729387437,6.19371822447,8.24604680457,8.35715091767,8.26213577777,8.35715091787,8.35715091787,8.35715091787,8.35715091787,8.35715091787,8.35715091782,8.35715091782,7.29249026057,8.30874369298,8.35715091728,7.79751047708,7.81348967223,7.74856075277,8.35715091727,8.35715091727,8.35715091727,8.35715091727,7.12546564991,8.35715091721,8.35715091721,8.35715091731
"t8",6.00332655177,5.87729730167,4.65360101197,5.05794011037,7.87117359507,7.87117359507,7.87117359507,7.87117359507,7.87117359487,6.87785644257,7.87117359597,7.87117359597,5.41511043797,3.09967582398,4.52837273677,3.99269381286,4.17399457476,4.17399457476,4.17399457466,4.17399457466,4.17399457466,4.17399457466,4.17399457466,4.17399457476,4.17399457476,4.17399457476,4.17399457486,4.17399457486,4.17399457486,4.15049750435,4.15049750435,4.1504975044,4.1504975043,4.1504975043,4.15049750433,4.15049750432,4.15049750432,4.15049750433,4.1504975044,4.15049750424,4.15049750424,4.1504975042,4.150497505,4.150497505,4.150497505,3.6175921752,3.2560779132,4.1504975052,4.1504975047,4.1504975047,4.1504975047,4.150497504652,4.150497504652,4.1504975044,4.1504975044,4.1504975044,0,3.7179900748,3.71799007474,3.71799007474,3.71799007474,3.71799007477,3.71799007477,3.71799007477,4.40996956366,4.40996956369,4.40996956369,4.40996956376,4.40996956376,6.70330613457,6.07619421887,6.703306134307,6.703306134367,6.703306134367,6.70330613435,6.70330613439,6.70330613439,6.70330613437,6.70330613437,6.70330613437,6.70330613467,6.70330613413,6.70330613413,6.70330613403,6.70330613413,6.70330613413,6.70330613413,6.70330613414,6.27559339067,6.70330613413,6.70330613413,6.70330613383,6.70330613383,4.87699461883,4.29814349333,6.70330613414,6.70330613414,6.64410290652,6.70330613417,5.86718192558,5.407656107039,6.18635311217,6.70330613417,4.93973048427,6.99205906437,7.10316317747,7.00814803757,7.10316317767,7.10316317767,7.10316317767,7.10316317767,7.10316317767,7.10316317762,7.10316317762,6.03850252037,7.05475595278,7.10316317708,6.54352273688,6.55950193203,6.49457301257,7.10316317707,7.10316317707,7.10316317707,7.10316317707,5.87147790971,7.10316317701,7.10316317701,7.10316317711
"t42",7.25731429257,7.13128504247,5.90758875277,6.31192785117,9.12516133587,9.12516133587,9.12516133587,9.12516133587,9.12516133567,8.13184418337,9.12516133677,9.12516133677,6.66909817877,4.35366356478,5.78236047757,5.24668155366,5.42798231556,5.42798231556,5.42798231546,5.42798231546,5.42798231546,5.42798231546,5.42798231546,5.42798231556,5.42798231556,5.42798231556,5.42798231566,5.42798231566,5.42798231566,5.40448524515,5.40448524515,5.4044852452,5.4044852451,5.4044852451,5.40448524513,5.40448524512,5.40448524512,5.40448524513,5.4044852452,5.40448524504,5.40448524504,5.404485245,5.4044852458,5.4044852458,5.4044852458,4.871579916,4.510065654,5.404485246,5.4044852455,5.4044852455,5.4044852455,5.404485245452,5.404485245452,5.4044852452,5.4044852452,5.4044852452,3.7179900748,0,1.25964499954,1.25964499954,1.25964499954,1.25964499957,1.25964499957,1.25964499957,5.66395730446,5.66395730449,5.66395730449,5.66395730456,5.66395730456,7.95729387537,7.33018195967,7.957293875107,7.957293875167,7.957293875167,7.95729387515,7.95729387519,7.95729387519,7.95729387517,7.95729387517,7.95729387517,7.95729387547,7.95729387493,7.95729387493,7.95729387483,7.95729387493,7.95729387493,7.95729387493,7.95729387494,7.52958113147,7.95729387493,7.95729387493,7.95729387463,7.95729387463,6.13098235963,5.55213123413,7.95729387494,7.95729387494,7.89809064732,7.95729387497,7.12116966638,6.661643847839,7.44034085297,7.95729387497,6.19371822507,8.24604680517,8.35715091827,8.26213577837,8.35715091847,8.35715091847,8.35715091847,8.35715091847,8.35715091847,8.35715091842,8.35715091842,7.29249026117,8.30874369358,8.35715091788,7.79751047768,7.81348967283,7.74856075337,8.35715091787,8.35715091787,8.35715091787,8.35715091787,7.12546565051,8.35715091781,8.35715091781,8.35715091791
"t116",7.25731429251,7.13128504241,5.90758875271,6.31192785111,9.12516133581,9.12516133581,9.12516133581,9.12516133581,9.12516133561,8.13184418331,9.12516133671,9.12516133671,6.66909817871,4.35366356472,5.78236047751,5.2466815536,5.4279823155,5.4279823155,5.4279823154,5.4279823154,5.4279823154,5.4279823154,5.4279823154,5.4279823155,5.4279823155,5.4279823155,5.4279823156,5.4279823156,5.4279823156,5.40448524509,5.40448524509,5.40448524514,5.40448524504,5.40448524504,5.40448524507,5.40448524506,5.40448524506,5.40448524507,5.40448524514,5.40448524498,5.40448524498,5.40448524494,5.40448524574,5.40448524574,5.40448524574,4.87157991594,4.51006565394,5.40448524594,5.40448524544,5.40448524544,5.40448524544,5.404485245392,5.404485245392,5.40448524514,5.40448524514,5.40448524514,3.71799007474,1.25964499954,0,0.15810788534,0.15810788534,0.43423102017,1.22859674717,1.22859674717,5.6639573044,5.66395730443,5.66395730443,5.6639573045,5.6639573045,7.95729387531,7.33018195961,7.957293875047,7.957293875107,7.957293875107,7.95729387509,7.95729387513,7.95729387513,7.95729387511,7.95729387511,7.95729387511,7.95729387541,7.95729387487,7.95729387487,7.95729387477,7.95729387487,7.95729387487,7.95729387487,7.95729387488,7.52958113141,7.95729387487,7.95729387487,7.95729387457,7.95729387457,6.13098235957,5.55213123407,7.95729387488,7.95729387488,7.89809064726,7.95729387491,7.12116966632,6.661643847779,7.44034085291,7.95729387491,6.19371822501,8.24604680511,8.35715091821,8.26213577831,8.35715091841,8.35715091841,8.35715091841,8.35715091841,8.35715091841,8.35715091836,8.35715091836,7.29249026111,8.30874369352,8.35715091782,7.79751047762,7.81348967277,7.74856075331,8.35715091781,8.35715091781,8.35715091781,8.35715091781,7.12546565045,8.35715091775,8.35715091775,8.35715091785
"t123",7.25731429251,7.13128504241,5.90758875271,6.31192785111,9.12516133581,9.12516133581,9.12516133581,9.12516133581,9.12516133561,8.13184418331,9.12516133671,9.12516133671,6.66909817871,4.35366356472,5.78236047751,5.2466815536,5.4279823155,5.4279823155,5.4279823154,5.4279823154,5.4279823154,5.4279823154,5.4279823154,5.4279823155,5.4279823155,5.4279823155,5.4279823156,5.4279823156,5.4279823156,5.40448524509,5.40448524509,5.40448524514,5.40448524504,5.40448524504,5.40448524507,5.40448524506,5.40448524506,5.40448524507,5.40448524514,5.40448524498,5.40448524498,5.40448524494,5.40448524574,5.40448524574,5.40448524574,4.87157991594,4.51006565394,5.40448524594,5.40448524544,5.40448524544,5.40448524544,5.404485245392,5.404485245392,5.40448524514,5.40448524514,5.40448524514,3.71799007474,1.25964499954,0.15810788534,0,0.08168253694,0.43423102017,1.22859674717,1.22859674717,5.6639573044,5.66395730443,5.66395730443,5.6639573045,5.6639573045,7.95729387531,7.33018195961,7.957293875047,7.957293875107,7.957293875107,7.95729387509,7.95729387513,7.95729387513,7.95729387511,7.95729387511,7.95729387511,7.95729387541,7.95729387487,7.95729387487,7.95729387477,7.95729387487,7.95729387487,7.95729387487,7.95729387488,7.52958113141,7.95729387487,7.95729387487,7.95729387457,7.95729387457,6.13098235957,5.55213123407,7.95729387488,7.95729387488,7.89809064726,7.95729387491,7.12116966632,6.661643847779,7.44034085291,7.95729387491,6.19371822501,8.24604680511,8.35715091821,8.26213577831,8.35715091841,8.35715091841,8.35715091841,8.35715091841,8.35715091841,8.35715091836,8.35715091836,7.29249026111,8.30874369352,8.35715091782,7.79751047762,7.81348967277,7.74856075331,8.35715091781,8.35715091781,8.35715091781,8.35715091781,7.12546565045,8.35715091775,8.35715091775,8.35715091785
