"","t3","t18","t101","t102","t52","t120","t121","t57","t58","t45","t35","t14","t15","t69","t70","t89","t90","t38","t105","t106","t43","t41","t67","t68","t47","t55","t56","t36","t37","t71","t72","t122","t123","t33","t19","t20","t78","t79","t61","t62","t13","t100","t103","t104","t96","t97","t93","t94","t32","t44","t82","t83","t28","t87","t88","t48","t42","t26","t27","t22","t23","t118","t119","t12","t50","t51","t31","t16","t17","t25","t110","t111","t77","t5","t8","t9","t124","t125","t80","t66","t59","t60","t24","t91","t92","t112","t113","t11","t84","t116","t117","t53","t54","t75","t76","t108","t109","t63","t10","t64","t65","t39","t40","t29","t34","t98","t99","t95","t73","t74","t49","t2","t114","t115","t107","t46","t7","t21","t81","t85","t86","t30","t6","t4","t1"
"t60",5.27930743388,6.04476303713,6.04476303699,6.04476303699,5.983336735,6.04476303703,6.04476303703,6.04476303706,6.04476303706,6.04476303706,6.04476303696,6.04476303692,5.25015904222,6.04476303722,6.04476303722,6.04476303732,6.04476303732,6.04476303732,6.04476303733,6.04476303733,6.04476303726,5.85813350792,6.04476303742,6.04476303742,6.04476303742,6.04476303743,6.04476303743,6.04476303742,6.04476303742,6.04476303732,6.04476303738,6.044763037384,6.044763037384,5.35594512942,6.04476303777,5.38820141147,6.04476303732,5.99075968042,6.04476303732,6.04476303732,6.0447630373,6.04476303733,6.04476303733,6.04476303733,6.04476303682,6.04476303682,6.04476303683,6.04476303683,6.044763036841,6.044763036841,6.044763036841,6.044763036841,5.193837831461,6.04476303713,6.04476303713,6.04476303713,6.04476303703,6.04129738048,6.04476303728,5.07792306756,5.91245442007,6.0447630371,6.0447630371,5.07735642668,5.60300741576,6.04476303738,6.04476303738,6.04476303748,6.04476303748,3.75828308848,4.23774105401,4.23774105401,4.23774105398,3.74595193708,2.69684429518,2.92400404438,1.833040468788,1.833040468788,1.8330404688,1.8330404688,0.936111575,0,1.77582347658,7.32040650618,7.32040650618,7.32040650619,7.32040650619,6.36638451308,7.32040650658,7.32040650663,7.32040650663,7.32040650658,7.20731739768,7.32040650658,7.32040650658,7.70770153821,7.70770153821,7.70770153828,7.70770153788,7.99179303418,7.99179303418,7.99179303413,7.99179303413,7.99179303413,7.99179303418,7.9917930342,7.9917930342,7.99179303418,7.99179303418,7.99179303418,7.76696016408,6.68892618148,10.35373555481,10.35373555481,10.34275630055,10.35373555488,9.53705812238,10.35373555478,10.35373555478,10.353735554739,10.353735554739,10.35373555478,10.35373555528,9.41787414618,5.474133063324
"t24",5.1073714581,5.87282706135,5.87282706121,5.87282706121,5.81140075922,5.87282706125,5.87282706125,5.87282706128,5.87282706128,5.87282706128,5.87282706118,5.87282706114,5.07822306644,5.87282706144,5.87282706144,5.87282706154,5.87282706154,5.87282706154,5.87282706155,5.87282706155,5.87282706148,5.68619753214,5.87282706164,5.87282706164,5.87282706164,5.87282706165,5.87282706165,5.87282706164,5.87282706164,5.87282706154,5.8728270616,5.872827061604,5.872827061604,5.18400915364,5.87282706199,5.21626543569,5.87282706154,5.81882370464,5.87282706154,5.87282706154,5.87282706152,5.87282706155,5.87282706155,5.87282706155,5.87282706104,5.87282706104,5.87282706105,5.87282706105,5.872827061061,5.872827061061,5.872827061061,5.872827061061,5.021901855681,5.87282706135,5.87282706135,5.87282706135,5.87282706125,5.8693614047,5.8728270615,4.90598709178,5.74051844429,5.87282706132,5.87282706132,4.9054204509,5.43107143998,5.8728270616,5.8728270616,5.8728270617,5.8728270617,3.5863471127,4.06580507823,4.06580507823,4.0658050782,3.5740159613,2.5249083194,2.7520680686,1.775823476568,1.775823476568,1.77582347658,1.77582347658,1.77582347658,1.77582347658,0,7.1484705304,7.1484705304,7.14847053041,7.14847053041,6.1944485373,7.1484705308,7.14847053085,7.14847053085,7.1484705308,7.0353814219,7.1484705308,7.1484705308,7.53576556243,7.53576556243,7.5357655625,7.5357655621,7.8198570584,7.8198570584,7.81985705835,7.81985705835,7.81985705835,7.8198570584,7.81985705842,7.81985705842,7.8198570584,7.8198570584,7.8198570584,7.5950241883,6.5169902057,10.18179957903,10.18179957903,10.17082032477,10.1817995791,9.3651221466,10.181799579,10.181799579,10.181799578959,10.181799578959,10.181799579,10.1817995795,9.2459381704,5.302197087544
"t91",5.4911762043,7.32040650615,7.32040650601,7.32040650601,7.25898020402,7.32040650605,7.32040650605,7.32040650608,7.32040650608,7.32040650608,7.32040650598,7.32040650594,6.52580251124,7.32040650624,7.32040650624,7.32040650634,7.32040650634,7.32040650634,7.32040650635,7.32040650635,7.32040650628,7.13377697694,7.32040650644,7.32040650644,7.32040650644,7.32040650645,7.32040650645,7.32040650644,7.32040650644,7.32040650634,7.3204065064,7.320406506404,7.320406506404,6.63158859844,7.32040650679,6.66384488049,7.32040650634,7.26640314944,7.32040650634,7.32040650634,7.32040650632,7.32040650635,7.32040650635,7.32040650635,7.32040650584,7.32040650584,7.32040650585,7.32040650585,7.320406505861,7.320406505861,7.320406505861,7.320406505861,6.469481300481,7.32040650615,7.32040650615,7.32040650615,7.32040650605,7.3169408495,7.3204065063,6.35356653658,7.18809788909,7.32040650612,7.32040650612,6.3529998957,6.87865088478,7.3204065064,7.3204065064,7.3204065065,7.3204065065,6.8409485407,7.32040650623,7.32040650623,7.3204065062,6.8286173893,7.0932467568,7.320406506,7.320406506168,7.320406506168,7.32040650618,7.32040650618,7.32040650618,7.32040650618,7.1484705304,0,0.296783161,1.55442387381,1.55442387381,2.8970422767,3.8510642702,3.85106427025,3.85106427025,3.8510642702,3.7379751613,3.8510642702,3.8510642702,7.70770153783,7.70770153783,7.7077015379,7.7077015375,7.9917930338,7.9917930338,7.99179303375,7.99179303375,7.99179303375,7.9917930338,7.99179303382,7.99179303382,7.9917930338,7.9917930338,7.9917930338,7.7669601637,6.6889261811,10.35373555443,10.35373555443,10.34275630017,10.3537355545,9.537058122,10.3537355544,10.3537355544,10.353735554359,10.353735554359,10.3537355544,10.3537355549,9.4178741458,5.474133062944
"t92",5.4911762043,7.32040650615,7.32040650601,7.32040650601,7.25898020402,7.32040650605,7.32040650605,7.32040650608,7.32040650608,7.32040650608,7.32040650598,7.32040650594,6.52580251124,7.32040650624,7.32040650624,7.32040650634,7.32040650634,7.32040650634,7.32040650635,7.32040650635,7.32040650628,7.13377697694,7.32040650644,7.32040650644,7.32040650644,7.32040650645,7.32040650645,7.32040650644,7.32040650644,7.32040650634,7.3204065064,7.320406506404,7.320406506404,6.63158859844,7.32040650679,6.66384488049,7.32040650634,7.26640314944,7.32040650634,7.32040650634,7.32040650632,7.32040650635,7.32040650635,7.32040650635,7.32040650584,7.32040650584,7.32040650585,7.32040650585,7.320406505861,7.320406505861,7.320406505861,7.320406505861,6.469481300481,7.32040650615,7.32040650615,7.32040650615,7.32040650605,7.3169408495,7.3204065063,6.35356653658,7.18809788909,7.32040650612,7.32040650612,6.3529998957,6.87865088478,7.3204065064,7.3204065064,7.3204065065,7.3204065065,6.8409485407,7.32040650623,7.32040650623,7.3204065062,6.8286173893,7.0932467568,7.320406506,7.320406506168,7.320406506168,7.32040650618,7.32040650618,7.32040650618,7.32040650618,7.1484705304,0.296783161,0,1.55442387381,1.55442387381,2.8970422767,3.8510642702,3.85106427025,3.85106427025,3.8510642702,3.7379751613,3.8510642702,3.8510642702,7.70770153783,7.70770153783,7.7077015379,7.7077015375,7.9917930338,7.9917930338,7.99179303375,7.99179303375,7.99179303375,7.9917930338,7.99179303382,7.99179303382,7.9917930338,7.9917930338,7.9917930338,7.7669601637,6.6889261811,10.35373555443,10.35373555443,10.34275630017,10.3537355545,9.537058122,10.3537355544,10.3537355544,10.353735554359,10.353735554359,10.3537355544,10.3537355549,9.4178741458,5.474133062944
"t112",5.49117620431,7.32040650616,7.32040650602,7.32040650602,7.25898020403,7.32040650606,7.32040650606,7.32040650609,7.32040650609,7.32040650609,7.32040650599,7.32040650595,6.52580251125,7.32040650625,7.32040650625,7.32040650635,7.32040650635,7.32040650635,7.32040650636,7.32040650636,7.32040650629,7.13377697695,7.32040650645,7.32040650645,7.32040650645,7.32040650646,7.32040650646,7.32040650645,7.32040650645,7.32040650635,7.32040650641,7.320406506414,7.320406506414,6.63158859845,7.3204065068,6.6638448805,7.32040650635,7.26640314945,7.32040650635,7.32040650635,7.32040650633,7.32040650636,7.32040650636,7.32040650636,7.32040650585,7.32040650585,7.32040650586,7.32040650586,7.320406505871,7.320406505871,7.320406505871,7.320406505871,6.469481300491,7.32040650616,7.32040650616,7.32040650616,7.32040650606,7.31694084951,7.32040650631,6.35356653659,7.1880978891,7.32040650613,7.32040650613,6.35299989571,6.87865088479,7.32040650641,7.32040650641,7.32040650651,7.32040650651,6.84094854071,7.32040650624,7.32040650624,7.32040650621,6.82861738931,7.09324675681,7.32040650601,7.320406506178,7.320406506178,7.32040650619,7.32040650619,7.32040650619,7.32040650619,7.14847053041,1.55442387381,1.55442387381,0,0.07844787862,2.89704227671,3.85106427021,3.85106427026,3.85106427026,3.85106427021,3.73797516131,3.85106427021,3.85106427021,7.70770153784,7.70770153784,7.70770153791,7.70770153751,7.99179303381,7.99179303381,7.99179303376,7.99179303376,7.99179303376,7.99179303381,7.99179303383,7.99179303383,7.99179303381,7.99179303381,7.99179303381,7.76696016371,6.68892618111,10.35373555444,10.35373555444,10.34275630018,10.35373555451,9.53705812201,10.35373555441,10.35373555441,10.353735554369,10.353735554369,10.35373555441,10.35373555491,9.41787414581,5.474133062954
"t113",5.49117620431,7.32040650616,7.32040650602,7.32040650602,7.25898020403,7.32040650606,7.32040650606,7.32040650609,7.32040650609,7.32040650609,7.32040650599,7.32040650595,6.52580251125,7.32040650625,7.32040650625,7.32040650635,7.32040650635,7.32040650635,7.32040650636,7.32040650636,7.32040650629,7.13377697695,7.32040650645,7.32040650645,7.32040650645,7.32040650646,7.32040650646,7.32040650645,7.32040650645,7.32040650635,7.32040650641,7.320406506414,7.320406506414,6.63158859845,7.3204065068,6.6638448805,7.32040650635,7.26640314945,7.32040650635,7.32040650635,7.32040650633,7.32040650636,7.32040650636,7.32040650636,7.32040650585,7.32040650585,7.32040650586,7.32040650586,7.320406505871,7.320406505871,7.320406505871,7.320406505871,6.469481300491,7.32040650616,7.32040650616,7.32040650616,7.32040650606,7.31694084951,7.32040650631,6.35356653659,7.1880978891,7.32040650613,7.32040650613,6.35299989571,6.87865088479,7.32040650641,7.32040650641,7.32040650651,7.32040650651,6.84094854071,7.32040650624,7.32040650624,7.32040650621,6.82861738931,7.09324675681,7.32040650601,7.320406506178,7.320406506178,7.32040650619,7.32040650619,7.32040650619,7.32040650619,7.14847053041,1.55442387381,1.55442387381,0.07844787862,0,2.89704227671,3.85106427021,3.85106427026,3.85106427026,3.85106427021,3.73797516131,3.85106427021,3.85106427021,7.70770153784,7.70770153784,7.70770153791,7.70770153751,7.99179303381,7.99179303381,7.99179303376,7.99179303376,7.99179303376,7.99179303381,7.99179303383,7.99179303383,7.99179303381,7.99179303381,7.99179303381,7.76696016371,6.68892618111,10.35373555444,10.35373555444,10.34275630018,10.35373555451,9.53705812201,10.35373555441,10.35373555441,10.353735554369,10.353735554369,10.35373555441,10.35373555491,9.41787414581,5.474133062954
"t11",4.5371542112,6.36638451305,6.36638451291,6.36638451291,6.30495821092,6.36638451295,6.36638451295,6.36638451298,6.36638451298,6.36638451298,6.36638451288,6.36638451284,5.57178051814,6.36638451314,6.36638451314,6.36638451324,6.36638451324,6.36638451324,6.36638451325,6.36638451325,6.36638451318,6.17975498384,6.36638451334,6.36638451334,6.36638451334,6.36638451335,6.36638451335,6.36638451334,6.36638451334,6.36638451324,6.3663845133,6.366384513304,6.366384513304,5.67756660534,6.36638451369,5.70982288739,6.36638451324,6.31238115634,6.36638451324,6.36638451324,6.36638451322,6.36638451325,6.36638451325,6.36638451325,6.36638451274,6.36638451274,6.36638451275,6.36638451275,6.366384512761,6.366384512761,6.366384512761,6.366384512761,5.515459307381,6.36638451305,6.36638451305,6.36638451305,6.36638451295,6.3629188564,6.3663845132,5.39954454348,6.23407589599,6.36638451302,6.36638451302,5.3989779026,5.92462889168,6.3663845133,6.3663845133,6.3663845134,6.3663845134,5.8869265476,6.36638451313,6.36638451313,6.3663845131,5.8745953962,6.1392247637,6.3663845129,6.366384513068,6.366384513068,6.36638451308,6.36638451308,6.36638451308,6.36638451308,6.1944485373,2.8970422767,2.8970422767,2.89704227671,2.89704227671,0,1.2813012655,1.28130126555,1.28130126555,1.2813012655,1.1682121566,2.5822046425,2.5822046425,6.75367954473,6.75367954473,6.7536795448,6.7536795444,7.0377710407,7.0377710407,7.03777104065,7.03777104065,7.03777104065,7.0377710407,7.03777104072,7.03777104072,7.0377710407,7.0377710407,7.0377710407,6.8129381706,5.734904188,9.39971356133,9.39971356133,9.38873430707,9.3997135614,8.5830361289,9.3997135613,9.3997135613,9.399713561259,9.399713561259,9.3997135613,9.3997135618,8.4638521527,4.520111069844
"t84",5.4911762047,7.32040650655,7.32040650641,7.32040650641,7.25898020442,7.32040650645,7.32040650645,7.32040650648,7.32040650648,7.32040650648,7.32040650638,7.32040650634,6.52580251164,7.32040650664,7.32040650664,7.32040650674,7.32040650674,7.32040650674,7.32040650675,7.32040650675,7.32040650668,7.13377697734,7.32040650684,7.32040650684,7.32040650684,7.32040650685,7.32040650685,7.32040650684,7.32040650684,7.32040650674,7.3204065068,7.320406506804,7.320406506804,6.63158859884,7.32040650719,6.66384488089,7.32040650674,7.26640314984,7.32040650674,7.32040650674,7.32040650672,7.32040650675,7.32040650675,7.32040650675,7.32040650624,7.32040650624,7.32040650625,7.32040650625,7.320406506261,7.320406506261,7.320406506261,7.320406506261,6.469481300881,7.32040650655,7.32040650655,7.32040650655,7.32040650645,7.3169408499,7.3204065067,6.35356653698,7.18809788949,7.32040650652,7.32040650652,6.3529998961,6.87865088518,7.3204065068,7.3204065068,7.3204065069,7.3204065069,6.8409485411,7.32040650663,7.32040650663,7.3204065066,6.8286173897,7.0932467572,7.3204065064,7.320406506568,7.320406506568,7.32040650658,7.32040650658,7.32040650658,7.32040650658,7.1484705308,3.8510642702,3.8510642702,3.85106427021,3.85106427021,1.2813012655,0,0.39530574125,0.39530574125,2.0214686158,1.9083795069,3.536226636,3.536226636,7.70770153823,7.70770153823,7.7077015383,7.7077015379,7.9917930342,7.9917930342,7.99179303415,7.99179303415,7.99179303415,7.9917930342,7.99179303422,7.99179303422,7.9917930342,7.9917930342,7.9917930342,7.7669601641,6.6889261815,10.35373555483,10.35373555483,10.34275630057,10.3537355549,9.5370581224,10.3537355548,10.3537355548,10.353735554759,10.353735554759,10.3537355548,10.3537355553,9.4178741462,5.474133063344
"t116",5.49117620475,7.3204065066,7.32040650646,7.32040650646,7.25898020447,7.3204065065,7.3204065065,7.32040650653,7.32040650653,7.32040650653,7.32040650643,7.32040650639,6.52580251169,7.32040650669,7.32040650669,7.32040650679,7.32040650679,7.32040650679,7.3204065068,7.3204065068,7.32040650673,7.13377697739,7.32040650689,7.32040650689,7.32040650689,7.3204065069,7.3204065069,7.32040650689,7.32040650689,7.32040650679,7.32040650685,7.320406506854,7.320406506854,6.63158859889,7.32040650724,6.66384488094,7.32040650679,7.26640314989,7.32040650679,7.32040650679,7.32040650677,7.3204065068,7.3204065068,7.3204065068,7.32040650629,7.32040650629,7.3204065063,7.3204065063,7.320406506311,7.320406506311,7.320406506311,7.320406506311,6.469481300931,7.3204065066,7.3204065066,7.3204065066,7.3204065065,7.31694084995,7.32040650675,6.35356653703,7.18809788954,7.32040650657,7.32040650657,6.35299989615,6.87865088523,7.32040650685,7.32040650685,7.32040650695,7.32040650695,6.84094854115,7.32040650668,7.32040650668,7.32040650665,6.82861738975,7.09324675725,7.32040650645,7.320406506618,7.320406506618,7.32040650663,7.32040650663,7.32040650663,7.32040650663,7.14847053085,3.85106427025,3.85106427025,3.85106427026,3.85106427026,1.28130126555,0.39530574125,0,0.0657734651,2.02146861585,1.90837950695,3.53622663605,3.53622663605,7.70770153828,7.70770153828,7.70770153835,7.70770153795,7.99179303425,7.99179303425,7.9917930342,7.9917930342,7.9917930342,7.99179303425,7.99179303427,7.99179303427,7.99179303425,7.99179303425,7.99179303425,7.76696016415,6.68892618155,10.35373555488,10.35373555488,10.34275630062,10.35373555495,9.53705812245,10.35373555485,10.35373555485,10.353735554809,10.353735554809,10.35373555485,10.35373555535,9.41787414625,5.474133063394
"t117",5.49117620475,7.3204065066,7.32040650646,7.32040650646,7.25898020447,7.3204065065,7.3204065065,7.32040650653,7.32040650653,7.32040650653,7.32040650643,7.32040650639,6.52580251169,7.32040650669,7.32040650669,7.32040650679,7.32040650679,7.32040650679,7.3204065068,7.3204065068,7.32040650673,7.13377697739,7.32040650689,7.32040650689,7.32040650689,7.3204065069,7.3204065069,7.32040650689,7.32040650689,7.32040650679,7.32040650685,7.320406506854,7.320406506854,6.63158859889,7.32040650724,6.66384488094,7.32040650679,7.26640314989,7.32040650679,7.32040650679,7.32040650677,7.3204065068,7.3204065068,7.3204065068,7.32040650629,7.32040650629,7.3204065063,7.3204065063,7.320406506311,7.320406506311,7.320406506311,7.320406506311,6.469481300931,7.3204065066,7.3204065066,7.3204065066,7.3204065065,7.31694084995,7.32040650675,6.35356653703,7.18809788954,7.32040650657,7.32040650657,6.35299989615,6.87865088523,7.32040650685,7.32040650685,7.32040650695,7.32040650695,6.84094854115,7.32040650668,7.32040650668,7.32040650665,6.82861738975,7.09324675725,7.32040650645,7.320406506618,7.320406506618,7.32040650663,7.32040650663,7.32040650663,7.32040650663,7.14847053085,3.85106427025,3.85106427025,3.85106427026,3.85106427026,1.28130126555,0.39530574125,0.0657734651,0,2.02146861585,1.90837950695,3.53622663605,3.53622663605,7.70770153828,7.70770153828,7.70770153835,7.70770153795,7.99179303425,7.99179303425,7.9917930342,7.9917930342,7.9917930342,7.99179303425,7.99179303427,7.99179303427,7.99179303425,7.99179303425,7.99179303425,7.76696016415,6.68892618155,10.35373555488,10.35373555488,10.34275630062,10.35373555495,9.53705812245,10.35373555485,10.35373555485,10.353735554809,10.353735554809,10.35373555485,10.35373555535,9.41787414625,5.474133063394
"t53",5.4911762047,7.32040650655,7.32040650641,7.32040650641,7.25898020442,7.32040650645,7.32040650645,7.32040650648,7.32040650648,7.32040650648,7.32040650638,7.32040650634,6.52580251164,7.32040650664,7.32040650664,7.32040650674,7.32040650674,7.32040650674,7.32040650675,7.32040650675,7.32040650668,7.13377697734,7.32040650684,7.32040650684,7.32040650684,7.32040650685,7.32040650685,7.32040650684,7.32040650684,7.32040650674,7.3204065068,7.320406506804,7.320406506804,6.63158859884,7.32040650719,6.66384488089,7.32040650674,7.26640314984,7.32040650674,7.32040650674,7.32040650672,7.32040650675,7.32040650675,7.32040650675,7.32040650624,7.32040650624,7.32040650625,7.32040650625,7.320406506261,7.320406506261,7.320406506261,7.320406506261,6.469481300881,7.32040650655,7.32040650655,7.32040650655,7.32040650645,7.3169408499,7.3204065067,6.35356653698,7.18809788949,7.32040650652,7.32040650652,6.3529998961,6.87865088518,7.3204065068,7.3204065068,7.3204065069,7.3204065069,6.8409485411,7.32040650663,7.32040650663,7.3204065066,6.8286173897,7.0932467572,7.3204065064,7.320406506568,7.320406506568,7.32040650658,7.32040650658,7.32040650658,7.32040650658,7.1484705308,3.8510642702,3.8510642702,3.85106427021,3.85106427021,1.2813012655,2.0214686158,2.02146861585,2.02146861585,0,0.8875718571,3.536226636,3.536226636,7.70770153823,7.70770153823,7.7077015383,7.7077015379,7.9917930342,7.9917930342,7.99179303415,7.99179303415,7.99179303415,7.9917930342,7.99179303422,7.99179303422,7.9917930342,7.9917930342,7.9917930342,7.7669601641,6.6889261815,10.35373555483,10.35373555483,10.34275630057,10.3537355549,9.5370581224,10.3537355548,10.3537355548,10.353735554759,10.353735554759,10.3537355548,10.3537355553,9.4178741462,5.474133063344
