"","t93","t94","t101","t102","t52","t53","t33","t120","t121","t30","t128","t129","t57","t64","t65","t58","t31","t32","t6","t29","t34","t49","t50","t54","t55","t51","t24","t91","t92","t88","t73","t35","t36","t26","t10","t27","t28","t9","t7","t113","t114","t13","t59","t60","t124","t125","t56","t118","t119","t75","t76","t8","t1","t3","t111","t112","t79","t80","t81","t82","t44","t45","t16","t17","t61","t83","t84","t117","t130","t131","t96","t74","t99","t100","t62","t63","t70","t115","t116","t77","t105","t106","t41","t14","t19","t20","t11","t97","t98","t5","t122","t123","t126","t127","t40","t68","t69","t109","t110","t85","t46","t47","t48","t95","t107","t108","t78","t86","t87","t67","t15","t4","t2","t38","t39","t12","t42","t43","t25","t21","t22","t18","t89","t90","t71","t72","t66","t37","t23","t103","t104"
"t91",4.0650004982,4.0650004982,4.065000498169,4.065000498169,4.0650004980726,4.0650004980726,4.0650004981626,4.0650004981326,4.0650004981326,4.06500049813,4.06500049809,4.06500049809,4.06500049812,4.06500049814,4.06500049814,4.0650004981,4.06500049792,3.61592811152,2.01184036812,1.50830795978,2.36431596964,2.36431596957,2.36431596957,2.22051106441,2.36431596961,2.36431596961,2.20920994567,0,0.268999538,0.32849695817,0.55257870797,2.15137376695,2.15137376695,1.29730184465,1.71381056092,5.24405770554,5.87690234834,5.43855016804,6.11347599214,6.11347599195,6.11347599195,4.60965748929,6.11347599242,6.11347599242,6.39032361303,6.39032361303,6.12103069962,6.39032361298,6.39032361298,6.39032361292,6.39032361292,6.39032361302,5.41138858902,7.97119627289,9.94330901073,9.94330901073,9.9433090111,9.9433090111,9.94330901106,9.78966549413,9.94330901109,9.94330901109,9.94330901087,9.32819271637,9.94330901109,9.94330901109,9.94330901109,9.94330901106,9.943309011061,9.943309011061,9.94330901109,9.94330901079,9.94330901083,9.94330901083,9.94330901119,9.74758731779,9.94330901119,9.94330901123,9.94330901123,9.94330901099,9.94330901103,9.94330901103,9.94330901099,9.94330901099,9.55666906479,9.86895371829,8.73338021209,9.94330901091,9.94330901091,8.55090121635,9.943309011075,9.943309011075,9.943309010985,9.934255438515,9.943309011045,9.943309010845,9.658268009385,9.943309010935,9.943309010935,9.943309010845,9.943309010745,9.943309010712,9.436336130312,9.943309010645,9.943309010685,9.943309010685,9.943309010645,9.943309010515,9.943309010515,9.943309010615,9.943309011015,8.38232693443,7.7058066331018,9.4660749076018,9.9433090111018,9.9433090109018,9.9433090110018,9.6239146463018,9.9433090110018,9.0676229703218,9.9433090109218,8.6945987374518,9.9433090110018,9.9433090110018,9.8507294784118,9.9433090110118,9.9433090110018,9.9433090110018,9.6661115203018,9.9433090105,9.9433090105
"t92",4.0650004982,4.0650004982,4.065000498169,4.065000498169,4.0650004980726,4.0650004980726,4.0650004981626,4.0650004981326,4.0650004981326,4.06500049813,4.06500049809,4.06500049809,4.06500049812,4.06500049814,4.06500049814,4.0650004981,4.06500049792,3.61592811152,2.01184036812,1.50830795978,2.36431596964,2.36431596957,2.36431596957,2.22051106441,2.36431596961,2.36431596961,2.20920994567,0.268999538,0,0.32849695817,0.55257870797,2.15137376695,2.15137376695,1.29730184465,1.71381056092,5.24405770554,5.87690234834,5.43855016804,6.11347599214,6.11347599195,6.11347599195,4.60965748929,6.11347599242,6.11347599242,6.39032361303,6.39032361303,6.12103069962,6.39032361298,6.39032361298,6.39032361292,6.39032361292,6.39032361302,5.41138858902,7.97119627289,9.94330901073,9.94330901073,9.9433090111,9.9433090111,9.94330901106,9.78966549413,9.94330901109,9.94330901109,9.94330901087,9.32819271637,9.94330901109,9.94330901109,9.94330901109,9.94330901106,9.943309011061,9.943309011061,9.94330901109,9.94330901079,9.94330901083,9.94330901083,9.94330901119,9.74758731779,9.94330901119,9.94330901123,9.94330901123,9.94330901099,9.94330901103,9.94330901103,9.94330901099,9.94330901099,9.55666906479,9.86895371829,8.73338021209,9.94330901091,9.94330901091,8.55090121635,9.943309011075,9.943309011075,9.943309010985,9.934255438515,9.943309011045,9.943309010845,9.658268009385,9.943309010935,9.943309010935,9.943309010845,9.943309010745,9.943309010712,9.436336130312,9.943309010645,9.943309010685,9.943309010685,9.943309010645,9.943309010515,9.943309010515,9.943309010615,9.943309011015,8.38232693443,7.7058066331018,9.4660749076018,9.9433090111018,9.9433090109018,9.9433090110018,9.6239146463018,9.9433090110018,9.0676229703218,9.9433090109218,8.6945987374518,9.9433090110018,9.9433090110018,9.8507294784118,9.9433090110118,9.9433090110018,9.9433090110018,9.6661115203018,9.9433090105,9.9433090105
"t88",4.06500049823,4.06500049823,4.065000498199,4.065000498199,4.0650004981026,4.0650004981026,4.0650004981926,4.0650004981626,4.0650004981626,4.06500049816,4.06500049812,4.06500049812,4.06500049815,4.06500049817,4.06500049817,4.06500049813,4.06500049795,3.61592811155,2.01184036815,1.50830795981,2.36431596967,2.3643159696,2.3643159696,2.22051106444,2.36431596964,2.36431596964,2.2092099457,0.32849695817,0.32849695817,0,0.552578708,2.15137376698,2.15137376698,1.29730184468,1.71381056095,5.24405770557,5.87690234837,5.43855016807,6.11347599217,6.11347599198,6.11347599198,4.60965748932,6.11347599245,6.11347599245,6.39032361306,6.39032361306,6.12103069965,6.39032361301,6.39032361301,6.39032361295,6.39032361295,6.39032361305,5.41138858905,7.97119627292,9.94330901076,9.94330901076,9.94330901113,9.94330901113,9.94330901109,9.78966549416,9.94330901112,9.94330901112,9.9433090109,9.3281927164,9.94330901112,9.94330901112,9.94330901112,9.94330901109,9.943309011091,9.943309011091,9.94330901112,9.94330901082,9.94330901086,9.94330901086,9.94330901122,9.74758731782,9.94330901122,9.94330901126,9.94330901126,9.94330901102,9.94330901106,9.94330901106,9.94330901102,9.94330901102,9.55666906482,9.86895371832,8.73338021212,9.94330901094,9.94330901094,8.55090121638,9.943309011105,9.943309011105,9.943309011015,9.934255438545,9.943309011075,9.943309010875,9.658268009415,9.943309010965,9.943309010965,9.943309010875,9.943309010775,9.943309010742,9.436336130342,9.943309010675,9.943309010715,9.943309010715,9.943309010675,9.943309010545,9.943309010545,9.943309010645,9.943309011045,8.38232693446,7.7058066331318,9.4660749076318,9.9433090111318,9.9433090109318,9.9433090110318,9.6239146463318,9.9433090110318,9.0676229703518,9.9433090109518,8.6945987374818,9.9433090110318,9.9433090110318,9.8507294784418,9.9433090110418,9.9433090110318,9.9433090110318,9.6661115203318,9.94330901053,9.94330901053
"t73",4.06500049823,4.06500049823,4.065000498199,4.065000498199,4.0650004981026,4.0650004981026,4.0650004981926,4.0650004981626,4.0650004981626,4.06500049816,4.06500049812,4.06500049812,4.06500049815,4.06500049817,4.06500049817,4.06500049813,4.06500049795,3.61592811155,2.01184036815,1.50830795981,2.36431596967,2.3643159696,2.3643159696,2.22051106444,2.36431596964,2.36431596964,2.2092099457,0.55257870797,0.55257870797,0.552578708,0,2.15137376698,2.15137376698,1.29730184468,1.71381056095,5.24405770557,5.87690234837,5.43855016807,6.11347599217,6.11347599198,6.11347599198,4.60965748932,6.11347599245,6.11347599245,6.39032361306,6.39032361306,6.12103069965,6.39032361301,6.39032361301,6.39032361295,6.39032361295,6.39032361305,5.41138858905,7.97119627292,9.94330901076,9.94330901076,9.94330901113,9.94330901113,9.94330901109,9.78966549416,9.94330901112,9.94330901112,9.9433090109,9.3281927164,9.94330901112,9.94330901112,9.94330901112,9.94330901109,9.943309011091,9.943309011091,9.94330901112,9.94330901082,9.94330901086,9.94330901086,9.94330901122,9.74758731782,9.94330901122,9.94330901126,9.94330901126,9.94330901102,9.94330901106,9.94330901106,9.94330901102,9.94330901102,9.55666906482,9.86895371832,8.73338021212,9.94330901094,9.94330901094,8.55090121638,9.943309011105,9.943309011105,9.943309011015,9.934255438545,9.943309011075,9.943309010875,9.658268009415,9.943309010965,9.943309010965,9.943309010875,9.943309010775,9.943309010742,9.436336130342,9.943309010675,9.943309010715,9.943309010715,9.943309010675,9.943309010545,9.943309010545,9.943309010645,9.943309011045,8.38232693446,7.7058066331318,9.4660749076318,9.9433090111318,9.9433090109318,9.9433090110318,9.6239146463318,9.9433090110318,9.0676229703518,9.9433090109518,8.6945987374818,9.9433090110318,9.9433090110318,9.8507294784418,9.9433090110418,9.9433090110318,9.9433090110318,9.6661115203318,9.94330901053,9.94330901053
"t35",4.06500049821,4.06500049821,4.065000498179,4.065000498179,4.0650004980826,4.0650004980826,4.0650004981726,4.0650004981426,4.0650004981426,4.06500049814,4.0650004981,4.0650004981,4.06500049813,4.06500049815,4.06500049815,4.06500049811,4.06500049793,3.61592811153,2.01184036813,1.50830795979,2.36431596965,2.36431596958,2.36431596958,2.22051106442,2.36431596962,2.36431596962,2.20920994568,2.15137376695,2.15137376695,2.15137376698,2.15137376698,0,1.6961720504,1.1733697661,1.71381056093,5.24405770555,5.87690234835,5.43855016805,6.11347599215,6.11347599196,6.11347599196,4.6096574893,6.11347599243,6.11347599243,6.39032361304,6.39032361304,6.12103069963,6.39032361299,6.39032361299,6.39032361293,6.39032361293,6.39032361303,5.41138858903,7.9711962729,9.94330901074,9.94330901074,9.94330901111,9.94330901111,9.94330901107,9.78966549414,9.9433090111,9.9433090111,9.94330901088,9.32819271638,9.9433090111,9.9433090111,9.9433090111,9.94330901107,9.943309011071,9.943309011071,9.9433090111,9.9433090108,9.94330901084,9.94330901084,9.9433090112,9.7475873178,9.9433090112,9.94330901124,9.94330901124,9.943309011,9.94330901104,9.94330901104,9.943309011,9.943309011,9.5566690648,9.8689537183,8.7333802121,9.94330901092,9.94330901092,8.55090121636,9.943309011085,9.943309011085,9.943309010995,9.934255438525,9.943309011055,9.943309010855,9.658268009395,9.943309010945,9.943309010945,9.943309010855,9.943309010755,9.943309010722,9.436336130322,9.943309010655,9.943309010695,9.943309010695,9.943309010655,9.943309010525,9.943309010525,9.943309010625,9.943309011025,8.38232693444,7.7058066331118,9.4660749076118,9.9433090111118,9.9433090109118,9.9433090110118,9.6239146463118,9.9433090110118,9.0676229703318,9.9433090109318,8.6945987374618,9.9433090110118,9.9433090110118,9.8507294784218,9.9433090110218,9.9433090110118,9.9433090110118,9.6661115203118,9.94330901051,9.94330901051
"t36",4.06500049821,4.06500049821,4.065000498179,4.065000498179,4.0650004980826,4.0650004980826,4.0650004981726,4.0650004981426,4.0650004981426,4.06500049814,4.0650004981,4.0650004981,4.06500049813,4.06500049815,4.06500049815,4.06500049811,4.06500049793,3.61592811153,2.01184036813,1.50830795979,2.36431596965,2.36431596958,2.36431596958,2.22051106442,2.36431596962,2.36431596962,2.20920994568,2.15137376695,2.15137376695,2.15137376698,2.15137376698,1.6961720504,0,1.1733697661,1.71381056093,5.24405770555,5.87690234835,5.43855016805,6.11347599215,6.11347599196,6.11347599196,4.6096574893,6.11347599243,6.11347599243,6.39032361304,6.39032361304,6.12103069963,6.39032361299,6.39032361299,6.39032361293,6.39032361293,6.39032361303,5.41138858903,7.9711962729,9.94330901074,9.94330901074,9.94330901111,9.94330901111,9.94330901107,9.78966549414,9.9433090111,9.9433090111,9.94330901088,9.32819271638,9.9433090111,9.9433090111,9.9433090111,9.94330901107,9.943309011071,9.943309011071,9.9433090111,9.9433090108,9.94330901084,9.94330901084,9.9433090112,9.7475873178,9.9433090112,9.94330901124,9.94330901124,9.943309011,9.94330901104,9.94330901104,9.943309011,9.943309011,9.5566690648,9.8689537183,8.7333802121,9.94330901092,9.94330901092,8.55090121636,9.943309011085,9.943309011085,9.943309010995,9.934255438525,9.943309011055,9.943309010855,9.658268009395,9.943309010945,9.943309010945,9.943309010855,9.943309010755,9.943309010722,9.436336130322,9.943309010655,9.943309010695,9.943309010695,9.943309010655,9.943309010525,9.943309010525,9.943309010625,9.943309011025,8.38232693444,7.7058066331118,9.4660749076118,9.9433090111118,9.9433090109118,9.9433090110118,9.6239146463118,9.9433090110118,9.0676229703318,9.9433090109318,8.6945987374618,9.9433090110118,9.9433090110118,9.8507294784218,9.9433090110218,9.9433090110118,9.9433090110118,9.6661115203118,9.94330901051,9.94330901051
"t26",3.21092857591,3.21092857591,3.210928575879,3.210928575879,3.2109285757826,3.2109285757826,3.2109285758726,3.2109285758426,3.2109285758426,3.21092857584,3.2109285758,3.2109285758,3.21092857583,3.21092857585,3.21092857585,3.21092857581,3.21092857563,2.76185618923,1.15776844583,0.65423603749,1.51024404735,1.51024404728,1.51024404728,1.36643914212,1.51024404732,1.51024404732,1.35513802338,1.29730184465,1.29730184465,1.29730184468,1.29730184468,1.1733697661,1.1733697661,0,0.85973863863,4.38998578325,5.02283042605,4.58447824575,5.25940406985,5.25940406966,5.25940406966,3.755585567,5.25940407013,5.25940407013,5.53625169074,5.53625169074,5.26695877733,5.53625169069,5.53625169069,5.53625169063,5.53625169063,5.53625169073,4.55731666673,7.1171243506,9.08923708844,9.08923708844,9.08923708881,9.08923708881,9.08923708877,8.93559357184,9.0892370888,9.0892370888,9.08923708858,8.47412079408,9.0892370888,9.0892370888,9.0892370888,9.08923708877,9.089237088771,9.089237088771,9.0892370888,9.0892370885,9.08923708854,9.08923708854,9.0892370889,8.8935153955,9.0892370889,9.08923708894,9.08923708894,9.0892370887,9.08923708874,9.08923708874,9.0892370887,9.0892370887,8.7025971425,9.014881796,7.8793082898,9.08923708862,9.08923708862,7.69682929406,9.089237088785,9.089237088785,9.089237088695,9.080183516225,9.089237088755,9.089237088555,8.804196087095,9.089237088645,9.089237088645,9.089237088555,9.089237088455,9.089237088422,8.582264208022,9.089237088355,9.089237088395,9.089237088395,9.089237088355,9.089237088225,9.089237088225,9.089237088325,9.089237088725,7.52825501214,6.8517347108118,8.6120029853118,9.0892370888118,9.0892370886118,9.0892370887118,8.7698427240118,9.0892370887118,8.2135510480318,9.0892370886318,7.8405268151618,9.0892370887118,9.0892370887118,8.9966575561218,9.0892370887218,9.0892370887118,9.0892370887118,8.8120395980118,9.08923708821,9.08923708821
"t10",2.58323946608,2.58323946608,2.583239466049,2.583239466049,2.5832394659526,2.5832394659526,2.5832394660426,2.5832394660126,2.5832394660126,2.58323946601,2.58323946597,2.58323946597,2.583239466,2.58323946602,2.58323946602,2.58323946598,2.5832394658,2.1341670794,0.530079336,0.85780255106,1.71381056092,1.71381056085,1.71381056085,1.57000565569,1.71381056089,1.71381056089,1.71381056125,1.71381056092,1.71381056092,1.71381056095,1.71381056095,1.71381056093,1.71381056093,0.85973863863,0,3.76229667342,4.39514131622,3.95678913592,4.63171496002,4.63171495983,4.63171495983,3.12789645717,4.6317149603,4.6317149603,4.90856258091,4.90856258091,4.6392696675,4.90856258086,4.90856258086,4.9085625808,4.9085625808,4.9085625809,3.9296275569,6.48943524077,8.46154797861,8.46154797861,8.46154797898,8.46154797898,8.46154797894,8.30790446201,8.46154797897,8.46154797897,8.46154797875,7.84643168425,8.46154797897,8.46154797897,8.46154797897,8.46154797894,8.461547978941,8.461547978941,8.46154797897,8.46154797867,8.46154797871,8.46154797871,8.46154797907,8.26582628567,8.46154797907,8.46154797911,8.46154797911,8.46154797887,8.46154797891,8.46154797891,8.46154797887,8.46154797887,8.07490803267,8.38719268617,7.25161917997,8.46154797879,8.46154797879,7.06914018423,8.461547978955,8.461547978955,8.461547978865,8.452494406395,8.461547978925,8.461547978725,8.176506977265,8.461547978815,8.461547978815,8.461547978725,8.461547978625,8.461547978592,7.954575098192,8.461547978525,8.461547978565,8.461547978565,8.461547978525,8.461547978395,8.461547978395,8.461547978495,8.461547978895,6.90056590231,6.2240456009818,7.9843138754818,8.4615479789818,8.4615479787818,8.4615479788818,8.1421536141818,8.4615479788818,7.5858619382018,8.4615479788018,7.2128377053318,8.4615479788818,8.4615479788818,8.3689684462918,8.4615479788918,8.4615479788818,8.4615479788818,8.1843504881818,8.46154797838,8.46154797838
"t27",5.2440577055,5.2440577055,5.244057705469,5.244057705469,5.2440577053726,5.2440577053726,5.2440577054626,5.2440577054326,5.2440577054326,5.24405770543,5.24405770539,5.24405770539,5.24405770542,5.24405770544,5.24405770544,5.2440577054,5.24405770522,4.79498531882,3.45596896942,4.38804969568,5.24405770554,5.24405770547,5.24405770547,5.10025280031,5.24405770551,5.24405770551,5.24405770587,5.24405770554,5.24405770554,5.24405770557,5.24405770557,5.24405770555,5.24405770555,4.38998578325,3.76229667342,0,0.8412689398,1.9279469055,2.8214800114,2.88619552725,2.88619552725,1.38237702459,2.88619552772,2.88619552772,5.52090532633,5.52090532633,5.25161241292,5.52090532628,5.52090532628,5.52090532622,5.52090532622,5.52090532632,4.54197030232,7.10177798619,9.07389072403,9.07389072403,9.0738907244,9.0738907244,9.07389072436,8.92024720743,9.07389072439,9.07389072439,9.07389072417,8.45877442967,9.07389072439,9.07389072439,9.07389072439,9.07389072436,9.073890724361,9.073890724361,9.07389072439,9.07389072409,9.07389072413,9.07389072413,9.07389072449,8.87816903109,9.07389072449,9.07389072453,9.07389072453,9.07389072429,9.07389072433,9.07389072433,9.07389072429,9.07389072429,8.68725077809,8.99953543159,7.86396192539,9.07389072421,9.07389072421,7.68148292965,9.073890724375,9.073890724375,9.073890724285,9.064837151815,9.073890724345,9.073890724145,8.788849722685,9.073890724235,9.073890724235,9.073890724145,9.073890724045,9.073890724012,8.566917843612,9.073890723945,9.073890723985,9.073890723985,9.073890723945,9.073890723815,9.073890723815,9.073890723915,9.073890724315,7.51290864773,6.8363883464018,8.5966566209018,9.0738907244018,9.0738907242018,9.0738907243018,8.7544963596018,9.0738907243018,8.1982046836218,9.0738907242218,7.8251804507518,9.0738907243018,9.0738907243018,8.9813111917118,9.0738907243118,9.0738907243018,9.0738907243018,8.7966932336018,9.0738907238,9.0738907238
"t28",5.8769023483,5.8769023483,5.876902348269,5.876902348269,5.8769023481726,5.8769023481726,5.8769023482626,5.8769023482326,5.8769023482326,5.87690234823,5.87690234819,5.87690234819,5.87690234822,5.87690234824,5.87690234824,5.8769023482,5.87690234802,5.42782996162,4.08881361222,5.02089433848,5.87690234834,5.87690234827,5.87690234827,5.73309744311,5.87690234831,5.87690234831,5.87690234867,5.87690234834,5.87690234834,5.87690234837,5.87690234837,5.87690234835,5.87690234835,5.02283042605,4.39514131622,0.8412689398,0,2.5607915483,3.4543246542,3.51904017005,3.51904017005,2.01522166739,3.51904017052,3.51904017052,6.15374996913,6.15374996913,5.88445705572,6.15374996908,6.15374996908,6.15374996902,6.15374996902,6.15374996912,5.17481494512,7.73462262899,9.70673536683,9.70673536683,9.7067353672,9.7067353672,9.70673536716,9.55309185023,9.70673536719,9.70673536719,9.70673536697,9.09161907247,9.70673536719,9.70673536719,9.70673536719,9.70673536716,9.706735367161,9.706735367161,9.70673536719,9.70673536689,9.70673536693,9.70673536693,9.70673536729,9.51101367389,9.70673536729,9.70673536733,9.70673536733,9.70673536709,9.70673536713,9.70673536713,9.70673536709,9.70673536709,9.32009542089,9.63238007439,8.49680656819,9.70673536701,9.70673536701,8.31432757245,9.706735367175,9.706735367175,9.706735367085,9.697681794615,9.706735367145,9.706735366945,9.421694365485,9.706735367035,9.706735367035,9.706735366945,9.706735366845,9.706735366812,9.199762486412,9.706735366745,9.706735366785,9.706735366785,9.706735366745,9.706735366615,9.706735366615,9.706735366715,9.706735367115,8.14575329053,7.4692329892018,9.2295012637018,9.7067353672018,9.7067353670018,9.7067353671018,9.3873410024018,9.7067353671018,8.8310493264218,9.7067353670218,8.4580250935518,9.7067353671018,9.7067353671018,9.6141558345118,9.7067353671118,9.7067353671018,9.7067353671018,9.4295378764018,9.7067353666,9.7067353666
"t9",5.438550168,5.438550168,5.438550167969,5.438550167969,5.4385501678726,5.4385501678726,5.4385501679626,5.4385501679326,5.4385501679326,5.43855016793,5.43855016789,5.43855016789,5.43855016792,5.43855016794,5.43855016794,5.4385501679,5.43855016772,4.98947778132,3.65046143192,4.58254215818,5.43855016804,5.43855016797,5.43855016797,5.29474526281,5.43855016801,5.43855016801,5.43855016837,5.43855016804,5.43855016804,5.43855016807,5.43855016807,5.43855016805,5.43855016805,4.58447824575,3.95678913592,1.9279469055,2.5607915483,0,3.0159724739,3.08068798975,3.08068798975,1.57686948709,3.08068799022,3.08068799022,5.71539778883,5.71539778883,5.44610487542,5.71539778878,5.71539778878,5.71539778872,5.71539778872,5.71539778882,4.73646276482,7.29627044869,9.26838318653,9.26838318653,9.2683831869,9.2683831869,9.26838318686,9.11473966993,9.26838318689,9.26838318689,9.26838318667,8.65326689217,9.26838318689,9.26838318689,9.26838318689,9.26838318686,9.268383186861,9.268383186861,9.26838318689,9.26838318659,9.26838318663,9.26838318663,9.26838318699,9.07266149359,9.26838318699,9.26838318703,9.26838318703,9.26838318679,9.26838318683,9.26838318683,9.26838318679,9.26838318679,8.88174324059,9.19402789409,8.05845438789,9.26838318671,9.26838318671,7.87597539215,9.268383186875,9.268383186875,9.268383186785,9.259329614315,9.268383186845,9.268383186645,8.983342185185,9.268383186735,9.268383186735,9.268383186645,9.268383186545,9.268383186512,8.761410306112,9.268383186445,9.268383186485,9.268383186485,9.268383186445,9.268383186315,9.268383186315,9.268383186415,9.268383186815,7.70740111023,7.0308808089018,8.7911490834018,9.2683831869018,9.2683831867018,9.2683831868018,8.9489888221018,9.2683831868018,8.3926971461218,9.2683831867218,8.0196729132518,9.2683831868018,9.2683831868018,9.1758036542118,9.2683831868118,9.2683831868018,9.2683831868018,8.9911856961018,9.2683831863,9.2683831863
"t7",6.1134759921,6.1134759921,6.113475992069,6.113475992069,6.1134759919726,6.1134759919726,6.1134759920626,6.1134759920326,6.1134759920326,6.11347599203,6.11347599199,6.11347599199,6.11347599202,6.11347599204,6.11347599204,6.113475992,6.11347599182,5.66440360542,4.32538725602,5.25746798228,6.11347599214,6.11347599207,6.11347599207,5.96967108691,6.11347599211,6.11347599211,6.11347599247,6.11347599214,6.11347599214,6.11347599217,6.11347599217,6.11347599215,6.11347599215,5.25940406985,4.63171496002,2.8214800114,3.4543246542,3.0159724739,0,3.75561381385,3.75561381385,2.25179531119,3.75561381432,3.75561381432,6.39032361293,6.39032361293,6.12103069952,6.39032361288,6.39032361288,6.39032361282,6.39032361282,6.39032361292,5.41138858892,7.97119627279,9.94330901063,9.94330901063,9.943309011,9.943309011,9.94330901096,9.78966549403,9.94330901099,9.94330901099,9.94330901077,9.32819271627,9.94330901099,9.94330901099,9.94330901099,9.94330901096,9.943309010961,9.943309010961,9.94330901099,9.94330901069,9.94330901073,9.94330901073,9.94330901109,9.74758731769,9.94330901109,9.94330901113,9.94330901113,9.94330901089,9.94330901093,9.94330901093,9.94330901089,9.94330901089,9.55666906469,9.86895371819,8.73338021199,9.94330901081,9.94330901081,8.55090121625,9.943309010975,9.943309010975,9.943309010885,9.934255438415,9.943309010945,9.943309010745,9.658268009285,9.943309010835,9.943309010835,9.943309010745,9.943309010645,9.943309010612,9.436336130212,9.943309010545,9.943309010585,9.943309010585,9.943309010545,9.943309010415,9.943309010415,9.943309010515,9.943309010915,8.38232693433,7.7058066330018,9.4660749075018,9.9433090110018,9.9433090108018,9.9433090109018,9.6239146462018,9.9433090109018,9.0676229702218,9.9433090108218,8.6945987373518,9.9433090109018,9.9433090109018,9.8507294783118,9.9433090109118,9.9433090109018,9.9433090109018,9.6661115202018,9.9433090104,9.9433090104
"t113",6.11347599191,6.11347599191,6.113475991879,6.113475991879,6.1134759917826,6.1134759917826,6.1134759918726,6.1134759918426,6.1134759918426,6.11347599184,6.1134759918,6.1134759918,6.11347599183,6.11347599185,6.11347599185,6.11347599181,6.11347599163,5.66440360523,4.32538725583,5.25746798209,6.11347599195,6.11347599188,6.11347599188,5.96967108672,6.11347599192,6.11347599192,6.11347599228,6.11347599195,6.11347599195,6.11347599198,6.11347599198,6.11347599196,6.11347599196,5.25940406966,4.63171495983,2.88619552725,3.51904017005,3.08068798975,3.75561381385,0,0.14652932366,1.551863089,3.38088377553,3.38088377553,6.39032361274,6.39032361274,6.12103069933,6.39032361269,6.39032361269,6.39032361263,6.39032361263,6.39032361273,5.41138858873,7.9711962726,9.94330901044,9.94330901044,9.94330901081,9.94330901081,9.94330901077,9.78966549384,9.9433090108,9.9433090108,9.94330901058,9.32819271608,9.9433090108,9.9433090108,9.9433090108,9.94330901077,9.943309010771,9.943309010771,9.9433090108,9.9433090105,9.94330901054,9.94330901054,9.9433090109,9.7475873175,9.9433090109,9.94330901094,9.94330901094,9.9433090107,9.94330901074,9.94330901074,9.9433090107,9.9433090107,9.5566690645,9.868953718,8.7333802118,9.94330901062,9.94330901062,8.55090121606,9.943309010785,9.943309010785,9.943309010695,9.934255438225,9.943309010755,9.943309010555,9.658268009095,9.943309010645,9.943309010645,9.943309010555,9.943309010455,9.943309010422,9.436336130022,9.943309010355,9.943309010395,9.943309010395,9.943309010355,9.943309010225,9.943309010225,9.943309010325,9.943309010725,8.38232693414,7.7058066328118,9.4660749073118,9.9433090108118,9.9433090106118,9.9433090107118,9.6239146460118,9.9433090107118,9.0676229700318,9.9433090106318,8.6945987371618,9.9433090107118,9.9433090107118,9.8507294781218,9.9433090107218,9.9433090107118,9.9433090107118,9.6661115200118,9.94330901021,9.94330901021
"t114",6.11347599191,6.11347599191,6.113475991879,6.113475991879,6.1134759917826,6.1134759917826,6.1134759918726,6.1134759918426,6.1134759918426,6.11347599184,6.1134759918,6.1134759918,6.11347599183,6.11347599185,6.11347599185,6.11347599181,6.11347599163,5.66440360523,4.32538725583,5.25746798209,6.11347599195,6.11347599188,6.11347599188,5.96967108672,6.11347599192,6.11347599192,6.11347599228,6.11347599195,6.11347599195,6.11347599198,6.11347599198,6.11347599196,6.11347599196,5.25940406966,4.63171495983,2.88619552725,3.51904017005,3.08068798975,3.75561381385,0.14652932366,0,1.551863089,3.38088377553,3.38088377553,6.39032361274,6.39032361274,6.12103069933,6.39032361269,6.39032361269,6.39032361263,6.39032361263,6.39032361273,5.41138858873,7.9711962726,9.94330901044,9.94330901044,9.94330901081,9.94330901081,9.94330901077,9.78966549384,9.9433090108,9.9433090108,9.94330901058,9.32819271608,9.9433090108,9.9433090108,9.9433090108,9.94330901077,9.943309010771,9.943309010771,9.9433090108,9.9433090105,9.94330901054,9.94330901054,9.9433090109,9.7475873175,9.9433090109,9.94330901094,9.94330901094,9.9433090107,9.94330901074,9.94330901074,9.9433090107,9.9433090107,9.5566690645,9.868953718,8.7333802118,9.94330901062,9.94330901062,8.55090121606,9.943309010785,9.943309010785,9.943309010695,9.934255438225,9.943309010755,9.943309010555,9.658268009095,9.943309010645,9.943309010645,9.943309010555,9.943309010455,9.943309010422,9.436336130022,9.943309010355,9.943309010395,9.943309010395,9.943309010355,9.943309010225,9.943309010225,9.943309010325,9.943309010725,8.38232693414,7.7058066328118,9.4660749073118,9.9433090108118,9.9433090106118,9.9433090107118,9.6239146460118,9.9433090107118,9.0676229700318,9.9433090106318,8.6945987371618,9.9433090107118,9.9433090107118,9.8507294781218,9.9433090107218,9.9433090107118,9.9433090107118,9.6661115200118,9.94330901021,9.94330901021
