accepted_species,estimate
t26,-0.20043483
t81,-0.15987088
t72,0.2216887
t16,-0.37070176
t85,0.27346805
t2,0.3453845
t69,0.37913695
t7,0.26527163
t22,0.28908226
t92,-0.3671408
