accepted_species,estimate
t43,0.67361546
t21,0.5821293
t78,0.32116577
t16,1.0307405
t17,0.5897521
t39,0.05578114
t40,-0.13649517
t13,-0.13649517
t83,-0.3206464
t33,-0.3568203
