accepted_species,0,1
Ambelania_acida,0.76154125,0.23845875
Aspidosperma_discolor,0.56858444,0.43141556
Aspidosperma_parvifolium,0.56425405,0.43574595
Aspidosperma_spruceanum,0.58664465,0.41335532
Breonia_macrocarpa,0.81882685,0.18117316
Crossopteryx_febrifuga,0.7897327,0.21026728
Dischidia_cochleata,0.84818876,0.15181123
Dischidia_complex,0.8492241,0.15077591
Funtumia_africana,0.7486751,0.25132492
Galiniera_saxifraga,0.807652,0.19234797
Gardenia_urvillei,0.69425434,0.30574566
Geissospermum_argenteum,0.55983186,0.44016814
Gomphocarpus_semilunatus,0.7836558,0.21634416
Hydnophytum_formicarum,0.8092995,0.19070046
Isertia_spiciformis,0.8133796,0.1866204
Ixora_diversifolia,0.76901895,0.23098107
Kanahia_laniflora,0.6813396,0.31866038
Ladenbergia_oblongifolia,0.746729,0.253271
Landolphia_owariensis,0.7561375,0.24386254
Leptactina_arborescens,0.746575,0.253425
Mussaenda_cambodiana,0.7846565,0.21534346
Mussaenda_pilosissima,0.77406603,0.22593398
Mycetia_nutans,0.83082324,0.16917674
Myrmecodia_tuberosa,0.8085679,0.19143213
Nauclea_diderrichii,0.78692955,0.21307047
Nauclea_gilletii,0.78692955,0.21307047
Nauclea_latifolia,0.7953734,0.20462662
Nauclea_pobeguinii,0.79115474,0.20884527
Ochrosia_balansae,0.88467044,0.115329556
Ochrosia_glomerata,0.87672883,0.12327118
Ophiorrhiza_sanguinea,0.8252829,0.17471713
Oxyceros_bispinosus,0.7990737,0.2009263
Palicourea_hoffmannseggiana,0.8412695,0.1587305
Palicourea_violacea,0.815379,0.184621
Pavetta_corymbosa,0.77679384,0.22320618
Pavetta_indica,0.7700409,0.22995907
Picralima_nitida,0.7444088,0.2555912
Pleiocarpa_pycnantha,0.7365432,0.2634568
Psychotria_pedunculosa,0.8157594,0.18424058
Rauvolfia_vomitoria,0.74272656,0.25727347
Ronabea_latifolia,0.7650107,0.23498926
Skytanthus_acutus,0.7433691,0.2566309
Spermacoce_articularis,0.70007885,0.29992118
Strophanthus_caudatus,0.7677312,0.23226883
Strychnos_aculeata,0.7998116,0.20018841
Strychnos_nux-vomica,0.80918956,0.19081041
Strychnos_pseudoquina,0.83046806,0.16953196
Strychnos_pungens,0.8113745,0.1886255
Tabernaemontana_crassa,0.7219754,0.2780246
Tabernaemontana_cymosa,0.55284727,0.4471527
Tabernaemontana_sessilifolia,0.6552677,0.3447323
Tabernaemontana_stellata,0.6552677,0.3447323
Timonius_gammillii,0.75132006,0.24867994
Tricalysia_atherura,0.81828773,0.18171224
Voacanga_foetida,0.7479596,0.25204036
