accepted_species,estimate
t3,1.8562295143153507
t12,1.9947912810212929
t11,0.19091171014027794
t74,0.1666727168735583
t58,0.2874866367246584
t27,0.11350372657099692
t25,-1.1600978326455897
t79,-1.1480195483470197
t6,0.7808547382183051
t10,0.659554297363824
